elapsed_ms,ir
116883,231029
116893,231007
116903,231071
116914,231071
116923,231066
116933,231055
116943,231079
116954,231096
116963,231078
116973,231098
116983,231070
116993,231085
117004,231072
117013,231043
117023,231038
117033,231031
117044,231042
117053,231027
117063,231046
117073,231071
117084,231055
117093,231068
117103,231048
117113,231077
117124,231096
117133,231071
117143,231090
117153,231098
117164,231104
117173,231104
117183,231146
117193,231127
117244,231138
117253,231112
117263,231077
117274,231086
117283,231029
117294,231033
117336,231043
117344,230850
117434,230698
117443,230644
117453,230737
117463,230793
117474,230757
117483,230837
117494,230778
117503,230768
117513,230598
117524,230448
117533,230325
117543,230197
117554,230225
117563,230200
117574,230149
117583,230107
117594,230095
117643,229996
117653,229998
117664,229994
117673,229971
117683,229947
117693,229883
117703,229948
117713,229933
117724,229964
117733,229941
117743,229949
117753,229919
117764,229990
117773,229943
117783,229921
117793,229900
117804,229989
117813,229945
117824,230013
117833,229996
117843,230048
117853,230086
117863,230150
117873,230013
117884,230086
117893,229964
117903,229856
117913,229907
117924,230012
117933,229946
117983,229980
118027,230050
118031,229947
118034,230005
118085,230209
118136,230159
118144,230277
118153,230263
118164,230340
118173,230262
118183,230324
118194,230326
118203,230224
118214,230308
118224,230286
118233,230295
118244,230279
118253,230256
118264,230289
118273,230326
118284,230303
118293,230342
118305,230373
118314,230380
118323,230419
118334,230427
118344,230431
118354,230483
118365,230473
118374,230491
118384,230483
118395,230524
118440,230397
118444,230537
118455,230525
118464,230498
118474,230538
118485,230517
118494,230551
118504,230510
118514,230548
118525,230498
118534,230547
118544,230534
118554,230514
118564,230546
118575,230531
118584,230576
118595,230564
118604,230571
118615,230585
118624,230593
118635,230585
118644,230621
118687,230627
118694,230574
118738,230613
118750,230726
118755,230634
118805,230699
118855,230771
118864,230624
118874,230779
118884,230654
118895,230725
118904,230694
118914,230669
118925,230725
118934,230734
118944,230773
118954,230720
118964,230781
118975,230786
118984,230787
118995,230813
119004,230788
119015,230829
119024,230827
119035,230845
119044,230848
119054,230834
119065,230836
119074,230819
119085,230843
119094,230841
119104,230839
119114,230823
119125,230877
119134,230791
119144,230849
119154,230846
119165,230900
119174,230786
119184,230867
119194,230821
119238,230669
119245,230721
119254,230767
119264,230827
119275,230922
119284,230866
119294,230885
119304,230864
119314,230870
119324,230845
119335,230943
119344,230848
119354,230833
119396,230910
119406,230768
119455,230776
119466,230856
119474,230726
119485,230926
119495,230931
119505,230745
119514,230737
119525,230925
119534,230752
119545,230936
119555,230873
119605,230886
119615,230778
119624,230757
119634,230707
119645,230840
119654,230781
119664,230763
119674,230847
119684,230762
119695,230839
119705,230837
119758,230777
119806,230838
119856,230846
119865,230859
119876,230859
119885,230818
119896,230841
119906,230835
119915,230808
119925,230826
119935,230808
119945,230816
119955,230819
119965,230819
119976,230811
119985,230825
119996,230806
120005,230834
120015,230813
120025,230815
120035,230836
120046,230825
120056,230822
120097,230844
120106,230899
120115,230774
120126,230826
120135,230815
120146,230819
120155,230781
120165,230791
120175,230775
120186,230772
120195,230673
120205,230662
120215,230618
120225,230547
120235,230487
120246,230491
120255,230441
120265,230408
120275,230313
120286,230353
120295,230355
120305,230294
120315,230248
120326,230311
120335,230388
120345,230390
120355,230293
120406,230193
120448,230289
120457,230335
120466,230288
120516,230217
120527,230273
120569,230050
120615,230107
120625,230016
120636,230183
120646,230170
120655,230072
120665,230113
120675,230111
120685,230062
120695,230109
120705,230140
120715,230154
120725,230125
120735,230097
120745,230124
120755,230092
120766,230284
120775,230218
120785,230199
120795,230207
120845,230212
120856,230246
120865,230076
120875,230127
120885,230115
120896,230190
120905,230116
120915,230033
120925,230087
120935,230094
120945,230076
120955,230079
120965,230069
120975,230058
120985,230077
120995,230051
121005,230072
121015,230044
121025,229999
121035,230067
121045,230078
121055,230071
121065,230054
121075,230034
121085,230097
121096,230100
121106,230125
121156,230012
121166,229997
121176,230174
121258,230250
121267,230214
121311,230137
121315,230262
121326,230221
121337,230211
121346,230237
121357,230251
121366,230244
121376,230254
121386,230263
121396,230266
121407,230260
121416,230298
121426,230251
121436,230263
121447,230262
121456,230235
121466,230215
121476,230246
121487,230255
121496,230283
121506,230289
121516,230286
121527,230280
121536,230331
121546,230311
121556,230286
121567,230321
121576,230345
121586,230302
121596,230322
121640,230329
121647,230373
121656,230283
121666,230253
121676,230284
121686,230245
121697,230264
121706,230255
121717,230205
121726,230334
121736,230192
121746,230310
121756,230200
121767,230303
121776,230276
121786,230316
121796,230250
121806,230275
121817,230320
121856,230292
121867,230344
121956,230217
121999,230401
122007,230314
122017,230385
122026,230303
122036,230340
122046,230267
122057,230412
122066,230325
122076,230284
122087,230418
122128,230343
122138,230393
122147,230312
122156,230365
122166,230330
122177,230490
122186,230416
122196,230344
122206,230370
122217,230581
122226,230496
122236,230425
122247,230622
122256,230453
122266,230432
122276,230465
122286,230409
122297,230545
122307,230521
122316,230424
122327,230501
122336,230436
122346,230433
122356,230398
122366,230369
122376,230387
122386,230399
122396,230420
122441,230462
122448,230637
122457,230651
122466,230584
122477,230609
122486,230605
122497,230609
122507,230617
122550,230446
122598,230658
122650,230611
122656,230561
122667,230643
122677,230624
122687,230673
122697,230684
122707,230642
122717,230675
122728,230649
122737,230669
122747,230661
122757,230700
122768,230664
122777,230664
122787,230663
122797,230687
122847,230756
122857,230636
122867,230680
122877,230681
122888,230668
122897,230682
122907,230697
122917,230672
122928,230661
122937,230675
122947,230670
122957,230662
122968,230667
122977,230643
122987,230704
122998,230678
123007,230628
123018,230665
123028,230627
123037,230608
123047,230618
123057,230725
123067,230681
123077,230609
123087,230733
123097,230619
123107,230619
123117,230695
123127,230601
123137,230666
123147,230639
123197,230459
123280,230379
123290,230315
123298,230259
123308,230244
123348,230020
123359,229977
123367,229863
123378,229865
123387,229766
123397,229611
123408,229643
123417,229508
123427,229386
123437,229255
123448,229278
123457,229189
123467,229081
123477,228991
123487,228812
123497,228841
123507,228766
123517,228714
123527,228627
123537,228505
123547,228528
123558,228566
123567,228484
123578,228512
123587,228385
123597,228331
123648,228258
123659,228050
123667,228084
123677,227967
123687,227948
123697,227995
123707,227920
123717,227927
123727,227874
123737,227917
123747,227934
123757,227974
123767,227968
123778,228123
123787,228055
123797,228075
123808,228289
123817,228181
123827,228245
123837,228296
123847,228392
123858,228456
123867,228453
123913,228333
123918,228344
123962,228434
123969,228449
124011,228619
124014,228609
124018,228671
124061,228989
124101,229052
124105,227917
124110,229052
124117,229177
124167,229227
124178,229205
124189,229232
124199,229239
124208,229231
124219,229239
124228,229209
124238,229282
124249,229264
124259,229272
124268,229352
124310,229384
124320,229365
124328,229349
124338,229372
124349,229371
124359,229354
124369,229369
124378,229407
124388,229414
124398,229425
124411,229406
124419,229418
124428,229396
124438,229446
124449,229420
124458,229355
124469,229384
124478,229360
124488,229363
124498,229377
124508,229402
124519,229371
124563,229485
124568,229583
124579,229504
124588,229495
124599,229487
124608,229540
124618,229513
124628,229533
124638,229446
124648,229482
124658,229527
124668,229516
124678,229462
124688,229458
124698,229503
124708,229480
124718,229534
124728,229480
124738,229518
124748,229521
124758,229491
124768,229442
124779,229524
124788,229509
124798,229468
124842,229399
124848,229483
124859,229464
124869,229541
124878,229519
124888,229491
124898,229516
124908,229490
124948,229440
124959,229490
125039,229476
125043,229503
125049,229532
125059,229592
125068,229476
125078,229415
125088,229485
125098,229480
125108,229500
125118,229467
125128,229512
125138,229441
125148,229497
125158,229428
125169,229566
125178,229432
125188,229436
125198,229458
125241,229516
125250,229556
125260,229565
125268,229438
125278,229429
125288,229467
125299,229490
125308,229409
125319,229510
125328,229378
125338,229452
125349,229510
125358,229429
125368,229515
125378,229461
125389,229518
125398,229544
125409,229550
125418,229543
125429,229532
125438,229552
125449,229534
125458,229516
125469,229519
125479,229502
125490,229478
125499,229484
125509,229503
125519,229477
125530,229487
125539,229458
125549,229483
125594,229355
125600,229401
125642,229604
125683,229532
125689,229368
125734,229549
125743,229502
125751,229474
125759,229470
125769,229425
125780,229419
125789,229418
125799,229438
125810,229391
125819,229419
125829,229402
125839,229401
125849,229404
125859,229379
125869,229376
125879,229372
125889,229397
125899,229367
125910,229382
125919,229390
125930,229364
125939,229249
125949,229348
125960,229267
125969,229232
125980,229243
125989,229211
125999,229311
126042,229269
126049,229246
126059,229226
126069,229152
126079,229214
126090,229242
126099,229241
126109,229234
126119,229150
126129,229170
126139,229138
126149,229152
126160,229189
126169,229161
126180,229165
126189,229156
126199,229103
126210,229155
126219,229170
126229,229164
126239,229133
126249,229089
126294,228987
126302,229070
126310,229058
126349,228972
126361,228866
126403,229214
126411,228915
126453,228853
126460,228929
126469,228895
126479,228887
126490,228973
126499,228879
126510,228946
126519,228889
126529,228854
126539,228780
126549,228853
126559,228842
126569,228796
126579,228741
126590,228932
126599,228752
126609,228746
126620,228918
126629,228816
126639,228736
126650,228848
126659,228728
126670,228867
126679,228742
126689,228759
126700,228881
126709,228776
126720,228913
126729,228825
126739,228772
126749,228805
126760,228944
126769,228851
126779,228890
126789,228933
126800,228984
126844,228998
126851,229086
126861,229072
126869,229013
126880,229045
126889,229038
126900,229044
126909,229050
126920,229045
126931,229047
126939,229063
126950,229029
126961,229037
127001,229071
127010,228688
127063,229051
127072,229056
127122,229024
127133,229042
127140,229020
127150,229035
127161,229018
127170,229017
127181,229041
127190,229061
127200,229066
127211,229047
127220,229034
127265,229043
127274,229020
127281,229091
127290,229046
127300,229087
127310,229096
127320,229118
127331,229095
127340,229041
127350,229074
127360,229051
127371,229053
127380,229000
127390,229046
127401,229015
127410,228987
127420,228969
127430,229008
127440,228977
127451,228990
127460,228937
127470,229057
127481,228982
127491,228989
127501,229002
127510,229048
127521,229052
127530,229104
127540,229112
127550,229111
127560,229024
127570,229077
127580,229127
127590,229083
127634,228894
127640,229073
127692,229047
127703,228936
127744,229048
127748,229015
127751,229141
127760,229079
127800,228955
127851,229137
127894,229182
127898,229104
127902,229227
127910,229119
127920,229048
127931,229209
127941,229214
127950,229183
127960,229096
127971,229257
127980,229158
127990,229084
128001,229285
128046,229271
128051,229245
128062,229299
128070,229178
128080,229190
128090,229199
128100,229205
128110,229184
128121,229311
128130,229211
128140,229169
128150,229202
128160,229202
128171,229293
128180,229225
128191,229342
128201,229323
128210,229225
128220,229207
128231,229321
128240,229185
128250,229303
128261,229330
128270,229324
128280,229323
128290,229354
128301,229353
128310,229370
128320,229353
128331,229365
128341,229364
128350,229367
128361,229354
128372,229338
128380,229379
128391,229350
128436,229338
128447,229373
128452,229380
128496,229204
128502,229249
128512,229317
128562,229230
128602,229333
128612,229330
128622,229324
128632,229329
128642,229329
128652,229327
128662,229392
128670,229260
128682,229294
128692,229289
128735,229287
128742,229320
128751,229275
128761,229278
128771,229267
128781,229260
128791,229163
128802,229262
128812,229243
128821,229268
128831,229253
128841,229260
128852,229254
128862,229118
128904,229231
128912,229191
128921,229131
128931,229261
128941,229136
128951,229220
128962,229211
128971,229268
128981,229232
128992,229262
129001,229274
129011,229241
129022,229285
129031,229289
129041,229228
129052,229280
129061,229261
129071,229218
129082,229277
129091,229257
129101,229225
129111,229229
129121,229257
129132,229264
129141,229223
129151,229148
129161,229202
129171,229113
129182,229234
129191,229168
129237,229160
129241,229081
129252,229103
129261,229112
129271,229025
129281,229077
129291,229044
129302,229174
129311,229115
129321,229030
129332,229154
129341,229077
129351,229017
129362,229155
129406,228995
129413,229114
129423,229133
129475,228989
129516,229001
129528,229021
129532,229041
129541,228817
129552,228970
129561,228838
129571,228878
129582,228959
129592,228967
129601,228903
129612,228947
129621,228886
129666,228841
129673,228962
129682,228855
129691,228909
129702,228912
129711,228906
129723,228909
129732,228895
129742,228900
129752,228934
129762,228895
129772,228901
129782,228883
129792,228891
129802,228873
129812,228852
129822,228798
129832,228852
129842,228867
129853,228827
129862,228843
129872,228851
129883,228824
129892,228818
129903,228832
129912,228839
129923,228820
129932,228841
129942,228830
129952,228827
129962,228865
129973,228869
129982,228854
129992,228885
130043,228962
130083,228928
130094,228590
130143,228952
130182,228970
130186,228841
130193,228888
130203,229039
130243,229077
130253,229064
130262,229043
130272,228960
130282,229011
130293,228998
130302,229014
130312,229007
130322,228970
130333,228993
130342,228939
130352,228936
130363,228990
130372,229018
130383,229001
130392,229009
130444,228992
130453,229009
130462,229022
130472,229015
130482,228969
130493,229081
130502,228975
130512,229029
130523,229087
130532,229068
130543,229081
130552,229033
130562,228946
130573,229084
130582,228987
130592,228922
130603,229063
130612,228994
130623,229042
130632,228964
130642,228978
130652,228918
130662,228975
130672,228886
130683,229040
130692,228972
130702,228972
130712,228941
130722,228880
130733,229019
130743,229004
130753,229028
130836,228915
130844,228940
130854,228970
130894,228587
130904,228928
130913,228908
130957,228778
130965,228785
130974,228523
130983,228908
130992,228852
131002,228856
131013,228879
131023,228856
131032,228837
131043,228836
131053,228814
131062,228812
131073,228769
131084,228753
131093,228705
131104,228684
131113,228671
131123,228677
131133,228630
131143,228609
131153,228628
131163,228603
131173,228583
131183,228546
131193,228555
131236,228477
131243,228482
131254,228418
131263,228481
131273,228493
131283,228472
131293,228492
131304,228473
131313,228458
131323,228463
131333,228463
131343,228444
131353,228462
131363,228468
131373,228431
131383,228390
131393,228441
131404,228380
131413,228397
131423,228391
131433,228400
131444,228365
131453,228379
131463,228382
131473,228395
131483,228405
131524,228360
131565,228501
131575,228400
131654,228448
131663,228555
131673,228426
131754,228484
131765,228530
131774,228606
131783,228626
131793,228613
131804,228697
131813,228717
131823,228738
131833,228678
131844,228774
131853,228754
131863,228738
131873,228674
131884,228769
131893,228717
131903,228721
131913,228639
131924,228769
131933,228740
131943,228657
131953,228701
131963,228653
131973,228714
131983,228737
131993,228673
132044,228694
132054,228746
132063,228696
132074,228806
132083,228741
132093,228685
132103,228601
132114,228802
132123,228694
132133,228637
132144,228821
132153,228660
132163,228635
132174,228791
132184,228791
132193,228643
132203,228624
132213,228639
132223,228637
132233,228654
132244,228781
132253,228700
132263,228636
132304,228719
132354,228851
132395,229001
132404,228875
132444,228799
132456,228814
132464,228784
132473,228704
132484,228822
132495,228835
132504,228851
132514,228822
132524,228804
132534,228833
132544,228827
132554,228856
132564,228820
132575,228820
132584,228860
132594,228842
132605,228827
132614,228811
132624,228792
132634,228834
132645,228820
132655,228812
132664,228847
132674,228835
132685,228806
132694,228818
132704,228784
132714,228753
132724,228769
132735,228728
132745,228733
132754,228743
132765,228684
132774,228737
132785,228689
132794,228701
132838,228728
132844,228687
132854,228591
132865,228661
132875,228659
132884,228610
132894,228616
132940,228436
132944,228335
132987,228531
133028,228784
133034,228491
133044,228544
133055,228541
133064,228421
133074,228501
133085,228512
133094,228524
133105,228514
133115,228532
133124,228507
133134,228527
133144,228495
133154,228507
133164,228493
133175,228549
133184,228499
133194,228475
133239,228414
133247,228420
133255,228454
133265,228469
133274,228448
133285,228501
133295,228487
133304,228407
133314,228439
133324,228405
133335,228483
133344,228416
133355,228461
133405,228373
133415,228448
133424,228334
133435,228373
133445,228485
133455,228453
133464,228320
133475,228466
133485,228381
133495,228467
133505,228348
133515,228454
133525,228498
133567,228415
133571,228319
133576,228420
133626,228383
133669,228203
133675,228313
133684,228181
133694,228189
133704,228167
133715,228211
133757,228277
133764,228161
133775,228152
133784,228168
133794,228261
133805,228244
133814,228260
133825,228239
133834,228254
133845,228260
133854,228247
133865,228243
133876,228242
133885,228224
133895,228216
133905,228223
133916,228218
133925,228200
133935,228191
133946,228197
133955,228186
133965,228193
133975,228206
133985,228155
133995,228181
134045,228163
134055,228040
134066,228200
134076,228148
134085,228152
134095,228162
134105,228158
134115,228182
134126,228171
134135,228146
134145,228131
134155,228167
134165,228161
134175,228172
134217,228216
134226,228259
134267,228303
134276,228360
134326,228396
134336,228393
134345,228410
134356,228341
134365,228445
134375,228325
134385,228459
134395,228483
134406,228405
134415,228499
134425,228491
134478,228480
134487,228338
134496,228470
134505,228491
134515,228471
134526,228509
134535,228529
134545,228522
134555,228482
134566,228532
134575,228559
134585,228547
134595,228486
134606,228557
134615,228531
134625,228536
134635,228469
134646,228562
134655,228493
134665,228496
134675,228445
134686,228542
134695,228492
134706,228516
134716,228499
134725,228450
134735,228361
134746,228495
134756,228490
134765,228432
134775,228348
134786,228472
134796,228479
134840,228454
134848,228453
134896,228362
134908,228357
134958,228509
134969,228490
135006,228367
135018,228516
135027,228443
135035,228334
135045,228300
135055,228369
135066,228468
135075,228340
135086,228474
135095,228342
135106,228449
135115,228358
135126,228465
135135,228411
135146,228504
135155,228482
135166,228486
135175,228462
135186,228498
135196,228508
135241,228448
135246,228539
135258,228606
135265,228509
135276,228583
135286,228600
135297,228590
135306,228574
135316,228589
135327,228584
135336,228586
135346,228530
135356,228552
135367,228516
135376,228526
135387,228504
135396,228491
135406,228514
135416,228503
135426,228489
135436,228474
135447,228437
135457,228390
135466,228389
135476,228389
135487,228285
135496,228254
135506,228219
135516,228209
135526,228171
135578,227949
135617,227923
135622,228583
135626,227881
135637,227907
135722,228530
135729,227830
135738,227731
135748,227772
135790,227692
135798,227727
135808,227727
135849,227666
135856,227695
135866,227607
135877,227638
135886,227595
135897,227571
135906,227542
135916,227512
135926,227436
135936,227445
135946,227444
135956,227355
135967,227427
135976,227402
135986,227356
135996,227265
136041,227044
136047,227186
136058,227205
136066,227188
136076,227216
136086,227165
136097,227291
136106,227263
136117,227314
136126,227233
136136,227210
136146,227205
136156,227196
136166,227112
136177,227189
136186,227032
136196,226910
136207,227038
136216,226855
136227,227027
136236,226918
136246,226882
136257,227049
136266,226969
136276,226921
136287,227075
136296,227003
136306,227051
136317,227148
136326,227105
136337,227238
136346,227070
136398,227299
136438,227302
136448,227378
136457,227224
136509,227572
136517,227298
136561,227306
136566,227384
136577,227377
136588,227390
136597,227399
136608,227433
136617,227439
136628,227419
136637,227385
136648,227372
136657,227346
136667,227308
136677,227353
136687,227337
136697,227327
136708,227316
136718,227289
136727,227275
136737,227291
136747,227257
136757,227309
136767,227270
136777,227288
136788,227222
136797,227230
136848,227196
136857,227127
136869,227109
136877,227094
136887,227110
136897,227099
136907,227075
136917,227051
136928,226989
136937,226986
136947,226915
136957,226892
136968,226791
136977,226690
136987,226625
136997,226626
137008,226530
137017,226442
137027,226390
137037,226373
137048,226229
137057,226047
137108,225637
137120,225452
137127,225465
137173,224967
137177,225035
137221,224486
137270,224402
137278,224453
137288,224510
137297,224533
137307,224470
137318,224517
137327,224400
137337,224269
137348,224261
137357,224159
137367,224050
137377,224070
137387,224112
137397,224082
137407,223950
137417,223895
137427,223834
137437,223685
137448,223730
137457,223624
137468,223560
137477,223408
137487,223319
137497,223331
137508,223400
137518,223416
137527,223359
137537,223380
137548,223463
137557,223408
137568,223424
137577,223310
137588,223219
137598,223051
137649,221900
137659,222020
137668,221893
137678,221976
137687,221739
137697,221673
137708,221716
137717,221504
137728,221630
137737,221495
137748,221621
137757,221500
137768,221567
137777,221420
137822,221611
137828,221746
137839,221859
137847,221886
137859,222070
137868,221954
137878,222056
137887,222073
137899,222054
137908,222099
137918,222248
137928,222308
137938,222301
137982,222277
137989,221893
137998,222250
138009,222274
138018,222311
138027,222273
138037,222409
138048,222440
138058,222511
138067,222589
138078,222638
138088,222639
138141,222917
138150,222983
138200,223169
138209,223238
138258,223669
138270,223708
138278,223750
138288,223793
138298,223825
138308,223905
138318,223979
138328,224070
138339,224071
138349,224082
138358,224051
138369,223978
138378,223924
138389,223813
138398,223709
138408,223737
138461,222990
138468,222919
138479,222776
138488,222570
138499,222276
138508,222072
138518,221839
138529,221548
138538,221424
138549,221226
138558,220982
138568,220783
138579,220596
138588,220537
138598,220579
138609,220577
138618,220583
138629,220640
138638,220702
138648,220709
138659,220782
138668,220798
138678,220808
138689,220859
138698,220866
138708,220949
138718,220959
138729,220996
138739,220985
138749,220976
138758,220945
138769,220951
138812,220771
138819,220663
138830,220579
138896,221226
138901,220116
138910,219894
138919,219677
138959,219610
138970,219089
138980,218868
138989,218782
139029,217894
139039,217700
139049,217656
139058,217433
139069,217438
139078,217249
139088,217244
139099,217310
139108,217118
139119,217232
139128,217107
139139,217248
139148,217230
139159,217476
139168,217651
139179,218092
139188,218350
139199,218775
139248,220009
139260,220550
139269,220863
139278,221324
139289,221750
139298,221968
139308,222229
139319,222503
139328,222627
139339,222828
139348,222913
139359,223017
139368,223135
139379,223194
139390,223257
139399,223314
139409,223397
139420,223458
139429,223514
139439,223534
139450,223536
139459,223513
139469,223493
139479,223488
139490,223388
139499,223288
139509,223282
139519,223268
139529,223322
139540,223349
139581,223412
139586,219892
139620,223108
139624,220550
139631,223090
139641,222977
139720,222718
139730,222684
139739,222723
139783,222632
139791,222615
139839,222299
139849,222255
139859,222273
139869,222150
139880,222012
139889,221881
139900,221648
139909,221603
139920,221570
139929,221646
139940,221591
139949,221759
139960,221756
139969,221907
139980,221912
139989,222032
140000,222075
140051,222111
140060,222142
140071,222075
140080,222020
140089,221796
140100,221620
140109,221529
140120,221445
140129,221267
140140,221028
140149,220691
140160,220405
140169,220054
140179,219650
140190,219362
140199,219243
140210,219173
140219,219088
140230,219070
140239,219007
140250,218989
140259,218978
140270,219105
140279,219130
140290,219266
140299,219306
140309,219368
140320,219446
140329,219441
140375,220364
140462,223916
140472,224145
140482,224184
140522,224109
140531,223949
140539,223630
140550,223373
140559,222900
140570,222718
140579,222324
140590,222224
140599,221803
140610,221719
140619,221443
140630,221303
140639,220932
140650,220768
140659,220703
140670,220973
140679,221154
140690,221394
140699,221479
140709,221592
140720,221619
140729,221605
140740,221651
140751,221714
140760,221852
140770,221957
140781,222134
140790,222344
140800,222475
140852,223156
140864,223231
140870,223283
140880,223282
140891,223210
140900,223147
140910,223166
140921,223180
140930,223199
140941,223168
140950,223094
140961,222983
140970,222898
140981,222844
140990,222795
141001,222807
141010,222808
141021,222780
141030,222718
141071,222556
141114,222404
141123,222513
141164,222455
141180,222418
141191,222475
141200,222494
141211,222468
141252,222376
141257,223166
141261,222306
141272,222127
141281,222153
141290,222100
141300,221944
141311,221984
141320,221930
141331,221820
141340,221754
141351,221691
141360,221626
141371,221579
141380,221555
141391,221553
141400,221556
141411,221529
141420,221538
141431,221555
141440,221611
141451,221585
141460,221557
141471,221554
141480,221488
141491,221464
141500,221282
141511,221248
141520,221092
141531,220986
141540,220877
141551,220770
141560,220610
141571,220554
141580,220378
141591,220244
141635,219583
141642,219497
141652,219453
141662,219497
141670,219315
141716,219119
141721,219010
141763,219115
141770,219165
141816,220049
141821,219037
141831,217714
141840,216405
141851,215771
141860,215267
141871,215160
141880,215088
141891,215377
141901,215536
141910,215532
141921,215815
141930,216015
141941,216433
141950,216611
141961,216959
141970,217046
141981,217283
141990,217194
142043,216803
142051,216972
142102,217263
142110,217282
142120,217371
142132,217496
142140,217585
142152,217646
142161,217646
142172,217629
142181,217571
142191,217463
142202,217392
142211,217313
142222,217296
142231,217267
142242,217276
142251,217269
142262,217303
142271,217320
142282,217397
142291,217419
142301,217521
142312,217590
142321,217629
142330,217653
142373,217797
142380,217814
142432,218018
142482,218321
142491,218418
142502,218352
142512,218345
142521,218384
142531,218379
142542,218386
142552,218404
142562,218409
142571,218424
142622,218376
142631,218396
142642,218359
142651,218372
142662,218341
142672,218345
142682,218398
142691,218384
142702,218441
142712,218464
142722,218504
142731,218516
142742,218542
142782,218579
142795,218558
142801,218624
142812,218607
142822,218629
142831,218610
142842,218631
142851,218612
142862,218603
142871,218557
142882,218598
142891,218581
142903,218594
142942,218634
142951,218601
142962,218621
142971,218562
142982,218591
142991,218523
143002,218573
143011,218486
143022,218521
143031,218402
143042,218455
143051,218376
143062,218446
143071,218377
143082,218481
143091,218401
143101,218423
143112,218487
143121,218432
143131,218424
143141,218417
143151,218415
143161,218441
143171,218446
143181,218452
143191,218429
143232,218324
143242,218441
143251,218411
143261,218389
143271,218408
143281,218389
143291,218389
143343,218270
143354,218487
143396,218593
143403,218600
143443,218534
143492,218517
143503,218651
143552,218612
143562,218589
143573,218565
143582,218541
143592,218560
143603,218561
143612,218622
143652,218553
143662,218480
143672,218465
143683,218422
143692,218428
143703,218373
143712,218365
143722,218334
143733,218292
143742,218261
143753,218271
143762,218233
143773,218242
143782,218208
143793,218217
143802,218188
143813,218164
143822,218172
143833,218168
143842,218208
143853,218241
143862,218290
143873,218377
143882,218432
143893,218544
143902,218628
143912,218730
143923,218842
143932,218812
143943,218823
143952,218756
143963,218749
143972,218689
143983,218629
143992,218609
144043,218656
144052,218677
144095,218596
144103,218644
144192,218530
144202,218539
144213,218516
144222,218504
144233,218489
144242,218514
144252,218496
144262,218505
144272,218495
144282,218534
144293,218542
144302,218489
144312,218487
144322,218481
144332,218477
144342,218488
144352,218482
144362,218519
144372,218508
144382,218520
144392,218493
144442,218457
144452,218370
144462,218382
144472,218383
144482,218424
144492,218427
144502,218461
144512,218433
144522,218451
144532,218443
144542,218423
144552,218410
144562,218350
144572,218301
144582,218288
144592,218275
144602,218302
144612,218286
144622,218289
144632,218299
144642,218264
144652,218214
144662,218171
144672,218157
144682,218110
144692,218129
144733,218301
144742,218231
144753,218221
144795,218222
144873,218065
144877,218443
144884,218091
144892,218162
144904,218173
144913,218151
144924,218164
144933,218125
144944,218121
144953,218117
144964,218134
144973,218125
144984,218104
144993,218094
145004,218106
145013,218077
145024,218061
145033,217996
145044,217968
145053,217917
145064,217926
145073,217933
145084,217922
145093,217950
145103,217941
145114,217886
145124,217877
145133,217841
145144,217844
145153,217834
145164,217850
145173,217810
145184,217813
145193,217770
145243,217680
145253,217732
145264,217692
145273,217668
145284,217648
145293,217632
145304,217616
145313,217555
145324,217638
145333,217548
145343,217528
145354,217561
145363,217538
145373,217531
145383,217552
145428,217526
145434,217665
145444,217500
145486,217464
145495,217371
145547,217361
145554,217314
145563,217345
145573,217358
145583,217327
145593,217288
145638,217238
145642,217069
145645,217240
145653,217211
145663,217242
145673,217249
145683,217243
145693,217214
145703,217198
145713,217182
145723,217182
145733,217185
145743,217183
145753,217156
145763,217137
145773,217119
145783,217075
145793,217045
145803,217004
145813,217003
145823,216999
145833,216984
145843,216970
145853,216921
145863,216917
145873,216896
145883,216909
145893,216900
145903,216908
145913,216892
145923,216961
145933,216972
145943,216968
145953,216960
145963,216942
145973,216909
145983,216890
145993,216890
146044,216934
146054,217075
146097,216960
146105,217051
146153,216979
146195,217111
146205,217079
146246,217084
146257,217040
146264,217041
146273,217080
146285,217084
146294,217091
146304,217109
146315,217130
146324,217133
146335,217173
146344,217162
146355,217170
146364,217151
146375,217162
146384,217141
146395,217152
146445,217137
146454,217057
146464,217102
146474,217100
146484,217113
146494,217123
146504,217084
146514,217075
146524,217068
146534,217082
146544,217045
146554,217031
146564,217033
146574,217017
146584,216978
146594,216987
146604,216972
146614,216938
146624,216903
146634,216885
146644,216865
146654,216895
146664,216862
146674,216863
146684,216871
146694,216875
146704,216853
146714,216832
146724,216802
146734,216890
146744,216787
146754,216797
146796,216789
146845,216876
146888,216703
146895,216768
146906,216634
146914,216578
146924,216640
146935,216527
146944,216563
146954,216534
146965,216457
146975,216453
146984,216393
146995,216339
147033,216296
147045,216039
147055,216077
147065,216108
147075,216083
147085,216091
147094,216056
147104,216064
147115,216138
147125,216129
147134,216075
147145,216125
147183,216080
147195,216028
147239,215961
147287,216027
147294,215958
147304,215969
147314,215962
147324,215927
147334,215909
147344,215867
147354,215867
147364,215847
147374,215808
147384,215806
147394,215709
147404,215671
147414,215646
147424,215662
147434,215634
147444,215652
147454,215607
147464,215586
147474,215540
147485,215643
147494,215492
147504,215460
147514,215363
147524,215329
147534,215209
147544,215224
147554,215133
147564,215107
147574,215013
147585,215028
147595,215003
147635,214877
147646,214891
147655,214892
147665,214899
147675,214888
147685,214882
147695,214891
147705,214893
147715,214899
147725,214903
147735,214925
147745,214950
147787,214984
147795,214931
147837,215172
