elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max
248658,standing,1,0,76.05,2140.9,54.6,1.07,2289.9
249058,standing,1,0,76.05,2147.9,65.5,1.07,2289.9
249459,standing,1,0,76.05,2147.9,66.6,1.07,2289.9
249859,standing,1,0,76.05,2146.2,66.4,1.07,2289.9
250259,standing,1,0,76.05,2148.4,64.3,1.07,2289.9
250659,standing,1,0,76.05,2145.0,62.9,1.07,2289.9
251090,standing,1,0,76.05,2152.6,40.3,1.06,2282.7
251459,standing,1,0,76.05,2141.4,24.6,1.02,2189.5
251859,standing,1,0,76.05,2145.6,27.0,1.03,2215.0
252259,standing,1,0,76.05,2148.6,26.8,1.03,2215.0
252659,standing,1,0,76.05,2144.4,29.2,1.03,2215.0
253060,standing,1,0,76.05,2146.4,28.8,1.03,2215.0
253460,standing,1,0,76.05,2145.3,28.3,1.03,2215.0
253860,standing,1,0,76.05,2146.7,25.7,1.03,2215.0
254259,standing,1,0,76.05,2144.6,30.6,1.05,2258.8
254660,standing,1,0,76.05,2151.8,58.9,1.1,2372.9
255060,standing,1,0,76.05,2154.6,68.8,1.1,2372.9
255460,standing,1,0,71.16,2149.3,74.2,1.1,2372.9
255860,standing,1,0,71.16,2152.5,76.7,1.1,2372.9
256260,standing,1,0,71.16,2157.1,75.6,1.1,2372.9
256660,standing,1,0,71.16,2153.1,73.2,1.1,2372.9
257061,standing,1,0,71.16,2143.5,62.2,1.07,2293.3
257461,standing,1,0,71.16,2147.7,51.9,1.06,2279.5
257861,standing,1,0,71.16,2150.7,57.3,1.06,2279.5
258261,standing,1,0,71.16,2152.1,58.3,1.06,2279.5
258661,standing,1,0,71.16,2147.0,60.6,1.06,2279.5
259061,standing,1,0,71.16,2146.9,65.1,1.06,2279.5
259461,standing,1,0,71.16,2149.9,63.6,1.08,2315.4
259861,standing,1,0,71.16,2127.4,80.9,1.09,2315.4
260261,standing,1,0,71.16,2129.2,75.5,1.09,2315.4
260661,standing,1,0,72.7,2130.8,85.3,1.14,2429.1
261062,standing,1,0,72.7,2096.5,129.4,1.16,2429.1
261462,standing,1,0,72.7,2129.5,181.9,1.25,2664.6
261861,standing,1,0,72.7,2105.2,184.3,1.27,2664.6
262261,standing,1,0,72.7,2110.7,182.7,1.26,2664.6
262662,standing,1,0,72.7,2102.3,183.3,1.27,2664.6
263061,standing,1,0,72.7,2077.4,183.8,1.28,2664.6
263498,standing,1,0,72.7,2103.3,160.7,1.27,2664.6
263862,standing,0,0,72.7,2054.3,79.8,1.16,2393.1
264263,standing,0,0,72.7,2065.6,85.0,1.16,2393.1
264663,standing,0,0,72.7,2076.7,113.1,1.16,2405.4
265063,standing,0,0,72.7,2066.1,121.4,1.16,2405.4
265462,standing,0,0,72.7,2066.2,118.0,1.16,2405.4
265862,standing,0,0,72.7,2069.3,118.7,1.16,2405.4
266263,standing,0,0,72.7,2077.3,118.4,1.16,2405.4
266662,standing,0,0,72.7,2070.1,114.2,1.16,2405.4
267054,standing,0,0,72.7,2059.8,82.5,1.06,2186.7
267454,standing,0,0,72.7,2061.9,94.9,1.13,2338.7
267853,standing,0,0,72.7,2070.6,87.2,1.13,2338.7
268253,standing,0,0,72.7,2095.5,113.5,1.14,2391.7
268653,standing,0,0,72.7,2059.9,151.8,1.16,2391.7
269054,standing,0,0,72.7,2084.7,158.9,1.15,2391.7
269453,standing,0,0,72.7,2071.3,174.0,1.15,2391.7
269853,standing,0,0,72.7,2084.7,175.9,1.27,2638.4
270254,standing,0,0,72.7,2087.1,176.0,1.26,2638.4
270654,standing,0,0,72.7,2064.3,160.8,1.28,2638.4
271055,standing,0,0,72.7,2096.1,129.6,1.26,2638.4
271455,standing,0,0,72.7,2080.7,121.9,1.27,2638.4
271855,standing,0,0,72.7,2096.9,116.0,1.26,2638.4
272255,standing,0,0,72.7,2092.0,89.9,1.12,2339.4
272655,standing,0,0,72.7,2086.9,99.4,1.12,2343.3
273056,standing,0,0,72.7,2079.3,101.2,1.13,2343.3
273456,standing,0,0,72.7,2078.4,96.4,1.13,2343.3
273856,standing,0,0,72.7,2073.7,96.0,1.13,2343.3
274256,standing,0,0,72.7,2075.4,76.0,1.13,2343.3
274656,standing,0,0,72.7,2061.9,76.1,1.14,2343.3
275056,standing,0,0,72.7,2066.7,70.4,1.1,2280.8
275456,standing,0,0,72.7,2061.5,65.6,1.11,2280.8
275882,standing,0,0,72.7,2063.9,64.8,1.11,2280.8
276257,standing,0,0,72.7,2062.6,64.0,1.11,2280.8
276656,standing,0,0,72.7,2057.3,55.2,1.11,2280.8
277057,standing,0,0,72.7,2063.7,51.0,1.11,2280.8
277457,standing,0,0,72.7,2057.4,29.9,1.06,2183.7
277857,standing,0,0,72.7,2062.0,22.0,1.06,2183.7
278258,standing,0,0,72.7,2059.2,9.3,1.01,2087.7
278658,standing,0,0,72.7,2059.3,8.2,1.01,2081.6
279058,standing,0,0,72.7,2058.5,7.4,1.01,2074.0
279458,standing,0,0,72.7,2057.9,6.1,1.01,2071.2
279858,standing,0,0,72.7,2058.1,6.2,1.01,2071.2
280258,standing,0,0,72.7,2058.8,6.6,1.01,2071.2
280658,standing,0,0,72.7,2058.4,6.4,1.01,2071.2
281059,standing,0,0,72.7,2058.3,7.3,1.01,2074.2
281459,standing,0,0,72.7,2057.6,7.7,1.01,2074.2
281859,standing,0,0,72.7,2059.7,9.7,1.01,2089.1
282258,standing,0,0,72.7,2059.0,13.0,1.01,2089.1
282659,standing,0,0,72.7,2057.4,16.0,1.02,2089.1
283059,standing,0,0,72.7,2055.2,19.1,1.02,2089.1
283459,standing,0,0,72.7,2063.5,33.6,1.04,2155.0
283860,standing,0,0,72.7,2060.5,38.1,1.05,2155.0
284260,standing,0,0,72.7,2057.5,39.1,1.05,2155.0
284660,standing,0,0,72.7,2057.5,38.3,1.05,2155.0
285060,standing,0,0,72.7,2058.2,39.0,1.05,2155.0
285460,standing,0,0,72.7,2058.1,44.8,1.05,2155.0
285860,standing,0,0,72.7,2051.7,38.2,1.04,2133.3
286260,standing,0,0,72.7,2058.5,37.5,1.04,2135.7
286661,standing,0,0,72.7,2061.1,43.5,1.06,2178.3
287061,standing,0,0,72.7,2058.3,52.1,1.06,2178.3
287461,standing,0,0,72.7,2059.1,57.0,1.06,2178.3
287861,standing,0,0,72.7,2063.8,53.9,1.06,2178.3
288308,standing,0,0,72.7,2060.7,52.1,1.06,2178.3
288662,standing,0,0,72.7,2057.8,52.6,1.06,2178.3
289061,standing,0,0,72.7,2057.5,48.6,1.05,2150.4
289462,standing,0,0,72.7,2060.6,41.0,1.04,2150.4
289862,standing,0,0,72.7,2059.6,32.4,1.03,2131.5
290261,standing,0,0,72.7,2055.9,28.7,1.03,2111.6
290662,standing,0,0,72.7,2057.6,27.8,1.03,2111.6
291062,standing,0,0,72.7,2057.0,23.2,1.03,2111.6
291462,standing,0,0,72.7,2056.0,18.2,1.02,2105.8
291862,standing,0,0,72.7,2056.0,13.7,1.02,2094.4
292263,standing,0,0,72.7,2055.6,11.8,1.02,2092.6
292663,standing,0,0,72.7,2057.7,9.5,1.02,2092.6
293063,standing,0,0,72.7,2056.6,7.8,1.01,2075.7
293463,standing,0,0,72.7,2057.2,7.6,1.01,2075.7
293863,standing,0,0,72.7,2056.7,7.8,1.01,2075.7
294263,standing,0,0,72.7,2056.9,7.5,1.01,2075.7
294663,standing,0,0,72.7,2058.5,7.8,1.01,2075.7
295054,standing,0,0,72.7,2058.1,8.4,1.01,2075.7
295454,standing,0,0,72.7,2058.5,8.2,1.01,2075.4
295854,standing,0,0,72.7,2058.2,8.3,1.01,2075.4
296254,standing,0,0,72.7,2059.1,11.3,1.02,2104.4
296654,standing,0,0,72.7,2058.7,12.1,1.02,2104.4
297054,standing,0,0,72.7,2058.6,12.0,1.02,2104.4
297454,standing,0,0,72.7,2058.8,11.6,1.02,2104.4
297855,standing,0,0,72.7,2057.4,11.9,1.02,2104.4
298254,standing,0,0,72.7,2057.4,12.2,1.02,2104.4
298655,standing,0,0,72.7,2056.7,10.0,1.01,2079.1
299055,standing,0,0,72.7,2057.1,9.7,1.01,2079.1
299455,standing,0,0,72.7,2056.3,9.0,1.01,2077.0
299855,standing,0,0,72.7,2055.2,9.0,1.01,2077.0
300255,standing,0,0,72.7,2056.1,8.7,1.01,2077.0
300688,standing,0,0,72.7,2056.3,8.4,1.01,2077.0
301056,standing,0,0,72.7,2056.1,7.9,1.01,2071.4
301456,standing,0,0,72.7,2055.9,8.1,1.01,2073.1
301855,standing,0,0,72.7,2056.1,9.9,1.01,2085.2
302256,standing,0,0,72.7,2057.4,9.9,1.01,2085.2
302656,standing,0,0,72.7,2058.0,10.3,1.01,2085.4
303056,standing,0,0,72.7,2057.9,10.5,1.01,2085.4
303457,standing,0,0,72.7,2058.6,10.8,1.01,2085.4
303857,standing,0,0,72.7,2058.5,10.0,1.01,2085.4
304257,standing,0,0,72.7,2058.6,8.4,1.01,2085.4
304657,standing,0,0,72.7,2058.3,8.6,1.01,2085.4
305057,standing,0,0,72.7,2057.3,8.3,1.01,2077.1
305457,standing,0,0,72.7,2057.6,7.8,1.01,2076.5
305857,standing,0,0,72.7,2057.2,7.1,1.01,2073.6
306258,standing,0,0,72.7,2058.0,7.7,1.01,2076.9
306658,standing,0,0,72.7,2058.1,7.5,1.01,2076.9
307058,standing,0,0,72.7,2057.4,7.4,1.01,2076.9
307458,standing,0,0,72.7,2057.6,8.8,1.01,2077.0
307858,standing,0,0,72.7,2057.3,8.6,1.01,2077.0
308258,standing,0,0,72.7,2057.6,8.4,1.01,2077.0
308659,standing,0,0,72.7,2057.3,8.3,1.01,2077.0
309059,standing,0,0,72.7,2055.8,15.0,1.02,2101.6
309459,standing,0,0,72.7,2056.5,21.0,1.04,2128.7
309859,standing,0,0,72.7,2057.1,20.6,1.03,2128.7
310259,standing,0,0,72.7,2057.1,20.5,1.03,2128.7
310659,standing,0,0,72.7,2056.8,20.6,1.03,2128.7
311060,standing,0,0,72.19,2056.9,20.6,1.03,2128.7
311460,standing,0,0,72.19,2058.6,16.9,1.03,2128.7
311860,standing,0,0,72.19,2058.8,8.1,1.01,2074.3
312260,standing,0,0,72.19,2058.3,7.8,1.01,2074.3
312660,standing,0,0,72.19,2058.3,8.2,1.01,2074.3
313105,standing,0,0,72.19,2058.1,8.2,1.01,2074.3
313460,standing,0,0,72.19,2057.9,7.9,1.01,2074.3
313860,standing,0,0,72.19,2057.3,6.9,1.01,2070.6
314261,standing,0,0,72.19,2057.2,7.0,1.01,2074.4
314661,standing,0,0,72.19,2056.9,7.6,1.01,2074.4
315061,standing,0,0,72.19,2057.6,7.6,1.01,2074.4
315461,standing,0,0,72.19,2058.1,7.6,1.01,2074.4
315861,standing,0,0,72.19,2058.0,8.4,1.01,2074.4
316261,standing,0,0,72.19,2058.5,8.1,1.01,2074.4
316662,standing,0,0,72.19,2057.1,8.8,1.01,2074.1
317062,standing,0,0,72.19,2057.4,8.5,1.01,2074.1
317462,standing,0,0,72.19,2057.1,8.5,1.01,2074.1
317862,standing,0,0,72.19,2056.8,8.2,1.01,2074.1
318262,standing,0,0,73.31,2056.6,8.1,1.01,2072.9
318662,standing,0,0,73.31,2055.7,8.6,1.01,2072.9
319063,standing,0,0,73.31,2057.2,8.4,1.01,2072.9
319463,standing,0,0,73.31,2056.8,8.6,1.01,2072.9
319863,standing,0,0,73.31,2057.0,8.4,1.01,2072.9
320263,standing,0,0,73.31,2056.2,9.3,1.01,2072.9
320663,standing,0,0,73.31,2056.2,11.2,1.01,2084.8
321063,standing,0,0,73.31,2056.9,12.5,1.01,2084.8
321454,standing,0,0,73.31,2056.0,12.3,1.01,2084.8
321854,standing,0,0,73.31,2056.2,14.5,1.02,2087.5
322254,standing,0,0,73.31,2054.6,14.6,1.02,2087.5
322654,standing,0,0,73.31,2055.0,14.3,1.02,2087.5
323054,standing,0,0,73.31,2055.2,19.0,1.03,2107.5
323454,standing,0,0,73.31,2055.4,19.3,1.03,2107.5
323855,standing,0,0,73.31,2055.7,23.1,1.03,2107.5
324255,standing,0,0,73.31,2056.5,22.2,1.02,2107.5
324655,standing,0,0,73.31,2055.9,28.1,1.03,2111.8
325055,standing,0,0,73.31,2056.6,29.9,1.03,2111.8
325497,standing,0,0,73.31,2055.6,26.3,1.03,2111.8
325855,standing,0,0,73.31,2055.4,25.3,1.03,2111.8
326255,standing,0,0,73.31,2055.8,22.1,1.03,2111.8
326656,standing,0,0,73.31,2055.4,21.5,1.03,2111.8
327056,standing,0,0,73.31,2056.3,13.2,1.02,2102.0
327456,standing,0,0,73.31,2055.5,8.1,1.01,2075.5
327856,standing,0,0,73.31,2056.3,8.5,1.01,2075.5
328256,standing,0,0,73.99,2056.3,8.5,1.01,2075.5
328657,standing,0,0,73.99,2055.7,7.8,1.01,2075.5
329057,standing,0,0,73.99,2055.4,7.9,1.01,2075.5
329457,standing,0,0,73.99,2056.3,6.9,1.01,2075.5
329856,standing,0,0,73.99,2056.5,6.9,1.01,2075.5
330257,standing,0,0,73.99,2056.9,6.9,1.01,2072.5
330656,standing,0,0,73.99,2055.9,7.1,1.01,2072.5
331057,standing,0,0,73.99,2056.5,7.3,1.01,2072.5
331458,standing,0,0,73.99,2056.3,7.5,1.01,2072.5
331858,standing,0,0,73.99,2056.0,7.9,1.01,2072.5
332258,standing,0,0,73.99,2056.6,7.6,1.01,2072.5
332658,standing,0,0,73.99,2056.9,7.1,1.01,2071.1
333058,standing,0,0,73.99,2058.2,6.6,1.01,2071.1
333459,standing,0,0,73.99,2057.8,6.6,1.01,2071.1
333859,standing,0,0,72.3,2058.2,6.5,1.01,2071.1
334259,standing,0,0,72.3,2058.5,6.8,1.01,2072.9
334659,standing,0,0,72.3,2058.3,7.7,1.01,2072.9
335059,standing,0,0,64.41,2057.6,8.1,1.01,2076.6
335460,standing,0,0,64.41,2057.3,8.3,1.01,2076.6
335860,standing,0,0,64.41,2057.2,8.8,1.01,2076.6
336260,standing,0,0,64.41,2056.9,9.1,1.01,2076.6
336670,standing,0,0,64.41,2056.7,9.0,1.01,2076.6
337060,standing,0,0,64.41,2056.4,8.9,1.01,2076.6
337460,standing,0,0,64.41,2056.4,9.5,1.01,2077.3
337901,standing,0,0,64.41,2056.1,11.3,1.01,2086.0
338261,standing,0,0,64.41,2056.5,11.6,1.01,2086.0
338661,walking,1,0,64.41,2056.3,15.9,1.02,2106.1
339061,walking,1,0,64.41,2058.6,21.9,1.04,2146.0
339461,walking,1,0,64.41,2056.8,29.2,1.04,2146.0
339861,walking,1,0,64.41,2060.9,42.3,1.07,2214.4
340262,walking,1,0,64.41,2055.7,56.3,1.08,2214.4
340662,walking,1,0,64.41,2056.0,67.9,1.08,2214.4
341062,walking,1,0,64.41,2065.7,78.6,1.08,2235.1
341462,walking,1,0,64.41,2071.6,110.1,1.18,2444.3
341862,walking,1,0,64.41,2051.8,133.0,1.19,2444.3
342261,walking,1,0,64.41,2077.6,185.2,1.31,2715.7
342663,walking,1,0,64.41,2105.2,216.3,1.29,2715.7
343062,walking,1,0,64.41,2087.7,245.7,1.3,2715.7
343462,walking,1,0,64.41,2084.6,276.3,1.3,2715.7
343862,walking,1,0,64.41,2094.2,289.5,1.35,2820.0
344262,walking,1,0,64.41,2131.6,296.5,1.32,2820.0
344663,walking,1,0,64.41,2082.6,292.6,1.35,2820.0
345053,walking,1,0,64.41,2054.5,294.4,1.37,2820.0
345453,walking,1,0,64.41,2086.7,284.6,1.35,2820.0
345853,walking,1,0,64.41,2087.6,258.5,1.35,2820.0
346254,walking,1,0,64.41,2080.2,256.8,1.31,2727.5
346653,walking,1,0,58.67,2123.5,286.3,1.33,2834.7
347053,walking,1,0,58.67,2112.1,295.7,1.34,2834.7
347454,walking,1,0,58.67,2138.1,270.9,1.33,2834.7
347855,walking,1,0,58.67,2127.4,266.7,1.33,2834.7
348255,walking,1,0,58.67,2163.9,308.2,1.31,2834.7
348655,walking,1,0,58.67,2147.3,309.4,1.32,2834.7
349055,walking,1,0,58.67,2102.9,303.2,1.32,2775.9
349455,walking,1,0,58.67,2147.3,273.1,1.29,2775.9
349855,walking,1,0,58.67,2134.7,268.2,1.3,2775.9
350298,walking,1,0,58.67,2138.2,258.9,1.3,2775.9
350656,walking,1,0,58.67,2098.8,196.8,1.32,2766.3
351056,walking,1,0,58.67,2109.1,168.0,1.31,2766.3
351456,walking,1,0,58.67,2104.4,86.4,1.11,2327.2
351856,walking,1,0,58.67,2092.9,118.5,1.18,2463.7
352255,walking,1,0,58.67,2114.1,135.5,1.17,2463.7
352656,walking,1,0,58.67,2102.4,146.3,1.17,2463.7
353056,walking,1,0,58.67,2153.4,202.5,1.36,2925.5
353456,walking,1,0,58.67,2177.4,218.7,1.34,2925.5
353857,walking,0,0,58.67,2131.2,259.9,1.37,2925.5
354257,walking,0,0,58.67,2137.2,244.2,1.37,2925.5
354657,walking,0,0,69.44,2097.0,241.2,1.4,2925.5
355058,walking,0,0,69.44,2111.8,237.8,1.39,2925.5
355458,walking,0,0,68.33,2080.2,191.2,1.16,2416.7
355858,walking,0,0,68.33,2064.7,169.1,1.16,2393.3
356257,walking,0,0,66.0,2120.5,118.6,1.13,2393.3
356658,walking,0,0,66.0,2109.6,127.7,1.13,2393.3
357057,walking,0,0,66.0,2149.0,145.0,1.24,2669.8
357459,walking,0,0,66.0,2121.8,166.3,1.26,2669.8
357858,walking,0,0,66.0,2126.9,175.1,1.26,2669.8
358258,walking,0,0,66.0,2140.1,191.7,1.25,2669.8
358658,walking,0,0,66.0,2106.8,219.5,1.27,2669.8
359058,walking,0,0,66.0,2132.5,227.7,1.25,2669.8
359459,walking,0,0,66.0,2109.1,216.3,1.18,2490.6
359859,walking,0,0,66.0,2133.0,222.5,1.22,2611.2
360259,walking,0,0,66.0,2112.8,227.9,1.24,2611.2
360659,walking,0,0,66.0,2084.1,205.5,1.25,2611.2
361059,walking,0,0,66.0,2098.3,212.8,1.33,2790.3
361459,walking,0,0,69.6,2089.5,205.1,1.34,2790.3
361860,walking,0,0,80.47,2084.6,229.1,1.36,2842.3
362260,walking,0,0,80.47,2101.7,232.0,1.35,2842.3
362714,walking,0,0,80.2,2084.8,239.3,1.36,2842.3
363060,walking,0,0,80.2,2088.4,274.5,1.36,2842.3
363460,walking,0,0,80.2,2122.4,262.8,1.34,2842.3
363861,walking,0,0,80.2,2094.4,274.3,1.36,2842.3
364261,walking,0,0,72.29,2079.9,332.7,1.44,2994.3
364661,walking,0,0,72.29,2081.4,330.6,1.44,2994.3
365062,walking,0,0,72.29,2077.4,323.8,1.44,2994.3
365461,walking,0,0,72.29,2084.8,337.5,1.44,2994.3
365862,walking,0,0,72.29,2062.5,325.4,1.45,2994.3
366262,walking,0,0,72.29,2081.3,316.2,1.44,2994.3
366662,walking,0,0,72.29,2102.8,225.9,1.33,2790.6
367062,walking,0,0,72.29,2068.5,210.6,1.35,2790.6
367461,walking,0,0,72.29,2075.9,212.1,1.34,2790.6
367863,walking,0,0,72.29,2069.7,156.7,1.19,2467.5
368262,walking,0,0,72.29,2091.0,191.3,1.31,2736.2
368662,walking,0,0,77.66,2062.1,218.2,1.33,2736.2
369062,walking,0,0,77.66,2065.5,240.4,1.32,2736.2
369462,walking,0,0,77.66,2089.1,251.6,1.31,2736.2
369862,walking,0,0,77.66,2082.3,252.8,1.31,2736.2
370262,walking,0,0,77.66,2088.2,267.7,1.31,2736.2
370653,walking,0,0,77.66,2086.9,261.5,1.24,2582.6
371054,walking,0,0,77.66,2092.5,262.3,1.23,2582.6
371453,walking,0,0,77.66,2093.9,273.2,1.23,2582.6
371853,walking,0,0,77.66,2090.5,286.7,1.31,2743.7
372253,walking,0,0,74.93,2100.7,283.2,1.31,2743.7
372653,walking,0,0,74.93,2090.7,267.0,1.31,2743.7
373054,walking,0,0,74.93,2066.8,251.0,1.33,2743.7
373455,walking,0,0,74.93,2092.0,223.3,1.31,2743.7
373854,walking,0,0,74.93,2083.4,197.9,1.32,2743.7
374254,walking,0,0,74.93,2064.2,223.7,1.26,2600.2
374655,walking,0,0,74.93,2103.7,228.2,1.24,2600.2
375078,walking,0,0,74.93,2088.6,251.4,1.24,2600.2
375454,walking,0,0,74.93,2090.2,301.3,1.35,2819.9
375856,walking,0,0,74.93,2120.9,327.9,1.33,2821.3
376255,walking,0,0,81.21,2095.4,366.4,1.35,2821.3
376656,walking,0,0,90.18,2119.1,345.6,1.33,2821.3
377055,walking,0,0,90.18,2108.2,367.5,1.39,2926.4
377456,walking,0,0,81.38,2106.1,368.2,1.39,2926.4
377856,walking,0,0,81.38,2101.1,354.5,1.39,2926.4
378256,walking,0,0,93.19,2071.3,328.5,1.41,2926.4
378656,walking,0,0,93.19,2100.4,288.0,1.39,2926.4
379057,walking,0,0,85.91,2080.6,264.9,1.41,2926.4
379456,walking,0,0,85.91,2052.2,223.1,1.3,2666.5
379857,walking,0,0,85.91,2079.3,193.9,1.28,2666.5
380257,walking,0,0,85.91,2087.2,210.3,1.32,2753.2
380657,walking,0,0,85.91,2083.6,210.8,1.32,2753.2
381057,walking,0,0,86.79,2084.3,247.8,1.33,2761.8
381457,walking,0,0,86.79,2121.2,267.0,1.3,2761.8
381857,walking,0,0,86.79,2106.0,291.1,1.31,2761.8
382257,walking,0,0,86.79,2113.7,293.7,1.31,2761.8
382657,walking,0,0,82.11,2102.7,260.9,1.31,2761.8
383057,walking,0,0,82.11,2097.7,295.5,1.32,2761.8
383458,walking,0,0,82.11,2108.5,269.0,1.29,2709.6
383858,walking,0,0,82.11,2061.5,255.5,1.29,2657.7
384258,walking,0,0,82.11,2084.0,242.2,1.28,2657.7
384658,walking,0,0,82.11,2085.1,249.3,1.27,2657.7
385058,walking,0,0,82.11,2077.9,242.3,1.28,2657.7
385459,walking,0,0,82.11,2082.2,197.4,1.28,2657.7
385860,walking,0,0,82.11,2065.3,174.8,1.26,2597.0
386259,walking,0,0,82.11,2086.9,164.4,1.24,2597.0
386660,walking,0,0,82.11,2077.0,142.7,1.18,2443.3
387059,walking,0,0,82.11,2072.5,165.1,1.31,2705.8
387490,walking,0,0,82.11,2095.9,181.2,1.29,2705.8
387860,walking,0,0,82.11,2071.3,200.3,1.31,2705.8
388261,walking,0,0,82.11,2091.4,257.1,1.38,2891.2
388661,walking,0,0,82.11,2086.5,265.0,1.39,2891.2
389061,walking,0,0,82.11,2087.2,308.4,1.45,3018.7
389461,walking,0,0,82.11,2097.5,306.4,1.44,3018.7
389861,walking,0,0,82.11,2090.1,308.0,1.44,3018.7
390262,walking,0,0,82.11,2106.6,320.3,1.43,3018.7
390661,walking,0,0,82.11,2106.4,305.2,1.43,3018.7
391062,walking,0,0,82.11,2104.8,303.2,1.43,3018.7
391462,walking,0,0,80.85,2107.2,256.7,1.36,2873.1
391862,walking,0,0,80.85,2085.2,227.8,1.38,2873.1
392263,walking,0,0,80.85,2094.7,222.7,1.37,2873.1
392663,walking,0,0,80.85,2093.7,203.0,1.34,2810.7
393062,walking,0,0,80.85,2078.8,238.3,1.3,2708.2
393462,walking,0,0,80.85,2119.6,263.8,1.3,2745.1
393862,walking,0,0,80.85,2096.1,282.8,1.31,2745.1
394262,walking,0,0,73.0,2124.9,321.3,1.31,2790.5
394654,walking,0,0,73.0,2110.1,329.5,1.32,2790.5
395053,walking,0,0,79.51,2092.0,362.8,1.35,2816.8
395453,walking,0,0,79.51,2139.2,342.8,1.32,2833.1
395853,walking,0,0,80.18,2070.3,350.6,1.37,2833.1
396253,walking,0,0,80.18,2115.8,360.1,1.34,2833.1
396653,walking,0,0,80.18,2096.5,346.2,1.35,2833.1
397054,walking,0,0,80.18,2098.3,348.8,1.35,2833.1
397454,walking,0,0,80.18,2126.7,299.3,1.33,2833.1
397854,walking,0,0,80.18,2082.8,267.3,1.3,2702.1
398254,walking,0,0,82.4,2113.1,224.9,1.28,2702.1
398655,walking,0,0,82.4,2085.5,189.9,1.28,2666.9
399055,walking,0,0,79.4,2095.6,174.0,1.27,2665.5
399456,walking,0,0,79.4,2081.0,168.9,1.26,2619.6
399918,walking,0,0,83.89,2101.9,213.5,1.31,2756.3
400255,walking,0,0,83.89,2083.6,231.6,1.32,2756.3
400656,walking,0,0,91.01,2090.7,284.1,1.32,2759.0
401056,walking,0,0,91.01,2099.4,282.8,1.31,2759.0
401456,walking,0,0,91.01,2099.6,334.1,1.52,3184.8
401856,walking,0,0,91.01,2113.4,316.3,1.51,3184.8
402258,walking,0,0,91.01,2077.5,316.4,1.53,3184.8
402657,walking,0,0,91.01,2093.1,310.8,1.52,3184.8
403057,walking,0,0,84.57,2086.2,263.2,1.53,3184.8
403458,walking,0,0,84.57,2084.9,266.7,1.53,3184.8
403857,walking,0,0,84.57,2069.0,173.4,1.17,2425.2
404258,walking,0,0,84.57,2059.7,168.2,1.18,2425.2
404658,walking,0,0,84.57,2069.0,105.3,1.13,2341.7
405058,walking,0,0,84.57,2061.5,74.4,1.14,2341.7
405457,walking,0,0,84.57,2055.5,72.3,1.14,2341.7
405859,walking,0,0,84.57,2052.3,32.8,1.06,2169.8
406258,walking,0,0,84.57,2047.4,21.5,1.02,2088.7
406659,walking,0,0,84.57,2049.2,17.0,1.02,2088.7
407059,walking,0,0,84.57,2048.7,10.4,1.02,2082.6
407459,walking,0,0,84.57,2049.1,8.0,1.01,2070.0
407859,walking,0,0,84.57,2049.5,8.3,1.01,2070.0
408259,walking,0,0,84.57,2051.1,8.2,1.01,2070.0
408660,walking,0,0,84.57,2050.2,8.5,1.01,2068.4
409060,walking,0,0,84.57,2050.4,8.7,1.01,2069.4
409460,walking,0,0,84.57,2047.1,13.1,1.01,2069.4
409859,walking,0,0,84.57,2048.1,16.6,1.02,2095.2
410261,walking,0,0,84.57,2050.1,26.4,1.03,2121.6
410661,walking,0,0,84.57,2045.2,29.2,1.04,2121.6
411061,walking,0,0,84.57,2047.9,38.8,1.06,2166.3
411461,walking,0,0,84.57,2056.8,101.1,1.23,2532.7
411861,walking,0,0,84.57,2054.6,115.8,1.23,2532.7
412314,walking,0,0,84.57,2062.5,164.3,1.29,2659.2
412662,walking,0,0,84.57,2047.7,185.2,1.3,2659.2
413061,walking,0,0,84.57,2049.7,214.7,1.3,2659.2
413461,walking,0,0,84.57,2051.3,215.1,1.3,2659.2
413861,walking,0,0,84.57,2051.2,204.9,1.3,2659.2
414263,walking,0,0,84.57,2058.9,198.0,1.29,2659.2
414663,walking,0,0,84.57,2060.3,182.0,1.27,2613.9
415062,walking,0,0,84.57,2062.9,168.1,1.27,2613.9
415463,walking,0,0,84.57,2068.4,169.8,1.22,2524.3
415862,walking,0,0,80.74,2097.8,203.9,1.3,2724.9
416263,walking,0,0,80.74,2069.8,244.4,1.32,2724.9
416653,walking,0,0,80.74,2098.0,275.7,1.31,2758.3
417053,walking,0,0,80.74,2092.2,278.1,1.32,2758.3
417453,walking,0,0,85.95,2085.3,301.5,1.32,2758.3
417853,walking,0,0,85.95,2107.3,310.1,1.31,2758.3
418253,walking,0,0,85.95,2082.6,298.2,1.32,2758.3
418654,walking,0,0,85.95,2098.4,290.2,1.32,2773.8
419055,walking,0,0,85.95,2080.9,316.2,1.4,2916.7
419454,walking,0,0,85.95,2077.5,312.4,1.4,2916.7
419854,walking,0,0,85.95,2107.6,287.5,1.38,2916.7
420254,walking,0,0,85.95,2080.0,256.5,1.4,2916.7
420655,walking,0,0,85.95,2090.2,264.7,1.4,2916.7
421055,walking,0,0,85.95,2089.8,238.3,1.4,2916.7
421456,walking,0,0,85.95,2065.0,195.5,1.29,2669.0
421855,walking,0,0,85.95,2088.7,229.8,1.36,2831.5
422255,walking,0,0,85.95,2070.4,232.7,1.37,2831.5
422655,walking,0,0,85.95,2065.1,297.6,1.37,2831.5
