elapsed_ms,ir
98981,209581
98991,209601
99001,209603
99011,209583
99021,209611
99031,209605
99041,209618
99083,209635
99093,209661
99101,209641
99111,209644
99162,209659
99202,209634
99211,209657
99253,209707
99261,209710
99272,209717
99281,209714
99291,209721
99302,209730
99312,209737
99322,209708
99332,209679
99342,209647
99352,209605
99362,209585
99372,209533
99382,209491
99392,209484
99402,209451
99412,209433
99422,209404
99432,209391
99442,209395
99483,209341
99493,209329
99502,209344
99512,209310
99522,209303
99532,209277
99542,209281
99552,209278
99562,209260
99572,209245
99582,209245
99592,209253
99602,209241
99612,209240
99622,209215
99632,209211
99642,209202
99652,209180
99662,209169
99672,209157
99682,209135
99692,209167
99702,209152
99712,209115
99722,209120
99732,209146
99742,209150
99752,209124
99762,209131
99806,209341
99848,209128
99855,209112
99897,209165
99903,209162
99914,209184
99965,209211
99973,209174
99982,209204
99992,209221
100002,209218
100012,209207
100022,209206
100032,209223
100042,209229
100052,209229
100062,209235
100072,209249
100082,209256
100092,209261
100102,209263
100112,209267
100122,209268
100132,209289
100143,209263
100152,209268
100162,209300
100172,209262
100182,209258
100192,209244
100202,209191
100212,209159
100222,209115
100232,209090
100242,209062
100283,209036
100294,209078
100303,209052
100313,209068
100322,209061
100332,209068
100342,209083
100353,209087
100363,209078
100374,209071
100383,209098
100393,209091
100404,209092
100414,209098
100423,209121
100433,209119
100444,209106
100454,209107
100463,209104
100504,209098
100506,209300
100515,209106
100557,209055
100564,209104
100572,209116
100618,209091
100624,209151
100634,209118
100643,209151
100653,209161
100705,209180
100715,209190
100723,209186
100734,209186
100743,209201
100754,209209
100764,209195
100774,209212
100783,209222
100794,209202
100804,209223
100814,209219
100823,209257
100833,209259
100844,209260
100854,209259
100863,209277
100874,209278
100884,209298
100894,209291
100903,209301
100914,209305
100924,209306
100934,209327
100943,209321
100953,209335
100964,209363
100974,209332
100983,209312
100994,209314
101004,209263
101014,209232
101023,209204
101034,209162
101043,209131
101088,209195
101095,209074
101104,209062
101113,209061
101123,209038
101174,208991
101183,209010
101223,209049
101234,208998
101276,209046
101326,208992
101365,208957
101373,208985
101383,208999
101393,208997
101403,208990
101413,208979
101423,209010
101433,209010
101443,209028
101453,209015
101464,209014
101474,209051
101516,209075
101526,209062
101535,209076
101545,209084
101555,209072
101565,209080
101573,209064
101584,209097
101594,209101
101605,209097
101614,209116
101624,209115
101635,209139
101645,209135
101654,209130
101664,209154
101675,209145
101685,209159
101694,209166
101704,209168
101715,209177
101725,209213
101734,209192
101744,209216
101755,209231
101765,209228
101774,209250
101784,209262
101795,209265
101805,209284
101814,209274
101824,209249
101835,209246
101877,209208
101879,209076
101885,209074
101929,209051
101931,209080
101934,208976
101945,208960
101954,209001
101995,208942
102004,208948
102014,208944
102024,208908
102035,208915
102044,208925
102054,208923
102064,208920
102074,208906
102084,208906
102095,208898
102105,208959
102115,208917
102155,208955
102165,208948
102174,208941
102186,208946
102194,208926
102204,208932
102215,208970
102225,208963
102235,208976
102244,208962
102254,208971
102265,208956
102307,209019
102315,208979
102359,208915
102366,209042
102374,209046
102385,209083
102395,209081
102405,209120
102414,209067
102424,209066
102435,209122
102444,209093
102454,209098
102464,209104
102475,209122
102485,209150
102494,209125
102504,209138
102515,209152
102525,209158
102535,209168
102545,209201
102554,209184
102565,209212
102574,209249
102584,209218
102595,209214
102605,209243
102616,209250
102625,209255
102635,209248
102677,209276
102679,209038
102688,209323
102697,209312
102705,209323
102715,209315
102725,209328
102735,209298
102745,209277
102755,209269
102765,209202
102775,209158
102786,209119
102796,209090
102806,209058
102816,209046
102825,209023
102835,209035
102845,208996
102855,209014
102866,208989
102907,208956
102916,208958
102966,208893
102975,208910
103017,208972
103026,208939
103036,208929
103046,208930
103056,208938
103065,208944
103117,208922
103126,208937
103135,208941
103145,208929
103156,208955
103166,208968
103176,208970
103185,208968
103195,208946
103205,208955
103215,208980
103226,209002
103236,209020
103246,209026
103256,209021
103265,209028
103275,209005
103285,209008
103295,209043
103306,209046
103316,209073
103326,209071
103336,209092
103346,209078
103355,209056
103365,209052
103375,209065
103386,209090
103396,209106
103406,209113
103416,209128
103425,209101
103435,209081
103446,209091
103486,209120
103497,209155
103506,209128
103515,209122
103559,209138
103568,209245
103577,209194
103628,209179
103635,209096
103679,208975
103688,208979
103696,208946
103706,208914
103716,208916
103726,208908
103736,208893
103746,208904
103757,208918
103766,208935
103776,208893
103787,208914
103796,208929
103806,208911
103816,208909
103827,208901
103836,208895
103878,208903
103880,209142
103887,208933
103897,208956
103906,208897
103917,208947
103927,208945
103936,208944
103946,208933
103956,208947
103966,208932
103976,208945
103987,208942
103997,208945
104007,208970
104016,208968
104026,208971
104036,208990
104046,208967
104056,208987
104067,208991
104077,208985
104087,208978
104096,208999
104106,209011
104116,209019
104126,209007
104136,209038
104146,209042
104156,209045
104166,209049
104176,209076
104186,209082
104239,209117
104247,209125
104298,208997
104340,208992
104348,208864
104358,208862
104367,208863
104410,208841
104416,208782
104426,208810
104437,208833
104447,208820
104456,208798
104467,208834
104477,208822
104487,208816
104496,208805
104506,208783
104516,208776
104526,208793
104536,208776
104546,208812
104556,208807
104566,208782
104576,208773
104586,208824
104596,208785
104606,208784
104616,208768
104627,208826
104637,208842
104689,208871
104697,208878
104708,208960
104716,208936
104727,208951
104736,208942
104746,208972
104756,208982
104766,208992
104776,209006
104787,209011
104797,209021
104807,209040
104818,209041
104827,209061
104837,209071
104847,209080
104857,209083
104868,209102
104877,209092
104887,209120
104898,209129
104907,209138
104917,209131
104927,209149
104971,209187
104978,209181
104987,209215
105029,209274
105037,209263
105129,209413
105168,209433
105170,209061
105178,209465
105189,209448
105228,209530
105237,209513
105248,209525
105257,209516
105267,209532
105277,209530
105287,209549
105298,209573
105307,209578
105317,209569
105327,209578
105337,209596
105348,209590
105357,209575
105367,209509
105378,209505
105387,209434
105397,209382
105407,209347
105417,209335
105427,209288
105437,209280
105489,209188
105498,209185
105508,209155
105517,209178
105527,209132
105537,209133
105547,209120
105558,209142
105568,209138
105577,209119
105588,209132
105597,209115
105607,209086
105618,209134
105627,209103
105637,209060
105647,209062
105658,209107
105667,209078
105677,209065
105687,209051
105698,209097
105707,209040
105717,209048
105727,209061
105772,209055
105781,209126
105789,209106
105797,209087
105842,209090
105889,209116
105899,209115
105938,209113
105949,209132
105958,209133
105968,209127
105978,209124
105989,209146
105998,209151
106008,209151
106018,209171
106028,209154
106038,209171
106048,209163
106058,209166
106068,209186
106078,209188
106088,209179
106098,209191
106108,209187
106118,209213
106128,209202
106138,209223
106148,209214
106159,209210
106168,209219
106178,209207
106189,209231
106198,209227
106208,209249
106219,209224
106228,209234
106238,209269
106290,209182
106298,209149
106309,209103
106318,209057
106328,209031
106338,209003
106348,208983
106358,208944
106368,208944
106379,208939
106388,208928
106398,208941
106408,208915
106419,208947
106429,208926
106438,208923
106482,208887
106489,208903
106499,208899
106539,208918
106582,208910
106590,208888
106632,208884
106639,208889
106648,208878
106658,208885
106668,208891
106679,208895
106688,208875
106699,208944
106709,208922
106718,208904
106728,208916
106773,208963
106779,208956
106789,208950
106798,208932
106808,208919
106819,208941
106828,208955
106839,209008
106849,209013
106858,208999
106868,208982
106879,209016
106923,208979
106929,209052
106940,209045
106949,209069
106959,209077
106969,209077
106979,209104
106989,209110
106999,209100
107009,209124
107019,209137
107029,209120
107039,209131
107050,209138
107059,209163
107069,209167
107079,209177
107089,209181
107099,209195
107109,209180
107119,209178
107129,209171
107139,209135
107184,208986
107190,208988
107200,208913
107209,208931
107219,208896
107229,208890
107239,208883
107249,208867
107259,208853
107269,208842
107279,208852
107289,208826
107300,208826
107309,208832
107319,208827
107329,208814
107339,208804
107349,208831
107359,208822
107369,208840
107380,208851
107465,208826
107473,208823
107480,208845
107531,208840
107539,208869
107591,208918
107602,208885
107610,208919
107619,208871
107629,208922
107639,208942
107650,208957
107659,208945
107669,208955
107679,208955
107689,208971
107699,208956
107709,208994
107719,208979
107729,208981
107739,208996
107749,208993
107759,209020
107769,209020
107779,209017
107789,209024
107799,209045
107809,209039
107820,209087
107829,209069
107880,209148
107889,209128
107899,209144
107910,209132
107920,209160
107929,209188
107939,209184
107949,209195
107961,209224
107970,209236
107980,209237
107991,209241
108000,209244
108011,209229
108020,209203
108031,209174
108040,209137
108051,209101
108060,209062
108071,209036
108080,208982
108091,208972
108100,208966
108144,208914
108151,208915
108190,208877
108202,208880
108240,208854
108243,208817
108251,208817
108262,208841
108311,208848
108321,208800
108332,208835
108341,208810
108350,208812
108360,208795
108370,208827
108380,208778
108390,208799
108400,208820
108410,208801
108420,208782
108430,208831
108440,208840
108450,208830
108460,208803
108470,208838
108480,208835
108490,208845
108500,208848
108510,208861
108520,208863
108530,208874
108541,208872
108550,208870
108560,208888
108570,208889
108581,208879
108590,208888
108600,208893
108610,208888
108620,208890
108630,208878
108682,208912
108694,208928
108700,208927
108710,208915
108721,208941
108730,208930
108740,208925
108750,208893
108760,208915
108770,208932
108780,208957
108790,208918
108800,208953
108810,208956
108820,208967
108872,209048
108912,208892
108921,208840
108964,208734
109004,208668
109010,208635
109062,208645
109071,208648
109082,208650
109091,208629
109132,208617
109142,208638
109152,208630
109163,208654
109171,208641
109181,208643
109192,208626
109201,208637
109212,208655
109221,208644
109232,208651
109242,208632
109251,208632
109261,208644
109272,208658
109281,208654
109292,208646
109301,208658
109312,208668
109321,208655
109332,208669
109342,208674
109351,208677
109362,208680
109371,208689
109381,208694
109392,208664
109401,208708
109412,208704
109421,208700
109432,208723
109482,208716
109492,208664
109502,208635
109512,208615
109521,208585
109531,208570
109541,208525
109552,208510
109594,208497
109672,208443
109682,208470
109692,208482
109701,208478
109712,208508
109721,208489
109732,208512
109741,208499
109751,208465
109762,208533
109771,208499
109781,208505
109791,208502
109802,208547
109811,208496
109821,208491
109832,208521
109883,208515
109894,208548
109901,208547
109912,208554
109921,208562
109932,208619
109941,208566
109952,208604
109961,208586
109971,208610
109981,208623
109992,208639
110001,208637
110012,208667
110022,208684
110032,208696
110041,208686
110052,208717
110062,208725
110072,208726
110083,208736
110092,208739
110103,208754
110112,208758
110122,208770
110133,208785
110142,208782
110152,208803
110162,208808
110173,208822
110182,208827
110225,208883
110314,208976
110324,208980
110333,209003
110342,209031
110383,209056
110393,209061
110403,209075
110412,209078
110422,209066
110432,209105
110443,209117
110452,209157
110462,209139
110472,209175
110482,209159
110492,209177
110502,209183
110512,209197
110523,209164
110532,209162
110543,209109
110552,209065
110563,209032
110572,209007
110582,208954
110593,208956
110602,208913
110613,208908
110622,208894
110633,208880
110675,208892
110683,208860
110696,208865
110703,208819
110712,208834
110722,208816
110733,208819
110742,208785
110753,208829
110763,208811
110772,208789
110782,208801
110793,208833
110802,208799
110813,208823
110822,208800
110833,208823
110843,208806
110852,208797
110862,208797
110873,208821
110882,208805
110927,208820
110935,208792
110944,208831
110994,208849
111046,208875
111095,208903
111104,208895
111112,208894
111123,208942
111132,208927
111142,208907
111152,208942
111163,208966
111173,208973
111183,208984
111192,208978
111202,208992
111212,209002
111253,209006
111263,209047
111273,209052
111284,209060
111294,209058
111304,209057
111314,209081
111324,209073
111334,209096
111343,208989
111353,209106
111363,209116
111373,209096
111384,209108
111393,209104
111403,209133
111414,209135
111424,209119
111433,209112
111443,209084
111453,209045
111463,209011
111473,208970
111484,208936
111493,208895
111503,208849
111513,208858
111524,208820
111533,208832
111579,208813
111581,208999
111584,209028
111593,208773
111668,209057
111674,208719
111685,208718
111694,208734
111738,208723
111745,208764
111754,208729
111796,208709
111804,208767
111813,208726
111823,208758
111833,208728
111844,208786
111853,208783
111863,208808
111873,208781
111884,208859
111893,208858
111944,208941
111954,209024
111963,209016
111973,209024
111983,209051
111993,209094
112003,209098
112014,209192
112024,209217
112033,209218
112043,209241
112054,209340
112064,209404
112073,209380
112084,209430
112093,209417
112103,209442
112113,209462
112123,209516
112134,209572
112143,209576
112154,209655
112163,209655
112173,209709
112184,209798
112193,209808
112203,209879
112213,209964
112224,210059
112233,210125
112278,210482
112284,210574
112293,210565
112305,210655
112313,210740
112355,210888
112365,210887
112414,211028
112425,211032
112466,211069
112474,211090
112485,211115
112494,211127
112504,211123
112514,211118
112524,211155
112534,211164
112544,211180
112554,211203
112565,211208
112574,211216
112584,211240
112595,211246
112604,211266
112615,211274
112624,211273
112635,211297
112685,211357
112695,211376
112704,211391
112715,211394
112724,211394
112734,211432
112744,211418
112754,211463
112765,211455
112774,211510
112784,211494
112795,211505
112804,211544
112814,211540
112825,211547
112834,211584
112844,211564
112854,211609
112865,211616
112874,211630
112884,211630
112894,211652
112905,211676
112914,211697
112924,211672
112934,211674
112945,211720
112954,211712
112964,211703
112974,211738
112985,211762
113035,211803
113046,211810
113088,211861
113137,211961
113147,211988
113156,212020
113199,212000
113237,211869
113245,211851
113288,211886
113290,211720
113296,211823
113304,211791
113315,211813
113324,211766
113334,211776
113344,211753
113355,211781
113364,211731
113374,211730
113384,211707
113394,211710
113405,211719
113414,211699
113425,211709
113434,211714
113486,211727
113494,211704
113504,211710
113515,211687
113525,211684
113535,211676
113546,211664
113555,211675
113565,211674
113576,211681
113585,211661
113596,211662
113605,211669
113615,211665
113626,211663
113635,211668
113645,211684
113655,211662
113665,211677
113676,211668
113685,211677
113696,211669
113705,211665
113716,211644
113725,211646
113735,211640
113745,211639
113755,211632
113766,211646
113775,211653
113785,211651
113795,211659
113838,211627
113847,211656
113896,211690
113935,211703
113946,211666
113988,211682
113995,211649
114005,211672
114016,211662
114025,211652
114035,211682
114045,211675
114055,211696
114065,211708
114076,211739
114086,211758
114095,211711
114105,211652
114116,211640
114125,211599
114135,211509
114145,211507
114155,211443
114165,211342
114175,211312
114185,211241
114196,211231
114205,211165
114215,211090
114226,211053
114235,210988
114278,210744
114287,210539
114296,210436
114305,210358
114315,210286
114326,210252
114335,210125
114345,210030
114356,210034
114365,209971
114375,209915
114386,209884
114395,209846
114405,209834
114415,209800
114425,209780
114435,209783
114445,209739
114456,209771
114465,209715
114476,209725
114485,209693
114537,209645
114547,209621
114555,209612
114598,209536
114605,209461
114649,209543
114658,209573
114706,209592
114717,209621
114726,209621
114736,209649
114746,209647
114757,209661
114766,209637
114777,209588
114786,209576
114796,209633
114807,209731
114816,209763
114826,209757
114837,209780
114846,209733
114857,209685
114866,209680
114877,209638
114886,209601
114897,209551
114906,209559
114917,209579
114926,209595
114937,209600
114946,209628
114957,209616
114966,209589
114977,209564
114986,209514
114997,209504
115006,209485
115017,209486
115026,209440
115037,209429
115086,209406
115096,209426
115107,209433
115116,209441
115126,209333
115136,209317
115146,209290
115157,209241
115202,209121
115209,209095
115251,209092
115258,209600
115298,209064
115308,209032
115357,209107
115369,209124
115376,209157
115386,209199
115397,209250
115406,209282
115417,209272
115426,209244
115437,209269
115446,209230
115457,209239
115467,209149
115508,209119
115517,209102
115527,209144
115536,209053
115546,208962
115557,208956
115566,208846
115576,208734
115586,208659
115597,208622
115606,208527
115617,208532
115626,208431
115637,208457
115646,208373
115657,208389
115666,208320
115677,208333
115686,208287
115697,208308
115706,208268
115717,208318
115726,208286
115737,208330
115747,208332
115756,208315
115767,208306
115776,208292
115786,208288
115797,208308
115806,208281
115817,208310
115826,208292
115836,208305
115881,208220
115887,208207
115898,208202
115907,208177
115917,208152
115927,208171
115937,208129
115947,208159
115957,208128
115967,208142
115977,208142
116019,208103
116028,208079
116038,208078
116047,208109
116057,208163
116067,208247
116077,208272
116089,208271
116097,208285
116107,208312
116117,208315
116168,208335
116220,208193
116227,208247
116272,208216
116277,208351
116289,208431
116298,208472
116307,208529
116318,208528
116327,208476
116337,208394
116347,208334
116358,208343
116367,208306
116419,208307
116427,208295
116438,208290
116447,208272
116457,208278
116467,208309
116478,208318
116488,208316
116497,208291
116507,208291
116518,208262
116527,208247
116537,208225
116547,208171
116558,208148
116567,208100
116577,208014
116588,207984
116597,207981
116607,207956
116618,207973
116627,207941
116637,207929
116680,207832
116689,207886
116697,207851
116708,207871
116717,207836
116728,207854
116737,207802
116747,207787
116758,207808
116767,207752
116777,207729
116787,207735
116831,207606
116880,207655
116891,207677
116958,207581
116968,207488
116978,207509
117018,207585
117028,207604
117039,207607
117048,207575
117059,207562
117068,207525
117108,207750
117118,207780
117128,207807
117139,207830
117149,207825
117158,207800
117168,207809
117178,207808
117188,207780
117199,207794
117208,207847
117219,207886
117228,207923
117238,207930
117249,207960
117258,207961
117268,207966
117278,207965
117289,207974
117298,207981
117308,207938
117319,207930
117328,207910
117339,207868
117349,207826
117358,207766
117368,207744
117378,207703
117389,207692
117398,207638
117408,207612
117418,207602
117428,207587
117439,207567
117479,207555
117489,207572
117499,207502
117508,207533
117549,207533
117551,207443
117558,207491
117599,207547
117639,207555
117648,207569
117659,207596
117668,207577
117678,207575
117689,207625
117698,207642
117708,207635
117719,207638
117728,207599
117739,207614
117749,207636
117758,207611
117769,207684
117778,207659
117788,207673
117798,207687
117809,207701
117818,207674
117828,207639
117839,207682
117879,207718
117889,207747
117898,207728
117909,207760
117918,207719
117928,207724
117938,207734
117948,207757
117959,207805
117968,207799
117979,207834
117988,207782
117999,207800
118008,207741
118018,207712
118028,207652
118039,207665
118048,207615
118059,207609
118068,207531
118078,207532
118089,207530
118098,207514
118108,207488
118118,207495
118129,207535
118138,207503
118181,207514
118218,207493
118221,207718
118230,207462
118312,207486
118320,207476
118329,207472
118339,207507
118349,207495
118360,207501
118369,207519
118380,207511
118389,207525
118400,207538
118409,207546
118420,207544
118429,207564
118440,207554
118449,207552
118459,207556
118470,207546
118479,207561
118490,207558
118499,207584
118510,207585
118519,207593
118530,207614
118539,207622
118549,207651
118560,207700
118569,207691
118580,207689
118589,207673
118600,207698
118609,207680
118620,207692
118629,207681
118640,207684
118681,207707
118689,207641
118699,207616
118709,207557
118720,207491
118729,207435
118740,207384
118749,207349
118760,207280
118769,207244
118780,207215
118789,207184
118800,207171
118809,207125
118820,207126
118863,207622
118870,206971
118911,206877
118961,206822
118970,206816
118979,206821
118989,206797
118999,206791
119010,206819
119019,206768
119029,206755
119040,206760
119049,206718
119059,206702
119100,206738
119102,207280
119111,206714
119119,206661
119129,206707
119139,206687
119149,206661
119160,206720
119169,206697
119180,206736
119189,206688
119199,206697
119210,206738
119219,206687
119229,206715
119240,206739
119249,206733
119259,206709
119269,206735
119280,206739
119289,206745
119299,206770
119309,206786
119320,206844
119329,206825
119339,206898
119349,206912
119359,206918
119370,206946
119379,206902
119389,206865
119400,206832
119409,206790
119420,206750
119429,206691
119440,206652
119511,206571
119513,206697
119522,206496
119531,206500
119581,206410
119592,206395
119642,206438
119652,206437
119660,206422
119670,206443
119680,206443
119691,206412
119700,206406
119711,206391
119720,206405
119730,206392
119740,206415
119750,206408
119761,206414
119770,206435
119780,206425
119791,206416
119800,206402
119811,206431
119820,206422
119831,206465
119840,206446
119883,206506
119890,206495
119900,206513
119910,206537
119921,206559
119930,206565
119940,206575
119951,206559
119960,206571
119971,206573
119980,206576
119991,206585
120000,206594
120011,206613
120020,206632
120030,206636
120041,206644
120050,206666
120060,206664
120071,206643
120080,206620
120091,206590
120100,206534
120111,206500
120120,206466
120131,206433
120140,206392
120150,206379
120202,206333
120210,206313
120251,206340
120261,206280
120304,206257
120310,206279
120320,206311
120330,206312
120342,206353
120350,206307
120360,206337
120371,206385
120380,206371
120390,206344
120400,206333
120444,206367
120450,206326
120461,206395
120471,206411
120480,206363
120490,206368
120500,206376
120511,206463
120520,206414
120530,206418
120540,206439
120551,206465
120562,206523
120606,206577
120611,206577
120622,206609
120664,206647
120671,206676
120681,206691
120691,206673
120701,206714
120711,206727
120721,206766
120731,206753
120741,206762
120751,206773
120760,206777
120803,206836
120813,206843
120821,206778
120831,206754
120841,206700
120851,206674
120862,206634
120871,206614
120881,206589
120891,206577
120901,206567
120911,206566
120921,206572
120931,206571
120941,206563
120951,206563
120961,206562
120971,206583
120981,206558
120991,206583
121001,206565
121011,206580
121021,206578
121031,206583
121041,206588
121083,206623
121092,206611
121101,206600
121111,206607
121122,206610
121131,206646
121142,206607
121151,206613
121162,206613
121204,206649
121212,206683
121262,206732
121273,206729
121314,206775
121355,206822
121361,206846
121371,206878
121381,206884
121391,206898
121402,206913
121411,206895
121422,206924
121431,206915
121442,206933
121451,206911
121462,206919
121471,206902
121515,206967
121523,206964
121531,207009
121542,207011
121551,207031
121562,207045
121571,207026
121582,207041
121591,206993
121602,206983
121611,206890
121622,206911
121631,206855
121642,206839
121651,206811
121662,206820
121671,206778
121682,206807
121691,206771
121702,206815
121711,206779
121722,206827
121731,206782
121741,206775
121751,206768
121762,206809
121771,206770
121781,206764
121791,206780
121802,206829
121811,206806
121822,206845
121831,206848
121842,206877
121887,206891
121933,206909
121942,206800
121993,206930
122001,206930
122052,206966
122062,206982
122072,206990
122082,206991
122092,207015
122102,207001
122112,207016
122122,207046
122132,207042
122143,207047
122152,207055
122162,207061
122172,207064
122182,207071
122192,207070
122202,207092
122212,207102
122222,207087
122232,207116
122242,207124
122286,207099
122293,207173
122303,207168
122312,207187
122322,207165
122332,207128
122342,207135
122352,207127
122362,207065
122372,207014
122382,207006
122392,206971
122402,206942
122412,206927
122422,206942
122432,206934
122442,206941
122452,206934
122462,206940
122472,206922
122482,206962
122492,206935
122502,206941
122512,206938
122522,206941
122532,206935
122543,206951
122594,206976
122603,206976
122653,206994
122693,207001
122702,206989
122743,207017
122754,207024
122762,207061
122772,207061
122782,207098
122793,207135
122802,207107
122812,207144
122822,207136
122832,207116
122842,207132
122852,207092
122862,207074
122872,207036
122882,207023
122892,206984
122902,206984
122912,206957
122922,206963
122932,206957
122943,206961
122952,206951
122962,206954
122972,206964
122982,206972
122992,206971
123002,206981
123012,206982
123022,206987
123032,207027
123042,207004
123083,207066
123092,207061
123102,207066
123114,207062
123124,207058
123134,207088
123142,207112
123154,207088
123164,207090
123174,207083
123183,207082
123193,207112
123203,207093
123213,207099
123223,207106
123233,207129
123243,207152
123253,207162
123303,207181
123314,207247
123323,207232
123374,207314
123384,207292
123435,207318
123444,207410
123453,207332
123463,207367
123473,207354
123525,207409
123534,207423
123543,207417
123553,207420
123563,207441
123573,207435
123583,207463
123593,207459
123603,207470
123613,207496
123623,207500
123633,207514
123643,207498
123653,207511
123663,207518
123673,207524
123683,207542
123693,207524
123703,207541
123713,207558
123723,207572
123733,207571
123743,207581
123753,207588
123763,207602
123773,207591
123783,207558
123793,207496
123803,207466
123813,207410
123823,207361
123833,207308
123843,207267
123884,207240
123894,207301
123903,207298
123913,207276
123923,207286
123933,207301
123943,207307
123986,207321
123994,207288
124084,207369
124094,207372
124145,207391
124188,207375
124190,207267
124193,207384
124203,207407
124213,207383
124223,207414
124233,207430
124243,207448
124293,207469
124303,207488
124314,207519
124323,207527
124334,207531
124344,207558
124354,207544
124365,207570
124374,207569
124384,207568
124395,207614
124404,207604
124414,207611
124424,207601
124435,207611
124445,207628
124454,207627
124464,207639
124475,207640
124485,207661
124494,207666
124504,207687
124515,207697
124525,207712
124534,207718
124545,207726
124554,207739
124565,207721
124574,207721
124584,207691
124595,207654
124605,207626
124614,207593
124624,207565
124635,207528
124646,207512
124684,207537
124728,207547
124731,207568
124735,207552
124786,207539
124795,207548
124834,207606
124844,207562
124855,207541
124864,207574
124874,207577
124884,207581
124894,207570
124904,207570
124915,207587
124924,207567
124935,207568
124977,207584
124985,207603
124995,207569
125004,207591
125014,207603
125024,207616
125034,207603
125045,207640
125056,207647
125065,207668
125075,207640
125085,207627
125095,207661
125136,207689
125144,207684
125187,207733
125196,207747
125204,207711
125214,207764
125224,207774
125235,207812
125244,207756
125254,207794
125264,207810
125274,207796
125285,207848
125294,207834
125304,207806
125314,207816
125324,207811
125334,207834
125344,207825
125354,207831
125364,207826
125374,207810
125384,207773
125394,207739
125404,207673
125414,207655
125424,207649
125434,207623
125444,207617
125487,207612
125496,207626
125504,207614
125514,207634
125524,207625
125536,207631
125545,207640
125556,207642
125566,207654
125576,207646
125585,207632
125596,207631
125606,207651
125616,207661
125625,207660
125636,207653
125646,207655
125656,207664
125665,207661
125676,207665
125686,207663
125696,207654
125737,207646
125785,207653
125837,207677
125845,207710
125855,207708
125866,207720
125876,207727
125886,207739
125929,207627
125936,207600
125947,207581
125955,207532
125966,207521
125976,207508
125986,207497
125996,207506
126006,207503
126016,207517
126025,207530
126036,207524
126046,207502
126056,207520
126065,207545
126076,207535
126086,207533
126096,207539
126105,207539
126115,207557
126126,207549
126136,207588
126146,207575
126155,207598
126166,207594
126176,207599
126185,207593
126196,207600
126206,207620
126216,207611
126225,207597
126236,207616
126247,207608
126285,207597
126296,207616
126305,207622
126316,207650
126326,207673
126335,207675
126379,207689
126386,207689
126429,207794
126437,207743
126488,207794
126496,207795
126505,207768
126516,207797
126526,207811
126536,207824
126546,207846
126555,207785
126566,207837
126576,207856
126585,207816
126596,207865
126606,207835
126616,207862
126625,207830
126636,207878
126677,207883
126688,207928
126696,207892
126706,207944
126716,207952
126726,207938
126736,207941
126746,207963
126756,207972
126766,207972
126776,207991
126787,207995
126797,208001
126807,208014
126816,208001
126826,208020
126836,208039
126846,208048
126856,208047
126867,208029
126877,207968
126887,207932
126896,207886
126906,207839
126916,207810
126926,207783
126936,207755
126946,207753
126956,207742
126966,207741
126976,207743
126987,207762
127038,207744
127080,207775
127086,207735
127137,207803
127188,207837
127198,207782
127208,207775
127217,207764
127227,207790
127237,207788
127247,207791
127256,207796
127266,207794
127276,207805
127286,207795
127296,207822
127307,207850
127317,207843
127327,207861
127337,207824
127346,207866
127357,207887
127367,207855
127376,207873
127387,207890
127397,207912
127407,207912
127416,207908
127427,207939
127472,207939
127475,207781
127477,207803
127486,207913
127496,207945
127507,207978
127517,207973
127526,207956
127536,207954
127547,207986
127557,207983
127567,207984
127576,207970
127587,208002
127597,207999
127607,208011
127616,207970
127627,208057
127637,208020
127647,208023
127656,207998
127667,208045
127677,208030
127687,208026
127696,207946
127748,207811
127756,207789
127798,207789
127807,207810
127857,207805
127868,207805
127908,207787
127916,207812
127926,207841
127937,207833
127947,207838
127958,207852
127967,207855
127978,207884
127988,207877
127998,207881
128008,207876
128017,207860
128027,207857
128037,207872
128047,207874
128058,207874
128068,207885
128078,207871
128088,207896
128097,207871
128107,207899
128117,207917
128127,207911
128137,207928
128148,207915
128158,207932
128168,207919
128177,207936
128187,207970
128197,207969
128207,207970
128218,207976
128228,207989
128278,208048
128288,208068
128297,208058
128307,208090
128317,208114
128327,208135
128338,208132
128348,208142
128358,208155
128368,208178
128377,208219
128387,208221
128397,208237
128407,208229
128419,208264
128459,208290
128468,208309
128519,208174
128528,208144
128577,208046
128620,207977
128628,208019
128710,207970
128712,208178
128719,207973
128728,208025
128738,207989
128747,208032
128757,208009
128767,207995
128778,208036
128788,208030
128798,208028
128808,208020
128817,207965
128827,207947
128837,207967
128847,207957
128858,208022
128867,207961
128877,207976
128887,207965
128898,208020
128908,207990
128917,207971
128927,207978
128937,207971
128947,208000
128957,208014
128967,207999
128977,208014
128987,208019
128997,208030
129007,208031
129018,208044
129028,208063
129080,208076
129089,208076
129097,208056
129108,208085
129118,208067
129128,208077
129138,208096
129148,208082
129158,208095
129168,208102
129179,208129
129222,208092
129229,208126
129278,207931
129322,207873
129329,207887
129339,207880
129349,207906
129358,207899
129368,207909
129379,207909
129388,207929
129398,207918
129409,207938
129420,207910
129430,207909
129438,207924
129479,207943
129489,207913
129499,207949
129509,207934
129518,207956
129529,207942
129538,207952
129549,207937
129558,207939
129568,207930
129578,207931
129629,207940
129640,207920
129649,207983
129659,207971
129668,207979
129678,207982
129688,207980
129699,208027
129709,208041
129719,208057
129729,208069
129739,208072
129748,208080
129758,208053
129768,208077
129778,208098
129788,208114
129798,208091
129808,208082
129819,208131
129829,208142
129839,208131
129891,208140
129898,208183
