elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact,bpm_fresh,seconds_left
374051,standing,0,0,67.1,1890.7,22.6,1.04,1958.9,1,1,42
374449,standing,0,0,67.1,1895.5,19.7,1.03,1958.9,1,1,41
374866,standing,0,0,67.1,1895.9,20.1,1.03,1958.9,1,1,41
375249,standing,0,0,67.1,1897.7,16.8,1.02,1944.7,1,1,41
375692,standing,0,0,67.1,1898.0,20.6,1.03,1946.0,1,0,40
376049,standing,0,0,67.1,1898.7,20.8,1.02,1946.0,1,0,40
376450,standing,0,0,67.1,1898.9,20.9,1.02,1946.0,1,0,39
376951,standing,0,0,67.1,1897.4,22.0,1.03,1948.6,1,0,39
377249,standing,0,0,67.1,1895.5,23.2,1.03,1948.6,1,0,39
377651,standing,0,0,67.1,1895.9,26.2,1.03,1958.4,1,0,38
378049,standing,0,0,67.1,1896.5,23.4,1.03,1958.4,1,0,38
378450,standing,0,0,67.1,1897.1,23.1,1.03,1958.4,1,0,37
378850,standing,0,0,67.1,1899.8,22.1,1.03,1958.4,1,0,37
379252,standing,0,0,67.1,1900.2,21.1,1.03,1958.4,1,0,37
379664,standing,0,0,67.1,1900.3,18.1,1.03,1958.4,1,0,36
380050,standing,0,0,67.1,1900.3,13.4,1.01,1927.0,1,0,36
380462,standing,0,0,67.1,1900.9,13.2,1.01,1924.3,1,0,35
380850,standing,0,0,67.1,1901.4,13.2,1.01,1924.3,1,0,35
381284,standing,0,0,67.1,1901.4,12.6,1.01,1924.3,1,0,35
381651,standing,0,0,67.1,1902.4,11.4,1.01,1924.3,1,0,34
382059,standing,0,0,67.1,1903.9,10.2,1.01,1924.3,1,0,34
382442,standing,0,0,67.1,1904.4,9.7,1.01,1923.6,1,0,33
382897,standing,0,0,67.1,1904.2,9.6,1.01,1923.6,1,0,33
383242,standing,0,0,67.1,1904.7,9.0,1.01,1921.7,1,0,33
383669,standing,0,0,67.1,1904.3,8.2,1.01,1921.7,1,0,32
384042,standing,0,0,67.1,1905.0,8.1,1.01,1921.7,1,0,32
384442,standing,0,0,67.1,1905.1,7.8,1.01,1921.7,1,0,31
384874,standing,0,0,67.1,1904.9,8.5,1.01,1924.3,1,0,31
385241,standing,0,0,67.1,1904.9,8.2,1.01,1924.3,1,0,31
385643,standing,0,0,67.1,1905.0,7.6,1.01,1924.3,1,0,30
386176,standing,0,0,67.1,1905.8,8.4,1.01,1924.3,1,0,30
391244,standing,0,0,67.1,1795.6,55.4,1.09,1951.2,1,0,25
392880,standing,0,0,67.1,1799.7,17.0,1.02,1834.5,1,0,23
394050,standing,0,0,67.1,1788.0,48.1,1.1,1975.3,1,0,22
394446,standing,0,0,67.1,1807.5,82.2,1.18,2133.0,1,0,21
394873,standing,0,0,67.1,1823.8,89.7,1.17,2133.0,1,0,21
395295,standing,0,0,67.1,1843.0,91.0,1.16,2133.0,1,0,21
396057,standing,0,0,67.1,1877.3,86.7,1.14,2133.0,1,0,20
397647,standing,0,0,67.1,1899.7,11.9,1.02,1941.1,1,0,18
401649,standing,0,0,67.1,1902.6,9.5,1.01,1927.0,1,0,14
402848,standing,0,0,67.1,1903.1,9.6,1.01,1929.8,1,0,13
403269,standing,0,0,67.1,1903.9,9.1,1.01,1929.8,1,0,13
403648,standing,0,0,67.1,1903.2,8.9,1.01,1929.8,1,0,12
404489,standing,0,0,67.1,1903.5,9.6,1.01,1929.8,1,0,11
405683,standing,0,0,67.1,1903.1,11.1,1.01,1923.5,1,0,10
406049,standing,0,0,67.1,1902.6,11.7,1.01,1923.5,1,0,10
407250,standing,0,0,67.1,1871.9,63.4,1.08,2021.5,1,0,9
407682,standing,0,0,67.1,1883.6,98.5,1.2,2264.5,1,0,8
408451,standing,0,0,67.1,1859.6,185.3,1.26,2347.2,1,0,7
408861,standing,0,0,67.1,1857.8,183.2,1.26,2347.2,1,0,7
409252,standing,0,0,67.1,1874.1,181.8,1.25,2347.2,1,0,7
409780,standing,0,0,67.1,1888.0,180.5,1.24,2347.2,1,0,6
410041,standing,0,0,67.1,1878.9,170.6,1.25,2347.2,1,0,6
410842,standing,0,0,67.1,1926.8,68.3,1.07,2054.0,1,0,5
412043,standing,0,0,67.1,1934.6,225.3,1.26,2447.1,1,0,4
412462,standing,0,0,67.1,1871.9,266.4,1.31,2447.1,1,0,3
412841,standing,0,0,67.1,1836.4,277.8,1.33,2447.1,1,0,3
413279,standing,0,0,67.1,1850.4,298.5,1.32,2447.1,1,0,3
413643,standing,0,0,67.1,1870.0,287.5,1.31,2447.1,1,0,2
414057,standing,0,0,67.1,1915.5,295.5,1.55,2964.4,1,0,2
414846,standing,0,0,67.1,1938.6,223.2,1.53,2964.4,1,0,1
415243,standing,0,0,67.1,1959.1,195.0,1.51,2964.4,1,0,1
415692,standing,0,0,67.1,1928.9,172.2,1.54,2964.4,1,0,0
416044,standing,0,0,67.1,1921.9,172.9,1.54,2964.4,1,0,0
416446,walking,1,0,67.1,1888.6,68.2,1.12,2112.3,1,0,89
416854,walking,1,0,67.1,1880.7,55.4,1.11,2089.2,1,0,89
417244,walking,1,0,67.1,1881.0,27.0,1.07,2011.1,1,0,89
417645,walking,1,0,67.1,1886.6,16.5,1.02,1917.2,1,0,88
418044,walking,1,0,67.1,1887.1,15.9,1.02,1917.2,1,0,88
418489,walking,1,0,67.1,1888.9,14.4,1.01,1917.2,1,0,87
418859,walking,1,0,67.1,1891.4,23.3,1.04,1971.6,1,0,87
419245,walking,1,0,67.1,1893.3,25.8,1.04,1971.6,1,0,87
419647,walking,1,0,67.1,1896.8,27.5,1.04,1971.6,1,0,86
420068,walking,1,0,67.1,1893.6,27.7,1.04,1971.6,1,0,86
420446,walking,1,0,67.1,1898.3,26.7,1.04,1971.6,1,0,85
420859,walking,1,0,67.1,1905.5,29.8,1.03,1971.6,1,0,85
421247,walking,1,0,67.1,1899.8,31.9,1.04,1967.8,1,0,85
421656,walking,1,0,67.1,1907.9,97.9,1.18,2256.0,1,0,84
422046,walking,1,0,67.1,1899.2,161.8,1.29,2447.0,1,0,84
422535,walking,1,0,67.1,1899.1,170.4,1.29,2447.0,1,0,83
422845,walking,1,0,67.1,1898.1,172.0,1.29,2447.0,1,0,83
423247,walking,1,0,67.1,1872.2,228.5,1.31,2447.0,1,0,83
423666,walking,1,0,67.1,1921.9,277.5,1.33,2550.3,1,0,82
424179,walking,1,0,67.1,1905.0,280.3,1.34,2550.3,1,0,82
424453,walking,1,0,67.1,1899.1,268.4,1.34,2550.3,1,0,81
424859,walking,1,0,67.1,1955.0,318.0,1.46,2851.4,1,0,81
425246,walking,1,0,67.1,1943.6,333.6,1.47,2851.4,1,0,81
425648,walking,1,0,67.1,1990.3,316.6,1.43,2851.4,1,0,80
426051,walking,1,0,67.1,1959.6,293.2,1.46,2851.4,1,0,80
426449,walking,1,0,67.1,1939.6,300.0,1.47,2851.4,1,0,79
426851,walking,1,0,67.1,2006.8,325.4,1.48,2966.2,1,0,79
430476,walking,1,0,81.01,1967.0,316.7,1.41,2769.5,1,1,75
430850,walking,1,0,81.01,1963.7,309.9,1.41,2769.5,1,1,75
431286,walking,1,0,81.01,1996.2,323.0,1.39,2769.5,1,1,75
431649,walking,0,0,81.01,1965.6,317.4,1.39,2726.9,1,1,74
432051,walking,0,0,81.01,1934.4,311.5,1.41,2726.9,1,1,74
432450,walking,0,0,81.01,1935.0,284.0,1.41,2726.9,1,1,73
432851,walking,0,0,81.01,1951.8,264.1,1.4,2726.9,1,1,73
433354,walking,0,0,81.01,1949.7,249.3,1.4,2726.9,1,1,72
433641,walking,0,0,81.01,1939.9,242.8,1.33,2571.7,1,1,72
434060,walking,0,0,81.01,1956.7,235.0,1.31,2571.7,1,0,72
434450,walking,0,0,70.0,1960.4,235.3,1.31,2571.7,1,1,71
434851,walking,0,0,70.0,1982.5,295.9,1.61,3186.0,1,1,71
435252,walking,0,0,70.0,1982.8,296.3,1.61,3186.0,1,1,71
435651,walking,0,0,70.0,1961.1,309.1,1.62,3186.0,1,1,70
436117,walking,0,0,70.0,1986.4,327.0,1.6,3186.0,1,1,70
436441,walking,0,0,70.0,1985.1,325.9,1.6,3186.0,1,1,69
436900,walking,0,0,70.0,1981.7,312.0,1.61,3186.0,1,1,69
437241,walking,0,0,70.0,1969.7,277.2,1.37,2697.3,1,1,69
437655,walking,0,0,70.0,1953.8,273.0,1.38,2697.3,1,1,68
438042,walking,0,0,70.0,1980.3,254.7,1.36,2697.3,1,1,68
438500,walking,0,0,70.0,1975.5,258.9,1.41,2778.9,1,0,67
438842,walking,0,0,70.44,1948.3,272.5,1.43,2778.9,1,1,67
439246,walking,0,0,81.73,1976.0,261.1,1.41,2778.9,1,1,67
439643,walking,0,0,81.73,1983.4,264.1,1.4,2778.9,1,1,66
440044,walking,0,0,83.28,1955.7,286.8,1.42,2778.9,1,1,66
443645,walking,0,0,71.38,1930.4,313.7,1.4,2703.5,1,1,62
444447,walking,0,0,71.38,1963.9,328.5,1.44,2837.7,1,1,61
444845,walking,0,0,71.38,1946.5,335.9,1.46,2837.7,1,1,61
445246,walking,0,0,71.38,1986.6,349.5,1.43,2837.7,1,1,61
445664,walking,0,0,71.38,1977.1,343.4,1.44,2837.7,1,1,60
446046,walking,0,0,71.38,1992.6,317.0,1.42,2837.7,1,1,60
446447,walking,0,0,71.38,2008.5,329.7,1.41,2830.8,1,1,59
446847,walking,0,0,71.38,1977.9,332.0,1.43,2830.8,1,1,59
447353,walking,0,0,71.38,2005.9,309.5,1.41,2830.8,1,1,58
447645,walking,0,0,72.79,1977.2,276.7,1.43,2830.8,1,1,58
448049,walking,0,0,72.79,1977.4,277.1,1.43,2830.8,1,1,58
448477,walking,0,0,72.79,1979.7,284.1,1.43,2830.8,1,1,57
448847,walking,0,0,72.79,1979.0,271.3,1.37,2704.6,1,1,57
449258,walking,0,0,72.79,2000.2,265.6,1.35,2704.6,1,1,57
449648,walking,0,0,83.74,1990.8,275.5,1.36,2704.6,1,1,56
450088,walking,0,0,95.78,2016.0,315.2,1.37,2768.1,1,1,56
450446,walking,0,0,95.78,2006.7,318.2,1.38,2768.1,1,1,55
450858,walking,0,0,95.78,2025.2,312.2,1.37,2768.1,1,1,55
451247,walking,0,0,101.92,2031.9,332.1,1.36,2768.1,1,1,55
451688,walking,0,0,107.48,2020.6,339.7,1.37,2768.1,1,1,54
452071,walking,0,0,107.48,2016.5,329.3,1.37,2768.1,1,1,54
452493,walking,0,0,107.48,1994.5,309.6,1.37,2738.6,1,1,53
452847,walking,0,0,107.48,2006.9,309.5,1.36,2738.6,1,1,53
453260,walking,0,0,107.48,1992.2,307.5,1.37,2738.6,1,1,53
453671,walking,0,0,108.93,1989.4,282.7,1.34,2668.2,1,1,52
454049,walking,0,0,108.93,1997.2,308.2,1.34,2668.2,1,1,52
454495,walking,0,0,108.93,1999.0,300.5,1.33,2668.2,1,1,51
458442,walking,0,0,101.87,2024.1,327.2,1.58,3204.5,1,1,47
458855,walking,0,0,114.45,2009.3,346.6,1.59,3204.5,1,1,47
459242,walking,0,0,126.92,2035.4,360.7,1.57,3204.5,1,1,47
459721,walking,0,0,126.92,2000.1,332.0,1.44,2873.6,1,1,46
460041,walking,0,0,114.74,2013.0,314.8,1.43,2873.6,1,1,46
460471,walking,0,0,114.74,2006.8,304.5,1.35,2711.5,1,1,45
460842,walking,0,0,114.74,1993.6,299.7,1.36,2711.5,1,1,45
461254,walking,0,0,114.74,2006.8,263.3,1.35,2711.5,1,1,45
461641,walking,0,0,114.74,1977.6,258.1,1.37,2711.5,1,1,44
462062,walking,0,0,114.74,1984.8,252.3,1.37,2711.5,1,1,44
462442,walking,0,0,114.74,1968.7,260.2,1.38,2711.5,1,1,43
462843,walking,0,0,114.74,2008.3,298.7,1.5,3014.9,1,1,43
463250,walking,0,0,114.74,1989.5,319.4,1.52,3014.9,1,1,43
463643,walking,0,0,106.17,2003.6,309.7,1.5,3014.9,1,1,42
464057,walking,0,0,106.17,2015.0,306.7,1.5,3014.9,1,1,42
464443,walking,0,0,106.17,1988.9,325.6,1.52,3014.9,1,1,41
464873,walking,0,0,106.17,2018.6,315.2,1.49,3014.9,1,1,41
465242,walking,0,0,105.73,1985.4,294.0,1.49,2950.8,1,1,41
465645,walking,0,0,105.73,1963.8,295.3,1.5,2950.8,1,1,40
466135,walking,0,0,105.73,1997.3,320.3,1.48,2950.8,1,1,40
466443,walking,0,0,105.73,1990.2,311.0,1.48,2950.8,1,1,39
466844,walking,0,0,105.73,1960.1,309.8,1.51,2950.8,1,1,39
467244,walking,0,0,99.86,1994.0,329.3,1.53,3052.2,1,1,39
469672,walking,0,0,104.44,2023.8,317.5,1.53,3102.9,1,1,36
471280,walking,0,0,108.91,1971.3,366.9,1.6,3146.5,1,1,35
472055,walking,0,0,103.99,2004.1,308.3,1.57,3146.5,1,1,34
472446,walking,0,0,107.0,1976.8,335.2,1.59,3146.5,1,1,33
472890,walking,0,0,107.0,2028.5,345.3,1.55,3146.5,1,1,33
473247,walking,0,0,98.15,2015.1,319.6,1.38,2780.7,1,1,33
473651,walking,0,0,98.15,1992.5,340.4,1.4,2780.7,1,1,32
474047,walking,0,0,88.85,2008.2,346.1,1.4,2808.1,1,1,32
474451,walking,0,0,88.85,2000.3,340.6,1.4,2808.1,1,1,31
474846,walking,0,0,94.55,2008.2,316.6,1.4,2808.1,1,1,31
475302,walking,0,0,98.83,2019.6,377.2,1.64,3317.7,1,1,31
475687,walking,0,0,98.83,1989.1,371.0,1.67,3317.7,1,1,30
476105,walking,0,0,98.83,2018.4,333.2,1.64,3317.7,1,1,30
476447,walking,0,0,111.14,2018.2,343.7,1.64,3317.7,1,1,29
476877,walking,0,0,106.03,1992.0,376.3,1.67,3317.7,1,1,29
480079,walking,0,0,101.54,2020.4,322.8,1.4,2824.8,1,1,26
489246,walking,0,0,75.82,2053.5,318.5,1.44,2959.5,1,1,17
491244,walking,0,0,79.94,2051.7,294.7,1.33,2733.5,1,1,15
491670,walking,0,0,79.94,2003.5,316.0,1.36,2733.5,1,1,14
492843,walking,0,0,94.01,2044.5,305.8,1.48,3019.7,1,1,13
493253,walking,0,0,94.01,2087.6,306.7,1.45,3019.7,1,1,13
493643,walking,0,0,94.01,2047.3,301.0,1.47,3019.7,1,1,12
494950,walking,0,0,94.01,2032.0,314.1,1.44,2927.2,1,1,11
496054,walking,0,0,99.42,2059.5,329.8,1.42,2927.2,1,1,10
496445,walking,0,0,99.42,2053.7,356.3,1.43,2927.2,1,1,9
496873,walking,0,0,99.42,2030.3,344.0,1.39,2821.0,1,1,9
507653,running,1,0,96.25,2128.3,457.6,1.53,3258.3,1,0,88
508050,running,1,0,96.25,2155.9,478.2,1.51,3258.3,1,0,88
508495,running,1,0,96.25,2074.5,433.9,1.47,3055.7,1,0,87
514451,running,1,0,103.53,2027.6,384.1,1.8,3652.0,1,1,81
523245,running,0,0,91.61,2016.7,309.4,1.54,3114.0,1,1,73
523702,running,0,0,91.61,1984.7,291.7,1.57,3114.0,1,1,72
524445,running,0,0,91.61,2029.4,285.6,1.53,3114.0,1,1,71
525246,running,0,0,91.61,2078.8,240.2,1.4,2907.2,1,1,71
525647,running,0,0,91.61,2068.3,266.9,1.41,2907.2,1,1,70
528459,running,0,0,75.63,2069.1,305.0,1.53,3174.0,1,1,67
530476,running,0,0,77.92,2047.8,375.4,1.55,3182.5,1,1,65
530847,running,0,0,77.92,2034.5,386.8,1.56,3182.5,1,1,65
532075,running,0,0,71.96,2096.0,333.3,1.52,3182.5,1,1,64
532479,running,0,0,71.96,2146.8,352.5,1.48,3183.0,1,1,63
532870,running,0,0,71.96,2090.6,338.6,1.52,3183.0,1,1,63
533249,running,0,0,76.28,2125.2,339.0,1.5,3183.0,1,1,63
533655,running,0,0,76.28,2109.6,378.0,1.51,3183.0,1,1,62
534048,running,0,0,76.28,2086.2,372.8,1.53,3183.0,1,1,62
534479,running,0,0,85.31,2152.4,411.0,1.48,3183.0,1,1,61
534847,running,0,0,85.31,2069.4,443.6,1.52,3143.2,1,1,61
535248,running,0,0,85.31,2114.8,433.4,1.49,3143.2,1,1,61
535648,running,0,0,77.67,2151.8,479.6,1.5,3231.4,1,1,60
536050,running,0,0,77.67,2085.9,490.1,1.55,3231.4,1,1,60
536451,running,0,0,77.67,2065.6,497.6,1.56,3231.4,1,1,59
536864,running,0,0,77.67,2042.1,501.7,1.58,3231.4,1,1,59
537249,running,0,0,71.79,2099.6,501.5,1.58,3317.9,1,1,59
537659,running,0,0,71.79,2029.1,529.2,1.64,3317.9,1,1,58
538049,running,0,0,71.79,2004.5,496.7,1.66,3317.9,1,1,58
538450,running,0,0,71.79,2159.1,666.0,2.1,4543.5,1,1,57
538876,running,0,0,78.32,2353.6,844.8,2.23,5238.8,1,1,57
539250,running,0,0,78.32,2392.7,983.3,2.4,5743.9,1,1,57
539661,running,0,0,81.13,2636.9,1408.4,2.91,7671.5,1,1,56
540051,running,0,0,81.13,2901.1,1475.4,2.64,7671.5,1,1,56
540466,running,0,0,81.13,3215.5,1788.9,2.59,8343.0,1,1,55
540849,running,0,0,81.13,3524.9,1968.3,2.7,9511.3,1,1,55
541250,running,0,0,81.13,3604.1,1997.1,2.64,9511.3,1,1,55
541665,running,0,0,81.13,3895.9,2115.6,2.61,10181.2,1,1,54
542154,running,0,0,81.13,3919.8,1973.9,2.6,10181.2,1,1,54
542450,running,0,0,81.13,4081.8,2008.9,2.49,10181.2,1,1,53
542879,running,0,0,84.61,4279.0,1907.5,2.38,10181.2,1,1,53
543241,running,0,0,84.61,4112.5,1897.2,2.48,10181.2,1,1,53
543657,running,0,0,84.61,4095.2,1923.9,2.49,10181.2,1,1,52
544041,running,0,0,84.61,3893.4,1818.9,2.03,7899.4,1,1,52
544442,running,0,0,84.61,3726.9,2112.4,2.19,8159.6,1,1,51
544841,running,0,0,84.61,3546.2,2008.2,2.3,8159.6,1,1,51
545242,running,0,0,84.61,3273.9,1874.0,2.49,8159.6,1,1,51
545644,running,0,0,84.61,3420.9,1963.5,2.39,8159.6,1,1,50
546042,running,0,0,84.61,3384.6,2032.9,2.43,8230.0,1,1,50
546468,running,0,0,84.61,3558.2,2144.1,2.55,9076.6,1,1,49
546866,running,0,0,84.61,3523.2,1883.8,2.58,9076.6,1,0,49
547256,running,0,0,84.61,3574.8,2052.3,2.54,9076.6,1,0,49
547641,running,0,0,84.61,3582.8,2040.3,2.53,9076.6,1,0,48
548070,running,0,0,84.61,3483.7,2069.7,2.61,9076.6,1,0,48
548442,running,0,0,84.61,3648.7,2093.6,2.49,9076.6,1,0,47
548843,running,0,0,84.61,3581.0,2051.8,2.58,9254.6,1,0,47
549270,running,0,0,84.61,3839.9,2127.6,2.41,9254.6,1,0,47
549644,running,0,0,84.61,3886.0,1995.5,2.38,9254.6,1,0,46
550046,running,0,0,84.61,3858.1,2165.5,2.4,9254.6,1,0,46
550443,running,0,0,84.61,3913.0,2135.7,2.37,9254.6,1,0,45
550863,running,0,0,84.61,3825.4,2203.9,2.42,9254.6,1,0,45
551270,running,0,0,84.61,3924.5,2168.8,2.29,8968.4,1,0,45
551644,running,0,0,84.61,3797.3,2183.6,2.36,8968.4,1,0,44
552044,running,0,0,84.61,3731.6,2268.8,2.4,8968.4,1,0,44
552462,running,0,0,84.61,3750.6,2165.6,2.39,8968.4,1,0,43
552844,running,0,0,84.61,3514.1,2122.4,2.55,8968.4,1,0,43
553260,running,0,0,84.61,3514.5,1985.2,2.45,8610.4,1,0,43
553644,running,0,0,84.61,3326.1,1978.1,2.59,8610.4,1,0,42
554059,running,0,0,84.61,3305.6,1905.1,2.6,8610.4,1,0,42
554445,running,0,0,84.61,3142.8,1827.0,2.46,7744.9,1,0,41
554845,running,0,0,92.57,3080.3,1718.2,2.51,7744.9,1,1,41
555261,running,0,0,92.57,3265.3,1774.6,2.39,7802.8,1,1,41
555645,running,0,0,94.89,3285.6,1920.4,2.79,9152.8,1,1,40
556096,running,0,0,94.89,3472.1,2016.5,2.64,9152.8,1,1,40
556551,running,0,0,86.13,3524.0,2089.0,2.66,9386.0,1,1,39
556844,running,0,0,86.13,3803.7,2148.8,2.53,9625.6,1,1,39
557245,running,0,0,86.13,3913.3,2253.5,2.46,9625.6,1,1,39
557646,running,0,0,86.13,3998.5,2238.3,2.41,9625.6,1,1,38
558046,running,0,0,86.13,4274.8,2391.9,2.34,10007.2,1,1,38
558452,running,0,0,86.13,4142.7,2303.5,2.42,10007.2,1,1,37
558846,running,0,0,96.12,4390.8,2319.3,2.28,10007.2,1,1,37
559286,running,0,0,96.12,4589.2,2413.5,2.2,10091.2,1,1,37
559645,running,0,0,96.12,4701.6,2402.9,2.15,10091.2,1,1,36
560046,running,0,0,96.12,4724.6,2447.3,2.14,10091.2,1,1,36
560468,running,0,0,96.12,4361.5,2237.7,2.31,10091.2,1,1,35
560857,running,0,0,96.12,4427.6,2253.1,2.28,10091.2,1,1,35
561246,running,0,0,96.12,4230.9,2165.8,2.39,10091.2,1,1,35
562858,running,0,0,96.12,3320.3,2023.9,2.44,8104.0,1,0,33
563247,running,0,0,108.52,3476.4,2194.7,2.91,10111.9,1,1,33
564468,running,0,0,111.42,4112.7,2264.8,2.83,11631.3,1,1,31
565305,running,0,0,111.42,4533.5,2241.1,2.57,11631.3,1,1,31
565754,running,0,0,102.62,4501.7,2177.0,2.58,11631.3,1,1,30
566064,running,0,0,102.62,4176.0,2003.0,2.34,9771.3,1,1,30
566448,running,0,0,116.12,4150.3,2158.9,2.35,9771.3,1,1,29
566848,running,0,0,117.1,4164.2,2137.3,2.35,9771.3,1,1,29
567249,running,0,0,117.1,4142.4,2283.5,2.37,9820.8,1,1,29
567648,running,0,0,117.1,4212.5,2330.9,2.45,10324.0,1,1,28
568076,running,0,0,117.1,4129.0,2318.3,2.5,10324.0,1,1,28
568449,running,0,0,109.1,4273.3,2312.8,2.42,10324.0,1,1,27
568887,running,0,0,109.1,3996.0,2213.7,2.58,10324.0,1,1,27
569248,running,0,0,109.1,3749.6,2233.4,2.75,10324.0,1,1,27
569650,running,0,0,109.1,3553.7,2184.6,2.91,10324.0,1,1,26
570051,running,0,0,109.1,3395.5,1832.1,2.65,8994.9,1,1,26
570562,running,0,0,109.1,3303.4,1640.4,2.45,8108.9,1,1,25
570848,running,0,0,105.86,3288.9,1663.7,2.43,7979.4,1,1,25
571249,running,0,0,110.03,3658.3,1919.9,3.26,11914.0,1,1,25
571674,running,0,0,110.03,3890.2,1999.0,3.06,11914.0,1,1,24
572051,running,0,0,110.03,4242.1,2059.2,2.81,11914.0,1,1,24
572470,running,0,0,110.03,4171.3,2150.6,2.86,11914.0,1,1,23
572850,running,0,0,110.03,4214.0,2288.5,2.83,11914.0,1,1,23
573269,running,0,0,110.03,4209.9,2270.4,2.83,11914.0,1,1,23
573651,running,0,1,98.15,4204.3,2531.2,2.98,12522.8,1,1,22
574097,running,0,0,109.63,4109.0,2404.5,3.05,12522.8,1,1,22
574449,running,0,0,109.63,3900.7,2258.4,3.21,12522.8,1,1,21
574868,running,0,0,109.63,3903.9,2281.9,3.21,12522.8,1,1,21
575251,running,0,0,109.63,3960.0,2327.5,3.16,12522.8,1,1,21
575664,running,0,0,106.94,3734.7,2353.7,3.35,12522.8,1,1,20
576051,running,0,0,118.71,3418.4,1916.3,2.82,9656.0,1,1,20
576451,running,0,0,126.65,3221.8,1965.0,3.0,9656.0,1,1,19
576854,running,0,0,126.65,3208.5,1959.9,3.01,9656.0,1,1,19
