elapsed_ms,ir
137788,212315
137798,212360
137807,212432
137819,212333
137869,212364
137877,212428
137887,212415
137898,212393
137907,212424
137917,212428
137928,212394
137937,212412
137948,212411
137957,212422
137968,212423
137977,212408
138029,212411
138037,212477
138047,212450
138058,212453
138067,212436
138077,212446
138088,212443
138097,212438
138108,212458
138117,212420
138128,212464
138137,212424
138148,212464
138157,212430
138168,212461
138177,212424
138188,212479
138197,212447
138208,212452
138217,212423
138228,212457
138237,212432
138278,212386
138289,212413
138297,212355
138308,212471
138317,212379
138328,212481
138370,212494
138378,212465
138387,212466
138431,212381
138438,212423
138481,212469
138490,212677
138498,212498
138507,212469
138517,212465
138527,212447
138538,212549
138547,212444
138557,212397
138568,212537
138577,212413
138587,212442
138597,212403
138607,212450
138660,212496
138668,212438
138677,212354
138687,212394
138698,212477
138707,212353
138717,212315
138728,212457
138737,212312
138747,212357
138757,212317
138767,212314
138778,212427
138788,212411
138797,212306
138808,212411
138817,212269
138827,212291
138837,212276
138847,212341
138858,212396
138867,212297
138877,212314
138887,212403
138898,212411
138907,212354
138918,212418
138927,212391
138938,212408
138947,212390
138957,212394
138967,212384
138978,212388
138987,212330
139040,212359
139050,212401
139128,212393
139139,212376
139188,212356
139199,212332
139244,212341
139249,212415
139258,212409
139269,212370
139278,212333
139289,212377
139298,212349
139308,212341
139319,212364
139328,212345
139339,212355
139348,212344
139358,212360
139368,212321
139379,212344
139388,212349
139398,212347
139409,212347
139452,212253
139459,212390
139468,212401
139478,212385
139489,212340
139498,212333
139509,212364
139518,212334
139529,212375
139538,212344
139549,212368
139558,212365
139569,212350
139578,212356
139588,212354
139598,212345
139608,212333
139619,212335
139628,212346
139638,212344
139648,212329
139659,212326
139668,212326
139678,212320
139688,212316
139698,212348
139709,212321
139718,212306
139729,212336
139738,212314
139748,212324
139798,212377
139839,212376
139850,212372
139900,212383
139909,212392
139960,212328
139970,212363
139978,212359
139989,212303
139998,212253
140009,212334
140018,212399
140028,212317
140038,212372
140048,212325
140059,212364
140068,212399
140078,212405
140088,212376
140099,212378
140108,212404
140118,212356
140128,212352
140139,212413
140148,212400
140158,212349
140169,212407
140178,212417
140188,212402
140198,212388
140208,212375
140250,212357
140258,212393
140268,212351
140278,212382
140289,212416
140298,212387
140308,212371
140318,212418
140328,212385
140339,212439
140348,212405
140358,212411
140368,212347
140379,212417
140388,212381
140398,212393
140408,212363
140419,212421
140428,212396
140438,212388
140448,212368
140459,212418
140468,212392
140510,212361
140549,212408
140561,212383
140570,212387
140611,212416
140652,212437
140658,212368
140668,212265
140749,212276
140759,212405
140768,212276
140778,212276
140789,212429
140798,212359
140808,212291
140819,212415
140828,212305
140838,212297
140848,212323
140858,212289
140869,212371
140878,212326
140888,212294
140899,212402
140908,212344
140918,212254
140928,212256
140939,212401
140948,212279
140958,212240
140968,212273
140978,212301
140989,212390
140998,212276
141008,212311
141049,212356
141059,212457
141069,212348
141078,212347
141088,212382
141099,212393
141108,212344
141118,212328
141129,212403
141138,212418
141149,212410
141159,212424
141168,212414
141179,212429
141188,212437
141198,212425
141209,212407
141218,212425
141229,212419
141239,212420
141249,212442
141289,212426
141293,212279
141299,212446
141342,212423
141384,212304
141389,212472
141399,212412
141409,212446
141420,212428
141429,212411
141439,212408
141449,212451
141490,212471
141500,212430
141510,212435
141519,212383
141529,212396
141540,212363
141549,212389
141559,212356
141569,212362
141580,212387
141589,212351
141599,212354
141609,212356
141620,212359
141629,212350
141639,212363
141649,212365
141660,212355
141669,212365
141679,212349
141689,212367
141700,212358
141709,212360
141719,212346
141729,212362
141740,212349
141751,212314
141761,212266
141770,212310
141780,212244
141790,212300
141801,212382
141811,212375
141821,212313
141831,212396
141871,212271
141882,212340
141892,212403
141900,212406
141912,212283
141920,212254
141931,212401
141941,212402
141951,212318
141993,212417
142000,212411
142042,212397
142049,212508
142092,212481
142100,212583
142144,212513
142150,212594
142160,212493
142169,212562
142179,212514
142189,212558
142200,212574
142209,212570
142219,212545
142229,212517
142239,212564
142249,212553
142259,212499
142269,212536
142279,212542
142289,212504
142299,212465
142310,212518
142319,212519
142329,212455
142340,212513
142349,212500
142394,212362
142402,212484
142409,212479
142419,212455
142429,212474
142440,212483
142449,212458
142459,212412
142469,212366
142479,212453
142489,212392
142499,212342
142509,212385
142519,212399
142529,212386
142539,212324
142549,212331
142559,212412
142569,212349
142580,212481
142589,212395
142599,212404
142609,212420
142619,212347
142629,212391
142639,212411
142649,212394
142693,212284
142701,212344
142743,212407
142750,212377
142801,212448
142811,212373
142852,212467
142861,212502
142869,212349
142879,212320
142889,212409
142899,212320
142909,212360
142919,212313
142929,212363
142939,212311
142949,212348
142960,212453
142969,212323
142980,212443
142989,212339
142999,212352
143009,212369
143020,212455
143029,212331
143039,212386
143050,212452
143093,212412
143100,212421
143111,212486
143119,212417
143129,212427
143139,212432
143150,212433
143160,212468
143170,212457
143179,212479
143190,212436
143199,212449
143210,212441
143219,212459
143230,212445
143240,212434
143249,212459
143260,212441
143271,212450
143280,212470
143290,212436
143301,212443
143310,212470
143320,212439
143330,212473
143340,212450
143351,212477
143361,212461
143401,212473
143410,212507
143450,212429
143461,212385
143500,212259
143541,212413
143552,212394
143562,212412
143570,212414
143580,212418
143591,212412
143600,212394
143610,212416
143621,212429
143630,212439
143640,212394
143650,212443
143660,212436
143671,212421
143680,212437
143690,212426
143701,212398
143710,212450
143720,212416
143730,212433
143740,212449
143750,212428
143761,212425
143770,212452
143781,212425
143790,212475
143800,212439
143810,212444
143820,212461
143831,212437
143840,212450
143850,212455
143891,212476
143902,212455
143910,212395
143920,212401
143930,212463
143941,212431
143950,212453
143960,212411
143970,212392
143980,212462
143991,212397
144000,212362
144010,212456
144021,212371
144030,212458
144040,212476
144050,212398
144060,212473
144101,212465
144111,212477
144151,212475
144191,212471
144232,212493
144241,212473
144312,212489
144322,212512
144331,212404
144341,212523
144351,212547
144361,212529
144370,212508
144380,212508
144390,212520
144400,212502
144410,212510
144420,212449
144431,212516
144440,212494
144450,212444
144461,212531
144471,212529
144480,212459
144490,212389
144501,212509
144510,212372
144521,212499
144531,212489
144540,212462
144550,212449
144560,212432
144570,212365
144581,212515
144591,212514
144601,212504
144610,212424
144620,212372
144631,212498
144640,212431
144650,212432
144690,212459
144700,212456
144711,212518
144720,212366
144731,212519
144740,212423
144750,212443
144760,212427
144770,212429
144812,212460
144821,212465
144861,212407
144900,212404
144910,212388
144920,212375
144930,212380
144941,212502
144950,212365
144961,212474
144971,212458
144980,212353
144991,212480
145001,212459
145010,212416
145021,212486
145030,212434
145041,212484
145050,212401
145091,212496
145101,212506
145112,212558
145120,212476
145131,212500
145140,212431
145150,212466
145160,212483
145170,212507
145181,212499
145190,212506
145201,212496
145210,212517
145220,212521
145231,212504
145241,212511
145252,212511
145261,212512
145272,212506
145281,212537
145291,212516
145302,212522
145311,212507
145321,212539
145331,212521
145342,212517
145351,212508
145361,212509
145371,212496
145381,212525
145391,212508
145433,212410
145440,212508
145451,212430
145497,212524
145512,212499
145544,212521
145551,212444
145562,212447
145572,212471
145582,212472
145591,212520
145601,212451
145611,212466
145621,212492
145631,212474
145642,212453
145650,212521
145662,212468
145672,212462
145681,212485
145692,212473
145731,212495
145742,212462
145752,212473
145761,212362
145771,212487
145781,212477
145792,212476
145801,212480
145811,212475
145822,212455
145831,212488
145841,212476
145851,212485
145863,212464
145871,212533
145882,212449
145890,212473
145902,212493
145911,212375
145922,212402
145931,212456
145941,212471
145951,212384
145961,212476
145971,212492
145982,212423
145991,212485
146001,212480
146032,212482
146042,212471
146052,212456
146062,212431
146071,212458
146082,212464
146091,212499
146101,212443
146111,212433
146121,212469
146131,212461
146142,212482
146151,212427
146161,212486
146171,212473
146181,212425
146191,212453
146201,212470
146211,212441
146222,212488
146231,212466
146241,212490
146251,212429
146283,212457
146292,212418
146302,212468
146311,212488
146321,212473
146331,212426
146342,212502
146351,212473
146361,212481
146371,212413
146382,212523
146391,212498
146401,212488
146433,212393
146442,212418
146473,212444
146483,212525
146522,212507
146532,212486
146542,212552
146551,212413
146561,212465
146571,212476
146581,212476
146591,212412
146602,212542
146611,212469
146621,212406
146631,212452
146641,212476
146651,212392
146681,212403
146692,212457
146703,212450
146711,212429
146721,212476
146731,212415
146742,212561
146751,212442
146761,212407
146771,212404
146782,212563
146791,212411
146801,212438
146811,212402
146822,212529
146831,212441
146841,212421
146851,212409
146862,212534
146871,212388
146881,212384
146891,212399
146902,212517
146911,212403
146922,212508
146931,212401
146942,212490
146951,212389
146961,212400
146972,212482
146981,212386
146991,212456
147002,212495
147011,212452
147022,212488
147031,212394
147064,212623
147072,212519
147104,212548
147114,212485
147123,212410
147153,212414
147162,212491
147172,212488
147202,212416
147212,212523
147222,212480
147232,212455
147242,212439
147252,212458
147262,212460
147273,212437
147282,212463
147292,212444
147303,212453
147312,212437
147323,212437
147332,212417
147342,212438
147353,212454
147362,212454
147373,212455
147382,212427
147392,212428
147402,212451
147413,212423
147422,212409
147432,212417
147442,212436
147452,212464
147483,212470
147492,212512
147503,212457
147512,212433
147522,212436
147532,212457
147543,212434
147552,212442
147563,212447
147572,212452
147582,212433
147592,212412
147602,212416
147612,212451
147623,212403
147632,212451
147643,212426
147652,212435
147662,212455
147673,212421
147682,212428
147692,212447
147703,212402
147712,212449
147742,212504
147754,212435
147800,212449
147812,212503
147843,212547
147874,212466
147883,212475
147933,212465
147943,212374
147952,212466
147962,212467
147972,212485
147982,212448
147993,212346
148002,212322
148012,212459
148023,212391
148032,212452
148043,212431
148052,212483
148062,212462
148073,212441
148082,212396
148093,212473
148102,212495
148113,212474
148122,212453
148133,212485
148142,212505
148153,212457
148162,212503
148173,212488
148182,212482
148193,212474
148202,212468
148213,212476
148222,212443
148233,212459
148242,212444
148253,212460
148286,212444
148294,212430
148302,212395
148312,212419
148322,212427
148333,212451
148342,212453
148353,212472
148362,212449
148373,212461
148382,212454
148393,212474
148402,212421
148413,212443
148422,212435
148433,212460
148442,212414
148474,212457
148504,212401
148535,212370
148542,212325
148553,212441
148562,212309
148573,212448
148582,212388
148593,212420
148602,212369
148613,212429
148622,212372
148633,212461
148642,212395
148653,212453
148684,212400
148694,212452
148702,212431
148712,212382
148723,212472
148732,212302
148743,212473
148752,212315
148763,212468
148772,212321
148783,212465
148793,212478
148802,212334
148813,212444
148822,212329
148833,212424
148842,212317
148853,212418
148862,212313
148873,212411
148882,212298
148893,212429
148902,212316
148913,212402
148922,212325
148933,212403
148942,212262
148953,212400
148962,212279
148973,212409
148982,212285
148993,212396
149002,212276
149013,212404
149022,212275
149033,212409
149079,212349
149095,212393
149102,212439
149136,212451
149143,212403
149175,212383
149182,212280
149193,212384
149202,212380
149213,212372
149224,212365
149233,212359
149243,212357
149254,212363
149263,212386
149273,212390
149284,212350
149293,212342
149304,212369
149313,212348
149324,212373
149334,212365
149343,212335
149353,212373
149363,212367
149374,212360
149383,212346
149393,212368
149404,212372
149413,212330
149424,212385
149433,212343
149444,212339
149454,212335
149485,212370
149494,212342
149503,212394
149513,212347
149524,212329
149533,212348
149544,212342
149553,212293
149564,212340
149574,212357
149583,212317
149593,212331
149604,212313
149614,212324
149623,212302
149633,212343
149644,212326
149653,212333
149664,212312
149673,212325
149707,212237
149713,212352
149723,212323
149733,212330
149744,212300
149753,212385
149763,212325
149773,212317
149783,212299
149793,212308
149804,212287
149814,212314
149823,212307
149833,212304
149844,212284
149853,212304
149862,212320
149896,212271
149903,212305
149913,212290
149924,212294
149933,212181
149944,212260
149953,212280
149963,212219
149973,212302
149982,212288
149993,212284
150004,212181
150014,212218
150024,212292
150034,212294
150043,212261
150053,212228
150064,212186
150075,212272
150104,212220
150114,212287
150144,212286
150155,212299
150180,212307
150195,212299
150203,212266
150213,212301
150224,212301
150233,212314
150244,212301
150253,212286
150263,212248
150273,212285
150284,212310
150294,212299
150303,212297
150313,212289
150324,212323
150333,212287
150344,212312
150353,212285
150385,212300
150393,212265
150404,212459
150414,212314
150423,212306
150434,212323
150443,212260
150454,212334
150463,212288
150473,212257
150483,212272
150494,212334
150503,212278
150513,212254
150523,212262
150533,212275
150543,212296
150553,212270
150563,212263
150573,212271
150583,212304
150593,212283
150603,212294
150613,212269
150623,212284
150633,212290
150643,212267
150653,212250
150684,212157
150695,212269
150704,212189
150736,212358
150761,212265
150775,212276
150784,212235
150818,212342
150825,212374
150854,212219
150863,212116
150873,212147
150883,212138
150893,212153
150903,212126
150913,212113
150923,212138
150933,212140
150943,212098
150953,212120
150964,212244
150973,212138
150983,212113
150993,212146
151003,212142
151013,212178
151023,212132
151033,212158
151043,212185
151053,212203
151084,212200
151094,212240
151103,212146
151113,212236
151124,212212
151135,212227
151144,212217
151155,212229
151164,212221
151175,212204
151184,212225
151195,212238
151204,212221
151215,212219
151224,212212
151235,212215
151244,212208
151255,212224
151264,212202
151275,212193
151284,212193
151295,212208
151304,212163
151315,212219
151324,212173
151335,212190
151344,212168
151377,212142
151385,212213
151417,212270
151424,211903
151456,212092
151484,212145
151514,212272
151525,212199
151555,212212
151564,212177
151575,212169
151584,212184
151595,212170
151604,212186
151615,212164
151624,212182
151635,212166
151644,212171
151655,212177
151664,212182
151675,212184
151684,212164
151694,212156
151704,212166
151714,212201
151724,212147
151734,212140
151744,212129
151754,212201
151764,212140
151774,212163
151784,212154
151794,212221
151804,212201
151814,212198
151824,212129
151834,212190
151844,212147
151854,212187
151886,212242
151894,212147
151904,212147
151914,212167
151924,212160
151934,212174
151944,212183
151954,212156
151964,212164
151974,212174
151984,212159
152015,212159
152025,212137
152055,212135
152085,211991
152094,212162
152104,212166
152114,212109
152124,212160
152134,212143
152144,212168
152154,212095
152165,212166
152174,212165
152184,212132
152194,212136
152204,212174
152214,212164
152224,212154
152234,212090
152244,212131
152254,212140
152284,212105
152294,212086
152304,212134
152314,212055
152324,212063
152334,212115
152344,212130
152354,212056
152364,212129
152374,212129
152384,212119
152394,212120
152404,212117
152414,212123
152424,212120
152434,212076
152444,212116
152454,212112
152464,212137
152474,212034
152484,212146
152494,212131
152504,212137
152514,212137
152524,212151
152534,212139
152544,212133
152554,212041
152564,212121
152574,212093
152584,212106
152616,212203
152625,212150
152656,212014
152688,212061
152716,212224
152725,212059
152734,212082
152744,212054
152754,212055
152764,212066
152774,212081
152784,212020
152794,212033
152804,212020
152814,212056
152824,212018
152834,212065
152844,212062
152854,212025
152864,212051
152874,212074
152884,212073
152894,212101
152904,212068
152914,212094
152924,212037
152934,212102
152944,212060
152954,212093
152964,212072
152974,212101
152984,212079
152994,212100
153005,212101
153015,212089
153025,212103
153035,212097
153044,212076
153055,212103
153086,212099
153094,212105
153104,212106
153115,212111
153125,212077
153135,212104
153145,212085
153155,212081
153165,212098
153175,212084
153185,212087
153195,212085
153205,212071
153215,212069
153225,212080
153256,212075
153266,212095
153294,212098
153306,212074
153336,212073
153346,212137
153355,212073
153365,212087
153375,212071
153385,212068
153395,212064
153405,212087
153415,212069
153425,212053
153435,212068
153445,212062
153455,212068
153486,212113
153495,212018
153505,212146
153516,212103
153525,212113
153536,212102
153544,212171
153555,212117
153565,212112
153576,212096
153586,212083
153595,212092
153606,212078
153616,212107
153626,212107
153656,212073
153665,212133
153675,212129
153685,212045
153695,212055
153705,212118
153715,212124
153726,212119
153736,212116
153745,212115
153756,212076
153766,212129
153775,212117
153785,212122
153795,212035
153805,212100
153815,212100
153825,212076
153835,211986
153845,212072
153878,212089
153886,212082
153916,212063
153927,212051
153961,212103
153966,212062
153976,212060
154005,211972
154016,212110
154025,212078
154035,212107
154045,212061
154055,212060
154065,212106
154075,212131
154085,212094
154095,212050
154105,212048
154115,212064
154125,212073
154135,212022
154145,212023
154155,212074
154165,212056
154175,212012
154185,212045
154195,212065
154205,212048
154215,212028
154225,212008
154235,212054
154245,212033
154255,212004
154286,212051
154295,212002
154306,212123
154315,212040
154325,212025
154335,212002
154345,211995
154355,212052
154365,212057
154375,212002
154385,211969
154395,212033
154405,212023
154415,211970
154425,212036
154435,212037
154445,212034
154455,211972
154465,211960
154475,212018
154506,211989
154517,212094
154546,212097
154559,212120
154566,211955
154596,212121
154627,212103
154636,212061
154670,211966
154705,211915
154715,211934
154725,211944
154735,211936
154745,211918
154755,211922
154765,211935
154775,211961
154785,211898
154795,211967
154805,211967
154815,212010
154825,211983
154835,212003
154845,211996
154855,212030
154865,211984
154876,212019
154886,212002
154896,212013
154906,211995
154916,212021
154926,211991
154936,212026
154946,212004
154956,211994
154965,211991
154976,212018
154986,212026
154996,212023
155006,212023
155016,212008
155026,212031
155036,212021
155046,212012
155056,212008
155086,212009
155096,212018
155106,212011
155116,212010
155126,211976
155136,211969
155146,212020
155156,211996
155166,211990
155208,212003
155217,211963
155249,211838
155286,212045
155296,211996
155306,211999
155316,212000
155326,211986
155336,212017
155346,212007
155356,212020
155367,211988
155376,212016
155386,212009
155396,212021
155406,212007
155416,212038
155426,212026
155436,212026
155447,212009
155456,212012
155488,212094
155496,212031
155507,212006
155517,212003
155526,212003
155536,212024
155546,212030
155556,212020
155567,211997
155576,211991
155586,212025
155596,212025
155606,211967
155616,212030
155627,212008
155637,211964
155646,211971
155656,212027
155666,212015
155676,212012
155686,211957
155696,211979
155706,211978
155716,212001
155726,211884
155736,211977
155746,211969
155756,211965
155767,211904
155776,211884
155809,211785
155817,211960
155879,211877
155909,212012
155935,211972
155940,211967
155946,211986
155957,211999
155966,211982
155976,211952
155987,211993
155996,211996
156006,211960
156016,211954
156026,211933
156036,211935
156046,211972
156056,211940
156066,211934
156076,211923
156086,211971
156096,211921
156107,211997
156116,211983
156126,211918
156136,211922
156146,211935
156156,211914
156167,212011
156176,211961
156186,211920
156196,211903
156206,211941
156216,211912
156226,211909
156236,211899
156246,211949
156256,211906
156286,211919
156297,212014
156306,211964
156316,211894
156326,211896
156336,211896
156346,211965
156356,211885
156366,211964
156376,211885
156386,211909
156396,211916
156406,211962
156416,211892
156426,211881
156436,211911
156446,211970
156478,212062
156508,211992
156516,211998
156547,211997
156558,211995
156566,211922
156576,211882
156587,212024
156596,211874
156606,211870
156616,211872
156626,211898
156636,211818
156647,212002
156680,211769
156687,211952
156696,211859
156706,211861
156716,211896
156726,211894
156736,211924
156746,211928
156756,211930
156767,211939
156777,211946
156787,211925
156796,211934
156806,211965
156816,211941
156826,211936
156836,211940
156847,211927
156857,211920
156867,211918
156876,211922
156886,211951
156896,211938
156907,211931
156917,211932
156927,211907
156937,211924
156947,211908
156958,211932
156967,211954
156977,211911
156987,211919
156997,211955
157007,211892
157017,211900
157027,211930
157037,211946
157047,211904
157095,211769
157099,211939
157107,211853
157137,211924
157148,211973
157156,211931
157188,211921
157198,211936
157207,211921
157217,211930
157227,211926
157236,211959
157248,211931
157256,211982
157267,211927
157276,211950
157287,211934
157297,211915
157307,211935
157318,211879
157328,211916
157337,211857
157347,211867
157357,211940
157392,211938
157397,211946
157408,211920
157418,211916
157427,211938
157438,211910
157448,211933
157459,211937
157468,211954
157477,211946
157487,211859
157498,211947
157506,211841
157517,211929
157528,211904
157537,211912
157548,211892
157557,211847
157586,211896
157597,211910
157607,211863
157617,211880
157627,211874
157638,211797
157648,211803
157658,211794
157668,211777
157677,211879
157687,211877
157697,211887
157707,211871
157718,211828
157728,211831
157738,211849
157748,211845
157757,211881
157767,211873
157777,211881
157787,211897
157798,211894
157808,211868
157818,211878
157828,211891
157837,211873
157847,211876
157877,211902
157887,211871
157898,211893
157908,211904
157917,211883
157927,211887
157937,211863
157947,211875
157958,211933
157968,211938
157978,211927
157988,211930
157997,211860
158007,211865
158017,211882
158027,211875
158038,211923
158048,211951
158058,211932
158068,211935
158098,211934
158129,211887
158140,211931
158167,211876
158198,211644
158208,211902
158238,211876
158247,211816
158257,211832
158267,211803
158278,211979
158288,211983
158318,211846
158327,211890
158338,211988
158348,211985
158358,211983
158368,211987
158378,211972
158388,211983
158397,211851
158407,211831
158417,211839
158427,211818
158438,211997
158448,211994
158458,211973
158468,211975
158477,211839
158487,211829
158497,211801
158507,211817
158518,211926
158528,211939
158538,211925
158548,211920
158557,211865
158567,211745
158577,211763
158587,211758
158598,211913
158608,211917
158618,211888
158628,211892
158637,211771
158647,211762
158678,211876
158687,211799
158698,211892
158708,211906
158718,211901
158728,211881
158757,211879
158759,211818
158770,211893
158796,211795
158833,211798
158838,211883
158848,211878
158858,211879
158868,211886
158877,211845
158888,211871
158898,211891
158908,211891
158917,211838
158928,211883
158938,211881
158948,211870
158957,211874
158968,211879
158978,211872
158988,211898
158998,211891
159008,211870
159018,211904
159028,211896
159039,211895
159049,211902
159079,211895
159088,211881
159099,211901
159109,211905
159118,211890
159128,211896
159138,211917
159148,211897
159159,211890
159168,211924
159179,211890
159189,211912
159198,211905
159208,211892
159218,211897
159228,211896
159239,211893
159249,211886
159259,211886
159269,211885
159278,211910
159288,211895
159298,211910
159308,211894
159319,211898
159329,211898
159362,211952
159369,211900
159401,211766
159408,211895
159440,211788
159448,211866
159458,211858
159468,211845
159499,211866
159509,211862
159518,211844
159528,211844
159538,211855
159548,211860
159559,211842
159569,211816
159579,211834
159589,211849
159598,211857
159608,211869
159618,211872
159628,211840
159639,211790
159649,211807
159659,211799
159669,211794
159678,211843
159688,211856
159698,211851
159708,211844
159719,211754
159729,211760
159739,211806
159749,211805
159758,211846
159768,211858
159778,211855
159788,211852
159799,211831
159809,211845
159819,211829
159829,211841
159838,211837
159848,211838
159881,211839
159889,211852
159898,211847
159908,211843
159918,211820
159928,211827
159938,211828
159972,211771
159978,211833
160009,211490
160051,211813
160058,211812
160069,211873
160078,211851
160089,211866
160099,211892
160109,211893
160118,211854
160129,211895
160139,211882
160149,211872
160158,211844
160168,211846
160179,211907
160189,211903
160199,211907
160209,211895
160219,211907
160229,211900
160238,211844
160249,211887
160282,211720
160289,211865
160298,211820
160309,211905
160319,211895
160329,211870
160339,211886
160349,211872
160358,211809
160369,211851
160379,211861
160389,211837
160398,211795
160409,211817
160419,211839
160429,211842
160438,211758
160449,211845
160459,211842
160469,211842
160478,211748
160489,211837
160499,211863
160509,211873
160518,211717
160529,211835
160539,211863
160549,211875
160589,211717
160618,211740
160620,211865
160631,211770
160638,211715
160670,211862
160678,211696
160709,211798
160719,211692
160728,211690
160739,211787
160749,211786
160759,211788
160769,211803
160779,211798
160789,211806
160798,211710
160809,211791
160819,211798
160829,211785
160838,211656
160849,211798
160859,211789
160869,211793
160878,211717
160889,211796
160899,211802
160909,211795
160918,211736
160929,211794
160939,211805
160949,211809
160958,211774
160969,211794
160979,211807
160989,211800
160998,211804
161009,211808
161019,211806
161029,211828
161038,211824
161049,211817
161082,211809
161089,211807
161100,211814
161109,211813
161120,211821
161130,211826
161140,211814
161148,211818
161160,211829
161170,211824
161180,211829
161189,211811
161200,211826
161209,211880
161250,211816
161290,211789
161302,211738
161309,211766
161319,211776
161329,211775
161339,211787
161349,211785
161358,211798
161370,211777
161379,211797
161389,211789
161399,211807
161409,211762
161419,211764
161429,211771
161438,211780
161450,211803
161461,211759
161499,211750
161509,211771
161520,211796
161530,211755
161539,211839
161550,211779
161560,211784
161569,211780
161579,211776
161589,211793
161600,211763
161609,211760
161620,211790
161629,211751
161639,211781
161649,211832
161683,211798
161712,211788
161720,211756
161751,211735
161760,211805
161769,211778
161780,211765
161790,211698
161800,211714
161810,211693
161820,211754
161829,211731
161840,211768
161850,211782
161860,211690
161869,211759
161880,211804
161890,211819
161900,211823
161909,211807
161920,211853
161929,211851
161940,211853
161949,211839
161982,211727
161991,211838
162000,211822
162009,211849
162020,211875
162030,211866
162040,211869
162050,211855
162060,211863
162069,211815
162080,211875
162090,211867
162100,211872
162109,211853
162120,211881
162130,211897
162140,211879
162149,211835
162159,211788
162169,211804
162180,211854
162189,211774
162200,211868
162209,211773
162219,211858
162229,211860
162240,211872
162250,211872
162311,211788
162321,211891
162330,211872
162340,211909
162372,211894
162381,211845
162413,211794
162449,211798
162459,211876
162469,211885
162479,211896
162489,211861
162499,211857
162509,211826
162519,211840
162529,211802
162539,211787
162549,211805
162559,211798
162569,211802
162579,211805
162589,211779
162599,211800
162609,211792
162619,211797
162629,211810
162639,211838
162649,211805
162682,211885
162691,211933
162699,211841
162709,211825
162719,211837
162729,211827
162739,211824
162749,211767
162759,211793
162769,211820
162779,211852
162789,211853
162799,211872
162809,211883
162819,211945
162829,211901
162839,211892
162849,211905
162859,211941
162869,211884
162879,211922
162889,211925
162899,211952
162911,211957
162920,211959
162930,211944
162941,211954
162950,211942
162981,211982
162990,211939
163000,211877
163033,211825
163040,211922
163072,211904
163079,211788
163113,211921
163120,211954
163131,211884
163141,211879
163151,211883
163160,211892
163171,211877
163181,211860
163191,211833
163200,211840
163211,211812
163221,211813
163231,211809
163240,211762
163251,211797
163261,211774
163271,211767
163280,211788
163291,211776
163301,211755
163311,211744
163320,211757
163331,211762
163341,211723
163351,211734
163361,211721
163371,211713
163381,211708
163391,211729
163400,211705
163411,211716
163421,211735
163431,211724
163440,211726
163450,211727
163483,211776
163491,211770
163500,211701
163510,211705
163520,211699
163530,211690
163540,211673
163550,211721
163560,211701
163570,211672
163602,211787
163611,211779
163622,211713
163652,211622
163682,211693
163690,211784
163723,211721
163731,211791
163740,211769
163750,211826
163760,211769
163770,211801
163780,211798
163790,211796
163800,211756
163810,211787
163820,211803
163830,211815
163840,211821
163850,211812
163883,211770
163890,211756
163900,211776
163910,211802
163920,211779
163930,211779
163940,211790
163950,211770
163960,211766
163970,211771
163980,211769
163990,211763
164000,211754
164010,211765
164020,211764
164030,211772
164040,211758
164050,211777
164060,211765
164070,211745
164080,211758
164090,211753
164100,211730
164110,211714
164120,211741
164130,211743
164140,211748
164150,211763
164160,211730
164170,211740
164180,211745
164190,211754
164200,211797
164210,211766
164220,211765
164230,211760
164265,211739
164293,211771
164323,211863
164331,211790
164341,211738
164374,211777
164381,211777
164390,211673
164400,211712
164410,211722
164421,211854
164430,211697
164440,211717
164450,211689
164460,211686
164470,211689
164480,211729
164490,211714
164500,211732
164510,211664
164520,211704
164530,211681
164540,211718
164550,211696
164560,211726
164570,211694
164580,211721
164590,211742
164600,211754
164610,211703
164620,211736
164630,211774
164640,211794
164650,211775
164683,211825
164691,211686
164700,211823
164710,211831
164721,211812
164731,211804
164741,211790
164751,211780
164761,211802
164771,211772
164781,211771
164791,211777
164801,211768
164811,211785
164821,211780
164831,211761
164841,211801
164851,211763
164861,211772
164871,211761
164881,211760
164942,211791
164952,211703
164963,211651
164971,211698
165004,211704
165012,211762
165041,211661
165051,211603
165083,211624
165093,211639
165101,211626
165111,211625
165121,211616
165131,211616
165141,211602
165151,211594
165161,211607
165171,211611
165181,211607
165191,211584
165201,211590
165211,211554
165221,211555
165231,211582
165241,211565
165251,211603
165261,211595
165271,211568
165281,211552
165291,211577
165301,211552
165311,211509
165321,211561
165331,211548
165341,211546
165351,211517
165361,211494
165371,211518
165381,211501
165391,211492
165401,211590
165411,211543
165421,211571
165431,211595
165441,211579
165451,211591
165482,211646
165492,211633
165501,211641
165510,211648
165521,211630
165531,211650
165543,211580
165551,211638
165562,211595
165572,211617
165581,211692
165592,211567
165601,211686
165611,211677
165621,211665
165632,211517
165641,211657
165678,211538
165692,211601
165702,211601
165711,211657
165721,211736
165731,211691
165741,211670
165751,211686
165761,211684
165771,211694
165781,211670
165792,211670
165801,211708
165812,211669
165822,211721
165831,211661
165841,211658
165852,211661
165882,211729
165891,211717
165922,211701
165934,211737
165964,211658
166002,211773
166033,211705
166042,211649
166051,211652
166062,211774
166071,211653
166081,211717
166092,211785
166101,211709
166111,211727
166121,211719
166132,211795
166141,211737
166151,211720
166161,211734
166172,211801
166181,211742
166191,211716
166201,211708
166212,211815
166221,211706
166231,211695
166241,211726
166252,211817
166284,211915
166293,211768
166301,211654
166311,211646
