elapsed_ms,ir
130074,189891
130087,190079
130097,190088
130106,190121
130116,190169
130127,190199
130136,190230
130147,190265
130156,190265
130167,190303
130176,190309
130187,190339
130196,190351
130206,190389
130217,190407
130226,190404
130236,190432
130247,190450
130256,190472
130267,190500
130276,190507
130287,190563
130296,190552
130307,190593
130316,190595
130327,190611
130336,190564
130347,190521
130401,189809
130407,189655
130416,189569
130427,189501
130436,189403
130447,189391
130456,189310
130467,189341
130476,189314
130487,189353
130496,189306
130507,189343
130516,189340
130527,189383
130578,189856
130629,189685
130636,189642
130682,189715
130688,189672
130698,189684
130707,189683
130717,189688
130728,189711
130737,189724
130747,189754
130800,189872
130807,189949
130817,189948
130827,189968
130837,190020
130848,190035
130857,190078
130867,190116
130877,190145
130888,190154
130897,190188
130907,190213
130917,190244
130928,190268
130937,190285
130947,190320
130957,190352
130968,190360
130977,190410
130987,190419
130997,190453
131008,190459
131017,190507
131027,190524
131037,190546
131048,190588
131057,190598
131067,190556
131077,190487
131088,190437
131097,190328
131107,190189
131117,190071
131128,189940
131137,189836
131148,189721
131201,189590
131242,189573
131249,190268
131294,189691
131301,189811
131307,189873
131360,190285
131367,190006
131377,190053
131387,190063
131397,190089
131408,190124
131417,190124
131427,190129
131437,190156
131448,190210
131457,190223
131467,190263
131477,190321
131488,190386
131497,190437
131507,190498
131517,190568
131528,190638
131537,190696
131547,190767
131599,191182
131609,191258
131617,191314
131627,191393
131638,191497
131647,191525
131658,191671
131667,191722
131677,191820
131688,191950
131697,192015
131707,192120
131717,192197
131728,192348
131737,192428
131747,192534
131757,192667
131768,192779
131777,192849
131787,192957
131797,193024
131808,193119
131817,193170
131827,193222
131837,193204
131848,193178
131857,193121
131868,193041
131919,192784
131969,193003
131981,193064
131989,193126
132040,193523
132085,193611
132100,193946
132109,194011
132118,194079
132128,194142
132139,194173
132148,194226
132158,194326
132168,194439
132179,194394
132188,194333
132198,194249
132208,194175
132219,194107
132228,194151
132238,194217
132248,194319
132259,194419
132268,194520
132278,194619
132288,194746
132299,194901
132308,195067
132318,195145
132328,195263
132339,195283
132348,195373
132401,195641
132409,195683
132419,195754
132428,195792
132439,195839
132448,195921
132458,195931
132469,195964
132479,196016
132488,196076
132498,196138
132509,196251
132519,196352
132528,196399
132538,196437
132549,196466
132559,196458
132568,196436
132578,196344
132589,196260
132599,196153
132608,195949
132653,195191
132659,195083
132710,194911
132720,194895
132769,195220
132780,195324
132871,196283
132879,195910
132889,196023
132899,195985
132908,195894
132918,195836
132928,195822
132939,195812
132948,195823
132958,195800
132968,195706
132979,195632
132989,195449
132999,195443
133009,195449
133018,195344
133029,195356
133039,195343
133049,195273
133059,195181
133068,195065
133078,194980
133089,194986
133098,194993
133108,194950
133150,195028
133158,195143
133168,195263
133178,195577
133189,196087
133199,196791
133208,197519
133219,198096
133229,198463
133239,198659
133249,198745
133259,198787
133269,198735
133279,198644
133289,198385
133299,197999
133309,197556
133320,197246
133330,197110
133340,197097
133350,197087
133360,196861
133370,196360
133379,195611
133426,194547
133428,194980
133431,193377
133440,193654
133490,194659
133540,197378
133551,197563
133600,196480
133650,195841
133699,193355
133711,193499
133719,193623
133729,193695
133740,193750
133749,193804
133760,193936
133769,194210
133779,194790
133789,196137
133799,198054
133810,199496
133819,200200
133829,200565
133839,201041
133849,201492
133860,202148
133869,202566
133880,202829
133889,202716
133899,202296
133909,201958
133919,201888
133930,202060
133939,202168
133949,202162
134003,195809
134009,195391
134019,195665
134029,196226
134039,196700
134049,196967
134060,197193
134069,197397
134080,197669
134089,198055
134099,198517
134109,198986
134119,199127
134130,199203
134139,199149
134191,198040
134201,197652
134251,197021
134294,195152
134300,194785
134309,194419
134319,194175
134330,194118
134339,194215
134349,194681
134400,197512
134409,198239
134419,198894
134430,199445
134441,199799
134450,199932
134460,199982
134471,199833
134480,199502
134490,199011
134500,198504
134511,198131
134520,198020
134531,198151
134540,198209
134550,198030
134561,197809
134570,197760
134580,197766
134591,197824
134600,197982
134610,198126
134620,198250
134631,198351
134640,198462
134651,198574
134660,198673
134670,198789
134681,198841
134690,198922
134700,198977
134711,199019
134720,199054
134730,199096
134740,199156
134751,199248
134801,199735
134810,199724
134862,199466
134871,199534
134922,199653
134973,199705
134980,199739
134991,199761
135000,199792
135010,199847
135020,199927
135031,200012
135040,200058
135051,200093
135060,200106
135070,200086
135081,200070
135090,200000
135100,199975
135110,199965
135121,199982
135130,199939
135140,199910
135194,199659
135200,199619
135210,199630
135220,199640
135230,199648
135241,199667
135250,199644
135260,199633
135271,199652
135280,199635
135290,199622
135300,199594
135311,199674
135320,199660
135331,199726
135340,199724
135350,199745
135361,199761
135370,199705
135380,199717
135391,199732
135400,199689
135410,199679
135420,199603
135431,199617
135440,199511
135451,199552
135460,199510
135470,199509
135522,199376
135530,199293
135582,199034
135591,199007
135645,199029
135651,199065
135703,199136
135711,199178
135721,199206
135731,199245
135741,199260
135752,199282
135761,199303
135772,199356
135781,199344
135791,199366
135802,199361
135811,199377
135821,199364
135831,199349
135842,199301
135851,199216
135861,199124
135872,199052
135881,199047
135892,199063
135901,199058
135911,199013
135922,198931
135931,198882
135941,198812
135991,198526
136001,198428
136011,198452
136021,198393
136032,198395
136041,198373
136051,198371
136061,198399
136071,198402
136082,198396
136091,198399
136101,198362
136112,198337
136121,198359
136131,198314
136141,198346
136151,198341
136162,198325
136171,198339
136181,198296
136192,198264
136201,198205
136211,198091
136266,197482
136272,197361
136283,197290
136329,197218
136341,197300
136352,197307
136402,197253
136456,197512
136462,197574
136471,197569
136481,197586
136491,197622
136501,197672
136512,197784
136522,197904
136531,198010
136541,198143
136552,198241
136561,198269
136571,198271
136581,198224
136591,198251
136602,198317
136611,198273
136621,198314
136632,198383
136641,198388
136651,198473
136661,198532
136671,198646
136682,198767
136691,198819
136701,198863
136712,198953
136721,198939
136731,198971
136741,199024
136795,199081
136803,199089
136812,199060
136821,199099
136832,199135
136842,199153
136851,199153
136862,199179
136872,199178
136881,199154
136892,199162
136903,199116
136912,199058
136922,199014
136933,198949
136942,198900
136952,198886
136963,198858
136972,198883
137024,198960
137072,198884
137116,199326
137123,199403
137217,199162
137222,199156
137232,199159
137324,198507
137333,198458
137343,198395
137352,198327
137362,198375
137373,198356
137383,198401
137393,198422
137403,198461
137413,198486
137422,198470
137432,198439
137442,198444
137452,198400
137462,198403
137473,198428
137483,198459
137493,198498
137503,198574
137513,198657
137523,198730
137532,198801
137542,198864
137553,198887
137562,198979
137612,199082
137623,199082
137632,199055
137643,199038
137652,198948
137662,198916
137672,198835
137682,198840
137692,198842
137704,198913
137712,198920
137722,198867
137732,198840
137742,198835
137753,198850
137763,198875
137773,198929
137783,198995
137793,199058
137804,199123
137812,199134
137823,199255
137833,199337
137843,199504
137932,200069
137934,199075
137942,199909
137956,199884
138005,199690
138053,198953
138106,199078
138113,199162
138123,199213
138134,199235
138143,199262
138154,199254
138163,199276
138174,199253
138183,199255
138194,199280
138203,199317
138214,199348
138223,199395
138234,199425
138243,199465
138254,199528
138263,199534
138274,199562
138283,199595
138294,199661
138303,199734
138314,199785
138323,199880
138334,199912
138343,199946
138388,199999
138395,199975
138403,199944
138413,199980
138423,200003
138434,200034
138443,200080
138454,200088
138463,200119
138474,200185
138483,200239
138494,200293
138503,200333
138514,200368
138523,200332
138534,200344
138543,200324
138553,200405
138564,200474
138573,200607
138584,200666
138593,200661
138603,200535
138614,200473
138656,200291
138664,200275
138708,199999
138758,199715
138763,199738
138806,199736
138815,199687
138824,199579
138833,199587
138843,199603
138854,199686
138863,199763
138874,199907
138883,200071
138893,200290
138903,200458
138913,200641
138924,200836
138933,200986
138944,201186
138953,201247
138963,201226
138974,201153
138983,201032
138993,200889
139003,200813
139014,200756
139023,200579
139033,200419
139044,200345
139053,200234
139064,200234
139073,200168
139083,200205
139094,200267
139103,200260
139113,200248
139124,200311
139133,200310
139144,200416
139193,200544
139204,200571
139213,200600
139223,200621
139234,200701
139243,200761
139253,200809
139264,200891
139274,200973
139283,201129
139294,201251
139303,201271
139314,201229
139325,201197
139373,201185
139424,201344
139470,201413
139472,200311
139475,201484
139484,201495
139494,201441
139505,201440
139514,201412
139525,201398
139534,201432
139545,201484
139599,201721
139605,201794
139614,201810
139624,201819
139634,201808
139645,201781
139654,201759
139665,201736
139674,201688
139685,201639
139694,201558
139705,201496
139714,201410
139725,201285
139734,201167
139745,201093
139754,201050
139765,200978
139774,200986
139785,200989
139794,201014
139804,201090
139815,201166
139824,201265
139835,201343
139844,201417
139855,201492
139864,201575
139875,201689
139884,201798
139895,201830
139904,201784
139915,201728
139924,201605
139935,201569
139944,201491
139997,201624
140006,201694
140056,201771
140100,201770
140108,201642
140115,201668
140162,201666
140175,201521
140187,201560
140194,201486
140205,201498
140214,201450
140225,201473
140234,201423
140245,201423
140254,201382
140265,201382
140274,201325
140285,201334
140294,201300
140305,201309
140314,201258
140325,201308
140334,201261
140345,201309
140397,201401
140405,201434
140414,201452
140425,201509
140434,201575
140445,201669
140454,201726
140465,201786
140474,201794
140485,201792
140495,201800
140505,201791
140515,201808
140525,201856
140535,201924
140545,201976
140555,202053
140565,202033
140575,202039
140585,202113
140595,202228
140605,202350
140615,202505
140625,202678
140635,202845
140645,202967
140655,203006
140665,203061
140675,203061
140685,203066
140738,203302
140745,203314
140790,203312
140797,203416
140845,203424
140857,203409
140866,203425
140918,202937
140926,202860
140973,202757
140985,202545
140995,202548
141005,202568
141015,202582
141025,202604
141035,202614
141045,202660
141055,202677
141065,202709
141075,202692
141085,202677
141095,202680
141105,202706
141115,202707
141125,202730
141135,202763
141145,202719
141198,202684
141207,202664
141215,202650
141225,202686
141235,202680
141245,202683
141255,202693
141265,202695
141275,202708
141285,202721
141295,202727
141305,202732
141315,202753
141325,202745
141335,202770
141345,202741
141355,202745
141365,202746
141375,202768
141385,202797
141395,202836
141406,202893
141415,202844
141425,202806
141436,202830
141445,202780
141456,202823
141465,202824
141476,202892
141529,202823
141536,202861
141579,202881
141586,202952
141595,202935
141686,203165
141696,203209
141706,203233
141750,203244
141756,203273
141766,203288
141776,203295
141786,203389
141796,203393
141805,203381
141816,203361
141825,203369
141837,203383
141845,203425
141857,203419
141867,203473
141876,203462
141886,203426
141896,203436
141907,203452
141917,203554
141927,203661
141937,203749
141948,203759
141957,203785
141966,203799
141977,203811
141989,203839
141997,203900
142007,203981
142057,204356
142066,204441
142076,204518
142087,204544
142097,204598
142106,204640
142116,204613
142126,204598
142136,204617
142146,204637
142157,204683
142167,204729
142176,204735
142186,204786
142197,204751
142206,204754
142216,204762
142227,204767
142236,204798
142246,204820
142256,204756
142266,204576
142277,204486
142327,204548
142337,204579
142347,204592
142399,204708
142409,204598
142416,204514
142426,204470
142436,204446
142446,204442
142456,204478
142466,204489
142476,204524
142486,204523
142496,204514
142506,204490
142516,204518
142526,204536
142536,204578
142546,204601
142556,204650
142566,204657
142576,204686
142586,204701
142596,204734
142606,204719
142616,204694
142626,204701
142636,204694
142646,204668
142656,204661
142666,204633
142676,204646
142686,204616
142696,204597
142706,204601
142716,204614
142726,204626
142736,204641
142746,204646
142790,204689
142798,204643
142808,204679
142858,204504
142867,204462
142922,204609
142926,204559
142977,204477
142987,204459
142998,204415
143008,204392
143018,204327
143027,204249
143038,204194
143048,204162
143058,204214
143067,204241
143078,204242
143088,204240
143098,204203
143107,204154
143118,204061
143128,204043
143137,204013
143147,203916
143196,202416
143208,202038
143217,201631
143227,201404
143237,201268
143248,201170
143258,201169
143267,201204
143278,201283
143288,201349
143298,201464
143307,201540
143318,201678
143328,201790
143338,201879
143347,202005
143358,202119
143368,202217
143378,202340
143387,202511
143398,202662
143408,202805
143418,202885
143427,203033
143438,203067
143448,203154
143458,203245
143467,203322
143478,203381
143520,203650
143529,203729
143537,203788
143583,203470
143588,203394
143639,202820
143682,202789
143691,202226
143700,202100
143708,201945
143717,201919
143728,201907
143738,201841
143747,201784
143758,201760
143768,201644
143778,201553
143787,201425
143798,201342
143808,201240
143818,201065
143827,200905
143838,200636
143848,200445
143858,200366
143867,200322
143878,200405
143888,200459
143898,200494
143907,200519
143918,200604
143928,200678
143938,200787
143987,200854
144000,201349
144008,201432
144018,201615
144028,201752
144038,201928
144048,202126
144058,202301
144067,202427
144077,202525
144087,202663
144097,202770
144108,202927
144118,203008
144127,203126
144139,203222
144148,203325
144158,203383
144168,203429
144179,203456
144188,203412
144199,203368
144250,202774
144260,202614
144309,202248
144353,201953
144359,201875
144368,201843
144421,201637
144429,201585
144479,201207
144489,201116
144499,201146
144509,201135
144519,201106
144529,201145
144539,201176
144548,201204
144559,201255
144569,201318
144579,201362
144588,201427
144599,201478
144609,201566
144619,201602
144628,201680
144639,201698
144649,201748
144659,201792
144668,201842
144679,201861
144689,201906
144699,201925
144708,201967
144719,201958
144729,201948
144739,201978
144749,202002
144799,202150
144809,202150
144820,202147
144828,202193
144839,202242
144849,202258
144859,202275
144868,202247
144879,202257
144889,202244
144899,202191
144908,202166
144919,202153
144929,202097
144939,202038
144948,201967
144959,201916
144969,201830
144979,201768
144988,201664
145039,201645
145089,201420
145134,201372
145136,202160
145139,201239
145183,201222
145190,201075
145241,201484
145292,201967
145301,201271
145309,201257
145319,201254
145329,201290
145338,201277
145348,201293
145359,201286
145369,201307
145379,201336
145388,201365
145399,201374
145409,201387
145419,201389
145430,201422
145440,201443
145450,201436
145460,201482
145469,201496
145479,201534
145489,201555
145499,201559
145510,201559
145520,201593
145530,201615
145540,201601
145584,201606
145587,201484
145589,201535
145601,201485
145610,201446
145619,201398
145629,201336
145639,201306
145650,201254
145660,201199
145669,201152
145679,201115
145689,201036
145699,200994
145710,200974
145720,200997
145730,200959
145740,200948
145790,200755
145881,200770
145890,200825
145900,200887
145909,200978
145919,201015
145929,201097
145939,201155
145988,201197
145991,201338
146001,201384
146010,201380
146019,201409
146030,201418
146040,201453
146050,201446
146060,201438
146069,201412
146079,201405
146089,201394
146099,201426
146110,201479
146120,201457
146130,201460
146140,201461
146149,201425
146159,201398
146169,201426
146179,201404
146190,201437
146200,201394
146210,201353
146220,201318
146229,201256
146239,201171
146249,201169
146259,201150
146270,201201
146280,201164
146290,201134
146300,201109
146309,201011
146319,200990
146329,200961
146339,200986
146393,201412
146399,200788
146486,201460
146491,200747
146500,200724
146544,200710
146549,200776
146559,200871
146570,200929
146580,200971
146590,200991
146600,201032
146609,201041
146620,201070
146631,201056
146640,201091
146650,201060
146660,201045
146671,201059
146679,201020
146689,201017
146701,201010
146709,201012
146719,201038
146731,201006
146740,200969
146750,201004
146760,200991
146772,201018
146781,201001
146791,200986
146799,201001
146842,200952
146850,200986
146859,201013
146871,200960
146882,200934
146890,200914
146900,200875
146910,200854
146920,200824
146930,200799
146940,200758
146949,200698
146960,200633
146970,200569
146980,200524
146990,200469
147000,200359
147011,200251
147021,200178
147030,200127
147040,200101
147050,200083
147060,200095
147071,200128
147080,200100
147089,200186
147132,200361
147182,200422
147192,200455
147240,200583
147250,200509
147260,200466
147270,200428
147280,200385
147290,200401
147300,200451
147311,200480
147321,200476
147331,200404
147341,200344
147350,200265
147360,200218
147370,200208
147380,200257
147391,200332
147401,200351
147411,200333
147421,200274
147430,200174
147440,200110
147450,200111
147460,200103
147471,200159
147481,200145
147491,200123
147501,200109
147510,200065
147520,200022
147530,199999
147540,199923
147595,199698
147600,199665
147611,199690
147621,199680
147630,199614
147641,199663
147651,199607
147661,199542
147670,199416
147680,199371
147690,199351
147741,198942
147751,198858
147795,198382
147801,198328
147852,198188
147861,198142
147871,198171
147881,198161
147891,198183
147901,198194
147912,198209
147921,198226
147931,198239
147941,198265
147950,198245
147993,198286
148001,198295
148012,198284
148021,198281
148032,198283
148041,198250
148051,198248
148061,198221
148072,198189
148081,198183
148091,198136
148101,198129
148112,198077
148121,198062
148131,197999
148141,197973
148152,197952
148161,197912
148171,197900
148181,197857
148192,197829
148201,197799
148211,197790
148221,197808
148232,197809
148241,197821
148251,197857
148261,197881
148272,197867
148281,197864
148291,197913
148301,197915
148312,197911
148321,197885
148331,197915
148341,197910
148427,198189
148431,197940
148443,197930
148453,197884
148502,197869
148512,197851
148563,197833
148573,197807
148582,197812
148591,197780
148601,197771
148611,197754
148621,197711
148632,197784
148641,197741
148651,197703
148661,197717
148671,197696
148681,197656
148691,197628
148701,197614
148712,197629
148721,197573
148731,197533
148741,197497
148791,197536
148802,197466
148811,197471
148821,197450
148832,197505
148841,197484
148851,197476
148861,197478
148872,197513
148881,197489
148891,197472
148901,197494
148912,197508
148921,197523
148931,197493
148941,197487
148952,197491
148961,197441
148971,197394
148981,197371
148992,197321
149002,197268
149012,197233
149022,197172
149031,197121
149041,197094
149052,197053
149062,197028
149071,196999
149123,196896
149132,196882
149183,196837
149194,196731
149273,197523
149282,196792
149327,196732
149334,196781
149343,196803
149385,196790
149393,196802
149402,196809
149412,196839
149422,196846
149433,196871
149442,196885
149452,196892
149462,196880
149473,196882
149482,196883
149492,196895
149502,196907
149512,196886
149522,196906
149532,196935
149542,196906
149590,196876
149602,196709
149612,196631
149622,196575
149632,196525
149642,196454
149652,196405
149662,196343
149673,196321
149682,196213
149692,196209
149702,196203
149713,196183
149722,196148
149732,196135
149742,196132
149753,196160
149762,196167
149772,196114
149782,196073
149793,196126
149802,196112
149812,196074
149822,196080
149833,196147
149842,196125
149852,196101
149862,196106
149873,196150
149882,196106
149937,196101
149944,196111
149953,196089
150044,196101
150087,196072
150095,196119
150103,196127
150112,196061
150122,196034
150132,196045
150142,196047
150153,196082
150162,196031
150172,196030
150182,196011
150193,196038
150202,196005
150212,195963
150222,195909
150233,195858
150242,195804
150252,195743
150262,195687
150273,195627
150283,195583
150293,195513
150303,195476
150312,195406
150322,195376
150332,195307
150342,195377
150388,195395
150395,195392
150404,195413
150413,195391
150423,195398
150433,195404
150443,195385
150453,195386
150463,195413
150473,195400
150483,195412
150493,195432
150503,195421
150513,195413
150523,195405
150533,195398
150543,195389
150553,195340
150563,195353
150573,195353
150583,195349
150593,195341
150644,195300
150653,195286
150664,195279
150709,195267
150714,195279
150765,195344
150814,195389
150823,195405
150833,195407
150843,195341
150853,195337
150863,195392
150873,195373
150883,195367
150893,195376
150903,195364
150913,195313
150923,195293
150933,195259
150943,195231
150953,195194
150963,195182
150973,195170
150983,195158
150993,195146
151003,195142
151013,195154
151023,195168
151033,195179
151043,195199
151053,195201
151063,195207
151073,195194
151083,195206
151093,195206
151103,195215
151113,195219
151123,195229
151133,195217
151143,195244
151193,195220
151203,195200
151213,195188
151223,195174
151233,195157
151243,195152
151253,195159
151263,195147
151273,195154
151283,195157
151293,195150
151303,195168
151313,195209
151364,195167
151376,195222
151385,195202
151393,195159
151404,195226
151413,195148
151423,195173
151434,195218
151444,195204
151454,195166
151464,195087
151474,195079
151484,195066
151493,195040
151503,195053
151513,195089
151523,195094
151534,195132
151543,195090
151553,195116
151564,195087
151573,195090
151583,195114
151593,195112
151604,195095
151614,195084
151664,194938
151674,194988
151684,194978
151693,194997
151704,195018
151714,195022
151724,195079
151734,195048
151744,195067
151755,195082
151764,195090
151774,195092
151785,195103
151794,195125
151804,195109
151814,195160
151825,195128
151834,195142
151844,195111
151854,195107
151864,195136
151875,195140
151885,195161
151895,195140
151905,195153
151915,195186
151998,195302
152007,194978
152016,195343
152058,195403
152065,195449
152118,195492
152127,195472
152134,195496
152144,195513
152155,195485
152164,195480
152174,195504
152184,195472
152194,195479
152204,195509
152214,195515
152224,195484
152234,195502
152244,195525
152254,195523
152264,195513
152274,195516
152284,195498
152294,195469
152304,195423
152314,195415
152324,195410
152334,195374
152344,195344
152395,195325
152404,195352
152414,195373
152424,195349
152434,195390
152444,195393
152454,195410
152464,195375
152474,195412
152484,195417
152494,195417
152504,195383
152514,195408
152524,195427
152535,195460
152544,195422
152554,195456
152564,195427
152574,195445
152584,195429
152594,195444
152605,195473
152614,195458
152624,195438
152677,195487
152685,195441
152728,195445
152778,195460
152787,195442
152831,195437
152838,195464
152846,195478
152897,195487
152906,195473
152955,195307
152966,195259
152975,195255
152985,195244
152995,195224
153006,195198
153015,195268
153025,195336
153035,195235
153046,195165
153055,195109
153065,195055
153075,195011
153086,194958
153095,194946
153105,194943
153115,194870
153126,194884
153135,194961
153145,195079
153200,196159
153205,196343
153216,196457
153225,196541
153235,196586
153246,196657
153255,196746
153265,196766
153275,196875
153286,196930
153295,197118
153305,197323
153315,197640
153326,198091
153335,198578
153345,198616
153355,198834
153366,198935
153375,199004
153385,198999
153395,199051
153406,199043
153415,199030
153425,198989
153435,198957
153446,198872
153496,197572
153547,196049
153558,195999
153692,195702
153694,198578
153697,196637
153707,196672
153715,196607
153726,196703
153735,196742
153745,196776
153755,196834
153766,196904
153775,196854
153785,196907
153795,196887
153806,196928
153815,196882
153825,196851
153835,196793
153846,196776
153855,196684
153865,196631
153875,196612
153886,196595
153895,196610
153905,196760
153915,197013
153926,197402
153935,197625
153945,197712
153996,197410
154006,197408
154015,197369
154026,197440
154035,197497
154046,197562
154057,197633
154066,197691
154076,197790
154086,197836
154097,197898
154106,197954
154116,198034
154126,198072
154137,198150
154146,198232
154156,198305
154166,198410
154177,198488
154186,198578
154196,198647
154249,197402
154295,198992
154306,199206
154357,199357
154366,199365
154417,199126
154427,199065
154436,198993
154447,198888
154456,198742
154467,198632
154477,198562
154486,198544
154496,198520
154507,198475
154517,198453
154526,198413
154537,198374
154546,198364
154556,198307
154567,198311
154576,198292
154587,198273
154596,198179
154607,198083
154616,197993
154627,197938
154636,197864
154647,197794
154656,197704
154667,197648
154676,197552
154687,197532
154696,197518
154707,197494
154716,197476
154727,197437
154736,197364
154747,197412
154797,197656
154807,197715
154816,197814
154827,197933
154836,198015
154847,198136
154856,198152
154901,198402
154906,198427
154959,198642
155008,198470
155016,198370
155026,198350
155036,198291
155047,198321
155056,198279
155067,198305
155076,198319
155087,198353
155096,198432
155107,198718
155116,198906
155127,199109
155136,199268
155147,199442
155202,198425
155207,198276
155216,198276
155227,198279
155236,198258
155247,198280
155256,198269
155267,198294
155276,198283
155287,198297
155296,198279
155307,198251
155317,198216
155327,198193
155337,198152
155347,198111
155357,198070
155367,198011
155378,197983
155387,197951
155398,197914
155407,197907
155417,197926
155427,197936
155438,197983
155447,197985
155457,198059
155467,198079
155478,198122
155487,198155
155497,198176
155507,198202
155562,198347
155567,198426
155665,198593
155679,198842
155723,198862
155725,197983
155728,198877
155738,198921
155747,198898
155757,198887
155767,198919
155778,198896
155787,198926
155798,198912
155807,198918
155817,198908
155827,198887
155838,198857
155847,198823
155858,198777
155867,198742
155878,198700
155887,198688
155897,198668
155907,198669
155918,198666
155927,198668
155937,198650
155947,198644
155998,198655
156007,198679
156017,198689
156028,198680
156037,198726
156047,198742
156058,198772
156067,198758
156078,198807
156088,198775
156098,198835
156108,198846
156117,198792
156127,198764
156137,198734
156148,198686
156158,198653
156167,198521
156177,198435
156188,198362
156197,198202
156207,198132
156218,198093
156227,197938
156269,197777
156277,197750
156287,197744
156297,197761
156307,197785
156318,197844
156328,197895
156338,197962
156348,197993
156357,197982
156367,198021
156377,198086
156388,198161
156398,198168
156407,198156
156418,198225
156428,198237
156438,198241
156448,198287
156458,198312
156468,198361
156479,198446
156488,198501
156498,198581
156508,198675
156520,198776
156564,199146
156570,199233
156618,199447
156670,199423
156682,199368
156687,199326
156731,198156
156738,198828
156789,198350
156841,197980
156848,197888
156858,197824
156868,197781
156878,197771
156889,197757
156898,197747
156908,197762
156919,197764
156928,197772
156938,197761
156948,197749
156958,197757
156969,197701
156978,197704
156988,197686
156999,197704
157008,197742
157018,197725
157028,197758
157038,197750
157049,197806
157058,197817
157068,197820
157079,197827
157088,197840
157098,197824
157108,197870
157118,197864
157129,197902
157138,197918
157148,197922
157208,198126
157218,198145
157228,198170
157238,198246
157248,198282
157259,198386
157268,198375
157278,198451
157329,198673
157339,198711
157390,198855
157399,198825
157442,198840
157489,198772
157498,198767
157508,198745
157519,198784
157528,198715
157538,198671
157549,198677
157601,198712
157608,198694
157619,198724
157628,198711
157638,198713
157649,198716
157658,198657
157668,198627
157679,198630
157688,198585
157699,198570
157708,198572
157719,198565
157730,198583
157739,198623
157750,198660
157759,198705
157770,198759
157779,198559
157790,198465
157799,198534
157810,198626
157819,198653
157829,198721
157839,198744
157850,198760
157859,198764
157870,198804
157879,198827
157890,198821
157899,198838
157910,198807
157919,198822
157930,198837
157939,198828
157950,198864
158041,198952
158044,198585
158051,199161
158060,199179
158070,199202
158121,199175
158170,199092
158179,199079
158190,199050
158199,199080
158210,199037
158219,199058
158229,199014
158240,199013
158249,199033
158259,199005
158269,198999
158279,198986
158290,199015
158299,199008
158310,199013
158319,198980
158330,198982
158339,198974
158350,198973
158400,198854
158410,198822
158420,198768
158429,198739
158440,198702
158449,198680
158459,198674
158469,198680
158479,198685
158490,198744
158499,198748
158510,198805
158519,198777
158530,198847
158539,198833
158549,198875
158560,198906
158569,198896
158579,198899
158589,198887
158599,198900
158610,198978
158619,198986
158630,199051
158639,199024
158650,199118
158659,199137
158670,199214
158721,199285
158732,199322
158777,199294
158790,199270
158840,199229
158891,199177
158899,199089
158909,199065
158920,199057
158929,199016
158940,199005
158949,198968
158959,198934
158970,198920
158981,198915
158990,198872
159000,198843
159011,198830
159020,198811
159030,198818
159040,198828
159051,198805
159060,198808
159070,198806
159080,198790
159091,198783
159100,198750
159110,198714
159120,198663
159131,198557
159140,198393
159150,198246
159202,198016
159210,198037
159221,198044
159230,198075
159241,198070
159250,198116
159260,198154
159271,198167
159280,198201
159290,198246
159301,198277
159310,198316
159320,198347
159331,198408
159340,198437
159350,198506
159360,198532
159371,198582
159380,198643
159390,198674
159440,198816
159453,198844
159542,198790
159550,198696
159603,198409
159612,198365
159664,198437
159672,198301
159680,198332
159691,198357
159700,198350
159710,198320
159721,198336
159730,198331
159740,198352
159751,198387
159760,198359
159770,198384
159780,198351
159790,198332
159800,198278
159811,198300
159820,198242
159830,198215
159841,198229
159850,198194
159860,198205
159870,198179
159881,198190
159890,198103
159900,198039
159911,197975
159920,197836
159930,197812
159940,197807
159951,197891
160002,198275
160010,198289
160020,198361
160030,198424
160041,198475
160050,198472
160060,198520
160070,198541
160081,198601
160090,198566
160100,198601
160111,198624
160160,198495
160205,198502
160212,198448
160221,198485
160271,198546
160281,198435
160291,198525
160302,198528
160311,198516
160321,198508
160332,198520
160341,198502
160394,198494
160401,198443
160411,198492
160422,198505
160432,198517
160442,198497
160452,198456
160463,198383
160471,198383
160482,198311
160492,198274
160501,198139
160512,197964
160522,197763
160532,197665
160541,197606
160551,197526
160561,197612
160571,197649
160581,197691
160591,197712
160641,197635
160651,197636
160662,197654
160672,197641
160682,197683
160691,197704
160701,197732
160711,197772
160721,197803
160731,197817
160741,197834
160751,197886
160761,197930
160772,197947
160783,197962
160791,198001
160801,198034
160812,198061
160822,198085
160831,198107
160841,198103
160853,198112
160862,198116
160871,198086
160881,198087
160891,198092
160975,198103
160977,197647
160983,198074
161033,197973
161042,197976
161053,197949
161095,197890
161104,197918
161113,197848
161161,197577
161213,197523
161223,197537
161231,197495
161242,197546
161251,197530
161261,197532
161272,197582
161281,197580
161291,197573
161301,197611
161311,197614
161322,197634
161331,197613
161341,197623
161352,197621
161361,197630
161372,197617
161381,197600
161392,197617
161401,197599
161412,197598
161421,197608
161432,197595
161443,197575
161452,197559
161463,197542
161472,197516
161483,197505
161492,197498
161503,197500
161512,197475
161523,197469
161532,197438
161543,197446
161592,197493
161603,197510
161613,197530
161622,197559
161632,197607
161642,197659
161653,197680
161703,197833
161747,197867
161749,197599
161753,198021
161763,198074
161855,197894
161863,197876
161872,197877
161883,197856
161892,197850
161902,197843
161913,197823
161922,197834
161932,197779
161943,197785
161998,197612
162003,197613
162013,197558
162022,197553
162032,197531
