elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact
193481,sitting,0,0,95.03,1839.9,93.1,1.21,2234.5,1
193881,sitting,0,0,95.03,1836.9,94.8,1.22,2234.5,1
194282,sitting,0,0,95.03,1826.9,98.1,1.22,2234.5,1
194682,sitting,0,0,95.03,1831.0,100.0,1.22,2234.5,1
195082,sitting,0,0,95.03,1831.8,110.9,1.29,2361.2,1
195481,sitting,0,0,95.03,1834.5,115.9,1.29,2361.2,1
195872,sitting,0,0,95.03,1832.5,107.6,1.29,2361.2,1
196273,sitting,0,0,95.03,1839.1,104.1,1.28,2361.2,1
196673,sitting,0,0,95.03,1844.1,98.4,1.28,2361.2,1
197074,sitting,0,0,95.03,1828.4,93.4,1.29,2361.2,1
197473,sitting,0,0,95.03,1826.4,78.5,1.17,2134.5,1
197873,sitting,0,0,95.03,1826.1,69.1,1.17,2134.5,1
198275,sitting,0,0,95.03,1831.3,66.6,1.17,2134.5,1
198675,sitting,0,0,95.03,1827.7,66.1,1.17,2134.5,1
199074,sitting,0,0,95.03,1835.6,83.9,1.18,2162.5,1
199475,sitting,0,0,95.03,1843.4,81.8,1.17,2162.5,1
199876,sitting,0,0,95.03,1840.9,63.6,1.17,2162.5,1
200277,sitting,0,0,95.03,1838.2,64.2,1.18,2162.5,1
200676,sitting,0,0,95.03,1828.9,94.2,1.18,2162.5,1
201076,sitting,0,0,95.03,1830.5,95.0,1.18,2162.5,1
201477,sitting,0,0,95.03,1819.4,79.7,1.14,2069.8,1
201876,sitting,0,0,95.03,1822.3,87.7,1.18,2159.4,1
202277,sitting,0,0,95.03,1816.6,87.5,1.19,2159.4,1
202677,sitting,0,0,95.03,1814.5,87.4,1.19,2159.4,1
203078,sitting,0,0,95.03,1819.6,54.7,1.19,2159.4,1
203479,sitting,0,0,95.03,1817.0,50.8,1.19,2159.4,1
203878,sitting,0,0,95.03,1819.1,47.8,1.19,2159.4,1
204278,sitting,0,0,95.03,1812.8,18.1,1.03,1861.3,1
204678,sitting,0,0,95.03,1816.1,19.6,1.03,1862.7,1
205079,sitting,0,0,95.03,1815.6,23.4,1.03,1862.7,1
205479,sitting,0,0,95.03,1814.7,24.1,1.03,1862.7,1
205881,sitting,0,0,95.03,1818.3,35.2,1.10,1993.8,1
206281,sitting,0,0,95.03,1822.1,43.6,1.09,1993.8,1
206681,sitting,0,0,95.03,1816.4,56.3,1.10,1993.8,1
207080,sitting,0,0,95.03,1817.4,62.4,1.10,1993.8,1
207481,sitting,0,0,89.28,1818.0,68.9,1.10,1993.8,1
207882,sitting,0,0,89.28,1821.8,69.6,1.09,1993.8,1
208282,sitting,0,0,89.28,1817.8,65.8,1.09,1989.5,1
208682,sitting,0,0,89.28,1811.6,61.0,1.10,1989.5,1
209073,sitting,0,0,89.28,1818.9,51.8,1.09,1989.5,1
209473,sitting,0,0,89.28,1817.1,44.1,1.08,1963.3,1
209873,sitting,0,0,89.28,1818.7,28.9,1.05,1906.8,1
210274,sitting,0,0,87.80,1818.0,34.6,1.09,1972.6,1
210673,sitting,0,0,97.13,1817.8,34.3,1.09,1972.6,1
211073,sitting,0,0,97.13,1819.3,33.4,1.08,1972.6,1
211474,sitting,0,0,97.56,1813.8,39.1,1.09,1972.6,1
211875,sitting,0,0,97.56,1813.3,38.8,1.09,1972.6,1
212275,standing,1,0,97.56,1813.8,39.7,1.09,1972.6,1
212675,standing,1,0,97.56,1812.0,32.2,1.04,1880.1,1
213076,standing,1,0,97.56,1812.7,30.9,1.04,1880.1,1
213476,standing,1,0,97.56,1812.6,30.0,1.04,1880.1,1
213876,standing,1,0,97.56,1817.1,15.4,1.03,1880.1,1
214276,standing,1,0,97.56,1817.2,13.2,1.03,1880.1,1
214677,standing,1,0,97.56,1816.0,10.4,1.01,1835.4,1
215076,standing,1,0,97.56,1816.2,11.0,1.02,1847.9,1
215476,standing,1,0,97.56,1815.5,10.7,1.02,1847.9,1
215878,standing,1,0,97.56,1816.1,11.5,1.02,1847.9,1
216277,standing,1,0,97.56,1815.4,13.0,1.02,1849.7,1
216678,standing,1,0,84.04,1815.4,12.7,1.02,1849.7,1
217079,standing,1,0,84.04,1816.6,19.9,1.03,1866.9,1
217478,standing,1,0,84.04,1817.6,20.9,1.03,1866.9,1
217878,standing,1,0,84.04,1819.6,23.2,1.03,1872.5,1
218279,standing,1,0,84.04,1818.1,23.4,1.03,1872.5,1
218679,standing,1,0,84.04,1820.3,40.1,1.13,2050.7,1
219079,standing,1,0,84.04,1821.2,40.5,1.13,2050.7,1
219480,standing,1,0,84.04,1820.7,42.5,1.13,2050.7,1
219880,standing,1,0,84.04,1820.7,45.3,1.13,2050.7,1
220280,standing,1,0,91.52,1818.4,45.0,1.13,2050.7,1
220681,standing,1,0,91.52,1828.7,53.5,1.12,2050.7,1
221081,standing,1,0,91.52,1842.1,57.2,1.08,1996.1,1
221481,standing,1,0,91.52,1840.4,74.9,1.08,1996.1,1
221881,standing,1,0,91.52,1822.5,92.4,1.10,1996.1,1
222281,standing,1,0,91.52,1818.5,92.5,1.10,1996.1,1
222672,standing,1,0,91.52,1816.6,94.2,1.10,1996.1,1
223073,standing,1,0,91.52,1803.9,88.5,1.10,1992.8,1
223479,standing,1,0,91.52,1784.7,72.2,1.10,1970.3,1
223873,standing,1,0,91.52,1782.0,55.0,1.05,1873.5,1
224273,standing,1,0,91.52,1798.9,34.3,1.04,1873.5,1
224673,standing,1,0,91.52,1798.8,35.0,1.04,1867.3,1
225074,standing,1,0,91.52,1798.5,29.9,1.04,1867.3,1
225475,standing,1,0,91.52,1799.5,29.9,1.04,1867.3,1
225875,standing,1,0,91.52,1799.1,27.3,1.04,1867.3,1
226274,standing,1,0,91.52,1801.3,24.3,1.04,1865.1,1
226675,standing,1,0,91.52,1799.0,22.9,1.04,1865.1,1
227076,standing,0,0,91.52,1799.3,16.2,1.02,1836.8,1
227475,standing,0,0,91.52,1799.0,17.1,1.02,1836.8,1
227876,standing,0,0,91.52,1798.3,17.7,1.02,1843.2,1
228277,standing,0,0,91.52,1800.4,21.6,1.04,1866.7,1
228676,standing,0,0,91.52,1796.8,21.9,1.04,1866.7,1
229077,standing,0,0,91.52,1797.3,23.2,1.04,1866.7,1
229478,standing,0,0,91.52,1797.3,23.2,1.04,1866.7,1
229877,standing,0,0,91.52,1797.6,23.1,1.04,1866.7,1
230278,standing,0,0,91.52,1796.7,22.0,1.04,1866.7,1
230678,standing,0,0,91.52,1796.9,18.6,1.02,1836.1,1
231079,standing,0,0,91.52,1799.6,19.3,1.03,1846.2,1
231478,standing,0,0,91.52,1796.4,35.7,1.03,1852.1,1
231879,standing,0,0,91.52,1795.7,37.1,1.03,1852.1,1
232279,standing,0,0,91.52,1796.0,37.7,1.03,1852.1,1
232679,standing,0,0,91.52,1796.2,37.6,1.03,1852.1,1
233080,standing,0,0,102.91,1793.7,42.4,1.07,1924.0,1
233480,standing,0,0,102.91,1794.5,45.5,1.07,1924.0,1
233880,standing,0,0,102.91,1801.9,43.9,1.09,1970.1,1
234281,standing,0,0,102.91,1798.6,50.4,1.10,1970.1,1
234681,standing,0,0,102.91,1797.1,53.4,1.10,1970.1,1
235081,standing,0,0,102.91,1838.0,160.5,1.45,2670.3,1
235481,standing,0,0,102.91,1838.6,159.6,1.45,2670.3,1
235872,standing,0,0,102.91,1839.3,158.8,1.45,2670.3,1
236272,standing,0,0,102.91,1828.1,166.7,1.46,2670.3,1
236672,standing,0,0,102.91,1839.4,165.5,1.45,2670.3,1
237074,standing,0,0,102.91,1843.0,164.1,1.45,2670.3,1
237473,standing,0,0,102.91,1803.7,66.8,1.08,1946.7,1
237873,standing,0,0,102.91,1805.6,65.2,1.08,1946.7,1
238274,standing,0,0,102.91,1801.7,64.7,1.08,1946.7,1
238674,standing,0,0,102.91,1809.0,39.3,1.08,1946.7,1
239075,standing,0,0,102.91,1798.6,26.7,1.06,1900.2,1
239474,standing,0,0,102.91,1793.7,26.4,1.02,1837.5,1
239875,standing,0,0,102.91,1797.0,41.3,1.10,1969.4,1
240275,standing,0,0,102.91,1799.3,46.3,1.09,1969.4,1
240675,standing,0,0,102.91,1803.2,48.8,1.09,1969.4,1
241076,standing,0,0,102.91,1801.9,49.3,1.09,1969.4,1
241476,standing,0,0,102.91,1802.8,58.7,1.09,1969.4,1
241876,standing,0,0,115.92,1806.8,60.4,1.09,1969.4,1
242277,standing,0,0,115.92,1807.8,53.6,1.08,1949.2,1
242677,standing,0,0,115.92,1806.0,54.8,1.08,1949.2,1
243077,standing,0,0,115.92,1809.6,75.1,1.09,1976.7,1
243478,standing,0,0,115.92,1809.2,81.9,1.09,1976.7,1
243878,standing,0,0,115.92,1813.6,78.5,1.09,1976.7,1
244278,standing,0,0,115.92,1812.9,75.7,1.09,1976.7,1
244679,standing,0,0,115.92,1807.1,77.1,1.09,1976.7,1
245079,standing,0,0,115.92,1805.4,74.8,1.09,1976.7,1
245479,standing,0,0,115.92,1799.9,53.5,1.08,1944.9,1
245879,standing,0,0,115.92,1802.4,42.5,1.08,1944.9,1
246280,standing,0,0,115.92,1801.4,35.7,1.06,1906.2,1
246680,standing,0,0,115.92,1798.8,53.1,1.12,2014.3,1
247080,standing,0,0,115.92,1803.5,55.3,1.12,2014.3,1
247481,standing,0,0,115.92,1798.7,62.9,1.12,2014.3,1
247881,standing,0,0,115.92,1789.4,91.2,1.13,2014.3,1
248282,standing,0,0,105.27,1790.9,98.8,1.12,2014.3,1
248672,standing,0,0,105.27,1788.8,98.4,1.13,2014.3,1
249072,standing,0,0,105.27,1796.3,101.1,1.14,2053.5,1
249472,standing,0,0,105.27,1788.0,106.8,1.15,2053.5,1
249874,standing,0,0,93.12,1796.4,114.5,1.14,2053.5,1
250274,standing,0,0,93.12,1809.3,109.0,1.20,2168.1,1
250673,standing,0,0,93.12,1794.5,115.3,1.21,2168.1,1
251073,standing,0,0,93.12,1807.4,138.0,1.23,2225.6,1
251474,standing,0,0,93.12,1792.1,141.2,1.24,2225.6,1
251874,standing,0,0,93.12,1806.9,153.9,1.23,2225.6,1
252274,standing,0,0,93.12,1799.6,162.5,1.24,2225.6,1
252675,standing,0,0,93.12,1797.6,165.7,1.24,2225.6,1
253075,standing,0,0,93.12,1814.1,179.3,1.23,2225.6,1
253475,standing,0,0,105.87,1803.3,173.6,1.23,2212.7,1
253876,standing,0,0,105.87,1815.3,169.2,1.22,2212.7,1
254276,standing,0,0,104.83,1813.9,158.4,1.22,2212.7,1
254676,standing,0,0,104.83,1821.0,142.8,1.22,2212.7,1
255077,standing,0,0,104.83,1821.0,127.2,1.20,2179.9,1
255477,standing,0,0,104.83,1818.9,95.2,1.17,2131.6,1
255877,standing,0,0,104.83,1835.5,97.0,1.22,2240.4,1
256278,standing,0,0,104.83,1836.5,110.3,1.22,2240.4,1
256678,standing,0,0,104.83,1832.5,114.2,1.22,2240.4,1
257078,standing,0,0,104.83,1833.3,119.7,1.22,2240.4,1
257478,standing,0,0,104.83,1829.2,137.0,1.22,2240.4,1
257879,standing,0,0,101.61,1818.0,149.9,1.23,2240.4,1
258279,standing,0,0,101.61,1796.4,136.2,1.18,2126.3,1
258679,standing,0,0,90.97,1796.3,122.1,1.18,2126.3,1
259080,standing,0,0,90.97,1792.6,111.5,1.19,2126.3,1
259480,standing,0,0,90.97,1786.8,103.8,1.19,2126.3,1
259880,standing,0,0,90.97,1794.2,87.9,1.13,2032.9,1
260281,standing,0,0,90.97,1806.8,66.1,1.13,2032.9,1
260681,standing,0,0,90.97,1811.8,66.8,1.12,2032.9,1
261081,standing,0,0,90.97,1806.7,66.5,1.13,2032.9,1
261472,standing,0,0,90.97,1808.0,77.8,1.12,2032.9,1
261872,standing,0,0,90.97,1816.0,91.4,1.18,2145.7,1
262272,standing,0,0,90.97,1797.6,99.8,1.19,2145.7,1
262672,standing,0,0,90.97,1823.3,130.2,1.27,2306.8,1
263073,standing,0,0,90.97,1812.1,181.1,1.27,2306.8,1
263473,standing,0,0,90.97,1859.3,204.2,1.24,2306.8,1
263873,standing,0,0,90.97,1875.0,199.3,1.23,2306.8,1
264274,standing,0,0,90.97,1897.3,197.8,1.22,2306.8,1
264674,standing,0,0,90.97,1924.1,189.5,1.20,2306.8,1
265074,standing,0,0,90.97,1910.2,185.0,1.16,2217.1,1
265530,standing,0,0,90.97,1938.8,113.3,1.14,2209.4,1
265876,standing,0,0,90.97,1912.5,92.8,1.13,2161.8,1
266276,standing,0,0,90.97,1912.9,94.0,1.13,2161.8,1
266677,standing,0,0,90.97,1899.5,81.9,1.14,2161.8,1
267077,standing,0,0,90.97,1905.3,48.8,1.09,2075.9,1
267477,standing,0,0,90.97,1920.8,47.2,1.08,2078.1,1
267878,standing,0,0,90.97,1934.4,76.2,1.15,2230.0,1
268278,standing,0,0,90.97,1922.9,84.9,1.16,2230.0,1
268678,standing,0,0,90.97,1928.8,89.2,1.16,2230.0,1
269078,standing,0,0,90.97,1918.2,101.6,1.16,2230.0,1
269479,standing,0,0,90.97,1935.7,121.3,1.15,2230.0,1
269879,standing,0,0,90.97,1925.1,118.9,1.16,2230.0,1
270279,standing,0,0,90.97,1913.6,102.0,1.16,2223.1,1
270680,standing,0,0,90.97,1927.4,95.7,1.15,2223.1,1
271080,standing,0,0,90.97,1925.5,90.0,1.15,2223.1,1
271480,standing,0,0,99.11,1944.2,71.5,1.14,2223.1,1
271881,standing,0,0,99.11,1929.3,30.3,1.03,1992.4,1
272280,standing,0,0,89.43,1931.3,18.4,1.02,1968.1,1
272681,standing,0,0,89.43,1932.5,15.0,1.02,1968.1,1
273081,standing,0,0,89.43,1933.7,14.2,1.02,1968.1,1
273481,standing,0,0,89.43,1932.4,14.9,1.02,1968.1,1
273881,standing,0,0,89.43,1930.6,14.6,1.02,1968.1,1
274282,standing,0,0,89.43,1930.4,12.5,1.01,1956.3,1
274673,standing,0,0,89.43,1930.5,12.3,1.01,1954.6,1
275073,standing,0,0,89.43,1929.3,12.5,1.01,1954.6,1
275472,standing,0,0,89.43,1928.8,12.4,1.01,1954.6,1
275874,standing,0,0,96.59,1929.9,11.2,1.01,1949.8,1
276274,standing,0,0,96.59,1929.8,11.3,1.01,1949.8,1
276692,standing,0,0,96.42,1929.2,11.2,1.01,1949.8,1
277075,standing,0,0,96.42,1928.9,10.9,1.01,1947.8,1
277475,standing,0,0,92.09,1931.6,12.5,1.02,1967.9,1
277875,standing,0,0,92.09,1938.1,19.5,1.04,2006.7,1
278275,standing,0,0,92.09,1934.1,31.7,1.04,2018.4,1
278676,standing,0,0,92.09,1937.0,34.1,1.04,2018.4,1
279076,standing,0,0,92.09,1935.3,62.1,1.11,2145.2,1
279476,standing,0,0,92.09,1938.2,68.9,1.11,2145.2,1
279876,standing,0,0,92.09,1941.8,73.4,1.10,2145.2,1
280276,standing,0,0,92.09,1926.6,79.7,1.11,2145.2,1
280676,standing,0,0,92.09,1934.5,79.1,1.11,2145.2,1
281078,standing,0,0,92.09,1921.2,105.0,1.12,2153.8,1
281478,standing,0,0,86.87,1923.8,93.1,1.12,2153.8,1
281877,standing,0,0,86.87,1925.7,90.2,1.12,2153.8,1
282278,standing,0,0,98.19,1919.1,86.5,1.12,2153.8,1
282678,standing,0,0,98.19,1939.7,90.7,1.11,2153.8,1
283079,standing,0,0,97.75,1928.5,103.1,1.12,2153.8,1
283479,standing,0,0,97.75,1930.6,88.1,1.11,2136.1,1
283879,standing,0,0,97.75,1928.4,87.4,1.11,2136.1,1
284279,standing,0,0,97.75,1922.0,85.4,1.11,2136.1,1
284680,standing,0,0,97.75,1920.2,84.5,1.11,2136.1,1
285080,standing,0,0,97.75,1905.4,69.8,1.12,2136.1,1
285480,standing,0,0,97.75,1909.6,48.4,1.07,2046.3,1
285882,standing,0,0,97.75,1915.0,25.3,1.03,1971.9,1
286281,standing,0,0,97.75,1916.0,24.2,1.03,1969.6,1
286681,standing,0,0,97.75,1913.5,22.8,1.03,1969.6,1
287072,standing,0,0,97.75,1914.5,22.9,1.03,1969.6,1
287472,standing,0,0,97.75,1914.0,23.6,1.03,1969.6,1
287883,standing,0,0,97.75,1915.7,24.4,1.03,1969.6,1
288273,standing,0,0,97.75,1916.3,20.2,1.02,1962.0,1
288674,standing,0,0,97.75,1914.8,19.0,1.02,1962.0,1
289074,standing,0,0,97.75,1917.8,18.2,1.02,1962.0,1
289473,standing,0,0,97.75,1917.8,17.9,1.02,1962.0,1
289874,standing,0,0,97.75,1919.8,16.0,1.02,1962.0,1
290274,standing,0,0,97.75,1918.6,13.7,1.02,1950.7,1
290674,standing,0,0,97.75,1919.3,12.9,1.02,1950.7,1
291075,standing,0,0,97.75,1919.9,15.6,1.02,1955.2,1
291476,standing,0,0,97.75,1920.5,34.0,1.05,2022.6,1
291875,standing,0,0,97.75,1917.6,40.2,1.05,2022.6,1
292276,standing,0,0,103.09,1919.0,40.3,1.05,2022.6,1
292676,standing,0,0,116.40,1921.0,48.0,1.07,2057.2,1
293077,standing,0,0,116.40,1922.3,48.1,1.07,2057.2,1
293477,standing,0,0,116.40,1921.7,47.5,1.07,2057.2,1
293877,standing,0,0,116.40,1920.1,36.7,1.07,2057.2,1
294278,standing,0,0,116.40,1923.0,30.4,1.07,2057.2,1
294678,standing,0,0,116.40,1920.7,30.5,1.07,2057.2,1
295079,standing,0,0,116.40,1919.5,15.8,1.02,1954.5,1
295479,standing,0,0,116.40,1917.5,15.6,1.02,1954.5,1
295878,standing,0,0,116.40,1918.5,15.2,1.02,1954.5,1
296279,standing,0,0,116.40,1918.0,16.0,1.02,1954.5,1
296679,standing,0,0,116.40,1918.1,14.2,1.02,1950.8,1
297079,standing,0,0,116.40,1919.4,13.8,1.02,1950.8,1
297480,standing,0,0,116.40,1918.3,14.0,1.02,1950.8,1
297880,standing,0,0,116.40,1918.8,13.3,1.02,1950.8,1
298280,standing,0,0,116.40,1918.0,12.9,1.02,1950.8,1
298681,standing,0,0,116.40,1919.3,11.9,1.02,1950.8,1
299081,standing,0,0,116.40,1918.6,11.6,1.01,1947.3,1
299481,standing,0,0,116.40,1917.2,10.8,1.02,1945.9,1
299872,standing,0,0,116.40,1917.2,10.4,1.01,1945.9,1
300273,standing,0,0,116.40,1918.1,10.7,1.01,1945.9,1
300672,standing,0,0,116.40,1917.6,9.7,1.01,1943.1,1
301073,standing,0,0,116.40,1918.4,11.1,1.02,1948.5,1
301473,standing,0,0,116.40,1919.8,10.7,1.01,1948.5,1
301873,standing,0,0,116.40,1920.8,11.2,1.01,1948.5,1
302274,walking,1,0,116.40,1920.6,11.0,1.01,1948.5,1
302674,walking,1,0,116.40,1920.0,11.2,1.01,1948.5,1
303075,walking,1,0,116.40,1920.4,10.9,1.01,1948.5,1
303475,walking,1,0,116.40,1919.6,9.3,1.01,1938.7,1
303876,walking,1,0,116.40,1918.9,9.4,1.01,1938.7,1
304275,walking,1,0,116.40,1918.6,12.3,1.02,1958.1,1
304676,walking,1,0,116.40,1919.4,16.0,1.02,1960.0,1
305076,walking,1,0,117.75,1918.6,16.3,1.02,1960.0,1
305476,walking,1,0,117.75,1918.7,16.7,1.02,1960.0,1
305877,walking,1,0,117.75,1917.2,17.1,1.02,1960.0,1
306277,walking,1,0,117.75,1917.3,17.9,1.02,1960.0,1
306677,walking,1,0,117.75,1916.7,16.3,1.02,1960.0,1
307078,walking,1,0,117.75,1916.9,16.3,1.02,1956.2,1
307478,walking,1,0,117.75,1913.8,23.4,1.02,1956.2,1
307878,walking,1,0,117.75,1914.5,36.1,1.09,2085.7,1
308278,walking,1,0,124.58,1917.0,37.2,1.09,2085.7,1
308679,walking,1,0,124.58,1919.4,38.5,1.09,2085.7,1
309079,walking,1,0,124.58,1924.6,46.1,1.08,2085.7,1
309480,walking,1,0,124.58,1917.5,49.2,1.09,2085.7,1
309881,walking,1,0,124.58,1924.8,48.1,1.08,2085.7,1
310281,walking,1,0,124.58,1942.6,59.5,1.08,2105.3,1
310681,walking,1,0,124.58,1941.8,59.5,1.08,2105.3,1
311080,walking,1,0,124.58,1941.6,61.5,1.08,2105.3,1
311481,walking,1,0,124.58,1944.7,58.8,1.08,2105.3,1
311881,walking,1,0,124.58,1949.7,53.4,1.08,2105.3,1
312281,walking,1,0,124.58,1948.2,52.3,1.08,2105.3,1
312672,walking,1,0,124.58,1932.2,33.1,1.04,2016.0,1
313072,walking,1,0,119.95,1940.9,48.2,1.08,2086.9,1
313472,walking,1,0,131.97,1934.8,51.0,1.08,2086.9,1
313873,walking,1,0,131.24,1932.2,49.4,1.08,2086.9,1
314273,walking,1,0,131.24,1946.0,64.9,1.12,2176.1,1
314673,walking,1,0,131.24,1945.4,69.5,1.12,2176.1,1
315074,walking,1,0,131.24,1947.5,75.8,1.12,2176.1,1
315474,walking,1,0,131.24,1940.0,70.0,1.12,2176.1,1
315874,walking,1,0,131.24,1942.8,67.2,1.12,2176.1,1
316275,walking,1,0,131.24,1936.1,76.0,1.12,2176.1,1
316675,walking,1,0,131.24,1923.7,61.0,1.10,2124.2,1
317075,walking,0,0,131.24,1921.1,57.2,1.11,2124.2,1
317476,walking,0,0,131.24,1918.5,46.6,1.11,2124.2,1
317876,walking,0,0,131.24,1919.3,43.6,1.11,2124.2,1
318276,walking,0,0,131.24,1921.9,42.5,1.11,2124.2,1
318676,walking,0,0,131.24,1922.1,42.6,1.07,2060.0,1
319077,walking,0,0,131.24,1918.3,47.2,1.07,2060.0,1
319477,walking,0,0,131.24,1931.8,66.9,1.18,2278.5,1
319877,walking,0,0,131.24,1934.5,92.3,1.18,2278.5,1
320278,walking,0,0,131.24,1930.0,95.1,1.18,2278.5,1
320688,walking,0,0,131.24,1927.0,95.4,1.18,2278.5,1
321078,walking,0,0,131.24,1928.4,91.8,1.18,2278.5,1
321479,walking,0,0,131.24,1939.4,102.9,1.17,2278.5,1
321879,walking,0,0,131.24,1920.8,95.8,1.12,2147.6,1
322279,walking,0,0,131.24,1918.2,71.0,1.12,2147.6,1
322679,walking,0,0,131.24,1919.6,69.1,1.12,2147.6,1
323080,walking,0,0,131.24,1925.3,69.0,1.12,2147.6,1
323480,walking,0,0,141.41,1926.2,64.4,1.11,2147.6,1
323880,walking,0,0,141.41,1920.3,35.9,1.03,1972.3,1
324281,walking,0,0,141.41,1927.9,22.8,1.02,1972.3,1
324681,walking,0,0,141.41,1928.3,24.1,1.03,1980.3,1
325081,walking,0,0,141.41,1931.3,20.3,1.03,1980.3,1
325472,walking,0,0,141.41,1926.7,23.6,1.03,1980.3,1
325872,walking,0,0,141.41,1929.9,26.4,1.04,2007.4,1
326272,walking,0,0,141.41,1935.9,32.0,1.04,2007.4,1
326673,walking,0,0,141.41,1932.0,36.1,1.04,2007.4,1
327073,walking,0,0,141.41,1934.1,39.0,1.04,2015.7,1
327473,walking,0,0,141.41,1933.1,42.3,1.04,2015.7,1
327873,walking,0,0,141.41,1930.9,43.8,1.04,2015.7,1
328274,walking,0,0,141.41,1928.5,62.2,1.10,2119.3,1
328674,walking,0,0,141.41,1923.6,60.4,1.10,2119.3,1
329075,walking,0,0,141.41,1926.5,60.1,1.10,2119.3,1
329475,walking,0,0,141.41,1920.5,57.1,1.10,2119.3,1
329875,walking,0,0,141.41,1923.9,55.7,1.10,2119.3,1
330276,walking,0,0,141.41,1925.3,59.5,1.10,2119.3,1
330676,walking,0,0,141.41,1926.6,39.4,1.06,2049.5,1
331076,walking,0,0,141.41,1925.0,36.8,1.06,2049.5,1
331476,walking,0,0,141.41,1925.9,33.9,1.06,2049.5,1
331877,walking,0,0,141.41,1928.5,33.6,1.06,2049.5,1
332277,walking,0,0,142.54,1925.3,32.1,1.06,2049.5,1
332677,walking,0,0,142.54,1930.3,18.7,1.02,1976.1,1
333078,walking,0,0,142.54,1925.3,22.9,1.02,1966.4,1
333478,walking,0,0,142.54,1928.2,28.1,1.06,2035.0,1
333878,walking,0,0,135.52,1932.0,33.6,1.05,2035.0,1
334279,walking,0,0,135.52,1930.3,34.7,1.05,2035.0,1
334679,walking,0,0,135.52,1932.1,35.4,1.05,2035.0,1
335079,walking,0,0,135.52,1929.6,35.4,1.05,2035.0,1
335480,walking,0,0,135.52,1933.0,31.9,1.05,2035.0,1
335880,walking,0,0,135.52,1932.1,27.6,1.05,2031.5,1
336280,walking,0,0,135.52,1928.7,20.3,1.02,1967.7,1
336681,walking,0,0,135.52,1932.7,17.9,1.02,1967.7,1
337081,walking,0,0,135.52,1930.1,15.2,1.01,1957.9,1
337481,walking,0,0,135.52,1931.0,14.6,1.01,1957.9,1
337881,walking,0,0,135.52,1931.0,11.8,1.01,1957.9,1
338272,walking,0,0,135.52,1929.6,10.7,1.01,1954.0,1
338672,walking,0,0,142.69,1929.5,11.0,1.01,1954.0,1
339072,walking,0,0,142.69,1927.6,9.1,1.01,1946.0,1
339473,walking,0,0,142.69,1929.0,8.8,1.01,1947.1,1
339873,walking,0,0,142.69,1928.1,8.3,1.01,1947.1,1
340273,walking,0,0,142.69,1929.1,8.8,1.01,1947.1,1
340674,walking,0,0,142.69,1929.7,10.0,1.01,1947.5,1
341074,walking,0,0,142.69,1928.3,12.2,1.01,1947.5,1
341474,walking,0,0,142.69,1928.6,13.7,1.01,1949.3,1
341875,walking,0,0,142.69,1926.2,14.3,1.01,1949.3,1
342275,walking,0,0,142.69,1928.4,15.3,1.01,1953.6,1
342675,walking,0,0,142.69,1926.2,16.0,1.01,1953.6,1
343075,walking,0,0,142.69,1928.5,17.8,1.02,1966.8,1
343476,walking,0,0,135.51,1928.1,19.1,1.02,1968.1,1
343876,walking,0,0,135.51,1927.6,18.3,1.02,1968.1,1
344276,walking,0,0,144.13,1928.3,18.0,1.02,1968.1,1
344677,walking,0,0,144.13,1926.1,17.4,1.02,1968.1,1
345077,walking,0,0,144.13,1926.2,19.4,1.02,1968.1,1
345477,walking,0,0,144.13,1922.8,17.7,1.02,1968.1,1
345878,walking,0,0,146.48,1925.8,16.4,1.02,1964.3,1
346283,walking,0,0,146.48,1926.0,17.6,1.02,1964.3,1
346678,walking,0,0,146.48,1930.2,21.9,1.03,1996.1,1
347079,walking,0,0,146.48,1930.7,21.9,1.03,1996.1,1
347479,walking,0,0,146.48,1932.7,19.2,1.03,1996.1,1
347879,walking,0,0,146.48,1935.3,18.1,1.03,1996.1,1
348279,walking,0,0,146.48,1933.5,17.8,1.03,1996.1,1
348680,walking,0,0,146.48,1933.1,16.8,1.03,1996.1,1
349080,walking,0,0,146.48,1929.7,11.8,1.01,1956.8,1
349480,walking,0,0,146.48,1928.0,15.2,1.02,1966.2,1
349881,walking,0,0,146.48,1927.1,16.2,1.02,1966.2,1
350281,walking,0,0,146.48,1926.0,15.5,1.02,1966.2,1
350681,walking,0,0,146.48,1925.9,15.7,1.02,1966.2,1
351072,walking,0,0,146.48,1926.4,15.5,1.02,1966.2,1
351472,walking,0,0,146.48,1927.5,15.5,1.02,1966.2,1
351872,walking,0,0,146.48,1928.5,11.7,1.01,1955.5,1
352272,walking,0,0,146.48,1930.3,10.6,1.01,1952.3,1
352673,walking,0,0,146.48,1931.5,11.1,1.01,1952.3,1
353073,walking,0,0,146.48,1932.4,10.0,1.01,1952.3,1
353473,walking,0,0,146.48,1933.6,10.2,1.01,1952.3,1
353874,walking,0,0,146.48,1931.1,12.1,1.01,1952.3,1
354274,walking,0,0,146.48,1934.5,14.8,1.02,1981.4,1
354674,walking,0,0,146.48,1934.5,15.3,1.02,1981.4,1
355075,walking,0,0,146.48,1930.3,17.5,1.03,1981.4,1
355475,walking,0,0,146.48,1929.7,18.4,1.03,1981.4,1
355875,walking,0,0,146.48,1927.0,18.7,1.03,1981.4,1
356276,walking,0,0,146.48,1929.2,17.9,1.03,1981.4,1
