elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact
1511633,sitting,0,0,94.59,1841.7,12.7,1.02,1870.5,1
1512033,sitting,0,0,86.71,1840.1,12.8,1.02,1870.2,1
1512433,sitting,0,0,86.71,1840.9,11.9,1.02,1870.2,1
1512834,sitting,0,0,86.71,1840.6,11.7,1.02,1870.2,1
1513234,sitting,0,0,86.71,1840.7,19.7,1.03,1894.9,1
1513634,sitting,0,0,86.71,1841.2,20.6,1.03,1894.9,1
1514035,sitting,0,0,86.71,1839.0,21.0,1.03,1894.9,1
1514435,sitting,0,0,86.71,1839.7,20.8,1.03,1894.9,1
1514835,sitting,0,0,96.56,1839.7,22.9,1.03,1894.9,1
1515236,sitting,0,0,96.56,1839.9,33.8,1.07,1975.1,1
1515636,sitting,0,0,94.19,1841.0,32.9,1.07,1975.1,1
1516036,sitting,0,0,94.19,1839.0,32.9,1.07,1975.1,1
1516437,sitting,0,0,94.19,1840.9,34.5,1.07,1975.1,1
1516837,sitting,0,0,94.19,1840.0,36.8,1.07,1975.1,1
1517236,sitting,0,0,94.19,1838.3,36.7,1.07,1975.1,1
1517638,sitting,0,0,94.19,1836.7,27.1,1.05,1924.5,1
1518038,sitting,0,0,94.19,1834.9,23.2,1.04,1909.5,1
1518438,sitting,0,0,94.19,1835.9,22.3,1.04,1909.5,1
1518828,sitting,0,0,94.19,1834.5,19.4,1.04,1909.5,1
1519229,sitting,0,0,94.19,1835.5,15.8,1.02,1863.7,1
1519628,sitting,0,0,94.19,1839.9,42.9,1.10,2021.9,1
1520058,sitting,0,0,94.19,1840.3,44.0,1.10,2021.9,1
1520429,sitting,0,0,83.97,1836.7,48.8,1.10,2021.9,1
1520830,sitting,0,0,83.97,1839.1,54.1,1.10,2021.9,1
1521230,sitting,0,0,83.97,1838.5,61.9,1.10,2021.9,1
1521631,sitting,0,0,94.83,1837.5,64.5,1.10,2021.9,1
1522031,sitting,0,0,94.83,1833.6,50.4,1.08,1973.4,1
1522432,sitting,0,0,94.83,1832.9,50.0,1.08,1973.4,1
1522832,sitting,0,0,94.83,1835.5,45.8,1.08,1973.4,1
1523232,sitting,0,0,94.83,1831.8,40.1,1.08,1973.4,1
1523633,sitting,0,0,94.83,1830.9,27.4,1.06,1936.4,1
1524033,sitting,0,0,94.83,1830.8,20.1,1.02,1865.4,1
1524433,sitting,0,0,94.83,1834.0,30.2,1.07,1967.7,1
1524834,sitting,0,0,94.83,1834.1,32.2,1.07,1967.7,1
1525234,sitting,0,0,94.83,1835.5,32.6,1.07,1967.7,1
1525633,sitting,0,0,94.83,1835.3,32.1,1.07,1967.7,1
1526035,sitting,0,0,94.83,1836.6,31.4,1.07,1967.7,1
1526435,sitting,0,0,94.83,1836.5,31.7,1.07,1967.7,1
1526835,sitting,0,0,94.83,1832.5,22.2,1.04,1905.8,1
1527235,sitting,0,0,94.83,1834.3,18.7,1.03,1886.6,1
1527636,sitting,0,0,94.83,1833.5,18.3,1.03,1880.3,1
1528036,sitting,0,0,94.83,1837.1,27.8,1.06,1955.6,1
1528436,sitting,0,0,94.83,1837.9,27.8,1.06,1955.6,1
1528837,sitting,0,0,94.83,1838.0,28.2,1.06,1955.6,1
1529237,sitting,0,0,94.83,1838.8,27.4,1.06,1955.6,1
1529637,sitting,0,0,94.83,1837.7,26.9,1.06,1955.6,1
1530037,sitting,0,0,94.83,1837.8,27.1,1.06,1955.6,1
1530438,sitting,0,0,94.83,1834.3,17.0,1.02,1877.3,1
1530838,sitting,0,0,94.83,1832.4,18.0,1.02,1877.3,1
1531229,sitting,0,0,94.83,1830.5,19.6,1.03,1877.3,1
1531628,sitting,0,0,94.83,1830.7,20.1,1.03,1877.3,1
1532081,sitting,0,0,94.83,1842.5,67.3,1.23,2262.4,1
1532430,sitting,0,0,94.83,1843.1,68.2,1.23,2262.4,1
1532830,sitting,0,0,94.83,1846.9,96.8,1.22,2262.4,1
1533230,sitting,0,0,94.83,1940.0,242.8,1.45,2815.0,1
1533630,sitting,0,0,94.83,1913.1,278.2,1.47,2815.0,1
1534031,sitting,0,0,94.83,1914.1,318.0,1.47,2815.0,1
1534431,sitting,0,0,94.83,1917.2,315.5,1.47,2815.0,1
1534831,standing,1,0,94.83,1954.1,324.6,1.44,2815.0,1
1535232,standing,1,0,94.83,1985.5,328.7,1.42,2815.0,1
1535632,standing,1,0,94.83,1914.4,275.3,1.40,2678.0,1
1536032,standing,1,0,85.37,1970.0,264.5,1.36,2678.0,1
1536433,standing,1,0,85.37,1976.0,216.6,1.27,2500.9,1
1536833,standing,1,0,85.37,1993.5,213.1,1.25,2500.9,1
1537233,standing,1,0,71.93,1958.3,226.8,1.28,2500.9,1
1537634,standing,1,0,71.93,1927.1,227.2,1.30,2500.9,1
1538034,standing,1,0,71.93,1913.5,214.6,1.31,2499.5,1
1538434,standing,1,0,71.93,1878.1,203.9,1.18,2215.5,1
1538835,standing,1,0,71.93,1908.5,214.3,1.18,2244.8,1
1539234,standing,1,0,71.93,1912.5,217.8,1.17,2244.8,1
1539635,standing,1,0,71.93,1930.4,195.4,1.16,2244.8,1
1540036,standing,1,0,71.93,1941.7,169.4,1.16,2244.8,1
1540436,standing,1,0,71.93,1946.7,164.2,1.15,2244.8,1
1540837,standing,1,0,71.93,1971.7,109.1,1.14,2244.8,1
1541237,standing,1,0,71.93,1949.1,92.8,1.11,2170.0,1
1541637,standing,1,0,71.93,1921.9,78.1,1.08,2074.6,1
1542038,standing,1,0,71.93,1913.9,71.7,1.08,2067.4,1
1542438,standing,1,0,71.93,1912.5,65.3,1.08,2067.4,1
1542838,standing,1,0,71.93,1912.0,44.7,1.05,2007.2,1
1543229,standing,1,0,71.93,1908.3,38.9,1.04,1983.1,1
1543629,standing,1,0,71.93,1906.8,37.4,1.04,1981.0,1
1544061,standing,1,0,71.93,1909.5,30.2,1.03,1970.8,1
1544430,standing,1,0,71.93,1910.0,24.3,1.03,1970.8,1
1544830,standing,1,0,71.93,1908.6,24.2,1.03,1970.8,1
1545230,standing,1,0,71.93,1909.6,30.4,1.06,2019.9,1
1545630,standing,1,0,71.93,1910.1,31.6,1.06,2019.9,1
1546031,standing,1,0,71.93,1910.0,30.9,1.06,2019.9,1
1546431,standing,1,0,71.93,1911.0,31.1,1.06,2019.9,1
1546831,standing,1,0,71.93,1911.1,33.0,1.06,2019.9,1
1547232,standing,1,0,71.93,1910.3,36.8,1.06,2019.9,1
1547632,standing,1,0,71.93,1909.1,28.6,1.03,1957.5,1
1548033,standing,1,0,71.93,1907.8,29.7,1.03,1957.5,1
1548433,standing,1,0,71.93,1907.4,31.4,1.03,1962.9,1
1548833,standing,1,0,71.93,1906.5,31.0,1.03,1962.9,1
1549234,standing,1,0,71.93,1904.9,28.8,1.03,1962.9,1
1549634,standing,1,0,71.93,1906.1,23.3,1.03,1962.9,1
1550034,standing,0,0,73.12,1906.1,23.2,1.03,1962.9,1
1550434,standing,0,0,73.12,1906.5,18.0,1.03,1962.9,1
1550835,standing,0,0,73.12,1905.2,13.3,1.02,1944.7,1
1551235,standing,0,0,73.12,1905.4,13.7,1.02,1944.7,1
1551635,standing,0,0,73.12,1906.7,14.4,1.02,1946.7,1
1552036,standing,0,0,73.12,1907.0,15.3,1.02,1946.7,1
1552436,standing,0,0,73.12,1908.4,15.4,1.02,1946.7,1
1552836,standing,0,0,73.12,1909.0,13.5,1.02,1946.7,1
1553237,standing,0,0,73.12,1910.5,13.7,1.02,1946.7,1
1553637,standing,0,0,73.12,1910.3,26.1,1.04,1991.3,1
1554037,standing,0,0,73.12,1913.8,38.7,1.06,2028.0,1
1554438,standing,0,0,73.12,1915.9,41.8,1.06,2028.0,1
1554838,standing,0,0,73.12,1915.6,45.0,1.06,2028.0,1
1555238,standing,0,0,73.12,1918.5,47.4,1.06,2028.0,1
1555629,standing,0,0,73.12,1922.7,52.0,1.05,2028.0,1
1556058,standing,0,0,73.12,1924.5,53.7,1.05,2028.0,1
1556429,standing,0,0,80.29,1920.0,48.1,1.05,2013.7,1
1556830,standing,0,0,80.29,1913.7,49.7,1.05,2013.7,1
1557230,standing,0,0,92.45,1917.7,51.8,1.06,2032.0,1
1557630,standing,0,0,92.45,1914.9,51.0,1.06,2032.0,1
1558031,standing,0,0,92.45,1909.8,45.6,1.06,2032.0,1
1558431,standing,0,0,92.45,1906.3,36.8,1.07,2032.0,1
1558831,standing,0,0,92.45,1907.5,34.7,1.07,2032.0,1
1559232,standing,0,0,92.45,1910.1,29.3,1.06,2032.0,1
1559632,standing,0,0,92.45,1903.9,17.7,1.04,1986.7,1
1560032,standing,0,0,92.45,1903.0,13.1,1.01,1927.2,1
1560432,standing,0,0,92.45,1903.9,14.0,1.02,1932.5,1
1560833,standing,0,0,92.45,1903.6,15.6,1.02,1932.5,1
1561233,standing,0,0,92.45,1904.4,15.8,1.02,1944.4,1
1561633,standing,0,0,92.45,1906.8,16.6,1.02,1944.4,1
1562034,standing,0,0,92.45,1908.2,17.0,1.02,1944.4,1
1562434,standing,0,0,92.45,1909.0,17.4,1.02,1944.4,1
1562834,standing,0,0,87.26,1907.4,17.8,1.02,1944.4,1
1563235,standing,0,0,88.72,1911.6,17.0,1.02,1950.7,1
1563635,standing,0,0,88.72,1913.0,18.1,1.02,1954.1,1
1564035,standing,0,0,88.72,1912.4,18.2,1.02,1954.1,1
1564436,standing,0,0,88.72,1914.0,19.0,1.02,1954.1,1
1564836,standing,0,0,88.72,1915.5,18.9,1.02,1954.1,1
1565236,standing,0,0,88.72,1917.1,17.7,1.02,1954.1,1
1565637,standing,0,0,88.72,1915.5,16.9,1.02,1954.1,1
1566037,standing,0,0,88.72,1914.1,15.6,1.02,1952.9,1
1566437,standing,0,0,88.72,1913.5,14.5,1.02,1952.9,1
1566837,standing,0,0,88.72,1911.2,13.8,1.01,1939.3,1
1567238,standing,0,0,88.72,1909.6,13.1,1.01,1936.1,1
1567638,standing,0,0,88.72,1909.7,13.4,1.01,1931.7,1
1568078,standing,0,0,88.72,1907.9,13.7,1.01,1931.7,1
1568429,standing,0,0,88.72,1908.1,16.5,1.02,1952.1,1
1568829,standing,0,0,74.83,1907.7,27.3,1.03,1973.6,1
1569229,standing,0,0,74.83,1912.6,32.2,1.05,2004.0,1
1569630,standing,0,0,74.83,1912.6,33.5,1.05,2004.0,1
1570030,standing,0,0,74.83,1911.1,33.7,1.05,2004.0,1
1570430,standing,0,0,74.83,1912.4,33.1,1.05,2004.0,1
1570831,standing,0,0,74.83,1911.3,32.2,1.05,2004.0,1
1571231,standing,0,0,74.83,1913.2,23.7,1.05,2004.0,1
1571631,standing,0,0,74.83,1909.6,15.4,1.03,1962.2,1
1572032,standing,0,0,74.83,1910.0,11.9,1.01,1932.4,1
1572432,standing,0,0,74.83,1910.7,11.2,1.01,1934.0,1
1572832,standing,0,0,74.83,1910.9,11.7,1.01,1934.0,1
1573233,standing,0,0,74.83,1908.8,26.4,1.03,1965.2,1
1573633,standing,0,0,74.83,1909.2,38.0,1.04,1983.2,1
1574033,standing,0,0,74.83,1909.7,41.1,1.05,2010.4,1
1574433,standing,0,0,74.83,1909.3,41.2,1.05,2010.4,1
1574834,standing,0,0,74.83,1908.9,40.9,1.05,2010.4,1
1575234,standing,0,0,74.83,1909.7,40.9,1.05,2010.4,1
1575633,standing,0,0,74.83,1912.7,33.1,1.05,2010.4,1
1576035,standing,0,0,74.83,1910.9,18.6,1.05,2010.4,1
1576435,standing,0,0,74.83,1910.2,13.9,1.02,1941.2,1
1576835,standing,0,0,74.83,1910.5,22.0,1.03,1977.2,1
1577236,standing,0,0,74.83,1914.1,33.2,1.05,2005.9,1
1577636,standing,0,0,74.83,1914.1,39.8,1.06,2032.6,1
1578036,standing,0,0,74.83,1913.6,43.1,1.06,2032.6,1
1578437,standing,0,0,74.83,1917.8,46.8,1.06,2032.6,1
1578837,standing,0,0,74.83,1919.2,47.0,1.06,2032.6,1
1579237,standing,0,0,74.83,1915.0,46.9,1.06,2032.6,1
1579637,standing,0,0,74.83,1908.1,41.9,1.07,2032.6,1
1580054,standing,0,0,74.83,1909.9,37.6,1.06,2015.9,1
1580438,standing,0,0,74.83,1912.5,34.9,1.05,2015.9,1
1580838,standing,0,0,74.83,1906.8,31.7,1.05,1994.8,1
1581228,standing,0,0,74.83,1906.4,29.5,1.05,1994.8,1
1581629,standing,0,0,74.83,1910.5,26.5,1.04,1994.8,1
1582028,standing,0,0,74.83,1914.3,23.5,1.04,1994.8,1
1582430,standing,0,0,74.83,1912.6,22.5,1.03,1970.7,1
1582830,standing,0,0,74.83,1909.5,25.7,1.04,1980.3,1
1583230,standing,0,0,74.83,1911.6,23.0,1.04,1980.3,1
1583631,standing,0,0,74.83,1912.0,22.9,1.04,1980.3,1
1584031,standing,0,0,74.83,1912.4,21.6,1.04,1980.3,1
1584431,standing,0,0,74.83,1912.5,20.7,1.04,1980.3,1
1584832,standing,0,0,74.83,1911.9,19.0,1.04,1980.3,1
1585232,standing,0,0,74.83,1911.9,12.3,1.02,1943.1,1
1585632,standing,0,0,74.83,1912.2,11.8,1.01,1939.8,1
1586033,standing,0,0,74.83,1911.9,11.8,1.01,1939.8,1
1586433,standing,0,0,74.83,1912.6,11.7,1.01,1939.8,1
1586833,standing,0,0,74.83,1912.5,13.7,1.02,1944.8,1
1587234,standing,0,0,74.83,1913.1,13.6,1.02,1944.8,1
1587634,standing,0,0,74.83,1913.0,12.5,1.02,1944.8,1
1588034,standing,0,0,74.83,1912.8,11.8,1.02,1944.8,1
1588435,standing,0,0,74.83,1912.0,12.2,1.02,1944.8,1
1588835,standing,0,0,74.83,1910.7,13.4,1.02,1946.5,1
1589235,standing,0,0,74.83,1910.8,12.4,1.02,1946.5,1
1589636,standing,0,0,74.83,1911.6,13.8,1.02,1951.0,1
1590036,standing,0,0,74.83,1912.9,16.7,1.02,1951.0,1
1590436,standing,0,0,74.83,1911.6,23.1,1.03,1976.6,1
1590837,standing,0,0,74.83,1912.6,25.1,1.03,1976.6,1
1591237,standing,0,0,74.83,1912.2,25.3,1.03,1976.6,1
1591637,standing,0,0,74.83,1910.7,25.6,1.03,1976.6,1
1592070,standing,0,0,74.83,1909.3,24.7,1.04,1976.6,1
1592438,standing,0,0,83.99,1909.0,23.3,1.04,1976.6,1
1592838,standing,0,0,83.99,1909.5,16.7,1.02,1956.3,1
1593229,standing,0,0,83.99,1909.1,13.4,1.02,1947.6,1
1593629,standing,0,0,83.99,1909.6,12.4,1.02,1943.4,1
1594029,standing,0,0,83.99,1911.5,11.5,1.02,1943.4,1
1594430,standing,0,0,71.82,1912.3,11.2,1.02,1943.4,1
1594830,standing,0,0,71.82,1912.8,12.0,1.02,1943.4,1
1595230,standing,0,0,71.82,1913.6,17.0,1.02,1959.0,1
1595631,standing,0,0,71.82,1913.6,17.9,1.02,1959.0,1
1596031,standing,0,0,71.82,1913.9,18.6,1.02,1959.0,1
1596431,standing,0,0,71.82,1914.0,18.6,1.02,1959.0,1
1596832,standing,0,0,71.82,1913.6,19.0,1.02,1959.0,1
1597232,standing,0,0,71.82,1912.5,18.1,1.02,1959.0,1
1597632,standing,0,0,71.82,1911.3,14.0,1.02,1947.5,1
1598033,standing,0,0,71.82,1910.6,15.0,1.02,1947.5,1
1598433,standing,0,0,71.82,1910.4,13.6,1.02,1942.6,1
1598833,standing,0,0,71.82,1910.2,13.6,1.02,1942.6,1
1599234,standing,0,0,71.82,1910.0,14.8,1.02,1942.6,1
1599634,standing,0,0,71.82,1909.0,19.9,1.02,1952.5,1
1600034,standing,0,0,71.82,1910.7,21.0,1.02,1952.9,1
1600435,standing,0,0,71.82,1911.4,22.8,1.02,1952.9,1
1600835,standing,0,0,71.82,1911.7,32.3,1.05,2002.5,1
1601235,standing,0,0,71.82,1914.3,38.0,1.05,2002.5,1
1601636,standing,0,0,71.82,1916.7,42.6,1.05,2012.3,1
1602036,standing,0,0,71.82,1921.5,51.2,1.08,2070.0,1
1602436,standing,0,0,71.82,1921.4,54.8,1.08,2070.0,1
1602837,standing,0,0,71.82,1925.1,59.8,1.08,2084.5,1
1603237,standing,0,0,71.82,1925.1,62.4,1.08,2084.5,1
1603637,standing,0,0,71.82,1921.7,69.7,1.08,2084.5,1
1604097,standing,0,0,71.82,1930.4,74.8,1.09,2103.0,1
1604438,standing,0,0,71.82,1968.9,278.0,1.58,3114.5,1
1604838,standing,0,0,71.82,1912.3,321.7,1.63,3114.5,1
1605229,standing,0,0,71.82,1898.4,321.6,1.64,3114.5,1
1605629,standing,0,0,71.82,1894.5,322.2,1.64,3114.5,1
1606029,standing,0,0,71.82,1905.1,325.8,1.63,3114.5,1
1606429,standing,0,0,71.82,1901.3,324.2,1.64,3114.5,1
1606830,standing,0,0,71.82,1856.2,164.6,1.21,2238.3,1
1607230,standing,0,0,71.82,1924.7,105.2,1.16,2238.3,1
1607630,standing,0,0,71.82,1925.6,118.9,1.16,2238.3,1
1608031,standing,0,0,71.82,1923.2,116.0,1.16,2238.3,1
1608431,standing,0,0,71.00,1907.2,101.9,1.17,2222.3,1
1608831,standing,0,0,71.00,1894.7,99.6,1.17,2222.3,1
1609232,standing,0,0,74.99,1892.1,96.9,1.17,2222.3,1
1609632,standing,0,0,74.99,1872.6,64.3,1.18,2200.4,1
1610031,standing,0,0,74.99,1772.5,287.0,1.10,1945.5,1
1610433,standing,0,0,74.99,1882.8,438.2,1.68,3168.0,1
1610833,standing,0,0,83.58,1899.7,442.8,1.67,3168.0,1
1611233,standing,0,0,83.58,1900.4,445.9,1.67,3168.0,1
1611634,standing,0,0,83.58,1909.0,448.0,1.66,3168.0,1
1612034,standing,0,0,78.68,1916.9,447.7,1.65,3168.0,1
1612434,standing,0,0,78.68,2026.6,295.2,1.56,3168.0,1
1612835,standing,0,0,78.68,1922.5,92.8,1.15,2217.6,1
1613235,standing,0,0,78.68,1912.5,71.4,1.12,2140.7,1
1613635,standing,0,0,78.68,1914.8,46.9,1.11,2133.7,1
1614035,standing,0,0,78.68,1910.0,21.4,1.02,1950.9,1
1614436,standing,0,0,78.68,1913.0,35.4,1.05,2012.3,1
1614836,standing,0,0,78.68,1911.7,38.4,1.05,2012.3,1
1615236,standing,0,0,78.68,1909.6,47.0,1.06,2031.5,1
1615637,standing,0,0,78.68,1914.9,58.7,1.08,2075.5,1
1616052,standing,0,0,78.68,1916.5,60.3,1.08,2075.5,1
1616437,standing,0,0,83.63,1916.9,66.5,1.08,2075.5,1
1616837,standing,0,0,83.63,1916.3,82.9,1.10,2113.0,1
1617238,standing,0,0,83.63,1919.1,109.5,1.19,2279.6,1
1617638,standing,0,0,83.63,1941.8,118.6,1.17,2279.6,1
1618038,standing,0,0,83.63,1930.9,119.4,1.18,2279.6,1
1618429,standing,0,0,83.63,1933.5,119.8,1.18,2279.6,1
1618829,standing,0,0,83.63,1936.2,120.3,1.18,2279.6,1
1619229,standing,0,0,83.63,1928.8,108.6,1.18,2279.6,1
1619629,standing,0,0,83.63,1926.5,81.7,1.15,2216.5,1
1620030,standing,0,0,83.63,1903.8,57.5,1.09,2067.8,1
1620430,standing,0,0,83.63,1908.8,50.9,1.08,2067.8,1
1620831,standing,0,0,83.63,1905.3,53.6,1.09,2067.8,1
1621231,standing,0,0,83.63,1900.8,41.2,1.05,1996.9,1
1621631,standing,0,0,80.14,1905.9,40.9,1.05,1996.9,1
1622032,standing,0,0,80.14,1908.0,64.4,1.11,2125.6,1
1622431,standing,0,0,80.14,1914.6,69.9,1.11,2125.6,1
1622832,standing,0,0,81.37,1919.8,74.5,1.11,2125.6,1
1623233,standing,0,0,81.37,1908.7,101.3,1.11,2125.6,1
1623633,standing,0,0,81.37,1923.7,146.4,1.23,2373.7,1
1624032,standing,0,0,81.37,1950.1,237.4,1.64,3193.4,1
1624434,standing,0,0,81.37,1920.7,277.8,1.66,3193.4,1
1624834,walking,1,0,81.37,1932.3,302.2,1.65,3193.4,1
1625234,walking,1,0,81.37,1940.4,359.8,1.65,3193.4,1
1625635,walking,1,0,81.37,1955.1,383.2,1.63,3193.4,1
1626035,walking,1,0,81.37,1974.6,388.4,1.62,3193.4,1
1626435,walking,1,0,79.40,1951.2,369.6,1.36,2650.7,1
1626834,walking,1,0,79.40,1955.8,355.2,1.36,2650.7,1
1627235,walking,1,0,79.40,1948.5,379.0,1.43,2781.2,1
1627636,walking,1,0,72.13,1939.4,377.4,1.43,2781.2,1
1628070,walking,1,0,72.13,1953.4,412.4,1.82,3546.6,1
1628436,walking,1,0,72.13,1925.2,466.7,1.84,3546.6,1
1628836,walking,1,0,75.71,1931.1,503.8,1.84,3546.6,1
1629237,walking,1,0,75.71,1966.5,536.3,1.80,3546.6,1
1629638,walking,1,0,75.71,1967.7,521.1,1.80,3546.6,1
1630038,walking,1,0,78.71,1997.7,492.8,1.78,3546.6,1
1630438,walking,1,0,78.71,1969.7,445.3,1.74,3417.5,1
1630829,walking,1,0,78.71,1966.6,369.6,1.68,3298.8,1
1631228,walking,1,0,80.98,1963.7,290.8,1.59,3117.8,1
1631629,walking,1,0,80.98,1946.8,195.3,1.34,2606.6,1
1632029,walking,1,0,82.83,1939.3,152.9,1.24,2397.1,1
1632429,walking,1,0,82.83,1904.7,108.2,1.17,2229.9,1
1632830,walking,1,0,79.70,1922.1,90.8,1.16,2229.9,1
1633231,walking,1,0,79.70,1935.0,141.6,1.28,2479.6,1
1633631,walking,1,0,79.70,1899.5,160.2,1.31,2479.6,1
1634030,walking,1,0,79.77,1942.5,218.9,1.36,2648.4,1
1634431,walking,1,0,89.24,1943.5,271.7,1.36,2648.4,1
1634831,walking,1,0,89.24,1934.8,291.7,1.37,2648.4,1
1635231,walking,1,0,89.24,1939.6,350.0,1.52,2946.7,1
1635633,walking,1,0,88.74,1937.2,374.5,1.52,2946.7,1
1636033,walking,1,0,88.74,1996.6,415.3,1.68,3348.4,1
1636433,walking,1,0,88.74,1944.7,406.8,1.72,3348.4,1
1636834,walking,1,0,89.55,1916.0,420.5,1.75,3348.4,1
1637234,walking,1,0,89.55,1999.2,548.2,1.80,3604.6,1
1637634,walking,1,0,89.55,2000.7,535.3,1.80,3604.6,1
1638035,walking,1,0,89.55,1987.3,530.3,1.81,3604.6,1
1638435,walking,1,0,92.32,1997.9,505.8,1.80,3604.6,1
1638835,walking,1,0,92.32,2028.6,493.0,1.78,3604.6,1
1639236,walking,1,0,105.29,2044.3,464.5,1.76,3604.6,1
1639636,walking,1,0,105.29,1988.1,373.8,1.61,3202.9,1
1640076,walking,0,0,99.48,1974.1,352.9,1.62,3202.9,1
1640437,walking,0,0,99.48,1971.6,347.1,1.62,3202.9,1
1640836,walking,0,0,99.48,1953.6,370.5,1.64,3202.9,1
1641236,walking,0,0,96.11,1933.3,381.1,1.66,3202.9,1
1641637,walking,0,0,96.11,1922.2,398.8,1.67,3202.9,1
1642037,walking,0,0,102.03,1941.6,386.6,1.62,3146.1,1
1642437,walking,0,0,102.03,1955.9,415.9,1.61,3146.1,1
1642829,walking,0,0,102.03,1913.1,416.0,1.64,3146.1,1
1643228,walking,0,0,100.43,1941.6,451.4,1.69,3282.4,1
1643628,walking,0,0,110.26,1945.1,465.1,1.69,3282.4,1
1644030,walking,0,0,110.26,1949.1,443.5,1.68,3282.4,1
1644429,walking,0,0,110.26,1953.9,447.7,1.77,3454.6,1
1644830,walking,0,0,114.25,1967.9,417.0,1.76,3454.6,1
1645229,walking,0,0,114.25,2031.1,441.9,1.76,3575.1,1
1645630,walking,0,0,114.25,1990.6,406.5,1.80,3575.1,1
1646030,walking,0,0,114.25,1968.6,390.1,1.82,3575.1,1
1646430,walking,0,0,114.25,1999.7,426.7,1.79,3575.1,1
1646832,walking,0,0,112.91,1971.3,382.4,1.81,3575.1,1
1647232,walking,0,0,113.90,1936.2,393.2,1.85,3575.1,1
1647632,walking,0,0,113.90,1909.0,346.5,1.56,2986.8,1
1648033,walking,0,0,113.90,1915.6,338.0,1.56,2986.8,1
1648433,walking,0,0,113.90,1938.4,337.9,1.54,2986.8,1
1648833,walking,0,0,113.90,1905.4,286.5,1.50,2852.2,1
1649233,walking,0,0,113.90,1922.8,313.6,1.48,2852.2,1
1649634,walking,0,0,122.40,1912.8,319.7,1.49,2852.2,1
1650034,walking,0,0,122.40,1940.9,360.0,1.50,2920.4,1
1650434,walking,0,0,122.40,1943.6,403.3,1.84,3583.6,1
1650834,walking,0,0,123.33,1962.2,396.4,1.83,3583.6,1
1651234,walking,0,0,124.00,2021.7,394.3,1.77,3583.6,1
1651636,walking,0,0,124.00,1974.7,380.4,1.81,3583.6,1
1652065,walking,0,0,124.00,1986.1,364.7,1.80,3583.6,1
1652435,walking,0,0,124.00,2018.7,335.4,1.78,3583.6,1
1652836,walking,0,0,124.00,1984.0,276.8,1.41,2791.3,1
1653237,walking,0,0,124.00,1948.6,317.1,1.43,2791.3,1
1653637,walking,0,0,122.40,1952.8,352.2,1.59,3110.8,1
1654037,walking,0,0,122.40,2003.6,368.1,1.55,3110.8,1
1654438,walking,0,0,122.40,2003.2,373.1,1.55,3110.8,1
1654838,walking,0,0,117.72,1974.0,393.2,1.58,3110.8,1
1655238,walking,0,0,130.63,2013.2,461.7,1.70,3415.2,1
1655629,walking,0,0,130.63,2020.3,469.4,1.69,3415.2,1
1656029,walking,0,0,130.63,2015.7,471.4,1.69,3415.2,1
1656428,walking,0,0,138.38,1969.0,463.3,1.73,3415.2,1
1656830,walking,0,0,138.38,1971.8,479.7,1.73,3415.2,1
1657229,walking,0,0,138.38,1987.9,529.3,1.88,3746.6,1
1657629,walking,0,0,138.38,1962.5,458.2,1.91,3746.6,1
1658030,walking,0,0,138.38,2004.8,454.6,1.87,3746.6,1
1658431,walking,0,0,138.38,1992.9,458.2,1.88,3746.6,1
1658831,walking,0,0,127.80,1988.5,464.5,1.88,3746.6,1
1659231,walking,0,0,127.80,2019.1,454.3,1.86,3746.6,1
1659632,walking,0,0,127.80,2004.5,379.1,1.67,3345.8,1
1660032,walking,0,0,127.80,1977.5,393.1,1.69,3345.8,1
1660431,walking,0,0,127.80,1956.8,377.4,1.71,3345.8,1
1660833,walking,0,0,130.74,1951.3,342.5,1.39,2715.3,1
1661233,walking,0,0,130.74,1951.3,332.0,1.39,2715.3,1
1661633,walking,0,0,130.74,1928.7,327.8,1.41,2715.3,1
1662034,walking,0,0,130.74,1937.5,326.5,1.45,2818.6,1
1662434,walking,0,0,130.74,1940.6,315.7,1.45,2818.6,1
1662833,walking,0,0,130.74,1936.3,296.6,1.46,2818.6,1
1663234,walking,0,0,130.74,1936.9,361.0,1.66,3210.7,1
1663634,walking,0,0,130.74,1991.4,366.1,1.61,3210.7,1
1664099,walking,0,0,130.74,2009.0,345.1,1.60,3210.7,1
1664435,walking,0,0,130.74,2020.1,353.7,1.59,3210.7,1
1664835,walking,0,0,130.74,2020.5,346.4,1.59,3210.7,1
1665235,walking,0,0,130.74,2052.5,373.1,1.56,3210.7,1
1665637,walking,0,0,128.34,2043.8,301.3,1.37,2802.0,1
1666037,walking,0,0,128.34,1968.1,320.5,1.42,2802.0,1
1666437,walking,0,0,121.36,1982.2,352.0,1.41,2802.0,1
1666837,walking,0,0,111.59,1938.4,326.7,1.44,2782.0,1
1667238,walking,0,0,111.59,1937.9,334.7,1.44,2782.0,1
1667638,walking,0,0,111.59,1925.2,321.9,1.44,2772.5,1
1668038,walking,0,0,111.59,1928.5,370.5,1.65,3186.9,1
1668429,walking,0,0,111.59,1922.7,372.2,1.66,3186.9,1
1668828,walking,0,0,109.28,1946.2,521.4,2.05,3989.9,1
1669229,walking,0,0,120.12,1962.7,541.9,2.03,3989.9,1
1669629,walking,0,0,120.12,1997.6,532.9,2.00,3989.9,1
