elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact,bpm_fresh,seconds_left
191835,sitting,0,0,89.87,1888.2,8.8,1.01,1903.2,1,1,35
192236,sitting,0,0,89.87,1887.0,8.1,1.01,1903.2,1,0,35
192634,sitting,0,0,89.87,1886.1,11.3,1.02,1932.8,1,0,34
193070,sitting,0,0,89.87,1885.5,12.1,1.03,1932.8,1,0,34
193435,sitting,0,0,91.13,1886.0,12.3,1.02,1932.8,1,1,33
193881,sitting,0,0,91.13,1888.4,12.3,1.02,1932.8,1,1,33
194337,sitting,0,0,91.13,1889.2,11.9,1.02,1932.8,1,1,33
194650,sitting,0,0,91.13,1889.5,12.3,1.02,1932.8,1,1,32
195035,sitting,0,0,91.13,1889.1,9.6,1.01,1910.3,1,1,32
195436,sitting,0,0,91.13,1889.0,8.8,1.01,1906.9,1,1,31
195855,sitting,0,0,86.17,1890.0,9.0,1.01,1906.9,1,1,31
196236,sitting,0,0,86.17,1890.1,8.9,1.01,1906.9,1,1,31
196671,sitting,0,0,86.17,1890.6,9.3,1.01,1906.9,1,1,30
197036,sitting,0,0,80.17,1890.8,9.0,1.01,1906.7,1,1,30
197437,sitting,0,0,80.17,1891.7,8.4,1.01,1906.7,1,1,29
197838,sitting,0,0,80.17,1892.4,7.8,1.01,1906.7,1,1,29
198237,sitting,0,0,71.59,1890.3,8.0,1.01,1906.7,1,1,29
198671,sitting,0,0,71.59,1889.6,8.2,1.01,1906.7,1,1,28
199162,sitting,0,0,71.76,1889.1,8.4,1.01,1911.8,1,1,28
199438,sitting,0,0,71.76,1888.5,8.1,1.01,1911.8,1,1,27
199869,sitting,0,0,71.76,1889.4,9.1,1.01,1914.1,1,1,27
200239,sitting,0,0,66.75,1889.9,8.8,1.01,1914.1,1,1,27
200638,sitting,0,0,66.75,1891.8,8.7,1.01,1914.1,1,1,26
201065,sitting,0,0,66.75,1893.2,8.6,1.01,1914.1,1,1,26
201440,sitting,0,0,78.76,1892.9,8.3,1.01,1914.1,1,1,25
201841,sitting,0,0,78.76,1893.2,8.4,1.01,1914.1,1,1,25
202239,sitting,0,0,84.58,1892.5,7.8,1.01,1911.2,1,1,25
202682,sitting,0,0,84.58,1892.8,8.0,1.01,1911.2,1,1,24
203040,sitting,0,0,84.58,1892.2,7.6,1.01,1911.2,1,1,24
203478,sitting,0,0,84.58,1891.2,7.1,1.01,1904.5,1,1,23
203840,sitting,0,0,84.58,1892.2,7.3,1.01,1907.4,1,1,23
204242,sitting,0,0,73.35,1892.7,7.1,1.01,1907.4,1,1,23
204641,sitting,0,0,73.35,1892.6,8.7,1.01,1913.9,1,1,22
205068,sitting,0,0,73.35,1891.7,9.0,1.01,1913.9,1,1,22
205442,sitting,0,0,73.35,1891.3,9.0,1.01,1913.9,1,1,21
205885,sitting,0,0,73.35,1891.0,10.2,1.01,1913.9,1,1,21
206241,sitting,0,0,73.35,1890.1,10.4,1.01,1913.9,1,1,21
206641,sitting,0,0,73.35,1890.0,15.7,1.03,1952.2,1,1,20
207066,sitting,0,0,73.35,1890.4,16.1,1.03,1952.2,1,1,20
207442,sitting,0,0,73.35,1889.0,28.8,1.04,1964.3,1,1,19
207871,sitting,0,0,73.35,1889.7,30.8,1.04,1964.3,1,0,19
208345,sitting,0,0,73.35,1890.0,31.3,1.04,1964.3,1,0,18
208642,sitting,0,0,73.35,1890.5,31.2,1.04,1964.3,1,0,18
209044,sitting,0,0,73.35,1891.3,29.2,1.04,1964.3,1,0,18
209434,sitting,0,0,73.35,1891.9,28.7,1.04,1964.3,1,0,17
209843,sitting,0,0,80.37,1895.1,16.0,1.02,1941.6,1,1,17
210258,sitting,0,0,80.37,1895.8,12.0,1.02,1941.6,1,1,17
210644,sitting,0,0,76.79,1896.2,22.8,1.04,1969.8,1,1,16
211068,sitting,0,0,76.79,1897.7,22.7,1.04,1969.8,1,1,16
211434,sitting,0,0,76.79,1898.2,22.7,1.04,1969.8,1,1,15
211896,sitting,0,0,76.79,1898.7,22.4,1.04,1969.8,1,1,15
212234,sitting,0,0,76.79,1898.6,22.3,1.04,1969.8,1,1,15
212647,sitting,0,0,76.79,1899.0,22.1,1.04,1969.8,1,1,14
213035,sitting,0,0,76.79,1899.7,7.6,1.01,1920.8,1,1,14
213448,sitting,0,0,76.79,1899.2,7.5,1.01,1920.8,1,1,13
213836,sitting,0,0,76.04,1899.5,7.3,1.01,1921.5,1,1,13
214236,sitting,0,0,76.04,1900.1,8.2,1.01,1921.5,1,1,13
214658,sitting,0,0,76.04,1900.3,7.8,1.01,1921.5,1,1,12
215036,sitting,0,0,76.04,1899.9,8.0,1.01,1921.5,1,1,12
215453,sitting,0,0,76.04,1898.7,8.4,1.01,1921.5,1,1,11
215836,sitting,0,0,74.03,1898.7,8.9,1.01,1921.5,1,1,11
216270,sitting,0,0,74.03,1897.5,8.7,1.01,1916.5,1,1,11
216636,sitting,0,0,78.31,1896.5,8.2,1.01,1912.0,1,1,10
217041,sitting,0,0,78.31,1897.1,8.9,1.01,1918.8,1,1,10
217437,sitting,0,0,78.31,1897.4,9.1,1.01,1918.8,1,1,9
217872,sitting,0,0,78.31,1899.1,9.4,1.01,1925.3,1,1,9
218237,sitting,0,0,78.31,1899.6,9.2,1.01,1925.3,1,1,9
218687,sitting,0,0,78.31,1899.8,9.0,1.01,1925.3,1,1,8
219038,sitting,0,0,78.31,1900.2,8.6,1.01,1925.3,1,1,8
219438,sitting,0,0,87.67,1900.0,8.3,1.01,1925.3,1,1,7
219848,sitting,0,0,87.67,1900.7,8.2,1.01,1925.3,1,1,7
220238,sitting,0,0,87.67,1900.6,7.4,1.01,1913.7,1,1,7
220663,sitting,0,0,87.67,1901.1,7.4,1.01,1915.8,1,1,6
221039,sitting,0,0,87.67,1902.0,6.8,1.01,1915.8,1,1,6
221440,sitting,0,0,87.67,1902.2,7.0,1.01,1917.9,1,1,5
221976,sitting,0,0,87.67,1901.5,7.9,1.01,1917.9,1,1,5
222240,sitting,0,0,87.67,1900.8,7.9,1.01,1917.9,1,1,5
222680,sitting,0,0,87.67,1899.6,8.1,1.01,1917.9,1,1,4
223041,sitting,0,0,87.67,1899.0,7.8,1.01,1917.9,1,1,4
223475,sitting,0,0,87.67,1898.5,8.0,1.01,1917.9,1,0,3
223840,sitting,0,0,87.67,1899.2,8.1,1.01,1917.6,1,0,3
224240,sitting,0,0,87.67,1899.8,7.6,1.01,1917.6,1,0,3
224672,sitting,0,0,87.67,1899.0,8.1,1.01,1917.6,1,0,2
225041,sitting,0,0,86.4,1899.7,7.9,1.01,1917.6,1,1,2
225461,sitting,0,0,86.4,1900.2,7.9,1.01,1917.6,1,1,1
225842,sitting,0,0,79.18,1901.0,8.0,1.01,1919.0,1,1,1
226247,sitting,0,0,79.18,1900.1,7.7,1.01,1919.0,1,1,1
226656,sitting,0,0,79.18,1900.3,7.6,1.01,1919.0,1,1,0
227042,sitting,0,0,79.18,1901.1,7.2,1.01,1919.0,1,1,0
227442,standing,1,0,79.18,1901.2,7.7,1.01,1919.0,1,1,89
227853,standing,1,0,79.18,1900.7,7.8,1.01,1919.0,1,1,89
228243,standing,1,0,79.18,1900.9,7.8,1.01,1917.0,1,1,89
228671,standing,1,0,79.18,1901.3,8.3,1.01,1917.0,1,1,88
229044,standing,1,0,79.18,1901.3,8.5,1.01,1917.0,1,1,88
229438,standing,1,0,79.18,1901.1,8.6,1.01,1917.0,1,1,87
229843,standing,1,0,79.18,1900.6,8.6,1.01,1917.0,1,0,87
230255,standing,1,0,79.18,1900.2,8.7,1.01,1916.9,1,0,87
230634,standing,1,0,79.18,1899.6,8.3,1.01,1913.5,1,0,86
231066,standing,1,0,85.72,1898.9,7.7,1.01,1911.3,1,1,86
231434,standing,1,0,85.72,1898.9,7.7,1.01,1916.7,1,1,85
231850,standing,1,0,85.72,1899.4,7.7,1.01,1916.7,1,1,85
232235,standing,1,0,85.72,1900.7,7.6,1.01,1916.7,1,1,85
232635,standing,1,0,85.72,1901.3,7.1,1.01,1916.7,1,1,84
233068,standing,1,0,85.72,1901.5,7.8,1.01,1916.7,1,1,84
233435,standing,1,0,85.72,1901.9,7.7,1.01,1916.7,1,1,83
233876,standing,1,0,85.72,1901.0,9.0,1.01,1916.2,1,1,83
234248,standing,1,0,85.72,1900.9,9.1,1.01,1917.7,1,1,83
234639,standing,1,0,85.72,1899.8,9.1,1.01,1917.7,1,0,82
235036,standing,1,0,85.72,1899.6,9.1,1.01,1917.7,1,0,82
235485,standing,1,0,85.72,1900.3,9.0,1.01,1917.7,1,0,81
235948,standing,1,0,85.72,1900.6,9.1,1.01,1917.7,1,0,81
236238,standing,1,0,85.72,1901.7,7.9,1.01,1917.7,1,0,81
236638,standing,1,0,85.72,1901.7,7.1,1.01,1917.1,1,0,80
237063,standing,1,0,85.72,1901.9,6.8,1.01,1917.1,1,0,80
237437,standing,1,0,85.72,1902.1,7.2,1.01,1917.1,1,0,79
237846,standing,1,0,85.72,1900.9,7.4,1.01,1917.1,1,0,79
238238,standing,1,0,85.72,1900.2,7.3,1.01,1916.3,1,0,79
238647,standing,1,0,85.72,1900.2,7.3,1.01,1916.3,1,0,78
239038,standing,1,0,83.01,1901.9,8.2,1.01,1916.3,1,1,78
239452,standing,1,0,83.01,1901.3,8.4,1.01,1916.3,1,1,77
239839,standing,1,0,83.01,1901.6,8.2,1.01,1916.3,1,1,77
240245,standing,1,0,83.01,1901.9,8.0,1.01,1916.2,1,1,77
240639,standing,1,0,83.01,1901.8,7.8,1.01,1916.2,1,1,76
241040,standing,1,0,83.01,1900.7,8.3,1.01,1916.2,1,1,76
241439,standing,1,0,86.12,1898.7,7.4,1.01,1913.4,1,1,75
241868,standing,1,0,86.12,1899.4,7.5,1.01,1913.4,1,1,75
242241,standing,1,0,86.12,1900.2,7.9,1.01,1916.1,1,1,75
242717,standing,0,0,86.12,1900.1,7.6,1.01,1916.1,1,1,74
243041,standing,0,0,86.12,1901.3,7.8,1.01,1916.1,1,1,74
243441,standing,0,0,86.12,1901.9,7.3,1.01,1916.1,1,1,73
243841,standing,0,0,86.12,1901.8,7.7,1.01,1916.1,1,1,73
244242,standing,0,0,86.12,1901.9,7.7,1.01,1916.1,1,1,73
244660,standing,0,0,86.12,1901.4,7.9,1.01,1922.5,1,1,72
245148,standing,0,0,86.12,1900.3,9.0,1.01,1922.5,1,1,72
245443,standing,0,0,86.12,1898.9,9.2,1.01,1922.5,1,0,71
245856,standing,0,0,86.12,1900.1,17.1,1.03,1965.9,1,0,71
