elapsed_ms,ir
138288,62575
138299,62590
138349,62603
138358,62595
138368,62557
138380,62617
138388,62570
138398,62566
138408,62581
138418,62591
138429,62624
138439,62603
138449,62620
138481,62582
138489,62627
138499,62623
138509,62621
138519,62603
138528,62594
138539,62605
138548,62587
138558,62583
138569,62599
138579,62597
138589,62606
138600,62632
138609,62619
138619,62620
138629,62603
138690,62556
138700,62499
138749,62493
138842,62480
138849,62484
138859,62500
138910,62496
138920,62508
138930,62517
138939,62524
138950,62507
138960,62529
138970,62544
138979,62533
138990,62544
139000,62540
139010,62538
139019,62524
139030,62541
139040,62549
139050,62542
139059,62537
139070,62537
139080,62541
139090,62541
139136,62538
139143,62511
139149,62509
139160,62534
139170,62534
139179,62497
139190,62522
139200,62539
139210,62524
139219,62504
139230,62523
139240,62516
139250,62518
139259,62525
139270,62538
139280,62530
139290,62533
139301,62538
139311,62542
139321,62560
139331,62547
139340,62574
139350,62567
139360,62571
139370,62564
139381,62579
139391,62577
139401,62587
139411,62572
139460,62621
139511,62625
139521,62624
139572,62615
139580,62599
139631,62609
139640,62606
139650,62604
139661,62601
139671,62614
139681,62608
139691,62587
139700,62592
139710,62555
139720,62557
139730,62540
139741,62574
139751,62573
139761,62565
139771,62568
139780,62542
139790,62523
139800,62517
139810,62525
139821,62563
139830,62515
139840,62510
139850,62510
139861,62553
139871,62556
139881,62543
139891,62555
139934,62499
139941,62504
139950,62505
139960,62514
139970,62519
139981,62521
139991,62533
140001,62513
140011,62507
140022,62511
140031,62525
140041,62493
140051,62508
140062,62518
140071,62516
140081,62514
140091,62515
140102,62502
140111,62510
140121,62518
140131,62514
140162,62529
140195,62552
140203,62526
140213,62536
140245,62511
140252,62532
140262,62548
140271,62541
140281,62534
140291,62544
140325,62548
140331,62541
140341,62562
140351,62536
140361,62561
140371,62540
140382,62552
140391,62561
140401,62566
140411,62546
140422,62584
140431,62576
140441,62553
140451,62577
140492,62542
140501,62570
140511,62554
140521,62557
140531,62541
140542,62583
140551,62585
140561,62547
140571,62540
140582,62594
140591,62558
140601,62535
140611,62541
140622,62551
140631,62514
140641,62499
140651,62493
140661,62512
140671,62508
140681,62501
140691,62496
140702,62473
140733,62502
140743,62479
140752,62470
140793,62462
140824,62440
140832,62435
140857,62423
140859,62541
140863,62424
140880,62402
140883,62416
140893,62431
140917,62409
140919,62409
140921,62424
140932,62415
140942,62426
140952,62418
140962,62419
140972,62411
140982,62407
140992,62419
141002,62416
141012,62420
141022,62405
141032,62437
141042,62432
141052,62452
141062,62452
141072,62456
141082,62462
141092,62473
141124,62465
141133,62487
141142,62492
141152,62491
141162,62487
141172,62500
141182,62486
141192,62507
141202,62504
141212,62508
141222,62505
141232,62496
141242,62501
141252,62512
141262,62505
141272,62516
141282,62522
141292,62498
141302,62514
141312,62496
141322,62497
141332,62480
141342,62504
141352,62494
141362,62496
141372,62489
141382,62500
141392,62487
141402,62490
141412,62515
141444,62516
141473,62522
141504,62541
141534,62569
141543,62581
141554,62573
141563,62557
141574,62567
141583,62581
141594,62562
141603,62581
141614,62581
141623,62594
141634,62597
141643,62588
141654,62594
141663,62603
141674,62598
141683,62588
141694,62609
141703,62578
141714,62580
141723,62610
141734,62588
141743,62580
141754,62593
141764,62559
141774,62606
141783,62599
141794,62594
141803,62619
141814,62600
141823,62583
141833,62588
141844,62592
141853,62582
141863,62580
141874,62573
141883,62554
141894,62562
141925,62516
141933,62485
141943,62463
141954,62505
141963,62488
141974,62493
141983,62462
141994,62498
142003,62473
142035,62463
142058,62455
142060,62466
142064,62564
142096,62517
142103,62474
142114,62503
142123,62461
142134,62491
142143,62486
142153,62503
142164,62496
142173,62498
142183,62515
142194,62499
142205,62503
142214,62498
142225,62511
142234,62507
142245,62496
142254,62502
142264,62515
142274,62498
142284,62515
142294,62514
142324,62526
142334,62503
142344,62499
142355,62506
142364,62508
142374,62514
142385,62506
142394,62500
142405,62508
142414,62512
142425,62517
142434,62499
142445,62504
142454,62516
142464,62513
142474,62515
142485,62509
142494,62532
142504,62527
142514,62530
142525,62533
142534,62540
142544,62550
142555,62544
142564,62538
142574,62549
142585,62561
142594,62544
142627,62564
142649,62560
142652,62526
142654,62562
142664,62552
142675,62551
142685,62581
142695,62576
142706,62535
142714,62557
142725,62580
142734,62556
142744,62554
142754,62561
142765,62561
142805,62594
142814,62522
142825,62548
142835,62565
142845,62546
142855,62553
142865,62529
142874,62476
142886,62540
142894,62489
142946,62468
142954,62512
142965,62496
142975,62496
142986,62500
142995,62477
143005,62493
143015,62495
143026,62478
143035,62469
143045,62484
143055,62477
143065,62479
143075,62488
143085,62480
143095,62469
143126,62441
143136,62465
143146,62474
143155,62485
143165,62495
143175,62479
143185,62479
143195,62462
143205,62471
143215,62466
143225,62478
143235,62450
143245,62471
143255,62462
143265,62494
143275,62470
143285,62501
143295,62492
143306,62524
143315,62546
143325,62565
143335,62568
143346,62575
143355,62594
143365,62586
143375,62591
143385,62574
143396,62613
143405,62615
143415,62601
143426,62622
143435,62618
143445,62607
143455,62633
143487,62637
143495,62629
143547,62603
143570,62552
143572,62471
143577,62546
143601,62521
143603,62470
143606,62534
143615,62554
143626,62528
143635,62511
143645,62492
143655,62506
143666,62500
143675,62499
143686,62497
143695,62507
143707,62497
143716,62506
143726,62501
143736,62502
143746,62496
143757,62488
143766,62472
143777,62492
143786,62492
143796,62489
143807,62472
143816,62475
143826,62470
143837,62477
143846,62478
143857,62472
143866,62485
143876,62458
143887,62463
143896,62449
143927,62438
143937,62416
143946,62424
143956,62388
143967,62394
143976,62410
143986,62390
143997,62382
144006,62379
144017,62382
144026,62391
144036,62367
144047,62380
144056,62380
144066,62359
144077,62371
144086,62367
144097,62374
144106,62362
144116,62374
144148,62379
144157,62355
144188,62387
144200,62398
144229,62398
144237,62358
144247,62429
144256,62379
144266,62374
144277,62423
144286,62385
144296,62347
144327,62376
144337,62407
144346,62393
144356,62389
144367,62387
144376,62383
144387,62406
144396,62385
144407,62378
144418,62399
144427,62395
144438,62410
144447,62407
144458,62411
144467,62414
144478,62432
144487,62434
144498,62429
144507,62436
144518,62439
144527,62441
144538,62436
144547,62441
144558,62445
144567,62464
144578,62454
144587,62476
144598,62464
144607,62475
144618,62484
144627,62463
144638,62485
144647,62473
144658,62485
144667,62483
144677,62484
144688,62475
144697,62504
144728,62536
144737,62526
144767,62514
144778,62536
144788,62559
144818,62509
144828,62494
144853,62500
144855,62504
144858,62534
144868,62504
144879,62503
144896,62512
144899,62525
144907,62493
144918,62526
144927,62512
144938,62497
144947,62468
144958,62511
144967,62454
144978,62474
144987,62431
144998,62450
145007,62399
145017,62395
145028,62414
145037,62384
145048,62406
145057,62404
145068,62395
145077,62393
145088,62408
145099,62404
145127,62398
145138,62428
145148,62419
145158,62433
145168,62434
145178,62423
145188,62420
145198,62433
145208,62418
145218,62418
145228,62423
145238,62438
145248,62434
145258,62439
145268,62452
145278,62440
145288,62434
145298,62445
145308,62452
145318,62478
145328,62423
145338,62443
145348,62429
145358,62421
145368,62405
145378,62414
145388,62390
145398,62395
145431,62394
145439,62411
145470,62394
145480,62402
145510,62414
145555,62439
145559,62425
145561,62453
145569,62438
145578,62435
145588,62450
145598,62458
145608,62440
145618,62450
145628,62446
145638,62442
145648,62462
145658,62462
145668,62465
145678,62459
145688,62447
145698,62445
145708,62452
145718,62438
145728,62441
145738,62440
145748,62439
145758,62430
145768,62426
145778,62421
145788,62422
145798,62418
145808,62438
145819,62440
145828,62446
145838,62453
145848,62438
145859,62447
145870,62433
145880,62447
145890,62432
145919,62430
145921,62407
145929,62398
145939,62424
145950,62425
145960,62415
145970,62410
145979,62400
145990,62412
146000,62403
146010,62422
146019,62426
146030,62405
146040,62405
146050,62413
146059,62415
146087,62423
146100,62388
146110,62397
146140,62465
146170,62368
146179,62399
146190,62421
146200,62424
146210,62425
146219,62442
146230,62467
146240,62460
146250,62479
146259,62458
146270,62449
146280,62449
146290,62462
146301,62462
146329,62411
146339,62364
146349,62324
146359,62373
146370,62373
146379,62367
146390,62393
146400,62392
146410,62427
146419,62358
146430,62390
146440,62374
146450,62425
146459,62423
146470,62483
146480,62487
146490,62460
146499,62432
146510,62439
146520,62442
146530,62437
146539,62446
146550,62448
146560,62462
146570,62462
146581,62461
146591,62407
146601,62085
146611,62481
146620,62488
146630,62409
146640,62407
146650,62423
146661,62435
146671,62448
146703,62428
146712,62420
146785,62374
146791,62400
146843,62393
146871,62372
146882,62355
146891,62354
146901,62339
146911,62331
146920,62338
146931,62327
146940,62332
146951,62319
146960,62313
146971,62311
147010,62329
147020,62325
147031,62409
147041,62346
147050,61933
147061,61431
147070,61294
147080,61342
147092,61250
147101,60938
147111,60493
147122,60131
147152,59012
147161,58879
147171,58984
147181,59180
147191,59107
147200,59237
147210,59192
147221,59509
147231,59643
147241,59612
147251,59593
147260,59579
147270,59491
147280,59581
147290,59599
147301,59641
147311,59853
147321,59940
147331,60015
147342,60169
147351,60373
147361,60564
147371,60527
147382,60984
147391,60655
147401,60639
147411,61256
147422,62310
147431,62398
147441,62314
147451,61884
147462,61762
147471,61469
147481,61656
147491,61584
147524,59237
147532,60309
147541,60260
147551,59753
147561,59369
147571,59028
147582,59109
147591,59393
147601,59286
147611,59374
147622,59420
147652,59596
147683,59605
147713,59525
147722,59499
147732,59528
147741,59498
147751,59491
147761,59514
147771,59503
147782,59547
147791,59567
147801,59563
147811,59563
147822,59590
147831,59537
147841,59520
147851,59510
147862,59534
147871,59521
147881,59477
147891,59478
147918,59494
147919,59470
147923,59445
147932,59456
147941,59477
147951,59427
147961,59403
147971,59389
147982,59391
147991,59395
148001,59380
148011,59376
148022,59417
148031,59411
148041,59433
148051,59451
148062,59470
148072,59466
148082,59476
148092,59457
148101,59457
148111,59455
148122,59444
148132,59427
148142,59440
148152,59436
148162,59423
148172,59409
148182,59407
148192,59390
148202,59388
148212,59400
148222,59408
148254,59417
148278,59411
148280,59414
148284,59403
148294,59406
148303,59401
148335,59395
148344,59399
148380,59451
148384,59445
148392,59440
148402,59416
148412,59446
148422,59500
148432,59528
148442,59509
148452,59556
148462,59679
148472,59832
148482,59992
148492,60230
148502,60454
148512,60694
148522,61089
148532,61144
148542,60720
148552,60856
148562,61262
148572,60808
148582,60942
148592,62397
148602,62323
148612,62264
148622,62301
148633,62274
148642,62224
148652,62298
148662,62288
148672,62308
148682,62277
148692,62257
148722,62273
148733,62295
148742,62254
148752,62242
148762,62240
148772,62228
148782,62234
148792,62238
148802,62234
148812,62239
148822,62248
148832,62234
148842,62251
148852,62260
148863,62332
148872,62347
148884,62146
148914,61703
148938,61623
148942,61301
148945,60981
148955,60634
148982,59717
149014,59128
149023,59186
149034,59022
149043,59165
149054,59299
149063,59423
149074,59625
149083,59609
149094,59585
149119,59573
149123,59561
149127,59555
149133,59542
149143,59545
149154,59545
149163,59533
149174,59526
149183,59549
149194,59542
149203,59560
149214,59558
149223,59554
149233,59548
149244,59575
149253,59557
149263,59596
149274,59587
149283,59580
149294,59586
149303,59581
149314,59594
149323,59585
149334,59597
149343,59574
149354,59587
149363,59579
149374,59602
149383,59580
149394,59611
149403,59595
149414,59613
149423,59576
149434,59610
149443,59597
149454,59607
149463,59588
149474,59623
149483,59579
149493,59548
149525,59638
149557,59635
149564,59607
149596,59661
149619,59592
149621,59704
149624,59838
149634,59850
149643,59908
149654,59986
149664,60067
149674,60174
149685,60298
149694,60466
149705,60678
149714,60916
149724,61160
149734,60979
149745,61629
149754,61465
149764,61428
149774,61679
149785,62186
149794,62198
149804,61940
149814,61869
149825,61849
149834,61705
149844,61641
149854,61631
149865,61618
149874,61648
149884,61636
149894,61654
149926,61660
149935,61676
149944,61638
149955,61646
149964,61644
149974,61668
149984,61666
149994,61663
150005,61661
150014,61672
150025,61691
150034,61685
150044,61670
150054,61677
150065,61689
150074,61686
150084,61698
150094,61678
150104,61697
150114,61684
150125,61730
150150,61727
150152,61703
150155,61750
150165,61693
150183,61716
150186,61714
150211,61693
150214,61724
150217,61717
150225,61730
150234,61748
150244,61747
150254,61728
150264,61739
150274,61750
150284,61741
150294,61759
150325,61746
150335,61753
150345,61777
150354,61762
150364,61762
150374,61767
150385,61783
150394,61773
150404,61791
150414,61798
150425,61814
150434,61779
150444,61810
150455,61822
150465,61819
150476,61819
150485,61818
150495,61813
150506,61822
150515,61827
150525,61842
150535,61826
150545,61807
150556,61807
150565,61821
150575,61830
150586,61804
150595,61811
150605,61806
150615,61794
150625,61789
150636,61775
150645,61774
150655,61764
150666,61745
150675,61750
150685,61735
150695,61720
150727,61691
150757,61678
150765,61714
150799,61693
150806,61724
150838,61721
150845,61722
150855,61727
150866,61729
150875,61737
150885,61733
150895,61722
150905,61707
150915,61750
150926,61774
150935,61736
150945,61701
150956,61767
150965,61755
150975,61753
150985,61735
150996,61786
151005,61763
151015,61745
151026,61759
151035,61758
151045,61736
151055,61746
151065,61725
151076,61773
151085,61744
151095,61759
151128,61764
151137,61734
151146,61747
151155,61725
151165,61739
151175,61739
151185,61770
151196,61759
151205,61762
151216,61782
151226,61781
151235,61791
151246,61795
151257,61800
151266,61804
151276,61790
151287,61804
151296,61806
151306,61800
151317,61824
151326,61793
151337,61803
151346,61778
151377,61825
151387,61791
151417,61780
151427,61787
151436,61794
151446,61786
151456,61790
151466,61787
151476,61781
151486,61770
151496,61780
151507,61774
151516,61764
151526,61762
151566,61774
151577,61736
151588,61725
151596,61754
151607,61756
151617,61748
151626,61757
151638,61734
151647,61747
151657,61749
151667,61751
151699,61735
151728,61745
151755,61752
151758,61787
151767,61733
151776,61741
151787,61771
151796,61733
151806,61746
151816,61747
151826,61733
151837,61752
151846,61732
151857,61753
151866,61718
151876,61736
151887,61758
151896,61713
151928,61729
151938,61780
151946,61721
151957,61769
151966,61731
151977,61753
151986,61736
151996,61767
152007,61754
152017,61759
152026,61751
152037,61765
152048,61775
152057,61754
152068,61775
152077,61769
152087,61753
152098,61773
152107,61766
152118,61773
152127,61758
152138,61763
152147,61753
152158,61756
152167,61766
152178,61781
152187,61762
152198,61751
152207,61757
152218,61757
152227,61755
152238,61747
152247,61760
152258,61762
152288,61771
152296,61769
152308,61756
152355,61733
152368,61689
152379,61717
152387,61679
152417,61670
152427,61679
152438,61689
152447,61686
152458,61686
152467,61635
152478,61676
152487,61651
152498,61650
152507,61643
152518,61659
152527,61690
152538,61686
152547,61658
152558,61764
152567,61797
152578,61818
152587,61895
152597,61889
152608,61894
152617,61838
152628,61878
152637,61824
152648,61842
152657,61850
152668,61869
152677,61865
152688,61897
152697,61835
152729,61889
152738,61853
152748,61884
152757,61896
152768,61898
152778,61898
152788,61900
152798,61936
152808,61944
152818,61943
152828,61975
152838,61994
152848,62035
152858,62013
152868,61999
152878,61971
152888,61978
152898,61798
152908,61779
152940,61892
152949,61863
152958,61834
152991,61822
153000,61848
153029,61861
153059,61841
153068,61861
153078,61863
153088,61856
153099,61887
153130,61891
153138,61892
153148,61884
153158,61910
153168,61883
153178,61900
153188,61905
153198,61893
153208,61903
153218,61920
153228,61902
153238,61879
153248,61892
153258,61872
153268,61865
153278,61855
153288,61842
153298,61839
153308,61838
153318,61825
153328,61802
153338,61794
153348,61779
153358,61784
153368,61771
153378,61772
153388,61756
153398,61779
153408,61775
153418,61775
153428,61776
153438,61780
153448,61780
153458,61774
153468,61780
153478,61798
153488,61760
153499,61769
153530,61808
153540,61833
153548,61801
153558,61796
153589,61798
153600,61814
153609,61820
153640,61849
153669,61808
153679,61802
153689,61827
153699,61812
153710,61799
153720,61809
153730,61816
153739,61808
153750,61816
153760,61807
153770,61815
153779,61832
153790,61825
153800,61822
153810,61832
153819,61843
153830,61856
153840,61857
153850,61847
153859,61842
153870,61847
153880,61833
153890,61848
153901,61844
153932,61868
153940,61869
153950,61871
153960,61875
153970,61870
153980,61866
153990,61859
154000,61874
154010,61870
154019,61863
154030,61875
154040,61871
154050,61842
154059,61840
154070,61858
154080,61857
154090,61856
154099,61833
154110,61851
154120,61828
154130,61849
154139,61828
154150,61843
154160,61841
154170,61837
154205,61805
154211,61797
154221,61809
154250,61792
154278,61777
154292,61805
154300,61760
154330,61719
154339,61808
154350,61800
154359,61795
154370,61785
154380,61775
154390,61785
154400,61793
154410,61781
154421,61786
154431,61785
154441,61785
154451,61783
154460,61785
154470,61806
154480,61803
154490,61812
154501,61803
154511,61814
154521,61818
154531,61812
154540,61817
154550,61821
154560,61826
154570,61817
154581,61831
154591,61821
154601,61828
154611,61817
154620,61806
154630,61823
154640,61818
154650,61824
154661,61811
154671,61798
154680,61815
154690,61822
154719,61806
154731,61806
154741,61807
154750,61813
154760,61813
154770,61811
154780,61814
154790,61792
154819,61795
154830,61772
154861,61818
154863,61788
154890,61814
154892,61790
154904,61755
154933,61773
154943,61845
154951,61750
154960,61740
154970,61718
154981,61759
154991,61752
155001,61734
155011,61732
155020,61695
155030,61680
155040,61669
155050,61658
155061,61692
155071,61692
155081,61695
155090,61681
155120,61686
155123,61811
155133,61692
155142,61719
155151,61714
155161,61711
155171,61707
155182,61713
155191,61725
155201,61712
155211,61720
155222,61727
155231,61721
155241,61737
155251,61742
155262,61738
155271,61740
155281,61751
155291,61753
155302,61746
155311,61746
155321,61760
155331,61773
155341,61775
155351,61779
155361,61784
155371,61777
155382,61781
155391,61797
155401,61802
155411,61808
155422,61795
155431,61786
155441,61810
155451,61805
155482,61817
155514,61848
155522,61827
155552,61833
155562,61850
155590,61878
155603,61851
155632,61858
155635,61746
155641,61858
155651,61860
155661,61883
155671,61855
155681,61874
155691,61865
155702,61905
155711,61894
155721,61873
155731,61858
155742,61906
155751,61895
155761,61876
155771,61859
155782,61906
155791,61873
155801,61844
155811,61832
155822,61848
155831,61827
155841,61807
155851,61794
155862,61812
155871,61781
155881,61769
155891,61775
155902,61747
155933,61779
155942,61739
155952,61783
155962,61798
155972,61781
155983,61764
155991,61785
156002,61773
156013,61793
156023,61804
156033,61802
156082,61795
156092,61799
156102,61829
156112,61821
156123,61801
156132,61796
156143,61803
156152,61792
156162,61833
156173,61820
156183,61809
156193,61815
156222,61794
156253,61811
156285,61789
156293,61827
156302,61817
156332,61835
156360,61829
156373,61849
156383,61863
156392,61851
156402,61878
156412,61882
156422,61851
156432,61851
156442,61851
156452,61866
156462,61858
156472,61856
156482,61845
156492,61863
156502,61856
156512,61860
156522,61836
156532,61836
156542,61865
156552,61832
156562,61830
156572,61810
156582,61829
156592,61812
156602,61799
156612,61798
156622,61812
156632,61805
156642,61805
156652,61813
156663,61812
156672,61812
156682,61812
156694,61808
156703,61825
156714,61802
156723,61811
156734,61810
156761,61802
156774,61824
156783,61790
156794,61782
156803,61789
156814,61795
156823,61785
156855,61829
156881,61778
156895,61788
156904,61767
156956,61792
156958,61812
156966,61792
156974,61785
156983,61788
156994,61781
157003,61812
157014,61809
157024,61818
157033,61813
157044,61828
157053,61803
157063,61833
157074,61830
157083,61837
157093,61815
157103,61831
157114,61829
157123,61829
157134,61843
157162,61808
157174,61807
157184,61804
157193,61805
157204,61841
157213,61796
157223,61808
157234,61828
157243,61829
157254,61829
157263,61810
157274,61841
157283,61796
157294,61820
157303,61799
157314,61811
157323,61791
157334,61805
157343,61781
157354,61808
157363,61771
157374,61794
157383,61743
157394,61777
157403,61751
157414,61762
157423,61755
157434,61753
157443,61740
157454,61729
157464,61736
157495,61733
157503,61716
157552,61686
157565,61730
157599,61656
157604,61690
157615,61700
157624,61711
157634,61703
157645,61708
157654,61697
157664,61715
157674,61717
157685,61732
157694,61723
157704,61738
157714,61743
157725,61732
157734,61728
157745,61733
157754,61748
157765,61730
157774,61759
157784,61760
157794,61766
157805,61764
157814,61763
157824,61786
157834,61771
157845,61794
157854,61779
157864,61806
157874,61786
157885,61815
157894,61794
157904,61814
157914,61795
157925,61848
157934,61803
157966,61811
157974,61824
157984,61855
157994,61842
158004,61827
158014,61847
158025,61880
158034,61865
158044,61845
158054,61861
158065,61894
158095,61859
158126,61879
158157,61771
158166,61898
158174,61880
158184,61865
158195,61887
158204,61880
158215,61886
158225,61878
158234,61890
158245,61867
158255,61868
158266,61868
158275,61855
158285,61836
158295,61817
158305,61807
158315,61792
158325,61785
158335,61780
158367,61771
158375,61787
158385,61760
158395,61766
158405,61780
158415,61772
158426,61789
158435,61794
158445,61800
158455,61800
158465,61792
158475,61789
158485,61798
158495,61793
158506,61779
158515,61795
158525,61784
158535,61796
158545,61788
158555,61797
158565,61800
158575,61797
158586,61795
158595,61817
158605,61810
158615,61819
158625,61797
158635,61808
158645,61775
158655,61811
158666,61815
158699,61763
158706,61807
158738,61863
158747,61829
158776,61821
158786,61814
158818,61857
158827,61854
158835,61841
158845,61846
158855,61835
158866,61868
158875,61836
158885,61824
158895,61835
158905,61835
158915,61816
158925,61828
158935,61837
158946,61847
158955,61853
158966,61838
158975,61837
158985,61843
158996,61840
159005,61838
159016,61840
159026,61821
159037,61825
159046,61832
159057,61827
159066,61826
159076,61823
159087,61796
159096,61812
159106,61815
159117,61790
159126,61808
159137,61805
159168,61793
159176,61822
159187,61802
159196,61800
159206,61794
159216,61800
159226,61796
159236,61806
159246,61784
159256,61779
159288,61790
159297,61768
159306,61780
159316,61753
159327,61791
159359,61825
159366,61790
159400,61767
159407,61807
159439,61791
159448,61815
159475,61863
159486,61832
159496,61818
159506,61820
159517,61840
159526,61816
159537,61835
159567,61793
159577,61827
159587,61799
159596,61800
159606,61803
159617,61826
159626,61780
159636,61780
159646,61803
159656,61790
159666,61785
159677,61803
159686,61780
159697,61801
159706,61781
159716,61783
159727,61801
159736,61798
159747,61796
159756,61799
159767,61804
159778,61790
159787,61795
159798,61777
159807,61784
159818,61768
159827,61773
159838,61758
159847,61741
159858,61757
159867,61736
159878,61734
159887,61729
159898,61716
159907,61710
159918,61711
159927,61701
159938,61700
159970,61712
159978,61706
160011,61708
160019,61711
160027,61706
160039,61717
160047,61718
160057,61708
160067,61719
160077,61732
160087,61741
160099,61716
160107,61750
160118,61710
160128,61735
160177,61771
160188,61787
160198,61791
160208,61785
160217,61777
160227,61788
160237,61789
160247,61793
160258,61807
160268,61815
160278,61832
160287,61823
160318,61789
160327,61797
160362,61799
160369,61829
160399,61866
160408,61837
160417,61819
160427,61826
160438,61860
160447,61825
160458,61856
160467,61840
160478,61868
160487,61855
160498,61873
160507,61877
160518,61877
160528,61875
160537,61871
160548,61875
160558,61884
160568,61886
160578,61876
160588,61884
160598,61876
160608,61867
160618,61894
160628,61874
160638,61864
160648,61863
160658,61861
160668,61853
160678,61850
160688,61835
160698,61828
160708,61809
160718,61794
160728,61811
160739,61786
160769,61777
160778,61786
160788,61787
160798,61765
160808,61768
160818,61772
160828,61783
160838,61783
160848,61784
160858,61795
160868,61785
160900,61789
160910,61818
160941,61812
160950,61797
160960,61803
160990,61788
160998,61811
161008,61815
161018,61812
161028,61807
161038,61811
161048,61814
161058,61813
161068,61798
161078,61826
161088,61820
161098,61812
161108,61814
161118,61812
161128,61820
161139,61796
161170,61860
161181,61848
161189,61815
161198,61830
161208,61812
161218,61832
161228,61802
161238,61825
161248,61809
161258,61851
161268,61841
161278,61861
161288,61855
161299,61857
161310,61849
161320,61855
161330,61854
161339,61848
161350,61850
161360,61850
161370,61844
161379,61844
161390,61842
161400,61841
161410,61836
161419,61838
161430,61833
161440,61838
161450,61825
161459,61821
161470,61818
161480,61809
161490,61819
161499,61831
161532,61810
161541,61813
161550,61803
161582,61796
161591,61788
161621,61790
161630,61786
161662,61810
161669,61814
161700,61771
161710,61786
161719,61800
161730,61816
161739,61812
161750,61825
161760,61810
161770,61801
161779,61813
161790,61828
161800,61826
161810,61839
161819,61817
161830,61834
161840,61822
161850,61844
161859,61820
161870,61847
161880,61844
161890,61835
161899,61819
161910,61852
161920,61844
161930,61835
161941,61839
161971,61808
161979,61813
161991,61815
162000,61821
162010,61834
162019,61812
162030,61805
162040,61814
162050,61821
162059,61815
162070,61807
162080,61818
162090,61804
162101,61816
162111,61811
162121,61808
162131,61804
162140,61777
162150,61799
162160,61803
162170,61794
162181,61790
162191,61789
162201,61774
162211,61785
162244,61741
162252,61758
162261,61735
162293,61724
162362,61696
162371,61684
162413,61698
162421,61705
162431,61698
162440,61692
162450,61710
162461,61726
162471,61734
162480,61723
162490,61727
162501,61745
162511,61757
162521,61769
162531,61754
162540,61757
162550,61730
162560,61736
162570,61746
162581,61760
162591,61777
162601,61775
162611,61788
162620,61786
162630,61748
162640,61762
162650,61766
162661,61797
162671,61830
162680,61766
162690,61774
162701,61817
162711,61819
162721,61813
162731,61811
162773,61841
162783,61835
162791,61856
162800,61814
162810,61835
162820,61838
162830,61855
162840,61857
162850,61857
162861,61840
162871,61855
162912,61795
162921,61884
162951,61898
162982,61877
162991,61884
163022,61876
163031,61859
163042,61871
163051,61884
163062,61882
163071,61875
163081,61855
163091,61841
163102,61826
163111,61815
163121,61804
163131,61790
163164,61789
163172,61778
163182,61784
163192,61779
163201,61767
163211,61762
163221,61774
163231,61786
163241,61769
163251,61788
163261,61813
163271,61790
163281,61783
163291,61796
163302,61819
163311,61806
163321,61793
163331,61803
163342,61814
163351,61793
163361,61776
163371,61782
163382,61798
163391,61792
163401,61793
163411,61770
163422,61821
163431,61807
163441,61785
163451,61780
163462,61800
163471,61800
163481,61772
163491,61771
163502,61810
163511,61794
163521,61778
163531,61774
163563,61818
163573,61845
163601,61796
163604,61814
163612,61810
163641,61831
163652,61827
163692,61845
163721,61867
163732,61851
163742,61849
163752,61848
163762,61838
163772,61842
163782,61847
163792,61839
163802,61871
163812,61858
163822,61845
163832,61842
163842,61828
163852,61834
163862,61828
163872,61814
163882,61827
163892,61817
163902,61794
163912,61827
163922,61815
163932,61814
163963,61829
163973,61815
163982,61792
163993,61821
164002,61818
164012,61815
164022,61787
164032,61817
164042,61824
164052,61808
164062,61815
164072,61799
164082,61804
164092,61816
164102,61800
164112,61789
164122,61797
164132,61792
164142,61792
164152,61788
164162,61802
164172,61787
164182,61777
164192,61775
164202,61785
164212,61776
164222,61784
164256,61779
164282,61784
164295,61822
164303,61856
164333,61811
164343,61798
164353,61839
164363,61810
164372,61796
164383,61817
164393,61829
164402,61833
164412,61814
164422,61828
164432,61836
164443,61805
164495,61794
164503,61826
164515,61804
164524,61818
164533,61809
164543,61814
164553,61813
164564,61793
164574,61803
164584,61810
164593,61808
164604,61794
164636,61776
164646,61790
164653,61816
164663,61763
164674,61759
164683,61763
164694,61772
164703,61749
164714,61747
164723,61747
164734,61733
164774,61701
164784,61714
164794,61675
164803,61718
164814,61715
164823,61709
164834,61705
164843,61712
164854,61720
164863,61698
164874,61729
164883,61708
164894,61731
164903,61713
164914,61738
164923,61726
164934,61731
164943,61733
164954,61758
164963,61714
164974,61763
164983,61747
164994,61762
165003,61718
165014,61766
165023,61726
165034,61765
165043,61733
165054,61748
165063,61752
165074,61779
165083,61731
165094,61775
165103,61749
165135,61814
165164,61768
165176,61799
165206,61806
165209,61729
165214,61817
165226,61818
165236,61813
165276,61833
165284,61841
165294,61850
165305,61848
165314,61849
165324,61847
165334,61873
165345,61864
165354,61860
165364,61847
165374,61858
165407,61829
165414,61873
165424,61863
165434,61883
165445,61858
165454,61871
165464,61874
165474,61875
165485,61883
165494,61871
165505,61882
165514,61878
165525,61885
165534,61868
165575,61843
165586,61841
165595,61851
165604,61832
165614,61813
165624,61819
165635,61820
165644,61767
165654,61790
165665,61782
165674,61752
165685,61791
165694,61735
165704,61770
165714,61743
165725,61795
165734,61740
165744,61777
165754,61750
165765,61813
165774,61764
165816,61801
165845,61771
165858,61790
165887,61812
165918,61800
165924,61805
165934,61746
165975,61779
165985,61801
165995,61807
166005,61814
166015,61801
166025,61808
166035,61823
166045,61804
166055,61822
166066,61802
166075,61813
166085,61818
166095,61812
166105,61814
166115,61815
166125,61835
