elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact,bpm_fresh,seconds_left
441641,standing,0,0,93.68,2094.1,30.8,1.04,2176.4,1,0,4
442020,standing,0,0,93.68,2095.0,29.0,1.03,2155.1,1,0,3
442419,standing,0,0,93.68,2099.0,29.4,1.03,2155.1,1,0,3
442821,standing,0,0,93.68,2100.3,31.5,1.04,2183.2,1,0,3
443220,standing,0,0,93.68,2100.0,31.7,1.04,2183.2,1,0,2
443662,standing,0,0,93.68,2102.0,30.0,1.04,2183.2,1,0,2
444020,standing,0,0,93.68,2103.1,28.1,1.04,2183.2,1,0,1
444452,standing,0,0,93.68,2104.5,24.8,1.04,2183.2,1,0,1
444821,standing,0,0,93.68,2104.3,24.2,1.04,2183.2,1,0,1
445222,standing,0,0,93.68,2105.7,20.8,1.03,2161.0,1,0,0
445630,standing,0,0,93.68,2110.5,17.9,1.02,2161.0,1,0,0
446023,walking,1,0,93.68,2112.4,19.7,1.02,2161.0,1,0,89
446422,walking,1,0,93.68,2115.5,18.9,1.02,2159.5,1,0,89
446822,walking,1,0,93.68,2118.5,20.9,1.04,2203.3,1,0,89
447221,walking,1,0,93.68,2121.4,26.6,1.04,2216.3,1,0,88
447622,walking,1,0,93.68,2122.4,28.0,1.04,2216.3,1,0,88
449614,walking,1,0,93.68,2121.3,24.0,1.03,2175.3,1,0,86
450031,walking,1,0,93.68,2119.4,26.4,1.03,2175.3,1,0,85
450516,walking,1,0,93.68,2116.5,35.7,1.03,2173.5,1,0,85
450821,walking,1,0,93.68,2101.6,50.9,1.03,2173.5,1,0,85
451214,walking,1,0,93.68,2103.8,73.4,1.14,2391.6,1,0,84
451648,walking,1,0,93.68,2139.5,125.0,1.19,2555.3,1,0,84
452015,walking,1,0,93.68,2144.6,136.6,1.19,2555.3,1,0,83
452500,walking,1,0,93.68,2109.6,242.8,1.42,2986.1,1,0,83
454466,walking,1,0,93.68,2099.7,291.7,1.42,2986.1,1,0,81
455218,walking,1,0,93.68,2110.3,176.3,1.24,2608.0,1,0,80
455618,walking,1,0,93.68,2107.6,173.5,1.24,2608.0,1,0,80
456028,walking,1,0,93.68,2135.3,159.7,1.2,2561.8,1,0,79
456418,walking,1,0,98.99,2137.9,155.9,1.2,2561.8,1,1,79
456835,walking,1,0,98.99,2127.6,151.8,1.2,2561.8,1,1,79
457217,walking,1,0,98.99,2135.9,161.0,1.2,2561.8,1,1,78
457674,walking,1,0,98.99,2125.0,151.1,1.21,2561.8,1,1,78
458019,walking,1,0,98.99,2138.2,140.9,1.2,2561.8,1,1,77
458420,walking,1,0,98.99,2121.2,125.1,1.13,2402.1,1,1,77
458839,walking,1,0,98.99,2122.6,117.6,1.13,2401.8,1,1,77
459220,walking,1,0,104.51,2136.7,115.1,1.12,2401.8,1,1,76
459616,walking,1,0,104.51,2114.9,97.4,1.13,2384.0,1,1,76
460022,walking,1,0,104.51,2131.5,101.0,1.12,2384.0,1,1,75
460430,walking,1,0,104.51,2147.2,103.7,1.11,2384.0,1,1,75
460821,walking,1,0,104.51,2127.9,108.4,1.1,2344.5,1,1,75
461222,walking,0,0,104.51,2139.1,119.1,1.16,2486.0,1,1,74
461612,walking,0,0,104.51,2129.7,123.1,1.17,2486.0,1,1,74
462013,walking,0,0,104.51,2133.3,143.4,1.17,2486.0,1,1,73
462414,walking,0,0,104.51,2116.1,140.6,1.17,2486.0,1,1,73
462910,walking,0,0,104.51,2117.6,142.2,1.17,2486.0,1,1,72
463220,walking,0,0,104.51,2143.1,137.3,1.16,2486.0,1,0,72
463613,walking,0,0,104.51,2123.7,126.1,1.11,2357.8,1,0,72
464014,walking,0,0,104.51,2150.8,129.5,1.1,2371.4,1,0,71
464418,walking,0,0,104.51,2173.5,114.5,1.1,2389.5,1,0,71
464815,walking,0,0,104.51,2168.8,121.0,1.1,2389.5,1,0,71
465233,walking,0,0,95.05,2157.9,122.6,1.11,2389.5,1,1,70
465616,walking,0,0,95.05,2160.9,133.6,1.16,2504.4,1,1,70
466016,walking,0,0,95.05,2162.7,137.3,1.16,2504.4,1,1,69
466426,walking,0,0,95.05,2131.1,139.6,1.18,2504.4,1,1,69
466851,walking,0,0,106.82,2124.3,150.3,1.18,2515.5,1,1,69
467216,walking,0,0,106.82,2123.9,162.3,1.18,2515.5,1,1,68
467661,walking,0,0,105.47,2116.7,173.1,1.19,2515.5,1,1,68
468017,walking,0,0,105.47,2123.6,197.5,1.28,2709.4,1,1,67
468417,walking,0,0,93.97,2124.0,194.3,1.28,2709.4,1,1,67
468819,walking,0,0,93.97,2126.3,194.8,1.27,2709.4,1,1,67
469218,walking,0,0,93.97,2127.4,197.3,1.27,2709.4,1,1,66
469632,walking,0,0,93.97,2130.6,191.4,1.27,2709.4,1,1,66
470017,walking,0,0,92.64,2120.4,191.4,1.28,2709.4,1,1,65
470420,walking,0,0,92.64,2117.4,168.7,1.24,2625.0,1,1,65
470830,walking,0,0,79.42,2116.0,193.5,1.24,2625.0,1,1,65
471224,walking,0,0,79.42,2107.2,194.1,1.25,2625.0,1,1,64
471618,walking,0,0,79.42,2114.6,211.1,1.29,2723.6,1,1,64
472093,walking,0,0,80.57,2131.5,212.7,1.28,2723.6,1,1,63
472419,walking,0,0,80.57,2168.3,202.2,1.26,2723.6,1,1,63
472820,walking,0,0,80.57,2134.6,224.4,1.28,2723.6,1,1,63
473249,walking,0,0,80.57,2145.4,226.8,1.27,2723.6,1,1,62
473612,walking,0,0,80.57,2152.1,227.5,1.27,2723.6,1,1,62
474037,walking,0,0,80.57,2124.4,223.1,1.25,2646.9,1,1,61
474411,walking,0,0,80.57,2108.6,231.6,1.26,2646.9,1,1,61
474849,walking,0,0,80.57,2097.9,240.2,1.26,2646.9,1,1,61
477218,walking,0,0,71.46,2162.4,340.9,1.35,2926.0,1,1,58
477614,walking,0,0,71.46,2186.6,419.7,1.45,3159.7,1,1,58
478014,walking,0,0,71.46,2212.1,414.2,1.43,3159.7,1,1,57
478428,walking,0,0,71.46,2217.7,423.6,1.42,3159.7,1,1,57
478816,walking,0,0,71.46,2240.8,421.6,1.41,3159.7,1,1,57
479231,walking,0,0,71.46,2247.3,392.3,1.41,3159.7,1,1,56
479616,walking,0,0,71.46,2169.3,339.0,1.46,3159.7,1,1,56
480133,walking,0,0,71.46,2161.6,213.2,1.35,2927.2,1,1,55
480421,walking,0,0,71.46,2121.5,206.9,1.38,2927.2,1,0,55
480861,walking,0,0,71.46,2107.4,171.4,1.39,2927.2,1,0,55
481218,walking,0,0,71.46,2061.7,122.9,1.12,2316.5,1,0,54
481634,walking,0,0,71.46,2085.7,160.6,1.24,2587.1,1,0,54
482017,walking,0,0,71.46,2104.2,169.0,1.23,2587.1,1,0,53
482450,walking,0,0,71.46,2074.1,172.7,1.25,2587.1,1,0,53
482817,walking,0,0,71.46,2111.1,193.3,1.23,2587.1,1,0,53
483218,walking,0,0,71.46,2117.5,202.8,1.22,2587.1,1,0,52
483619,walking,0,0,71.46,2113.6,209.2,1.22,2587.1,1,0,52
484020,walking,0,0,71.46,2120.9,212.5,1.22,2588.4,1,0,51
484418,walking,0,0,71.46,2124.9,204.2,1.22,2588.4,1,0,51
484819,walking,0,0,71.46,2131.8,206.6,1.21,2588.4,1,0,51
485237,walking,0,0,71.46,2118.8,198.1,1.22,2588.4,1,0,50
485620,walking,0,0,77.61,2128.4,188.9,1.22,2588.4,1,1,50
486115,walking,0,0,85.4,2141.3,181.2,1.21,2588.4,1,1,49
486411,walking,0,0,85.4,2104.5,150.2,1.19,2501.0,1,1,49
486822,walking,0,0,85.4,2105.2,142.7,1.19,2501.0,1,1,49
487226,walking,0,0,85.4,2112.3,128.6,1.18,2501.0,1,1,48
487622,walking,0,0,85.4,2110.4,110.5,1.1,2320.3,1,1,48
488013,walking,0,0,85.4,2089.4,98.6,1.08,2263.0,1,1,47
488515,walking,0,0,85.4,2092.5,84.7,1.09,2279.1,1,1,47
488811,walking,0,0,85.4,2091.6,85.8,1.09,2279.1,1,1,47
489234,walking,0,0,85.4,2092.2,87.1,1.1,2305.1,1,1,46
496818,walking,0,0,97.69,2108.4,174.8,1.23,2592.8,1,1,39
497319,walking,0,0,97.69,2169.8,203.9,1.2,2599.1,1,1,38
497620,walking,0,0,97.69,2222.9,310.3,1.43,3187.6,1,0,38
498033,walking,0,0,97.69,2181.5,429.7,1.46,3187.6,1,0,37
498420,walking,0,0,97.69,2201.8,441.1,1.45,3187.6,1,0,37
498853,walking,0,0,97.69,2199.0,448.1,1.45,3187.6,1,0,37
499219,walking,0,0,97.69,2230.5,441.3,1.43,3187.6,1,0,36
499620,walking,0,0,97.69,2202.1,438.5,1.45,3187.6,1,0,36
500032,walking,0,0,97.69,2126.4,362.7,1.46,3112.9,1,0,35
500412,walking,0,0,97.69,2168.8,230.4,1.42,3075.8,1,0,35
500857,walking,0,0,97.69,2120.2,195.8,1.23,2616.9,1,0,35
501214,walking,0,0,97.69,2141.8,188.0,1.22,2616.9,1,0,34
501612,walking,0,0,97.69,2115.5,199.8,1.24,2616.9,1,0,34
502013,walking,0,0,97.69,2104.6,200.4,1.3,2743.2,1,0,33
502426,walking,0,0,97.69,2111.7,201.1,1.3,2743.2,1,0,33
502814,walking,0,0,97.69,2097.6,200.3,1.31,2743.2,1,0,33
503226,walking,0,0,97.69,2121.5,246.8,1.29,2743.2,1,0,32
503613,walking,0,0,97.69,2125.3,265.4,1.29,2743.2,1,0,32
504038,walking,0,0,97.69,2120.3,267.3,1.29,2743.2,1,0,31
504413,walking,0,0,97.69,2110.8,261.0,1.29,2715.7,1,0,31
504814,walking,0,0,97.69,2132.4,280.3,1.27,2715.7,1,0,31
505231,walking,0,0,97.69,2118.4,283.7,1.28,2715.7,1,0,30
505619,walking,0,0,97.69,2095.4,259.9,1.3,2715.7,1,0,30
506015,walking,0,0,97.69,2097.5,258.2,1.29,2710.7,1,0,29
506416,walking,0,0,104.86,2101.0,257.0,1.29,2710.7,1,1,29
508017,walking,0,0,104.86,2163.9,241.5,1.25,2706.9,1,1,27
508419,walking,0,0,104.86,2120.0,225.5,1.28,2706.9,1,1,27
508817,walking,0,0,104.86,2156.0,224.9,1.26,2706.9,1,1,27
509252,walking,0,0,104.86,2159.7,216.4,1.25,2706.9,1,1,26
509617,walking,0,0,104.86,2116.6,206.2,1.24,2620.9,1,1,26
510066,walking,0,0,97.15,2109.0,202.8,1.25,2641.0,1,1,25
510418,walking,0,0,100.18,2092.8,199.2,1.26,2641.0,1,1,25
510868,walking,0,0,100.18,2104.0,210.5,1.26,2641.0,1,1,25
511234,walking,0,0,100.18,2102.5,200.2,1.26,2641.0,1,1,24
511621,walking,0,0,100.18,2082.4,199.5,1.27,2641.0,1,1,24
512019,walking,0,0,100.18,2114.0,241.5,1.31,2774.0,1,1,23
512435,walking,0,0,100.18,2079.7,255.9,1.33,2774.0,1,1,23
512819,walking,0,0,100.18,2104.5,259.4,1.32,2774.0,1,1,23
513212,walking,0,0,100.18,2126.5,260.3,1.3,2774.0,1,1,22
513611,walking,0,0,100.18,2109.1,254.2,1.32,2774.0,1,1,22
514022,walking,0,0,100.18,2111.0,248.5,1.31,2774.0,1,1,21
514505,walking,0,0,100.18,2104.6,209.3,1.28,2684.6,1,0,21
514812,walking,0,0,100.18,2109.3,190.3,1.21,2560.1,1,0,21
515278,walking,0,0,101.2,2080.9,185.1,1.19,2486.3,1,1,20
515612,walking,0,0,101.2,2095.0,198.6,1.29,2702.1,1,1,20
516013,walking,0,0,101.2,2074.7,218.9,1.3,2702.1,1,1,19
516413,walking,0,0,101.2,2097.8,231.2,1.29,2702.1,1,1,19
516814,walking,0,0,101.2,2124.1,256.4,1.27,2702.1,1,1,19
517220,walking,0,0,101.2,2122.2,253.7,1.27,2702.1,1,1,18
520416,walking,0,0,101.2,2135.8,196.0,1.27,2718.7,1,0,15
520867,walking,0,0,101.2,2126.0,183.9,1.2,2546.2,1,0,15
521215,walking,0,0,101.2,2109.3,175.6,1.21,2546.2,1,0,14
521616,walking,0,0,100.52,2088.5,178.3,1.22,2546.2,1,1,14
522019,walking,0,0,100.52,2076.4,196.4,1.26,2620.9,1,1,13
522419,walking,0,0,94.65,2092.6,201.1,1.25,2620.9,1,1,13
522818,walking,0,0,94.65,2083.1,196.0,1.26,2620.9,1,1,13
523218,walking,0,0,100.27,2073.0,200.7,1.26,2620.9,1,1,12
523618,walking,0,0,100.27,2059.7,208.0,1.27,2620.9,1,1,12
524018,walking,0,0,100.27,2062.5,199.3,1.27,2620.9,1,1,11
524462,walking,0,0,100.27,2064.2,210.4,1.27,2612.0,1,1,11
524819,walking,0,0,92.08,2074.7,213.6,1.26,2612.0,1,1,11
525220,walking,0,0,95.25,2059.8,211.3,1.27,2612.0,1,1,10
525620,walking,0,0,95.25,2093.9,200.5,1.25,2612.0,1,1,10
526020,walking,0,0,95.25,2110.8,182.2,1.24,2612.0,1,1,9
526434,walking,0,0,95.25,2084.6,190.6,1.25,2612.0,1,1,9
526913,walking,0,0,95.25,2079.8,152.1,1.25,2593.3,1,1,8
527219,walking,0,0,95.25,2079.2,158.2,1.24,2580.0,1,1,8
527622,walking,0,0,95.25,2086.1,158.5,1.24,2580.0,1,1,8
528042,walking,0,0,95.25,2043.6,167.5,1.26,2580.0,1,1,7
528421,walking,0,0,95.25,2061.6,209.4,1.31,2694.7,1,1,7
528848,walking,0,0,95.25,2057.3,215.0,1.31,2694.7,1,1,7
529213,walking,0,0,95.25,2055.6,226.4,1.31,2694.7,1,0,6
532814,walking,0,0,95.25,2027.1,218.2,1.3,2627.0,1,0,3
534432,walking,0,0,95.25,2016.7,161.2,1.26,2532.7,1,0,1
534843,walking,0,0,95.25,1991.6,178.8,1.18,2345.7,1,0,1
535217,walking,0,0,95.25,2001.5,197.6,1.32,2632.7,1,0,0
535728,walking,0,0,95.25,1981.6,223.6,1.33,2632.7,1,0,0
536018,running,1,0,102.18,1992.4,232.6,1.32,2632.7,1,1,89
536418,running,1,0,102.18,1986.7,233.6,1.33,2632.7,1,1,89
536819,running,1,0,102.18,1958.2,227.6,1.34,2632.7,1,1,89
537217,running,1,0,102.18,1977.4,208.1,1.33,2632.7,1,1,88
537652,running,1,0,102.18,1941.2,177.5,1.25,2426.4,1,1,88
538017,running,1,0,102.18,1972.5,153.0,1.23,2426.4,1,1,87
538418,running,1,0,102.18,1965.6,151.6,1.15,2258.4,1,1,87
