elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max
1134992,standing,1,0,75.00,2001.3,8.1,1.01,2023.1
1135393,standing,1,0,75.00,2000.5,7.4,1.01,2014.4
1135793,standing,1,0,75.00,2000.5,7.8,1.01,2014.6
1136530,standing,1,0,75.00,2001.0,7.0,1.01,2014.6
1136873,standing,1,0,75.00,2001.1,6.5,1.01,2014.6
1137272,standing,1,0,75.00,2001.7,6.8,1.01,2017.0
1137672,standing,1,0,75.00,2002.0,7.0,1.01,2017.0
1138072,standing,1,0,75.00,2002.1,7.7,1.01,2017.0
1138472,standing,1,0,75.00,2002.4,10.0,1.02,2036.7
1138871,standing,1,0,75.00,2002.5,9.8,1.02,2036.7
1139272,standing,1,0,75.00,2002.1,10.0,1.02,2036.7
1140060,standing,1,0,75.00,2001.8,9.6,1.02,2036.7
1140352,standing,1,0,75.00,2001.5,9.7,1.02,2036.7
1140751,standing,1,0,75.00,2001.1,9.3,1.02,2036.7
1141152,standing,1,0,75.00,2000.6,6.4,1.01,2016.1
1141552,standing,1,0,75.00,2000.2,6.2,1.01,2012.8
1141952,standing,1,0,75.00,2000.6,5.8,1.01,2012.8
1142352,standing,1,0,75.00,1999.8,6.2,1.01,2012.8
1142752,standing,1,0,75.00,2000.7,6.2,1.01,2014.0
1143743,standing,1,0,75.00,2002.0,7.1,1.01,2018.1
1143992,standing,1,0,75.00,2004.9,33.1,1.09,2178.9
1144392,standing,1,0,75.00,2005.9,33.2,1.09,2178.9
1144792,standing,1,0,75.00,2006.3,33.3,1.09,2178.9
1145192,standing,1,0,75.00,2007.3,33.1,1.09,2178.9
1145592,standing,1,0,75.00,2007.2,33.0,1.09,2178.9
1145991,standing,1,0,75.00,2006.6,33.0,1.09,2178.9
1146392,standing,1,0,75.00,2003.8,7.3,1.01,2023.2
1147279,standing,1,0,75.00,2003.0,6.6,1.01,2017.2
1147512,standing,1,0,75.00,2003.0,6.0,1.01,2017.2
1147912,standing,1,0,75.00,2002.8,6.5,1.01,2017.2
1148312,standing,1,0,75.00,2001.8,7.2,1.01,2016.8
1148712,standing,1,0,75.00,2000.9,7.2,1.01,2016.8
1149112,standing,1,0,75.00,1999.9,7.8,1.01,2016.8
1149512,standing,1,0,75.00,2000.2,8.6,1.01,2016.8
1149911,standing,0,0,75.00,2000.3,8.8,1.01,2016.8
1150364,standing,0,0,75.00,2000.6,8.4,1.01,2014.5
1151032,standing,0,0,75.00,2000.7,8.1,1.01,2014.5
1151431,standing,0,0,75.00,2000.9,8.9,1.01,2019.8
1151831,standing,0,0,75.00,2001.0,8.7,1.01,2019.8
1152230,standing,0,0,75.00,2000.4,8.0,1.01,2019.8
1152631,standing,0,0,75.00,2000.7,7.9,1.01,2019.8
1153031,standing,0,0,75.00,2000.1,8.6,1.01,2019.8
1153431,standing,0,0,75.00,2000.6,9.2,1.01,2019.8
1153831,standing,0,0,75.00,2001.0,8.6,1.01,2018.7
1154592,standing,0,0,75.00,2002.2,8.1,1.01,2018.7
1154990,standing,0,0,75.00,2003.1,9.8,1.01,2031.3
1155391,standing,0,0,75.00,2002.3,9.8,1.01,2031.3
1155791,standing,0,0,75.00,2002.6,9.2,1.01,2031.3
1156191,standing,0,0,75.00,2002.0,8.6,1.01,2031.3
1156591,standing,0,0,75.00,2001.7,9.6,1.01,2031.3
1156991,standing,0,0,75.00,2001.4,9.8,1.01,2031.3
1157391,standing,0,0,75.00,2001.0,8.1,1.01,2025.2
1158112,standing,0,0,75.00,2001.1,8.4,1.01,2025.2
1158511,standing,0,0,75.00,2000.7,8.3,1.01,2025.2
1158910,standing,0,0,75.00,2000.8,8.4,1.01,2025.2
1159311,standing,0,0,75.00,2001.2,7.3,1.01,2017.3
1159711,standing,0,0,75.00,2000.7,7.0,1.01,2014.5
1160111,standing,0,0,75.00,2001.0,7.6,1.01,2026.9
1160511,standing,0,0,75.00,2001.1,7.4,1.01,2026.9
1160910,standing,0,0,75.00,2001.5,7.4,1.01,2026.9
1161792,standing,0,0,75.00,2002.2,7.2,1.01,2026.9
1162190,standing,0,0,75.00,2002.2,7.4,1.01,2026.9
1162590,standing,0,0,75.00,2002.6,7.5,1.01,2026.9
1162990,standing,0,0,75.00,2006.8,33.5,1.12,2249.9
1163390,standing,0,0,75.00,2006.8,33.4,1.12,2249.9
1163790,standing,0,0,75.00,2006.6,33.5,1.12,2249.9
1164190,standing,0,0,75.00,2006.2,33.6,1.12,2249.9
1164590,standing,0,0,75.00,2005.3,33.7,1.12,2249.9
1165264,standing,0,0,75.00,2004.9,33.7,1.12,2249.9
1165590,standing,0,0,75.00,1999.3,8.6,1.01,2027.6
1165990,standing,0,0,75.00,1999.4,8.8,1.01,2027.6
1166390,standing,0,0,75.00,1999.5,9.1,1.01,2027.6
1166790,standing,0,0,75.00,1998.8,9.6,1.01,2027.6
1167190,standing,0,0,75.00,1999.4,11.0,1.01,2027.6
1167590,standing,0,0,75.00,2000.5,11.3,1.01,2027.6
1167990,standing,0,0,75.00,2001.5,9.9,1.01,2024.8
1168746,standing,0,0,75.00,2001.1,9.8,1.01,2024.8
1168990,standing,0,0,75.00,2000.3,9.6,1.01,2024.8
1169390,standing,0,0,75.00,2000.6,8.8,1.01,2024.8
1169790,standing,0,0,75.00,2000.3,7.8,1.01,2019.1
1170190,standing,0,0,75.00,1999.2,7.7,1.01,2014.5
1170590,standing,0,0,75.00,1999.4,7.5,1.01,2014.7
1170990,standing,0,0,75.00,2000.1,7.4,1.01,2014.7
1171390,standing,0,0,75.00,2001.3,7.2,1.01,2014.7
1172235,standing,0,0,75.00,2001.5,7.4,1.01,2014.7
1172430,standing,0,0,75.00,2001.8,6.7,1.01,2014.7
1172830,standing,0,0,75.00,2002.5,6.8,1.01,2019.0
1173230,standing,0,0,75.00,2001.9,6.6,1.01,2019.0
1173630,standing,0,0,75.00,2001.4,7.1,1.01,2019.0
1174030,standing,0,0,75.00,2000.9,7.2,1.01,2019.0
1174430,standing,0,0,75.00,2001.3,7.1,1.01,2019.0
1174829,standing,0,0,75.00,2001.4,7.8,1.01,2019.0
1175230,standing,0,0,75.00,2001.3,7.6,1.01,2016.4
1175871,standing,0,0,75.00,2002.2,7.8,1.01,2017.2
1176270,standing,0,0,75.00,2002.7,7.9,1.01,2017.2
1176670,standing,0,0,75.00,2003.0,7.8,1.01,2017.2
1177069,standing,0,0,75.00,2002.8,8.0,1.01,2017.2
1177469,standing,0,0,75.00,2002.0,7.8,1.01,2017.2
1177869,standing,0,0,75.00,2002.0,7.5,1.01,2017.2
1178269,standing,0,0,75.00,2001.1,7.3,1.01,2015.7
1178669,standing,0,0,75.00,2000.7,6.8,1.01,2013.9
1179510,standing,0,0,75.00,2000.9,6.9,1.01,2013.9
1179909,standing,0,0,75.00,2000.8,7.3,1.01,2014.7
1180309,standing,0,0,75.00,2001.8,7.5,1.01,2016.6
1180709,standing,0,0,75.00,2001.5,7.7,1.01,2016.6
1181109,standing,0,0,75.00,2002.3,8.0,1.01,2016.6
1181509,standing,0,0,75.00,2002.5,8.0,1.01,2016.6
1181908,standing,0,0,75.00,2001.8,8.1,1.01,2016.6
1182309,standing,0,0,75.00,2000.7,8.6,1.01,2016.6
1182957,standing,0,0,75.00,2000.2,8.1,1.01,2015.9
1183349,standing,0,0,75.00,2000.3,8.2,1.01,2016.5
1183749,standing,0,0,75.00,1999.7,7.9,1.01,2016.5
1184148,standing,0,0,75.00,1999.7,8.3,1.01,2016.8
1184549,standing,0,0,75.00,2000.6,8.6,1.01,2019.7
1184949,standing,0,0,75.00,2001.6,8.1,1.01,2019.7
1185349,standing,0,0,75.00,2001.2,8.7,1.01,2019.7
1185749,standing,0,0,75.00,2001.7,8.5,1.01,2019.7
1186480,standing,0,0,75.00,2001.4,8.6,1.01,2019.7
1186788,standing,0,0,75.00,2001.5,8.2,1.01,2019.7
1187189,standing,0,0,75.00,2000.7,8.0,1.01,2018.9
1187589,standing,0,0,75.00,2001.0,7.8,1.01,2018.9
1187989,standing,0,0,75.00,2002.2,7.2,1.01,2018.9
1188389,standing,0,0,75.00,2001.4,7.0,1.01,2017.5
1188789,standing,0,0,75.00,2001.6,6.5,1.01,2015.6
1189189,standing,0,0,75.00,2001.5,7.1,1.01,2016.4
1190006,standing,0,0,75.00,2001.8,7.0,1.01,2016.4
1190268,standing,0,0,75.00,2002.2,7.0,1.01,2016.4
1190669,standing,0,0,75.00,2001.9,6.9,1.01,2016.4
1191069,standing,0,0,75.00,2002.0,7.2,1.01,2016.4
1191469,standing,0,0,75.00,2002.4,7.4,1.01,2016.4
1191869,standing,0,0,75.00,2002.2,6.8,1.01,2016.2
1192269,standing,0,0,75.00,2002.4,6.9,1.01,2016.2
1192669,standing,0,0,75.00,2001.6,6.5,1.01,2015.3
1193532,standing,0,0,75.00,2000.8,6.5,1.01,2015.3
1193718,standing,0,0,75.00,2001.9,7.0,1.01,2022.4
1194118,standing,0,0,75.00,2001.1,7.1,1.01,2022.4
1194518,standing,0,0,75.00,2001.4,7.3,1.01,2022.4
1194918,standing,0,0,75.00,2000.5,7.0,1.01,2022.4
