elapsed_ms,ir
81825,54513
81835,54508
81845,54521
81855,54514
81865,54508
81875,54523
81885,54510
81895,54515
81905,54519
81915,54510
81925,54515
81935,54523
81945,54523
81955,54531
81965,54511
81975,54507
81985,54521
81995,54536
82005,54534
82015,54517
82025,54526
82035,54534
82045,54522
82055,54526
82065,54533
82075,54534
82085,54530
82095,54545
82105,54560
82115,54561
82155,54537
82165,54562
82175,54562
82185,54549
82195,54552
82205,54572
82215,54560
82258,54534
82267,54549
82275,54556
82285,54538
82295,54561
82305,54551
82315,54544
82325,54526
82335,54530
82345,54527
82355,54533
82365,54523
82375,54527
82385,54511
82395,54515
82405,54525
82415,54514
82425,54532
82435,54517
82445,54516
82455,54512
82465,54501
82475,54516
82485,54499
82495,54501
82505,54495
82515,54501
82525,54484
82535,54494
82545,54510
82555,54497
82565,54495
82575,54505
82585,54500
82595,54501
82605,54514
82615,54504
82625,54508
82635,54511
82645,54527
82655,54525
82665,54525
82675,54533
82685,54539
82695,54547
82706,54542
82716,54548
82726,54542
82736,54547
82746,54561
82756,54550
82766,54549
82809,54499
82817,54554
82860,54570
82866,54533
82877,54542
82886,54535
82895,54559
82907,54557
82916,54517
82927,54546
82937,54524
82946,54529
82976,54508
82986,54511
82996,54521
83007,54499
83016,54491
83026,54464
83037,54473
83047,54489
83057,54469
83067,54475
83077,54477
83086,54449
83096,54458
83106,54477
83116,54461
83126,54464
83136,54480
83146,54475
83156,54477
83166,54489
83176,54487
83186,54501
83196,54494
83206,54501
83216,54507
83226,54508
83236,54521
83246,54514
83256,54528
83266,54519
83276,54542
83286,54539
83296,54546
83306,54554
83316,54540
83326,54566
83336,54542
83346,54554
83356,54560
83366,54543
83376,54552
83386,54560
83396,54566
83406,54563
83416,54563
83426,54565
83436,54562
83446,54574
83456,54580
83466,54583
83476,54571
83486,54575
83496,54586
83506,54590
83516,54592
83526,54577
83536,54583
83546,54589
83556,54568
83566,54584
83576,54580
83621,54572
83626,54580
83636,54586
83646,54593
83656,54585
83666,54603
83676,54584
83686,54595
83696,54592
83706,54587
83716,54594
83726,54577
83737,54570
83747,54566
83757,54565
83767,54546
83777,54544
83787,54536
83797,54523
83807,54529
83817,54537
83827,54534
83837,54541
83847,54528
83857,54535
83867,54548
83877,54541
83887,54553
83897,54556
83907,54550
83917,54564
83927,54555
83937,54571
83947,54560
83957,54585
83967,54583
83977,54581
83987,54569
83997,54570
84007,54585
84017,54590
84027,54583
84037,54574
84047,54580
84057,54580
84067,54578
84077,54586
84087,54577
84097,54566
84107,54571
84117,54566
