elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact
169265,sitting,0,0,130.47,1838.5,8.9,1.01,1860.2,1
169665,sitting,0,0,130.47,1840.1,9.6,1.01,1860.2,1
170056,sitting,0,0,130.47,1839.8,10.0,1.01,1860.2,1
170456,sitting,0,0,130.47,1839.3,9.5,1.01,1860.2,1
170856,sitting,0,0,130.47,1839.1,9.9,1.01,1859.2,1
171257,sitting,0,0,138.43,1840.1,9.6,1.01,1859.2,1
171657,sitting,0,0,133.06,1841.2,9.7,1.01,1860.7,1
172057,sitting,0,0,139.84,1840.0,9.4,1.01,1860.7,1
172458,sitting,0,0,139.84,1840.9,9.7,1.01,1860.7,1
172858,sitting,0,0,139.84,1841.6,9.7,1.01,1860.7,1
173258,sitting,0,0,136.08,1842.1,8.8,1.01,1860.7,1
173659,sitting,0,0,136.08,1841.3,9.4,1.01,1860.7,1
174135,sitting,0,0,136.08,1840.5,9.4,1.01,1859.5,1
174459,sitting,0,0,136.08,1840.4,9.6,1.01,1859.5,1
174860,sitting,0,0,131.54,1839.5,9.8,1.01,1860.4,1
175260,sitting,0,0,131.54,1839.3,9.7,1.01,1860.4,1
175661,sitting,0,0,120.30,1838.6,9.8,1.01,1860.4,1
176061,sitting,0,0,126.24,1839.4,9.4,1.01,1860.4,1
176461,sitting,0,0,126.24,1839.6,9.6,1.01,1862.8,1
176862,sitting,0,0,126.24,1840.8,10.1,1.02,1868.5,1
177262,sitting,0,0,126.24,1842.1,9.8,1.01,1868.5,1
177662,sitting,0,0,126.24,1841.3,10.5,1.01,1868.5,1
178063,sitting,0,0,126.24,1841.7,11.0,1.02,1872.2,1
178463,sitting,0,0,126.24,1841.8,12.0,1.02,1872.2,1
178863,sitting,0,0,126.24,1841.7,11.5,1.02,1872.2,1
179264,sitting,0,0,126.24,1840.1,11.6,1.02,1872.2,1
179664,sitting,0,0,126.24,1838.7,11.2,1.02,1872.2,1
180064,sitting,0,0,126.24,1838.9,11.1,1.02,1872.2,1
180465,sitting,0,0,126.24,1839.1,10.4,1.01,1866.2,1
180865,sitting,0,0,126.24,1839.6,9.6,1.01,1859.3,1
181265,sitting,0,0,126.24,1839.3,9.9,1.01,1859.3,1
181656,sitting,0,0,126.24,1840.3,9.2,1.01,1857.3,1
182056,sitting,0,0,126.24,1839.8,9.1,1.01,1857.3,1
182456,sitting,0,0,138.24,1840.4,9.0,1.01,1857.3,1
182857,sitting,0,0,140.50,1840.0,9.0,1.01,1857.3,1
183257,sitting,0,0,140.50,1838.8,9.5,1.01,1857.0,1
183657,sitting,0,0,140.50,1838.3,9.8,1.01,1857.0,1
184058,sitting,0,0,138.72,1838.0,9.6,1.01,1857.0,1
184458,sitting,0,0,138.72,1839.3,10.1,1.01,1857.0,1
184859,sitting,0,0,137.78,1838.9,13.2,1.02,1877.7,1
185259,sitting,0,0,137.78,1838.6,14.1,1.02,1877.7,1
185659,standing,1,0,137.78,1840.1,13.8,1.02,1877.7,1
186060,standing,1,0,137.78,1840.6,13.2,1.02,1877.7,1
186539,standing,1,0,137.78,1840.6,13.6,1.02,1877.7,1
186860,standing,1,0,137.78,1840.2,13.2,1.02,1877.7,1
187261,standing,1,0,137.78,1840.8,10.3,1.01,1862.9,1
187661,standing,1,0,137.78,1841.9,9.1,1.01,1862.9,1
188061,standing,1,0,137.78,1840.8,9.0,1.01,1862.9,1
188462,standing,1,0,137.78,1841.7,9.2,1.01,1862.9,1
188862,standing,1,0,134.73,1841.7,8.6,1.01,1862.9,1
189262,standing,1,0,123.69,1841.6,8.7,1.01,1862.9,1
189663,standing,1,0,123.69,1840.8,8.5,1.01,1857.3,1
190063,standing,1,0,123.69,1840.0,8.1,1.01,1855.5,1
190463,standing,1,0,123.69,1840.5,8.5,1.01,1858.8,1
190864,standing,1,0,123.69,1840.1,8.2,1.01,1858.8,1
191264,standing,1,0,123.69,1840.4,8.6,1.01,1858.8,1
191664,standing,1,0,123.69,1840.2,8.7,1.01,1858.8,1
192065,standing,1,0,123.69,1841.0,8.2,1.01,1858.8,1
192465,standing,1,0,123.69,1841.1,8.0,1.01,1858.8,1
192856,standing,1,0,123.69,1839.4,8.0,1.01,1858.5,1
193256,standing,1,0,123.69,1839.7,8.4,1.01,1860.0,1
193656,standing,1,0,123.69,1838.7,8.4,1.01,1860.0,1
194057,standing,1,0,123.69,1840.2,9.4,1.01,1862.5,1
194457,standing,1,0,118.58,1839.2,10.3,1.01,1862.5,1
194857,standing,1,0,118.58,1839.4,10.5,1.01,1862.5,1
195258,standing,1,0,125.57,1840.0,10.2,1.01,1862.5,1
195658,standing,1,0,125.57,1839.2,9.7,1.01,1862.5,1
196059,standing,1,0,125.57,1839.9,9.5,1.01,1862.5,1
196459,standing,1,0,137.84,1838.6,9.6,1.01,1860.1,1
196859,standing,1,0,124.37,1839.0,9.4,1.01,1860.1,1
197260,standing,1,0,124.37,1838.8,9.2,1.01,1860.1,1
197660,standing,1,0,124.37,1839.7,9.3,1.01,1860.1,1
198060,standing,1,0,124.37,1840.4,9.7,1.01,1860.1,1
198461,standing,1,0,132.45,1840.9,9.7,1.01,1860.1,1
198962,standing,1,0,133.89,1841.8,8.9,1.01,1860.0,1
199261,standing,1,0,139.16,1841.9,9.0,1.01,1860.0,1
199662,standing,1,0,130.28,1841.7,9.9,1.01,1860.9,1
200062,standing,1,0,130.28,1841.9,9.9,1.01,1860.9,1
200463,standing,1,0,138.17,1842.4,10.0,1.01,1864.2,1
200863,standing,0,0,130.80,1841.8,10.3,1.01,1864.2,1
201263,standing,0,0,124.64,1840.7,10.3,1.01,1864.2,1
201664,standing,0,0,124.64,1842.2,10.1,1.01,1864.2,1
202064,standing,0,0,134.63,1842.7,9.4,1.01,1864.2,1
202464,standing,0,0,140.78,1842.2,9.6,1.01,1864.2,1
202865,standing,0,0,144.32,1841.4,10.7,1.01,1867.3,1
203265,standing,0,0,144.32,1841.2,11.0,1.01,1867.3,1
203665,standing,0,0,144.32,1840.3,10.9,1.01,1867.3,1
204056,standing,0,0,144.32,1840.1,10.4,1.01,1867.3,1
204456,standing,0,0,144.32,1839.9,10.2,1.01,1867.3,1
204857,standing,0,0,144.32,1840.0,10.1,1.01,1867.3,1
205257,standing,0,0,144.32,1840.6,9.1,1.02,1869.0,1
205657,standing,0,0,144.32,1841.0,8.1,1.02,1869.0,1
206058,standing,0,0,144.32,1843.0,7.4,1.01,1869.0,1
206458,standing,0,0,144.32,1842.9,8.5,1.02,1872.9,1
206858,standing,0,0,144.32,1841.8,9.6,1.02,1872.9,1
207259,standing,0,0,144.32,1840.6,10.6,1.02,1872.9,1
207659,standing,0,0,136.49,1840.4,10.1,1.02,1872.9,1
208059,standing,0,0,141.89,1839.6,10.6,1.02,1872.9,1
208460,standing,0,0,141.89,1838.5,10.5,1.02,1872.9,1
208860,standing,0,0,141.89,1837.6,9.6,1.01,1856.9,1
209260,standing,0,0,141.89,1837.9,9.0,1.01,1856.9,1
209661,standing,0,0,141.89,1839.1,8.6,1.01,1865.2,1
210061,standing,0,0,141.89,1839.0,8.3,1.01,1865.2,1
210461,standing,0,0,145.29,1839.9,8.9,1.01,1865.2,1
210862,standing,0,0,145.29,1839.9,9.3,1.01,1865.2,1
211335,standing,0,0,145.29,1841.1,9.2,1.01,1865.2,1
211663,standing,0,0,145.29,1841.9,9.0,1.01,1865.2,1
212063,standing,0,0,138.45,1841.3,9.1,1.01,1861.9,1
212463,standing,0,0,138.45,1841.0,9.3,1.01,1861.9,1
212864,standing,0,0,138.45,1840.8,9.0,1.01,1861.9,1
213264,standing,0,0,138.45,1840.7,8.7,1.01,1861.9,1
213664,standing,0,0,138.45,1840.3,8.5,1.01,1857.1,1
214065,standing,0,0,138.45,1840.8,9.0,1.01,1858.1,1
214465,standing,0,0,138.45,1841.4,8.9,1.01,1858.1,1
214865,standing,0,0,138.45,1841.2,8.8,1.01,1858.1,1
215256,standing,0,0,138.76,1840.9,8.3,1.01,1858.1,1
215656,standing,0,0,138.76,1841.1,7.9,1.01,1858.1,1
216057,standing,0,0,138.76,1840.7,7.9,1.01,1858.1,1
216457,standing,0,0,138.76,1839.5,7.7,1.01,1855.4,1
216857,standing,0,0,138.76,1839.3,6.8,1.01,1855.4,1
217258,standing,0,0,138.76,1839.3,7.2,1.01,1855.4,1
217658,standing,0,0,138.76,1839.8,7.4,1.01,1856.3,1
218058,standing,0,0,138.76,1840.2,8.1,1.01,1856.3,1
218459,standing,0,0,138.76,1839.8,8.7,1.01,1856.3,1
218859,standing,0,0,138.76,1840.4,8.5,1.01,1856.3,1
219259,standing,0,0,138.76,1840.2,8.6,1.01,1856.3,1
219660,standing,0,0,138.76,1840.8,8.8,1.01,1864.1,1
220060,standing,0,0,138.76,1840.5,9.2,1.01,1864.1,1
220460,standing,0,0,138.76,1840.5,9.1,1.01,1864.1,1
220861,standing,0,0,138.76,1841.6,8.9,1.01,1864.1,1
221261,standing,0,0,138.76,1841.2,8.9,1.01,1864.1,1
221662,standing,0,0,138.76,1841.0,8.7,1.01,1864.1,1
222062,standing,0,0,138.76,1841.3,8.9,1.01,1861.3,1
222462,standing,0,0,138.76,1841.2,8.5,1.01,1861.3,1
222863,standing,0,0,138.76,1841.7,8.3,1.01,1861.3,1
223263,standing,0,0,137.68,1840.5,8.4,1.01,1860.4,1
223766,standing,0,0,137.68,1840.6,9.3,1.01,1860.4,1
224064,standing,0,0,137.68,1840.1,10.1,1.01,1860.4,1
224464,standing,0,0,130.80,1840.1,9.6,1.01,1860.4,1
224864,standing,0,0,138.48,1840.2,9.7,1.01,1860.4,1
225265,standing,0,0,138.48,1838.9,9.8,1.01,1860.3,1
225665,standing,0,0,138.48,1838.6,9.7,1.01,1856.9,1
226056,standing,0,0,138.48,1839.1,9.7,1.02,1866.9,1
226456,standing,0,0,138.48,1839.8,9.3,1.01,1866.9,1
226856,standing,0,0,138.48,1839.1,9.7,1.02,1866.9,1
227257,standing,0,0,138.48,1840.1,10.1,1.01,1866.9,1
227657,standing,0,0,127.45,1841.9,11.2,1.01,1868.8,1
228057,standing,0,0,127.45,1842.0,10.8,1.01,1868.8,1
228458,standing,0,0,127.45,1841.5,11.0,1.01,1868.8,1
228858,standing,0,0,127.45,1840.9,11.4,1.02,1868.8,1
229258,standing,0,0,130.28,1831.0,90.9,1.07,1953.9,1
229659,standing,0,0,136.00,1829.3,96.4,1.07,1963.7,1
230059,standing,0,0,136.00,1832.7,99.6,1.07,1963.7,1
230459,standing,0,0,136.00,1833.8,102.3,1.07,1963.7,1
230860,standing,0,0,136.00,1831.6,103.0,1.07,1963.7,1
231260,standing,0,0,141.45,1833.3,103.3,1.07,1963.7,1
231661,standing,0,0,141.45,1843.5,49.9,1.07,1963.7,1
232061,standing,0,0,141.45,1844.8,37.6,1.06,1954.6,1
232461,standing,0,0,141.45,1841.0,29.1,1.05,1931.9,1
232862,standing,0,0,141.45,1841.8,18.5,1.02,1887.1,1
233262,standing,0,0,141.45,1843.8,11.7,1.02,1887.1,1
233662,standing,0,0,141.45,1842.4,10.3,1.01,1863.1,1
234063,standing,0,0,144.72,1841.2,10.0,1.01,1863.1,1
234463,standing,0,0,144.72,1841.0,9.9,1.01,1863.1,1
234863,standing,0,0,144.72,1839.6,9.8,1.01,1863.1,1
235264,standing,0,0,141.01,1838.9,9.8,1.01,1864.4,1
235664,standing,0,0,141.01,1839.1,9.8,1.01,1864.4,1
236152,standing,0,0,144.46,1839.9,9.8,1.01,1864.4,1
236465,standing,0,0,144.46,1840.6,9.7,1.01,1864.4,1
236865,standing,0,0,144.46,1840.4,9.8,1.01,1864.4,1
237256,standing,0,0,144.46,1841.5,9.4,1.01,1864.4,1
237656,standing,0,0,144.46,1840.1,9.0,1.01,1860.8,1
238056,standing,0,0,144.46,1840.9,9.0,1.01,1860.8,1
238457,standing,0,0,144.46,1840.0,8.6,1.01,1860.8,1
238857,standing,0,0,141.10,1840.4,8.6,1.01,1860.8,1
239257,standing,0,0,141.10,1840.5,8.5,1.01,1860.8,1
239658,standing,0,0,141.10,1839.8,8.5,1.01,1858.3,1
240058,standing,0,0,141.10,1840.5,8.3,1.01,1858.3,1
240458,standing,0,0,141.10,1839.9,8.1,1.01,1858.3,1
240859,standing,0,0,141.10,1839.8,8.5,1.01,1858.3,1
241259,standing,0,0,141.10,1839.7,8.4,1.01,1856.3,1
241659,standing,0,0,141.10,1840.1,9.2,1.01,1859.1,1
242060,standing,0,0,141.10,1840.6,8.5,1.01,1859.1,1
242460,standing,0,0,141.10,1841.5,8.5,1.01,1859.1,1
242860,standing,0,0,134.66,1841.0,8.9,1.01,1859.1,1
243261,standing,0,0,134.66,1841.9,8.5,1.01,1859.1,1
243661,standing,0,0,134.66,1841.1,8.2,1.01,1859.1,1
244061,standing,0,0,134.66,1839.9,7.6,1.01,1858.1,1
244462,standing,0,0,128.70,1839.4,7.8,1.01,1852.8,1
244862,standing,0,0,128.70,1838.6,7.9,1.01,1855.9,1
245262,standing,0,0,128.70,1839.1,8.6,1.01,1855.9,1
245663,standing,0,0,128.70,1837.5,9.4,1.01,1855.9,1
246063,standing,0,0,128.70,1837.8,9.4,1.01,1855.9,1
246464,standing,0,0,128.70,1837.3,9.6,1.01,1855.9,1
246864,standing,0,0,128.70,1837.5,9.3,1.01,1855.9,1
247264,standing,0,0,127.22,1836.8,9.1,1.01,1853.5,1
247665,standing,0,0,127.22,1837.1,8.1,1.01,1853.3,1
248065,standing,0,0,127.22,1838.8,8.7,1.01,1864.5,1
248558,standing,0,0,127.22,1839.6,9.3,1.01,1864.5,1
248856,standing,0,0,127.22,1841.1,8.6,1.01,1864.5,1
249256,standing,0,0,127.22,1840.4,9.6,1.01,1864.5,1
249656,standing,0,0,130.26,1841.4,10.4,1.01,1864.5,1
250057,standing,0,0,117.12,1841.3,11.0,1.01,1864.5,1
250457,standing,0,0,117.12,1841.1,10.0,1.01,1864.1,1
250857,standing,0,0,117.12,1839.4,10.4,1.01,1864.1,1
251258,standing,0,0,117.12,1839.0,10.9,1.01,1864.1,1
251658,standing,0,0,117.12,1839.6,10.3,1.01,1864.1,1
252058,standing,0,0,117.12,1839.4,9.1,1.01,1863.4,1
252459,standing,0,0,117.12,1840.1,9.0,1.01,1856.7,1
252859,standing,0,0,117.12,1840.2,8.8,1.01,1856.5,1
253259,standing,0,0,124.57,1841.0,7.9,1.01,1856.5,1
253660,standing,0,0,116.19,1841.3,7.5,1.01,1856.5,1
254060,standing,0,0,116.19,1841.9,8.4,1.01,1866.5,1
254461,standing,0,0,108.30,1841.7,8.1,1.01,1866.5,1
254861,standing,0,0,117.27,1839.5,8.5,1.01,1866.5,1
255261,standing,0,0,117.27,1838.7,8.9,1.02,1866.5,1
255662,standing,0,0,104.65,1838.1,9.4,1.02,1866.5,1
256062,standing,0,0,116.48,1837.2,9.9,1.02,1866.5,1
256462,standing,0,0,116.48,1837.2,9.4,1.01,1856.0,1
256862,standing,0,0,116.48,1836.8,9.5,1.01,1856.0,1
257263,standing,0,0,123.82,1838.3,9.3,1.01,1856.0,1
257663,standing,0,0,123.82,1839.2,9.6,1.01,1854.4,1
258064,standing,0,0,123.82,1840.5,9.7,1.01,1863.1,1
258464,standing,0,0,124.19,1841.3,8.7,1.01,1863.1,1
258864,standing,0,0,124.19,1841.3,8.6,1.01,1863.1,1
259265,standing,0,0,124.19,1842.4,9.7,1.02,1874.4,1
259665,standing,0,0,124.19,1841.5,10.2,1.02,1874.4,1
260065,standing,0,0,124.19,1841.1,10.1,1.02,1874.4,1
260465,standing,0,0,134.51,1840.0,9.7,1.02,1874.4,1
260958,standing,0,0,121.73,1839.8,10.4,1.02,1874.4,1
261256,standing,0,0,121.73,1839.2,10.7,1.02,1874.4,1
261656,standing,0,0,121.23,1838.7,9.5,1.01,1860.6,1
262057,standing,0,0,121.23,1840.1,9.3,1.01,1860.6,1
262457,standing,0,0,121.23,1839.8,9.5,1.01,1860.6,1
262857,standing,0,0,121.23,1839.9,9.1,1.01,1860.6,1
263258,standing,0,0,121.23,1840.0,8.7,1.01,1859.9,1
263658,standing,0,0,121.23,1839.8,9.9,1.01,1864.2,1
264059,standing,0,0,121.23,1839.2,9.9,1.01,1864.2,1
264459,standing,0,0,120.93,1838.6,10.6,1.01,1864.2,1
264859,standing,0,0,120.93,1839.5,11.2,1.02,1870.3,1
265260,standing,0,0,108.92,1840.0,11.7,1.02,1870.3,1
265660,standing,0,0,108.92,1840.3,12.1,1.02,1870.3,1
266060,standing,0,0,108.92,1840.7,11.3,1.02,1870.3,1
266461,standing,0,0,108.92,1841.7,14.5,1.04,1909.2,1
266861,standing,0,0,108.92,1842.8,14.8,1.04,1909.2,1
267261,standing,0,0,108.92,1842.3,14.7,1.04,1909.2,1
267662,standing,0,0,108.92,1842.3,14.3,1.04,1909.2,1
268062,standing,0,0,108.92,1842.0,13.7,1.04,1909.2,1
268462,standing,0,0,108.92,1842.0,13.3,1.04,1909.2,1
268863,standing,0,0,108.92,1841.6,9.9,1.02,1873.0,1
269263,standing,0,0,108.92,1840.0,8.8,1.01,1862.6,1
269663,standing,0,0,108.92,1840.6,9.3,1.01,1867.5,1
270064,standing,0,0,108.92,1841.2,9.4,1.01,1867.5,1
270464,standing,0,0,105.29,1841.7,9.9,1.01,1867.5,1
270864,standing,0,0,105.29,1842.2,9.8,1.01,1867.5,1
271265,standing,0,0,107.62,1842.0,9.8,1.01,1867.5,1
271665,standing,0,0,118.99,1843.1,9.7,1.01,1867.5,1
272065,standing,0,0,118.99,1841.8,9.5,1.01,1861.4,1
272456,standing,0,0,105.68,1841.0,10.4,1.01,1861.4,1
272856,standing,0,0,112.29,1839.9,10.0,1.01,1861.4,1
273342,standing,0,0,117.27,1839.5,9.9,1.01,1861.4,1
273657,standing,0,0,117.27,1838.8,10.0,1.01,1861.4,1
274057,standing,0,0,117.27,1837.4,9.7,1.01,1861.4,1
274457,standing,0,0,103.60,1837.9,9.0,1.01,1856.3,1
274858,standing,0,0,103.60,1838.6,8.6,1.01,1853.5,1
275258,standing,0,0,103.60,1839.3,9.0,1.01,1858.0,1
275658,walking,1,0,103.60,1838.1,8.7,1.01,1858.0,1
276059,walking,1,0,103.60,1838.6,7.8,1.01,1858.0,1
276420,walking,1,0,103.60,1839.7,7.4,1.01,1858.0,1
276760,walking,1,0,103.60,1840.9,13.8,1.05,1926.5,1
277260,walking,1,0,103.60,1839.7,14.7,1.05,1926.5,1
277660,walking,1,0,103.60,1840.1,15.2,1.05,1926.5,1
278060,walking,1,0,103.60,1841.3,15.1,1.05,1926.5,1
278461,walking,1,0,103.60,1841.4,15.5,1.05,1926.5,1
278861,walking,1,0,103.60,1840.6,15.6,1.05,1926.5,1
279261,walking,1,0,103.60,1839.6,10.4,1.02,1871.0,1
279662,walking,1,0,103.60,1839.9,9.0,1.02,1871.0,1
280062,walking,1,0,103.60,1839.8,8.1,1.01,1859.3,1
280462,walking,1,0,103.60,1839.0,8.4,1.01,1859.3,1
280863,walking,1,0,103.60,1838.8,8.5,1.01,1857.2,1
281263,walking,1,0,103.60,1840.0,9.0,1.01,1857.2,1
281664,walking,1,0,103.60,1840.6,9.7,1.01,1860.9,1
282064,walking,1,0,103.60,1841.3,10.8,1.01,1864.0,1
282464,walking,1,0,103.60,1840.9,11.1,1.01,1864.0,1
282865,walking,1,0,103.60,1841.3,10.6,1.01,1864.0,1
283265,walking,1,0,103.60,1841.5,10.1,1.01,1864.0,1
283665,walking,1,0,103.60,1840.4,10.3,1.01,1864.0,1
284056,walking,1,0,103.60,1840.9,10.3,1.01,1864.2,1
284456,walking,1,0,111.04,1840.1,9.9,1.01,1864.2,1
284856,walking,1,0,111.04,1842.3,19.6,1.07,1965.4,1
285257,walking,1,0,111.04,1841.4,21.1,1.07,1965.4,1
285752,walking,1,0,102.99,1840.9,21.2,1.07,1965.4,1
286057,walking,1,0,102.99,1840.9,21.4,1.07,1965.4,1
286458,walking,1,0,102.99,1838.8,21.4,1.07,1965.4,1
286858,walking,1,0,100.44,1838.7,21.2,1.07,1965.4,1
287258,walking,1,0,101.64,1836.8,13.4,1.01,1863.3,1
287659,walking,1,0,101.64,1836.8,11.7,1.01,1863.3,1
288059,walking,1,0,101.64,1837.0,11.8,1.01,1863.3,1
288459,walking,1,0,102.22,1836.7,11.0,1.01,1863.3,1
288860,walking,1,0,100.11,1837.7,10.7,1.01,1863.3,1
289260,walking,1,0,100.11,1837.7,11.6,1.02,1874.8,1
289660,walking,1,0,95.36,1837.8,11.0,1.02,1874.8,1
290061,walking,1,0,95.36,1838.3,11.1,1.02,1874.8,1
290461,walking,1,0,95.36,1840.4,12.9,1.02,1877.5,1
290861,walking,0,0,92.51,1840.7,14.0,1.02,1877.5,1
291262,walking,0,0,92.51,1841.9,14.2,1.02,1877.5,1
291662,walking,0,0,92.51,1842.8,13.0,1.02,1877.5,1
292062,walking,0,0,92.51,1842.4,13.1,1.02,1877.5,1
292463,walking,0,0,92.51,1842.8,12.9,1.02,1877.5,1
292863,walking,0,0,92.51,1841.8,11.2,1.01,1862.9,1
293264,walking,0,0,87.94,1841.9,9.9,1.01,1862.9,1
293664,walking,0,0,87.94,1841.0,9.3,1.01,1862.9,1
294064,walking,0,0,87.94,1841.6,9.6,1.01,1862.9,1
294465,walking,0,0,87.94,1840.7,8.8,1.01,1860.4,1
294865,walking,0,0,87.94,1840.0,9.5,1.01,1860.4,1
295265,walking,0,0,91.47,1838.5,10.3,1.01,1860.4,1
295656,walking,0,0,91.47,1838.9,10.4,1.01,1860.4,1
296056,walking,0,0,91.47,1839.1,11.2,1.01,1862.2,1
296456,walking,0,0,104.88,1838.1,11.0,1.01,1862.2,1
