elapsed_ms,ir
98619,191524
98628,191533
98638,191483
98648,191545
98658,191542
98668,191529
98678,191534
98688,191518
98698,191511
98708,191532
98718,191536
98760,191507
98770,191570
98780,191449
98788,191520
98798,191499
98808,191486
98818,191447
98828,191418
98838,191484
98848,191484
98859,191577
98868,191463
98878,191473
98888,191457
98898,191523
98908,191462
98918,191465
98928,191459
98938,191448
98949,191585
98958,191438
98968,191446
98978,191460
98988,191395
98998,191434
99008,191434
99018,191443
99028,191426
99038,191446
99083,191352
99090,191563
99100,191418
99108,191420
99118,191405
99160,191482
99202,191318
99210,191551
99253,191364
99259,191441
99269,191477
99279,191489
99288,191467
99298,191519
99309,191492
99319,191483
99329,191487
99340,191478
99348,191491
99359,191451
99369,191459
99379,191446
99389,191440
99399,191452
99409,191447
99419,191431
99429,191438
99439,191421
99483,191240
99490,191381
99499,191417
99509,191395
99519,191395
99529,191366
99539,191398
99549,191345
99559,191352
99569,191349
99579,191358
99589,191328
99599,191329
99610,191368
99619,191343
99629,191315
99639,191327
99649,191338
99659,191341
99669,191323
99679,191317
99690,191295
99699,191305
99709,191292
99719,191274
99729,191286
99739,191302
99750,191293
99759,191284
99810,191261
99850,191290
99901,191237
99911,191279
99919,191127
99961,191242
99970,191221
99979,191247
99989,191157
99999,191247
100009,191182
100019,191249
100029,191175
100039,191177
100049,191194
100059,191254
100069,191228
100079,191232
100089,191220
100099,191253
100109,191236
100119,191239
100129,191261
100139,191258
100150,191237
100159,191294
100169,191292
100179,191295
100189,191276
100199,191298
100209,191286
100219,191248
100229,191301
100239,191301
100283,191189
100289,191319
100300,191292
100309,191283
100319,191312
100329,191336
100339,191349
100350,191335
100360,191334
100369,191318
100379,191293
100389,191309
100399,191331
100409,191274
100419,191296
100430,191363
100439,191312
100449,191267
100459,191282
100469,191310
100510,191291
100550,191180
100560,191248
100569,191288
100609,191289
100613,191275
100622,191269
100630,191276
100640,191342
100650,191320
100693,191214
100698,191158
100704,191349
100710,191344
100720,191336
100729,191279
100739,191205
100749,191282
100759,191226
100769,191222
100779,191218
100789,191237
100799,191216
100809,191206
100819,191213
100830,191322
100839,191250
100849,191195
100859,191218
100869,191243
100879,191180
100889,191196
100899,191186
100909,191263
100919,191186
100929,191178
100939,191201
100949,191196
100959,191271
100969,191198
100979,191202
100989,191257
100999,191205
101009,191171
101019,191191
101029,191246
101039,191159
101091,191258
101100,191197
101109,191166
101120,191253
101129,191173
101173,191076
101181,191243
101222,191224
101230,191251
101320,191120
101331,191158
101371,191309
101379,191220
101390,191210
101400,191221
101410,191208
101420,191224
101430,191220
101440,191220
101450,191212
101460,191203
101469,191216
101520,191260
101532,191233
101540,191229
101550,191211
101560,191214
101571,191227
101580,191243
101591,191221
101600,191260
101610,191220
101620,191223
101630,191229
101640,191203
101650,191208
101660,191215
101670,191228
101680,191217
101690,191218
101700,191232
101710,191246
101720,191231
101730,191234
101740,191233
101750,191224
101760,191231
101770,191250
101780,191216
101790,191231
101800,191238
101810,191229
101820,191207
101830,191232
101840,191243
101885,191232
101890,191093
101940,191217
101951,191205
102001,191207
102011,191192
102020,191143
102030,191133
102041,191192
102051,191209
102060,191196
102071,191199
102081,191184
102091,191202
102101,191190
102111,191212
102153,190934
102161,191211
102170,191203
102181,191229
102190,191195
102200,191196
102210,191208
102220,191215
102231,191129
102240,191226
102251,191198
102262,191136
102314,191171
102361,191195
102371,191180
102380,191198
102390,191198
102400,191194
102411,191158
102420,191122
102430,191126
102440,191173
102450,191155
102460,191156
102470,191090
102480,191172
102490,191157
102500,191160
102510,191147
102520,191173
102530,191199
102540,191199
102551,191193
102560,191174
102570,191179
102580,191204
102590,191193
102600,191185
102610,191178
102621,191228
102630,191192
102640,191189
102683,191192
102692,191186
102702,191212
102710,191238
102720,191173
102730,191163
102740,191204
102750,191202
102760,191185
102770,191147
102780,191146
102791,191203
102801,191206
102811,191198
102821,191196
102830,191103
102840,191102
102850,191092
102860,191085
102911,191126
102921,191056
102964,191068
102971,191137
103017,191056
103020,191067
103031,191200
103041,191178
103051,191163
103061,191169
103070,191063
103114,191152
103121,191062
103131,191018
103140,191055
103151,191191
103161,191177
103171,191186
103181,191185
103190,191046
103200,191063
103210,191055
103220,191057
103231,191178
103241,191191
103251,191181
103261,191182
103270,191023
103280,191016
103290,191016
103300,191038
103311,191175
103321,191164
103331,191173
103341,191154
103350,191052
103360,191023
103370,191026
103380,191043
103391,191145
103401,191126
103411,191117
103421,191125
103430,190993
103440,190982
103484,191130
103492,191099
103500,191310
103511,191109
103520,190989
103571,191023
103581,191035
103621,191116
103630,191038
103681,191069
103691,191083
103701,191078
103711,191093
103721,191080
103731,191092
103741,191079
103750,190984
103760,191016
103771,191084
103781,191092
103790,191034
103801,191103
103811,191092
103821,191096
103830,191083
103841,191109
103892,191103
103902,191096
103911,191155
103922,191095
103930,191084
103941,191108
103951,191096
103961,191100
103971,191096
103981,191090
103992,191107
104002,191100
104012,191104
104021,191101
104031,191088
104041,191114
104051,191082
104061,191097
104072,191110
104082,191100
104092,191088
104101,191114
104111,191081
104121,191090
104131,191091
104141,191090
104152,191108
104161,191108
104171,191107
104181,191106
104191,191099
104233,191194
104241,191161
104251,191163
104293,191081
104302,191075
104353,191055
104361,191087
104411,191018
104423,191060
104432,191028
104442,191033
104452,191030
104462,191026
104472,191024
104482,191030
104492,191038
104501,191053
104511,191064
104521,191056
104531,191048
104541,191047
104552,191035
104561,191062
104571,191055
104581,191048
104591,191062
104601,191070
104611,191069
104621,191055
104632,191067
104642,191073
104687,191077
104691,191054
104701,191141
104711,191106
104721,191029
104732,191072
104741,191106
104751,191126
104761,191120
104771,191131
104781,191121
104792,191059
104802,191057
104812,191055
104821,191114
104832,191051
104842,191035
104851,191033
104862,191056
104871,191099
104882,191042
104892,191072
104901,191140
104912,191044
104922,191087
104965,191183
104972,191137
104981,191149
105032,191132
105042,191111
105083,191120
105124,191135
105131,191056
105175,191035
105182,191159
105232,190984
105242,191151
105251,191181
105262,191183
105271,191139
105282,191189
105292,191178
105301,191173
105312,191180
105322,191175
105332,191176
105341,191140
105351,191157
105362,191190
105372,191182
105381,191140
105392,191169
105402,191148
105412,191143
105422,191131
105432,191136
105442,191132
105483,191098
105493,191109
105502,191042
105512,191127
105522,191104
105532,191118
105542,191107
105551,191040
105561,191038
105571,191040
105582,191095
105591,191046
105602,191090
105612,191103
105621,191032
105632,191101
105642,191089
105652,191092
105661,190999
105672,191132
105682,191142
105692,191118
105701,190983
105712,191118
105722,191128
105732,191125
105783,191082
105793,190944
105842,191058
105893,190896
105943,191066
105953,191025
105961,190960
105971,190917
105981,190929
105991,190864
106001,190881
106011,190903
106021,190904
106031,190883
106041,190910
106051,190920
106061,190945
106071,190921
106081,190953
106091,190951
106101,190974
106111,190948
106121,190977
106131,190975
106141,190960
106152,190986
106162,190989
106171,190982
106181,190993
106192,190982
106203,190997
106213,191003
106222,191006
106233,191002
106243,190998
106285,190895
106292,190976
106302,190953
106313,191056
106323,190974
106333,190967
106342,190963
106353,190962
106363,190959
106373,190970
106382,190923
106393,190957
106403,190951
106413,190961
106422,190931
106432,190921
106443,190969
106486,190975
106494,190923
106542,190967
106582,190963
106624,190963
106635,190940
106642,190959
106652,190955
106662,190913
106672,190947
106682,191011
106692,190960
106703,190963
106712,190946
106722,190961
106732,190951
106783,190943
106792,190958
106802,190956
106812,190967
106822,190939
106832,191016
106843,190941
106852,190899
106862,190955
106873,190960
106916,190965
106925,190864
106934,190949
106943,190950
106952,190857
106962,190844
106972,190817
106982,190846
106992,190869
107002,190887
107012,190890
107022,190892
107032,190906
107043,190869
107052,190981
107062,190934
107072,190938
107082,191007
107092,190979
107102,190991
107112,190957
107122,190963
107132,190995
107143,190976
107184,190969
107192,190948
107202,190959
107212,190963
107222,190966
107232,190960
107242,190990
107252,190983
107262,190976
107272,190979
107282,190982
107292,190984
107302,190935
107312,190981
107322,190987
107332,190987
107342,190985
107352,191011
107362,190994
107372,190975
107382,190943
107425,190991
107473,190908
107482,190993
107533,190974
107578,191008
107587,190937
107592,190994
107603,190990
107612,190894
107622,190988
107632,190961
107642,190957
107652,190965
107662,190984
107672,190975
107682,190964
107692,190972
107702,190959
107712,190981
107722,190967
107732,190988
107742,190990
107752,190994
107762,190997
107772,191003
107782,190979
107792,190999
107802,190987
107812,191011
107822,190935
107832,191009
107884,190928
107893,190950
107902,190968
107912,190889
107922,190928
107932,190959
107942,190904
107952,190934
107963,191048
107972,190916
107982,190904
107993,191029
108002,190905
108012,190901
108022,190883
108033,191000
108042,190873
108053,190968
108062,190883
108073,190961
108082,190857
108093,190962
108102,190903
108144,190948
108194,190931
108203,190944
108254,190940
108298,190950
108302,190813
108305,190888
108313,190932
108324,190920
108334,190938
108343,190926
108353,190941
108363,190937
108373,190928
108383,190912
108393,190935
108403,190914
108413,190946
108423,190944
108433,190930
108443,190917
108453,190925
108463,190938
108473,190917
108483,190923
108493,190910
108503,190916
108513,190921
108523,190914
108533,190913
108543,190909
108553,190863
108563,190900
108573,190882
108583,190911
108593,190889
108603,190890
108613,190855
108623,190887
108633,190885
108683,190941
108695,190967
108703,190898
108714,190902
108723,190887
108733,190880
108743,190868
108753,190869
108763,190885
108773,190881
108783,190879
108793,190864
108803,190864
108813,190881
108823,190885
108867,190852
108914,190951
108964,190861
109008,190848
109015,190897
109056,190711
109064,190845
109073,190817
109084,190855
109093,190838
109145,190769
109154,190864
109163,190793
109173,190882
109183,190838
109194,190794
109203,190833
109214,190774
109223,190765
109233,190754
109244,190763
109253,190799
109263,190827
109274,190769
109283,190875
109294,190763
109303,190837
109314,190809
109323,190865
109334,190793
109344,190815
109353,190857
109364,190839
109373,190873
109383,190853
109394,190820
109403,190876
109414,190820
109423,190865
109434,190863
109478,190865
109483,190513
109494,190840
109503,190809
109514,190873
109523,190838
109533,190803
109543,190851
109554,190844
109594,190815
109638,190821
109683,190824
109694,190902
109703,190851
109714,190903
109723,190849
109734,190889
109743,190805
109753,190792
109764,190884
109773,190851
109783,190829
109793,190840
109804,190893
109813,190845
109823,190845
109834,190888
109886,191036
109895,190833
109904,190877
109914,190776
109923,190843
109933,190854
109943,190819
109954,190889
109963,190829
109973,190845
109983,190839
109994,190899
110003,190850
110014,190930
110023,190834
110034,190923
110043,190830
110054,190918
110063,190835
110074,190903
110083,190832
110093,190840
110103,190822
110113,190816
110124,190913
110133,190807
110143,190835
110153,190833
110164,190913
110173,190775
110183,190759
110225,190809
110314,190872
110324,190809
110335,190939
110385,190805
110393,190822
110403,190803
110414,190888
110423,190847
110434,190898
110443,190837
110454,190901
110463,190881
110474,190895
110483,190917
110494,190887
110503,190900
110514,190888
110523,190863
110533,190859
110543,190863
110554,190867
110563,190880
110573,190847
110584,190878
110593,190878
110604,190868
110614,190845
110624,190861
110635,190876
110675,190759
110684,190844
110696,190876
110704,190935
110714,190890
110724,190869
110734,190878
110744,190879
110754,190880
110765,190885
110774,190881
110784,190856
110795,190872
110804,190857
110815,190861
110824,190862
110835,190870
110845,190877
110854,190857
110864,190834
110875,190862
110884,190858
110927,190901
110937,190845
110944,190863
110992,190810
110996,190759
111046,190858
111095,190902
111106,190804
111114,190869
111126,190840
111135,190876
111144,190854
111154,190849
111164,190871
111174,190863
111186,190846
111195,190860
111204,190828
111215,190857
111254,190851
111264,190860
111274,190851
111284,190867
111294,190874
111303,190898
111315,190849
111325,190841
111334,190793
111345,190881
111355,190821
111364,190885
111374,190861
111384,190824
111394,190762
111405,190779
111414,190842
111424,190849
111434,190768
111444,190822
111454,190766
111464,190831
111475,190781
111484,190846
111495,190742
111504,190756
111515,190811
111524,190824
111535,190766
111580,190717
111589,190848
111596,190824
111668,190841
111676,190814
111689,190813
111695,190787
111738,190659
111745,190805
111755,190758
111796,190818
111804,190782
111815,190851
111824,190828
111835,190880
111844,190837
111855,190860
111864,190815
111875,190881
111884,190835
111895,190893
111939,190826
111944,190788
111954,190825
111964,190799
111974,190811
111985,190865
111994,190786
112005,190866
112014,190796
112024,190802
112034,190808
112045,190845
112054,190803
112064,190787
112075,190855
112084,190813
112095,190863
112104,190784
112114,190810
112125,190864
112134,190810
112145,190869
112154,190811
112164,190798
112174,190789
112184,190796
112194,190784
112204,190782
112214,190782
112224,190763
112234,190765
112279,190714
112284,190710
112295,190843
112304,190808
112346,190738
112350,190866
112356,190778
112365,190717
112416,190698
112425,190769
112468,190720
112475,190775
112484,190781
112494,190671
112504,190684
112515,190781
112524,190695
112535,190789
112545,190772
112554,190683
112564,190754
112574,190725
112584,190688
112594,190771
112604,190770
112614,190719
112624,190688
112634,190739
112677,190808
112686,190745
112695,190778
112704,190726
112715,190773
112724,190778
112734,190749
112745,190767
112754,190785
112765,190769
112774,190784
112786,190748
112795,190760
112805,190789
112815,190759
112825,190738
112835,190773
112846,190752
112855,190779
112865,190741
112875,190769
112886,190752
112895,190745
112905,190739
112915,190759
112926,190759
112935,190759
112945,190737
112955,190780
112966,190756
112975,190760
112985,190724
113031,190800
113036,190768
113045,190547
113088,190706
113137,190788
113147,190797
113155,190874
113199,190839
113239,190750
113246,190782
113256,190855
113296,190785
113306,190772
113315,190775
113325,190764
113336,190779
113346,190776
113355,190743
113365,190758
113376,190778
113385,190720
113396,190752
113405,190743
113415,190709
113425,190693
113435,190695
113486,190786
113495,190668
113506,190712
113515,190788
113525,190789
113536,190721
113545,190709
113556,190752
113565,190813
113575,190691
113585,190846
113595,190740
113605,190808
113616,190778
113625,190777
113635,190807
113646,190824
113655,190796
113665,190833
113675,190776
113685,190789
113695,190782
113705,190835
113715,190814
113725,190787
113736,190828
113746,190828
113755,190855
113765,190814
113775,190856
113785,190794
113796,190845
113838,190732
113847,190870
113896,190792
113936,190764
113946,190766
113988,190791
113996,190821
114005,190773
114015,190763
114025,190789
114035,190771
114046,190817
114055,190701
114065,190782
114075,190749
114085,190737
114095,190753
114105,190752
114115,190748
114125,190694
114136,190819
114146,190813
114155,190726
114166,190836
114175,190734
114185,190832
114195,190851
114205,190834
114216,190985
114225,190943
114235,190911
114278,190967
114286,191002
114295,191025
114306,191076
114315,190995
114325,190957
114335,190942
114345,190922
114355,190952
114365,190929
114376,191062
114385,190939
114395,190897
114406,191055
114415,190866
114425,190916
114436,191015
114445,190922
114455,190932
114465,190887
114475,190927
114485,190898
114538,190917
114547,190925
114555,190962
114598,190966
114605,190841
114649,190945
114658,191014
114700,191049
114706,190926
114715,191000
114726,191018
114735,191019
114746,191022
114755,191061
114766,191054
114775,191114
114786,191157
114795,191196
114805,191277
114816,191288
114826,191291
114835,191324
114846,191285
114856,191337
114866,191313
114876,191339
114886,191316
114896,191346
114906,191344
114916,191378
114926,191340
114936,191350
114946,191335
114956,191356
114966,191296
114976,191324
114986,191311
114996,191289
115006,191265
115016,191269
115026,191235
115036,191248
115087,191227
115096,191314
115106,191299
115116,191279
115127,191246
115136,191222
115146,191193
115156,191182
115207,191288
115251,191154
115259,191165
115299,191193
115307,191221
115357,191294
115366,191304
115376,191293
115386,191311
115396,191313
115406,191318
115416,191293
115426,191284
115436,191264
115446,191284
115456,191238
115467,191279
115508,191183
115518,191236
115526,191242
115537,191215
115546,191155
115556,191188
115566,191224
115576,191167
115586,191163
115596,191120
115606,191186
115616,191101
115626,191145
115636,191097
115646,191165
115656,191043
115666,191135
115676,191079
115686,191207
115696,191083
115706,191204
115716,191135
115726,191226
115736,191129
115746,191162
115756,191256
115766,191185
115776,191227
115786,191271
115796,191206
115806,191222
115816,191174
115826,191214
115836,191216
115881,191092
115886,191073
115896,191057
115907,191082
115916,191043
115926,191010
115937,191026
115946,191007
115957,191009
115967,191023
115977,191032
116026,191036
116037,191024
116047,191140
116057,191184
116067,191125
116077,191175
116086,191129
116097,191178
116107,191205
116117,191196
116167,191173
116218,191009
116227,191053
116272,191013
116277,191171
116287,191089
116296,191166
116307,191226
116316,191067
116327,191187
116336,191127
116346,191120
116356,191044
116367,191154
116417,190992
116426,190989
116436,190951
116446,191045
116456,191023
116466,191034
116476,190959
116486,191043
116496,191050
116506,191013
116516,191012
116527,191141
116536,191020
116546,191065
116556,190991
116567,191086
116576,190998
116586,190983
116597,191080
116606,190992
116616,190910
116627,191077
116636,190897
116680,190978
116687,190913
116697,190925
116706,190804
116716,190782
116726,190790
116736,190777
116746,190763
116756,190744
116767,190810
116776,190668
116786,190623
116831,190683
116869,190655
116880,190991
116887,190618
116957,190752
116960,190910
116966,190689
116978,190643
117018,190759
117027,190667
117037,190651
117048,190649
117057,190662
117068,190662
117108,190741
117118,190727
117127,190746
117137,190722
117147,190711
117158,190738
117167,190695
117177,190677
117187,190663
117197,190680
117208,190681
117217,190683
117228,190645
117237,190645
117247,190663
117258,190647
117267,190650
117277,190622
117287,190647
117298,190598
117307,190627
117317,190628
117328,190619
117337,190601
117347,190597
117358,190586
117367,190559
117377,190543
117387,190538
117398,190513
117407,190511
117417,190511
117427,190508
117437,190518
117479,190738
117488,190529
117497,190495
117507,190505
117517,190503
117558,190497
117599,190329
117639,190525
117647,190464
117657,190527
117668,190532
117677,190463
117687,190557
117698,190506
117707,190479
117717,190572
117728,190501
117737,190601
117747,190588
117757,190461
117767,190559
117778,190511
117788,190500
117798,190517
117807,190559
117818,190542
117827,190534
117837,190566
117879,190465
117889,190542
117897,190580
117907,190548
117918,190585
117927,190599
117937,190623
117947,190600
117957,190562
117968,190595
117977,190581
117987,190561
117997,190549
118008,190613
118017,190546
118027,190621
118037,190556
118048,190614
118057,190559
118068,190618
118077,190621
118087,190539
118098,190622
118108,190643
118117,190588
118127,190526
118138,190609
118181,190572
118188,190556
118228,190583
118268,190587
118272,190599
118278,190610
118318,190605
118329,190605
118337,190547
118347,190616
118358,190672
118367,190608
118378,190696
118387,190615
118398,190691
118407,190653
118418,190733
118427,190656
118438,190738
118447,190685
118457,190673
118468,190753
118477,190675
118488,190746
118497,190619
118508,190761
118517,190654
118528,190760
118537,190624
118547,190620
118558,190730
118567,190620
118578,190741
118587,190632
118598,190696
118607,190552
118618,190656
118627,190547
118638,190620
118681,190447
118689,190512
118697,190337
118707,190341
118718,190414
118727,190325
118738,190352
118747,190224
118758,190331
118767,190226
118778,190299
118787,190212
118798,190303
118807,190289
118818,190292
118863,190222
118869,190321
118909,190319
118917,190276
118960,190353
118969,190287
118979,190361
118989,190364
118998,190338
119008,190331
119018,190352
119028,190315
119038,190320
119049,190338
119058,190310
119068,190354
119109,190320
119118,190323
119129,190310
119138,190269
119148,190307
119158,190306
119168,190252
119178,190265
119189,190273
119198,190236
119208,190263
119218,190268
119228,190245
119238,190271
119249,190245
119258,190226
119268,190232
119278,190242
119289,190227
119298,190217
119308,190200
119318,190231
119329,190189
119338,190170
119348,190150
119358,190147
119368,190183
119379,190167
119389,190161
119398,190142
119409,190132
119418,190083
119429,190105
119438,190110
119511,190067
119515,190252
119520,190109
119531,190107
119581,190096
119591,190031
119633,190099
119650,190085
119658,190088
119668,190061
119679,190082
119689,190060
119698,190027
119709,190065
119718,190027
119728,190105
119738,190017
119748,190069
119759,190035
119768,190055
119778,189994
119789,190033
119798,190053
119809,190021
119818,190093
119829,190051
119838,190065
119883,189986
119889,190068
119898,190051
119908,190034
119919,190040
119928,190080
119938,190036
119949,190072
119958,190077
119969,190069
119978,190085
119989,190095
119998,190102
120009,190084
120018,190101
120029,190094
120039,190095
120048,190104
120058,190062
120069,190090
120078,190102
120089,190090
120098,190070
120109,190092
120118,190079
120129,190090
120138,190059
120148,190075
120192,190024
120201,189994
120208,190062
120251,190080
120258,189986
120309,190095
120318,190024
120329,190111
120339,190057
120349,190082
120358,190096
120369,190114
120379,190127
120389,190139
120398,190030
120449,190149
120459,190161
120469,190169
120479,190036
120489,190163
120499,190069
120509,190097
120519,190208
120529,190174
120538,190068
120548,190152
120559,190058
120609,190038
120619,190137
120664,190196
120668,190066
120678,190061
120689,190178
120698,190056
120708,190057
120718,190031
120728,190049
120738,190029
120748,190058
120759,190042
120803,190062
120810,190152
120818,190025
120829,190089
120838,189953
120848,189983
120858,189971
120868,190001
120878,189966
120888,189987
120898,189978
120908,190005
120918,189993
120928,190012
120938,190011
120948,190090
120958,190044
120968,190037
120978,190047
120988,190053
120998,190029
121008,190047
121018,190034
121028,190068
121038,190069
121083,189970
121089,190106
121098,190111
121108,190098
121120,190097
121130,190095
121140,190096
121149,190106
121160,190106
121211,190123
121218,190135
121261,190126
121271,190122
121358,190041
121369,190114
121379,190088
121389,190123
121400,190109
121409,190125
121420,190114
121429,190127
121440,190129
121449,190137
121460,190104
121469,190136
121513,190318
121520,190138
121529,190129
121540,190125
121549,190096
121560,190126
121569,190140
121580,190162
121589,190122
121600,190131
121609,190174
121620,190146
121629,190154
121640,190128
121649,190142
121660,190128
121669,190141
121680,190124
121689,190128
121700,190129
121709,190132
121720,190166
121729,190152
121739,190140
121749,190138
121760,190162
121769,190119
121780,190152
121789,190172
121800,190146
121809,190079
121820,190135
121829,190060
121840,190112
121920,190121
121924,190162
121932,190108
121940,190056
121992,190057
122000,190182
122050,190051
122059,190063
122069,190142
122079,190124
122089,190128
122099,190078
122109,190126
122119,190137
122129,190131
122139,190130
122150,190150
122159,190154
122169,190126
122179,190149
122189,190150
122199,190158
122209,190144
122219,190097
122229,190137
122239,190151
122290,190111
122300,190002
122309,190133
122319,190136
122329,190128
122339,190070
122350,190145
122359,190121
122369,190106
122379,190057
122389,190122
122399,190108
122409,190101
122419,190032
122429,190093
122439,190101
122449,190095
122459,190036
122469,190097
122479,190101
122489,190102
122499,190048
122509,190111
122519,190097
122529,190103
122539,190025
122549,190098
122591,190129
122599,190080
122640,190083
122652,190152
122693,190001
122701,190156
122743,190032
122751,190138
122759,190150
122769,190071
122779,190030
122789,190107
122799,190124
122809,190071
122819,190027
122829,190051
122839,190067
122849,190073
122859,190010
122869,190040
122879,190033
122889,190037
122899,190012
122909,190052
122919,190051
122929,190037
122939,189997
122949,190011
122959,189998
122969,190009
122979,190013
122989,190026
122999,190008
123009,190023
123019,190028
123029,189996
123039,190005
123084,190033
123089,190095
123099,190065
123109,190108
123119,190114
123129,190134
123139,190098
123149,190132
123159,190125
123169,190158
123179,190144
123190,190151
123200,190162
123210,190157
123220,190184
123230,190177
123240,190178
123250,190183
123301,190165
123309,190145
123320,190141
123371,190151
123381,190120
123430,190161
123442,190138
123450,190130
123460,190113
123470,190109
123481,190197
123525,190038
123531,190133
123540,190129
123550,190113
123560,190102
123570,190120
123580,190119
123590,190138
123600,190087
123610,190116
123620,190114
123630,190118
123640,190117
123650,190114
123660,190121
123670,190108
123680,190124
123690,190127
123700,190131
123710,190130
123720,190147
123730,190164
123740,190139
123750,190155
123760,190140
123770,190151
123780,190158
123790,190166
123800,190132
123810,190140
123820,190147
123830,190123
123840,190127
123882,190062
123891,190143
123900,190241
123910,190189
123920,190135
123930,190148
123940,190150
123986,190201
123991,190140
124032,190207
124035,190127
124072,190210
124083,190197
124093,190199
124141,190215
124152,190212
124200,190211
124210,190265
124220,190256
124230,190268
124240,190270
124283,190244
124291,190325
124300,190230
124311,190268
124320,190245
124331,190310
124340,190257
124351,190309
124360,190256
124370,190231
124380,190257
124390,190240
124400,190216
124411,190300
124420,190270
124430,190258
124440,190205
124450,190228
124460,190255
124470,190250
124480,190209
124490,190221
124500,190236
124510,190255
124520,190210
124530,190204
124540,190258
124551,190314
124560,190244
124570,190214
124580,190292
124590,190268
124600,190186
124610,190205
124620,190262
124630,190272
124640,190219
124691,190202
124774,190306
124777,190258
124782,190255
124790,190223
124841,190222
124851,190309
124860,190194
124870,190182
124880,190182
124890,190182
124901,190321
124911,190189
124920,190156
124930,190181
124941,190266
124982,190146
124990,190197
125000,190169
125011,190299
125020,190187
125030,190183
125041,190306
125051,190299
125060,190139
125070,190120
125082,190309
125090,190166
125130,190260
125142,190300
125185,190245
125192,190242
125202,190287
125210,190261
125221,190241
125230,190247
125240,190215
125251,190260
125261,190259
125271,190254
125280,190183
125290,190261
125301,190257
125311,190255
125321,190249
125331,190260
125341,190262
125350,190265
125361,190253
125371,190241
125381,190254
125391,190271
125401,190266
125411,190252
125421,190276
125431,190241
125441,190230
125485,190139
125490,190260
125501,190168
125511,190271
125521,190233
125531,190231
125541,190259
125551,190254
125561,190247
125571,190255
125581,190264
125591,190255
125601,190267
125611,190251
125621,190283
125631,190245
125641,190244
125651,190263
125661,190246
125671,190229
125681,190240
125691,190260
125741,190200
125785,190253
125791,190307
125833,190243
125841,190220
125852,190249
125861,190238
125871,190261
125881,190260
125892,190256
125932,190204
125941,190294
125952,190232
125961,190180
125971,190254
125981,190237
125991,190202
126001,190247
126011,190233
126021,190239
126031,190132
126041,190238
126051,190241
126061,190252
126071,190132
126081,190240
126091,190240
126101,190227
126112,190148
126121,190188
126131,190249
126141,190240
126152,190246
126161,190228
126171,190245
126181,190241
126191,190212
126201,190248
126211,190240
126221,190234
126231,190246
126241,190240
126286,190170
126293,190233
126302,190225
126311,190258
126321,190224
126331,190244
126383,190244
126431,190266
126481,190212
126491,190245
126501,190215
126511,190252
126521,190185
126531,190206
126541,190196
126552,190306
126561,190242
126571,190188
126581,190205
126591,190260
126601,190197
126611,190193
126621,190218
126631,190258
126641,190213
126686,190245
126691,190218
126702,190295
126711,190292
126721,190206
126731,190203
126741,190190
126751,190185
126761,190198
126771,190203
126781,190181
126792,190343
126802,190342
126812,190311
126821,190179
126831,190225
126841,190211
126851,190207
126861,190191
126872,190353
126882,190323
126892,190298
126901,190190
126911,190182
126921,190202
126931,190188
126941,190189
126952,190275
126961,190212
126971,190224
126981,190155
126992,190283
127037,190207
127074,190347
127084,190361
127093,190283
127137,190295
127184,190275
127193,190282
127202,190209
127212,190280
127222,190290
127232,190287
127242,190284
127252,190288
127261,190304
127271,190305
127281,190291
127291,190295
127301,190311
127312,190305
127322,190294
127332,190273
127343,190282
127352,190318
127362,190279
127372,190286
127382,190307
127392,190295
127402,190278
127412,190275
127422,190305
127432,190278
127484,190344
127493,190315
127502,190315
127512,190295
127523,190273
127532,190296
127542,190296
127552,190311
127562,190317
127572,190328
127582,190326
127592,190329
127602,190342
127612,190345
127622,190332
127632,190361
127642,190348
127652,190347
127662,190349
127672,190348
127682,190358
127692,190352
127702,190335
127745,190334
127753,190379
127795,190244
127804,190322
127813,190301
127855,190306
127864,190331
127907,190490
127913,190314
127923,190319
127932,190315
127942,190220
127952,190319
127962,190243
127972,190292
127983,190221
127993,190238
128003,190230
128013,190215
128022,190293
128032,190257
128042,190282
128052,190280
128063,190213
128073,190229
128083,190244
128093,190253
128102,190283
128112,190283
128122,190276
128132,190277
128143,190242
128153,190254
128163,190275
128173,190296
128182,190279
128192,190280
128202,190288
128212,190300
128223,190313
128233,190337
128274,190329
128283,190348
128293,190225
128302,190306
128312,190306
128322,190318
128332,190316
128343,190352
128353,190346
128363,190359
128373,190358
128382,190299
128392,190306
128402,190291
128412,190280
128457,190224
128464,190212
128474,190259
128518,190280
128523,190362
128532,190309
128575,190168
128624,190320
128633,190245
128675,190322
128718,190346
128723,190319
128734,190341
128743,190375
128752,190231
128762,190223
128772,190227
128783,190364
128793,190357
128803,190367
128813,190349
128822,190213
128832,190208
128842,190218
128852,190266
128863,190353
128872,190229
128882,190253
128892,190238
128903,190379
128912,190249
128922,190189
128932,190206
128943,190322
128952,190198
128962,190188
128972,190185
128982,190174
128992,190169
129002,190197
129012,190195
129023,190301
129033,190290
129076,190083
129084,190317
129094,190332
129102,190237
129113,190298
129123,190296
129132,190297
129143,190308
129153,190289
129163,190292
129173,190293
129223,190282
129233,190292
129275,190337
129324,190292
129333,190290
129342,190287
129353,190272
129362,190276
129373,190285
129383,190267
129392,190290
129402,190290
129413,190290
129424,190289
129432,190319
129484,190275
129493,190273
129504,190299
129514,190273
129525,190282
129534,190267
129543,190284
129553,190285
