elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact,seconds_left
88150,lying,0,0,85.23,1858.6,7.8,1.01,1879.2,1,73
88550,lying,0,0,85.23,1859.4,8.2,1.01,1882.8,1,73
88950,lying,0,0,85.23,1859.7,8.3,1.01,1882.8,1,73
89350,lying,0,0,85.23,1859.7,8.3,1.01,1882.8,1,72
89741,lying,0,0,85.23,1859.6,10.7,1.01,1882.8,1,72
90141,lying,0,0,84.8,1858.8,10.7,1.01,1882.8,1,71
90540,lying,0,0,84.8,1859.2,11.9,1.01,1882.8,1,71
90941,lying,0,0,71.6,1860.5,33.9,1.12,2082.5,1,71
91341,lying,0,0,71.6,1855.1,101.1,1.2,2227.7,1,70
91742,lying,0,0,71.6,1857.2,109.6,1.2,2227.7,1,70
92141,lying,0,0,71.6,1861.3,113.9,1.2,2227.7,1,69
92542,lying,0,0,71.6,1857.7,114.3,1.2,2227.7,1,69
92942,lying,0,0,71.6,1853.9,114.4,1.2,2227.7,1,69
93343,lying,0,0,71.6,1849.4,109.8,1.2,2227.7,1,68
93742,lying,0,0,71.6,1851.7,55.6,1.11,2053.4,1,68
94143,lying,0,0,71.6,1846.3,35.5,1.1,2023.6,1,67
94543,lying,0,0,71.6,1838.0,13.4,1.02,1882.0,1,67
94944,lying,0,0,71.6,1837.9,13.3,1.02,1882.0,1,67
95344,lying,0,0,71.6,1839.1,14.8,1.02,1882.0,1,66
95743,lying,0,0,71.6,1838.2,14.7,1.02,1882.0,1,66
96144,lying,0,0,71.6,1838.6,14.5,1.02,1882.0,1,65
96545,lying,0,0,71.6,1838.6,14.0,1.02,1882.0,1,65
96945,lying,0,0,71.6,1839.9,10.4,1.02,1869.9,1,65
97344,lying,0,0,71.6,1840.0,10.3,1.02,1869.9,1,64
97745,lying,0,0,71.6,1838.5,8.2,1.01,1859.2,1,64
98146,lying,0,0,71.6,1839.9,8.4,1.01,1859.2,1,63
98546,lying,0,0,71.6,1839.2,8.2,1.01,1857.8,1,63
98946,lying,0,0,71.6,1839.6,9.3,1.01,1857.8,1,63
99346,lying,0,0,71.6,1840.9,9.7,1.01,1866.7,1,62
99747,lying,0,0,71.6,1841.7,9.2,1.01,1866.7,1,62
100147,lying,0,0,71.6,1842.6,8.7,1.01,1866.7,1,61
100546,lying,0,0,71.6,1841.7,8.9,1.01,1866.7,1,61
100947,lying,0,0,71.6,1842.3,8.7,1.01,1866.7,1,61
101348,lying,0,0,71.6,1842.8,8.4,1.01,1866.7,1,60
101748,lying,0,0,71.6,1842.4,7.6,1.01,1858.2,1,60
102148,lying,0,0,71.6,1842.2,8.4,1.01,1858.2,1,59
102548,lying,0,0,71.6,1842.4,9.5,1.02,1879.6,1,59
102948,lying,0,0,71.6,1842.5,9.7,1.02,1879.6,1,59
103349,lying,0,0,71.6,1841.7,10.1,1.02,1879.6,1,58
103749,lying,0,0,71.6,1840.6,10.0,1.02,1879.6,1,58
104149,lying,0,0,71.6,1839.1,10.7,1.02,1879.6,1,57
104549,lying,0,0,71.6,1838.2,12.2,1.02,1879.6,1,57
104950,lying,0,0,71.6,1837.9,12.5,1.02,1869.7,1,57
105349,lying,0,0,71.6,1850.4,54.5,1.21,2232.6,1,56
105749,lying,0,0,71.6,1842.0,68.9,1.21,2232.6,1,56
106149,lying,0,0,71.6,1839.1,71.9,1.21,2232.6,1,55
106541,lying,0,0,71.6,1840.7,73.3,1.21,2232.6,1,55
106941,lying,0,0,71.6,1840.2,75.0,1.21,2232.6,1,55
107341,lying,0,0,71.6,1839.3,75.1,1.21,2232.6,1,54
107740,lying,0,0,71.6,1824.2,50.4,1.07,1956.1,1,54
108142,lying,0,0,71.6,1834.1,35.0,1.07,1956.1,1,53
108542,lying,0,0,71.6,1860.7,118.3,1.32,2451.1,1,53
108941,lying,0,0,71.6,1872.3,132.5,1.31,2451.1,1,53
109342,lying,0,0,71.6,1870.1,133.7,1.31,2451.1,1,52
109743,lying,0,0,71.6,1871.4,136.6,1.31,2451.1,1,52
110242,lying,0,0,69.02,1889.4,143.2,1.3,2451.1,1,51
110642,lying,0,0,69.02,1896.4,153.8,1.29,2451.1,1,51
111042,lying,0,0,69.02,1878.6,113.2,1.14,2140.3,1,51
111443,lying,0,0,69.02,1874.3,98.2,1.12,2105.5,1,50
111843,lying,0,0,69.02,1888.1,95.5,1.12,2105.5,1,50
112243,lying,0,0,69.02,1898.2,90.1,1.11,2105.5,1,49
112643,lying,0,0,69.02,1890.3,87.5,1.11,2105.5,1,49
113044,lying,0,0,69.02,1899.7,84.0,1.22,2317.7,1,49
113444,lying,0,0,69.02,1913.3,95.8,1.21,2317.7,1,48
113844,lying,0,0,69.02,1920.0,105.5,1.21,2317.7,1,48
114244,lying,0,0,82.72,1916.1,113.3,1.21,2317.7,1,47
114645,lying,0,0,82.72,1933.5,140.2,1.2,2317.7,1,47
115045,lying,0,0,79.59,1946.8,148.2,1.19,2317.7,1,47
115445,lying,0,0,79.59,1937.7,152.0,1.18,2282.6,1,46
115845,lying,0,0,75.7,1942.8,170.6,1.23,2382.4,1,46
116246,lying,0,0,75.7,1944.6,165.6,1.23,2382.4,1,45
116646,lying,0,0,75.7,1953.0,158.6,1.22,2382.4,1,45
117046,lying,0,0,75.7,1954.8,150.9,1.22,2382.4,1,45
117446,lying,0,0,75.7,1945.8,145.8,1.22,2382.4,1,44
117847,lying,0,0,75.7,1963.1,146.2,1.21,2382.4,1,44
118247,lying,0,0,75.7,1940.2,126.3,1.22,2375.7,1,43
118647,lying,0,0,75.7,1954.1,144.4,1.22,2375.7,1,43
119047,lying,0,0,75.7,1988.9,164.6,1.19,2375.7,1,43
119448,lying,0,0,75.7,2001.0,176.0,1.19,2380.5,1,42
119848,lying,0,0,75.7,1992.2,179.5,1.19,2380.5,1,42
120248,lying,0,0,75.7,1951.9,193.0,1.22,2380.5,1,41
120648,lying,0,0,75.7,1973.1,188.7,1.21,2380.5,1,41
121080,lying,0,0,68.81,1977.9,178.8,1.2,2380.5,1,41
121449,lying,0,0,68.81,1945.4,176.1,1.22,2380.5,1,40
121849,lying,0,0,79.5,1938.7,182.4,1.39,2690.8,1,40
122249,lying,0,0,79.5,1962.2,177.0,1.37,2690.8,1,39
122640,lying,0,0,79.5,1988.1,159.5,1.35,2690.8,1,39
123039,lying,0,0,79.5,1962.2,173.8,1.37,2690.8,1,39
123440,lying,0,0,79.5,1944.4,173.1,1.38,2690.8,1,38
123840,lying,0,0,79.5,1939.9,155.5,1.39,2690.8,1,38
124241,lying,0,0,79.5,1925.3,112.0,1.14,2194.5,1,37
124641,lying,0,0,79.5,1930.6,118.1,1.14,2194.5,1,37
125041,lying,0,0,70.34,1977.9,267.1,1.76,3478.6,1,37
125441,lying,0,0,70.34,2024.7,261.2,1.72,3478.6,1,36
125841,lying,0,0,70.34,2052.0,259.2,1.7,3478.6,1,36
126241,lying,0,0,72.21,2079.2,252.7,1.67,3478.6,1,35
126642,lying,0,0,72.21,2125.1,259.7,1.64,3478.6,1,35
127042,lying,0,0,72.21,2103.3,276.3,1.65,3478.6,1,35
127443,lying,0,0,72.21,2050.2,203.6,1.2,2467.7,1,34
127843,lying,0,0,72.21,2017.6,204.8,1.22,2467.7,1,34
128243,lying,0,0,72.21,1980.2,201.6,1.25,2467.7,1,33
128643,lying,0,0,72.21,1945.2,197.1,1.27,2467.7,1,33
129044,lying,0,0,72.21,1883.3,132.6,1.21,2279.1,1,33
129444,lying,0,0,72.21,1879.5,116.7,1.21,2279.1,1,32
129844,lying,0,0,72.21,1880.4,46.9,1.11,2086.5,1,32
130244,lying,0,0,72.21,1875.0,16.0,1.04,1954.4,1,31
130645,lying,0,0,72.21,1872.9,12.1,1.02,1905.1,1,31
131045,lying,0,0,72.21,1874.4,10.9,1.02,1905.1,1,31
131445,lying,0,0,72.21,1874.7,10.5,1.02,1905.1,1,30
131845,lying,0,0,72.21,1874.1,8.9,1.01,1900.6,1,30
132246,lying,0,0,72.21,1873.2,9.2,1.01,1898.2,1,29
132685,lying,0,0,72.21,1871.8,10.3,1.01,1898.2,1,29
133046,lying,0,0,72.21,1872.4,10.0,1.01,1898.2,1,29
133446,lying,0,0,72.21,1871.7,9.7,1.01,1889.5,1,28
133847,lying,0,0,72.21,1872.5,10.2,1.01,1889.5,1,28
134247,lying,0,0,72.21,1872.6,11.3,1.01,1896.6,1,27
134647,lying,0,0,72.21,1873.3,10.3,1.01,1896.6,1,27
135047,lying,0,0,72.21,1874.5,10.3,1.01,1898.9,1,27
135448,lying,0,0,72.21,1875.4,11.1,1.01,1898.9,1,26
135848,lying,0,0,72.21,1874.1,11.5,1.01,1898.9,1,26
136248,lying,0,0,72.21,1873.5,11.4,1.01,1898.9,1,25
136648,lying,0,0,72.21,1872.2,10.8,1.01,1898.9,1,25
137049,lying,0,0,72.21,1871.6,12.0,1.01,1898.9,1,25
137449,lying,0,0,72.21,1871.6,11.8,1.01,1898.7,1,24
137849,lying,0,0,72.21,1870.9,11.8,1.02,1900.3,1,24
138240,lying,0,0,72.21,1872.0,11.5,1.02,1900.3,1,23
138640,lying,0,0,72.21,1873.2,12.1,1.02,1902.2,1,23
139040,lying,0,0,72.21,1874.1,12.6,1.01,1902.2,1,23
139440,lying,0,0,72.21,1873.4,12.6,1.02,1902.2,1,22
139841,lying,0,0,72.21,1873.5,12.5,1.02,1902.2,1,22
140241,lying,0,0,72.21,1874.1,11.7,1.01,1902.2,1,21
140641,lying,0,0,72.21,1873.8,12.2,1.02,1902.2,1,21
141041,lying,0,0,72.21,1873.6,12.2,1.01,1898.7,1,21
141441,lying,0,0,72.21,1873.5,11.5,1.01,1898.7,1,20
141842,lying,0,0,72.21,1873.7,10.5,1.01,1898.7,1,20
142242,lying,0,0,72.21,1874.8,11.4,1.02,1916.5,1,19
142642,lying,0,0,72.21,1874.5,11.1,1.02,1916.5,1,19
143042,lying,0,0,72.21,1875.7,11.2,1.02,1916.5,1,19
143443,lying,0,0,72.21,1875.4,10.5,1.02,1916.5,1,18
143843,lying,0,0,72.21,1875.5,10.7,1.02,1916.5,1,18
144245,lying,0,0,72.21,1875.9,11.3,1.02,1916.5,1,17
144643,lying,0,0,72.21,1874.8,9.7,1.01,1898.9,1,17
145044,lying,0,0,72.21,1874.8,10.9,1.02,1905.8,1,17
145444,lying,0,0,72.21,1873.9,10.9,1.02,1905.8,1,16
145844,lying,0,0,72.21,1873.6,11.7,1.02,1905.8,1,16
146244,lying,0,0,72.21,1873.4,11.4,1.02,1905.8,1,15
146645,lying,0,0,72.21,1873.4,11.2,1.02,1905.8,1,15
147045,lying,0,0,73.29,1873.3,11.3,1.02,1905.8,1,15
147445,lying,0,0,73.29,1872.4,10.8,1.01,1899.8,1,14
147846,lying,0,0,73.29,1872.1,10.6,1.01,1899.8,1,14
148246,lying,0,0,73.29,1872.0,9.8,1.01,1889.3,1,13
148646,lying,0,0,73.29,1873.4,10.6,1.01,1899.6,1,13
149046,lying,0,0,82.49,1873.8,12.3,1.03,1923.0,1,13
149447,lying,0,0,82.49,1873.1,18.3,1.03,1930.2,1,12
149847,lying,0,0,84.74,1875.0,22.7,1.03,1930.2,1,12
150247,lying,0,0,84.74,1877.7,23.3,1.03,1930.2,1,11
150647,lying,0,0,84.74,1878.9,26.7,1.03,1930.2,1,11
151048,lying,0,0,84.74,1878.9,27.2,1.03,1930.2,1,11
151448,lying,0,0,84.74,1880.3,26.4,1.03,1930.2,1,10
151848,lying,0,0,84.74,1882.7,22.3,1.03,1930.2,1,10
152248,lying,0,0,84.74,1881.9,18.2,1.02,1928.5,1,9
152649,lying,0,0,84.74,1881.5,18.2,1.02,1928.5,1,9
153049,lying,0,0,84.74,1881.9,12.8,1.02,1920.7,1,9
153449,lying,0,0,84.74,1882.0,11.6,1.02,1920.7,1,8
153849,lying,0,0,84.74,1881.8,11.5,1.02,1920.7,1,8
154240,lying,0,0,84.74,1881.3,10.8,1.02,1920.7,1,7
154640,lying,0,0,84.74,1881.0,10.7,1.02,1920.7,1,7
155040,lying,0,0,84.74,1880.2,9.8,1.01,1905.2,1,7
155440,lying,0,0,84.74,1879.6,10.1,1.01,1905.2,1,6
155863,lying,0,0,84.74,1879.6,9.8,1.01,1899.9,1,6
156241,lying,0,0,84.74,1879.2,9.8,1.01,1900.1,1,5
156641,lying,0,0,84.74,1878.5,10.0,1.01,1900.1,1,5
157041,lying,0,0,84.74,1879.6,10.9,1.01,1903.9,1,5
157442,lying,0,0,84.74,1879.7,11.0,1.01,1903.9,1,4
157842,lying,0,0,84.74,1878.9,10.3,1.01,1903.9,1,4
158242,lying,0,0,84.74,1878.5,10.7,1.01,1903.9,1,3
158642,lying,0,0,84.74,1879.2,11.1,1.01,1903.9,1,3
159043,lying,0,0,84.74,1879.6,12.4,1.01,1905.0,1,3
159443,lying,0,0,84.74,1879.2,12.7,1.01,1906.0,1,2
159843,lying,0,0,84.74,1878.9,12.4,1.01,1906.0,1,2
160243,lying,0,0,84.74,1880.2,12.2,1.01,1906.0,1,1
160644,lying,0,0,84.74,1880.1,11.7,1.01,1906.0,1,1
161044,lying,0,0,84.74,1879.8,12.1,1.02,1915.0,1,1
161444,lying,0,0,84.74,1880.1,10.4,1.02,1915.0,1,0
161844,lying,0,0,84.74,1879.6,9.5,1.02,1915.0,1,0
162245,sitting,1,0,84.74,1878.9,10.3,1.02,1915.0,1,89
162645,sitting,1,0,84.74,1877.9,11.3,1.02,1915.0,1,89
163045,sitting,1,0,84.74,1878.4,11.8,1.02,1915.0,1,89
163445,sitting,1,0,84.74,1877.7,11.7,1.01,1898.5,1,88
163846,sitting,1,0,84.74,1877.2,11.9,1.01,1898.5,1,88
164246,sitting,1,0,84.74,1880.2,18.5,1.05,1972.5,1,87
164646,sitting,1,0,84.74,1875.2,29.2,1.05,1972.5,1,87
165046,sitting,1,0,84.74,1877.3,34.7,1.05,1972.5,1,87
165447,sitting,1,0,80.84,1885.0,48.6,1.09,2058.6,1,86
165847,sitting,1,0,80.84,1887.8,58.2,1.09,2058.6,1,86
166247,sitting,1,0,80.84,1901.7,74.2,1.15,2190.9,1,85
166646,sitting,1,0,80.84,1901.5,288.7,1.52,2889.3,1,85
167047,sitting,1,0,80.84,1989.8,349.9,1.45,2889.3,1,85
167470,sitting,1,0,80.84,2075.1,390.0,1.39,2889.3,1,84
167847,sitting,1,0,80.84,2148.0,407.0,1.35,2889.3,1,84
168247,sitting,1,0,80.84,2227.3,412.2,1.35,2997.5,1,83
168647,sitting,1,0,80.84,2239.3,415.3,1.34,2997.5,1,83
169049,sitting,1,0,80.84,2267.6,289.7,1.32,2997.5,1,83
169449,sitting,1,0,80.84,2178.0,311.0,1.38,2997.5,1,82
169849,sitting,1,0,80.84,2104.2,289.7,1.42,2997.5,1,82
170249,sitting,1,0,80.84,2040.2,256.6,1.47,2997.5,1,81
170640,sitting,1,0,80.84,1959.2,177.3,1.28,2500.5,1,81
171040,sitting,1,0,80.84,1930.2,149.1,1.29,2485.4,1,81
171440,sitting,1,0,80.84,1894.5,119.5,1.22,2313.7,1,80
171840,sitting,1,0,80.84,1897.3,109.2,1.22,2313.7,1,80
172241,sitting,1,0,80.84,1881.1,87.9,1.19,2243.9,1,79
172641,sitting,1,0,80.84,1861.1,41.7,1.05,1960.6,1,79
173041,sitting,1,0,80.84,1857.5,37.4,1.05,1955.5,1,79
173441,sitting,1,0,93.03,1858.2,28.9,1.03,1914.2,1,78
173842,sitting,1,0,93.03,1858.4,25.3,1.03,1914.2,1,78
174242,sitting,1,0,93.03,1858.6,20.7,1.03,1914.2,1,77
174642,sitting,1,0,93.03,1857.5,19.2,1.03,1909.9,1,77
175042,sitting,1,0,93.03,1857.4,15.1,1.02,1896.4,1,77
175443,sitting,1,0,93.03,1857.0,14.5,1.02,1896.4,1,76
175843,sitting,1,0,93.03,1856.7,14.8,1.02,1896.4,1,76
176243,sitting,1,0,93.03,1857.8,13.8,1.02,1896.4,1,75
176643,sitting,1,0,93.03,1857.2,13.8,1.02,1896.4,1,75
177043,sitting,1,0,93.03,1858.2,11.6,1.01,1881.1,1,75
177444,sitting,0,0,93.03,1857.0,11.3,1.01,1881.1,1,74
177844,sitting,0,0,93.03,1855.8,10.8,1.01,1881.1,1,74
178244,sitting,0,0,93.03,1854.3,9.8,1.01,1880.7,1,73
178644,sitting,0,0,93.03,1854.3,9.5,1.01,1880.7,1,73
179066,sitting,0,0,93.03,1855.0,9.2,1.01,1880.7,1,73
179445,sitting,0,0,93.03,1854.2,8.4,1.01,1870.3,1,72
179845,sitting,0,0,93.03,1854.5,8.2,1.01,1870.3,1,72
180245,sitting,0,0,93.03,1854.8,8.6,1.01,1871.2,1,71
180645,sitting,0,0,93.03,1854.5,8.7,1.01,1871.2,1,71
181046,sitting,0,0,93.03,1853.5,8.4,1.01,1871.2,1,71
181446,sitting,0,0,93.03,1852.9,9.3,1.02,1881.7,1,70
181846,sitting,0,0,93.03,1852.2,8.5,1.02,1881.7,1,70
182246,sitting,0,0,93.03,1852.5,9.4,1.02,1881.7,1,69
182647,sitting,0,0,93.03,1852.3,8.8,1.02,1881.7,1,69
183047,sitting,0,0,93.03,1852.6,9.0,1.02,1881.7,1,69
183447,sitting,0,0,93.03,1852.7,9.1,1.02,1881.7,1,68
