elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max
268420,standing,1,0,104.11,1999.0,6.8,1.01,2014.8
269163,standing,1,0,104.11,1999.0,6.3,1.01,2014.8
269499,standing,1,0,104.11,1998.9,6.7,1.01,2014.8
269899,standing,1,0,104.11,2000.4,7.6,1.01,2019.6
270299,standing,1,0,104.11,2000.8,7.7,1.01,2019.6
270699,standing,1,0,104.11,2000.3,7.9,1.01,2019.6
271099,standing,1,0,104.11,2001.4,8.1,1.01,2019.6
271499,standing,1,0,104.11,2002.0,8.6,1.01,2019.6
271900,standing,1,0,104.11,2001.5,8.6,1.01,2019.6
272685,standing,1,0,104.11,2000.8,8.2,1.01,2019.1
272979,standing,1,0,104.11,2000.0,7.9,1.01,2019.1
273379,standing,1,0,104.11,2000.5,7.6,1.01,2019.1
273779,standing,1,0,104.11,1999.7,7.3,1.01,2019.1
274180,standing,1,0,104.11,1999.3,6.9,1.01,2015.2
274579,standing,1,0,104.11,2000.0,7.2,1.01,2015.9
274979,standing,1,0,104.11,1999.7,6.8,1.01,2015.9
275380,standing,1,0,104.11,1999.4,6.9,1.01,2015.9
276213,standing,1,0,104.11,2000.3,7.3,1.01,2017.0
276459,standing,1,0,104.11,2000.3,7.8,1.01,2017.0
276859,standing,1,0,104.11,2000.8,7.9,1.01,2017.0
277259,standing,1,0,104.11,2001.3,7.4,1.01,2017.0
277659,standing,1,0,104.11,2001.3,7.5,1.01,2017.0
278060,standing,1,0,104.11,2002.1,7.4,1.01,2017.0
278459,standing,1,0,104.11,2000.7,7.4,1.01,2013.3
278859,standing,1,0,104.11,2000.4,7.1,1.01,2013.3
279908,standing,0,0,104.11,1999.4,7.0,1.01,2013.3
280139,standing,0,0,104.11,1998.4,6.9,1.01,2013.3
280539,standing,0,0,104.11,1997.9,7.0,1.01,2013.3
280939,standing,0,0,104.11,1997.5,6.7,1.01,2012.3
281339,standing,0,0,104.11,1998.8,7.3,1.01,2020.4
281739,standing,0,0,104.11,1999.5,7.5,1.01,2020.4
282140,standing,0,0,104.11,1999.7,7.3,1.01,2020.4
282539,standing,0,0,104.11,1999.9,7.3,1.01,2020.4
282995,standing,0,0,104.11,2000.2,7.1,1.01,2020.4
283619,standing,0,0,104.11,2000.7,7.0,1.01,2020.4
284019,standing,0,0,104.11,1999.9,6.7,1.01,2017.6
284419,standing,0,0,104.11,1999.8,6.7,1.01,2017.2
284819,standing,0,0,104.11,1999.7,7.2,1.01,2017.2
285219,standing,0,0,104.11,1998.7,7.4,1.01,2017.2
285620,standing,0,0,104.11,1998.1,7.0,1.01,2017.2
286019,standing,0,0,104.11,1998.1,7.2,1.01,2017.2
286419,standing,0,0,104.11,1997.7,6.9,1.01,2017.2
287139,standing,0,0,104.11,1997.4,6.4,1.01,2013.2
287539,standing,0,0,104.11,1997.9,6.5,1.01,2014.5
287939,standing,0,0,104.11,1998.9,7.2,1.01,2028.6
288339,standing,0,0,104.11,1999.6,7.7,1.01,2028.6
288739,standing,0,0,104.11,1999.5,7.9,1.01,2028.6
289140,standing,0,0,104.11,1999.1,8.2,1.01,2028.6
289539,standing,0,0,104.11,1999.5,8.6,1.01,2028.6
289939,standing,0,0,104.11,1999.1,8.3,1.01,2028.6
290659,standing,0,0,104.11,1999.5,8.0,1.01,2020.6
291059,standing,0,0,104.11,2000.1,7.8,1.01,2020.6
291460,standing,0,0,104.11,1999.7,7.7,1.01,2020.6
291859,standing,0,0,104.11,2001.2,7.3,1.01,2020.6
292259,standing,0,0,104.11,2001.7,7.2,1.01,2018.3
292659,standing,0,0,104.11,2002.0,7.3,1.01,2018.3
293059,standing,0,0,104.11,2001.8,6.8,1.01,2016.8
293459,standing,0,0,104.11,2002.1,7.0,1.01,2015.4
294139,standing,0,0,104.11,2001.9,6.7,1.01,2015.4
294539,standing,0,0,104.11,2001.7,6.6,1.01,2015.4
294940,standing,0,0,104.11,2001.6,6.4,1.01,2015.4
295339,standing,0,0,104.11,2001.8,6.4,1.01,2015.4
295739,standing,0,0,104.11,2001.6,6.5,1.01,2015.4
296139,standing,0,0,104.11,2001.3,6.2,1.01,2013.5
296539,standing,0,0,104.11,2002.2,6.2,1.01,2013.5
296939,standing,0,0,104.11,2001.7,6.6,1.01,2013.5
297819,standing,0,0,104.11,2002.0,7.1,1.01,2022.3
298220,standing,0,0,104.11,2001.5,6.9,1.01,2022.3
298619,standing,0,0,104.11,2001.3,7.3,1.01,2022.3
299019,standing,0,0,104.11,2000.3,7.8,1.01,2022.3
299419,standing,0,0,104.11,1999.9,7.8,1.01,2022.3
299819,standing,0,0,104.11,2000.1,7.5,1.01,2022.3
300219,standing,0,0,104.11,1999.5,7.0,1.01,2013.3
300619,standing,0,0,104.11,1999.8,7.1,1.01,2013.3
301342,standing,0,0,104.11,1999.5,7.0,1.01,2013.3
301739,standing,0,0,104.11,1999.8,6.6,1.01,2013.3
302139,standing,0,0,104.11,1999.2,6.4,1.01,2013.3
302539,standing,0,0,104.11,1998.4,6.4,1.01,2013.3
302939,standing,0,0,104.11,1998.2,6.2,1.01,2012.6
303340,standing,0,0,104.11,1998.5,6.3,1.01,2012.2
303739,standing,0,0,104.11,1999.0,7.0,1.01,2016.8
304139,standing,0,0,104.11,1998.9,7.0,1.01,2016.8
304916,standing,0,0,104.11,2000.0,7.5,1.01,2021.2
305259,standing,0,0,104.11,2001.0,7.8,1.01,2021.2
305659,standing,0,0,104.11,2001.2,7.7,1.01,2021.2
306059,standing,0,0,104.11,2000.4,7.7,1.01,2021.2
306459,standing,0,0,104.11,2000.3,7.3,1.01,2021.2
306859,standing,0,0,104.11,2000.5,7.1,1.01,2021.2
307259,standing,0,0,104.11,2000.2,6.9,1.01,2016.7
307659,standing,0,0,104.11,2000.0,6.4,1.01,2015.4
308486,standing,0,0,104.11,2000.4,6.4,1.01,2015.4
308779,standing,0,0,104.11,2001.0,6.3,1.01,2015.4
309180,standing,0,0,104.11,2001.1,6.7,1.01,2016.5
309579,standing,0,0,104.11,2001.2,7.1,1.01,2016.5
309979,standing,0,0,104.11,2000.8,7.4,1.01,2021.8
310379,standing,0,0,104.11,2000.3,7.7,1.01,2021.8
310779,standing,0,0,104.11,1999.5,7.6,1.01,2021.8
311179,standing,0,0,104.11,1999.1,8.1,1.01,2021.8
312033,standing,0,0,104.11,1999.2,7.5,1.01,2021.8
312299,standing,0,0,104.11,1998.5,8.6,1.01,2021.8
312699,standing,0,0,104.11,1998.2,8.0,1.01,2015.2
313099,standing,0,0,104.11,1999.0,8.7,1.01,2019.7
313499,standing,0,0,104.11,1999.1,8.9,1.01,2019.7
313899,standing,0,0,104.11,1999.4,8.4,1.01,2019.7
314299,standing,0,0,104.11,1999.6,8.7,1.01,2019.7
314699,standing,0,0,104.11,1999.6,7.2,1.01,2019.7
315786,standing,0,0,104.11,1999.8,7.5,1.01,2019.7
316019,standing,0,0,104.11,1998.6,6.5,1.01,2015.8
316419,standing,0,0,104.11,1998.6,6.2,1.01,2015.8
316819,standing,0,0,104.11,1998.6,6.7,1.01,2015.8
317219,standing,0,0,104.11,1998.0,6.7,1.01,2013.1
317619,standing,0,0,104.11,1999.0,7.4,1.01,2018.6
318019,standing,0,0,104.11,1999.2,6.9,1.01,2018.6
318419,standing,0,0,104.11,2000.9,7.1,1.01,2018.6
318939,standing,0,0,104.11,2001.2,7.0,1.01,2018.6
319459,standing,0,0,104.11,2001.2,7.2,1.01,2018.6
319859,standing,0,0,104.11,2001.2,7.2,1.01,2018.6
320259,standing,0,0,104.11,2000.9,6.9,1.01,2018.9
320659,standing,0,0,104.11,2000.7,6.9,1.01,2018.9
321069,standing,0,0,104.11,2000.0,6.5,1.01,2018.9
321459,standing,0,0,104.11,2000.5,7.1,1.01,2018.9
321859,standing,0,0,104.11,2001.2,6.7,1.01,2018.9
322258,standing,0,0,104.11,2001.4,6.6,1.01,2018.9
322899,standing,0,0,104.11,2001.6,6.7,1.01,2014.8
323298,standing,0,0,104.11,2001.5,6.8,1.01,2014.8
323698,standing,0,0,104.11,2001.8,7.3,1.01,2014.8
324099,standing,0,0,104.11,2000.8,7.3,1.01,2015.0
324498,standing,0,0,104.11,2001.0,7.4,1.01,2018.3
324899,standing,0,0,104.11,2001.7,7.6,1.01,2020.0
325299,standing,0,0,104.11,2001.7,7.4,1.01,2020.0
325698,standing,0,0,104.11,2001.8,7.4,1.01,2020.0
326338,standing,0,0,104.11,2001.2,7.2,1.01,2020.0
326738,standing,0,0,104.11,2000.9,7.3,1.01,2020.0
327139,standing,0,0,104.11,2000.1,7.5,1.01,2020.0
327539,standing,0,0,104.11,1999.5,6.7,1.01,2013.7
327939,standing,0,0,104.11,1999.1,7.1,1.01,2015.8
328339,standing,0,0,104.11,1999.2,7.5,1.01,2015.8
328739,standing,0,0,104.11,1999.3,7.2,1.01,2015.8
329139,standing,0,0,104.11,1999.2,7.1,1.01,2015.8
329817,standing,0,0,104.11,1999.1,6.9,1.01,2015.8
330139,standing,0,0,104.11,1999.5,7.5,1.01,2015.8
330539,standing,0,0,104.11,1999.7,7.2,1.01,2014.4
330939,standing,0,0,104.11,2000.4,7.8,1.01,2023.4
331339,standing,0,0,104.11,2000.4,8.8,1.01,2023.4
331739,standing,0,0,104.11,2000.9,8.4,1.01,2023.4
332139,standing,0,0,104.11,2000.9,8.2,1.01,2023.4
332539,standing,0,0,104.11,2000.3,7.9,1.01,2023.4
333507,standing,0,0,104.11,2000.4,8.0,1.01,2023.4
333779,standing,0,0,104.11,2000.3,7.4,1.01,2019.8
334179,standing,0,0,104.11,2000.5,6.3,1.01,2017.3
334581,standing,0,0,104.11,2000.4,6.9,1.01,2017.3
334980,standing,0,0,104.11,2001.0,7.5,1.01,2017.8
335379,standing,0,0,104.11,2000.7,8.2,1.01,2017.8
335779,standing,0,0,104.11,2001.2,8.4,1.01,2017.8
336179,standing,0,0,104.11,2001.5,8.3,1.01,2017.8
337038,standing,0,0,104.11,2001.4,8.8,1.01,2021.6
337221,standing,0,0,104.11,2001.8,8.8,1.01,2021.6
337619,standing,0,0,104.11,2002.0,8.4,1.01,2021.6
338019,standing,0,0,104.11,2002.6,7.6,1.01,2021.6
338419,standing,0,0,104.11,2002.5,7.4,1.01,2021.6
338819,standing,0,0,104.11,2002.4,7.5,1.01,2021.6
339219,standing,0,0,104.11,2002.4,7.2,1.01,2017.2
339619,standing,0,0,104.11,2002.6,7.1,1.01,2017.2
340019,standing,0,0,104.11,2002.8,6.8,1.01,2017.2
340699,standing,0,0,104.11,2002.8,7.7,1.01,2022.1
341099,standing,0,0,104.11,2002.4,7.5,1.01,2022.1
341499,standing,0,0,104.11,2002.2,7.4,1.01,2022.1
341899,standing,0,0,104.11,2002.6,7.4,1.01,2022.1
342299,standing,0,0,104.11,2001.8,7.3,1.01,2022.1
342699,standing,0,0,104.11,2000.8,7.2,1.01,2022.1
343099,standing,0,0,104.11,2001.4,6.7,1.01,2017.0
343499,standing,0,0,104.11,2001.0,7.0,1.01,2017.7
344179,standing,0,0,104.11,2000.4,6.7,1.01,2017.7
344579,standing,0,0,104.11,1999.7,6.3,1.01,2017.7
344980,standing,0,0,104.11,1999.8,6.2,1.01,2017.7
345379,standing,0,0,104.11,2000.5,6.3,1.01,2017.7
345779,standing,0,0,104.11,2001.0,6.5,1.01,2018.8
346179,standing,0,0,104.11,2000.2,7.2,1.01,2018.8
346579,standing,0,0,104.11,2000.7,7.3,1.01,2018.8
346979,standing,0,0,104.11,2001.5,7.3,1.01,2018.8
347670,standing,0,0,104.11,2002.5,7.7,1.01,2023.4
348059,standing,0,0,104.11,2001.6,9.1,1.01,2023.4
348459,standing,0,0,104.11,2000.7,8.8,1.01,2023.4
348859,standing,0,0,104.11,2002.0,8.4,1.01,2023.4
349259,standing,0,0,104.11,2001.2,8.8,1.01,2023.4
349659,standing,0,0,104.11,2000.4,8.6,1.01,2023.4
350060,standing,0,0,104.11,1999.8,7.9,1.01,2015.9
350459,standing,0,0,104.11,1999.9,7.2,1.01,2013.2
351385,standing,0,0,104.11,2000.1,6.9,1.01,2011.9
351699,standing,0,0,104.11,1999.3,6.1,1.01,2011.0
352099,standing,0,0,104.11,2000.7,6.4,1.01,2020.5
352499,standing,0,0,104.11,2001.0,6.5,1.01,2020.5
352900,standing,0,0,104.11,2000.7,7.2,1.01,2020.5
353299,standing,0,0,104.11,2000.8,6.9,1.01,2020.5
353699,standing,0,0,104.11,2000.2,6.9,1.01,2020.5
354118,standing,0,0,104.11,2000.9,7.3,1.01,2020.5
355035,standing,0,0,104.11,1999.6,6.9,1.01,2013.1
355260,standing,0,0,104.11,1999.9,7.0,1.01,2013.1
355659,standing,0,0,104.11,1999.7,6.4,1.01,2012.5
356059,walking,1,0,104.11,2000.1,6.1,1.01,2012.5
356459,walking,1,0,104.11,2000.4,7.1,1.01,2013.8
356859,walking,1,0,104.11,2000.3,6.9,1.01,2013.8
357263,walking,1,0,104.11,2000.4,7.5,1.01,2014.7
357659,walking,1,0,104.11,1999.6,8.0,1.01,2014.7
358559,walking,1,0,104.11,2000.2,8.3,1.01,2015.9
358779,walking,1,0,104.11,1999.7,8.4,1.01,2015.9
359179,walking,1,0,104.11,1999.4,8.0,1.01,2015.9
359579,walking,1,0,104.11,1999.3,7.8,1.01,2015.9
359979,walking,1,0,104.11,1999.8,7.9,1.01,2017.0
360379,walking,1,0,104.11,1999.5,7.6,1.01,2017.0
360779,walking,1,0,104.11,1998.7,7.1,1.01,2017.0
361179,walking,1,0,104.11,1999.2,7.0,1.01,2017.0
361620,walking,1,0,104.11,1998.9,6.7,1.01,2017.0
362259,walking,1,0,104.11,1998.9,6.9,1.01,2017.0
362659,walking,1,0,104.11,1998.6,5.9,1.01,2011.7
363059,walking,1,0,104.11,1999.7,6.4,1.01,2016.1
363459,walking,1,0,104.11,1999.5,6.5,1.01,2016.1
363860,walking,1,0,104.11,1998.7,6.6,1.01,2016.1
364259,walking,1,0,104.11,1999.4,7.0,1.01,2016.1
364660,walking,1,0,104.11,1999.4,7.1,1.01,2016.1
365060,walking,1,0,104.11,2000.3,7.6,1.01,2016.1
365780,walking,1,0,104.11,1999.9,7.3,1.01,2014.9
366180,walking,1,0,104.11,1999.8,7.3,1.01,2014.9
366580,walking,1,0,104.11,2000.6,7.3,1.01,2014.9
366980,walking,1,0,104.11,2000.6,7.4,1.01,2016.7
367380,walking,1,0,104.11,2000.4,7.5,1.01,2016.7
367780,walking,1,0,104.11,2000.3,7.2,1.01,2016.7
368180,walking,1,0,104.11,2000.8,7.5,1.01,2022.6
368580,walking,1,0,104.11,2000.9,7.5,1.01,2022.6
369300,walking,1,0,104.11,2001.2,7.4,1.01,2022.6
369700,walking,1,0,104.11,2000.4,7.1,1.01,2022.6
370100,walking,1,0,104.11,2001.5,7.2,1.01,2022.6
370500,walking,1,0,104.11,2000.7,7.3,1.01,2022.6
370900,walking,1,0,104.11,2000.2,6.5,1.01,2013.9
371300,walking,0,0,104.11,2000.6,6.9,1.01,2014.1
371700,walking,0,0,104.11,2000.9,6.8,1.01,2014.1
372100,walking,0,0,104.11,2001.5,7.1,1.01,2019.8
372860,walking,0,0,104.11,2000.1,7.8,1.01,2019.8
373260,walking,0,0,104.11,2000.2,7.8,1.01,2019.8
373660,walking,0,0,104.11,1999.8,7.9,1.01,2019.8
374060,walking,0,0,104.11,2000.0,8.0,1.01,2019.8
374460,walking,0,0,104.11,1999.7,8.1,1.01,2019.8
374860,walking,0,0,104.11,2000.1,8.1,1.01,2013.9
375260,walking,0,0,104.11,2000.2,7.3,1.01,2013.0
375660,walking,0,0,104.11,2000.2,7.3,1.01,2013.0
376381,walking,0,0,104.11,2000.8,7.3,1.01,2013.0
376780,walking,0,0,104.11,2001.5,6.9,1.01,2015.3
377181,walking,0,0,104.11,2000.7,7.0,1.01,2015.3
377581,walking,0,0,104.11,2000.4,6.8,1.01,2015.3
377982,walking,0,0,104.11,2001.3,6.8,1.01,2015.3
378380,walking,0,0,104.11,2000.7,6.9,1.01,2015.3
378780,walking,0,0,104.11,2000.0,7.1,1.01,2015.3
379180,walking,0,0,104.11,1999.2,6.8,1.01,2012.0
379961,walking,0,0,104.11,1999.5,11.3,1.02,2048.7
380300,walking,0,0,104.11,1999.3,11.7,1.02,2048.7
380700,walking,0,0,104.11,1999.1,12.1,1.02,2048.7
381100,walking,0,0,104.11,1998.8,12.2,1.02,2048.7
381500,walking,0,0,104.11,1998.7,12.4,1.03,2048.7
381900,walking,0,0,104.11,1998.7,12.5,1.03,2048.7
382300,walking,0,0,104.11,1999.1,8.8,1.01,2028.3
382701,walking,0,0,104.11,1999.8,9.7,1.02,2038.5
383655,walking,0,0,104.11,1999.7,9.1,1.02,2038.5
383900,walking,0,0,104.11,1999.9,9.8,1.02,2038.5
384300,walking,0,0,104.11,2001.0,9.4,1.02,2038.5
384700,walking,0,0,104.11,2001.1,9.8,1.02,2038.5
385100,walking,0,0,104.11,2001.3,9.6,1.02,2038.5
385500,walking,0,0,104.11,2000.7,8.0,1.01,2016.7
385900,walking,0,0,104.11,2000.8,7.6,1.01,2016.7
386300,walking,0,0,104.11,2001.6,6.5,1.01,2016.7
387123,walking,0,0,104.11,2001.2,6.2,1.01,2016.7
387303,walking,0,0,104.11,2001.4,5.4,1.01,2014.2
387700,walking,0,0,104.11,2001.5,5.7,1.01,2016.5
388100,walking,0,0,104.11,2001.5,5.9,1.01,2016.5
388500,walking,0,0,104.11,2001.4,6.1,1.01,2016.5
388900,walking,0,0,104.11,2001.8,6.1,1.01,2016.5
389300,walking,0,0,104.11,2002.3,6.6,1.01,2016.5
389700,walking,0,0,104.11,2002.8,7.0,1.01,2019.8
390100,walking,0,0,104.11,2001.0,8.3,1.01,2019.8
390740,walking,0,0,104.11,2000.3,8.8,1.01,2019.8
391140,walking,0,0,104.11,2000.5,9.0,1.01,2019.8
391541,walking,0,0,104.11,1999.9,8.9,1.01,2019.8
391940,walking,0,0,104.11,1999.6,8.9,1.01,2019.8
392340,walking,0,0,104.11,1998.8,8.3,1.01,2018.9
392740,walking,0,0,104.11,2000.7,7.6,1.01,2018.9
393140,walking,0,0,104.11,2001.4,6.8,1.01,2018.9
393540,walking,0,0,104.11,2001.0,6.6,1.01,2018.9
394220,walking,0,0,104.11,2000.8,6.6,1.01,2018.9
394620,walking,0,0,104.11,2000.7,6.2,1.01,2014.3
395021,walking,0,0,104.11,2000.6,6.2,1.01,2014.3
395420,walking,0,0,104.11,2000.3,5.8,1.01,2013.4
395820,walking,0,0,104.11,2000.7,6.3,1.01,2015.4
396222,walking,0,0,104.11,2000.9,6.7,1.01,2015.4
396620,walking,0,0,104.11,2001.3,6.8,1.01,2015.4
397020,walking,0,0,104.11,2001.6,6.6,1.01,2015.4
397658,walking,0,0,104.11,2001.9,7.1,1.01,2015.4
398020,walking,0,0,104.11,2001.7,7.2,1.01,2015.4
398420,walking,0,0,104.11,2001.0,6.7,1.01,2012.5
398820,walking,0,0,104.11,2001.4,6.5,1.01,2015.5
399220,walking,0,0,104.11,2001.2,6.8,1.01,2016.1
399620,walking,0,0,104.11,2001.2,6.9,1.01,2016.1
400020,walking,0,0,104.11,2001.5,7.0,1.01,2019.8
400420,walking,0,0,104.11,2001.7,7.4,1.01,2019.8
401318,walking,0,0,104.11,2001.5,7.8,1.01,2019.8
401660,walking,0,0,104.11,2000.9,7.6,1.01,2019.8
402062,walking,0,0,104.11,2001.2,8.0,1.01,2021.7
402461,walking,0,0,104.11,2000.9,8.4,1.01,2021.7
402860,walking,0,0,104.11,2000.7,7.7,1.01,2021.7
403261,walking,0,0,104.11,2000.7,7.2,1.01,2021.7
403661,walking,0,0,104.11,2001.5,7.2,1.01,2021.7
404061,walking,0,0,104.11,2002.5,7.0,1.01,2021.7
404816,walking,0,0,104.11,2001.7,6.1,1.01,2013.4
405062,walking,0,0,104.11,2001.6,5.7,1.01,2011.7
405461,walking,0,0,104.11,2001.8,6.0,1.01,2012.6
405861,walking,0,0,104.11,2001.4,5.9,1.01,2012.6
406261,walking,0,0,104.11,2000.7,5.5,1.01,2012.6
406661,walking,0,0,104.11,2000.9,6.1,1.01,2015.7
407061,walking,0,0,104.11,2001.0,6.4,1.01,2015.7
407461,walking,0,0,104.11,2001.5,6.5,1.01,2018.0
408307,walking,0,0,104.11,2000.7,6.4,1.01,2018.0
408541,walking,0,0,104.11,2000.5,6.8,1.01,2018.0
408941,walking,0,0,104.11,2000.9,7.3,1.01,2018.0
409341,walking,0,0,104.11,2000.5,7.4,1.01,2018.0
409741,walking,0,0,104.11,2001.4,7.2,1.01,2018.0
410142,walking,0,0,104.11,2001.2,7.1,1.01,2016.5
410541,walking,0,0,104.11,2001.6,7.4,1.01,2016.5
410941,walking,0,0,104.11,2002.2,7.1,1.01,2016.5
411424,walking,0,0,104.11,2002.6,7.2,1.01,2017.3
412021,walking,0,0,104.11,2002.6,6.9,1.01,2017.3
412421,walking,0,0,104.11,2001.8,7.1,1.01,2017.3
412821,walking,0,0,104.11,2001.9,7.4,1.01,2017.3
413221,walking,0,0,104.11,2002.8,7.2,1.01,2017.3
413621,walking,0,0,104.11,2002.1,7.5,1.01,2017.3
414021,walking,0,0,104.11,2001.8,7.3,1.01,2016.3
414421,walking,0,0,104.11,2001.4,7.8,1.01,2018.5
414821,walking,0,0,104.11,2002.4,7.5,1.01,2018.5
415501,walking,0,0,104.11,2001.4,7.6,1.01,2018.5
415901,walking,0,0,104.11,2000.4,7.3,1.01,2018.5
416301,walking,0,0,104.11,2000.9,7.4,1.01,2021.4
416701,walking,0,0,104.11,2001.2,7.4,1.01,2021.4
417101,walking,0,0,104.11,2002.0,7.5,1.01,2021.4
417501,walking,0,0,104.11,2001.4,7.5,1.01,2021.4
417901,walking,0,0,104.11,2001.9,6.8,1.01,2021.4
418301,walking,0,0,104.11,2003.0,6.9,1.01,2021.4
419181,walking,0,0,104.11,2003.2,6.9,1.01,2018.7
419581,walking,0,0,104.11,2002.8,7.2,1.01,2020.2
419981,walking,0,0,104.11,2002.0,6.7,1.01,2020.2
420382,walking,0,0,104.11,2001.7,7.5,1.01,2020.2
420781,walking,0,0,104.11,2001.1,8.1,1.01,2020.2
421181,walking,0,0,104.11,2000.7,8.0,1.01,2020.2
421581,walking,0,0,104.11,2000.6,7.6,1.01,2020.2
421981,walking,0,0,104.11,1999.9,8.2,1.01,2019.6
422701,walking,0,0,104.11,2000.9,8.7,1.01,2019.6
423102,walking,0,0,104.11,2001.4,8.2,1.01,2019.6
423501,walking,0,0,104.11,2019.4,68.4,1.16,2338.7
423901,walking,0,0,104.11,2021.5,70.0,1.16,2338.7
424301,walking,0,0,104.11,2032.7,89.4,1.16,2359.7
424701,walking,0,0,104.11,2057.0,100.1,1.15,2359.7
425101,walking,0,0,104.11,2079.7,101.5,1.13,2359.7
425502,walking,0,0,104.11,2093.5,141.3,1.35,2833.7
426231,walking,0,0,104.11,2069.3,139.5,1.37,2833.7
426621,walking,0,0,104.11,2071.6,153.9,1.37,2833.7
427021,walking,0,0,104.11,2061.7,146.5,1.37,2833.7
427421,walking,0,0,104.11,2038.4,140.0,1.39,2833.7
427821,walking,0,0,104.11,2015.1,132.1,1.41,2833.7
428221,walking,0,0,104.11,2001.6,75.1,1.12,2245.1
428621,walking,0,0,104.11,2008.2,71.0,1.12,2245.1
429021,walking,0,0,104.11,2003.3,15.0,1.05,2100.8
429792,walking,0,0,104.11,2002.3,7.8,1.01,2019.0
