elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max
192034,sitting,0,0,75.00,1999.6,28.5,1.04,2072.9
192436,sitting,0,0,75.00,1997.8,30.3,1.04,2072.9
192834,sitting,0,0,75.00,1995.6,30.3,1.04,2072.9
193234,sitting,0,0,75.00,1995.1,29.9,1.04,2072.9
193635,sitting,0,0,75.00,1992.4,24.0,1.04,2072.9
194035,sitting,0,0,75.00,1994.9,20.4,1.03,2056.1
194436,sitting,0,0,75.00,1993.4,33.5,1.09,2174.4
194835,sitting,0,0,75.00,1994.6,31.3,1.09,2174.4
195236,sitting,0,0,75.00,1994.5,31.6,1.09,2174.4
195636,sitting,0,0,75.00,1994.0,33.2,1.09,2174.4
196035,sitting,0,0,75.00,1995.7,36.3,1.09,2174.4
196436,sitting,0,0,75.00,1994.2,36.0,1.09,2174.4
196836,standing,1,0,75.00,1995.8,33.2,1.09,2178.8
197235,standing,1,0,75.00,1995.9,34.6,1.09,2178.8
197637,standing,1,0,75.00,1997.1,33.9,1.09,2178.8
198036,standing,1,0,75.00,1995.0,46.0,1.09,2178.8
198438,standing,1,0,75.00,1994.0,46.6,1.09,2178.8
198836,standing,1,0,75.00,1993.8,48.2,1.09,2178.8
199236,standing,1,0,75.00,1991.7,41.6,1.03,2054.2
199637,standing,1,0,75.00,1992.5,40.8,1.03,2054.2
200036,standing,1,0,75.00,1993.1,51.7,1.05,2085.7
200437,standing,1,0,75.00,1998.5,45.1,1.07,2130.9
200837,standing,1,0,75.00,1999.7,47.3,1.07,2140.2
201237,standing,1,0,75.00,2000.9,46.3,1.07,2140.2
201638,standing,1,0,75.00,2002.9,48.5,1.07,2140.2
202037,standing,1,0,75.00,2002.7,48.4,1.07,2140.2
202438,standing,1,0,75.00,2002.9,37.0,1.07,2140.2
202837,standing,1,0,75.00,1998.9,31.5,1.07,2140.2
203237,standing,1,0,75.00,1997.8,22.7,1.05,2094.1
203638,standing,1,0,75.00,1996.3,20.4,1.05,2094.1
204037,standing,1,0,75.00,1993.3,12.8,1.02,2033.0
204439,standing,1,0,75.00,1993.9,20.9,1.05,2088.4
204839,standing,1,0,75.00,1994.0,19.9,1.05,2088.4
205238,standing,1,0,75.00,1995.0,19.6,1.05,2088.4
205639,standing,1,0,75.00,1993.9,22.9,1.05,2088.4
206038,standing,1,0,75.00,1993.8,24.3,1.05,2088.4
206439,standing,1,0,75.00,1994.1,23.7,1.05,2088.4
206838,standing,1,0,75.00,1994.2,22.2,1.04,2082.9
207239,standing,1,0,75.00,1995.6,31.1,1.07,2132.3
207662,standing,1,0,75.00,1994.7,35.6,1.07,2132.3
208039,standing,1,0,75.00,1995.8,34.1,1.07,2132.3
208440,standing,1,0,75.00,1997.9,33.5,1.07,2132.3
208839,standing,1,0,75.00,1998.5,33.5,1.07,2132.3
209239,standing,1,0,75.00,1995.0,36.3,1.07,2132.3
209640,standing,1,0,75.00,1991.0,32.8,1.05,2097.1
210039,standing,1,0,75.00,1993.3,29.1,1.02,2037.1
210440,standing,1,0,75.00,1990.6,39.1,1.04,2064.5
210841,standing,1,0,75.00,1988.8,48.8,1.08,2149.0
211240,standing,1,0,75.00,1989.8,49.8,1.08,2149.0
211641,standing,0,0,75.00,1993.2,46.7,1.08,2149.0
212040,standing,0,0,75.00,1996.1,45.9,1.08,2149.0
212441,standing,0,0,75.00,1994.9,46.0,1.08,2149.0
212840,standing,0,0,75.00,1996.3,40.6,1.08,2149.0
213240,standing,0,0,75.00,1997.8,30.8,1.04,2077.3
213641,standing,0,0,75.00,1995.6,30.1,1.04,2077.3
214041,standing,0,0,75.00,1995.6,29.4,1.04,2077.3
214441,standing,0,0,75.00,1995.2,25.9,1.04,2077.3
214841,standing,0,0,75.00,1995.6,24.6,1.04,2077.3
215241,standing,0,0,75.00,1996.7,18.1,1.04,2077.3
215642,standing,0,0,75.00,1995.5,10.8,1.02,2030.6
216041,standing,0,0,75.00,1997.5,9.0,1.02,2027.8
216442,standing,0,0,75.00,1997.0,8.4,1.02,2027.8
216842,standing,0,0,75.00,1997.1,11.1,1.03,2049.5
217241,standing,0,0,75.00,1996.5,11.4,1.03,2049.5
217642,standing,0,0,75.00,1996.4,12.0,1.03,2049.5
218041,standing,0,0,75.00,1996.6,12.5,1.03,2049.5
218442,standing,0,0,75.00,1994.5,12.8,1.03,2049.5
218842,standing,0,0,75.00,1995.1,12.4,1.03,2049.5
219243,standing,0,0,75.00,1994.9,10.0,1.01,2015.2
219643,standing,0,0,75.00,1995.3,9.6,1.01,2015.2
220043,standing,0,0,75.00,1994.6,9.2,1.01,2009.8
220443,standing,0,0,75.00,1993.9,8.7,1.01,2007.0
220842,standing,0,0,75.00,1994.8,8.4,1.01,2016.0
221242,standing,0,0,75.00,1994.2,8.7,1.01,2016.0
221643,standing,0,0,75.00,1993.2,8.8,1.01,2016.0
222042,standing,0,0,75.00,1992.9,8.5,1.01,2016.0
222443,standing,0,0,75.00,1992.9,8.2,1.01,2016.0
222833,standing,0,0,75.00,1994.4,7.7,1.01,2016.0
223235,standing,0,0,75.00,1994.0,7.1,1.01,2006.3
223634,standing,0,0,75.00,1993.3,6.9,1.01,2006.3
224033,standing,0,0,75.00,1993.6,6.8,1.01,2006.3
224434,standing,0,0,75.00,1993.3,6.7,1.01,2006.3
224833,standing,0,0,75.00,1994.6,7.2,1.01,2009.2
225233,standing,0,0,75.00,1994.7,7.7,1.01,2019.4
225634,standing,0,0,75.00,1995.5,7.6,1.01,2019.4
226033,standing,0,0,75.00,1996.4,7.1,1.01,2019.4
226435,standing,0,0,75.00,1996.0,7.2,1.01,2019.4
226834,standing,0,0,75.00,1996.5,7.2,1.01,2019.4
227234,standing,0,0,75.00,1995.6,7.3,1.01,2019.4
227635,standing,0,0,75.00,1994.9,6.7,1.01,2011.0
228034,standing,0,0,75.00,1994.9,6.5,1.01,2011.0
228435,standing,0,0,75.00,1994.9,6.8,1.01,2011.0
228834,standing,0,0,75.00,1995.5,6.6,1.01,2011.0
229258,standing,0,0,75.00,1995.7,7.1,1.01,2010.3
229635,standing,0,0,75.00,1995.6,7.0,1.01,2010.3
230034,standing,0,0,75.00,1996.9,7.8,1.01,2012.8
230435,standing,0,0,75.00,1996.1,8.3,1.01,2012.8
230834,standing,0,0,75.00,1995.9,8.0,1.01,2012.8
231235,standing,0,0,75.00,1996.8,7.9,1.01,2012.8
231636,standing,0,0,75.00,1996.5,8.3,1.01,2020.1
232035,standing,0,0,75.00,1996.7,8.8,1.01,2020.1
232437,standing,0,0,75.00,1995.1,8.2,1.01,2020.1
232835,standing,0,0,75.00,1995.7,7.9,1.01,2020.1
233235,standing,0,0,75.00,1996.1,8.6,1.01,2020.1
233636,standing,0,0,75.00,1996.1,8.5,1.01,2020.1
234035,standing,0,0,75.00,1996.0,8.2,1.01,2013.6
234436,standing,0,0,75.00,1996.5,7.5,1.01,2012.0
234836,standing,0,0,75.00,1996.8,7.5,1.01,2012.0
235236,standing,0,0,75.00,1996.7,7.2,1.01,2012.0
235637,standing,0,0,75.00,1996.5,6.9,1.01,2011.5
236036,standing,0,0,75.00,1995.6,7.0,1.01,2010.9
236436,standing,0,0,75.00,1995.1,7.9,1.01,2010.9
236837,standing,0,0,75.00,1994.7,7.7,1.01,2010.9
237236,standing,0,0,75.00,1994.6,7.6,1.01,2010.9
237637,standing,0,0,75.00,1994.6,8.1,1.01,2010.9
238036,standing,0,0,75.00,1994.2,8.5,1.01,2010.9
238437,standing,0,0,75.00,1994.3,7.9,1.01,2009.3
238837,standing,0,0,75.00,1994.8,7.3,1.01,2008.2
239237,standing,0,0,75.00,1994.6,8.2,1.01,2009.9
239638,standing,0,0,75.00,1994.9,8.0,1.01,2010.0
240037,standing,0,0,75.00,1994.7,8.6,1.01,2010.9
240438,standing,0,0,75.00,1995.6,8.6,1.01,2019.1
240837,standing,0,0,75.00,1995.8,9.1,1.01,2019.1
241237,standing,0,0,75.00,1995.5,8.9,1.01,2019.1
241658,standing,0,0,75.00,1995.6,8.9,1.01,2022.2
242037,standing,0,0,75.00,1995.2,9.4,1.01,2022.2
242438,standing,0,0,75.00,1995.8,10.9,1.01,2022.2
242837,standing,0,0,75.00,1995.2,10.8,1.01,2022.2
243238,standing,0,0,75.00,1995.1,10.6,1.01,2022.2
243639,standing,0,0,75.00,1995.9,10.3,1.01,2022.2
244038,standing,0,0,75.00,1996.2,9.6,1.01,2021.3
244439,standing,0,0,75.00,1996.4,9.0,1.01,2021.3
244839,standing,0,0,75.00,1996.2,6.4,1.01,2015.5
245238,standing,0,0,75.00,1996.7,6.0,1.01,2008.1
245639,standing,0,0,75.00,1997.0,6.4,1.01,2010.4
246038,standing,0,0,75.00,1996.4,6.5,1.01,2010.4
246439,standing,0,0,75.00,1996.7,6.9,1.01,2018.1
246838,standing,0,0,75.00,1995.7,7.5,1.01,2018.1
247238,standing,0,0,75.00,1995.6,7.1,1.01,2018.1
247639,standing,0,0,75.00,1995.6,6.6,1.01,2018.1
248040,standing,0,0,75.00,1995.4,6.1,1.01,2018.1
248440,standing,0,0,75.00,1995.7,6.6,1.01,2018.1
248839,standing,0,0,75.00,1996.1,6.8,1.01,2011.5
249239,standing,0,0,75.00,1996.4,6.6,1.01,2011.5
249640,standing,0,0,75.00,1995.6,6.8,1.01,2011.5
250039,standing,0,0,75.00,1995.6,7.5,1.01,2015.8
250440,standing,0,0,75.00,1995.2,7.7,1.01,2015.8
250840,standing,0,0,75.00,1995.4,7.4,1.01,2015.8
251239,standing,0,0,75.00,1995.2,7.2,1.01,2015.8
251639,standing,0,0,75.00,1995.6,7.0,1.01,2015.8
252039,standing,0,0,75.00,1996.3,6.8,1.01,2015.8
252441,standing,0,0,75.00,1996.4,6.0,1.01,2010.4
252840,standing,0,0,75.00,1996.7,5.6,1.01,2010.4
253240,standing,0,0,75.00,1995.5,6.3,1.01,2010.4
253641,standing,0,0,75.00,1995.2,6.1,1.01,2010.4
254041,standing,0,0,75.00,1996.1,6.3,1.01,2010.4
254441,standing,0,0,75.00,1995.6,6.5,1.01,2010.4
254840,standing,0,0,75.00,1995.7,7.2,1.01,2010.4
255240,standing,0,0,75.00,1995.1,7.6,1.01,2010.4
255641,standing,0,0,75.00,1996.5,7.0,1.01,2010.4
256040,standing,0,0,75.00,1995.8,7.0,1.01,2008.4
256442,standing,0,0,75.00,1994.8,7.1,1.01,2011.7
256841,standing,0,0,75.00,1995.2,7.0,1.01,2011.7
257242,standing,0,0,75.00,1994.8,6.7,1.01,2011.7
257642,standing,0,0,75.00,1994.9,6.2,1.01,2011.7
258041,standing,0,0,75.00,1994.3,6.9,1.01,2011.7
258442,standing,0,0,75.00,1994.6,7.0,1.01,2011.7
258841,standing,0,0,75.00,1994.3,6.9,1.01,2006.9
259241,standing,0,0,75.00,1994.1,7.2,1.01,2006.9
259642,standing,0,0,75.00,1994.5,7.1,1.01,2005.9
260041,standing,0,0,75.00,2020.7,169.0,1.64,3305.4
260443,standing,0,0,75.00,2026.6,173.4,1.63,3305.4
260842,standing,0,0,75.00,2013.3,179.3,1.64,3305.4
261242,standing,0,0,75.00,2011.7,201.5,1.64,3305.4
261643,standing,0,0,75.00,2015.2,203.7,1.64,3305.4
262042,standing,0,0,75.00,2014.9,203.7,1.64,3305.4
262443,standing,0,0,75.00,1988.6,112.7,1.19,2373.6
262842,standing,0,0,75.00,1982.6,103.7,1.20,2373.6
263244,standing,0,0,75.00,1996.5,97.4,1.19,2373.6
263643,standing,0,0,75.00,1999.2,32.8,1.09,2173.2
264033,standing,0,0,75.00,1995.9,8.1,1.01,2015.0
264434,standing,0,0,75.00,1996.0,7.7,1.01,2015.0
264833,standing,0,0,75.00,1996.3,7.8,1.01,2015.0
265234,standing,0,0,75.00,1996.5,8.1,1.01,2015.0
265634,standing,0,0,75.00,1995.9,8.5,1.01,2013.6
266033,standing,0,0,75.00,1995.7,8.2,1.01,2013.6
266434,standing,0,0,75.00,1996.8,8.7,1.01,2014.9
266833,standing,0,0,75.00,1996.8,8.4,1.01,2014.9
267233,standing,0,0,75.00,1996.6,8.1,1.01,2014.9
267635,standing,0,0,75.00,1996.9,8.3,1.01,2014.9
268034,standing,0,0,75.00,1997.4,8.2,1.01,2014.9
268435,standing,0,0,75.00,1996.8,7.8,1.01,2014.9
268834,standing,0,0,75.00,1995.8,8.2,1.01,2016.3
269234,standing,0,0,75.00,1995.6,8.4,1.01,2016.3
269635,standing,0,0,75.00,1995.7,8.5,1.01,2016.3
270034,standing,0,0,75.00,1995.3,7.9,1.01,2016.3
270435,standing,0,0,75.00,1995.9,9.9,1.02,2044.3
270834,standing,0,0,75.00,1995.2,13.0,1.02,2044.3
271235,standing,0,0,75.00,1995.0,12.5,1.02,2044.3
271636,standing,0,0,75.00,1995.3,12.5,1.02,2044.3
272035,standing,0,0,75.00,1995.6,12.5,1.02,2044.3
272436,standing,0,0,75.00,1995.3,12.7,1.02,2044.3
272836,standing,0,0,75.00,1994.7,11.0,1.01,2020.9
273235,standing,0,0,75.00,1995.1,7.8,1.01,2011.7
273636,standing,0,0,75.00,1995.9,7.9,1.01,2011.7
274035,standing,0,0,75.00,1995.5,7.9,1.01,2011.7
274436,standing,0,0,75.00,1995.2,8.9,1.01,2016.9
274835,standing,0,0,75.00,1995.0,8.3,1.01,2016.9
275236,standing,0,0,75.00,1994.4,7.9,1.01,2016.9
275638,standing,0,0,75.00,1994.7,7.6,1.01,2016.9
276036,standing,0,0,75.00,1996.9,28.2,1.10,2199.8
276437,standing,0,0,75.00,1997.8,29.0,1.10,2199.8
276836,standing,0,0,75.00,1997.1,29.0,1.10,2199.8
277236,standing,0,0,75.00,1998.4,29.3,1.10,2199.8
277637,standing,0,0,75.00,1999.0,29.7,1.10,2199.8
278036,standing,0,0,75.00,1999.5,30.0,1.10,2199.8
278438,standing,0,0,75.00,1996.8,13.7,1.02,2033.2
278837,standing,0,0,75.00,1996.0,12.0,1.02,2031.6
279237,standing,0,0,75.00,1996.2,11.5,1.02,2031.6
279638,standing,0,0,75.00,1995.0,10.6,1.02,2031.6
280037,standing,0,0,75.00,1994.9,9.3,1.02,2031.6
280438,standing,0,0,75.00,1995.0,7.8,1.01,2019.2
280837,standing,0,0,75.00,1993.8,15.1,1.03,2046.1
281237,standing,0,0,75.00,1994.5,15.2,1.03,2046.1
281638,standing,0,0,75.00,1994.6,15.2,1.03,2046.1
282038,standing,0,0,75.00,1994.4,16.1,1.03,2046.1
282439,standing,0,0,75.00,1994.2,16.0,1.03,2046.1
282838,standing,0,0,75.00,1994.5,16.2,1.03,2046.1
283238,standing,0,0,75.00,1995.7,9.1,1.01,2021.0
283639,standing,0,0,75.00,1995.8,9.2,1.01,2021.0
284038,standing,0,0,75.00,1996.1,9.0,1.01,2021.0
284439,standing,0,0,75.00,1996.7,7.5,1.01,2018.1
284839,standing,0,0,75.00,1997.4,7.9,1.01,2018.1
285238,standing,0,0,75.00,1996.2,7.8,1.01,2013.6
285640,standing,0,0,75.00,1996.2,7.8,1.01,2013.6
286039,standing,0,0,75.00,1995.3,7.8,1.01,2013.6
286440,standing,0,0,75.00,1996.3,8.1,1.01,2013.6
286839,walking,1,0,75.00,1995.7,8.0,1.01,2013.6
287239,walking,1,0,75.00,1995.6,8.0,1.01,2014.3
287640,walking,1,0,75.00,1996.1,8.0,1.01,2014.3
288039,walking,1,0,75.00,1996.2,8.1,1.01,2014.3
288440,walking,1,0,75.00,1996.8,7.9,1.01,2014.3
288840,walking,1,0,75.00,1996.1,7.9,1.01,2014.3
289240,walking,1,0,75.00,1996.9,8.2,1.01,2022.5
289641,walking,1,0,75.00,1996.4,8.1,1.01,2022.5
290040,walking,1,0,75.00,1996.4,8.1,1.01,2022.5
290441,walking,1,0,75.00,1996.5,8.1,1.01,2022.5
290841,walking,1,0,75.00,1996.5,7.9,1.01,2022.5
291240,walking,1,0,75.00,1996.8,8.3,1.01,2022.5
291642,walking,1,0,75.00,1996.5,8.3,1.01,2021.4
292041,walking,1,0,75.00,1996.7,9.2,1.02,2028.4
292442,walking,1,0,75.00,1996.6,8.9,1.02,2028.4
292841,walking,1,0,75.00,1996.1,8.5,1.02,2028.4
293242,walking,1,0,75.00,1996.5,8.6,1.02,2028.4
293642,walking,1,0,75.00,1995.1,9.4,1.02,2028.4
294043,walking,1,0,75.00,1995.9,8.9,1.02,2028.4
294442,walking,1,0,75.00,1995.5,8.5,1.01,2009.9
294841,walking,1,0,75.00,1995.1,9.2,1.01,2015.3
295242,walking,1,0,75.00,1995.0,9.9,1.01,2019.7
295643,walking,1,0,75.00,1994.1,10.0,1.01,2019.7
296042,walking,1,0,75.00,1993.9,13.2,1.01,2019.7
296443,walking,1,0,75.00,1992.9,13.1,1.01,2019.7
296842,walking,1,0,75.00,1992.7,14.5,1.02,2023.7
297244,walking,1,0,75.00,1994.4,16.3,1.02,2042.2
297643,walking,1,0,75.00,1994.5,16.5,1.02,2042.2
298042,walking,1,0,75.00,1995.2,17.0,1.02,2042.2
298434,walking,1,0,75.00,1996.9,14.2,1.02,2042.2
298833,walking,1,0,75.00,1996.7,14.4,1.02,2042.2
299233,walking,1,0,75.00,1997.0,12.5,1.02,2042.2
299634,walking,1,0,75.00,1996.7,10.3,1.02,2029.4
300108,walking,1,0,75.00,1996.6,9.3,1.02,2029.4
300434,walking,1,0,75.00,1996.1,8.2,1.02,2029.4
300833,walking,1,0,75.00,1995.2,7.1,1.01,2012.1
301233,walking,1,0,75.00,1996.0,6.7,1.01,2012.1
301635,walking,0,0,75.00,1996.5,6.3,1.01,2012.1
302034,walking,0,0,75.00,1996.1,6.2,1.01,2011.3
302435,walking,0,0,75.00,1996.1,7.0,1.01,2015.0
302834,walking,0,0,75.00,1995.6,7.3,1.01,2015.0
303236,walking,0,0,75.00,1996.2,7.6,1.01,2015.0
303635,walking,0,0,75.00,1996.0,7.7,1.01,2015.0
304034,walking,0,0,75.00,1996.0,7.8,1.01,2015.0
304435,walking,0,0,75.00,1995.3,7.9,1.01,2015.0
304835,walking,0,0,75.00,1995.0,7.6,1.01,2012.0
305235,walking,0,0,75.00,1996.0,7.4,1.01,2012.0
305636,walking,0,0,75.00,1996.3,7.0,1.01,2012.0
306035,walking,0,0,75.00,1996.5,6.8,1.01,2010.7
306437,walking,0,0,75.00,1996.5,7.2,1.01,2015.1
306835,walking,0,0,75.00,1996.7,6.8,1.01,2015.1
307235,walking,0,0,75.00,1997.8,6.3,1.01,2015.1
307636,walking,0,0,75.00,1997.4,6.2,1.01,2015.1
308036,walking,0,0,75.00,1996.7,6.3,1.01,2015.1
308437,walking,0,0,75.00,1996.3,6.2,1.01,2015.1
308836,walking,0,0,75.00,1996.9,7.9,1.01,2017.8
309237,walking,0,0,75.00,1996.8,7.8,1.01,2017.8
309637,walking,0,0,75.00,1996.2,7.7,1.01,2017.8
310037,walking,0,0,75.00,1997.1,7.9,1.01,2017.8
310437,walking,0,0,75.00,1996.7,8.5,1.01,2017.8
310836,walking,0,0,75.00,1996.5,8.6,1.01,2017.8
311237,walking,0,0,75.00,1996.1,7.3,1.01,2016.6
311638,walking,0,0,75.00,1995.8,7.3,1.01,2016.6
312037,walking,0,0,75.00,1995.6,7.4,1.01,2016.6
312438,walking,0,0,75.00,1994.6,7.6,1.01,2016.6
312837,walking,0,0,75.00,1995.2,7.7,1.01,2016.6
313237,walking,0,0,75.00,1995.5,7.7,1.01,2016.6
313638,walking,0,0,75.00,1995.4,7.2,1.01,2013.2
314038,walking,0,0,75.00,1995.1,7.4,1.01,2013.2
314439,walking,0,0,75.00,1995.0,7.4,1.01,2013.2
314838,walking,0,0,75.00,1994.8,7.3,1.01,2013.2
315238,walking,0,0,75.00,1994.4,7.0,1.01,2013.2
315639,walking,0,0,75.00,1993.7,7.0,1.01,2013.2
316038,walking,0,0,75.00,1993.9,7.2,1.01,2009.3
316439,walking,0,0,75.00,1994.7,7.5,1.01,2014.7
316838,walking,0,0,75.00,1994.2,7.6,1.01,2014.7
317238,walking,0,0,75.00,1994.6,7.6,1.01,2014.7
317640,walking,0,0,75.00,1995.0,7.2,1.01,2014.7
318039,walking,0,0,75.00,1995.0,6.8,1.01,2014.7
318440,walking,0,0,75.00,1994.9,6.9,1.01,2015.7
318839,walking,0,0,75.00,1994.8,6.7,1.01,2015.7
319239,walking,0,0,75.00,1995.4,6.7,1.01,2015.7
319640,walking,0,0,75.00,1995.4,7.0,1.01,2015.7
320039,walking,0,0,75.00,1996.7,8.0,1.01,2022.1
320441,walking,0,0,75.00,1997.1,8.3,1.01,2022.1
320840,walking,0,0,75.00,1995.6,9.1,1.01,2022.1
321240,walking,0,0,75.00,1995.3,8.9,1.01,2022.1
321641,walking,0,0,75.00,1995.9,9.5,1.01,2022.1
322040,walking,0,0,75.00,1995.9,9.8,1.01,2022.1
322441,walking,0,0,75.00,1994.7,9.9,1.01,2020.7
322840,walking,0,0,75.00,1994.3,10.9,1.01,2020.7
323240,walking,0,0,75.00,1995.4,10.3,1.01,2020.7
323641,walking,0,0,75.00,1996.3,10.8,1.01,2022.5
324041,walking,0,0,75.00,1995.2,11.3,1.01,2022.5
324442,walking,0,0,75.00,1995.0,11.5,1.01,2023.1
324842,walking,0,0,75.00,1994.7,10.7,1.01,2023.1
325241,walking,0,0,75.00,1994.8,10.2,1.01,2023.1
325642,walking,0,0,75.00,1994.2,10.2,1.01,2023.1
326041,walking,0,0,75.00,1993.3,9.7,1.01,2023.1
326442,walking,0,0,75.00,1994.0,8.6,1.01,2023.1
326841,walking,0,0,75.00,1994.6,8.0,1.01,2015.6
327242,walking,0,0,75.00,1995.8,9.1,1.02,2030.0
327643,walking,0,0,75.00,1996.6,8.3,1.02,2030.0
328043,walking,0,0,75.00,1996.9,8.3,1.02,2030.0
328443,walking,0,0,75.00,1996.6,8.7,1.02,2030.0
328842,walking,0,0,75.00,1996.3,8.6,1.02,2030.0
329242,walking,0,0,75.00,1995.5,8.6,1.02,2030.0
329643,walking,0,0,75.00,1994.9,7.3,1.01,2010.3
330042,walking,0,0,75.00,1995.1,8.5,1.01,2017.4
330434,walking,0,0,75.00,1995.9,8.4,1.01,2017.4
330834,walking,0,0,75.00,1997.2,9.1,1.01,2021.7
331233,walking,0,0,75.00,1997.2,9.0,1.01,2021.7
331634,walking,0,0,75.00,1998.3,9.3,1.01,2021.7
332033,walking,0,0,75.00,1997.6,10.1,1.01,2021.7
332434,walking,0,0,75.00,1997.0,9.4,1.01,2021.7
332833,walking,0,0,75.00,1996.4,9.3,1.01,2021.7
333233,walking,0,0,75.00,1995.8,8.5,1.01,2019.6
333635,walking,0,0,75.00,1995.8,8.6,1.01,2019.6
334035,walking,0,0,75.00,1994.2,8.4,1.01,2009.9
334435,walking,0,0,75.00,1994.8,8.0,1.01,2009.9
334834,walking,0,0,75.00,1994.1,8.0,1.01,2009.9
335234,walking,0,0,75.00,1993.9,8.5,1.01,2009.9
335635,walking,0,0,75.00,1994.7,8.8,1.01,2014.7
336034,walking,0,0,75.00,1994.7,8.7,1.01,2014.7
336435,walking,0,0,75.00,1995.4,7.9,1.01,2014.7
336835,walking,0,0,75.00,1995.0,8.1,1.01,2014.7
337237,walking,0,0,75.00,1995.2,7.8,1.01,2014.7
337636,walking,0,0,75.00,1995.0,7.6,1.01,2014.7
338035,walking,0,0,75.00,1993.5,7.0,1.01,2010.0
338436,walking,0,0,75.00,1994.0,7.0,1.01,2010.0
338835,walking,0,0,75.00,1993.5,7.6,1.01,2010.0
339235,walking,0,0,75.00,1993.7,7.6,1.01,2009.2
339637,walking,0,0,75.00,1994.2,7.5,1.01,2009.7
340036,walking,0,0,75.00,1995.1,7.4,1.01,2010.1
340437,walking,0,0,75.00,1995.5,7.1,1.01,2010.1
340836,walking,0,0,75.00,1994.6,7.4,1.01,2010.1
341236,walking,0,0,75.00,1995.0,6.5,1.01,2010.1
341637,walking,0,0,75.00,1994.5,6.5,1.01,2010.1
342036,walking,0,0,75.00,1993.7,6.3,1.01,2010.1
342437,walking,0,0,75.00,1993.8,6.8,1.01,2020.8
342837,walking,0,0,75.00,1993.6,7.5,1.01,2020.8
343238,walking,0,0,75.00,1993.7,7.3,1.01,2020.8
343638,walking,0,0,75.00,1993.8,8.2,1.01,2020.8
344037,walking,0,0,75.00,1994.2,8.2,1.01,2020.8
344438,walking,0,0,75.00,1994.6,8.1,1.01,2020.8
344837,walking,0,0,75.00,1994.0,7.6,1.01,2014.1
345237,walking,0,0,75.00,1993.9,7.2,1.01,2011.0
345639,walking,0,0,75.00,1994.8,9.2,1.02,2032.4
346038,walking,0,0,75.00,1994.6,8.7,1.02,2032.4
346440,walking,0,0,75.00,1994.0,9.6,1.02,2032.4
346838,walking,0,0,75.00,1994.6,10.1,1.02,2032.4
347238,walking,0,0,75.00,1995.0,10.2,1.02,2032.4
347639,walking,0,0,75.00,1995.1,13.2,1.03,2055.9
348038,walking,0,0,75.00,1994.8,11.9,1.03,2055.9
348439,walking,0,0,75.00,1995.3,11.9,1.03,2055.9
348839,walking,0,0,75.00,1996.2,11.0,1.03,2055.9
349239,walking,0,0,75.00,1995.6,10.9,1.03,2055.9
349640,walking,0,0,75.00,1995.7,11.5,1.03,2055.9
350039,walking,0,0,75.00,1994.2,11.3,1.01,2017.8
350440,walking,0,0,75.00,1993.6,11.6,1.01,2017.8
350839,walking,0,0,75.00,1993.9,13.1,1.02,2039.6
351239,walking,0,0,75.00,1993.7,13.1,1.02,2039.6
351641,walking,0,0,75.00,1998.2,28.1,1.07,2140.6
352040,walking,0,0,75.00,1996.4,31.5,1.07,2140.6
352442,walking,0,0,75.00,1998.5,31.6,1.07,2140.6
352840,walking,0,0,75.00,1998.9,35.5,1.07,2140.6
353240,walking,0,0,75.00,1997.2,38.1,1.07,2140.6
353641,walking,0,0,75.00,1994.1,44.5,1.07,2140.6
354040,walking,0,0,75.00,1987.2,38.8,1.05,2078.5
354441,walking,0,0,75.00,1989.8,42.2,1.06,2110.7
354841,walking,0,0,75.00,1993.9,52.5,1.11,2209.3
355241,walking,0,0,75.00,1991.0,53.4,1.11,2209.3
355642,walking,0,0,75.00,1993.0,53.7,1.11,2209.3
356041,walking,0,0,75.00,1995.5,52.1,1.11,2209.3
356442,walking,0,0,75.00,1997.6,50.1,1.11,2209.3
356841,walking,0,0,75.00,1996.3,45.4,1.11,2209.3
357241,walking,0,0,75.00,1992.2,32.0,1.06,2105.5
357642,walking,0,0,75.00,1993.0,29.5,1.06,2105.5
358042,walking,0,0,75.00,1991.5,25.1,1.06,2105.5
358443,walking,0,0,75.00,1989.5,40.0,1.05,2080.3
358843,walking,0,0,75.00,1989.6,40.3,1.05,2080.3
359242,walking,0,0,75.00,1992.2,46.8,1.09,2173.5
359643,walking,0,0,75.00,1991.7,47.0,1.09,2173.5
360042,walking,0,0,75.00,1994.5,44.7,1.09,2173.5
360443,walking,0,0,75.00,1997.2,58.5,1.14,2278.1
360842,walking,0,0,75.00,1997.8,49.1,1.14,2278.1
361233,walking,0,0,75.00,1999.2,49.0,1.14,2278.1
361647,walking,0,0,75.00,1997.3,43.4,1.14,2278.1
362033,walking,0,0,75.00,1997.2,43.1,1.14,2278.1
362434,walking,0,0,75.00,1995.5,44.0,1.14,2278.1
362833,walking,0,0,75.00,1990.2,23.7,1.03,2045.8
363234,walking,0,0,75.00,1993.0,21.3,1.04,2081.9
363634,walking,0,0,75.00,1991.1,22.0,1.05,2081.9
364033,walking,0,0,75.00,1990.7,30.8,1.05,2088.2
364435,walking,0,0,75.00,1990.0,32.2,1.05,2088.2
364835,walking,0,0,75.00,1993.5,38.1,1.08,2154.4
365234,walking,0,0,75.00,1995.7,37.5,1.08,2154.4
365635,walking,0,0,75.00,1995.1,34.8,1.08,2154.4
