elapsed_ms,ax,ay,az
434592,1026,1704,-1032
434632,996,1476,-820
434672,958,1687,-890
434712,1024,1760,-990
434752,885,1474,-334
434792,710,750,-1066
434855,1104,2230,-1673
434874,1173,2336,-1577
434943,1194,1308,-1125
434956,1160,1342,-1115
435007,1052,1712,-1308
435052,979,1707,-1204
435072,946,1610,-1167
435112,1010,1518,-1106
435154,982,1545,-1136
435192,975,1573,-1124
435264,1004,1634,-1172
435275,995,1661,-1156
435312,964,1701,-1098
435353,1023,1682,-1122
435392,1020,1610,-1011
435434,1012,1729,-982
435473,953,1649,-900
435513,1028,1643,-911
435554,1017,1759,-895
435595,1037,1703,-945
435657,969,1610,-850
435707,971,1667,-780
435714,945,1682,-767
435766,961,1619,-827
435793,982,1885,-921
435833,1002,1758,-836
435873,1021,1534,-785
435914,1039,1718,-900
435954,965,1729,-815
435993,982,1650,-842
436060,1066,1732,-929
436076,986,1650,-866
436113,1027,1753,-938
436154,926,1691,-826
436193,938,1618,-765
436234,978,1793,-857
436274,1017,1729,-899
436318,945,1788,-882
436377,953,1769,-788
436430,966,1829,-830
436435,959,1833,-822
436495,917,1740,-717
436534,951,1833,-720
436555,917,1794,-734
436594,908,1790,-803
436634,889,1719,-729
436675,881,1747,-751
436714,923,1774,-733
436755,941,1819,-778
436794,915,1875,-780
436867,972,1841,-767
436874,964,1798,-790
436915,880,1893,-717
436955,867,1780,-698
436994,917,1618,-670
437034,927,1612,-755
437095,875,1809,-704
437147,896,1713,-671
437186,895,1706,-681
437196,896,1848,-692
437240,882,1818,-713
437296,857,1878,-672
437315,908,1892,-664
437354,973,1928,-694
437425,923,1851,-670
437435,883,1843,-657
437475,814,1764,-548
437513,814,1783,-596
437554,857,1803,-567
437595,873,1867,-617
437635,855,1856,-569
437674,875,1843,-571
437715,871,1847,-513
437766,861,1841,-487
437817,868,1904,-479
437910,849,1889,-488
437930,839,1854,-429
437934,847,1868,-453
437955,836,1868,-421
437995,832,1853,-414
438034,829,1865,-431
438085,785,1888,-410
438116,813,1847,-364
438156,823,1889,-367
438196,847,1878,-383
438235,841,1893,-392
438275,834,1898,-361
438316,876,1883,-383
438356,826,1880,-390
438396,844,1865,-387
438469,813,1834,-349
438477,809,1836,-368
438526,831,1879,-392
438570,820,1863,-393
438628,809,1862,-374
438635,809,1854,-391
438675,820,1897,-381
438715,830,1869,-437
438755,837,1856,-413
438795,814,1860,-447
438867,810,1860,-449
438879,816,1855,-439
438915,806,1868,-425
438955,816,1889,-428
438995,812,1887,-411
439035,823,1887,-426
439075,829,1856,-470
439115,821,1884,-447
439169,829,1887,-490
439221,845,1857,-473
439264,820,1865,-439
439278,825,1796,-429
439327,845,1821,-435
439356,829,1917,-479
439395,802,1971,-457
439434,828,1834,-458
439476,846,1871,-463
439517,835,1827,-425
439556,802,1851,-467
439597,820,1818,-448
439661,808,1872,-450
439675,820,1882,-459
439717,837,1821,-456
439757,816,1887,-454
439797,806,1894,-452
439866,826,1846,-459
439877,833,1901,-458
439930,794,1882,-464
439990,813,1881,-469
439998,805,1887,-481
440068,795,1910,-460
440080,793,1912,-476
440117,812,1867,-476
440157,823,1839,-484
440196,817,1832,-448
440237,816,1887,-450
440277,822,1866,-442
440316,815,1900,-465
440356,814,1869,-458
440396,808,1888,-457
440469,802,1855,-444
440477,805,1856,-427
440529,814,1841,-475
440590,823,1895,-482
440599,830,1865,-491
440636,812,1894,-461
440678,817,1888,-443
440717,800,1847,-462
440758,804,1910,-460
440797,818,1881,-454
440860,781,1866,-477
440877,825,1911,-404
440917,766,1918,-447
440958,787,1839,-461
440997,840,1800,-490
441037,724,1948,-489
441078,792,1890,-483
441118,793,1913,-475
441157,788,1913,-427
441238,801,1928,-484
441283,812,1850,-473
441298,812,1854,-476
441359,823,1794,-473
441406,842,1825,-482
441417,831,1865,-475
441439,798,1915,-499
441477,827,1862,-472
441537,801,1948,-456
441558,858,1893,-501
441596,853,1849,-492
441637,818,1893,-489
441683,815,1883,-484
441718,815,1834,-481
441757,803,1799,-434
441798,832,1834,-460
441838,868,1867,-488
441877,845,1903,-474
441918,843,1874,-486
441958,833,1864,-469
441997,807,1903,-492
442062,792,1915,-484
442078,791,1936,-482
442117,790,1857,-478
442179,778,1878,-452
442232,786,1925,-499
442270,810,1906,-475
442282,803,1904,-467
442318,788,1863,-468
442359,791,1853,-468
442399,822,1874,-500
442469,824,1898,-503
442480,829,1892,-513
442518,809,1887,-512
442559,824,1836,-495
442599,808,1880,-494
442638,830,1820,-517
442679,801,1963,-521
442719,815,1845,-524
442758,814,1868,-518
442829,799,1867,-484
442839,818,1857,-509
442889,808,1855,-479
442950,823,1817,-482
442962,795,1834,-459
443000,832,1849,-501
443038,824,1878,-493
443078,820,1881,-506
443119,804,1874,-532
443158,807,1879,-530
443198,806,1881,-551
443270,806,1862,-518
443283,797,1865,-539
443319,833,1874,-545
443359,823,1879,-530
443398,817,1894,-532
443439,815,1881,-514
443480,820,1867,-541
443553,814,1867,-515
443559,816,1863,-522
443611,785,1892,-543
443672,805,1843,-519
443680,816,1828,-518
443722,825,1867,-533
443759,809,1898,-524
443799,818,1866,-521
443840,808,1848,-519
443879,804,1862,-529
443919,810,1931,-534
443960,808,1847,-531
444000,798,1881,-539
444064,802,1851,-512
444071,805,1854,-529
444120,806,1890,-565
444160,805,1889,-548
444230,794,1866,-558
444242,797,1885,-548
444330,815,1842,-564
444344,819,1871,-565
444352,806,1873,-562
444396,805,1884,-557
444439,829,1881,-557
444501,809,1829,-555
444521,823,1809,-550
444560,809,1860,-563
444599,801,1884,-569
444639,840,1858,-594
444679,817,1870,-581
444719,807,1859,-600
444759,814,1829,-613
444810,806,1854,-586
444880,833,1861,-615
444889,825,1880,-610
444984,810,1852,-597
444996,805,1861,-595
445001,806,1861,-593
445047,823,1853,-619
445094,801,1859,-613
445121,804,1847,-610
445150,827,1845,-629
445192,821,1864,-641
445271,813,1851,-611
445281,821,1850,-611
445320,808,1865,-616
445351,816,1838,-633
445391,798,1855,-624
445431,810,1862,-631
445481,826,1826,-626
445511,818,1847,-636
445551,822,1861,-654
445591,791,1865,-591
445673,819,1855,-648
445684,825,1882,-654
445752,813,1858,-631
445760,823,1866,-625
445802,831,1812,-632
445832,809,1828,-624
445879,831,1832,-653
445920,809,1875,-651
445960,822,1784,-646
446021,802,1863,-632
446061,823,1844,-651
446075,823,1855,-645
446121,841,1853,-659
446151,825,1882,-664
446191,839,1835,-674
446240,844,1839,-662
446281,807,1839,-662
446321,825,1846,-642
446351,811,1849,-649
446391,843,1845,-660
446471,831,1846,-624
446481,810,1842,-638
446521,824,1857,-635
446571,853,1801,-638
446623,835,1818,-649
446670,844,1818,-632
446680,850,1829,-657
446721,870,1899,-701
446751,813,1913,-670
446791,857,1848,-607
446873,829,1874,-606
446881,842,1878,-603
446911,832,1775,-589
446961,827,1847,-632
446990,812,1805,-637
447031,836,1850,-617
447071,821,1990,-527
447120,818,1829,-610
447151,812,1848,-598
447216,802,1886,-581
447274,814,1877,-596
447315,817,1870,-636
447324,825,1872,-617
447385,801,1844,-598
447392,806,1879,-598
447431,834,1868,-665
447481,827,1847,-662
447521,824,1778,-621
447551,810,1911,-651
447591,793,1795,-646
447673,817,1837,-637
447683,825,1837,-650
447721,808,1844,-635
447751,814,1838,-639
447792,808,1849,-630
447832,819,1863,-636
447872,833,1876,-596
447933,846,1854,-609
447981,834,1831,-639
447994,825,1859,-643
448043,832,1814,-615
448092,821,1808,-623
448113,809,1825,-631
448151,819,1849,-636
448191,823,1856,-605
448232,811,1853,-617
448272,812,1853,-622
448312,814,1868,-604
448352,812,1867,-635
448391,826,1850,-641
448455,793,1847,-625
448472,802,1841,-614
448511,821,1831,-646
448552,814,1836,-635
448592,799,1851,-638
448645,812,1848,-626
448697,798,1879,-624
448792,782,1901,-647
448801,794,1890,-626
448811,809,1877,-605
448831,790,1890,-599
448872,789,1867,-622
448943,781,1862,-648
448954,779,1875,-652
448992,793,1866,-676
449032,787,1836,-679
449071,804,1831,-678
449112,793,1826,-642
449152,800,1854,-640
449193,820,1897,-673
449263,784,1911,-638
449274,809,1896,-652
449334,801,1869,-718
449435,829,1845,-722
449442,839,1790,-729
449453,836,1761,-733
449473,780,1831,-614
449512,787,1916,-591
449553,810,1814,-635
449593,815,1794,-585
449659,838,1784,-579
449674,850,1809,-602
449713,874,1822,-619
449753,895,1823,-626
449793,885,1845,-595
449833,884,1874,-571
449873,947,1828,-526
449913,959,1869,-521
449984,892,1860,-597
449995,882,1867,-599
450085,735,1913,-685
450093,702,1939,-675
450112,684,1946,-657
450153,691,1838,-561
450193,683,1794,-495
450242,676,1853,-509
450272,671,1901,-486
450312,719,1920,-434
450386,801,1809,-523
450393,794,1797,-554
450432,808,1737,-535
450473,843,1762,-551
450513,930,1731,-491
450567,962,1723,-445
450623,963,1675,-524
450633,940,1709,-528
450674,852,1713,-567
450713,795,1777,-594
450753,761,1723,-551
450793,737,1737,-515
450865,787,1811,-536
450874,764,1810,-508
450944,772,1932,-559
450954,779,1957,-559
450998,711,2217,-547
451047,596,2082,-497
451073,594,2030,-454
451113,562,2086,-515
451153,301,2156,-556
451193,91,2152,-468
451256,-241,2088,-633
451274,-357,2122,-610
451313,-508,2212,-633
451353,-643,2078,-693
451393,-659,2128,-726
451433,-589,2383,-710
451473,-544,2294,-663
451513,-457,2410,-523
451553,-373,2342,-650
451596,-294,2262,-615
451648,-205,2099,-674
451746,-120,1966,-757
451755,-113,1906,-747
451805,-71,1839,-830
451824,-128,1902,-842
451835,-200,1943,-867
451874,-318,1970,-864
451914,-302,1812,-882
451954,-312,1707,-754
451995,-289,1682,-726
452057,-107,1381,-619
452074,-84,1388,-600
452114,-31,1460,-538
452155,43,1434,-473
452195,98,1769,-520
452235,68,1932,-626
452275,73,2161,-737
452397,-488,2622,-1343
452406,-486,2511,-1327
452449,-424,2377,-1334
452459,-184,1870,-1525
452474,-92,1753,-1502
452547,44,1788,-1449
452555,68,1719,-1442
452594,34,1803,-1362
452635,-8,1803,-1327
452675,-82,1834,-1244
452715,-36,1747,-1186
452754,-95,1794,-1121
452794,-126,1630,-1008
452866,-152,1700,-961
452875,-189,1739,-943
452914,-161,1777,-1023
452954,-213,1871,-1002
452999,-85,1737,-565
453051,107,1805,-626
453105,-196,2175,-662
453148,-20,1902,-550
453156,31,1836,-545
453195,90,1648,-489
453235,97,1756,-522
453295,157,1733,-665
453315,163,1796,-689
453355,150,1950,-810
453395,183,1944,-888
453435,204,2064,-915
453475,297,2168,-1097
453515,133,2269,-1279
453555,120,2128,-1258
453595,254,1851,-1298
453658,141,1823,-1222
453697,119,1655,-1079
453748,136,1613,-992
453797,81,1664,-1016
453806,71,1684,-1015
453835,43,1795,-1027
453875,-60,2010,-947
453915,-48,1922,-858
453955,-24,2026,-909
453995,-186,2266,-955
454058,99,1880,-623
454075,106,1892,-681
454115,132,1872,-762
454155,69,1939,-857
454195,119,2019,-826
454235,212,1908,-791
454275,248,1724,-787
454347,178,1846,-924
454357,159,1850,-916
454396,80,1888,-1011
454468,-3,1874,-1065
454476,12,1831,-1073
454516,18,1845,-1098
454555,-28,1917,-1123
454677,25,1914,-1177
454723,3,1854,-1241
454737,-8,1844,-1233
454747,-12,1863,-1250
454756,-27,1889,-1240
454796,-42,1912,-1196
454837,10,1750,-1084
454877,80,1745,-1025
454917,143,1724,-906
454977,237,1875,-747
454996,252,1894,-744
455036,254,1961,-727
455076,161,2246,-1067
455117,-82,2180,-845
455157,84,1999,-581
455196,215,1777,-567
455302,127,1953,-566
455305,137,1939,-548
455312,163,1948,-559
455378,257,1784,-530
455430,280,1848,-551
455437,290,1859,-575
455477,323,1891,-640
455517,342,2008,-690
455556,356,2012,-701
455597,384,2005,-730
455667,368,2134,-913
455677,355,2214,-949
455717,245,2283,-1136
455757,184,2196,-1000
455796,284,1861,-954
455837,231,1700,-919
455876,141,1922,-1092
455916,60,1838,-1101
455983,159,1713,-1012
456040,144,1713,-917
456083,158,1711,-922
456092,171,1785,-885
456118,186,1855,-900
456178,179,1969,-929
456197,155,2033,-946
456237,80,2033,-963
456277,71,2150,-1069
456317,66,2057,-903
456357,171,1870,-724
456397,188,1716,-667
456460,40,1996,-815
456478,85,2008,-807
456517,198,1946,-741
456557,234,1890,-702
456597,214,1867,-682
456637,246,1856,-719
456677,222,1910,-724
456731,246,1939,-749
456778,224,1948,-762
456834,205,1945,-769
456836,211,1998,-763
456921,157,2153,-999
456928,153,2160,-1039
456958,133,2125,-1063
456997,91,2051,-983
457037,152,1860,-972
457077,25,1949,-1007
457117,-21,1952,-1036
457157,51,1846,-956
457197,138,1768,-883
457259,148,1736,-890
457278,125,1801,-915
457318,160,1867,-909
457358,212,1858,-925
457399,219,1933,-931
457469,242,1940,-944
457480,223,1917,-929
457572,281,1976,-1011
457581,230,1935,-926
457598,223,1955,-867
457638,347,1879,-785
457713,225,1879,-745
457716,227,1882,-760
457759,186,1918,-752
457799,210,1996,-738
457838,232,1991,-684
457879,274,1944,-641
457919,275,1859,-601
457958,269,1811,-631
457999,280,1859,-691
458061,326,1878,-700
458078,345,1894,-716
458131,338,1941,-757
458190,293,1927,-846
458240,256,2009,-1013
458249,237,2011,-1032
458278,169,2049,-1048
458319,60,2139,-1051
458358,-28,2028,-984
458398,-158,2004,-977
458469,-152,1874,-966
458479,-156,1864,-974
458518,-50,1843,-949
458559,-2,1756,-917
458599,29,1741,-990
458639,39,1789,-1075
458680,2,1854,-1190
458720,-24,1916,-1306
458790,91,1977,-1257
458802,115,1957,-1215
458852,196,1752,-1105
458893,186,1804,-1028
458951,294,1782,-918
458961,293,1792,-904
458999,318,1842,-853
459039,290,1896,-842
459079,238,1963,-851
459119,233,1944,-845
459159,247,1888,-858
459200,271,1927,-870
459263,305,1860,-835
459270,325,1848,-840
459319,385,1873,-827
459359,451,1852,-862
459399,512,1857,-846
459439,561,1875,-855
459504,535,1893,-838
459514,542,1865,-802
459560,525,1893,-833
459603,480,1973,-895
459671,418,1845,-957
459723,369,1882,-1049
459732,356,1875,-1061
459759,314,1883,-1113
459800,231,1981,-1206
459840,234,1965,-1205
459881,256,1877,-1120
459921,318,1717,-1006
459951,345,1665,-1001
460001,282,1736,-1053
460065,250,1841,-1097
460071,234,1840,-1108
460121,272,1881,-1127
460161,272,1918,-1107
460201,248,1970,-1042
460231,218,1968,-1005
460281,146,1953,-994
460327,134,2012,-1125
460376,123,2032,-1015
460425,169,1885,-872
460430,181,1863,-846
460480,111,1757,-734
460511,140,1689,-725
460551,160,1694,-762
460591,113,1912,-835
460640,238,1873,-753
460681,308,1904,-738
460721,325,1937,-792
460751,356,1897,-779
460791,347,1880,-729
460866,411,1928,-765
460871,418,1937,-751
460921,368,1964,-817
460976,330,1923,-805
461021,316,1969,-888
461061,229,2081,-1077
461072,218,2114,-1106
461121,41,2229,-1100
461151,60,2023,-993
461192,70,1738,-949
461273,-54,1838,-1131
461281,-41,1821,-1125
461311,29,1659,-1053
461351,133,1623,-998
461392,167,1643,-987
461431,156,1814,-1027
461472,163,1847,-1019
461511,166,1939,-1030
461551,125,2034,-1035
461612,113,1980,-939
461690,51,2096,-1044
461695,50,2115,-1041
461754,19,1972,-919
461771,72,1904,-864
461792,133,1745,-803
461832,61,1602,-749
461871,7,1711,-879
461912,-12,1887,-1007
461951,31,1978,-972
461992,164,2022,-864
462062,192,1832,-726
462072,185,1871,-755
462111,172,1830,-736
462151,209,1915,-762
462191,201,1923,-774
462232,185,1989,-802
462305,171,1928,-818
462312,167,1918,-799
462372,171,1976,-890
462416,203,1987,-1036
462466,146,2068,-1081
462472,135,2069,-1104
462512,186,1865,-1037
462552,172,1739,-1055
462612,154,1813,-1220
462632,235,1793,-1242
462672,267,1756,-1162
462713,293,1689,-1099
462752,344,1578,-1029
462793,398,1684,-1062
462833,314,1891,-1126
462873,238,1910,-1171
462947,211,1983,-1148
462957,193,1968,-1110
463004,209,1901,-1013
463063,208,1921,-1073
463074,204,1967,-1103
463117,133,1971,-1046
463153,164,1911,-1004
463192,165,1780,-942
463268,165,1760,-1010
463274,177,1766,-998
463313,128,1904,-1096
463352,146,1944,-1058
463393,217,1879,-983
463433,296,1793,-926
463473,299,1753,-918
463513,324,1757,-978
463553,306,1785,-1020
463592,282,1782,-1057
463658,226,1785,-1170
463706,201,1743,-1251
463714,192,1757,-1280
463754,-33,1837,-1411
463824,-183,1849,-1468
463833,-211,1836,-1486
463873,-316,1769,-1531
463913,-380,1634,-1569
463953,-322,1507,-1539
463993,-246,1499,-1569
464073,-37,1676,-1498
464083,-7,1680,-1470
464113,65,1691,-1442
464153,119,1806,-1398
464193,135,1938,-1367
464233,45,1960,-1366
464273,-1,1834,-1323
464313,-98,1784,-1269
464370,-105,1642,-1279
464428,-154,1691,-1380
464433,-166,1727,-1379
464526,-163,1784,-1173
464566,-129,1757,-1013
464577,-127,1777,-1008
464593,-129,1805,-966
464633,-168,1757,-860
464674,-140,1686,-795
464714,-125,1842,-801
464753,-62,1961,-862
464793,-36,2101,-841
464865,119,2143,-772
464875,112,2122,-746
464913,73,1881,-725
464954,58,1869,-772
464993,119,1819,-793
465034,123,1868,-820
465075,210,1905,-857
465129,220,1873,-858
465185,215,1810,-863
465227,193,1879,-889
465235,193,1869,-871
465277,267,1768,-843
465315,288,1871,-915
465355,234,1976,-1096
465394,114,2104,-1199
465435,96,2176,-1236
465474,43,1928,-1260
465515,-161,1931,-1210
465555,-176,1890,-1199
465595,-84,1561,-1103
465675,45,1680,-1089
465684,43,1656,-1081
465714,22,1666,-1097
465787,-95,1790,-1172
465796,-141,1792,-1170
465878,-187,1936,-1103
465884,-198,1947,-1105
465915,-191,1829,-993
465955,-175,1848,-1062
465995,-216,1974,-1014
466065,-93,1754,-758
466075,-116,1699,-748
466115,-188,1752,-793
466154,-227,1935,-893
466195,-147,1996,-865
466235,6,1949,-769
466275,10,1858,-709
466314,10,1850,-732
466355,57,1856,-750
466395,101,1837,-790
466437,184,1864,-774
466488,174,1967,-834
466550,119,2032,-1063
466556,130,2055,-1102
466599,57,2185,-1245
466636,30,2173,-1108
466676,93,1813,-1004
466746,-177,1978,-1212
466757,-194,1992,-1258
466806,-82,1757,-1079
466835,19,1681,-965
466897,-27,1563,-926
466915,-37,1579,-937
466955,-36,1635,-970
466995,-40,1745,-1008
467035,-28,1890,-1059
467075,-29,1961,-1081
467115,13,1998,-1016
467155,18,1890,-959
467195,-32,2017,-1094
467258,-82,2081,-939
467276,-10,1969,-827
467316,48,1614,-715
467392,-150,1955,-977
467396,-176,1984,-973
467498,110,1763,-696
467507,137,1766,-694
467558,218,1772,-758
467566,215,1777,-732
467595,256,1800,-790
467636,222,2015,-932
467701,15,2330,-1321
467717,-45,2364,-1323
467757,-10,2171,-1266
467797,3,1894,-1148
467836,-18,1723,-1088
467877,-103,1781,-1143
467917,-132,1672,-1155
467956,-119,1670,-1145
467997,-68,1634,-1117
468069,-132,1709,-1079
468117,-94,1758,-1025
468169,-78,1839,-1057
468177,-73,1829,-1051
468269,-88,1955,-970
468276,-68,1921,-944
468287,-48,1912,-966
468316,-50,1970,-1080
468356,-101,2047,-1120
468397,0,1861,-818
468470,89,1740,-747
468477,41,1800,-782
468516,-67,1998,-917
468557,49,1981,-760
468596,239,1819,-678
468636,255,1789,-676
468677,251,1862,-747
468717,294,1956,-838
468756,234,2016,-842
468823,248,1888,-794
468870,226,1859,-832
