elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact
1555386,walking,0,0,124.30,1891.0,51.7,1.09,2067.8,1
1555787,walking,0,0,124.30,1886.8,37.8,1.08,2031.9,1
1556187,walking,0,0,124.30,1888.3,11.0,1.01,1915.9,1
1556587,walking,0,0,124.30,1888.5,8.2,1.01,1904.7,1
1556987,walking,0,0,124.30,1888.0,8.2,1.01,1904.7,1
1557387,walking,0,0,124.30,1888.0,8.6,1.01,1904.7,1
1557788,walking,0,0,124.30,1887.4,8.0,1.01,1902.9,1
1558188,walking,0,0,124.30,1886.4,8.6,1.01,1904.4,1
1558588,walking,0,0,124.30,1886.0,9.4,1.01,1906.9,1
1558988,walking,0,0,124.30,1885.4,9.1,1.01,1906.9,1
1559388,walking,0,0,124.30,1885.0,9.0,1.01,1906.9,1
1559788,walking,0,0,124.30,1885.0,8.3,1.01,1906.9,1
1560189,walking,0,0,124.30,1884.9,8.3,1.01,1906.9,1
1560589,walking,0,0,124.30,1884.7,7.4,1.01,1906.9,1
1560989,walking,0,0,124.30,1884.2,6.7,1.01,1901.0,1
1561389,walking,0,0,124.30,1885.2,8.0,1.01,1906.5,1
1561821,walking,0,0,122.48,1885.3,8.4,1.01,1906.5,1
1562190,walking,0,0,122.48,1884.6,9.1,1.01,1906.5,1
1562590,walking,0,0,122.48,1885.1,9.8,1.01,1906.5,1
1562990,walking,0,0,122.48,1884.5,9.7,1.01,1906.5,1
1563390,walking,0,0,122.48,1885.3,9.8,1.01,1906.5,1
1563790,walking,0,0,122.48,1883.9,9.3,1.01,1902.3,1
1564191,walking,0,0,122.48,1883.8,9.5,1.01,1906.1,1
1564591,walking,0,0,122.48,1884.9,9.3,1.01,1906.2,1
1564991,walking,0,0,122.48,1885.3,9.4,1.01,1906.2,1
1565391,walking,0,0,122.48,1887.9,13.3,1.02,1923.2,1
1565791,walking,0,0,122.48,1887.9,20.8,1.04,1955.9,1
1566192,walking,0,0,127.91,1888.8,25.2,1.04,1965.8,1
1566592,walking,0,0,127.91,1887.6,30.7,1.04,1965.8,1
1566992,walking,0,0,127.91,1887.8,31.9,1.04,1965.8,1
1567392,walking,0,0,127.91,1888.0,40.9,1.04,1965.8,1
1567792,walking,0,0,127.91,1884.9,41.8,1.04,1965.8,1
1568192,walking,0,0,127.91,1884.8,40.1,1.04,1965.8,1
1568593,walking,0,0,127.91,1884.0,37.5,1.04,1956.7,1
1568993,walking,0,0,127.91,1885.0,34.1,1.04,1956.7,1
1569393,walking,0,0,127.91,1883.2,34.3,1.04,1956.7,1
1569793,walking,0,0,127.91,1882.6,24.4,1.03,1937.4,1
1570193,walking,0,0,127.91,1883.9,23.2,1.03,1938.7,1
1570594,walking,0,0,114.25,1884.4,23.6,1.03,1940.6,1
1570994,walking,0,0,114.25,1885.6,32.8,1.06,1995.7,1
1571394,walking,0,0,114.25,1882.6,33.8,1.06,1995.7,1
1571794,walking,0,0,114.25,1882.1,34.4,1.06,1995.7,1
1572194,walking,0,0,114.25,1882.2,34.5,1.06,1995.7,1
1572594,walking,0,0,104.91,1882.6,44.4,1.06,1995.7,1
1572995,walking,0,0,104.91,1878.4,46.2,1.06,1995.7,1
1573395,walking,0,0,104.91,1878.1,48.8,1.06,1989.3,1
1573795,walking,0,0,104.91,1881.4,48.5,1.06,1989.3,1
1574240,walking,0,0,104.91,1883.4,48.1,1.06,1989.3,1
1574595,walking,0,0,104.91,1882.8,47.2,1.06,1989.3,1
1574986,walking,0,0,104.91,1880.3,37.4,1.06,1989.3,1
1575386,walking,0,0,104.91,1883.1,35.7,1.06,1989.3,1
1575786,walking,0,0,91.72,1881.7,23.4,1.05,1968.7,1
1576186,walking,0,0,96.63,1878.8,30.2,1.05,1968.7,1
1576586,walking,0,0,96.63,1877.0,30.8,1.05,1968.7,1
1576986,walking,0,0,96.63,1877.0,31.1,1.05,1968.7,1
1577387,walking,0,0,96.63,1877.5,38.4,1.05,1968.7,1
1577787,walking,0,0,96.63,1877.2,40.9,1.06,1986.1,1
1578187,walking,0,0,102.42,1874.4,45.6,1.06,1986.1,1
1578587,walking,0,0,102.42,1878.4,46.6,1.06,1986.1,1
1578987,walking,0,0,102.42,1876.2,55.0,1.06,1986.1,1
1579388,walking,0,0,102.42,1877.5,55.4,1.06,1986.1,1
1579788,walking,0,0,102.42,1878.3,50.5,1.06,1986.1,1
1580188,walking,0,0,102.42,1878.9,46.7,1.04,1961.2,1
1580588,walking,0,0,102.42,1881.3,41.1,1.04,1961.2,1
1580988,walking,0,0,102.42,1878.6,34.6,1.04,1952.6,1
1581389,walking,0,0,102.42,1883.8,34.1,1.08,2031.3,1
1581789,walking,0,0,102.42,1882.0,33.6,1.08,2031.3,1
1582189,walking,0,0,102.42,1881.3,34.2,1.08,2031.3,1
1582589,walking,0,0,102.42,1881.5,34.6,1.08,2031.3,1
1582989,walking,0,0,102.42,1881.8,34.7,1.08,2031.3,1
1583389,walking,0,0,102.42,1882.6,34.3,1.08,2031.3,1
1583790,walking,0,0,102.42,1880.0,14.5,1.02,1920.6,1
1584190,walking,0,0,102.42,1880.4,14.6,1.02,1920.6,1
1584590,walking,0,0,102.42,1880.8,13.2,1.02,1920.6,1
1584990,walking,0,0,102.42,1880.4,15.7,1.01,1908.0,1
1585391,walking,0,0,102.42,1881.8,16.2,1.01,1908.0,1
1585791,walking,0,0,102.42,1882.7,16.8,1.01,1908.0,1
1586191,walking,0,0,102.42,1883.8,16.8,1.01,1910.7,1
1586611,walking,0,0,102.42,1885.2,17.8,1.02,1927.5,1
1586992,walking,0,0,102.42,1885.8,19.4,1.03,1933.7,1
1587392,walking,0,0,102.42,1887.0,16.8,1.02,1933.7,1
1587792,walking,0,0,102.42,1885.8,16.6,1.03,1933.7,1
1588193,walking,0,0,102.42,1886.4,16.2,1.03,1933.7,1
1588593,walking,0,0,102.42,1886.5,15.6,1.02,1933.7,1
1588993,walking,0,0,102.42,1885.9,14.3,1.03,1933.7,1
1589394,walking,0,0,102.42,1886.6,15.4,1.03,1942.0,1
1589794,walking,0,0,102.42,1886.6,15.7,1.03,1942.0,1
1590194,walking,0,0,109.45,1886.4,15.7,1.03,1942.0,1
1590595,walking,0,0,109.45,1885.6,25.5,1.07,2012.2,1
1590995,walking,0,0,109.45,1885.6,26.8,1.07,2012.2,1
1591395,walking,0,0,109.45,1885.5,30.0,1.07,2012.2,1
1591786,walking,0,0,109.45,1884.9,30.2,1.07,2012.2,1
1592186,walking,0,0,110.87,1885.3,33.3,1.07,2012.2,1
1592586,walking,0,0,110.87,1887.3,34.4,1.07,2012.2,1
1592987,walking,0,0,110.87,1887.0,28.0,1.03,1944.7,1
1593387,walking,0,0,110.87,1885.4,30.2,1.03,1944.7,1
1593787,walking,0,0,110.87,1884.6,27.6,1.03,1944.7,1
1594188,walking,0,0,110.87,1884.4,25.1,1.03,1944.7,1
1594588,walking,0,0,110.87,1883.8,19.9,1.02,1930.0,1
1594988,walking,0,0,110.87,1881.9,23.9,1.02,1916.2,1
1595389,walking,0,0,110.87,1881.5,24.7,1.02,1916.2,1
1595789,walking,0,0,110.87,1881.6,22.9,1.02,1924.6,1
1596189,walking,0,0,110.87,1882.4,22.3,1.02,1924.6,1
1596590,walking,0,0,102.83,1882.0,22.2,1.02,1924.6,1
1596990,walking,0,0,102.83,1881.3,22.2,1.02,1924.6,1
1597390,walking,0,0,102.83,1881.1,17.5,1.02,1924.6,1
1597791,walking,0,0,102.83,1882.4,20.3,1.04,1963.7,1
1598191,walking,0,0,102.83,1883.2,18.0,1.04,1963.7,1
1598591,walking,0,0,102.83,1893.0,53.6,1.12,2129.2,1
1599035,walking,0,0,102.83,1886.9,72.4,1.13,2133.2,1
1599392,walking,0,0,115.75,1884.0,73.6,1.13,2133.2,1
1599792,walking,0,0,115.75,1881.3,75.3,1.13,2133.2,1
1600193,running,1,0,115.75,1877.2,75.3,1.14,2133.2,1
1600593,running,1,0,115.75,1873.7,75.6,1.14,2133.2,1
1600993,running,1,0,115.75,1861.0,52.7,1.15,2133.2,1
1601394,running,1,0,115.75,1864.2,26.6,1.05,1950.2,1
1601794,running,1,0,115.75,1870.5,41.7,1.12,2095.3,1
1602194,running,1,0,115.75,1870.4,59.9,1.12,2095.3,1
1602595,running,1,0,115.75,1870.0,78.9,1.12,2095.3,1
1602995,running,1,0,115.75,1872.0,95.9,1.12,2095.3,1
1603395,running,1,0,115.75,1876.6,97.1,1.12,2095.3,1
1603786,running,1,0,115.75,1878.2,96.9,1.12,2095.3,1
1604186,running,1,0,115.75,1873.6,92.4,1.10,2065.7,1
1604586,running,1,0,115.75,1875.4,80.6,1.10,2065.7,1
1604987,running,1,0,115.75,1876.6,60.9,1.10,2065.7,1
1605387,running,1,0,115.75,1875.2,26.9,1.05,1959.7,1
1605787,running,1,0,115.75,1870.4,19.8,1.05,1959.7,1
1606187,running,1,0,115.75,1873.4,26.4,1.05,1972.7,1
1606588,running,1,0,115.75,1869.5,25.4,1.06,1972.7,1
1606988,running,1,0,115.75,1868.5,26.7,1.06,1972.7,1
1607389,running,1,0,115.75,1867.5,29.6,1.06,1972.7,1
1607789,running,1,0,115.75,1867.1,30.1,1.06,1972.7,1
1608189,running,1,0,115.75,1868.4,30.4,1.06,1972.7,1
1608590,running,1,0,115.75,1866.1,30.5,1.05,1960.0,1
1608990,running,1,0,115.75,1870.3,31.5,1.05,1960.0,1
1609390,running,1,0,115.75,1871.6,35.8,1.05,1960.0,1
1609791,running,1,0,115.75,1875.1,33.7,1.05,1960.0,1
1610191,running,1,0,121.40,1879.3,34.7,1.04,1960.0,1
1610591,running,1,0,115.77,1882.1,37.2,1.05,1970.1,1
1610992,running,1,0,115.77,1884.9,36.3,1.05,1970.1,1
1611436,running,1,0,115.77,1885.7,33.6,1.04,1970.1,1
1611792,running,1,0,115.77,1887.6,26.1,1.04,1970.1,1
1612193,running,1,0,115.77,1891.2,39.3,1.07,2022.9,1
1612593,running,1,0,115.77,1886.4,41.9,1.07,2022.9,1
1612993,running,1,0,115.77,1882.4,40.6,1.07,2022.9,1
1613394,running,1,0,115.77,1881.4,38.0,1.08,2022.9,1
1613794,running,1,0,115.77,1881.8,38.1,1.07,2022.9,1
1614194,running,1,0,115.77,1882.4,38.0,1.07,2022.9,1
1614594,running,1,0,115.77,1880.0,23.5,1.02,1926.7,1
1614995,running,0,0,115.77,1890.8,25.0,1.04,1970.3,1
1615395,running,0,0,115.77,1899.5,28.6,1.05,1994.9,1
1615795,running,0,0,115.77,1904.9,27.8,1.05,1994.9,1
1616186,running,0,0,115.77,1911.9,26.5,1.04,1994.9,1
1616586,running,0,0,115.77,1916.8,25.0,1.04,1994.9,1
1616986,running,0,0,115.77,1921.6,21.3,1.04,1994.9,1
1617387,running,0,0,115.77,1920.3,18.2,1.04,1994.9,1
1617787,running,0,0,115.77,1920.6,9.6,1.01,1942.6,1
1618187,running,0,0,115.77,1920.2,8.4,1.01,1942.6,1
1618588,running,0,0,115.77,1918.3,8.5,1.01,1942.6,1
1618988,running,0,0,115.77,1917.6,8.2,1.01,1942.6,1
1619388,running,0,0,115.77,1917.4,7.8,1.01,1942.6,1
1619789,running,0,0,115.77,1918.2,11.5,1.01,1943.9,1
1620189,running,0,0,115.77,1918.6,11.9,1.02,1947.5,1
1620589,running,0,0,115.77,1919.8,12.1,1.01,1947.5,1
1620990,running,0,0,115.77,1921.5,23.6,1.04,2002.8,1
1621390,running,0,0,110.77,1920.2,30.5,1.04,2002.8,1
1621790,running,0,0,110.77,1918.1,33.9,1.04,2002.8,1
1622191,running,0,0,110.77,1916.1,33.2,1.05,2002.8,1
1622591,running,0,0,110.77,1912.5,33.5,1.05,2002.8,1
1622991,running,0,0,110.77,1910.6,33.5,1.05,2002.8,1
1623392,running,0,0,110.77,1906.6,26.0,1.05,1994.0,1
1623818,running,0,0,104.80,1907.0,18.4,1.03,1961.8,1
1624192,running,0,0,104.80,1907.7,13.5,1.02,1944.3,1
1624592,running,0,0,107.33,1906.7,14.0,1.02,1944.3,1
1624993,running,0,0,107.33,1906.4,13.9,1.02,1944.3,1
1625393,running,0,0,107.33,1909.8,21.4,1.05,1997.9,1
1625793,running,0,0,107.33,1907.5,25.5,1.05,1997.9,1
1626194,running,0,0,107.33,1911.3,48.8,1.16,2212.2,1
1626594,running,0,0,107.33,1910.0,51.2,1.16,2212.2,1
1626994,running,0,0,100.76,1908.3,54.9,1.16,2212.2,1
1627395,running,0,0,100.76,1909.2,55.7,1.16,2212.2,1
1627795,running,0,0,100.76,1902.7,53.3,1.16,2212.2,1
1628195,running,0,0,100.76,1903.9,52.0,1.16,2212.2,1
1628586,running,0,0,100.76,1896.7,29.9,1.05,1989.1,1
1628986,running,0,0,100.76,1894.3,26.4,1.04,1961.6,1
1629386,running,0,0,100.76,1894.4,17.5,1.03,1959.5,1
1629787,running,0,0,100.76,1892.9,13.2,1.02,1926.4,1
1630187,running,0,0,100.76,1892.4,11.8,1.02,1926.4,1
1630587,running,0,0,100.76,1892.1,10.5,1.02,1926.4,1
1630988,running,0,0,100.76,1892.3,10.3,1.02,1926.4,1
1631388,running,0,0,100.76,1893.9,7.0,1.01,1917.8,1
1631788,running,0,0,100.76,1894.2,7.5,1.01,1917.8,1
1632189,running,0,0,100.76,1894.3,7.2,1.01,1913.8,1
1632589,running,0,0,100.76,1896.8,11.6,1.02,1936.2,1
1632989,running,0,0,100.76,1902.3,36.7,1.07,2030.6,1
1633390,running,0,0,100.76,1888.6,70.8,1.08,2030.6,1
1633790,running,0,0,92.20,1888.1,77.9,1.08,2030.6,1
1634190,running,0,0,92.20,1907.8,94.9,1.11,2111.2,1
1634591,running,0,0,92.20,1889.4,160.0,1.20,2267.6,1
1634991,running,0,0,92.20,1890.2,161.1,1.20,2267.6,1
1635391,running,0,0,92.20,1882.5,157.0,1.20,2267.6,1
1635792,running,0,0,92.20,1894.8,145.7,1.20,2267.6,1
1636250,running,0,0,78.83,1892.6,142.6,1.20,2267.6,1
1636592,running,0,0,78.83,1870.3,129.3,1.21,2267.6,1
1636993,running,0,0,78.83,1886.7,28.2,1.08,2040.2,1
1637393,running,0,0,78.83,1881.9,17.3,1.03,1938.8,1
1637794,running,0,0,78.83,1882.2,15.8,1.03,1938.8,1
1638194,running,0,0,78.83,1882.1,14.3,1.03,1938.8,1
1638594,running,0,0,78.83,1881.9,9.1,1.01,1901.0,1
1638994,running,0,0,78.83,1881.1,10.0,1.01,1900.5,1
1639395,running,0,0,78.83,1880.4,9.6,1.01,1899.6,1
1639796,running,0,0,78.83,1880.1,9.6,1.01,1905.5,1
1640195,running,0,0,78.83,1878.8,10.8,1.01,1905.5,1
1640586,running,0,0,78.83,1878.5,11.5,1.01,1905.5,1
1640986,running,0,0,86.97,1878.9,11.5,1.01,1905.5,1
1641386,running,0,0,86.97,1880.0,11.0,1.01,1905.5,1
1641787,running,0,0,86.97,1880.0,12.1,1.02,1912.9,1
1642187,running,0,0,86.97,1879.6,12.2,1.02,1912.9,1
1642587,running,0,0,86.97,1881.0,11.0,1.02,1912.9,1
1642988,running,0,0,86.97,1881.0,10.6,1.02,1912.9,1
1643388,running,0,0,86.97,1881.3,11.2,1.02,1912.9,1
1643788,running,0,0,86.97,1899.5,69.0,1.16,2208.7,1
1644189,running,0,0,86.97,1910.5,104.4,1.16,2208.7,1
1644589,running,0,0,86.97,1938.5,134.7,1.17,2264.3,1
1644989,running,0,0,86.97,1972.6,143.3,1.15,2264.3,1
1645390,running,0,0,86.97,2009.5,143.5,1.13,2264.3,1
1645790,running,0,0,86.97,2038.7,134.2,1.11,2264.3,1
1646190,running,0,0,86.97,2074.1,160.5,1.22,2533.7,1
1646591,running,0,0,86.97,2079.1,140.8,1.22,2533.7,1
1646991,running,0,0,86.97,2080.4,120.9,1.22,2533.7,1
1647391,running,0,0,86.97,2060.5,130.9,1.23,2533.7,1
1647792,running,0,0,86.97,2065.6,136.1,1.23,2533.7,1
1648192,running,0,0,86.97,2052.9,139.4,1.23,2533.7,1
1648628,running,0,0,86.97,2022.8,85.6,1.13,2277.0,1
1648993,running,0,0,86.97,2026.8,76.8,1.12,2277.0,1
1649393,running,0,0,86.97,2017.6,76.2,1.13,2277.0,1
1649794,running,0,0,86.97,2019.0,68.1,1.13,2277.0,1
1650194,running,0,0,86.97,1997.8,39.5,1.06,2117.7,1
1650594,running,0,0,86.97,2004.2,37.3,1.06,2126.3,1
1650995,running,0,0,86.97,2001.3,34.3,1.06,2126.3,1
1651395,running,0,0,86.97,2003.6,36.7,1.06,2126.3,1
1651795,running,0,0,86.97,2004.4,37.1,1.06,2126.3,1
1652186,running,0,0,86.97,2016.8,85.6,1.30,2619.3,1
1652586,running,0,0,86.97,2015.0,84.2,1.30,2619.3,1
1652986,running,0,0,86.97,2013.4,82.9,1.30,2619.3,1
1653387,running,0,0,86.97,2007.2,84.3,1.30,2619.3,1
1653787,running,0,0,86.97,2003.8,86.0,1.31,2619.3,1
1654187,running,0,0,86.97,1999.8,86.4,1.31,2619.3,1
1654588,running,0,0,86.97,1990.7,31.4,1.06,2119.1,1
1654988,running,0,0,86.97,1988.6,31.6,1.07,2119.1,1
1655388,running,0,0,86.97,1986.2,33.7,1.07,2119.1,1
1655789,running,0,0,86.97,1988.2,33.1,1.07,2119.1,1
1656189,running,0,0,86.97,1987.3,25.5,1.04,2060.0,1
1656589,running,0,0,86.97,1990.3,28.7,1.04,2060.0,1
1656990,running,0,0,86.97,1987.9,28.5,1.04,2060.0,1
1657390,running,0,0,86.97,1988.0,29.0,1.04,2060.0,1
1657790,running,0,0,86.97,1984.9,25.2,1.02,2034.2,1
1658191,running,0,0,86.97,1984.0,25.4,1.03,2034.2,1
1658591,running,0,0,93.92,1977.6,29.0,1.03,2034.2,1
1658991,running,0,0,93.92,1976.2,24.5,1.02,2017.5,1
1659392,running,0,0,93.92,1973.1,26.2,1.02,2017.5,1
1659792,running,0,0,93.92,1971.2,25.1,1.02,2011.1,1
1660192,running,0,0,93.92,1971.3,24.2,1.02,2011.1,1
1660593,running,0,0,93.92,1960.9,33.3,1.02,2009.8,1
1661030,running,0,0,93.92,1962.3,55.9,1.08,2125.3,1
1661393,running,0,0,93.92,1953.5,63.7,1.09,2125.3,1
1661794,running,0,0,93.92,1943.7,65.9,1.09,2125.3,1
1662194,running,0,0,93.92,1930.2,86.3,1.12,2159.9,1
1662595,running,0,0,93.92,1915.1,89.3,1.13,2159.9,1
1662995,running,0,0,93.92,1911.5,90.0,1.13,2159.9,1
1663395,running,0,0,93.92,1898.2,76.2,1.14,2159.9,1
1663786,running,0,0,93.92,1893.1,73.4,1.14,2159.9,1
1664186,running,0,0,93.92,1887.3,73.2,1.14,2159.9,1
1664586,running,0,0,84.65,1886.5,49.8,1.10,2084.2,1
1664987,running,0,0,84.65,1883.1,43.5,1.09,2059.9,1
1665387,running,0,0,84.65,1880.6,42.3,1.10,2059.9,1
1665787,running,0,0,84.65,1880.5,41.7,1.10,2059.9,1
1666188,running,0,0,89.82,1877.5,35.4,1.07,2004.0,1
1666588,running,0,0,89.82,1875.1,42.1,1.07,2004.0,1
1666988,running,0,0,89.82,1874.7,42.8,1.07,2004.0,1
1667389,running,0,0,89.82,1874.8,47.1,1.07,2004.0,1
1667789,running,0,0,89.82,1876.7,51.8,1.09,2036.3,1
1668189,running,0,0,89.82,1877.1,54.6,1.08,2036.3,1
1668590,running,0,0,89.82,1874.1,50.6,1.09,2036.3,1
1668990,running,0,0,89.82,1876.1,49.3,1.09,2036.3,1
1669390,running,0,0,89.82,1875.1,49.8,1.09,2036.3,1
1669791,running,0,0,89.82,1874.9,44.5,1.09,2036.3,1
1670191,running,0,0,89.82,1877.7,47.6,1.09,2038.7,1
1670591,running,0,0,89.82,1871.3,46.9,1.09,2038.7,1
1670992,running,0,0,89.82,1878.0,59.9,1.11,2087.1,1
1671392,running,0,0,89.82,1877.2,59.4,1.11,2087.1,1
1671792,running,0,0,101.89,1878.5,61.3,1.11,2087.1,1
1672192,running,0,0,101.89,1878.6,61.3,1.11,2087.1,1
1672593,running,0,0,93.26,1872.6,54.5,1.11,2087.1,1
1672993,running,0,0,104.54,1877.6,51.8,1.11,2087.1,1
1673437,running,0,0,104.54,1872.5,37.4,1.07,2011.1,1
1673794,running,0,0,94.60,1873.9,32.9,1.07,2011.1,1
1674194,running,0,0,94.60,1871.9,24.9,1.04,1939.2,1
1674594,running,0,0,94.60,1873.0,23.0,1.04,1939.2,1
1674995,running,0,0,94.60,1872.5,19.8,1.04,1939.2,1
1675395,running,0,0,94.60,1873.3,19.3,1.04,1939.2,1
1675795,running,0,0,94.60,1871.9,12.0,1.01,1891.6,1
1676186,running,0,0,94.60,1871.2,10.0,1.01,1889.1,1
1676586,running,0,0,94.60,1871.3,10.4,1.01,1888.5,1
1676986,running,0,0,94.60,1871.9,12.0,1.03,1921.9,1
1677387,running,0,0,94.60,1871.3,14.5,1.03,1921.9,1
1677787,running,0,0,94.60,1870.4,14.9,1.03,1921.9,1
1678187,running,0,0,94.60,1870.9,15.3,1.03,1921.9,1
1678588,running,0,0,94.60,1872.1,14.9,1.03,1921.9,1
1678988,running,0,0,94.60,1871.7,14.5,1.03,1921.9,1
1679388,running,0,0,94.60,1870.6,12.7,1.02,1902.4,1
1679789,running,0,0,94.60,1871.4,10.7,1.02,1899.6,1
1680189,running,0,0,94.60,1871.2,9.6,1.02,1899.6,1
1680589,running,0,0,94.60,1871.1,10.7,1.01,1897.4,1
1680990,running,0,0,94.60,1870.8,12.2,1.01,1897.4,1
1681390,running,0,0,94.60,1870.4,12.5,1.01,1897.4,1
1681790,running,0,0,94.60,1870.4,12.8,1.01,1897.4,1
1682191,running,0,0,94.60,1871.0,13.1,1.01,1897.7,1
1682591,running,0,0,94.60,1871.0,13.7,1.01,1897.7,1
1682991,running,0,0,94.60,1869.8,12.6,1.01,1897.7,1
1683392,running,0,0,94.60,1869.9,11.3,1.01,1897.7,1
1683792,running,0,0,94.60,1871.6,12.1,1.01,1899.1,1
1684192,running,0,0,94.60,1871.8,11.2,1.01,1899.1,1
1684593,running,0,0,94.60,1871.1,11.5,1.01,1899.1,1
1684993,running,0,0,94.60,1871.7,11.1,1.01,1899.1,1
1685393,running,0,0,94.60,1872.1,11.1,1.01,1899.1,1
1685820,running,0,0,94.60,1871.6,11.1,1.01,1899.1,1
1686194,running,0,0,94.60,1869.6,9.9,1.02,1897.8,1
1686594,running,0,0,94.60,1869.4,10.6,1.02,1897.8,1
1686995,running,0,0,94.60,1870.6,21.6,1.05,1973.0,1
1687395,running,0,0,94.60,1868.8,23.2,1.06,1973.0,1
1687795,running,0,0,94.60,1868.6,32.6,1.06,1973.0,1
1688186,running,0,0,94.60,1869.0,32.8,1.06,1973.0,1
1688586,running,0,0,94.60,1870.7,34.1,1.05,1973.0,1
1688986,running,0,0,94.60,1871.3,34.3,1.05,1973.0,1
1689387,running,0,0,94.60,1870.5,28.4,1.03,1922.6,1
1689788,running,0,0,94.60,1872.1,27.4,1.03,1922.6,1
