elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact
472724,running,0,0,95.55,3144.5,1939.7,2.85,8969.5,1
473123,running,0,0,85.80,3264.6,2068.0,2.75,8969.5,1
473514,running,0,0,85.80,3245.6,1869.4,2.76,8969.5,1
473915,running,0,0,85.80,3013.1,1689.5,2.51,7559.9,1
474314,running,0,0,85.80,2873.1,1671.2,2.63,7559.9,1
474714,running,0,0,85.80,2769.2,1658.1,2.73,7559.9,1
475115,running,0,0,85.80,2661.8,1571.3,2.84,7559.9,1
475515,running,0,0,85.80,2549.6,1345.5,2.15,5482.8,1
475915,running,0,0,85.80,2562.7,1418.8,2.22,5680.0,1
476316,running,0,0,90.19,2618.6,1401.9,2.17,5680.0,1
476716,running,0,0,90.19,2710.1,1375.9,2.31,6261.4,1
477116,running,0,0,90.19,2723.0,1340.0,2.30,6261.4,1
477517,running,0,0,104.11,2804.9,1436.5,2.23,6261.4,1
477917,running,0,0,104.11,2876.7,1511.1,2.18,6261.4,1
478318,running,0,0,104.11,2875.1,1483.3,2.18,6261.4,1
478717,running,0,0,94.05,2912.6,1625.7,2.51,7299.9,1
479117,running,0,0,97.88,2913.2,1630.3,2.51,7299.9,1
479517,running,0,0,97.88,2819.0,1695.6,2.59,7299.9,1
479919,running,0,0,97.88,2748.7,1649.6,2.66,7299.9,1
480318,running,0,0,103.01,2674.9,1652.4,2.73,7299.9,1
480718,running,0,0,103.01,2649.1,1568.1,2.76,7299.9,1
481119,running,0,0,103.01,2721.6,1667.4,3.44,9369.1,1
481520,running,0,0,116.35,2678.8,1692.7,3.50,9369.1,1
481920,running,0,0,116.35,2778.7,1678.4,3.37,9369.1,1
482380,running,0,0,116.35,2852.3,1741.2,3.28,9369.1,1
482720,running,0,0,116.35,2939.4,1745.8,3.19,9369.1,1
483120,running,0,0,109.88,2959.5,1834.0,3.17,9369.1,1
483521,running,0,0,109.88,2835.4,1579.9,2.16,6115.8,1
483920,running,0,0,109.88,2849.9,1532.2,2.15,6115.8,1
484321,running,0,0,95.93,2834.6,1519.1,2.16,6115.8,1
484720,running,0,0,95.93,2773.9,1563.2,2.29,6362.7,1
485121,running,0,0,95.93,2721.1,1536.4,2.34,6362.7,1
485521,running,0,0,95.93,2553.6,1463.5,2.49,6362.7,1
485921,running,0,0,95.93,2479.5,1490.6,2.57,6362.7,1
486323,running,0,0,95.93,2622.3,1600.3,2.43,6362.7,1
486723,running,0,0,95.93,2607.1,1601.0,2.44,6362.7,1
487122,running,0,0,95.93,2721.6,1600.4,2.31,6284.8,1
487522,running,0,0,90.89,2786.5,1595.8,2.26,6284.8,1
487923,running,0,0,90.89,2972.2,1754.4,2.36,7014.7,1
488324,running,0,0,86.07,2958.9,1791.9,2.37,7014.7,1
488724,running,0,0,86.07,2813.9,1778.5,2.49,7014.7,1
489124,running,0,0,85.88,2801.4,1799.5,2.50,7014.7,1
489524,running,0,0,85.88,2703.0,1761.0,2.60,7014.7,1
489915,running,0,0,85.88,2596.1,1832.8,2.70,7014.7,1
490315,running,0,0,77.28,2396.9,1705.7,2.81,6736.8,1
490715,running,0,0,77.28,2390.2,1709.2,2.82,6736.8,1
491115,running,0,0,77.28,2431.6,1671.1,2.77,6736.8,1
491516,running,0,0,76.33,2498.5,1640.1,2.70,6736.8,1
491916,running,0,0,76.33,2588.7,1751.7,2.91,7529.6,1
492316,running,0,0,75.80,2737.9,1767.9,2.75,7529.6,1
492716,running,0,0,75.80,2992.0,1894.0,2.86,8563.3,1
493116,running,0,0,75.80,3213.9,2198.5,3.78,12154.6,1
493516,running,0,0,75.80,3253.5,2265.1,3.74,12154.6,1
493917,running,0,0,75.80,3447.4,2475.8,3.53,12154.6,1
494317,running,0,0,84.19,3427.4,2466.0,3.55,12154.6,1
494820,running,0,0,84.19,3467.2,2428.1,3.51,12154.6,1
495117,running,0,0,84.19,3359.4,2361.6,3.62,12154.6,1
495518,running,0,0,84.19,3189.0,2203.1,3.34,10641.9,1
495917,running,0,0,84.19,3051.4,2182.4,3.49,10641.9,1
496317,running,0,0,70.80,2903.4,1984.7,2.74,7948.9,1
496719,running,0,0,70.80,2906.8,1875.5,2.59,7521.7,1
497118,running,0,0,68.04,2814.4,1866.2,2.67,7521.7,1
497518,running,0,0,68.04,2830.8,1832.6,2.66,7521.7,1
497918,running,0,0,68.04,2900.8,1746.9,2.59,7521.7,1
498319,running,0,0,68.04,3019.7,1692.7,2.49,7521.7,1
498719,running,0,0,75.06,3053.3,1703.5,2.37,7239.7,1
499120,running,0,0,75.06,3070.8,1771.8,2.36,7239.7,1
