elapsed_ms,ir
119411,225543
119453,225514
119461,225538
119471,225533
119510,225412
119520,225384
119531,225343
119540,225332
119551,225303
119560,225294
119571,225307
119580,225318
119591,225317
119600,225342
119611,225299
119620,225323
119631,225342
119640,225315
119651,225312
119660,225307
119671,225311
119680,225284
119691,225291
119700,225283
119710,225285
119720,225324
119773,225280
119780,225353
119820,225345
119871,225365
119914,225318
119922,225367
119930,225383
119941,225400
119950,225395
119961,225421
119970,225407
119981,225400
119990,225380
120001,225404
120010,225382
120021,225422
120030,225376
120040,225395
120051,225439
120060,225424
120071,225463
120080,225442
120091,225476
120100,225479
120111,225509
120120,225461
120131,225488
120140,225480
120151,225489
120160,225467
120171,225499
120180,225479
120191,225518
120200,225482
120211,225528
120253,225517
120261,225579
120270,225517
120281,225562
120290,225541
120300,225515
120311,225565
120320,225552
120331,225544
120340,225549
120351,225549
120360,225516
120371,225563
120380,225561
120391,225598
120400,225558
120411,225574
120420,225559
120472,225615
120482,225599
120522,225485
120531,225466
120541,225393
120583,225338
120592,225310
120601,225326
120611,225336
120622,225314
120632,225333
120642,225333
120652,225343
120662,225351
120671,225338
120682,225328
120691,225317
120701,225318
120711,225308
120721,225308
120731,225320
120763,225330
120772,225351
120782,225353
120792,225358
120802,225347
120811,225346
120822,225355
120832,225371
120842,225350
120851,225378
120861,225346
120871,225368
120881,225341
120892,225358
120902,225337
120911,225364
120921,225363
120932,225354
120971,225334
120981,225322
120991,225346
121002,225329
121011,225345
121021,225355
121031,225350
121042,225338
121051,225359
121062,225366
121071,225375
121081,225355
121092,225391
121101,225385
121111,225373
121163,225338
121171,225381
121182,225402
121191,225416
121202,225413
121211,225382
121222,225433
121231,225421
121242,225425
121251,225411
121262,225421
121271,225422
121282,225417
121291,225408
121302,225433
121311,225395
121321,225406
121332,225436
121341,225435
121351,225419
121362,225459
121371,225460
121382,225487
121391,225468
121402,225490
121411,225474
121485,225496
121488,225371
121493,225505
121501,225489
121513,225502
121564,225403
121611,225228
121654,225246
121662,225215
121703,225459
121712,225258
121722,225234
121732,225253
121742,225255
121752,225242
121762,225251
121772,225253
121782,225262
121792,225261
121802,225287
121812,225308
121852,225303
121862,225288
121872,225288
121882,225301
121892,225293
121902,225295
121912,225286
121922,225309
121932,225301
121942,225297
121952,225307
121962,225310
121972,225299
121982,225322
121992,225348
122002,225341
122012,225350
122022,225333
122032,225337
122042,225363
122052,225365
122062,225355
122072,225368
122082,225367
122092,225360
122102,225365
122112,225357
122122,225370
122132,225360
122142,225350
122152,225368
122162,225355
122172,225361
122182,225372
122192,225390
122202,225391
122247,225399
122253,225407
122334,225443
122338,225348
122344,225479
122384,225464
122392,225495
122402,225465
122412,225485
122422,225501
122432,225492
122442,225482
122452,225507
122462,225512
122472,225498
122482,225517
122492,225506
122502,225498
122512,225481
122522,225487
122532,225468
122542,225454
122552,225431
122562,225385
122572,225328
122582,225337
122592,225297
122602,225272
122612,225249
122654,225256
122662,225257
122672,225269
122682,225287
122692,225291
122702,225293
122712,225278
122722,225325
122732,225315
122742,225313
122752,225322
122762,225327
122772,225331
122782,225334
122792,225359
122802,225369
122812,225387
122822,225383
122832,225427
122842,225416
122852,225419
122862,225413
122873,225426
122882,225410
122924,225398
122933,225404
122942,225401
122983,225456
123025,225402
123106,225388
123115,225290
123123,225250
123133,225217
123143,225226
123153,225196
123163,225190
123173,225180
123183,225182
123193,225199
123203,225191
123213,225202
123223,225190
123233,225203
123243,225195
123253,225190
123263,225176
123273,225171
123283,225176
123293,225165
123303,225177
123313,225192
123323,225171
123333,225172
123343,225180
123353,225179
123363,225180
123373,225197
123383,225185
123393,225201
123403,225174
123413,225176
123455,225153
123463,225196
123473,225197
123483,225198
123493,225196
123503,225209
123513,225202
123523,225201
123533,225198
123543,225202
123553,225196
123563,225194
123573,225181
123583,225206
123593,225210
123603,225225
123644,225210
123646,225177
123654,225219
123696,225215
123735,225205
123737,225197
123745,225237
123754,225222
123763,225221
123773,225229
123783,225227
123793,225215
123803,225195
123813,225198
123823,225197
123833,225210
123843,225214
123893,225191
123903,225181
123913,225193
123923,225185
123933,225186
123943,225154
123953,225177
123963,225166
123973,225170
123983,225154
123993,225185
124003,225181
124013,225186
124023,225171
124034,225190
124043,225190
124053,225186
124065,225192
124074,225205
124085,225187
124095,225209
124105,225195
124114,225189
124125,225208
124135,225191
124145,225207
124154,225188
124165,225223
124175,225234
124185,225233
124194,225209
124205,225219
124214,225239
124254,225143
124297,225042
124345,224833
124356,224845
124399,224882
124404,224854
124416,224884
124425,224881
124435,224838
124445,224832
124455,224852
124465,224846
124474,224838
124485,224834
124495,224827
124505,224848
124515,224856
124524,224877
124535,224878
124545,224880
124554,224901
124565,224893
124574,224881
124585,224880
124594,224891
124605,224894
124643,224887
124646,224958
124655,224888
124665,224885
124675,224909
124685,224910
124695,224926
124705,224904
124714,224911
124725,224930
124735,224927
124745,224904
124754,224914
124765,224939
124775,224915
124785,224917
124794,224893
124805,224944
124815,224942
124825,224951
124834,224937
124845,224970
124855,224964
124865,224979
124874,224959
124885,224982
124895,224976
124905,224975
124915,224977
124957,224997
124965,224973
124975,224956
124985,225002
124994,224970
125005,225028
125016,225020
125025,225012
125035,225010
125045,225030
125055,225020
125065,225034
125074,224990
125084,224991
125096,225042
125104,225000
125114,224996
125124,224993
125155,224996
125164,224999
125175,225074
125185,225079
125194,225065
125205,225049
125214,225081
125224,225064
125234,225072
125245,225047
125254,225055
125264,225053
125275,225063
125285,225055
125295,225045
125306,224992
125316,224943
125324,224934
125335,224881
125417,224756
125419,224990
125427,224778
125436,224802
125479,224763
125486,224779
125526,224792
125536,224781
125575,224795
125616,224845
125625,224794
125635,224790
125646,224803
125656,224784
125665,224779
125675,224805
125686,224801
125696,224806
125706,224804
125716,224787
125726,224822
125736,224844
125746,224824
125755,224842
125766,224838
125776,224830
125786,224849
125795,224846
125806,224853
125816,224848
125867,224838
125875,224882
125886,224914
125896,224919
125906,224905
125915,224901
125926,224920
125936,224907
125946,224919
125955,224920
125966,224941
125976,224927
125986,224935
125995,224920
126006,224943
126016,224934
126026,224930
126035,224931
126046,224956
126056,224935
126066,224958
126075,224922
126086,224961
126096,224951
126106,224963
126116,224958
126157,224990
126165,224961
126207,224926
126247,224935
126296,224837
126305,224780
126315,224740
126325,224686
126336,224654
126346,224628
126355,224608
126366,224593
126376,224570
126386,224584
126395,224573
126406,224567
126416,224586
126426,224578
126437,224576
126447,224571
126457,224567
126467,224566
126476,224544
126486,224544
126496,224527
126506,224527
126516,224537
126526,224509
126536,224546
126546,224560
126557,224572
126567,224558
126577,224549
126587,224573
126596,224596
126606,224573
126656,224553
126667,224543
126676,224557
126686,224540
126696,224546
126706,224568
126717,224542
126727,224528
126737,224529
126747,224520
126799,224530
126838,224538
126847,224473
126889,224417
126898,224316
126907,224314
126917,224287
126926,224308
126936,224315
126946,224303
126956,224305
126966,224288
126976,224260
126986,224263
126997,224302
127007,224280
127046,224277
127049,224568
127058,224262
127066,224260
127076,224237
127086,224238
127096,224225
127106,224230
127117,224258
127127,224259
127137,224243
127147,224241
127156,224240
127166,224211
127176,224197
127186,224208
127197,224236
127207,224243
127217,224256
127227,224257
127236,224245
127247,224272
127257,224278
127267,224262
127276,224238
127287,224275
127297,224268
127307,224258
127317,224255
127326,224219
127337,224259
127347,224255
127356,224217
127367,224265
127377,224275
127387,224261
127396,224234
127436,224275
127449,224254
127497,224210
127550,224293
127558,224325
127597,224313
127608,224318
127618,224307
127628,224315
127637,224302
127647,224319
127657,224314
127667,224327
127678,224324
127688,224325
127698,224326
127708,224319
127718,224344
127727,224324
127737,224335
127747,224338
127758,224333
127768,224330
127778,224330
127787,224336
127798,224367
127808,224346
127850,224354
127853,224271
127859,224398
127868,224396
127877,224399
127887,224389
127897,224394
127907,224394
127918,224374
127927,224366
127937,224384
127947,224349
127958,224330
127967,224269
127977,224255
127987,224201
127998,224137
128008,224107
128018,224071
128028,224048
128037,224045
128047,224066
128057,224059
128067,224062
128078,224058
128088,224036
128098,224070
128108,224061
128160,224090
128200,224058
128202,224398
128207,224090
128218,224093
128227,224089
128269,224086
128277,224092
128289,224082
128332,224061
128338,224066
128347,224077
128358,224100
128368,224137
128378,224116
128387,224114
128398,224114
128408,224121
128418,224123
128428,224122
128437,224079
128447,224075
128457,224075
128467,224096
128478,224148
128488,224168
128498,224156
128508,224166
128518,224182
128527,224148
128537,224128
128547,224140
128558,224196
128568,224198
128578,224190
128588,224194
128597,224155
128607,224138
128618,224179
128659,224201
128668,224234
128677,224209
128687,224185
128697,224219
128707,224216
128718,224242
128727,224233
128737,224237
128747,224233
128758,224237
128768,224254
128778,224251
128788,224266
128797,224268
128807,224291
128817,224288
128828,224278
128872,224260
128874,224148
128878,224253
128888,224292
128897,224244
128940,224131
128950,224049
129031,223954
129033,224234
129039,223959
129050,223987
129091,223973
129093,224216
129138,223901
129148,223893
129158,223888
129168,223908
129178,223896
129188,223902
129198,223881
129207,223907
129220,223910
129228,223877
129238,223873
129249,223884
129259,223853
129268,223866
129278,223864
129288,223866
129329,223890
129338,223922
129348,223898
129359,223881
129369,223848
129378,223893
129389,223898
129398,223932
129408,223917
129419,223931
129428,223926
129438,223903
129449,223902
129458,223871
129468,223842
129478,223822
129489,223784
129499,223795
129509,223762
129518,223725
129528,223712
129538,223704
129548,223690
129559,223752
129569,223745
129579,223753
129589,223730
129598,223722
129641,223700
129643,223859
129650,223707
129658,223667
129669,223718
129678,223707
129688,223677
129698,223676
129708,223683
129718,223675
129728,223690
129738,223661
129748,223661
129758,223680
129768,223648
129778,223641
129788,223631
129799,223670
129809,223686
129819,223677
129829,223665
129838,223641
129848,223620
129900,223698
129909,223674
129918,223660
129928,223656
129938,223681
129948,223658
129959,223642
129969,223677
129979,223683
129989,223677
130000,223677
130042,223657
130049,223689
130060,223693
130109,223684
130156,223726
130160,223735
130169,223738
130179,223749
130189,223744
130200,223742
130209,223749
130219,223764
130229,223764
130240,223753
130249,223763
130291,223745
130299,223768
130309,223756
130319,223754
130329,223768
130339,223781
130349,223794
130360,223797
130369,223791
130379,223817
130389,223811
130400,223799
130409,223797
130419,223816
130429,223839
130440,223810
130449,223802
130459,223847
130469,223833
130480,223863
130489,223865
130499,223884
130509,223908
130519,223900
130530,223924
130539,223921
130549,223913
130559,223921
130569,223888
130579,223890
130589,223863
130600,223861
130609,223788
130660,223608
130711,223618
130721,223644
130729,223638
130770,223624
130779,223632
130823,223884
130830,223664
130839,223660
130849,223660
130859,223665
130869,223661
130880,223711
130890,223720
130899,223668
130909,223659
130919,223660
130929,223669
130939,223650
130949,223656
130960,223715
130969,223691
130979,223707
130989,223711
131000,223736
131009,223711
131020,223738
131060,223827
131070,223811
131080,223784
131089,223784
131099,223791
131109,223807
131120,223809
131130,223806
131140,223827
131150,223828
131159,223849
131169,223849
131179,223849
131189,223862
131200,223853
131210,223869
131220,223864
131230,223875
131241,223874
131250,223882
131260,223873
131270,223886
131281,223909
131290,223909
131300,223903
131310,223890
131320,223915
131373,223935
131383,223960
131421,224003
131462,223998
131502,223999
131511,224025
131563,223952
131570,223887
131580,223900
131590,223829
131600,223801
131610,223783
131620,223770
131630,223767
131641,223744
131650,223753
131660,223773
131670,223792
131681,223784
131690,223765
131700,223787
131710,223782
131720,223788
131730,223758
131740,223754
131750,223754
131760,223743
131770,223746
131780,223757
131790,223788
131801,223798
131810,223815
131852,223778
131855,224025
131860,223778
131870,223839
131880,223807
131890,223785
131900,223783
131910,223814
131920,223807
131930,223810
131940,223789
131950,223812
131961,223819
131970,223828
131980,223838
131990,223843
132001,223861
132010,223825
132020,223816
132030,223846
132041,223870
132050,223848
132060,223850
132070,223870
132114,223867
132151,223885
132154,223788
132161,223938
132171,223888
132223,223984
132259,223942
132261,223783
132271,223970
132281,223969
132291,223981
132300,223988
132310,223952
132320,223967
132330,223975
132340,223992
132350,223983
132361,224004
132371,224020
132381,224021
132391,224022
132400,224032
132410,224046
132421,224044
132431,224034
132441,224029
132451,224028
132461,224040
132471,224040
132481,224069
132491,224051
132501,224029
132511,224010
132521,223984
132531,223925
132541,223890
132551,223864
132562,223821
132571,223782
132581,223776
132591,223769
132601,223754
132611,223746
132664,223745
132672,223782
132681,223785
132691,223774
132701,223760
132711,223764
132721,223767
132731,223752
132741,223753
132751,223748
132761,223747
132771,223746
132781,223768
132823,223782
132866,223764
132873,223756
132881,223759
132923,223774
132967,223771
132973,223764
133013,223760
133016,223750
133026,223752
133067,223714
133072,223698
133081,223682
133091,223645
133101,223618
133111,223609
133121,223603
133131,223628
133141,223589
133151,223603
133162,223635
133171,223636
133181,223584
133191,223583
133202,223644
133211,223646
133221,223617
133231,223612
133242,223670
133251,223643
133261,223623
133271,223652
133282,223706
133291,223686
133301,223655
133311,223653
133321,223656
133332,223702
133341,223647
133351,223628
133362,223689
133371,223659
133381,223659
133391,223652
133402,223707
133411,223671
133462,223738
133471,223709
133482,223753
133492,223734
133501,223680
133511,223691
133522,223745
133533,223753
133542,223760
133552,223751
133562,223759
133573,223763
133581,223775
133591,223796
133602,223784
133612,223779
133622,223779
133653,223815
133662,223805
133672,223838
133682,223809
133692,223806
133702,223853
133712,223824
133722,223858
133732,223838
133742,223856
133752,223885
133763,223850
133772,223847
133782,223869
133792,223871
133803,223860
133853,223890
133903,223924
133945,223920
133987,223962
133989,223798
133994,223968
134002,223990
134013,223954
134022,223983
134032,223981
134042,223993
134052,224008
134062,224022
134072,224026
134082,224020
134092,224018
134102,224024
134112,224003
134122,224020
134132,223996
134142,224019
134152,223974
134163,223953
134172,223910
134182,223847
134192,223812
134202,223788
134212,223779
134265,223770
134273,223741
134282,223777
134292,223800
134302,223814
134312,223781
134322,223805
134332,223818
134342,223788
134352,223785
134362,223793
134372,223814
134382,223822
134392,223822
134402,223843
134412,223880
134422,223843
134432,223830
134442,223890
134452,223848
134494,223867
134535,223882
134543,223861
134553,223864
134594,223894
134604,223912
134612,223897
134622,223874
134632,223883
134642,223906
134652,223911
134694,223931
134703,223943
134713,223944
134723,223958
134734,223962
134743,223956
134753,223988
134763,223983
134774,223988
134783,223988
134794,223993
134803,224005
134814,223978
134823,223983
134833,223984
134843,223979
134853,223999
134864,223991
134873,223979
134883,223998
134893,224012
134903,224014
134913,224016
134923,224026
134933,224023
134943,224030
134953,224023
134963,224029
134973,224046
134983,224045
134993,224042
135003,224047
135013,224056
135065,224051
135073,224036
135083,224045
135093,224044
135103,223980
135145,223837
135154,223807
135205,223727
135214,223764
135266,223794
135274,223782
135283,223789
135293,223800
135303,223775
135313,223769
135323,223765
135333,223787
135343,223783
135353,223785
135364,223810
135373,223820
135383,223820
135393,223858
135403,223862
135413,223853
135465,223825
135474,223817
135483,223797
135493,223791
135503,223792
135513,223814
135523,223794
135533,223807
135543,223787
135553,223795
135563,223773
135573,223779
135583,223782
135593,223795
135603,223764
135613,223774
135623,223756
135633,223750
135643,223768
135653,223742
135663,223745
135673,223762
135683,223770
135693,223767
135703,223766
135713,223758
135723,223772
135733,223757
135743,223791
135753,223755
135763,223736
135773,223737
135817,223789
135825,223799
135875,223847
135918,223862
135924,223794
135935,223884
135985,223860
135995,223864
136004,223846
136015,223866
136024,223874
136035,223856
136044,223861
136055,223836
136064,223819
136075,223800
136084,223763
136094,223728
136105,223709
136115,223640
136124,223647
136135,223631
136144,223632
136155,223642
136164,223633
136175,223648
136184,223660
136195,223674
136204,223676
136257,223658
136263,223644
136274,223640
136284,223632
136295,223643
136304,223662
136315,223677
136324,223688
136335,223703
136345,223710
136354,223696
136365,223705
136374,223712
136385,223725
136394,223680
136405,223674
136414,223722
136425,223694
136434,223686
136445,223704
136454,223730
136465,223726
136474,223712
136485,223748
136494,223728
136539,223753
136547,223719
136554,223765
136595,223788
136606,223808
136696,223832
136739,223826
136745,223804
136788,223795
136791,223704
136796,223832
136804,223833
136814,223860
136825,223892
136834,223870
136845,223895
136854,223849
136865,223898
136875,223907
136884,223867
136895,223944
136904,223888
136915,223920
136925,223926
136934,223880
136944,223875
136954,223853
136964,223813
136974,223777
136984,223736
136995,223756
137004,223721
137014,223690
137066,223769
137074,223749
137084,223784
137094,223760
137104,223757
137114,223775
137124,223775
137135,223766
137144,223738
137156,223737
137165,223723
137176,223732
137185,223732
137195,223743
137206,223736
137215,223733
137226,223738
137235,223750
137246,223736
137255,223734
137266,223750
137275,223733
137286,223731
137295,223728
137346,223779
137357,223769
137365,223786
137406,223760
137446,223825
137456,223791
137466,223802
137475,223812
137486,223780
137494,223814
137505,223804
137516,223809
137526,223814
137534,223834
137546,223831
137555,223795
137565,223839
137575,223839
137585,223830
137596,223824
137606,223824
137616,223803
137649,223820
137655,223805
137666,223766
137675,223794
137686,223810
137695,223809
137706,223775
137715,223759
137726,223792
137736,223798
137746,223769
137756,223798
137766,223832
137776,223817
137787,223809
137795,223821
137805,223818
137816,223818
137825,223829
137867,223798
137876,223796
137885,223781
137896,223782
137905,223704
137915,223671
137926,223640
137935,223593
137946,223583
137955,223558
137966,223580
137975,223560
138029,223551
138037,223612
138045,223529
138056,223549
138065,223510
138075,223526
138086,223518
138095,223504
138106,223545
138115,223501
138126,223525
138135,223472
138146,223533
138155,223505
138166,223512
138175,223453
138186,223498
138195,223432
138206,223444
138215,223424
138226,223442
138235,223425
138278,223459
138285,223414
138295,223423
138306,223426
138315,223414
138326,223406
138370,223319
138375,223299
138387,223369
138438,223350
138480,223358
138488,223359
138496,223330
138507,223321
138516,223313
138526,223311
138536,223321
138547,223334
138556,223353
138566,223365
138577,223363
138586,223389
138597,223396
138606,223393
138658,223429
138668,223461
138677,223458
138686,223455
138696,223467
138707,223420
138716,223426
138726,223409
138737,223393
138746,223363
138757,223360
138766,223316
138776,223316
138786,223283
138796,223252
138806,223218
138817,223179
138826,223162
138837,223111
138846,223120
138856,223114
138867,223095
138877,223086
138886,223093
138896,223053
138907,223060
138916,223044
138926,223046
138936,223041
138947,223090
138957,223087
138966,223103
138976,223115
138987,223142
139027,223145
139030,223455
139038,223175
139047,223204
139120,223360
139128,223167
139137,223203
139179,223222
139189,223235
139198,223224
139249,223295
139256,223298
139267,223372
139276,223382
139287,223428
139296,223431
139307,223494
139317,223503
139326,223500
139337,223560
139346,223493
139356,223478
139367,223548
139377,223547
139386,223517
139396,223503
139407,223536
139452,223488
139458,223494
139468,223438
139476,223428
139487,223430
139496,223403
139507,223411
139517,223438
139527,223460
139536,223448
139547,223464
139557,223473
139567,223516
139578,223523
139587,223532
139598,223531
139607,223545
139617,223524
139628,223540
139638,223498
139647,223439
139657,223420
139668,223411
139678,223376
139687,223366
139697,223367
139707,223352
139718,223341
139727,223371
139738,223401
139747,223411
139789,223421
139792,223488
139797,223416
139839,223414
139849,223410
139897,223293
139907,223327
139958,223345
139970,223295
139977,223295
139987,223300
139997,223255
140007,223263
140018,223209
140027,223228
140038,223192
140047,223207
140057,223190
140068,223187
140078,223194
140087,223183
140097,223180
140108,223183
140117,223182
140127,223173
140137,223157
140148,223180
140157,223169
140167,223144
140178,223186
140187,223166
140198,223164
140207,223183
140249,223114
140257,223086
140268,223113
140277,223097
140287,223084
140298,223102
140307,223078
140318,223096
140327,223053
140337,223010
140348,223040
140358,223020
140367,223000
140377,222982
140388,223029
140398,223010
140407,223003
140417,222950
140428,223003
140438,223000
140447,222980
140457,222956
140468,222973
140510,222982
140549,222954
140559,222899
140568,222840
140611,222730
140652,223053
140659,222715
140668,222687
140749,222626
140758,222630
140768,222615
140778,222599
140788,222618
140799,222608
140808,222594
140818,222608
140828,222623
140838,222608
140849,222630
140858,222617
140868,222597
140879,222602
140888,222595
140898,222602
140908,222598
140919,222587
140928,222576
140938,222592
140948,222620
140958,222652
140969,222634
140978,222625
140988,222636
140999,222635
141008,222641
141053,222648
141059,222671
141069,222639
141079,222644
141088,222649
141098,222635
141108,222632
141118,222632
141129,222639
141138,222627
141148,222598
141159,222650
141168,222629
141178,222634
141188,222644
141198,222646
141209,222622
141218,222658
141228,222633
141239,222642
141248,222650
141289,222652
141299,222651
141342,222643
141376,222684
141388,222707
141399,222739
141408,222760
141418,222748
141429,222777
141439,222771
141480,222758
141490,222728
141500,222747
141508,222711
141519,222713
141528,222665
141538,222603
141549,222643
141559,222602
141568,222564
141578,222533
141589,222562
141599,222560
141608,222547
141618,222537
141629,222575
141639,222596
141648,222583
141658,222539
141669,222593
141679,222594
141688,222554
141698,222556
141709,222593
141718,222545
141728,222544
141738,222571
141751,222629
141761,222614
141770,222622
141780,222630
141791,222622
141801,222635
141810,222638
141821,222645
141831,222648
141861,222624
141871,222616
141880,222648
141891,222635
141900,222644
141911,222663
141921,222635
141931,222644
141941,222698
141950,222702
141993,222701
141999,222676
142043,222720
142049,222690
142092,222721
142098,222734
142151,222785
142160,222794
142169,222809
142180,222805
142189,222809
142199,222803
142209,222830
142220,222828
142229,222840
142239,222848
142250,222851
142259,222881
142270,222876
142279,222887
142290,222877
142299,222882
142309,222891
142320,222918
142329,222912
142339,222911
142349,222906
142394,222946
142400,222918
142410,222944
142420,222933
142429,222937
142439,222896
142449,222926
142460,222870
142469,222842
142479,222819
142490,222786
142499,222745
142510,222739
142519,222709
142530,222721
142539,222735
142549,222729
142559,222733
142569,222764
142579,222733
142589,222764
142599,222746
142610,222764
142619,222778
142630,222758
142639,222757
142650,222749
142693,222731
142700,222757
142743,222804
142750,222792
142801,222783
142810,222764
142850,222798
142861,222809
142869,222805
142879,222790
142890,222853
142899,222828
142910,222840
142919,222795
142930,222869
142939,222810
142950,222851
142959,222823
142969,222811
142979,222814
142989,222804
143000,222849
143009,222807
143019,222819
143030,222858
143039,222819
143049,222825
143093,222874
143100,222875
143111,222887
143119,222858
143130,222865
143139,222859
143150,222878
143160,222887
143170,222870
143179,222884
143190,222889
143199,222894
143210,222895
143221,222889
143230,222903
143240,222899
143251,222906
143260,222912
143270,222905
143281,222907
143290,222926
143300,222918
143310,222906
143320,222931
143331,222933
143340,222921
143350,222931
143360,222938
143401,222959
143411,222938
143452,222878
143463,222844
143500,222709
143535,222663
143543,222889
143552,222636
143562,222640
143570,222634
143580,222628
143590,222651
143601,222655
143610,222620
143620,222617
143630,222627
143640,222645
143651,222619
143660,222646
143670,222598
143681,222606
143690,222644
143700,222618
143710,222663
143720,222653
143731,222651
143740,222679
143751,222667
143760,222643
143770,222645
143780,222635
143790,222661
143800,222625
143811,222654
143820,222645
143830,222631
143841,222661
143850,222667
143891,222647
143902,222586
143910,222657
143921,222653
143930,222645
143940,222636
143950,222651
143960,222633
143971,222645
143980,222641
143990,222633
144001,222682
144010,222656
144020,222649
144030,222652
144040,222647
144051,222681
144060,222661
144101,222635
144110,222647
144151,222695
144191,222720
144232,222669
144242,222664
144273,222693
144312,222724
144323,222747
144331,222749
144340,222736
144350,222732
144360,222739
144370,222735
144381,222760
144390,222782
144400,222751
144411,222771
144422,222772
144431,222760
144441,222756
144452,222751
144461,222749
144471,222735
144481,222719
144492,222699
144501,222633
144512,222613
144521,222569
144531,222541
144541,222539
144551,222531
144561,222508
144572,222521
144581,222513
144591,222515
144601,222544
144611,222527
144622,222546
144631,222522
144641,222553
144651,222558
144692,222540
144702,222521
144711,222549
144722,222570
144731,222581
144741,222592
144751,222602
144761,222610
144771,222597
144812,222607
144821,222597
144861,222634
144893,222622
144901,222614
144911,222636
144921,222613
144932,222647
144941,222650
144952,222667
144961,222672
144971,222677
144982,222655
144991,222674
145001,222692
145012,222698
145021,222678
145032,222682
145041,222703
145051,222691
145091,222706
145102,222722
145112,222698
145122,222727
145131,222718
145141,222713
145151,222716
145161,222732
145172,222732
145181,222738
145192,222761
145201,222746
145211,222747
145222,222768
145231,222763
145241,222740
145251,222759
145261,222755
145271,222768
145282,222798
145291,222772
145301,222780
145311,222765
145322,222792
145331,222796
145341,222777
145351,222773
145362,222825
145371,222774
145382,222824
145391,222792
145432,222821
145443,222836
145468,222740
145471,222713
145476,222682
145505,222591
145512,222535
145544,222593
145552,222571
145561,222543
145571,222549
145582,222572
145592,222581
145602,222595
145611,222559
145621,222561
145631,222576
145641,222568
145651,222572
145661,222591
145672,222584
145682,222607
145692,222616
145732,222618
145742,222630
145752,222630
145762,222634
145772,222621
145782,222630
145792,222622
145802,222611
145813,222598
145822,222626
145833,222642
145843,222659
145853,222636
145863,222654
145872,222673
145882,222678
145893,222654
145902,222673
145912,222674
145922,222646
145932,222666
145943,222661
145952,222675
145962,222660
145973,222645
145982,222670
145992,222667
146002,222684
146032,222662
146044,222709
146053,222691
146062,222637
146073,222613
146082,222555
146092,222525
146103,222515
146112,222484
146122,222433
146133,222432
146142,222420
146153,222410
146162,222414
146172,222434
146183,222466
146192,222477
146202,222437
146213,222464
146222,222471
146232,222463
146242,222441
146253,222455
146283,222481
146294,222492
146303,222480
146312,222489
146322,222484
146333,222506
146342,222495
146352,222496
146362,222502
146373,222500
146382,222484
146392,222503
146426,222509
146433,222472
146442,222486
146473,222456
146483,222510
146524,222485
146532,222491
146542,222464
146553,222500
146562,222494
146572,222468
146582,222487
146593,222510
146602,222483
146612,222495
146623,222525
146632,222476
146642,222487
146653,222526
146683,222491
146694,222541
146703,222509
146712,222515
146722,222483
146733,222533
146742,222486
146752,222527
146762,222504
146773,222543
146782,222502
146792,222521
146802,222502
146813,222551
146822,222517
146832,222534
146842,222535
146853,222562
146862,222544
146872,222585
146882,222568
146893,222564
146902,222558
146913,222578
146922,222587
146933,222577
146942,222604
146953,222595
146963,222595
146974,222605
146983,222622
146993,222605
147004,222621
147013,222613
147024,222628
147033,222616
147064,222658
147074,222642
147104,222625
147115,222657
147123,222680
147153,222669
147162,222668
147191,222692
147203,222672
147214,222644
147223,222668
147233,222642
147243,222626
147253,222579
147264,222539
147273,222495
147283,222462
147294,222420
147303,222389
147314,222376
147323,222375
147333,222367
147344,222384
147353,222400
147364,222388
147373,222421
147383,222392
147393,222397
147404,222426
147413,222423
147423,222407
147433,222389
147443,222415
147454,222435
147486,222450
147494,222478
147503,222462
147513,222487
147523,222474
147534,222512
147543,222502
147554,222494
147563,222498
147574,222515
147583,222465
147593,222502
147603,222486
147614,222502
147623,222487
147634,222514
147643,222492
147653,222498
147664,222513
147673,222503
147683,222480
147694,222520
147703,222502
147714,222523
147745,222522
147754,222523
147800,222522
147802,222543
147805,222479
147816,222536
147844,222563
147874,222545
147884,222552
147935,222574
147945,222608
147954,222577
147963,222588
147973,222596
147984,222619
147993,222605
148003,222598
148014,222647
148023,222587
148034,222651
148043,222596
148053,222619
148064,222648
148073,222629
148084,222652
148093,222651
148104,222654
148113,222651
148124,222653
148133,222667
148144,222673
148155,222668
148164,222660
148175,222682
148184,222664
148195,222641
148204,222605
148215,222571
148224,222521
148235,222485
148244,222445
148255,222398
148286,222365
148296,222388
148304,222385
148314,222408
148324,222409
148335,222418
148344,222426
148355,222438
148364,222428
148375,222437
148384,222414
148395,222406
148404,222416
148415,222396
148424,222399
148435,222398
148444,222417
148474,222431
148504,222420
148536,222448
148544,222438
148555,222415
148564,222422
148575,222403
148584,222410
148595,222424
148604,222434
148615,222429
148624,222455
148635,222444
148644,222460
148655,222444
148685,222446
148697,222412
148706,222432
148714,222443
148725,222452
148734,222439
148745,222461
148754,222447
148765,222460
148774,222483
148784,222477
148795,222485
148804,222495
148815,222499
148824,222484
148835,222496
148844,222479
148855,222501
148864,222487
148875,222507
148884,222487
148895,222498
148904,222504
148915,222514
148924,222482
148935,222517
148944,222498
148955,222518
148964,222503
148975,222521
148984,222491
148995,222536
149004,222524
149015,222553
149024,222483
149035,222535
149086,222544
149094,222492
149105,222492
149136,222446
149145,222562
149178,222523
149184,222482
149195,222453
149204,222407
149215,222355
149224,222308
149234,222298
149245,222261
149254,222242
149265,222250
149275,222224
149284,222215
149295,222245
149304,222235
149315,222247
149325,222250
