elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact
250888,sitting,0,0,74.46,1840.0,11.2,1.01,1862.9,1
251289,sitting,0,0,70.73,1840.3,12.0,1.01,1863.5,1
251689,sitting,0,0,70.73,1841.3,11.6,1.01,1863.5,1
252089,sitting,0,0,70.73,1843.1,11.5,1.01,1863.5,1
252489,sitting,0,0,70.73,1844.0,11.7,1.01,1863.5,1
252889,sitting,0,0,70.73,1844.9,11.7,1.01,1870.2,1
253290,sitting,0,0,70.73,1844.8,13.7,1.02,1880.2,1
253690,sitting,0,0,70.73,1846.4,12.8,1.02,1880.2,1
254090,sitting,0,0,70.73,1851.4,19.7,1.05,1943.7,1
254490,sitting,0,0,66.44,1851.9,73.9,1.27,2349.3,1
254891,sitting,0,0,66.44,1850.0,98.8,1.27,2349.3,1
255291,sitting,0,0,66.44,1855.4,117.8,1.27,2349.3,1
255691,sitting,0,0,61.25,1855.3,122.0,1.27,2349.3,1
256091,sitting,0,0,61.25,1853.8,122.1,1.27,2349.3,1
256491,sitting,0,0,61.25,1847.3,121.5,1.27,2349.3,1
256892,sitting,0,0,61.25,1845.4,98.4,1.24,2283.5,1
257292,sitting,0,0,61.25,1845.6,73.5,1.21,2240.8,1
257692,sitting,0,0,61.25,1839.2,34.2,1.06,1952.4,1
258092,sitting,0,0,61.25,1838.3,11.2,1.01,1865.2,1
258493,sitting,0,0,61.25,1837.6,11.4,1.01,1865.2,1
258893,sitting,0,0,61.25,1838.8,11.2,1.02,1867.4,1
259293,sitting,0,0,61.25,1838.1,11.6,1.02,1867.4,1
