elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact
389105,walking,0,0,96.53,1965.3,304.1,1.34,2642.5,1
389505,walking,0,0,96.53,1951.0,289.1,1.35,2642.5,1
389906,walking,0,0,96.53,1976.3,273.1,1.34,2642.5,1
390306,walking,0,0,96.53,2022.8,246.9,1.30,2632.4,1
390706,walking,0,0,96.53,2009.8,233.4,1.31,2632.4,1
391107,walking,0,0,96.53,2044.0,213.1,1.29,2632.4,1
391507,walking,0,0,96.53,2068.7,186.7,1.25,2581.6,1
391907,walking,0,0,96.53,2041.3,191.0,1.26,2581.6,1
392308,walking,0,0,96.53,2078.3,224.8,1.34,2784.4,1
392708,walking,0,0,96.53,2054.0,212.1,1.36,2784.4,1
393108,walking,0,0,96.53,2068.5,210.6,1.35,2784.4,1
393509,walking,0,0,96.53,2085.8,196.0,1.33,2784.4,1
393899,walking,0,0,96.53,2043.3,192.0,1.36,2784.4,1
394299,walking,0,0,96.53,2088.4,193.6,1.33,2784.4,1
394699,walking,0,0,96.53,2076.3,149.9,1.24,2580.7,1
395100,walking,0,0,96.53,2074.6,150.4,1.24,2580.7,1
395500,walking,0,0,96.53,2083.7,144.0,1.24,2580.7,1
395900,walking,0,0,96.53,2061.7,131.5,1.25,2580.7,1
396406,walking,0,0,96.53,2100.8,142.7,1.23,2580.7,1
396701,walking,0,0,96.53,2058.0,137.7,1.18,2438.7,1
397101,walking,0,0,96.53,2071.8,142.9,1.18,2438.7,1
397502,walking,0,0,83.56,2072.8,162.2,1.18,2438.7,1
397902,walking,0,0,83.56,2056.2,184.9,1.19,2438.7,1
398302,walking,0,0,83.56,2089.0,203.6,1.17,2438.7,1
398703,walking,0,0,83.56,2046.6,199.1,1.19,2426.6,1
399103,walking,0,0,83.56,2089.2,206.6,1.17,2438.8,1
399503,walking,0,0,83.56,2069.8,209.8,1.18,2438.8,1
399904,walking,0,0,83.56,2067.6,220.4,1.26,2598.7,1
400304,walking,0,0,83.56,2099.5,215.8,1.24,2598.7,1
400704,walking,0,0,83.56,2052.5,210.6,1.27,2598.7,1
401105,walking,0,0,83.56,2097.0,208.2,1.24,2598.7,1
401505,walking,0,0,83.56,2084.9,205.4,1.25,2598.7,1
401906,walking,0,0,83.56,2077.7,209.0,1.25,2598.7,1
402307,walking,0,0,83.56,2110.0,200.3,1.17,2478.6,1
402707,walking,0,0,83.56,2071.0,193.5,1.18,2451.5,1
403107,walking,0,0,80.10,2119.8,211.4,1.23,2612.9,1
403512,walking,0,0,80.10,2103.5,215.7,1.24,2612.9,1
403908,walking,0,0,80.10,2098.2,211.8,1.25,2612.9,1
404308,walking,0,0,80.10,2127.6,215.8,1.23,2612.9,1
404709,walking,0,0,80.10,2105.9,206.7,1.24,2612.9,1
405109,walking,0,0,80.10,2131.1,213.4,1.23,2612.9,1
405509,walking,0,0,80.10,2135.0,202.2,1.21,2573.9,1
405899,walking,0,0,80.10,2122.1,201.9,1.21,2573.9,1
406299,walking,0,0,80.10,2126.5,197.3,1.21,2573.9,1
406700,walking,0,0,80.10,2125.0,188.8,1.21,2573.9,1
407100,walking,0,0,80.10,2120.1,189.7,1.21,2573.9,1
407500,walking,0,0,80.10,2097.0,192.5,1.19,2505.0,1
408007,walking,0,0,80.10,2052.1,181.2,1.22,2505.0,1
408301,walking,0,0,80.10,2051.5,187.8,1.22,2505.0,1
408701,walking,0,0,80.10,2009.5,199.3,1.25,2505.0,1
409101,walking,0,0,80.10,1996.3,214.8,1.26,2523.1,1
409502,walking,0,0,73.59,1973.1,219.3,1.28,2523.1,1
409902,walking,0,0,73.59,1953.3,219.8,1.29,2523.1,1
410302,walking,0,0,73.59,1964.0,223.7,1.28,2523.1,1
410704,walking,0,0,73.59,1942.7,215.3,1.30,2523.1,1
411104,walking,0,0,73.59,1958.1,221.8,1.29,2523.1,1
411504,walking,0,0,73.59,1950.8,192.5,1.23,2397.8,1
411904,walking,0,0,73.59,1935.7,185.1,1.24,2397.8,1
412304,walking,0,0,73.59,1946.0,188.3,1.23,2397.8,1
412704,walking,0,0,73.59,1955.6,198.9,1.24,2416.2,1
413104,walking,0,0,73.59,1903.2,274.0,1.27,2416.2,1
413506,walking,0,0,72.03,1951.2,326.7,1.51,2941.0,1
413906,walking,0,0,72.03,1950.2,344.6,1.51,2941.0,1
414306,walking,0,0,72.03,2032.4,408.8,1.50,3045.6,1
414707,walking,0,0,72.03,2010.5,414.7,1.51,3045.6,1
415106,walking,0,0,72.03,2012.5,411.8,1.51,3045.6,1
415506,walking,0,0,72.03,2080.3,350.1,1.46,3045.6,1
415907,walking,0,0,72.03,2030.8,336.3,1.50,3045.6,1
416307,walking,0,0,72.03,2003.7,324.3,1.52,3045.6,1
416708,walking,0,0,72.03,1946.9,239.0,1.25,2427.6,1
417109,walking,0,0,72.03,1979.3,235.8,1.23,2427.6,1
417508,walking,0,0,72.03,1955.4,224.3,1.24,2427.6,1
417908,walking,0,0,72.03,1943.0,224.6,1.25,2427.6,1
418299,walking,0,0,72.03,1953.4,193.5,1.24,2427.6,1
418699,walking,0,0,72.03,1936.1,217.2,1.25,2427.6,1
419099,walking,0,0,72.03,1963.7,235.4,1.30,2547.6,1
419499,walking,0,0,72.03,1942.8,249.0,1.31,2547.6,1
420002,walking,0,0,72.03,1907.2,305.2,1.34,2548.5,1
420300,walking,0,0,72.03,1944.6,332.9,1.33,2580.6,1
420700,walking,0,0,72.03,1925.7,393.8,1.43,2757.2,1
421101,walking,0,0,72.03,1926.3,409.9,1.43,2757.2,1
421501,walking,0,0,72.03,1938.2,438.7,1.44,2796.0,1
421901,running,1,0,83.28,1920.8,451.8,1.46,2796.0,1
422302,running,1,0,83.28,1944.1,417.7,1.44,2796.0,1
422703,running,1,0,83.28,1927.4,404.7,1.45,2796.0,1
423103,running,1,0,83.28,1935.0,342.1,1.45,2796.0,1
423503,running,1,0,83.28,1962.9,298.1,1.42,2796.0,1
423903,running,1,0,83.28,1909.9,218.8,1.36,2600.6,1
424303,running,1,0,83.28,1935.9,144.8,1.34,2600.6,1
424704,running,1,0,83.28,1940.4,126.2,1.34,2600.6,1
425147,running,1,0,83.28,1920.5,50.8,1.10,2116.2,1
425504,running,1,0,83.28,1921.6,42.0,1.10,2116.2,1
425905,running,1,0,83.28,1916.1,15.5,1.04,1986.1,1
426305,running,1,0,83.28,1915.1,10.8,1.01,1936.5,1
426705,running,1,0,83.28,1914.1,10.7,1.01,1936.5,1
427105,running,1,0,83.28,1913.1,10.8,1.01,1936.5,1
427506,running,1,0,83.28,1911.9,12.3,1.02,1945.9,1
427906,running,1,0,83.28,1910.7,10.9,1.02,1945.9,1
428306,running,1,0,83.28,1908.3,12.8,1.02,1945.9,1
428707,running,1,0,83.28,1908.3,13.7,1.02,1945.9,1
429107,running,1,0,83.28,1906.8,14.1,1.02,1945.9,1
429507,running,1,0,83.28,1907.5,18.1,1.03,1969.4,1
429908,running,1,0,83.28,1907.6,17.0,1.03,1969.4,1
430308,running,1,0,83.28,1906.8,17.2,1.03,1969.4,1
430708,running,1,0,83.28,1907.7,15.8,1.03,1969.4,1
431204,running,1,0,83.28,1906.9,14.7,1.03,1969.4,1
431499,running,1,0,83.28,1907.3,14.3,1.03,1969.4,1
431899,running,1,0,83.28,1906.8,7.9,1.01,1927.0,1
432300,running,1,0,83.28,1908.9,27.5,1.03,1970.6,1
432700,running,1,0,83.28,1897.6,52.9,1.05,1985.5,1
433100,running,1,0,81.76,1900.4,81.9,1.23,2332.0,1
433501,running,1,0,81.76,1904.8,87.4,1.22,2332.0,1
433901,running,1,0,81.76,1910.5,92.5,1.22,2332.0,1
434301,running,1,0,81.76,1906.7,93.3,1.22,2332.0,1
434703,running,1,0,81.76,1904.6,91.5,1.22,2332.0,1
435103,running,1,0,81.76,1917.8,80.3,1.22,2332.0,1
435503,running,1,0,81.76,1915.5,55.7,1.07,2047.7,1
435904,running,1,0,81.76,1909.7,54.5,1.07,2044.7,1
436304,running,1,0,91.76,1905.8,50.9,1.07,2037.2,1
436704,running,1,0,91.76,1912.4,52.0,1.07,2037.2,1
437105,running,0,0,91.76,1912.4,48.9,1.07,2037.2,1
437505,running,0,0,91.76,1910.6,45.8,1.07,2037.2,1
437905,running,0,0,91.76,1910.5,40.4,1.07,2037.2,1
438305,running,0,0,91.76,1912.8,30.2,1.07,2037.2,1
438706,running,0,0,91.76,1911.8,19.5,1.03,1975.9,1
439106,running,0,0,91.76,1909.2,11.2,1.02,1939.1,1
439506,running,0,0,91.76,1909.0,8.7,1.01,1929.4,1
439907,running,0,0,91.76,1910.0,7.5,1.01,1926.7,1
440307,running,0,0,91.76,1914.4,24.9,1.06,2033.6,1
440707,running,0,0,91.76,1917.8,37.1,1.09,2085.4,1
441107,running,0,0,91.76,1907.8,126.3,1.20,2296.5,1
441508,running,0,0,91.76,1930.8,165.0,1.29,2481.3,1
441907,running,0,0,91.76,1985.9,266.2,1.41,2805.5,1
442309,running,0,0,91.76,2046.0,455.6,1.80,3676.5,1
442820,running,0,0,91.76,2074.1,712.9,2.11,4379.3,1
443108,running,0,0,91.76,2149.3,887.5,2.04,4379.3,1
443499,running,0,0,91.76,2225.3,1025.8,2.31,5145.7,1
443899,running,0,0,91.76,2215.0,1163.4,2.39,5304.5,1
444299,running,0,0,91.76,2209.3,1208.6,2.40,5304.5,1
444700,running,0,0,91.76,2213.3,1268.2,2.40,5304.5,1
445100,running,0,0,94.21,2324.5,1319.1,2.30,5344.6,1
445500,running,0,0,94.21,2392.2,1371.2,2.23,5344.6,1
445901,running,0,0,100.97,2526.3,1448.0,2.47,6231.2,1
446301,running,0,0,100.97,2688.2,1482.6,2.32,6231.2,1
446701,running,0,0,90.54,2796.8,1578.5,2.23,6231.2,1
447103,running,0,0,90.54,2873.1,1594.9,2.17,6231.2,1
447502,running,0,0,90.54,2857.3,1676.5,2.24,6405.2,1
447903,running,0,0,90.54,2740.5,1696.9,2.34,6405.2,1
448303,running,0,0,90.54,2663.5,1631.9,2.40,6405.2,1
448703,running,0,0,90.54,2591.9,1578.2,2.47,6405.2,1
449104,running,0,0,90.54,2472.8,1492.3,2.59,6405.2,1
449504,running,0,0,90.54,2336.5,1409.3,2.74,6405.2,1
449905,running,0,0,90.54,2354.8,1320.4,2.19,5146.1,1
450305,running,0,0,90.54,2357.7,1274.5,2.18,5146.1,1
450705,running,0,0,89.62,2299.8,1288.2,2.24,5146.1,1
451106,running,0,0,89.62,2255.3,1309.2,2.28,5146.1,1
451506,running,0,0,89.62,2287.5,1332.4,2.25,5146.1,1
451906,running,0,0,89.62,2361.3,1435.7,2.26,5345.1,1
452307,running,0,0,101.87,2329.1,1380.8,2.29,5345.1,1
452707,running,0,0,107.19,2382.5,1404.0,2.24,5345.1,1
453107,running,0,0,107.19,2409.4,1393.6,2.22,5345.1,1
453507,running,0,0,107.19,2404.1,1359.0,2.22,5345.1,1
453907,running,0,0,107.19,2421.5,1351.5,2.21,5345.1,1
454307,running,0,0,107.19,2424.5,1350.6,2.38,5769.5,1
454799,running,0,0,107.19,2334.2,1356.3,2.47,5769.5,1
455108,running,0,0,107.19,2282.2,1326.3,2.53,5769.5,1
455509,running,0,0,97.65,2215.7,1223.5,2.60,5769.5,1
455908,running,0,0,97.65,2185.4,1121.3,2.64,5769.5,1
456299,running,0,0,97.65,2117.1,998.3,2.73,5769.5,1
456699,running,0,0,97.65,2067.2,746.9,2.30,4747.4,1
457099,running,0,0,97.65,2059.6,537.0,2.30,4747.4,1
457499,running,0,0,97.65,2074.6,259.8,1.33,2768.1,1
457901,running,0,0,97.65,2043.5,235.7,1.35,2768.1,1
458300,running,0,0,97.65,2019.4,199.8,1.37,2768.1,1
458700,running,0,0,97.65,1999.3,202.4,1.38,2768.1,1
459101,running,0,0,97.65,1969.4,195.4,1.41,2768.1,1
459501,running,0,0,97.65,1954.6,179.8,1.42,2768.1,1
459901,running,0,0,97.65,1908.1,67.0,1.10,2091.5,1
460302,running,0,0,97.65,1915.3,52.5,1.08,2071.5,1
460702,running,0,0,97.65,1931.5,59.6,1.12,2154.5,1
461103,running,0,0,97.65,1960.1,83.3,1.13,2216.5,1
461503,running,0,0,97.65,1985.1,92.0,1.12,2216.5,1
461903,running,0,0,97.65,2014.8,97.4,1.10,2219.8,1
462304,running,0,0,96.03,2049.9,96.9,1.08,2219.8,1
462704,running,0,0,96.03,2086.9,79.1,1.07,2235.1,1
463105,running,0,0,96.03,2090.2,73.9,1.07,2235.1,1
463505,running,0,0,96.03,2080.6,81.6,1.07,2235.1,1
463905,running,0,0,96.03,2083.1,83.1,1.07,2235.1,1
464306,running,0,0,96.03,2088.9,98.0,1.09,2285.4,1
464706,running,0,0,96.03,2077.0,142.1,1.20,2484.3,1
465106,running,0,0,96.03,2050.7,161.5,1.21,2484.3,1
465506,running,0,0,96.03,2084.0,194.6,1.23,2555.2,1
465907,running,0,0,96.03,2063.3,233.2,1.24,2555.2,1
466307,running,0,0,96.03,2048.0,417.0,1.79,3662.5,1
466812,running,0,0,96.03,2052.0,604.8,1.78,3662.5,1
467108,running,0,0,87.54,2071.8,759.3,1.79,3713.1,1
467508,running,0,0,87.54,2085.9,914.5,1.82,3787.2,1
467908,running,0,0,81.13,2089.2,1070.7,1.92,4007.7,1
468309,running,0,0,81.13,2190.6,1253.4,1.99,4366.7,1
468708,running,0,0,81.13,2256.4,1332.9,1.94,4366.7,1
469108,running,0,0,78.64,2245.8,1357.7,1.94,4366.7,1
469510,running,0,0,78.64,2215.4,1320.8,1.97,4366.7,1
469900,running,0,0,78.64,2220.2,1263.7,1.97,4366.7,1
470300,running,0,0,78.64,2193.7,1164.6,1.99,4366.7,1
470699,running,0,0,78.64,2120.4,987.7,2.02,4283.5,1
471101,running,0,0,78.64,2033.9,874.2,2.07,4215.5,1
471501,running,0,0,78.64,2068.1,888.1,1.93,3990.4,1
471901,running,0,0,78.64,2089.0,979.8,2.03,4236.5,1
472302,running,0,0,78.64,2132.4,1079.3,2.19,4662.8,1
472702,running,0,0,78.64,2153.8,1204.8,2.16,4662.8,1
473102,running,0,0,78.64,2165.4,1277.8,2.15,4662.8,1
473503,running,0,0,78.64,2204.2,1317.5,2.12,4662.8,1
473902,running,0,0,78.64,2183.3,1312.5,2.14,4662.8,1
474303,running,0,0,78.64,2198.3,1314.0,2.12,4662.8,1
474703,running,0,0,78.64,2157.8,1275.5,2.08,4480.9,1
475103,running,0,0,78.64,2165.5,1227.8,1.89,4098.4,1
475504,running,0,0,78.64,2205.0,1200.6,1.86,4098.4,1
475903,running,0,0,78.64,2242.0,1238.0,1.88,4212.0,1
476305,running,0,0,78.64,2224.1,1243.9,1.89,4212.0,1
476705,running,0,0,78.64,2212.5,1233.1,1.90,4212.0,1
477104,running,0,0,78.64,2185.5,1233.7,1.93,4212.0,1
477505,running,0,0,78.64,2189.1,1245.3,2.00,4388.4,1
477905,running,0,0,78.64,2129.0,1239.1,2.06,4388.4,1
478306,running,0,0,78.64,2132.6,1218.6,2.06,4388.4,1
478811,running,0,0,78.64,2132.7,1193.3,2.06,4388.4,1
479107,running,0,0,78.64,2158.4,1219.8,2.03,4388.4,1
479507,running,0,0,78.64,2182.4,1248.9,2.01,4388.4,1
479907,running,0,0,78.64,2164.9,1260.3,1.99,4311.0,1
480308,running,0,0,78.64,2184.5,1308.6,1.97,4311.0,1
480708,running,0,0,78.64,2156.7,1265.7,2.00,4311.0,1
481108,running,0,0,78.64,2198.8,1276.4,1.96,4311.0,1
481510,running,0,0,78.64,2154.8,1238.4,1.95,4198.8,1
481909,running,0,0,78.64,2172.5,1231.7,1.93,4198.8,1
482308,running,0,0,78.64,2169.1,1181.7,1.94,4198.8,1
482709,running,0,0,78.64,2211.5,1144.3,1.83,4050.4,1
483099,running,0,0,91.55,2199.1,1148.4,1.84,4050.4,1
483500,running,0,0,91.55,2183.8,1121.8,1.84,4010.9,1
483900,running,0,0,91.55,2208.7,1135.6,1.82,4010.9,1
484301,running,0,0,91.55,2187.9,1133.7,1.75,3837.4,1
484701,running,0,0,84.89,2157.5,1130.5,1.78,3837.4,1
485101,running,0,0,84.89,2152.5,1179.7,1.95,4206.4,1
485502,running,0,0,84.89,2155.7,1178.9,1.95,4206.4,1
485902,running,0,0,84.89,2152.2,1174.7,1.95,4206.4,1
486302,running,0,0,95.46,2162.1,1124.0,1.95,4206.4,1
486703,running,0,0,95.46,2199.3,1127.0,1.91,4206.4,1
487103,running,0,0,95.46,2239.5,1153.6,1.88,4206.4,1
487503,running,0,0,95.46,2223.5,1161.3,1.86,4126.7,1
487902,running,0,0,95.46,2233.0,1216.9,2.00,4462.9,1
488304,running,0,0,95.46,2228.7,1238.2,2.00,4462.9,1
488703,running,0,0,95.46,2212.6,1272.1,2.02,4462.9,1
489104,running,0,0,93.70,2182.5,1245.7,2.04,4462.9,1
489505,running,0,0,93.70,2142.3,1242.8,2.08,4462.9,1
489905,running,0,0,93.70,2113.6,1182.6,2.11,4462.9,1
490305,running,0,0,94.86,2141.9,1150.9,2.04,4378.1,1
490809,running,0,0,94.86,2131.4,1137.2,2.05,4378.1,1
491106,running,0,0,94.86,2143.4,1165.4,2.04,4378.1,1
491506,running,0,0,94.86,2125.3,1200.0,2.06,4378.1,1
491906,running,0,0,94.86,2187.6,1228.6,2.00,4378.1,1
492307,running,0,0,94.86,2176.1,1212.8,2.01,4378.1,1
492707,running,0,0,94.86,2133.2,1185.1,2.00,4273.7,1
493107,running,0,0,94.86,2127.1,1163.0,2.01,4273.7,1
493508,running,0,0,94.86,2140.2,1096.7,2.00,4273.7,1
493908,running,0,0,94.86,2169.6,1015.3,1.97,4273.7,1
494308,running,0,0,101.45,2139.6,960.8,1.79,3821.9,1
494707,running,0,0,101.45,2174.2,1000.3,1.79,3887.0,1
495108,running,0,0,101.45,2204.6,1009.1,1.76,3887.0,1
495509,running,0,0,101.45,2230.2,1047.5,1.76,3923.4,1
495909,running,0,0,101.45,2189.4,1084.9,1.79,3923.4,1
496299,running,0,0,90.83,2174.2,1093.9,1.80,3923.4,1
496700,running,0,0,90.83,2167.5,1093.1,1.81,3923.4,1
497100,running,0,0,90.83,2167.8,1102.0,1.81,3927.2,1
497500,running,0,0,90.83,2158.5,1124.4,1.84,3967.1,1
497901,running,0,0,90.83,2141.9,1164.4,2.33,4981.2,1
498301,running,0,0,90.83,2172.5,1146.7,2.29,4981.2,1
498701,running,0,0,90.83,2197.8,1167.0,2.27,4981.2,1
499102,running,0,0,90.83,2202.3,1199.6,2.26,4981.2,1
499502,running,0,0,90.83,2176.1,1184.8,2.29,4981.2,1
499902,running,0,0,100.65,2160.6,1165.8,2.31,4981.2,1
500303,running,0,0,100.65,2169.1,1092.2,1.93,4195.5,1
500703,running,0,0,100.65,2163.2,1134.6,1.94,4195.5,1
501103,running,0,0,92.82,2180.6,1194.0,1.92,4195.5,1
501503,running,0,0,92.11,2211.0,1204.7,1.85,4087.6,1
501903,running,0,0,92.11,2248.9,1196.1,1.82,4087.6,1
502304,running,0,0,92.11,2256.4,1191.3,1.81,4087.6,1
502808,running,0,0,92.11,2219.1,1255.3,1.84,4087.6,1
503105,running,0,0,92.11,2202.1,1235.0,1.86,4087.6,1
503505,running,0,0,92.11,2152.3,1197.9,1.90,4087.6,1
503904,running,0,0,98.12,2182.3,1158.3,1.95,4250.1,1
504304,running,0,0,98.12,2133.0,1133.7,1.99,4250.1,1
504705,running,0,0,88.84,2142.1,1126.6,1.98,4250.1,1
505105,running,0,0,88.84,2167.8,1045.8,1.96,4250.1,1
505505,running,0,0,88.84,2186.0,998.5,1.94,4250.1,1
505906,running,0,0,88.84,2161.9,954.3,1.97,4250.1,1
506307,running,0,0,88.84,2156.6,955.8,1.76,3792.9,1
506707,running,0,0,88.84,2164.2,923.2,1.75,3792.9,1
507107,running,0,0,83.27,2153.1,895.0,1.76,3792.9,1
507508,running,0,0,83.27,2164.5,910.7,1.75,3792.9,1
507908,running,0,0,84.20,2161.0,939.0,1.76,3792.9,1
508309,running,0,0,95.04,2216.5,1006.4,1.93,4272.0,1
508709,running,0,0,95.04,2170.9,1021.3,1.97,4272.0,1
509109,running,0,0,95.04,2207.4,1110.6,1.94,4272.0,1
509508,running,0,0,95.04,2231.3,1135.8,1.91,4272.0,1
509899,running,0,0,88.73,2258.4,1154.3,1.89,4272.0,1
510299,running,0,0,98.44,2260.1,1126.6,1.89,4272.0,1
510699,running,0,0,98.44,2243.6,1043.4,1.88,4223.7,1
511100,running,0,0,98.44,2217.6,1042.6,1.90,4223.7,1
511501,running,0,0,98.44,2210.4,987.3,1.87,4140.3,1
