elapsed_ms,ir
141535,968
141545,969
141556,961
141565,969
141576,965
141585,986
141596,967
141605,979
141616,976
141625,971
141636,965
141645,984
141656,984
141665,984
141676,980
141685,997
141696,968
141705,988
141716,982
141725,984
141736,989
141745,995
141756,978
141765,1007
141776,995
141785,1002
141796,993
141805,999
141816,1010
141825,1016
141835,1002
141846,982
141855,1004
141865,1022
141876,1013
141885,1046
141896,1037
141927,1083
141935,1056
141945,1079
141956,1084
141965,1104
141976,1118
141985,1145
141996,1129
142005,1162
142024,1154
142029,1180
142037,1174
142066,1217
142096,1217
142105,1237
142116,1237
142125,1247
142136,1263
142145,1262
142155,1235
142166,1246
142175,1256
142185,1263
142196,1270
142205,1267
142215,1270
142225,1271
142236,1244
142245,1266
142256,1261
142265,1255
142275,1248
142286,1267
142295,1247
142326,1281
142335,1237
142346,1248
142355,1245
142366,1237
142375,1242
142385,1248
142396,1224
142405,1240
142415,1233
142425,1229
142436,1220
142445,1218
142456,1212
142465,1187
142476,1199
142485,1201
142496,1199
142505,1171
142516,1189
142525,1171
142536,1173
142546,1153
142555,1158
142566,1152
142575,1128
142585,1143
142596,1113
142627,1084
142650,1086
142654,1076
142658,1127
142666,1037
142675,1069
142684,1044
142695,1057
142706,1012
142716,1033
142726,1011
142736,1037
142745,1016
142756,988
142765,1013
142805,1000
142816,985
142825,990
142835,996
142845,994
142855,974
142866,954
142876,949
142886,955
142897,948
142946,954
142955,961
142965,967
142975,948
142985,927
142995,936
143005,930
143016,946
143025,905
143035,936
143046,916
143055,928
143065,929
143076,933
143085,925
143096,934
143127,884
143135,897
143145,890
143155,901
143166,882
143175,880
143185,879
143195,880
143206,882
143215,890
143225,896
143236,888
143245,910
143256,898
143265,907
143276,888
143285,910
143296,916
143305,906
143315,926
143325,928
143336,943
143345,921
143355,964
143366,958
143375,969
143385,994
143395,976
143405,985
143416,995
143425,982
143435,994
143446,1011
143455,1026
143487,1030
143495,1059
143547,1066
143576,1068
143601,1069
143603,888
143606,1130
143615,1063
143626,1055
143636,1070
143645,1071
143656,1071
143665,1047
143675,1047
143686,1045
143695,1057
143705,1072
143716,1061
143725,1074
143735,1080
143745,1084
143755,1044
143766,1049
143775,1052
143786,1042
143795,1044
143805,1048
143816,1068
143825,1050
143835,1044
143846,1031
143855,1036
143866,1016
143875,1053
143885,1042
143896,1039
143925,1018
143935,1030
143945,1010
143955,1043
143965,1025
143976,1030
143985,1026
143995,1027
144006,1006
144015,1018
144026,1009
144035,1020
144045,1006
144056,1011
144065,996
144075,987
144086,994
144095,986
144106,977
144115,1014
144146,971
144157,929
144185,954
144196,933
144220,918
144224,927
144228,924
144235,934
144245,889
144256,885
144265,873
144275,881
144286,854
144296,845
144327,809
144335,799
144345,741
144355,752
144365,720
144376,719
144385,674
144396,675
144405,655
144416,619
144425,616
144436,594
144445,582
144456,549
144465,556
144476,525
144485,511
144496,489
144505,487
144516,457
144525,449
144536,448
144545,428
144556,395
144565,410
144576,377
144585,381
144596,382
144605,392
144616,362
144625,379
144636,356
144645,366
144656,356
144665,381
144675,366
144686,356
144695,365
144726,387
144735,394
144766,498
144775,421
144785,439
144816,441
144828,450
144835,475
144854,480
144858,478
144865,510
144876,510
144905,531
144916,532
144925,556
144936,538
144945,574
144956,565
144965,608
144976,594
144985,602
144996,605
145005,621
145015,619
145026,636
145035,659
145046,665
145055,695
145066,669
145075,702
145086,710
145095,727
145126,712
145135,746
145145,762
145155,794
145165,795
145175,808
145185,817
145195,820
145205,836
145215,855
145225,849
145235,856
145245,869
145255,893
145265,886
145275,888
145285,918
145295,928
145305,931
145315,951
145325,958
145335,958
145345,976
145355,973
145365,994
145375,996
145385,1004
145395,1031
145427,1040
145438,1048
145462,1080
145478,1082
145501,1112
145554,1176
145559,849
145568,1207
145575,1185
145585,1200
145595,1198
145605,1219
145615,1241
145625,1253
145635,1241
145645,1270
145655,1267
145665,1273
145675,1295
145685,1279
145695,1301
145705,1306
145715,1324
145725,1321
145735,1323
145745,1346
145755,1338
145765,1355
145775,1363
145785,1381
145795,1376
145805,1379
145815,1417
145825,1410
145835,1425
145845,1433
145855,1484
145865,1481
145875,1583
145885,1643
145895,1719
145926,2078
145936,2269
145945,2457
145955,2743
145965,3070
145975,3529
145985,4138
145995,5131
146005,6449
146015,8214
146025,10560
146035,13865
146045,18424
146055,24903
146065,34020
146096,74756
146107,91062
146139,140288
146168,173455
146175,170195
146185,168141
146195,168079
146205,169454
146215,171336
146225,172965
146235,174473
146245,175964
146255,177353
146265,178277
146275,179247
146285,179628
146295,179387
146326,193637
146336,191335
146346,155059
146356,131072
146365,100102
146375,84473
146385,75242
146395,75359
146405,92357
146415,107585
146425,123720
146435,140383
146445,156668
146455,173023
146465,189281
146475,205888
146485,216797
146495,216799
146505,216488
146515,216253
146525,216072
146535,216414
146545,217254
146555,218786
146565,220465
146575,220116
146586,219603
146596,180224
146606,131072
146616,81920
146625,32768
146635,18368
146645,11756
146655,8121
146666,5996
146676,4716
146707,3051
146717,2810
146785,140383
146790,1670
146797,1585
146836,1409
146846,1407
146877,1507
146885,1598
146896,1725
146905,1873
146915,2061
146927,2294
146935,2567
146945,2913
146955,3340
146966,3893
147006,9012
147015,10424
147025,11877
147036,13502
147045,15598
147055,18176
147066,21358
147076,25202
147086,30042
147095,36597
147106,45391
147115,57580
147142,72397
147157,123255
147166,132220
147176,135721
147186,135491
147195,132342
147205,127277
147215,120524
147226,112523
147236,104120
147246,95673
147256,87211
147265,78793
147275,70757
147285,63109
147295,55667
147306,47987
147316,40701
147326,34142
147336,29511
147345,25849
147356,22949
147366,21320
147376,20590
147385,20388
147396,20727
147406,21598
147416,22917
147425,24679
147436,26808
147446,29300
147456,32273
147465,35671
147476,39510
147486,44074
147496,49345
147527,69476
147535,76209
147546,82366
147556,87164
147566,86553
147576,83256
147585,79060
147596,75076
147606,69665
147616,63329
147625,56936
147644,50784
147647,44981
147676,31564
147687,28348
147714,22191
147728,21033
147735,20074
147746,19333
147756,19026
147766,18906
147776,18911
147785,19018
147796,19239
147806,19570
147816,19990
147825,20505
147836,21173
147846,21982
147856,22841
147865,23681
147876,24512
147886,25243
147896,26024
147926,28761
147935,29752
147946,30802
147956,31792
147966,32770
147976,33699
147985,34481
147996,35270
148006,36091
148016,36801
148025,37413
148036,38109
148046,38827
148056,39522
148065,40097
148075,40720
148085,41281
148095,41825
148106,42352
148116,42789
148125,43144
148135,43453
148145,43744
148155,44029
148165,44431
148175,44856
148185,45186
148195,45450
148205,45629
148215,45739
148225,45872
148257,46005
148287,45004
148296,44452
148326,42115
148336,40919
148361,39490
148386,30868
148397,28327
148405,25752
148415,22877
148425,19723
148435,16660
148445,13780
148455,11236
148465,9057
148475,7171
148485,5623
148495,4474
148505,3657
148515,3088
148525,2697
148535,2546
148545,2425
148555,2246
148565,2068
148575,1946
148585,1908
148595,1883
148605,1837
148615,1778
148625,1750
148635,1685
148645,1683
148655,1682
148665,1660
148675,1709
148685,1882
148695,2170
148725,3312
148735,3574
148745,3714
148755,3870
148765,4046
148775,4218
148785,4262
148795,4150
148805,3802
148815,3254
148825,2623
148835,2232
148845,2130
148855,2224
148865,2287
148875,2346
148886,2397
148916,2537
148945,2704
148957,2771
149007,1882
149016,2973
149025,2961
149036,2944
149045,2926
149056,2908
149065,2924
149076,2948
149085,2953
149096,2962
149126,2972
149134,2990
149145,2965
149156,2981
149165,2992
149176,3005
149185,3073
149196,3124
149205,3188
149216,3225
149225,3272
149235,3304
149246,3347
149255,3413
149265,3477
149276,3566
149285,3678
149295,3806
149305,3970
149316,4207
149325,4500
149336,4796
149345,5127
149356,5449
149365,5801
149376,6164
149385,6538
149396,6924
149405,7264
149416,7496
149425,7655
149436,7771
149445,7880
149456,7971
149465,8019
149476,7994
149485,7928
149495,7846
149528,7386
149557,6876
149566,6625
149596,5957
149626,5397
149636,5225
149645,5005
149656,4731
149665,4479
149676,4208
149685,3959
149695,3708
149705,3435
149715,3235
149726,3154
149735,3115
149745,3122
149755,3125
149766,3138
149775,3155
149785,3198
149795,3223
149806,3243
149815,3355
149825,3556
149835,3939
149846,4547
149855,5279
149865,5888
149875,6357
149886,6797
149895,7252
149926,8829
149935,9342
149946,9809
149955,10409
149965,11233
149976,12286
149985,14063
149996,16915
150005,20219
150015,23455
150025,28001
150035,35868
150046,47516
150055,58399
150065,74937
150075,90159
150085,94607
150096,93749
150105,83193
150116,65006
150125,47767
150157,22811
150165,21982
150183,24290
150187,30323
150211,41279
150225,91317
150235,107622
150245,123976
150256,110277
150265,94734
150275,81592
150286,71858
150295,75766
150327,109411
150336,106570
150345,104754
150355,104858
150366,103899
150375,103576
150385,103039
150395,101840
150406,100354
150415,99095
150425,98249
150435,97731
150446,97835
150455,98967
150465,101296
150475,105260
150485,107447
150496,111349
150505,123423
150515,138115
150526,143766
150535,147940
150545,154365
150555,167845
150565,189506
150576,205893
150585,222398
150595,190072
150606,163840
150615,126044
150625,103867
150635,88854
150645,79186
150656,70977
150665,62991
150675,56123
150686,50235
150695,45642
150726,40125
150757,44697
150765,48478
150799,60325
150806,64590
150838,84742
150845,97010
150856,107767
150865,124044
150875,140319
150886,156717
150895,173143
150905,189553
150915,205871
150925,222351
150935,218973
150945,185378
150955,163840
150965,142702
150976,124720
150985,109555
150995,106513
151005,107116
151016,115256
151025,128372
151035,140354
151046,156804
151055,173049
151065,189539
151075,205940
151085,222319
151096,238923
151128,255655
151135,255352
151145,254547
151155,253406
151166,252767
151175,252560
151185,252766
151195,252492
151205,249965
151216,243736
151225,234286
151235,224882
151246,217540
151255,212279
151266,209139
151275,205342
151285,202725
151296,201076
151305,198881
151315,192109
151326,185009
151335,178802
151346,172409
151376,186791
151387,193245
151416,222206
151426,229195
151436,230408
151446,229171
151456,221047
151465,207234
151476,194308
151486,184694
151496,178708
151506,175100
151516,165225
151526,152070
151565,104069
151576,97445
151585,93632
151595,91748
151605,90411
151615,87766
151625,83524
151635,77347
151645,69520
151655,61817
151665,55894
151697,50202
151727,68823
151736,85785
151765,140348
151776,156679
151785,173173
151796,189504
151805,206034
151815,208975
151825,214728
151835,222078
151846,215418
151855,203461
151866,189587
151875,173468
151885,151116
151896,131072
151926,98355
151936,94969
151945,94392
151955,95938
151966,99155
151975,104234
151986,111776
151995,122032
152005,133789
152015,143100
152026,149129
152035,154305
152046,158187
152055,159911
152066,159523
152075,157209
152085,153697
152096,149763
152105,146035
152116,143229
152125,142009
152136,142371
152145,143858
152156,145628
152165,147879
152176,150136
152185,149412
152196,147898
152205,147962
152216,151532
152225,160160
152236,173166
152245,189657
152256,205860
152287,225877
152296,226799
152306,227231
152355,226623
152359,149129
152365,220980
152377,221985
152386,205474
152416,114688
152425,83939
152436,70974
152445,64824
152456,64389
152465,70712
152476,86966
152485,107576
152496,124205
152505,140358
152516,156810
152525,173258
152536,189528
152545,205155
152556,202091
152565,199301
152576,197078
152585,197527
152595,198658
152606,194483
152615,167776
152626,147456
152635,98304
152646,62343
152655,45567
152666,34928
152675,28124
152686,24142
152695,22118
152728,26849
152735,34297
152746,49440
152755,74998
152766,91278
152775,107654
152785,124008
152795,140354
152805,156761
152815,173191
152825,176786
152835,175385
152845,173578
152855,159053
152865,131072
152875,81920
152885,33843
152895,18094
152905,10352
152915,6505
152947,2482
152955,2060
152988,1499
152997,1385
153026,1188
153056,1083
153066,1076
153075,1057
153085,1023
153095,1009
153127,981
153135,922
153146,945
153155,946
153165,924
153175,901
153185,888
153195,872
153205,854
153215,827
153225,820
153235,770
153245,760
153255,734
153265,706
153275,671
153285,650
153295,616
153305,600
153315,560
153325,541
153335,521
153345,513
153355,489
153365,446
153375,407
153385,388
153395,373
153405,349
153415,333
153425,327
153435,322
153445,314
153455,305
153465,302
153475,293
153485,297
153495,300
153527,315
153536,323
153545,322
153555,332
153596,374
153606,385
153638,560
153668,459
153674,458
153686,490
153695,491
153705,507
153715,516
153725,531
153735,532
153745,555
153755,567
153765,583
153775,592
153785,610
153795,631
153805,636
153815,649
153825,666
153835,677
153845,678
153855,695
153865,717
153875,720
153885,748
153895,757
153927,834
153934,812
153945,837
153955,836
153965,848
153975,860
153985,874
153995,876
154005,898
154015,903
154025,932
154035,934
154045,952
154055,963
154065,991
154075,977
154085,992
154095,998
154105,1025
154115,1036
154125,1051
154135,1060
154145,1081
154155,1088
154165,1102
154175,1115
154207,1171
154216,1173
154244,1171
154255,1231
154285,1248
154296,1255
154329,1269
154336,1281
154346,1302
154356,1312
154365,1320
154375,1319
154385,1331
154395,1346
154405,1341
154415,1338
154426,1349
154436,1365
154446,1347
154456,1352
154465,1356
154475,1350
154485,1348
154495,1346
154506,1350
154516,1361
154526,1341
154536,1313
154545,1299
154555,1296
154565,1275
154575,1265
154586,1225
154596,1226
154606,1173
154616,1140
154625,1080
154635,1052
154645,1019
154655,965
154666,938
154676,894
154685,848
154695,813
154726,736
154734,744
154745,712
154755,707
154765,712
154775,712
154785,691
154795,713
154826,746
154835,778
154865,836
154895,824
154906,799
154937,845
154946,865
154956,833
154965,852
154975,842
154986,856
154996,863
155006,865
155016,855
155025,872
155035,866
155045,857
155055,870
155066,874
155076,873
155085,870
155095,871
155127,918
155134,890
155145,883
155156,890
155166,886
155176,891
155185,901
155196,893
155206,893
155216,899
155225,906
155236,914
155246,895
155256,908
155265,913
155276,929
155286,930
155296,926
155305,942
155316,948
155326,963
155335,976
155346,971
155356,990
155366,1006
155376,1021
155385,1043
155396,1075
155406,1073
155416,1072
155425,1105
155436,1123
155446,1130
155478,1184
155505,1158
155518,1177
155544,1185
155557,1199
155565,1201
155596,1170
155605,1166
155638,1147
155646,1172
155656,1150
155666,1149
155676,1143
155686,1141
155696,1134
155705,1149
155716,1120
155726,1111
155736,1087
155745,1118
155756,1092
155766,1066
155776,1066
155785,1066
155796,1053
155806,1034
155816,1025
155825,1013
155836,1007
155846,989
155856,970
155865,980
155876,964
155886,958
155896,951
155928,906
155934,903
155946,937
155955,922
155966,922
155975,904
155984,918
155994,912
156005,889
156015,889
156025,878
156035,887
156076,870
156085,861
156094,870
156105,845
156115,834
156125,828
156135,821
156144,824
156155,815
156164,836
156176,835
156184,832
156213,785
156247,845
156272,818
156285,844
156297,853
156328,889
156335,912
156367,1005
156375,923
156386,943
156395,947
156405,944
156415,958
156425,976
156435,964
156445,977
156455,978
156465,976
156475,994
156485,991
156495,981
156505,993
156515,993
156525,1002
156535,965
156545,986
156555,975
156565,986
156575,983
156585,979
156595,983
156605,981
156615,970
156625,968
156635,961
156645,976
156655,968
156665,959
156675,974
156685,968
156696,947
156705,954
156716,962
156725,956
156736,942
156767,936
156775,956
156785,920
156796,947
156805,918
156816,923
156825,923
156857,907
156889,836
156894,753
156924,875
156927,835
156968,772
156976,753
156985,709
156996,698
157005,673
157016,645
157026,620
157035,582
157046,559
157055,539
157065,511
157076,477
157085,438
157095,407
157105,390
157116,389
157125,371
157136,346
157168,285
157176,305
157185,318
157195,290
157206,287
157215,290
157225,300
157236,292
157245,304
157256,318
157265,307
157276,339
157285,334
157296,365
157305,367
157316,387
157325,390
157336,391
157345,421
157356,434
157365,440
157376,448
157385,476
157396,484
157405,487
157416,528
157425,525
157436,542
157445,564
157456,589
157465,588
157495,626
157558,680
157565,716
157599,339
157606,805
157615,799
157625,805
157636,833
157645,842
157656,861
157665,868
157676,886
157685,882
157696,915
157705,935
157716,944
157725,951
157735,978
157745,984
157756,1008
157765,1001
157776,1037
157785,1047
157796,1069
157805,1068
157816,1090
157825,1091
157836,1126
157845,1122
157856,1143
157865,1156
157876,1164
157885,1170
157896,1187
157905,1207
157916,1226
157925,1225
157936,1226
157966,1259
157976,1281
157986,1258
157995,1274
158006,1304
158015,1308
158025,1301
158035,1330
158046,1335
158055,1328
158065,1348
158095,1370
158126,1345
158157,1339
158166,1325
158176,1338
158185,1300
158195,1302
158206,1251
158215,1248
158225,1205
158236,1179
158245,1161
158256,1136
158265,1078
158275,1043
158286,1004
158295,936
158305,898
158316,863
158325,834
158336,792
158368,724
158376,758
158384,726
158395,702
158405,703
158416,710
158425,735
158435,734
158446,762
158455,769
158465,784
158476,798
158485,795
158496,811
158505,824
158515,841
158525,824
158535,834
158545,844
158556,825
158565,838
158576,855
158585,856
158595,854
158606,859
158615,869
158625,872
158636,866
158645,871
158656,877
158665,889
158699,900
158705,878
158738,871
158747,907
158776,896
158786,877
158815,897
158827,909
158835,942
158845,901
158855,929
158865,935
158875,930
158886,939
158895,948
158905,968
158916,981
158925,991
158936,994
158945,1010
158955,1031
158966,1047
158975,1058
158985,1069
158996,1099
159005,1120
159016,1126
159025,1148
159035,1151
159046,1165
159055,1163
159066,1187
159075,1194
159085,1185
159096,1195
159105,1179
159115,1174
159126,1195
159135,1185
159166,1182
159175,1163
159185,1140
159196,1181
159205,1163
159215,1167
159226,1153
159235,1155
159245,1138
159255,1140
159285,1103
159295,1099
159306,1103
159315,1088
159325,1069
159353,1015
159365,1033
159393,1006
159407,992
159433,989
159447,959
159475,957
159486,921
159496,935
159505,933
159515,909
159526,915
159535,906
159567,893
159575,882
159585,883
159596,886
159606,876
159615,869
159626,847
159636,848
159645,853
159655,852
159665,849
159675,822
159686,826
159695,823
159706,809
159715,806
159725,810
159736,814
159745,800
159756,813
159765,802
159776,828
159785,817
159796,829
159805,825
159816,832
159825,844
159836,868
159845,882
159856,888
159865,892
159876,911
159885,933
159896,956
159905,953
159916,958
159925,971
159936,970
159967,987
159975,972
160004,1032
160007,822
160017,1018
160026,986
160036,982
160044,1020
160056,992
160065,985
160075,985
160085,982
160096,981
160106,997
160115,986
160126,976
160175,965
160186,962
160196,951
160206,963
160215,986
160224,1007
160236,960
160245,962
160256,942
160265,971
160275,939
160285,924
160316,885
160327,933
160355,908
160368,915
160397,944
160405,879
160415,856
160425,845
160436,827
160445,823
160456,800
160465,790
160476,760
160485,731
160496,707
160505,686
160516,667
160525,622
160535,592
160546,564
160555,543
160565,512
160575,486
160585,455
160595,433
160605,402
160615,376
160625,371
160635,341
160645,332
160655,309
160665,315
160675,304
160685,296
160695,290
160705,287
160715,293
160725,305
160735,291
160769,325
160776,348
160785,373
160795,375
160805,372
160815,378
160825,408
160835,408
160845,433
160855,438
160865,451
160898,437
160904,473
160937,527
160946,627
160956,594
160964,603
160997,646
161005,672
161015,671
161025,684
161035,705
161045,729
161055,724
161065,744
161075,745
161085,780
161095,805
161105,804
161115,808
161125,833
161135,835
161168,843
161174,899
161185,931
161195,934
161205,944
161215,954
161225,972
161235,982
161245,1007
161255,1023
161265,1035
161275,1056
161285,1056
161295,1080
161305,1099
161315,1094
161325,1116
161335,1129
161345,1161
161355,1137
161365,1173
161375,1187
161385,1206
161395,1208
161405,1202
161415,1226
161425,1241
161435,1226
161445,1260
161455,1267
161465,1287
161475,1292
161485,1296
161495,1304
161526,1416
161536,1357
161546,1346
161579,1339
161586,1347
161625,1349
161665,1286
161706,1216
161716,1227
161725,1210
161735,1177
161745,1100
161755,1084
161765,1042
161775,986
161785,986
161795,882
161805,859
161815,825
161825,800
161835,755
161845,738
161855,711
161865,714
161875,707
161885,703
161895,720
161905,714
161915,720
161925,721
161935,747
161976,811
161987,826
161996,820
162005,833
162015,831
162025,826
162035,838
162045,854
162055,851
162065,864
162075,865
162085,848
162095,861
162106,862
162116,869
162126,866
162136,865
162145,871
162155,871
162165,875
162175,891
162186,892
162196,880
162206,899
162237,898
162240,714
162246,917
162258,898
162295,902
162348,820
162357,950
162367,928
162375,904
162408,917
162415,961
162426,937
162435,996
162445,1023
162455,1019
162466,1027
162475,1052
162485,1060
162495,1074
162506,1109
162516,1127
162526,1139
162536,1145
162545,1153
162555,1161
162565,1170
162575,1173
162586,1183
162596,1178
162606,1182
162616,1187
162625,1179
162635,1183
162645,1172
162655,1186
162666,1172
162675,1202
162685,1176
162695,1168
162706,1181
162716,1163
162726,1152
162736,1158
162766,1102
162777,1141
162786,1095
162795,1113
162805,1110
162815,1096
162825,1099
162835,1077
162845,1061
162855,1043
162866,1032
162876,1039
162907,1031
162915,995
162947,984
162986,945
163026,908
163036,918
163045,914
163056,902
163065,905
163076,901
163086,874
163096,889
163105,874
163116,885
163126,879
163136,855
163177,847
163185,840
163195,841
163206,837
163216,822
163226,819
163236,813
163246,808
163256,807
163266,821
163276,810
163286,800
163296,812
163305,818
163316,808
163325,812
163336,839
163345,847
163356,850
163366,871
163376,867
163385,876
163396,888
163406,896
163416,920
163425,920
163436,956
163446,958
163456,951
163465,951
163476,995
163486,965
163496,983
163505,982
163516,995
163526,994
163536,999
163576,986
163608,1015
163634,1004
163640,818
163647,965
163654,971
163689,850
163696,981
163727,888
163735,950
163745,972
163755,954
163765,955
163775,950
163785,935
163795,950
163805,951
163815,946
163825,947
163835,938
163845,944
163855,916
163865,926
163875,924
163885,920
163895,909
163905,907
163915,911
163925,894
163935,880
163969,860
163976,824
163987,828
163995,795
164005,782
164015,772
164025,738
164035,718
164045,701
164055,679
164065,655
164075,621
164085,596
164095,551
164105,542
164115,504
164125,486
164135,450
164145,443
164155,412
164165,396
164175,378
164185,354
164195,347
164205,313
164215,310
164225,310
164256,297
164290,306
164295,274
164336,324
164346,440
164356,367
164365,356
164374,391
164386,383
164396,408
164406,419
164416,434
164426,428
164436,454
164447,488
164495,554
164505,539
164515,568
164526,583
164535,587
164546,621
164555,621
164565,661
164576,655
164585,656
164595,674
164636,749
164647,820
164655,757
164665,769
164676,774
164685,796
164696,810
164705,816
164716,834
164725,847
164736,860
164766,949
164776,906
164787,933
164796,942
164805,954
164816,971
164825,974
164836,999
164845,1000
164856,1026
164865,1027
164876,1058
164885,1070
164895,1076
164905,1103
164916,1096
164925,1117
164936,1112
164945,1156
164956,1155
164965,1160
164976,1182
164985,1198
164996,1209
165005,1207
165016,1218
165025,1229
165036,1244
165045,1237
165056,1272
165065,1268
165076,1280
165085,1282
165096,1299
165105,1310
165136,1335
165176,1343
165216,1382
165226,1367
165236,1372
165276,1262
165286,1331
165295,1335
165305,1291
165315,1289
165326,1258
165335,1235
165345,1218
165356,1171
165365,1177
165376,1099
165407,978
165415,931
165425,901
165436,865
165445,809
165456,803
165465,782
165476,738
165485,721
165495,713
165505,712
165516,690
165525,709
165536,699
165575,751
165584,789
165595,780
165605,802
165616,803
165625,823
165635,824
165646,823
165655,837
165665,834
165676,841
165685,841
165696,847
165705,860
165716,850
165725,846
165736,857
165745,869
165756,869
165765,879
165776,857
165809,835
165816,883
165849,899
165858,909
165889,902
165918,866
165925,898
165935,910
165970,925
165975,875
165985,876
165995,917
166006,916
166015,903
166025,921
166036,922
166045,937
166056,922
166065,937
166075,942
166086,959
166095,983
166105,997
166116,1003
166125,990
166136,1023
166145,1029
166155,1044
166166,1065
166175,1075
166185,1096
166195,1110
166205,1117
166216,1140
166225,1147
166235,1155
166246,1159
166255,1151
166265,1170
166276,1183
166285,1188
166296,1181
166305,1186
166315,1173
166325,1198
166335,1204
166368,1119
166375,1189
166385,1166
166395,1179
166405,1155
166416,1163
166425,1173
166456,1158
166460,990
166466,1151
166536,1105
166545,1097
166555,1079
166565,1070
166576,1057
166586,1047
166595,1050
166606,1042
166615,1021
166625,1015
166636,997
166645,1003
166655,995
166665,974
166676,971
166685,962
166696,948
166705,955
166715,946
166725,959
166735,939
166777,909
166785,832
166795,903
166806,907
166815,900
166825,900
166835,893
166845,888
166856,872
166865,883
166875,870
166886,872
166895,876
166906,863
166915,858
166925,836
166936,841
166945,837
166955,843
166966,834
166975,837
166986,816
166995,817
167005,806
167016,806
167025,821
167035,804
167077,832
167085,789
167116,757
167157,890
167167,895
167220,872
167224,930
167237,964
167245,949
167255,973
167265,979
167275,983
167286,997
167295,994
167306,985
167315,999
167325,995
167336,996
167345,989
167355,987
167366,984
167375,985
167386,1007
167395,989
167405,981
167415,975
167426,984
167435,990
167445,969
167456,976
167465,987
167475,983
167486,975
167495,960
167506,962
167515,971
167526,963
167535,964
167568,944
167576,955
167586,951
167595,936
167606,948
167615,952
167626,959
167635,933
167646,937
167655,934
167666,919
167675,925
167686,923
167695,913
167706,912
167715,908
167726,914
167735,900
167744,909
167776,885
167785,846
167818,825
167827,816
167856,777
167865,737
167876,741
167886,705
167895,663
167906,662
167915,611
167926,588
167935,576
167976,524
167986,458
167994,414
168005,412
168015,400
168026,378
168035,345
168046,340
168055,337
168066,317
168075,293
168086,313
168095,293
168106,296
168115,295
168126,305
168135,292
168146,286
168155,302
168166,317
168175,299
168186,335
168195,329
168206,343
168215,336
168226,367
168235,368
168246,376
168255,397
168266,408
168275,404
168286,439
168295,434
168306,447
168315,454
168326,473
168335,475
168367,461
168376,524
168386,554
168420,596
168425,548
168466,666
168498,657
168507,711
168516,693
168555,781
168564,758
168576,776
168585,792
168595,815
168605,814
168615,856
168625,839
168635,849
168645,860
168656,901
168664,916
168674,922
168716,992
168725,980
168735,993
168745,969
168754,1028
168765,1059
168774,1040
168786,1043
168794,1041
168806,1084
168816,1108
168825,1110
168835,1107
168869,1142
168876,1152
168886,1159
168896,1176
168905,1198
168915,1197
168925,1212
168935,1211
168945,1240
168955,1237
168965,1236
168975,1269
168985,1262
168995,1281
169005,1298
169015,1303
169025,1304
169035,1293
169045,1326
169055,1337
169065,1314
169075,1327
169085,1340
169095,1347
169105,1330
169115,1335
169125,1355
169135,1358
169176,1360
169209,1444
169213,1152
169215,1159
169225,1334
169236,1336
169245,1322
169255,1291
169265,1304
169275,1278
169285,1217
169295,1196
169305,1179
169315,1134
169325,1126
169335,1080
169378,961
169387,885
169417,885
169422,804
169425,826
169436,765
169445,721
169476,717
169486,723
169495,712
169506,715
169515,721
169525,731
169535,740
169576,785
169585,790
169595,809
169605,801
169616,825
169625,841
169635,822
169645,816
169655,831
169665,865
169675,846
169685,842
169695,847
169705,869
169715,860
169725,846
169735,853
169745,872
169755,863
169765,855
169775,862
169785,894
169795,870
169805,887
169815,893
169825,891
169835,872
169845,887
169855,877
169865,907
169875,889
169885,895
169895,888
169906,900
169916,899
169926,881
169936,895
169975,903
169985,900
170026,897
170035,930
170076,921
170087,927
170155,981
170165,1027
170176,1020
170185,1029
170195,1050
170205,1058
170215,1076
170226,1092
170236,1123
170246,1121
170256,1129
170265,1150
170275,1132
170285,1161
170295,1153
170306,1167
170316,1186
170326,1185
170336,1172
170375,1216
170385,1184
170395,1180
170405,1179
170415,1179
170426,1200
170436,1180
170446,1173
170455,1172
170466,1179
170476,1183
170486,1184
170496,1170
170505,1149
170515,1147
170525,1149
170535,1161
170546,1143
170556,1143
170566,1134
170576,1133
170585,1096
170595,1113
170605,1097
170615,1100
170626,1097
170636,1071
170646,1075
170656,1064
170665,1049
170707,998
170717,1014
170724,958
170757,927
170765,934
170798,951
170806,933
170875,880
170885,915
170896,909
170905,915
170916,910
170926,897
170936,908
170945,897
170956,898
170966,890
170976,878
170985,863
170996,882
171006,853
171016,863
171025,854
171036,850
171046,845
171056,835
171065,850
171076,837
171086,810
171096,819
171105,811
171116,820
171126,814
171136,814
171176,836
171185,828
171196,824
171206,835
171216,841
171225,831
171236,849
171246,861
171256,867
171265,870
171276,879
171286,895
171296,907
171305,919
171316,931
171326,933
171336,933
171345,949
171356,956
171366,967
171405,984
171416,985
171459,984
171464,814
171467,937
171495,1010
171515,992
171519,982
171525,1007
171535,994
171566,1013
171575,984
171585,989
171595,999
171605,991
171615,993
171625,988
171635,986
171645,966
171655,979
171665,978
171675,977
171685,972
171695,987
171705,976
171715,972
171725,962
171735,962
171745,957
171755,966
171765,976
171775,970
171785,945
171795,962
171805,949
171815,947
171825,948
171835,937
171845,942
171855,928
171865,930
171875,934
171885,921
171895,922
171905,909
171915,910
171925,902
171935,881
171965,879
171975,859
171985,855
172009,853
172013,972
172015,987
172045,776
172063,757
172069,713
172075,726
172085,699
172095,673
172105,646
172115,640
