elapsed_ms,ir
162682,193197
162691,193124
162702,193094
162711,193036
162722,193008
162731,192959
162742,192961
162793,193104
162802,193135
162811,193147
162821,193128
162832,193117
162841,193158
162852,193147
162861,193198
162872,193245
162881,193247
162892,193242
162901,193226
162912,193219
162921,193250
162932,193223
162941,193305
162952,193365
162961,193468
162972,193506
162981,193558
162992,193504
163001,193464
163012,193344
163021,193274
163032,193132
163041,193068
163052,192952
163114,192871
163119,192987
163122,192989
163177,192968
163183,193167
163231,194030
163284,194575
163291,194712
163301,194766
163311,194854
163322,194864
163331,194874
163342,194890
163351,194903
163362,194898
163371,194865
163382,194826
163391,194792
163402,194778
163411,194753
163422,194652
163431,194579
163441,194518
163452,194463
163461,194404
163472,194354
163481,194285
163492,194250
163501,194245
163512,194196
163521,194213
163532,194257
163541,194243
163592,194267
163601,194210
163611,194199
163622,194210
163632,194200
163641,194175
163652,194169
163661,194151
163672,194212
163681,194237
163692,194332
163701,194329
163711,194372
163722,194451
163731,194446
163742,194500
163751,194490
163762,194514
163771,194459
163782,194469
163791,194409
163846,194318
163853,194387
163905,194401
163912,194222
163963,193591
163973,193468
164022,193319
164031,193342
164041,193094
164051,192994
164061,192884
164071,192833
164081,192844
164091,192855
164101,192927
164111,192930
164121,192894
164131,192859
164141,192799
164151,192791
164161,192781
164171,192784
164181,192838
164191,192833
164201,192835
164211,192885
164221,192900
164231,192941
164241,193019
164251,193060
164261,193118
164271,193141
164281,193138
164291,193132
164301,193095
164311,193032
164321,192994
164331,192924
164341,192880
164394,192897
164402,192855
164411,192836
164421,192916
164431,193031
164441,193176
164451,193279
164461,193396
164471,193517
164516,193932
164522,194123
164531,194084
164576,193716
164583,193599
164593,193508
164644,193407
164654,193414
164662,193388
164671,193363
164681,193323
164691,193265
164701,193222
164711,193199
164721,193114
164731,193057
164743,192977
164793,193215
164802,193312
164812,193323
164822,193312
164832,193256
164843,193175
164852,193072
164862,193018
164871,192987
164881,192955
164891,192961
164903,192995
164911,193089
164924,193137
164932,193188
164942,193202
164951,193259
164962,193285
164971,193306
164983,193314
164993,193325
165002,193403
165011,193416
165022,193456
165033,193462
165041,193453
165083,193517
165092,193551
165102,193572
165113,193558
165123,193527
165132,193493
165143,193437
165154,193358
165163,193267
165172,193171
165183,193166
165192,193145
165202,193070
165212,193125
165222,193052
165231,193032
165243,192932
165253,192878
165264,192782
165273,192755
165282,192749
165292,192751
165302,192691
165313,192704
165322,192732
165332,192735
165383,192865
165394,192865
165445,192845
165453,192836
165500,192861
165514,192733
165523,192757
165606,193026
165616,192810
165624,192661
165633,192562
165682,192088
165726,192865
165732,191939
165742,191926
165752,191924
165762,191904
165772,191900
165782,191871
165792,191835
165802,191836
165812,191810
165822,191792
165832,191753
165842,191688
165852,191687
165862,191698
165872,191747
165882,191791
165892,191835
165902,191878
165912,191916
165922,191970
165932,192010
165942,192058
166005,192242
166013,192264
166022,192278
166032,192318
166042,192329
166052,192346
166062,192376
166072,192368
166082,192376
166092,192383
166102,192403
166112,192404
166122,192405
166132,192414
166142,192425
166152,192422
166162,192444
166172,192442
166182,192481
166235,192628
166244,192670
166253,192689
166303,192886
166366,193199
166372,193146
166424,192992
166433,192954
166442,192891
166452,192877
166462,192845
166472,192863
166482,192812
166492,192772
166502,192772
166512,192755
166522,192708
166532,192676
166542,192641
166552,192623
166562,192576
166572,192556
166582,192556
166592,192549
166602,192486
166612,192507
166622,192540
166632,192606
166642,192686
166652,192811
166662,192933
166672,193063
166682,193110
166692,193153
166702,193092
166712,193083
166722,193095
166732,193095
166742,193085
166796,192863
166804,193111
166813,193060
166822,193091
166832,193057
166842,192993
166852,192980
166862,192928
166918,192806
166924,192825
166972,192861
166976,192727
167025,192512
167085,192169
167093,192127
167102,192035
167112,192038
167122,192025
167132,192029
167142,192016
167196,192202
167204,192219
167213,192225
167223,192262
167233,192238
167243,192228
167253,192211
167263,192205
167273,192234
167283,192239
167293,192260
167303,192254
167313,192254
167323,192275
167333,192295
167343,192308
167353,192338
167363,192328
167373,192323
167383,192331
167393,192336
167403,192324
167413,192309
167423,192287
167433,192244
167443,192230
167453,192182
167463,192162
167473,192184
167483,192197
167493,192226
167503,192312
167513,192379
167523,192482
167533,192581
167543,192710
167594,193014
167640,192985
167654,193212
167697,193270
167704,193316
167758,192916
167763,192926
167774,192832
167784,192719
167793,192610
167803,192515
167813,192418
167823,192349
167833,192341
167843,192323
167853,192323
167863,192343
167873,192331
167883,192335
167893,192308
167903,192289
167913,192290
167923,192234
167933,192197
167943,192155
168003,192017
168015,192051
168023,192069
168033,192055
168043,192071
168053,192063
168063,192041
168073,191973
168083,192012
168093,191950
168103,191925
168113,191845
168123,191863
168133,191863
168143,191866
168153,191858
168163,191961
168173,192043
168183,192105
168193,192148
168203,192258
168213,192345
168223,192313
168233,192321
168243,192450
168253,192574
168263,192667
168318,193278
168375,193816
168385,193904
168435,194097
168481,194061
168495,194022
168505,194203
168514,194227
168523,194370
168533,194445
168543,194523
168553,194605
168563,194602
168573,194612
168583,194643
168593,194712
168603,194724
168613,194752
168623,194803
168633,194875
168643,194893
168653,194924
168663,194897
168673,194860
168683,194676
168693,194559
168703,194418
168713,194320
168723,194151
168733,194034
168743,193950
168795,193533
168804,193351
168814,193337
168823,193294
168833,193254
168843,193226
168853,193215
168863,193230
168874,193377
168884,193494
168894,193599
168903,193669
168914,193806
168924,193800
168934,193772
168943,193673
168954,193603
168964,193451
168974,193234
168983,192974
168994,192753
169004,192495
169014,192290
169059,191792
169064,191870
169115,192021
169125,192143
169168,192219
169174,192234
169187,192290
169274,192344
169284,192416
169293,192448
169303,192479
169315,192587
169323,192553
169333,192589
169343,192588
169354,192691
169364,192693
169374,192698
169383,192539
169394,192629
169403,192571
169414,192641
169424,192696
169434,192730
169444,192761
169454,192771
169464,192811
169473,192731
169484,192722
169493,192657
169504,192676
169513,192515
169523,192423
169564,192216
169573,192117
169584,191999
169594,192018
169604,191957
169614,191939
169624,191818
169635,191853
169644,191821
169654,191837
169664,191879
169674,191829
169684,191949
169693,191983
169704,192064
169713,192126
169724,192196
169734,192251
169744,192275
169753,192257
169764,192281
169775,192309
169784,192371
169793,192516
169803,192541
169813,192477
169823,192354
169871,192104
169922,192071
169936,192185
169944,192297
169992,192375
170004,192717
170015,192702
170091,191983
170105,191767
170156,192309
170165,190955
170174,190873
170184,190828
170195,190815
170204,190788
170214,190719
170224,190695
170235,190681
170245,190649
170255,190677
170265,190688
170274,190731
170284,190728
170294,190748
170304,190764
170315,190797
170325,190801
170335,190838
170345,190860
170398,191082
170406,191188
170415,191308
170424,191421
170434,191562
170444,191684
170454,191808
170464,191910
170474,192121
170484,192202
170494,192259
170504,192261
170515,192308
170525,192393
170535,192434
170545,192501
170554,192546
170564,192560
170574,192521
170584,192438
170595,192323
170605,192212
170615,192091
170625,192034
170634,192020
170644,191984
170654,191915
170664,191825
170715,191587
170767,191411
170812,191337
170865,190940
170876,190971
170884,191039
170895,190996
170905,190983
170915,190975
170925,190951
170935,190959
170945,190990
170954,191001
170964,191055
170974,191091
170984,191161
170995,191211
171005,191284
171015,191319
171025,191344
171034,191349
171044,191355
171054,191411
171064,191502
171075,191525
171085,191588
171095,191616
171105,191675
171114,191696
171124,191730
171134,191763
171144,191844
171195,191966
171206,191994
171215,191946
171224,191920
171235,191819
171245,191676
171255,191569
171265,191442
171274,191329
171284,191196
171295,191131
171305,191068
171314,190933
171325,190847
171335,190736
171345,190636
171354,190537
171365,190528
171375,190532
171427,190817
171434,190913
171486,191430
171537,191683
171544,191728
171600,191972
171605,191959
171614,192002
171624,191966
171635,191911
171645,191811
171655,191685
171665,191531
171674,191319
171685,191230
171695,191120
171705,191014
171714,190874
171725,190871
171735,190814
171745,190760
171754,190619
171765,190579
171775,190475
171785,190386
171794,190235
171805,190230
171815,190177
171825,190145
171835,190118
171845,190092
171855,190062
171865,190036
171874,189970
171885,189995
171895,189969
171905,189945
171914,189894
171925,189921
171935,189959
171945,189992
171997,190303
172007,190392
172014,190397
172024,190485
172034,190565
172085,190678
172090,190814
172096,190819
172105,190950
172148,190879
172156,190890
172209,190553
172215,190502
172225,190429
172234,190345
172245,190325
172255,190275
172265,190222
172274,190170
172285,190156
172295,190128
172305,190093
172314,190052
172325,190016
172335,189986
172345,189975
172397,190023
172407,190018
172415,189996
172425,190058
172435,190079
172445,190115
172455,190121
172465,190138
172476,190170
172485,190193
172495,190250
172505,190289
172516,190354
172526,190365
172536,190377
172546,190368
172555,190356
172566,190396
172576,190415
172586,190479
172595,190596
172606,190664
172616,190729
172626,190749
172635,190792
172646,190835
172656,190898
172666,190938
172675,190949
172686,191021
172696,191095
172706,191130
172715,191199
172776,191717
172787,191725
172847,191838
172857,191767
172899,191180
172905,191012
172915,190908
172970,190591
172976,190591
173028,190601
173036,190723
173045,190747
173056,190727
173066,190696
173075,190689
173086,190657
173096,190633
173106,190613
173115,190571
173126,190560
173136,190532
173146,190518
173196,190524
173206,190534
173215,190510
173225,190493
173236,190510
173246,190478
173256,190503
173266,190563
173275,190624
173286,190707
173296,190815
173306,191052
173315,191295
173326,191553
173336,191534
173346,191363
173355,191226
173366,191092
173376,191046
173386,191051
173395,191088
173406,191117
173416,191192
173426,191273
173435,191362
173446,191409
173456,191523
173466,191628
173475,191761
173486,191893
173496,192074
173506,192204
173515,192356
173526,192416
173577,192272
173587,192373
173635,191853
173645,191775
173657,191723
173709,191741
173756,191590
173760,191117
173765,191184
173808,190843
173815,190757
173825,190677
173836,190582
173845,190573
173855,190503
173865,190393
173876,190383
173885,190285
173895,190223
173905,190197
173915,190207
173925,190178
173936,190217
173946,190257
173956,190268
173965,190286
173975,190305
173985,190359
173996,190417
174006,190420
174016,190444
174025,190460
174036,190499
174046,190517
174056,190510
174105,190403
174116,190452
174125,190391
174135,190365
174145,190357
174156,190401
174166,190395
174176,190403
174186,190390
174196,190400
174206,190406
174216,190384
174226,190389
174235,190359
174245,190355
174256,190367
174265,190373
174276,190303
174285,190309
174295,190278
174305,190259
174352,190265
174367,190198
174376,190207
174429,190477
174437,190286
174446,190134
174455,190170
174465,190177
174475,190208
174485,190221
174495,190242
174505,190231
174515,190245
174525,190242
174535,190235
174545,190231
174555,190217
174565,190215
174575,190198
174585,190216
174595,190212
174605,190204
174615,190194
174625,190205
174635,190209
174645,190167
174655,190169
174665,190135
174675,190096
174685,190061
174695,190026
174705,190011
174715,190002
174725,189989
174735,190023
174745,190044
174798,189957
174807,189949
174815,189956
174867,190000
174876,190098
174926,190165
174972,190130
174975,190039
175026,189814
175036,189973
175047,189977
175057,189963
175067,189971
175076,189941
175086,189973
175096,189985
175106,189983
175116,189998
175126,190015
175136,190009
175146,190033
175198,190189
175207,190140
175215,190198
175226,190223
175236,190238
175246,190269
175256,190299
175266,190349
175276,190378
175286,190415
175296,190460
175306,190468
175316,190536
175326,190554
175336,190604
175346,190645
175356,190676
175366,190670
175376,190675
175386,190693
175396,190665
175406,190653
175416,190626
175426,190575
175436,190542
175446,190502
175456,190464
175466,190469
175476,190456
175486,190475
175496,190498
175506,190528
175516,190557
175526,190586
175620,190924
175626,191005
175678,191111
175687,191116
175738,191042
175746,191013
175756,190983
175766,190921
175776,190894
175786,190846
175796,190833
175806,190818
175816,190815
175826,190826
175836,190827
175846,190842
175856,190830
175866,190837
175876,190836
175886,190796
175896,190815
175906,190841
175916,190852
175926,190902
175936,190882
175946,190864
175997,190716
176008,190643
176018,190548
176026,190488
176036,190435
176046,190374
176056,190341
176066,190323
176076,190293
176086,190283
176096,190270
176106,190289
176116,190275
176126,190268
176136,190258
176146,190296
176156,190304
176166,190323
176176,190347
176186,190368
176196,190394
176206,190396
176216,190377
176226,190343
176236,190272
176246,190172
176300,189718
176351,189654
176356,189705
176403,189719
176416,189814
176465,190010
176477,190147
176487,190303
176497,190342
176507,190403
176516,190412
176527,190436
176536,190401
176547,190418
176556,190369
176566,190283
176577,190315
176586,190231
176596,190228
176607,190260
176616,190188
176627,190218
176636,190136
176647,190146
176656,190068
176667,190099
176676,190033
176687,190082
176696,190058
176707,190111
176716,190041
176727,190106
176736,190066
176747,190083
176798,190018
176807,189966
176857,190010
176866,189986
176876,190007
176887,190066
176896,189981
176907,189977
176916,189867
176927,189852
176936,189778
176947,189837
176956,189791
176967,189862
176976,189856
176987,189921
177038,190002
177089,190078
177097,190082
177107,190051
177157,190204
177167,190333
177250,189981
177257,190684
177267,190741
177276,190709
177287,190779
177296,190723
177307,190792
177316,190724
177327,190742
177336,190652
177347,190642
177356,190543
177367,190556
177376,190498
177387,190491
177396,190389
177407,190409
177416,190335
177427,190316
177436,190192
177447,190172
177456,190119
177467,190138
177476,190132
177487,190156
177496,190179
177507,190189
177516,190203
177527,190259
177536,190303
177547,190374
177596,191061
177607,191119
177616,191135
177627,191144
177637,191130
177648,191105
177657,191082
177667,191044
177677,190982
177688,190969
177697,190916
177707,190872
177717,190816
177728,190821
177737,190798
177747,190755
177808,190522
177862,190405
177869,190372
177917,190069
177967,190211
178017,190400
178028,190362
178037,190366
178048,190402
178057,190455
178067,190501
178077,190531
178088,190555
178097,190594
178107,190659
178117,190700
178128,190791
178137,190880
178147,190925
178157,191008
178168,191094
178177,191108
178187,191125
178197,191118
178208,191127
178217,191130
178227,191161
178237,191158
178248,191116
178257,191011
178267,190871
178277,190743
178288,190566
178297,190480
178307,190404
178317,190395
178328,190382
178337,190369
178347,190329
178399,190260
178408,190292
178417,190327
178427,190432
178437,190603
178448,190772
178457,190958
178509,191576
178557,191934
178569,192031
178577,192097
178587,192178
178598,192225
178608,192274
178618,192340
178628,192377
178637,192519
178648,192549
178658,192564
178667,192535
178678,192397
178688,192326
178697,192270
178708,192203
178718,192149
178728,192159
178738,192215
178748,192168
178758,192230
178767,192347
178778,192394
178788,192428
178797,192531
178807,192616
178857,193144
178869,193163
178877,193278
178887,193322
178897,193361
178907,193394
178918,193372
178927,193433
178938,193377
178947,193456
178958,193460
178967,193480
178977,193449
178987,193391
178998,193281
179008,193170
179017,193094
179027,193003
179038,192891
179048,192855
179058,192678
179068,192497
179078,192304
179087,192137
179170,191733
179174,192777
179181,191509
179190,191504
179239,191708
179248,191777
179257,191852
179268,191915
179277,191965
179288,192061
179297,192093
179308,192176
179317,192202
179328,192288
179337,192357
179347,192435
179357,192501
179367,192586
179378,192687
179387,192766
179397,192875
179407,192899
179418,192949
179427,192912
179437,192886
179447,192856
179458,192829
179467,192745
179477,192732
179487,192734
179498,192781
179507,192762
179517,192766
179527,192722
179538,192797
179547,192806
179597,192840
179607,192850
179618,192866
179627,192813
179637,192819
179647,192813
179658,192796
179667,192702
179677,192653
179687,192590
179743,192306
179747,192091
179759,192004
179808,191793
179817,191752
179870,191725
179877,191679
179887,191667
179898,191658
179907,191543
179917,191506
179927,191498
179938,191513
179947,191401
179998,191443
180007,191458
180018,191503
180027,191448
180037,191453
180047,191468
180058,191517
180067,191438
180077,191456
180087,191425
180097,191397
180107,191384
180117,191311
180127,191266
180138,191280
180147,191173
180157,191138
180167,191061
180178,191079
180187,190985
180197,190905
180207,190862
180217,190744
180227,190660
180237,190530
180247,190475
180257,190412
180267,190343
180277,190260
180287,190230
180297,190184
180308,190129
180318,190116
180327,190099
180338,190106
180347,190083
180442,191311
180449,189741
180493,189653
180497,191173
180501,189579
180509,189600
180562,189469
180568,189485
180579,189497
180588,189502
180598,189509
180608,189535
180619,189534
180628,189586
180638,189636
180648,189725
180659,189795
180668,189835
180678,189834
180688,189810
180699,189790
180708,189724
180718,189642
180728,189588
180739,189559
180748,189550
180798,189575
180808,189625
180818,189629
180828,189645
180838,189734
180848,189783
180859,189823
180868,189875
180878,189896
180888,189920
180899,189924
180908,189931
180918,189913
180928,189924
180939,189891
180948,189907
180958,189860
180968,189836
180979,189794
180988,189746
180998,189705
181009,189687
181018,189678
181028,189651
181038,189642
181048,189637
181059,189655
181068,189657
181113,189664
181117,189546
181120,189550
181130,189720
181138,189705
181189,189872
181198,189861
181243,189916
181248,190007
181293,189993
181299,189963
181350,189931
181353,189794
181358,190034
181368,189995
181379,189951
181388,190001
181398,189991
181408,189940
181419,189939
181428,189962
181438,189946
181448,189913
181459,189927
181468,189913
181478,189910
181488,189842
181498,189907
181509,189842
181518,189860
181528,189926
181538,189985
181548,189963
181598,190290
181608,190364
181618,190430
181628,190374
181638,190496
181648,190534
181658,190588
181668,190629
181678,190700
181688,190703
181698,190768
181709,190837
181718,190869
181728,190882
181738,190901
181749,190940
181758,190961
181768,190975
181779,190983
181788,190964
181798,191023
181808,191010
181818,190991
181829,191006
181838,191006
181848,190982
181902,190899
181911,190913
181993,190885
182002,190858
182008,190863
182092,190893
182101,190938
182149,191070
182158,191039
182168,191041
182178,191047
182188,191054
182198,191020
182208,190969
182218,190886
182229,190953
182238,190868
182248,190817
182259,190842
182268,190741
182278,190781
182288,190797
182298,190783
182309,190902
182318,190868
182328,190881
182339,190965
182348,190912
182400,191139
182409,191202
182418,191231
182428,191236
182438,191243
182448,191238
182458,191210
182469,191336
182478,191269
182488,191240
182499,191319
182508,191261
182518,191301
182528,191372
182538,191362
182549,191445
182558,191424
182568,191420
182579,191446
182588,191356
182598,191320
182608,191320
182618,191248
182628,191164
182638,191109
182648,191085
182690,190861
182731,190938
182779,191133
182828,191406
182838,191493
182848,191592
182858,191738
182869,191928
182878,192011
182888,192135
182899,192194
182908,192211
182919,192282
182928,192357
182938,192505
182949,192735
182958,192884
182968,193120
182979,193397
182988,193524
182999,193642
183008,193571
183018,193471
183029,193547
183038,193882
183048,194367
183059,194566
183068,194595
183079,194547
183088,194611
183098,194871
183109,195346
183119,196678
183128,197082
183139,197256
183148,197451
183200,197930
183209,197840
183218,197601
183229,197331
183239,197132
183249,196960
183259,196941
183269,197090
183279,197267
183320,196738
183329,196664
183339,196750
183348,196979
183358,197299
183369,197696
183380,198215
183389,198823
183399,199393
183408,199802
183420,200241
183430,200624
183440,201022
183450,201434
183460,201812
183469,201996
183479,202201
183489,202301
183499,202374
183509,202372
183519,202143
183530,201889
183539,201635
183549,201433
183560,201318
183609,199835
183619,199570
183629,199461
183640,199492
183649,199599
183659,199675
183669,199917
183679,200198
183689,200416
183700,200528
183710,200731
183719,200949
183730,201112
183740,201202
183750,201084
183759,200921
183769,200581
183779,200262
183789,200032
183800,200312
183810,200380
183820,200231
183830,199852
183867,199336
183913,198645
183922,197172
183930,196695
183982,193551
183992,193403
184040,194772
184049,195220
184059,195599
184069,195863
184080,196037
184089,196209
184099,196407
184110,196501
184119,196620
184129,196808
184140,196978
184149,197269
184159,197571
184169,197940
184180,198247
184189,198544
184199,198730
184209,198804
184220,198830
184229,198926
184239,198977
184249,199069
184260,199265
184269,199602
184279,200067
184289,200525
184300,201028
184309,201544
184319,202006
184329,202400
184340,202786
184349,203084
184394,204450
184400,204568
184409,204614
184420,204673
184429,204682
184439,204490
184450,204259
184459,203935
184469,203618
184480,203338
184489,203058
184540,202142
184581,201202
184591,200912
184642,198900
184652,198633
184659,198409
184669,198208
184680,198043
184689,197843
184699,197633
184710,197572
184719,197469
184729,197317
184740,197182
184749,197025
184802,196551
184809,196453
184819,196367
184829,196269
184840,196252
184849,196140
184859,196080
184870,196113
184879,196034
184889,195984
184900,196072
184909,196106
184919,196159
184929,196205
184940,196323
184949,196357
184959,196451
184969,196555
184980,196704
184989,196804
184999,196890
185009,196908
185020,197010
185029,196916
185039,196735
185049,196427
185060,196182
185069,195815
185079,195532
185089,195223
185100,195077
185109,194818
185119,194644
185129,194476
185140,194490
185149,194392
185192,194507
185235,194629
185242,194589
185281,194530
185285,196323
185289,194597
185300,194585
185309,194674
185354,194698
185360,194653
185410,194567
185419,194447
185430,194490
185439,194418
185450,194463
185459,194431
185470,194419
185479,194279
185490,194189
185499,194004
185510,193917
185519,193776
185530,193759
185539,193704
185550,193711
185599,193313
185610,193363
185619,193313
185629,193343
185640,193382
185649,193400
185660,193514
185669,193594
185680,193713
185689,193784
185700,193903
185709,193979
185720,194026
185729,194061
185740,194084
185751,194077
185759,194131
185770,194171
185781,194205
185790,194272
185800,194272
185811,194349
185820,194412
185830,194443
185841,194542
185850,194618
185860,194702
185871,194786
185880,194853
185890,194889
185901,194913
185954,195046
185960,195034
186010,195072
186021,195043
186096,194077
186102,194791
186142,194685
186152,194349
186160,194346
186171,194342
186180,194331
186190,194275
186200,194208
186210,194157
186221,194034
186230,193906
186240,193853
186251,193790
186260,193733
186270,193718
186281,193701
186290,193686
186300,193724
186311,193729
186320,193744
186330,193752
186341,193726
186391,193532
186400,193501
186411,193449
186420,193406
186431,193333
186440,193276
186451,193187
186460,193080
186471,192982
186480,192937
186491,192842
186500,192798
186511,192745
186520,192670
186531,192668
186540,192645
186551,192668
186560,192631
186571,192644
186580,192580
186591,192592
186600,192503
186611,192502
186620,192447
186631,192384
186640,192328
186651,192290
186695,192191
186701,192190
186751,192239
186793,192258
186831,192239
186835,192842
186840,192062
186850,192028
186860,192026
186871,191990
186880,191946
186891,191901
186900,191882
186911,191835
186920,191763
186931,191704
186940,191646
186951,191589
186960,191537
186971,191515
186980,191465
186991,191473
187000,191446
187011,191448
187020,191437
187031,191457
187040,191471
187051,191486
187060,191492
187071,191536
187080,191547
187091,191575
187100,191594
187111,191591
187120,191577
187131,191590
187140,191568
187151,191571
187200,191370
187211,191504
187220,191497
187231,191483
187240,191396
187251,191426
187260,191377
187271,191353
187280,191302
187291,191307
187300,191262
187311,191273
187320,191254
187331,191298
187340,191300
187381,191334
187392,191370
187444,191566
187484,191632
187495,191819
187501,191936
187510,192044
187521,192152
187530,192237
187541,192353
187593,192516
187601,192520
187610,192482
187621,192583
187630,192543
187641,192618
187650,192559
187661,192657
187670,192603
187681,192706
187690,192679
187701,192781
187710,192784
187721,192865
187730,192846
187741,192921
187750,192904
187761,192918
187770,192852
187780,192866
187790,192879
187800,192888
187810,192923
187820,192955
187830,192966
187840,193005
187850,192951
187860,192951
187870,192923
187880,192950
187890,192945
187900,192933
187910,192979
187920,192976
187930,192967
187940,192984
187950,193019
187993,193146
188000,193093
188010,193100
188020,193092
188030,193172
188040,193266
188050,193335
188061,193313
188071,193216
188081,193110
188091,193004
188101,192909
188112,192842
188121,192760
188131,192747
188141,192688
188151,192629
188161,192688
188171,192704
188182,192724
188190,192740
188200,192756
188210,192775
188222,192830
188230,192810
188281,193119
188290,193176
188300,193188
188310,193181
188321,193164
188331,193121
188341,193059
188351,192956
188360,192882
188370,192779
188382,192714
188391,192621
188401,192545
188411,192530
188420,192563
188430,192592
188442,192656
188451,192673
188461,192692
188471,192704
188481,192726
188490,192771
188502,192773
188511,192850
188521,192904
188573,193003
188582,192961
188623,192999
188632,192942
188682,192734
188691,192695
188702,192629
188711,192626
188722,192557
188731,192529
188786,192581
188792,192645
188876,192863
188882,192995
188891,193083
188902,193107
188912,193162
188921,193190
188932,193226
188941,193225
188952,193285
188961,193380
188972,193437
188981,193547
188992,193665
189001,193766
189012,193851
189021,193897
189032,193991
189041,194006
189052,194100
189061,194142
189071,194247
189081,194352
189091,194425
189101,194503
189111,194575
189121,194580
189131,194588
189141,194596
189194,194532
189202,194571
189211,194546
189221,194507
189231,194506
189241,194420
189251,194335
189261,194259
189271,194153
189281,194113
189291,194006
189301,193950
189311,193885
189321,193786
189331,193765
189382,193734
189394,193708
189432,193820
189474,194044
189481,194144
189493,194149
189531,194441
189575,194482
189614,194488
189624,193950
189632,194445
189641,194402
189651,194342
189661,194305
189671,194216
189681,194172
189691,194144
189701,194100
189711,194075
189721,194048
189731,194037
189741,194022
189751,194033
189761,194003
189771,194019
189781,194009
189791,194012
189801,194036
189811,194015
189821,194022
189831,194062
189841,194053
189851,194065
189861,194045
189871,194018
189881,193981
189891,193956
189901,193950
189911,193897
189921,193884
189931,193861
189941,193884
189991,193904
190002,193952
190011,193944
190021,193954
190031,193973
190041,193947
190051,193948
190061,193906
190071,193893
190126,193673
190165,193621
190174,193605
190213,193793
190222,193818
190231,193814
190241,193881
190251,193889
190261,193909
190271,193993
190281,193991
190291,193997
190301,194006
190311,194020
190321,194008
190331,194025
190341,194031
190393,194116
190402,194082
190411,194028
190421,193964
190431,193931
190441,193919
190451,193865
190461,193858
190471,193824
190481,193774
190491,193699
190501,193661
190511,193656
190521,193679
190531,193703
190541,193782
190551,193847
190561,193909
190571,193967
190581,194041
190591,194063
190601,194099
190611,194144
190621,194171
190631,194202
190641,194216
190651,194222
190661,194257
190672,194294
190682,194316
190692,194283
190702,194320
190712,194337
190721,194382
190763,194326
190807,194184
190853,194115
190863,194053
190915,193912
190922,193929
190932,193906
190942,193859
190952,193879
190962,193874
190972,193914
190982,193947
190992,193978
191002,194010
191012,194044
191022,194056
191032,194066
191042,194089
191052,194065
191062,194080
191072,194076
191082,194092
191092,194107
191102,194118
191112,194157
191122,194167
191132,194180
191142,194199
191193,194439
191203,194441
191212,194440
191222,194438
191232,194442
191242,194422
191252,194417
191262,194439
191272,194465
191282,194486
191292,194497
191302,194486
191312,194495
191322,194537
191332,194563
191342,194611
191352,194637
191362,194591
191372,194574
191382,194529
191392,194490
191402,194434
191412,194402
191462,194297
191507,194460
191512,194574
191553,194605
191565,194558
191572,194553
191615,194660
191624,194674
191632,194660
191642,194658
191652,194682
191662,194668
191672,194661
191682,194651
191692,194640
191702,194652
191712,194611
191722,194671
191732,194717
191742,194769
191752,194738
191762,194820
191772,194854
191782,194849
191792,194773
191802,194846
191812,194839
191822,194844
191832,194822
191842,194879
191852,194928
191862,194982
191872,195006
191882,195041
191892,195065
191902,195111
191912,195083
191922,195085
191932,195074
191942,195074
191985,194668
191993,195187
192002,195184
192012,195216
192022,195219
192032,195244
192042,195290
192052,195293
192062,195324
192072,195322
192124,195094
192167,194928
192175,194898
192218,194646
192222,194555
192232,194635
192243,194491
192252,194428
192262,194363
192272,194346
192282,194286
192292,194231
192302,194238
192312,194236
192322,194184
192332,194172
192342,194120
192393,193894
192402,193826
192413,193819
192423,193781
192433,193713
192442,193669
192452,193631
192463,193658
192472,193614
192483,193610
192492,193561
192503,193572
192512,193547
192524,193619
192533,193592
192542,193607
192553,193631
192563,193686
192573,193743
192582,193651
192593,193652
192603,193703
192613,193726
192623,193712
192632,193656
192675,193723
192683,193726
192693,193767
192702,193865
192713,193929
192723,193988
192733,194035
192742,193990
192752,194056
192763,194055
192772,194073
192783,194188
192793,194213
192802,194205
192812,194123
192823,194144
192832,194077
192842,194043
192853,194087
192863,194086
192872,194019
192882,194018
192893,194038
192903,194009
192945,194071
192957,193926
192962,193857
193003,193803
193012,193776
193056,193617
193063,193584
193075,193604
193084,193587
193126,193188
193133,193023
193177,193127
193234,192775
193243,192859
193252,192796
193262,192817
193273,192812
193283,192820
193293,192818
193303,192818
193312,192814
193322,192818
193332,192796
193342,192806
193353,192812
193363,192824
193373,192815
193383,192818
193392,192855
193402,192884
193412,192938
193422,192996
193433,193103
193443,193177
193453,193282
193463,193350
193472,193392
193482,193399
193492,193391
193502,193365
193513,193350
193523,193342
193533,193311
193543,193288
193593,193156
193604,193163
193613,193109
193623,193087
193633,193095
193643,193075
193653,193100
193663,193117
193673,193123
193683,193108
193736,193073
193775,193078
193787,193167
193796,193183
193843,193219
193885,193251
193893,193227
193904,193235
193913,193217
193923,193217
193933,193186
193943,193188
193998,192955
194003,192769
194013,192881
194024,192796
194034,192729
194044,192646
194053,192549
194063,192467
194073,192349
194083,192285
194093,192269
194103,192241
194113,192250
194123,192300
194133,192386
194143,192531
194154,192667
194164,192835
194174,193008
194183,193206
194194,193346
194204,193489
194214,193632
194223,193727
194234,193828
194244,193933
194254,194006
194263,194075
194274,194135
194284,194186
194294,194191
194303,194211
194314,194237
194324,194221
194334,194220
194343,194199
194397,192349
194444,193873
194454,193871
194499,193920
194545,194018
194549,193489
