elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact
875196,sitting,0,0,88.55,1837.8,9.6,1.01,1859.2,1
875596,sitting,0,0,99.29,1838.5,9.3,1.01,1859.2,1
875997,sitting,0,0,99.29,1837.9,11.6,1.01,1864.7,1
876397,sitting,0,0,99.29,1837.6,12.8,1.01,1864.7,1
876797,sitting,0,0,99.29,1837.7,15.0,1.02,1866.3,1
877188,sitting,0,0,99.29,1837.8,18.1,1.04,1905.6,1
877588,sitting,0,0,99.29,1837.3,18.5,1.04,1905.6,1
877988,sitting,0,0,99.29,1835.9,18.8,1.04,1905.6,1
878389,sitting,0,0,99.29,1837.0,18.0,1.04,1905.6,1
878789,sitting,0,0,99.29,1837.8,16.9,1.04,1905.6,1
879189,sitting,0,0,99.29,1836.4,14.9,1.04,1905.6,1
879590,sitting,0,0,99.29,1835.2,10.7,1.01,1855.2,1
879990,sitting,0,0,99.29,1835.4,9.9,1.01,1855.2,1
880390,sitting,0,0,99.29,1835.5,9.8,1.01,1855.2,1
880791,sitting,0,0,99.29,1834.4,8.6,1.01,1851.8,1
881191,sitting,0,0,99.29,1834.2,9.8,1.01,1851.8,1
881591,sitting,0,0,99.29,1834.2,9.4,1.01,1851.8,1
881992,sitting,0,0,99.29,1834.9,9.9,1.01,1854.4,1
882392,sitting,0,0,99.29,1834.1,9.8,1.01,1854.4,1
882792,sitting,0,0,99.29,1833.5,10.0,1.01,1854.4,1
883193,sitting,0,0,99.29,1832.4,10.7,1.01,1854.4,1
883593,sitting,0,0,99.29,1832.6,10.2,1.01,1854.4,1
883993,sitting,0,0,99.29,1832.5,11.0,1.01,1854.4,1
884394,sitting,0,0,99.29,1831.0,10.9,1.02,1862.1,1
884793,sitting,0,0,99.29,1829.4,13.4,1.02,1862.1,1
885194,sitting,0,0,101.02,1828.9,17.2,1.03,1891.2,1
885595,sitting,0,0,101.02,1831.2,20.7,1.04,1896.7,1
885995,sitting,0,0,101.02,1829.1,21.2,1.04,1896.7,1
886394,sitting,0,0,101.02,1829.2,20.9,1.04,1896.7,1
886796,sitting,0,0,93.95,1828.9,20.5,1.04,1896.7,1
887196,sitting,0,0,93.95,1831.0,19.3,1.04,1896.7,1
887596,sitting,0,0,93.95,1831.0,15.8,1.04,1896.7,1
887997,sitting,0,0,93.95,1829.3,11.2,1.02,1856.9,1
888397,sitting,0,0,93.95,1830.9,10.5,1.01,1856.9,1
888797,sitting,0,0,93.95,1830.6,10.1,1.01,1856.9,1
889198,sitting,0,0,93.95,1831.5,10.3,1.01,1856.9,1
889588,sitting,0,0,93.95,1831.5,9.6,1.01,1852.8,1
889988,sitting,0,0,93.95,1833.0,9.2,1.01,1852.8,1
890388,sitting,0,0,93.95,1842.0,30.1,1.07,1970.2,1
890789,sitting,0,0,93.95,1831.8,62.7,1.08,1970.2,1
891189,sitting,0,0,93.95,1819.8,86.4,1.08,1970.2,1
891589,sitting,0,0,93.95,1822.3,100.2,1.19,2167.7,1
891990,sitting,0,0,93.95,1826.4,101.8,1.19,2167.7,1
892389,sitting,0,0,93.95,1852.3,119.7,1.17,2167.7,1
892790,sitting,0,0,93.95,1875.3,135.2,1.16,2167.7,1
893191,sitting,0,0,93.95,1893.1,119.7,1.15,2167.7,1
893591,sitting,0,0,93.95,1922.0,126.9,1.24,2381.6,1
893991,standing,1,0,93.95,2028.3,383.9,1.77,3595.1,1
894392,standing,1,0,93.95,1944.5,482.7,1.85,3595.1,1
894791,standing,1,0,83.21,1929.8,485.1,1.86,3595.1,1
895191,standing,1,0,83.21,1921.8,485.2,1.87,3595.1,1
895593,standing,1,0,83.21,1917.0,485.9,1.88,3595.1,1
895993,standing,1,0,83.21,1906.0,479.7,1.89,3595.1,1
896404,standing,1,0,83.21,1804.1,268.8,1.17,2104.4,1
896794,standing,1,0,83.21,1906.5,109.9,1.15,2185.3,1
897194,standing,1,0,83.21,1911.0,97.4,1.14,2185.3,1
897594,standing,1,0,83.21,1903.7,85.7,1.15,2185.3,1
897995,standing,1,0,83.21,1917.6,78.9,1.14,2185.3,1
898395,standing,1,0,83.21,1928.1,62.0,1.13,2185.3,1
898795,standing,1,0,83.21,1936.8,43.1,1.13,2185.3,1
899196,standing,1,0,83.21,1931.4,14.6,1.02,1964.0,1
899596,standing,1,0,83.21,1931.2,14.4,1.02,1964.0,1
899996,standing,1,0,83.21,1931.0,14.5,1.02,1964.0,1
900398,standing,1,0,83.21,1931.3,13.4,1.02,1963.2,1
900797,standing,1,0,83.21,1932.6,12.4,1.01,1955.4,1
901197,standing,1,0,83.21,1934.9,11.0,1.01,1955.4,1
901588,standing,1,0,83.21,1933.7,11.5,1.01,1955.4,1
901987,standing,1,0,83.21,1934.1,10.4,1.01,1955.4,1
902388,standing,1,0,83.21,1934.2,11.3,1.01,1959.7,1
902788,standing,1,0,94.29,1935.5,11.6,1.01,1962.0,1
903188,standing,1,0,94.29,1933.0,13.8,1.02,1964.0,1
903589,standing,1,0,94.29,1932.7,15.2,1.02,1967.2,1
903990,standing,1,0,94.29,1933.6,14.7,1.02,1967.2,1
904389,standing,1,0,94.29,1934.9,15.0,1.02,1967.2,1
904790,standing,1,0,94.29,1936.6,14.5,1.02,1967.2,1
905191,standing,1,0,94.29,1935.5,14.7,1.02,1967.2,1
905591,standing,1,0,94.29,1936.7,14.4,1.02,1967.2,1
905991,standing,1,0,94.29,1940.2,17.9,1.03,2002.9,1
906391,standing,1,0,94.29,1944.1,23.8,1.04,2022.5,1
906792,standing,1,0,94.29,1944.0,26.2,1.04,2022.5,1
907192,standing,1,0,84.38,1945.1,28.5,1.04,2022.5,1
907592,standing,1,0,84.38,1948.0,32.1,1.04,2022.5,1
907998,standing,1,0,84.38,1951.4,31.0,1.04,2022.5,1
908392,standing,1,0,82.17,1950.9,29.5,1.04,2022.5,1
908793,standing,1,0,82.17,1950.9,26.2,1.03,2016.2,1
909194,standing,0,0,82.17,1951.7,23.4,1.03,2016.2,1
909594,standing,0,0,69.37,1951.5,21.7,1.03,2016.2,1
909993,standing,0,0,69.37,1945.3,22.6,1.02,1989.8,1
910394,standing,0,0,69.37,1948.5,24.3,1.03,2004.6,1
910795,standing,0,0,69.37,1954.8,29.9,1.04,2031.8,1
911194,standing,0,0,69.37,1955.7,31.6,1.04,2031.8,1
911595,standing,0,0,69.37,1949.5,36.7,1.04,2031.8,1
911995,standing,0,0,69.37,1939.8,43.6,1.05,2031.8,1
912395,standing,0,0,69.37,1936.9,47.2,1.05,2031.8,1
912795,standing,0,0,69.37,1926.6,46.3,1.05,2031.8,1
913196,standing,0,0,69.37,1926.8,55.2,1.11,2142.6,1
913596,standing,0,0,77.93,1927.0,57.6,1.11,2142.6,1
913996,standing,0,0,77.93,1935.8,89.8,1.11,2142.6,1
914388,standing,0,0,88.79,1936.9,96.8,1.11,2142.6,1
914788,standing,0,0,88.79,1951.3,128.8,1.19,2328.2,1
915187,standing,0,0,88.79,1963.4,136.2,1.19,2328.2,1
915588,standing,0,0,83.27,1949.9,135.6,1.19,2328.2,1
915989,standing,0,0,83.27,1961.6,143.8,1.19,2328.2,1
916389,standing,0,0,83.25,1948.3,145.4,1.19,2328.2,1
916789,standing,0,0,83.25,1934.4,155.2,1.20,2328.2,1
917190,standing,0,0,83.25,1933.6,147.9,1.19,2302.3,1
917589,standing,0,0,83.25,1941.7,146.9,1.19,2302.3,1
917990,standing,0,0,79.95,1942.7,146.4,1.19,2302.3,1
918390,standing,0,0,79.95,1919.5,138.1,1.20,2302.3,1
918791,standing,0,0,79.95,1923.1,122.1,1.20,2302.3,1
919191,standing,0,0,79.95,1939.5,103.9,1.19,2302.3,1
919604,standing,0,0,79.95,1935.3,73.5,1.12,2158.2,1
919991,standing,0,0,79.95,1924.2,56.4,1.07,2062.9,1
920391,standing,0,0,79.95,1930.9,53.6,1.05,2025.8,1
920792,standing,0,0,79.95,1940.1,42.6,1.04,2025.8,1
921192,standing,0,0,79.95,1946.8,35.7,1.04,2025.8,1
921592,standing,0,0,79.95,1939.2,51.5,1.04,2025.8,1
921993,standing,0,0,79.95,1938.4,49.5,1.04,2012.5,1
922393,standing,0,0,79.95,1933.8,46.4,1.04,2012.5,1
922793,standing,0,0,79.95,1933.7,47.4,1.05,2033.1,1
923193,standing,0,0,80.40,1933.0,47.0,1.05,2033.1,1
923595,standing,0,0,80.40,1934.8,48.7,1.05,2033.1,1
923994,standing,0,0,74.88,1939.3,38.6,1.05,2033.1,1
924394,standing,0,0,74.88,1936.7,37.3,1.05,2033.1,1
924795,standing,0,0,84.86,1938.2,37.2,1.05,2033.1,1
925196,standing,0,0,84.86,1936.1,33.6,1.03,1994.2,1
925596,standing,0,0,84.86,1935.4,33.8,1.03,1994.2,1
925996,standing,0,0,84.86,1930.5,31.0,1.03,1981.0,1
926396,standing,0,0,84.86,1937.2,21.6,1.02,1981.0,1
926796,standing,0,0,84.86,1938.7,25.2,1.04,2012.7,1
927187,standing,0,0,84.86,1937.6,27.0,1.04,2012.7,1
927588,standing,0,0,84.86,1936.5,26.4,1.04,2012.7,1
927988,standing,0,0,84.86,1935.3,25.1,1.04,2012.7,1
928388,standing,0,0,84.86,1938.4,24.7,1.04,2012.7,1
928788,standing,0,0,84.86,1938.3,21.4,1.04,2012.7,1
929188,standing,0,0,84.86,1941.0,19.6,1.02,1989.5,1
929589,standing,0,0,84.86,1943.6,18.5,1.02,1984.8,1
929990,standing,0,0,84.86,1941.8,21.7,1.02,1984.8,1
930390,standing,0,0,84.86,1937.8,26.7,1.02,1984.8,1
930791,standing,0,0,84.86,1932.9,28.7,1.03,1984.8,1
931196,standing,0,0,83.31,1931.8,29.6,1.03,1984.8,1
931590,standing,0,0,83.31,1928.3,27.3,1.03,1978.7,1
931992,standing,0,0,83.31,1927.8,26.0,1.02,1975.2,1
932391,standing,0,0,83.31,1930.5,24.9,1.02,1975.2,1
932791,standing,0,0,83.31,1936.4,21.3,1.02,1975.2,1
933192,standing,0,0,71.04,1941.3,17.1,1.02,1975.2,1
933592,standing,0,0,71.04,1943.4,14.7,1.02,1975.2,1
933992,standing,0,0,71.04,1944.5,12.9,1.02,1973.7,1
934392,standing,0,0,71.04,1942.9,11.5,1.01,1965.6,1
934793,standing,0,0,71.04,1942.9,10.6,1.01,1965.6,1
935193,standing,0,0,71.04,1943.3,10.7,1.01,1966.2,1
935593,standing,0,0,71.04,1943.1,11.2,1.01,1966.2,1
935994,standing,0,0,71.04,1944.7,9.4,1.01,1966.2,1
936394,standing,0,0,71.04,1943.6,8.6,1.01,1966.2,1
936794,standing,0,0,71.04,1942.2,9.6,1.01,1966.2,1
937195,standing,0,0,71.04,1943.0,9.9,1.01,1966.2,1
937595,standing,0,0,71.04,1943.4,10.8,1.02,1977.8,1
937995,standing,0,0,71.04,1946.2,12.6,1.02,1982.1,1
938396,standing,0,0,71.04,1941.3,18.1,1.02,1982.1,1
938796,standing,0,0,71.04,1939.7,19.2,1.02,1982.1,1
939196,standing,0,0,71.04,1937.0,21.2,1.02,1982.1,1
939587,standing,0,0,71.04,1934.3,21.5,1.02,1982.1,1
939988,standing,0,0,71.04,1930.5,21.0,1.03,1982.1,1
940387,standing,0,0,71.04,1927.8,19.7,1.03,1984.0,1
940787,standing,0,0,71.04,1929.5,18.3,1.03,1984.0,1
941189,standing,0,0,71.04,1934.5,23.8,1.04,2007.8,1
941588,standing,0,0,71.04,1942.0,26.2,1.03,2007.8,1
941989,standing,0,0,71.04,1949.2,29.8,1.04,2023.0,1
942389,standing,0,0,71.04,1945.0,37.4,1.04,2023.0,1
942789,standing,0,0,71.04,1937.0,42.8,1.04,2023.0,1
943189,standing,0,0,71.04,1933.1,44.8,1.05,2023.0,1
943590,standing,0,0,71.04,1926.9,41.7,1.05,2023.0,1
943991,standing,0,0,63.77,1921.4,38.1,1.05,2023.0,1
944391,standing,0,0,63.77,1910.8,27.7,1.03,1965.7,1
944791,standing,0,0,63.77,1910.8,22.2,1.03,1963.5,1
945192,standing,0,0,63.77,1914.0,18.8,1.03,1963.5,1
945591,standing,0,0,63.77,1918.9,26.9,1.05,2011.9,1
945992,standing,0,0,63.77,1917.4,28.4,1.05,2011.9,1
946393,standing,0,0,74.30,1918.9,29.4,1.05,2011.9,1
946792,standing,0,0,74.30,1926.4,32.3,1.04,2011.9,1
947194,standing,0,0,74.30,1932.4,30.7,1.04,2011.9,1
947593,standing,0,0,74.30,1935.8,28.3,1.04,2011.9,1
947993,standing,0,0,74.30,1936.1,20.3,1.02,1977.5,1
948394,standing,0,0,74.30,1939.8,15.3,1.02,1977.5,1
948794,standing,0,0,74.30,1940.5,12.7,1.02,1977.5,1
949194,standing,0,0,74.30,1936.3,12.3,1.02,1974.7,1
949595,standing,0,0,74.30,1938.0,13.5,1.02,1974.7,1
949996,standing,0,0,74.30,1939.4,13.2,1.02,1974.7,1
950395,standing,0,0,74.30,1938.5,14.1,1.02,1974.7,1
950795,standing,0,0,74.30,1937.5,15.2,1.02,1974.7,1
951196,standing,0,0,74.30,1935.3,15.0,1.02,1974.7,1
951597,standing,0,0,74.30,1934.5,14.5,1.02,1966.7,1
951997,standing,0,0,74.30,1933.3,13.1,1.01,1957.9,1
952388,standing,0,0,74.30,1932.4,13.9,1.01,1959.1,1
952788,standing,0,0,76.54,1934.7,14.6,1.01,1961.8,1
953188,standing,0,0,76.54,1936.0,14.3,1.01,1961.8,1
953589,standing,0,0,76.54,1936.1,14.6,1.01,1961.8,1
953989,standing,0,0,72.59,1937.8,12.8,1.01,1961.8,1
954388,standing,0,0,72.59,1936.4,12.2,1.01,1961.8,1
954790,standing,0,0,72.59,1936.9,11.5,1.01,1961.8,1
955189,standing,0,0,72.59,1936.4,10.7,1.01,1964.0,1
955589,standing,0,0,67.13,1936.6,10.4,1.01,1964.0,1
955990,standing,0,0,67.13,1937.9,9.8,1.01,1964.0,1
956390,standing,0,0,67.13,1937.2,10.8,1.01,1964.0,1
956790,standing,0,0,67.13,1937.3,11.3,1.01,1964.0,1
957191,standing,0,0,76.64,1937.2,10.6,1.01,1964.0,1
957591,standing,0,0,76.64,1937.0,10.1,1.01,1957.8,1
957991,standing,0,0,76.64,1935.4,10.0,1.01,1949.7,1
958392,standing,0,0,76.64,1935.2,9.9,1.01,1949.7,1
958792,standing,0,0,76.64,1934.8,10.1,1.01,1949.8,1
959192,standing,0,0,76.64,1937.7,14.0,1.03,1986.8,1
959593,standing,0,0,76.64,1936.2,14.4,1.03,1986.8,1
959994,standing,0,0,76.64,1937.0,14.8,1.03,1986.8,1
960393,standing,0,0,76.64,1938.5,14.7,1.02,1986.8,1
960794,standing,0,0,76.64,1937.4,15.1,1.03,1986.8,1
961195,standing,0,0,76.64,1938.3,14.1,1.03,1986.8,1
961594,standing,0,0,76.64,1935.4,9.8,1.01,1955.7,1
961995,standing,0,0,76.64,1936.6,9.5,1.01,1955.7,1
962395,standing,0,0,76.64,1936.6,9.4,1.01,1954.2,1
962795,standing,0,0,76.64,1936.6,8.7,1.01,1955.2,1
963197,standing,0,0,76.64,1938.4,7.9,1.01,1955.2,1
963596,standing,0,0,76.64,1940.5,9.0,1.01,1967.1,1
963996,standing,0,0,80.22,1941.0,8.9,1.01,1967.1,1
964396,standing,0,0,80.22,1939.5,10.0,1.01,1967.1,1
964787,standing,0,0,80.22,1937.7,10.9,1.02,1967.1,1
965187,standing,0,0,78.47,1937.4,10.8,1.02,1967.1,1
965587,standing,0,0,78.47,1937.0,10.7,1.02,1967.1,1
965989,standing,0,0,89.94,1935.5,9.5,1.01,1957.6,1
966388,standing,0,0,89.94,1936.2,9.9,1.01,1958.3,1
966788,standing,0,0,89.94,1938.8,9.3,1.01,1958.3,1
967190,standing,0,0,89.94,1939.4,9.5,1.01,1958.3,1
967589,standing,0,0,82.54,1939.5,11.0,1.02,1970.9,1
967989,standing,0,0,82.54,1937.8,11.8,1.02,1970.9,1
968391,standing,0,0,82.54,1939.1,12.7,1.02,1973.7,1
968790,standing,0,0,82.54,1938.6,12.4,1.02,1973.7,1
969191,standing,0,0,82.54,1938.1,12.8,1.02,1973.7,1
969591,standing,0,0,82.54,1937.9,11.6,1.02,1973.7,1
969991,standing,0,0,82.54,1937.7,10.5,1.02,1973.7,1
970392,standing,0,0,82.54,1938.4,9.7,1.02,1973.7,1
970793,standing,0,0,82.54,1937.2,8.0,1.01,1958.2,1
971193,standing,0,0,82.54,1937.9,8.5,1.01,1958.2,1
971592,standing,0,0,82.54,1938.0,8.6,1.01,1964.2,1
971994,standing,0,0,82.54,1938.2,8.8,1.01,1964.2,1
972394,standing,0,0,82.54,1938.3,8.5,1.01,1964.2,1
972794,standing,0,0,82.54,1939.0,9.1,1.01,1964.2,1
973195,standing,0,0,82.54,1938.8,9.0,1.01,1964.2,1
973595,standing,0,0,82.54,1938.5,9.2,1.01,1964.2,1
973995,standing,0,0,82.54,1938.8,8.8,1.01,1958.7,1
974396,standing,0,0,82.54,1938.4,10.1,1.01,1958.7,1
974795,standing,0,0,82.54,1939.9,13.4,1.02,1976.9,1
975195,standing,0,0,82.54,1934.6,19.5,1.02,1976.9,1
975596,standing,0,0,82.54,1934.4,19.9,1.02,1976.9,1
975996,standing,0,0,88.17,1932.1,19.5,1.02,1976.9,1
976397,standing,0,0,88.17,1929.5,18.8,1.02,1976.9,1
976787,standing,0,0,94.21,1929.8,18.2,1.02,1976.9,1
977187,standing,0,0,94.21,1927.2,14.5,1.02,1966.9,1
977593,standing,0,0,102.50,1931.9,8.9,1.02,1966.9,1
977988,standing,0,0,102.50,1930.7,7.3,1.01,1946.7,1
978388,standing,0,0,102.50,1931.1,7.1,1.01,1946.7,1
978788,standing,0,0,102.50,1931.1,7.3,1.01,1946.7,1
979189,standing,0,0,102.50,1929.5,8.2,1.01,1946.7,1
979589,standing,0,0,102.50,1929.9,8.5,1.01,1955.3,1
979989,standing,0,0,102.50,1930.1,8.2,1.01,1955.3,1
980390,standing,0,0,102.50,1931.3,9.3,1.01,1955.3,1
980790,standing,0,0,102.50,1931.9,10.1,1.01,1955.3,1
981190,standing,0,0,102.50,1931.6,10.6,1.01,1955.3,1
981591,standing,0,0,102.50,1932.3,9.9,1.01,1955.3,1
981991,standing,0,0,113.56,1932.8,9.5,1.01,1949.5,1
982392,standing,0,0,108.14,1932.5,9.7,1.01,1949.5,1
982792,standing,0,0,108.14,1931.8,9.4,1.01,1950.6,1
983192,standing,0,0,102.32,1932.1,8.9,1.01,1950.6,1
983592,standing,0,0,104.25,1933.8,7.8,1.01,1950.6,1
983993,walking,1,0,104.25,1934.7,14.0,1.03,2000.9,1
984393,walking,1,0,104.25,1932.3,27.3,1.05,2020.1,1
984793,walking,1,0,104.25,1932.7,30.0,1.05,2020.1,1
985193,walking,1,0,104.25,1935.8,34.4,1.04,2020.1,1
985594,walking,1,0,104.25,1933.8,35.0,1.04,2020.1,1
985994,walking,1,0,104.25,1933.8,35.3,1.04,2020.1,1
986395,walking,1,0,104.25,1932.8,33.7,1.05,2020.1,1
986795,walking,1,0,110.46,1936.5,26.0,1.04,2011.1,1
987195,walking,1,0,110.46,1936.9,23.1,1.04,2011.1,1
987595,walking,1,0,110.46,1933.2,16.3,1.03,1985.9,1
987996,walking,1,0,110.46,1935.9,17.5,1.03,1985.9,1
988396,walking,1,0,110.46,1936.5,17.9,1.03,1985.9,1
988796,walking,1,0,110.46,1940.1,18.5,1.02,1985.9,1
989187,walking,1,0,110.46,1939.0,17.1,1.02,1985.7,1
989587,walking,1,0,110.46,1940.8,17.6,1.02,1985.7,1
989987,walking,1,0,120.82,1942.3,16.7,1.02,1985.7,1
990388,walking,1,0,120.82,1942.0,14.4,1.02,1985.7,1
990788,walking,1,0,120.82,1941.8,13.1,1.02,1985.7,1
991188,walking,1,0,120.82,1939.5,12.5,1.02,1974.3,1
991590,walking,1,0,120.82,1938.6,13.9,1.02,1974.1,1
991989,walking,1,0,120.82,1938.2,13.2,1.02,1971.8,1
992389,walking,1,0,120.82,1937.6,13.0,1.02,1971.8,1
992790,walking,1,0,120.82,1937.2,13.5,1.02,1971.8,1
993190,walking,1,0,120.82,1937.1,14.2,1.02,1971.8,1
993591,walking,1,0,120.82,1936.8,12.9,1.02,1971.8,1
993991,walking,1,0,120.82,1937.9,11.1,1.01,1964.2,1
994391,walking,1,0,120.82,1936.3,10.5,1.01,1964.2,1
994791,walking,1,0,120.82,1934.1,16.9,1.02,1977.6,1
995192,walking,1,0,120.82,1938.9,21.6,1.03,1991.5,1
995592,walking,1,0,120.82,1947.3,29.7,1.04,2034.2,1
995992,walking,1,0,120.82,1946.3,40.6,1.05,2035.0,1
996392,walking,1,0,120.82,1942.6,43.9,1.05,2035.0,1
996793,walking,1,0,120.82,1938.0,47.5,1.05,2035.0,1
997193,walking,1,0,120.82,1942.2,50.4,1.05,2035.0,1
997593,walking,1,0,126.91,1942.4,50.2,1.05,2035.0,1
997994,walking,1,0,138.81,1937.4,48.3,1.07,2070.5,1
998394,walking,1,0,138.81,1943.6,43.8,1.07,2070.5,1
998794,walking,1,0,138.81,1934.8,51.9,1.07,2070.5,1
999195,walking,0,0,138.81,1942.3,55.8,1.07,2080.3,1
999595,walking,0,0,138.81,1947.7,59.8,1.07,2080.3,1
999995,walking,0,0,138.81,1953.3,64.0,1.07,2080.3,1
1000396,walking,0,0,137.71,1947.8,71.9,1.07,2089.0,1
1000796,walking,0,0,137.71,1939.6,72.3,1.08,2089.0,1
1001196,walking,0,0,124.00,1949.5,65.0,1.07,2089.0,1
1001587,walking,0,0,124.00,1942.4,61.6,1.08,2089.0,1
1001987,walking,0,0,124.00,1936.2,53.4,1.08,2089.0,1
1002387,walking,0,0,124.00,1932.8,48.6,1.08,2089.0,1
1002788,walking,0,0,124.00,1935.9,38.4,1.04,2008.3,1
1003188,walking,0,0,134.25,1936.3,36.5,1.04,2008.3,1
1003588,walking,0,0,134.25,1936.6,35.3,1.04,2008.3,1
1003989,walking,0,0,134.25,1941.2,32.2,1.03,2008.3,1
1004389,walking,0,0,134.25,1940.0,31.3,1.04,2008.3,1
1004789,walking,0,0,134.25,1935.5,25.8,1.04,2008.3,1
1005190,walking,0,0,134.25,1935.9,18.4,1.02,1973.9,1
1005590,walking,0,0,134.25,1940.8,12.9,1.02,1970.0,1
1005990,walking,0,0,134.25,1944.5,10.8,1.02,1974.3,1
1006391,walking,0,0,134.25,1945.3,10.4,1.01,1974.3,1
1006791,walking,0,0,134.25,1945.8,10.3,1.01,1974.3,1
1007191,walking,0,0,134.25,1944.6,10.8,1.02,1974.3,1
1007592,walking,0,0,134.25,1944.1,10.9,1.02,1974.3,1
1007992,walking,0,0,134.25,1942.3,11.7,1.02,1974.3,1
1008392,walking,0,0,134.25,1940.4,10.9,1.02,1969.7,1
1008801,walking,0,0,134.25,1941.2,12.5,1.02,1983.0,1
1009193,walking,0,0,134.25,1940.6,12.7,1.02,1983.0,1
1009593,walking,0,0,121.86,1939.6,12.0,1.02,1983.0,1
1009994,walking,0,0,133.12,1937.6,12.0,1.02,1983.0,1
1010394,walking,0,0,133.12,1937.5,11.4,1.02,1983.0,1
1010794,walking,0,0,133.12,1938.7,11.6,1.02,1983.0,1
1011194,walking,0,0,133.12,1937.7,10.0,1.01,1964.0,1
1011595,walking,0,0,133.12,1938.8,9.8,1.01,1964.0,1
1011995,walking,0,0,133.12,1938.5,9.3,1.01,1964.0,1
1012395,walking,0,0,133.12,1941.6,9.7,1.01,1964.4,1
1012796,walking,0,0,133.12,1940.7,10.8,1.01,1964.4,1
1013196,walking,0,0,133.12,1939.9,11.8,1.01,1964.4,1
1013596,walking,0,0,133.12,1938.3,15.9,1.02,1968.3,1
1013987,walking,0,0,133.12,1940.6,20.0,1.02,1979.6,1
1014387,walking,0,0,133.12,1943.1,22.4,1.03,2002.1,1
1014787,walking,0,0,133.12,1945.4,26.9,1.03,2002.1,1
1015189,walking,0,0,133.12,1940.2,33.5,1.03,2002.1,1
1015588,walking,0,0,133.12,1941.5,36.4,1.04,2016.3,1
1015988,walking,0,0,133.12,1944.8,36.2,1.04,2016.3,1
1016389,walking,0,0,133.12,1938.5,37.9,1.04,2016.3,1
1016789,walking,0,0,133.12,1944.9,45.1,1.06,2068.7,1
1017189,walking,0,0,133.12,1946.0,43.9,1.06,2068.7,1
1017590,walking,0,0,133.12,1955.8,40.7,1.06,2068.7,1
1017990,walking,0,0,133.12,1955.4,41.4,1.06,2068.7,1
1018390,walking,0,0,133.12,1949.8,45.6,1.06,2068.7,1
1018791,walking,0,0,133.12,1951.9,47.6,1.06,2068.7,1
1019191,walking,0,0,133.12,1946.4,52.2,1.06,2064.0,1
1019591,walking,0,0,133.12,1951.3,55.9,1.06,2064.0,1
1019992,walking,0,0,133.12,1949.0,53.5,1.06,2064.0,1
1020392,walking,0,0,133.12,1949.8,52.5,1.06,2064.0,1
1020792,walking,0,0,133.12,1952.0,49.4,1.06,2064.0,1
1021193,walking,0,0,133.12,1949.1,47.3,1.06,2064.0,1
1021593,walking,0,0,133.12,1945.4,35.3,1.05,2040.2,1
1021993,walking,0,0,133.12,1938.6,28.3,1.03,1990.9,1
1022394,walking,0,0,133.12,1945.1,44.8,1.08,2091.1,1
1022794,walking,0,0,133.12,1945.5,44.6,1.07,2091.1,1
1023194,walking,0,0,133.12,1946.6,44.3,1.07,2091.1,1
1023595,walking,0,0,133.12,1944.8,45.5,1.08,2091.1,1
1023996,walking,0,0,133.12,1942.4,45.9,1.08,2091.1,1
1024395,walking,0,0,133.12,1944.3,58.6,1.13,2189.0,1
1024796,walking,0,0,133.12,1940.8,53.0,1.13,2189.0,1
1025196,walking,0,0,125.93,1961.6,193.0,1.53,3008.0,1
1025597,walking,0,0,125.93,1935.1,215.2,1.55,3008.0,1
1025997,walking,0,0,125.93,1997.6,353.3,1.80,3601.7,1
1026387,walking,0,0,125.93,1996.7,367.1,1.80,3601.7,1
1026787,walking,0,0,125.93,1982.0,399.2,1.82,3601.7,1
1027187,walking,0,0,125.93,2009.7,472.7,1.79,3601.7,1
1027588,walking,0,0,125.93,1994.2,446.8,1.81,3601.7,1
1027988,walking,0,0,125.93,2013.6,444.5,1.79,3601.7,1
1028388,walking,0,0,125.93,1976.6,372.7,1.78,3521.6,1
1028790,walking,0,0,125.93,2008.1,368.6,1.75,3521.6,1
1029189,walking,0,0,125.93,2040.2,331.1,1.73,3521.6,1
1029589,walking,0,0,125.93,1996.5,223.6,1.39,2782.5,1
1029990,walking,0,0,125.93,1987.6,208.7,1.40,2782.5,1
1030390,walking,0,0,125.93,2001.3,189.8,1.39,2782.5,1
1030790,walking,0,0,125.93,1999.1,162.7,1.17,2341.6,1
1031191,walking,0,0,125.93,1959.6,162.6,1.19,2341.6,1
1031591,walking,0,0,125.93,1963.3,209.9,1.33,2617.3,1
1031991,walking,0,0,125.93,1989.8,250.8,1.32,2632.8,1
1032393,walking,0,0,125.93,1971.1,264.6,1.34,2632.8,1
1032793,walking,0,0,125.93,2017.7,320.7,1.49,3016.0,1
1033192,walking,0,0,125.93,2005.9,311.8,1.50,3016.0,1
1033593,walking,0,0,125.93,1988.5,314.3,1.52,3016.0,1
1033993,walking,0,0,125.93,1998.2,303.1,1.51,3016.0,1
1034393,walking,0,0,125.93,1987.3,268.1,1.52,3016.0,1
1034794,walking,0,0,125.93,1990.0,266.5,1.52,3016.0,1
1035195,walking,0,0,125.93,1970.8,254.1,1.55,3049.5,1
1035594,walking,0,0,125.93,1957.9,261.9,1.56,3049.5,1
1035995,walking,0,0,125.93,1985.8,259.0,1.54,3049.5,1
1036395,walking,0,0,125.93,1980.4,289.2,1.57,3115.6,1
1036796,walking,0,0,125.93,1977.7,302.5,1.58,3115.6,1
1037197,walking,0,0,125.93,2036.6,297.8,1.53,3115.6,1
