elapsed_ms,ax,ay,az
261032,-608,1394,1039
261095,-590,1417,986
261146,-600,1394,1003
261155,-593,1397,1012
261208,-593,1387,1010
261256,-606,1408,1013
261272,-604,1421,1010
261313,-593,1398,1034
261353,-608,1405,1016
261393,-595,1406,1007
261433,-597,1387,1009
261505,-606,1385,1021
261513,-599,1391,1027
261553,-597,1411,1035
261593,-590,1409,1018
261633,-603,1403,1014
261674,-595,1402,1020
261713,-601,1401,1019
261754,-594,1402,1014
261798,-592,1401,1013
261948,-646,1293,1094
261953,-636,1310,1101
261996,-533,1387,1028
262001,-536,1391,992
262006,-517,1392,1014
262033,-490,1554,949
262074,-473,1407,946
262113,-457,1350,897
262154,-446,1392,893
262193,-502,1464,932
262233,-553,1447,864
262299,-427,1435,817
262315,-418,1532,822
262354,-487,1649,883
262394,-516,2100,918
262434,-576,1255,485
262474,-288,2176,714
262514,-382,1722,693
262557,-218,1415,659
262604,-290,1853,687
262666,-426,1858,667
262708,-522,1810,439
262715,-526,1909,435
262754,-626,1918,374
262794,-768,1853,347
262834,-882,1715,404
262874,-883,1703,401
262914,-953,1690,271
262954,-1012,1584,297
262994,-1035,1557,208
263034,-1077,1358,188
263106,-1329,1605,-46
263115,-1390,1710,-122
263154,-1701,1754,-573
263213,-1542,2561,-49
263257,-1567,1526,-321
263273,-1470,1525,-284
263318,-1189,1601,-133
263353,-1240,1469,-158
263393,-1196,1272,-201
263435,-1173,1336,-278
263505,-1177,1295,-367
263515,-1202,1449,-374
263555,-1103,1409,-381
263593,-1051,1151,-384
263634,-1054,1167,-420
263704,-1094,1157,-404
263714,-1125,1179,-408
263755,-1281,1460,-466
263794,-1304,1621,-513
263836,-1278,1254,-420
263916,-1446,1694,-90
263958,-1492,1450,-93
263966,-1512,1380,-134
264008,-1698,1350,-67
264066,-1014,1447,139
264116,-1061,1475,218
264156,-1094,1493,190
264164,-1248,1217,63
264194,-1275,1189,54
264235,-1324,1162,86
264275,-1463,976,273
264314,-1463,812,303
264355,-1402,719,344
264409,-1331,677,330
264434,-1380,660,354
264474,-1292,656,314
264514,-1236,783,334
264554,-1534,795,218
264594,-1923,1009,88
264634,-1767,857,-25
264697,-1522,859,-37
264755,-1701,974,-142
264796,-1731,989,-161
264804,-1900,1057,-73
264854,-1821,1133,-325
264874,-1901,1138,-448
264914,-1860,1172,-200
264954,-1786,935,-261
264994,-1815,907,-184
265034,-1896,743,-175
265106,-1764,737,-148
265115,-1734,749,-135
265154,-1616,921,-48
265194,-1554,1081,-49
265234,-1608,1330,-34
265274,-1604,1106,-99
265316,-2238,1189,-56
265383,-1149,801,312
265396,-1230,749,277
265449,-1245,1083,421
265529,-1377,833,372
265540,-1396,810,398
265555,-1433,839,392
265595,-1478,806,370
265635,-1526,746,361
265675,-1655,1099,383
265715,-1776,900,355
265755,-1615,775,285
265795,-1373,704,230
265835,-1673,848,191
265897,-1843,813,102
265916,-1682,763,80
265955,-1511,906,160
265995,-1630,1017,131
266035,-1724,928,51
266097,-1708,908,76
266148,-1779,965,125
266156,-1793,952,125
266202,-1896,810,15
266235,-1942,859,13
266307,-1312,1174,244
266317,-1215,1312,306
266355,-1512,1540,236
266396,-1421,924,233
266436,-1635,648,224
266476,-1614,801,302
266516,-1632,795,286
266555,-1542,754,266
266595,-1530,762,170
266635,-1512,851,153
266699,-1547,1176,176
266746,-1775,1143,167
266749,-1759,1127,166
266809,-2141,861,167
266861,-1503,523,200
266869,-1416,500,252
266915,-1092,413,223
266956,-996,381,165
266996,-1457,659,140
267036,-1761,857,159
267103,-1795,604,70
267117,-1579,646,102
267156,-1556,646,-32
267196,-1900,985,56
267236,-2108,1013,18
267276,-1932,1163,250
267316,-1602,882,24
267356,-1563,899,113
267429,-1714,860,-89
267436,-1729,864,-112
267480,-1466,935,7
267579,-1144,668,-28
267586,-1090,662,-20
267597,-1020,680,16
267637,-1144,763,-96
267676,-1763,1105,-160
267707,-2676,1644,-118
267787,-1643,622,-39
267796,-1536,519,-29
267827,-1362,566,-27
267867,-1577,1071,78
267908,-1670,1087,26
267957,-1856,924,3
268001,-1693,826,35
268056,-1676,872,-23
268108,-1705,908,-59
268117,-1739,915,-63
268156,-1793,865,-99
268188,-1743,802,-119
268236,-2032,969,13
268307,-1395,760,-57
268317,-1382,844,-51
268356,-1270,1042,5
268396,-1249,1040,-50
268436,-1348,817,-100
268477,-1569,876,-50
268516,-1679,824,-71
268591,-1884,994,33
268599,-1918,951,-17
268657,-1566,758,9
268701,-1548,901,-10
268758,-1583,966,-77
268768,-1587,950,-83
268796,-1516,861,-134
268836,-1557,854,-58
268877,-1876,962,-62
268918,-1856,775,-79
268958,-2060,841,-72
268988,-1990,897,-33
269029,-1494,741,-30
269110,-1543,955,-64
269119,-1533,969,-89
269158,-1647,860,-126
269198,-1671,862,-130
269259,-1680,891,-117
269269,-1681,909,-97
269311,-1682,865,-114
269368,-1668,934,-75
269389,-1657,949,-53
269428,-1658,903,-85
269468,-1649,907,-42
269520,-1660,936,-48
269558,-1648,891,-37
269588,-1636,903,-46
269638,-1662,926,-56
269677,-1677,897,-57
269708,-1668,901,-66
269758,-1662,889,-71
269788,-1680,881,-68
269838,-1656,891,-71
269908,-1659,879,-53
269969,-1672,869,-50
269979,-1664,883,-36
270025,-1665,876,-46
270081,-1661,853,-38
270087,-1656,848,-29
270132,-1664,866,-34
270148,-1671,880,-12
270197,-1665,855,-16
270238,-1661,864,-12
270299,-1674,849,-42
270309,-1688,830,-65
270348,-1656,899,-30
270397,-1670,942,-65
270437,-1672,841,-27
270468,-1638,901,-38
270518,-1679,878,-45
270557,-1663,856,-56
270588,-1655,883,-48
270638,-1651,869,-47
270711,-1682,883,-40
270716,-1687,886,-43
270783,-1682,864,-49
270790,-1680,869,-46
270851,-1689,853,-22
270868,-1675,876,-26
270908,-1664,901,-27
270949,-1672,888,-20
271039,-1668,889,-38
271048,-1664,880,-59
271070,-1685,890,-66
271108,-1670,882,-74
271149,-1680,872,-82
271214,-1664,847,-70
271229,-1673,849,-61
271268,-1655,874,-40
271308,-1662,823,-80
271348,-1675,910,-63
271388,-1680,844,-69
271428,-1683,874,-64
271500,-1653,853,-78
271510,-1648,843,-88
271549,-1661,883,-80
271588,-1695,891,-75
271628,-1660,867,-71
271668,-1675,887,-59
271714,-1681,836,-40
271761,-1697,909,-26
271819,-1679,888,-53
271859,-1671,897,-67
271870,-1678,887,-77
271959,-1663,889,-113
271969,-1655,886,-126
271988,-1652,897,-135
272028,-1667,885,-130
272069,-1681,864,-106
272108,-1731,815,-75
272149,-1704,799,-75
272188,-1667,927,-36
272228,-1656,912,-62
272303,-1674,877,-106
272310,-1671,875,-110
272348,-1674,923,-128
272388,-1655,890,-143
272428,-1677,895,-129
272468,-1681,840,-143
272555,-1625,908,-115
272569,-1661,883,-98
272611,-1653,850,-100
272629,-1665,873,-82
272669,-1669,891,-73
272750,-1684,881,-82
272762,-1676,876,-73
272789,-1680,887,-76
272829,-1661,885,-98
272869,-1670,881,-98
272909,-1664,883,-87
272950,-1655,887,-105
272990,-1661,879,-109
273029,-1665,875,-107
273100,-1648,873,-108
273112,-1664,859,-104
273164,-1671,896,-88
273221,-1669,883,-83
273272,-1674,899,-85
273279,-1675,898,-117
273309,-1671,869,-97
273350,-1644,863,-104
273389,-1658,848,-91
273430,-1661,898,-112
273500,-1679,883,-100
273510,-1675,877,-95
273549,-1704,884,-86
273589,-1683,879,-89
273630,-1660,884,-76
273669,-1663,887,-93
273710,-1673,888,-94
273749,-1655,900,-103
273821,-1647,884,-84
273865,-1672,868,-74
273873,-1673,879,-107
273922,-1671,878,-90
273993,-1663,897,-98
274000,-1667,895,-96
274029,-1680,873,-112
274070,-1657,881,-82
274109,-1662,877,-89
274150,-1674,880,-106
274189,-1673,882,-78
274230,-1662,880,-116
274294,-1677,867,-89
274350,-1672,879,-84
274360,-1668,873,-97
274390,-1668,877,-81
274431,-1657,879,-76
274470,-1654,891,-89
274542,-1690,906,-94
274551,-1679,898,-86
274602,-1647,862,-122
274653,-1685,888,-102
274704,-1680,877,-104
274711,-1661,871,-114
274751,-1671,883,-111
274790,-1680,865,-95
274830,-1674,896,-117
274870,-1682,876,-122
274910,-1688,872,-130
274950,-1673,881,-115
274990,-1663,892,-113
275031,-1686,885,-111
275101,-1685,882,-107
275111,-1672,881,-107
275150,-1669,877,-101
275190,-1673,883,-96
275231,-1675,889,-106
275301,-1667,887,-108
275310,-1673,886,-126
275351,-1677,902,-121
275390,-1665,897,-104
275432,-1673,892,-120
275475,-1659,893,-117
275532,-1661,881,-116
275673,-1675,865,-118
275683,-1679,870,-139
275730,-1675,906,-112
275740,-1672,897,-126
275750,-1667,888,-114
275760,-1661,893,-98
275790,-1664,900,-115
275830,-1652,901,-129
275911,-1674,903,-119
275920,-1676,891,-110
275951,-1678,867,-101
275991,-1677,876,-97
276032,-1672,880,-98
276071,-1664,895,-128
276112,-1661,892,-126
276151,-1671,897,-135
276191,-1652,903,-123
276272,-1677,870,-116
276316,-1678,881,-99
276321,-1679,891,-99
276372,-1655,874,-89
276421,-1683,876,-104
276431,-1689,871,-116
276471,-1683,892,-112
276511,-1685,878,-92
276552,-1672,860,-90
276592,-1665,854,-109
276631,-1650,873,-106
276702,-1669,877,-133
276711,-1669,875,-116
276751,-1656,891,-121
276792,-1650,876,-127
276831,-1685,890,-107
276872,-1664,882,-106
276911,-1669,882,-84
276964,-1674,884,-77
277053,-1667,875,-91
277056,-1669,884,-80
277154,-1674,881,-103
277162,-1687,861,-133
277171,-1674,869,-97
277191,-1664,879,-87
277231,-1678,885,-120
277271,-1675,857,-118
277311,-1680,887,-107
277351,-1678,868,-112
277392,-1668,870,-115
277431,-1664,881,-115
277492,-1659,886,-96
277512,-1691,877,-87
277552,-1671,872,-128
277592,-1671,878,-102
277631,-1674,872,-116
277696,-1679,870,-108
277736,-1669,879,-105
277753,-1673,890,-115
277803,-1687,884,-107
277832,-1680,880,-108
277902,-1668,863,-101
277912,-1665,852,-112
277952,-1688,878,-112
277992,-1691,877,-113
278032,-1676,864,-93
278072,-1671,899,-95
278112,-1667,879,-92
278152,-1670,886,-116
278192,-1658,882,-107
278232,-1665,874,-124
278297,-1674,876,-108
278396,-1679,861,-120
278404,-1682,871,-98
278463,-1674,861,-106
278472,-1672,858,-122
278483,-1667,859,-104
278512,-1684,870,-110
278552,-1681,865,-110
278592,-1666,886,-119
278632,-1663,868,-107
278703,-1655,874,-124
278712,-1662,887,-103
278752,-1670,866,-122
278792,-1676,866,-98
278832,-1683,885,-108
278872,-1674,879,-120
278913,-1679,882,-110
278952,-1678,873,-125
279007,-1671,872,-109
279044,-1677,874,-115
279109,-1668,872,-122
279123,-1683,883,-106
279153,-1675,876,-107
279192,-1682,872,-123
279232,-1680,876,-119
279273,-1674,871,-106
279323,-1675,871,-98
279352,-1673,878,-104
279392,-1691,872,-102
279433,-1690,873,-113
279473,-1679,886,-128
279546,-1697,870,-116
279588,-1688,877,-104
279595,-1697,871,-118
279643,-1659,887,-115
279673,-1686,866,-124
279713,-1679,846,-111
279753,-1668,873,-112
279793,-1672,857,-124
279833,-1686,858,-116
279899,-1674,867,-114
279914,-1679,860,-113
279953,-1686,857,-108
279993,-1670,870,-115
280034,-1681,866,-123
280074,-1671,865,-114
280143,-1670,877,-110
280194,-1682,875,-112
280239,-1673,875,-105
280244,-1671,865,-118
280293,-1674,878,-127
280346,-1688,867,-116
280354,-1686,875,-106
280393,-1686,873,-152
280433,-1676,858,-124
280473,-1681,863,-130
280513,-1698,872,-137
280553,-1680,868,-118
280593,-1683,884,-108
280633,-1672,836,-134
280705,-1661,861,-152
280713,-1680,858,-128
280753,-1668,872,-133
280828,-1664,877,-135
280838,-1661,873,-138
280879,-1689,875,-142
280928,-1675,882,-144
280953,-1684,874,-118
280993,-1697,848,-107
281033,-1676,857,-115
281104,-1690,881,-128
281113,-1694,861,-141
281153,-1684,880,-116
281193,-1681,883,-120
281233,-1679,864,-143
281274,-1682,858,-130
281313,-1684,859,-127
281353,-1672,850,-125
281393,-1700,859,-123
281433,-1691,844,-117
281484,-1680,867,-126
281537,-1667,859,-136
281586,-1667,871,-124
281595,-1660,858,-109
281646,-1677,851,-131
281674,-1667,872,-138
281714,-1672,874,-137
281754,-1683,863,-139
281794,-1679,856,-129
281834,-1690,883,-124
281906,-1692,858,-124
281914,-1685,852,-112
281954,-1692,869,-129
281994,-1672,887,-112
282034,-1686,878,-139
282074,-1658,876,-128
282114,-1677,868,-121
282190,-1672,869,-123
282196,-1673,862,-142
282256,-1694,870,-140
282308,-1680,859,-113
282316,-1687,856,-121
282366,-1680,855,-117
282394,-1675,861,-123
282434,-1687,854,-121
282474,-1683,861,-124
282514,-1683,870,-133
282554,-1669,854,-138
282594,-1675,864,-120
282634,-1666,861,-117
282698,-1684,878,-125
282714,-1682,856,-99
282754,-1683,870,-130
282794,-1682,861,-114
282834,-1686,831,-129
282893,-1689,844,-126
282908,-1669,841,-123
282966,-1689,867,-137
283025,-1687,880,-133
283034,-1689,874,-131
283085,-1686,850,-122
283115,-1692,851,-118
283154,-1676,854,-124
283227,-1687,857,-131
283235,-1697,871,-115
283275,-1676,870,-128
283316,-1683,875,-140
283354,-1673,877,-128
283429,-1684,868,-122
283438,-1684,864,-126
283475,-1681,879,-114
283515,-1675,853,-133
283555,-1680,861,-129
283599,-1673,877,-124
283635,-1660,865,-120
283675,-1669,854,-124
283715,-1693,881,-125
283755,-1676,875,-130
283795,-1688,863,-125
283835,-1686,858,-113
283897,-1670,851,-130
283938,-1680,846,-124
283948,-1681,856,-121
284008,-1668,870,-122
284098,-1679,869,-111
284108,-1680,873,-110
284120,-1698,851,-120
284165,-1683,869,-120
284195,-1686,852,-109
284235,-1650,865,-128
284316,-1671,873,-138
284325,-1663,863,-139
284355,-1671,869,-122
284395,-1687,872,-131
284435,-1672,858,-107
284475,-1673,848,-131
284515,-1676,860,-113
284555,-1681,857,-97
284595,-1678,863,-98
284635,-1681,850,-122
284707,-1663,866,-117
284758,-1673,866,-136
284817,-1668,880,-128
284869,-1679,860,-124
284910,-1688,859,-127
284921,-1692,865,-135
284925,-1711,873,-126
284955,-1673,861,-121
284995,-1676,837,-130
285035,-1684,860,-129
285109,-1677,879,-137
285126,-1674,872,-124
285156,-1688,880,-134
285196,-1691,898,-126
285236,-1676,880,-127
285276,-1668,873,-117
285316,-1696,860,-116
285356,-1698,849,-128
285396,-1686,871,-120
285461,-1681,880,-128
285503,-1686,875,-116
285552,-1673,870,-132
285557,-1683,875,-137
285618,-1686,865,-132
285636,-1683,869,-124
285676,-1672,869,-139
285716,-1670,859,-126
285756,-1682,857,-129
285796,-1679,857,-137
285836,-1687,868,-141
285907,-1668,841,-133
285917,-1684,860,-124
285956,-1679,865,-127
285996,-1662,867,-128
286036,-1698,867,-120
286076,-1673,846,-133
286117,-1685,865,-131
286160,-1686,835,-140
286218,-1695,874,-133
286270,-1680,858,-128
286277,-1670,848,-127
286327,-1697,854,-138
286356,-1676,872,-133
286396,-1686,866,-117
286437,-1695,854,-122
286476,-1691,860,-109
286516,-1683,854,-118
286557,-1684,864,-119
286597,-1679,862,-131
286636,-1669,860,-136
286708,-1681,867,-134
286718,-1685,844,-141
286756,-1696,852,-135
286797,-1685,857,-128
286870,-1698,861,-114
286910,-1677,856,-134
286920,-1678,861,-134
286971,-1667,842,-131
286990,-1675,862,-99
287028,-1683,867,-131
287068,-1706,841,-143
287112,-1688,866,-113
287148,-1685,862,-107
287189,-1677,862,-127
287239,-1670,887,-123
287268,-1664,875,-111
287327,-1675,866,-116
287349,-1676,870,-128
287387,-1677,855,-114
287428,-1699,855,-120
287467,-1670,848,-128
287540,-1678,869,-112
287579,-1670,854,-119
287589,-1695,863,-102
287640,-1688,866,-126
287690,-1677,866,-113
287739,-1692,862,-133
287750,-1694,854,-128
287790,-1671,842,-124
287837,-1670,847,-124
287868,-1699,839,-124
287908,-1670,853,-136
287989,-1678,860,-136
287999,-1687,856,-119
288037,-1688,868,-127
288068,-1684,852,-104
288108,-1683,859,-110
288148,-1677,856,-126
288188,-1673,874,-128
288228,-1681,871,-120
288299,-1670,864,-118
288348,-1669,869,-105
288360,-1673,871,-117
288400,-1712,862,-110
288458,-1682,865,-111
288468,-1656,867,-113
288508,-1687,859,-107
288548,-1682,866,-108
288588,-1679,874,-137
288628,-1684,840,-108
288698,-1667,860,-127
288709,-1690,866,-127
288749,-1677,863,-103
288789,-1687,854,-118
288828,-1683,865,-124
288868,-1687,868,-109
288908,-1680,848,-117
288949,-1686,864,-123
289002,-1681,861,-125
289061,-1672,869,-115
289108,-1681,845,-137
289152,-1672,876,-127
289164,-1673,860,-113
289189,-1673,856,-115
289229,-1677,877,-127
289269,-1688,866,-144
289309,-1684,870,-128
289349,-1687,851,-108
289389,-1678,859,-120
289429,-1686,833,-122
289501,-1688,857,-136
289510,-1696,852,-136
289548,-1675,857,-112
289589,-1680,860,-114
289629,-1681,858,-130
289669,-1688,854,-101
289720,-1678,844,-126
289779,-1683,845,-111
289789,-1689,859,-115
289831,-1678,857,-110
289869,-1682,850,-106
289928,-1672,844,-115
289950,-1699,868,-118
289989,-1683,853,-120
290029,-1666,880,-133
290069,-1689,849,-120
290109,-1673,852,-126
290149,-1681,862,-95
290189,-1700,828,-120
290229,-1691,851,-114
290300,-1684,857,-125
290309,-1673,846,-120
290390,-1688,859,-132
290399,-1686,857,-110
290450,-1684,846,-110
290510,-1686,865,-118
290521,-1681,878,-128
290548,-1692,867,-118
290588,-1669,859,-112
290630,-1688,859,-139
290695,-1685,866,-120
290709,-1684,872,-128
290750,-1674,853,-126
290790,-1692,852,-133
290830,-1685,869,-121
290870,-1671,839,-116
290910,-1693,858,-124
290949,-1682,860,-129
290990,-1674,865,-127
291071,-1697,864,-117
291080,-1682,884,-126
291131,-1685,857,-119
291151,-1687,865,-118
291190,-1678,856,-119
291230,-1689,846,-122
291269,-1689,844,-117
291320,-1695,838,-132
291350,-1686,851,-114
291390,-1689,872,-121
291430,-1672,862,-126
291469,-1678,878,-131
291541,-1680,851,-122
291550,-1682,862,-131
291642,-1670,868,-133
291651,-1693,856,-123
291724,-1687,858,-128
291731,-1684,856,-128
291750,-1669,861,-126
291789,-1670,864,-135
291829,-1693,864,-120
291869,-1684,872,-135
291909,-1677,870,-144
291984,-1691,867,-119
291994,-1681,857,-128
292029,-1689,858,-132
292069,-1674,866,-114
292109,-1665,842,-120
292149,-1708,860,-142
292189,-1694,870,-120
292229,-1672,871,-126
292282,-1670,862,-145
292334,-1696,853,-138
292374,-1685,861,-131
292391,-1682,847,-119
292436,-1657,863,-124
292485,-1690,866,-113
292510,-1701,868,-112
292550,-1691,853,-117
292590,-1691,844,-113
292630,-1688,856,-118
292703,-1684,861,-123
292711,-1678,863,-123
292750,-1682,859,-113
292790,-1686,862,-119
292830,-1678,861,-126
292870,-1684,855,-109
292910,-1679,865,-134
292950,-1685,857,-115
293031,-1660,862,-107
293075,-1718,870,-131
293115,-1686,871,-132
293126,-1689,860,-114
293185,-1706,856,-131
293193,-1708,860,-124
293230,-1685,866,-117
293270,-1684,856,-119
293310,-1677,850,-124
293350,-1684,875,-119
293390,-1683,862,-136
293430,-1684,879,-110
293504,-1679,867,-131
293511,-1683,875,-106
293550,-1685,864,-138
293590,-1678,862,-117
293631,-1689,864,-110
293670,-1684,875,-112
293744,-1690,882,-115
293792,-1678,874,-102
293802,-1671,854,-112
293851,-1676,849,-117
293870,-1655,845,-130
293942,-1695,846,-122
293951,-1694,853,-107
293990,-1695,863,-94
294030,-1679,848,-113
294070,-1680,865,-118
294110,-1685,862,-137
294150,-1690,856,-131
294190,-1662,870,-116
294230,-1695,855,-127
294303,-1685,859,-120
294311,-1673,861,-111
294351,-1691,844,-115
294404,-1679,852,-94
294445,-1682,850,-125
294513,-1683,865,-129
294523,-1691,860,-125
294551,-1682,860,-135
294591,-1687,870,-139
294632,-1660,861,-132
294702,-1685,860,-134
294712,-1692,866,-122
294751,-1663,858,-108
294791,-1691,840,-115
294832,-1676,866,-136
294872,-1681,846,-125
294912,-1679,852,-122
294952,-1666,879,-115
294992,-1670,865,-124
295105,-1682,869,-104
295115,-1682,862,-127
295123,-1685,867,-113
295166,-1691,837,-110
295194,-1680,857,-116
295241,-1680,873,-125
295272,-1670,854,-121
295311,-1674,861,-125
295352,-1688,874,-127
295391,-1679,856,-122
295432,-1673,859,-109
295472,-1685,863,-110
295513,-1683,860,-105
295552,-1686,857,-117
295673,-1677,854,-121
295733,-1683,868,-124
295742,-1691,851,-124
295751,-1680,859,-121
295761,-1667,854,-131
295791,-1665,859,-101
295831,-1673,847,-121
295871,-1679,862,-102
295911,-1696,863,-124
295994,-1695,869,-136
296003,-1694,852,-106
296031,-1668,848,-126
296072,-1695,863,-134
296112,-1702,864,-109
296152,-1670,872,-104
296192,-1690,851,-111
296232,-1674,864,-117
296284,-1685,860,-98
296333,-1673,860,-132
296353,-1679,858,-128
296402,-1676,870,-125
296446,-1677,857,-134
296472,-1683,858,-132
296512,-1682,870,-117
296552,-1679,857,-131
296592,-1666,855,-122
296633,-1680,870,-116
296705,-1681,872,-130
296712,-1667,872,-126
296752,-1680,857,-114
296792,-1684,874,-111
296833,-1670,861,-111
296872,-1690,856,-119
296912,-1702,883,-112
296994,-1671,867,-104
297002,-1678,861,-112
297055,-1680,871,-133
297105,-1671,855,-111
297112,-1671,855,-112
297155,-1684,867,-141
297192,-1680,879,-96
297232,-1679,858,-112
297272,-1681,873,-96
297312,-1688,862,-111
297352,-1703,839,-95
297393,-1668,853,-109
297432,-1677,857,-121
297505,-1677,863,-119
297515,-1673,867,-125
297552,-1687,873,-108
297593,-1669,878,-114
297632,-1676,885,-90
297715,-1672,880,-101
297755,-1677,877,-114
297765,-1665,875,-104
297824,-1685,862,-115
297833,-1673,861,-122
297874,-1690,874,-126
297925,-1688,848,-117
297952,-1677,854,-123
297992,-1685,867,-116
298032,-1677,861,-114
298072,-1679,867,-103
298113,-1675,854,-127
298152,-1681,894,-106
298192,-1686,855,-114
298232,-1675,870,-101
298305,-1687,863,-121
298315,-1679,848,-131
298367,-1672,857,-116
298393,-1685,870,-123
298443,-1679,859,-110
298490,-1678,841,-119
298513,-1689,851,-102
298552,-1700,857,-118
298593,-1675,848,-106
298632,-1706,833,-89
298703,-1701,844,-111
298713,-1674,862,-111
298754,-1690,829,-102
298793,-1684,859,-118
298833,-1694,851,-111
298873,-1682,864,-102
298913,-1687,848,-95
298953,-1684,850,-122
298993,-1682,870,-100
299056,-1675,836,-109
299114,-1691,850,-103
299125,-1683,844,-105
299186,-1691,860,-117
299196,-1689,861,-100
299284,-1663,863,-120
299294,-1682,864,-127
299346,-1682,835,-144
299353,-1664,834,-139
299394,-1704,868,-139
299444,-1687,827,-107
299474,-1705,821,-97
299524,-1720,791,-89
299553,-1709,838,-90
299593,-1716,787,-85
299634,-1708,820,-103
299705,-1692,827,-116
299714,-1682,829,-134
299753,-1686,847,-145
299793,-1691,827,-123
299833,-1675,863,-103
299874,-1693,858,-77
299913,-1669,864,-99
299975,-1694,817,-107
299994,-1696,830,-124
300034,-1688,835,-131
300074,-1706,808,-148
300113,-1688,833,-138
300153,-1702,841,-145
300206,-1694,832,-113
300306,-1705,842,-109
300348,-1687,834,-100
300358,-1699,837,-101
300365,-1702,815,-98
300414,-1708,842,-113
300434,-1678,834,-104
300473,-1691,841,-148
300513,-1704,836,-129
300554,-1674,833,-121
300594,-1689,846,-136
300634,-1700,847,-120
300706,-1693,840,-119
300715,-1694,828,-112
300754,-1697,833,-99
300795,-1693,842,-108
300834,-1684,845,-104
300874,-1692,847,-126
300947,-1683,843,-135
301007,-1692,839,-122
301045,-1693,834,-118
301058,-1682,818,-125
301074,-1693,847,-129
301150,-1689,846,-121
301160,-1685,844,-114
301194,-1692,864,-104
301235,-1682,828,-99
301274,-1693,844,-121
301314,-1684,828,-131
301354,-1693,828,-121
301394,-1694,848,-123
301434,-1696,845,-105
301506,-1683,846,-114
301515,-1682,853,-111
301554,-1694,832,-101
301604,-1681,844,-114
301656,-1697,842,-110
301708,-1697,841,-132
301715,-1689,838,-121
301754,-1698,829,-119
301795,-1701,857,-101
301834,-1702,857,-106
301898,-1681,841,-118
301915,-1681,836,-108
301954,-1704,836,-115
301994,-1696,831,-119
302034,-1693,863,-102
302074,-1683,836,-108
302114,-1691,873,-103
302154,-1684,836,-119
302194,-1689,850,-123
302261,-1691,834,-123
302310,-1678,862,-116
302316,-1687,858,-117
302371,-1695,856,-101
302396,-1692,864,-109
302436,-1692,838,-97
302475,-1676,849,-104
302516,-1684,847,-122
302555,-1697,848,-116
302596,-1673,853,-100
302635,-1690,837,-109
302707,-1680,849,-98
302726,-1687,848,-100
302755,-1688,835,-116
302795,-1692,860,-102
302836,-1672,858,-116
302875,-1691,834,-98
302915,-1684,857,-101
302991,-1685,847,-97
303006,-1690,837,-123
303060,-1705,845,-133
303069,-1701,838,-104
303149,-1679,831,-109
303154,-1691,829,-104
303216,-1688,834,-99
303263,-1680,829,-98
303278,-1693,844,-106
303315,-1695,844,-104
303356,-1681,843,-100
303396,-1677,845,-97
303435,-1663,849,-108
303475,-1704,841,-135
303527,-1634,910,-34
303555,-1564,1019,100
303596,-1682,1097,231
303635,-1730,901,207
303676,-1597,1360,379
303736,-1715,1030,155
303756,-1650,1075,157
303795,-1603,1107,161
303836,-1622,952,117
303875,-1533,1113,160
303959,-1556,1002,166
303968,-1536,1037,191
304017,-1484,1059,302
304110,-1410,1130,337
304117,-1412,1111,333
304136,-1420,1078,323
304156,-1439,1012,308
304196,-1367,1063,423
304236,-1344,1084,391
304276,-1331,1064,393
304317,-1350,982,332
304390,-1277,1041,447
304398,-1291,995,429
304437,-1274,1091,501
304477,-1294,1230,530
304517,-1325,1090,502
304557,-1311,1084,509
304596,-1313,1142,516
304662,-1314,1102,485
304674,-1344,1117,507
304729,-1333,1088,529
304798,-1351,1145,531
304807,-1351,1174,517
304852,-1410,1110,443
304877,-1332,1078,486
304917,-1399,1136,483
304957,-1459,1011,376
304997,-1402,1164,422
305037,-1422,1049,405
305107,-1440,1139,384
305119,-1428,1182,377
305168,-1479,993,364
305196,-1533,1020,324
305236,-1482,1140,321
305276,-1492,1126,245
305316,-1475,1169,331
305356,-1545,967,229
305401,-1438,1113,289
305468,-1709,710,80
305517,-1512,996,211
305569,-1477,1241,251
305576,-1518,1177,254
305596,-1570,1041,194
305636,-1592,945,173
305676,-1575,1047,216
305716,-1579,910,200
305756,-1603,886,162
305796,-1639,948,157
305836,-1656,900,153
305899,-1597,923,166
305907,-1625,934,126
305956,-1647,912,155
305996,-1644,921,159
306036,-1631,999,193
306068,-1682,810,138
306120,-1682,719,138
306178,-1680,879,206
306190,-1685,804,182
306231,-1681,615,143
306278,-1669,724,178
306323,-1723,812,181
306357,-1670,863,202
306388,-1675,833,207
306428,-1671,802,209
306468,-1683,846,193
306508,-1678,933,174
306548,-1676,995,189
306588,-1660,882,170
306637,-1641,886,130
306698,-1563,946,130
306708,-1568,959,151
306798,-1502,988,214
306810,-1512,978,246
306869,-1582,877,274
306880,-1605,857,280
306938,-1580,797,263
306949,-1575,773,238
306997,-1566,739,254
307037,-1621,765,195
307093,-1581,983,192
307108,-1603,931,170
307157,-1669,811,108
307197,-1636,863,118
307237,-1603,972,138
307277,-1623,1017,122
307317,-1671,967,132
307357,-1770,696,111
307397,-1774,646,82
307437,-1727,884,103
307503,-1675,814,85
307509,-1698,813,94
307599,-1691,864,68
307608,-1689,846,93
307637,-1727,792,48
307668,-1720,789,59
307707,-1697,806,51
307747,-1695,802,46
307797,-1662,833,38
307828,-1678,772,39
307868,-1702,755,22
307908,-1677,763,20
307948,-1696,778,18
