elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact,seconds_left
1796235,walking,0,0,90.28,1916.4,307.2,1.45,2774.3,1,1
1796636,walking,0,0,90.28,1924.8,308.0,1.44,2774.3,1,1
1797036,walking,0,0,87.45,1936.9,326.5,1.43,2774.3,1,1
1797444,walking,0,0,87.45,1955.2,286.7,1.42,2774.3,1,0
1797836,walking,0,0,88.35,1973.3,307.8,1.41,2774.3,1,0
1798237,running,1,0,88.35,1964.8,318.7,1.42,2795.4,1,89
1798636,running,1,0,88.35,1979.2,309.8,1.41,2795.4,1,89
1799037,running,1,0,88.35,2014.1,320.5,1.4,2827.6,1,89
1799436,running,1,0,88.35,2015.9,299.1,1.4,2827.6,1,88
1799838,running,1,0,88.35,1997.0,341.2,1.42,2827.6,1,88
1800238,running,1,0,88.35,1990.9,347.9,1.42,2827.6,1,87
1800638,running,1,0,88.35,2078.8,401.5,1.48,3078.3,1,87
1801037,running,1,0,88.35,2101.3,401.1,1.46,3078.3,1,87
1801438,running,1,0,88.35,2082.1,400.8,1.48,3078.3,1,86
1801838,running,1,0,88.35,2081.7,590.2,1.73,3607.8,1,86
1802239,running,1,0,88.35,2117.2,669.5,1.78,3775.3,1,85
1802638,running,1,0,88.35,2240.9,943.1,2.38,5330.9,1,85
1803040,running,1,0,82.97,2194.4,966.7,2.43,5330.9,1,85
1803439,running,1,0,82.97,2344.4,1223.3,2.81,6594.4,1,84
1803840,running,1,0,82.97,2494.3,1331.7,2.64,6594.4,1,84
1804239,running,1,0,83.87,2421.4,1379.8,2.72,6594.4,1,83
1804631,running,1,0,83.87,2596.3,1444.2,2.54,6594.4,1,83
1805031,running,1,0,83.87,2550.5,1353.5,2.59,6594.4,1,83
1805431,running,1,0,83.87,2594.4,1440.8,2.54,6594.4,1,82
1805831,running,1,0,83.87,2503.7,1323.3,2.22,5548.1,1,82
1806232,running,1,0,86.69,2474.0,1314.7,2.01,4979.8,1,81
1806632,running,1,0,86.69,2656.3,1308.2,2.29,6094.2,1,81
1807031,running,1,0,86.69,2442.9,1323.8,2.49,6094.2,1,81
1807431,running,1,0,82.05,2524.1,1479.1,2.45,6171.7,1,80
1807833,running,1,0,82.05,2561.6,1407.6,2.41,6171.7,1,80
1808233,running,1,0,82.05,2593.3,1477.5,2.38,6171.7,1,79
1808632,running,1,0,82.05,2692.7,1491.3,2.29,6171.7,1,79
1809040,running,1,0,82.05,2810.2,1662.1,2.96,8309.6,1,79
1809434,running,1,0,76.5,3080.0,1657.7,2.7,8309.6,1,78
1809833,running,1,0,76.5,3165.7,1577.9,2.62,8309.6,1,78
1810233,running,1,0,87.21,3341.5,1801.0,2.51,8389.5,1,77
1810634,running,1,0,88.69,3396.7,1724.6,2.47,8389.5,1,77
1811035,running,1,0,88.69,3443.6,1865.1,2.52,8676.6,1,77
1811434,running,1,0,90.66,3388.5,1770.8,2.56,8676.6,1,76
1811834,running,1,0,90.66,3341.6,1791.6,2.6,8676.6,1,76
1812235,running,1,0,86.65,3406.1,1848.6,2.55,8676.6,1,75
1812634,running,1,0,93.66,3249.3,1709.3,2.67,8676.6,1,75
1813035,running,1,0,93.66,3374.4,1843.2,2.66,8978.9,1,75
1813436,running,0,0,93.66,3089.9,1746.5,2.91,8978.9,1,74
1813836,running,0,0,93.66,2993.3,1705.6,3.0,8978.9,1,74
1814235,running,0,0,86.16,2755.4,1620.6,3.26,8978.9,1,73
1814637,running,0,0,86.16,2590.4,1467.9,3.47,8978.9,1,73
1815037,running,0,0,95.97,2490.7,1427.6,3.6,8978.9,1,73
1815436,running,0,0,95.97,2427.2,1376.9,2.77,6713.6,1,72
1815836,running,0,0,95.97,2722.2,1650.2,3.38,9195.5,1,72
1816238,running,0,0,102.03,2666.1,1677.1,3.45,9195.5,1,71
1816637,running,0,0,102.03,2838.5,1736.0,3.24,9195.5,1,71
1817037,running,0,0,97.53,2733.4,1781.1,3.36,9195.5,1,71
1817437,running,0,0,97.53,2852.1,1863.4,3.22,9195.5,1,70
1817838,running,0,0,97.53,2658.6,1731.5,3.46,9195.5,1,70
1818239,running,0,0,97.53,2596.3,1602.5,2.61,6786.7,1,69
1818639,running,0,0,97.53,2725.2,1571.8,2.49,6786.7,1,69
1819039,running,0,0,97.41,2717.4,1527.9,2.5,6786.7,1,69
1819438,running,0,0,97.41,2848.7,1609.3,2.57,7329.7,1,68
1819839,running,0,0,89.99,2677.0,1484.9,2.74,7329.7,1,68
1820239,running,0,0,89.99,2735.6,1489.5,2.68,7329.7,1,67
1820639,running,0,0,83.99,2581.2,1330.4,2.84,7329.7,1,67
1821040,running,0,0,83.99,2517.9,1356.9,2.91,7329.7,1,67
1821430,running,0,0,85.69,2540.6,1309.6,2.88,7329.7,1,66
1821830,running,0,0,85.69,2496.9,1158.3,2.02,5048.1,1,66
1822231,running,0,0,86.15,2663.1,1274.2,2.07,5517.0,1,65
1822630,running,0,0,86.15,2586.8,1282.0,2.13,5517.0,1,65
1823031,running,0,0,86.15,2660.2,1292.4,2.07,5517.0,1,65
1823432,running,0,0,86.15,2567.7,1253.4,2.15,5517.0,1,64
1823832,running,0,0,86.15,2433.7,1356.6,2.27,5517.0,1,64
1824231,running,0,0,86.15,2400.4,1368.4,2.3,5517.0,1,63
1824631,running,0,0,86.15,2466.5,1465.1,3.06,7557.1,1,63
1825033,running,0,0,93.07,2517.1,1446.4,3.0,7557.1,1,63
1825432,running,0,0,93.07,2506.8,1515.0,3.01,7557.1,1,62
1825833,running,0,0,105.84,2543.1,1527.8,2.97,7557.1,1,62
1826232,running,0,0,105.84,2739.9,1535.2,2.76,7557.1,1,61
1826633,running,0,0,113.5,2891.6,1585.4,2.61,7557.1,1,61
1827034,running,0,0,113.5,2893.6,1748.9,3.42,9901.3,1,61
1827433,running,0,0,113.5,2959.5,1712.0,3.35,9901.3,1,60
1827834,running,0,0,109.55,3032.9,1747.2,3.26,9901.3,1,60
1828233,running,0,0,109.55,3281.8,1775.3,3.02,9901.3,1,59
1828634,running,0,0,113.83,3137.2,1731.0,3.16,9901.3,1,59
1829035,running,0,0,113.83,3100.0,1779.9,3.19,9901.3,1,59
1829435,running,0,0,113.83,2778.7,1578.8,2.62,7290.8,1,58
1829835,running,0,0,113.83,2886.3,1912.4,3.13,9029.9,1,58
1830235,running,0,0,113.83,2752.4,1818.3,3.28,9029.9,1,57
1830636,running,0,0,112.66,2675.2,1857.1,3.38,9029.9,1,57
1831036,running,0,0,112.66,2866.8,1920.6,3.15,9029.9,1,57
1831436,running,0,0,106.24,2842.2,1815.6,3.18,9029.9,1,56
1831836,running,0,0,102.52,3051.8,1732.3,2.96,9029.9,1,56
1832256,running,0,0,102.52,3038.0,1558.1,2.51,7621.0,1,55
1832636,running,0,0,101.44,3106.3,1712.3,2.5,7764.9,1,55
1833037,running,0,0,107.02,2856.7,1647.6,2.72,7764.9,1,55
1833436,running,0,0,107.02,2691.4,1591.6,2.89,7764.9,1,54
1833836,running,0,0,105.88,2654.3,1554.1,2.93,7764.9,1,54
1834237,running,0,0,105.88,2610.0,1625.8,2.98,7764.9,1,53
1834638,running,0,0,93.49,2359.5,1409.5,3.29,7764.9,1,53
1835037,running,0,0,93.49,2331.3,1258.5,2.73,6375.7,1,53
1835438,running,0,0,93.49,2331.0,1256.8,2.74,6375.7,1,52
1835837,running,0,0,93.49,2340.6,1258.4,2.72,6375.7,1,52
1836238,running,0,0,90.38,2231.0,1225.9,2.86,6375.7,1,51
1836638,running,0,0,90.38,2215.9,1145.8,2.22,4925.0,1,51
1837038,running,0,0,90.38,2294.2,1229.5,2.15,4925.0,1,51
1837439,running,0,0,90.38,2279.4,1243.0,2.19,4990.1,1,50
1837839,running,0,0,90.38,2320.7,1228.2,2.15,4990.1,1,50
1838239,running,0,0,98.59,2235.4,1216.8,2.23,4990.1,1,49
1838639,running,0,0,98.59,2259.7,1288.4,2.21,4990.1,1,49
1839039,running,0,0,98.59,2255.7,1288.4,2.21,4990.1,1,49
1839438,running,0,0,98.59,2315.5,1414.0,3.1,7177.0,1,48
1839839,running,0,0,98.59,2378.3,1427.2,3.02,7177.0,1,48
1840238,running,0,0,105.31,2411.7,1408.2,2.98,7177.0,1,47
1840639,running,0,0,105.31,2458.8,1516.8,2.92,7177.0,1,47
1841038,running,0,0,105.31,2450.3,1445.5,2.93,7177.0,1,47
1841438,running,0,0,105.31,2527.6,1476.5,2.84,7177.0,1,46
1841839,running,0,0,104.56,2438.8,1330.0,2.44,5953.1,1,46
1842240,running,0,0,104.56,2399.5,1316.5,2.48,5953.1,1,45
1842639,running,0,0,98.35,2406.8,1309.0,2.47,5953.1,1,45
1843040,running,0,0,98.55,2399.0,1211.9,2.48,5953.1,1,45
1843440,running,0,0,98.55,2268.8,1310.8,2.62,5953.1,1,44
1843897,running,0,0,103.49,2394.4,1687.9,3.62,8668.3,1,44
1844240,running,0,0,114.61,2497.6,1768.8,3.47,8668.3,1,43
1844640,running,0,0,111.47,2476.1,1729.7,3.5,8668.3,1,43
1845040,running,0,0,111.47,2537.9,1759.6,3.42,8668.3,1,43
1845440,running,0,0,111.47,2566.2,1799.1,3.38,8668.3,1,42
1845840,running,0,0,104.38,2650.7,1727.9,3.27,8668.3,1,42
1846240,running,0,0,117.18,2472.7,1340.9,2.43,6004.0,1,41
1846639,running,0,0,120.31,2388.9,1253.3,2.37,5654.5,1,41
1847030,running,0,0,120.31,2612.0,1418.4,2.3,6010.4,1,41
1847431,running,0,0,120.31,2539.8,1431.1,2.37,6010.4,1,40
1847831,running,0,0,120.31,2512.3,1290.1,2.39,6010.4,1,40
1848230,running,0,0,132.18,2566.0,1378.2,2.34,6010.4,1,39
1848630,running,0,0,132.18,2609.5,1473.7,2.3,6010.4,1,39
1849030,running,0,0,132.18,2754.1,1474.7,2.21,6098.0,1,39
1849431,running,0,0,132.18,2439.9,1302.2,2.5,6098.0,1,38
1849830,running,0,0,125.46,2409.9,1369.2,2.53,6098.0,1,38
1850230,running,0,0,129.82,2621.4,1728.2,3.62,9480.8,1,37
1850631,running,0,0,129.82,2597.6,1653.8,3.65,9480.8,1,37
1851031,running,0,0,122.34,2590.5,1553.4,3.66,9480.8,1,37
1851431,running,0,0,122.34,2544.6,1634.8,3.73,9480.8,1,36
1851831,running,0,0,109.71,2689.1,1704.7,3.53,9480.8,1,36
1852231,running,0,0,110.35,2704.9,1670.7,3.51,9480.8,1,35
1852631,running,0,0,110.35,2581.1,1409.7,2.49,6437.6,1,35
1853031,running,0,0,102.52,2777.7,1553.4,2.32,6437.6,1,35
1853431,running,0,0,102.52,2790.5,1654.1,2.31,6437.6,1,34
1853832,running,0,0,109.51,2810.5,1634.6,2.26,6365.5,1,34
1854232,running,0,0,109.51,2700.8,1563.4,2.36,6365.5,1,33
1854631,running,0,0,109.51,2737.3,1497.8,2.33,6365.5,1,33
1855031,running,0,0,95.75,2737.1,1493.9,2.33,6365.5,1,33
1855431,running,0,0,96.16,2611.5,1303.1,2.44,6365.5,1,32
1855832,running,0,0,96.16,2630.5,1174.0,2.29,6021.5,1,32
1856232,running,0,0,99.0,2560.5,1018.7,1.96,5030.9,1,31
1856632,running,0,0,103.93,2688.8,1061.8,1.87,5030.9,1,31
1857032,running,0,0,103.93,2953.0,1219.9,2.59,7661.4,1,31
1857432,running,0,0,103.93,3009.6,1198.1,2.55,7661.4,1,30
1857831,running,0,0,103.93,3111.3,1249.2,2.46,7661.4,1,30
1858233,running,0,0,103.93,3058.7,1324.5,2.5,7661.4,1,29
1858633,running,0,0,103.93,3299.6,1588.2,2.56,8457.1,1,29
1859033,running,0,0,103.93,3408.1,1567.6,2.48,8457.1,1,29
1859433,running,0,0,114.53,3335.1,1566.1,2.54,8457.1,1,28
1859833,running,0,0,114.53,3232.4,1616.6,2.62,8457.1,1,28
1860232,running,0,0,114.87,3229.3,1612.5,2.62,8457.1,1,27
1860632,running,0,0,114.87,3293.2,1567.2,2.57,8457.1,1,27
1861033,running,0,0,123.47,3085.7,1348.3,2.25,6945.4,1,27
1861433,running,0,0,123.47,2932.3,1319.7,2.37,6945.4,1,26
1861833,running,0,0,136.42,2934.3,1296.0,2.6,7636.0,1,26
1862233,running,0,0,136.42,3024.9,1301.5,2.52,7636.0,1,25
1862633,running,0,0,136.42,2931.6,1356.7,2.6,7636.0,1,25
1863032,running,0,0,136.42,3051.3,1449.2,2.5,7636.0,1,25
1863433,running,0,0,136.42,3145.2,1401.6,2.43,7636.0,1,24
1863833,running,0,0,144.68,3260.7,1433.8,2.34,7636.0,1,24
1864234,running,0,0,139.44,3291.3,1358.4,2.08,6829.8,1,23
1864633,running,0,0,139.44,3446.6,1424.3,2.3,7911.8,1,23
1865033,running,0,0,139.44,3616.0,1337.0,2.19,7911.8,1,23
1865434,running,0,0,139.44,3505.6,1214.2,2.26,7911.8,1,22
1865834,running,0,0,128.52,3407.3,1271.5,2.32,7911.8,1,22
1866234,running,0,0,128.52,3321.3,1370.4,2.38,7911.8,1,21
1866634,running,0,0,115.76,3345.5,1541.0,2.66,8900.0,1,21
1867034,running,0,0,113.82,3095.4,1414.1,2.88,8900.0,1,21
1867433,running,0,0,113.82,2959.9,1508.4,3.01,8900.0,1,20
1867833,running,0,0,113.82,2844.4,1544.9,3.13,8900.0,1,20
1868234,running,0,0,104.66,2843.5,1544.1,3.13,8900.0,1,19
1868633,running,0,1,110.79,3283.5,3868.4,9.33,30651.3,1,19
1869034,running,0,1,110.79,3159.7,3836.1,9.7,30651.3,1,19
1869434,running,0,1,110.79,3396.5,3858.5,9.02,30651.3,1,18
1869835,running,0,1,110.79,3432.3,3813.9,8.93,30651.3,1,18
1870234,running,0,1,110.79,3580.8,3800.5,8.56,30651.3,1,17
1870635,running,0,1,107.78,3567.2,3814.2,8.59,30651.3,1,17
1871035,running,0,0,103.38,3135.6,1401.0,2.05,6434.2,1,17
1871435,running,0,0,103.38,3059.8,1345.4,2.1,6434.2,1,16
1871835,running,0,0,103.34,2916.4,1203.1,2.21,6434.2,1,16
1872234,running,0,0,116.8,3053.6,1384.1,2.93,8938.9,1,15
1872635,running,0,0,120.08,2960.0,1343.3,3.02,8938.9,1,15
1873035,running,0,0,126.59,2894.9,1295.0,3.09,8938.9,1,15
1873435,running,0,0,126.59,3029.2,1359.6,2.95,8938.9,1,14
1873834,running,0,0,117.41,2924.8,1329.9,3.06,8938.9,1,14
1874235,running,0,0,117.41,2938.4,1389.2,3.04,8938.9,1,13
1874634,running,0,0,117.41,2866.1,1130.8,2.17,6227.6,1,13
1875034,running,0,0,117.41,2917.6,1180.2,2.13,6227.6,1,13
1875435,running,0,0,117.41,2995.9,1263.2,2.08,6227.6,1,12
1875835,running,0,0,129.41,2788.9,1192.6,2.15,5999.4,1,12
1876235,running,0,0,138.56,2833.0,1220.9,2.12,5999.4,1,11
1876636,running,0,0,138.56,2768.8,1311.8,2.17,5999.4,1,11
1877036,running,0,0,138.56,2707.0,1461.1,2.22,5999.4,1,11
1877436,running,0,0,127.66,2583.3,1429.2,2.26,5844.9,1,10
1877835,running,0,0,127.66,2595.8,1505.6,2.61,6787.7,1,10
1878236,running,0,0,127.66,2622.0,1560.9,2.59,6787.7,1,9
1878635,running,0,0,127.66,2686.1,1733.6,2.95,7913.2,1,9
1879036,running,0,0,131.27,2693.0,1675.8,2.94,7913.2,1,9
1879436,running,0,0,131.27,2655.2,1649.4,2.98,7913.2,1,8
1879836,running,0,0,126.86,2727.1,1626.3,2.9,7913.2,1,8
1880235,running,0,0,126.86,2779.4,1661.9,2.85,7913.2,1,7
1880635,running,0,0,126.86,2953.8,1705.5,2.68,7913.2,1,7
1881035,running,0,0,135.96,2928.8,1533.1,2.61,7651.8,1,7
1881436,running,0,0,131.58,2926.2,1608.0,2.61,7651.8,1,6
1881837,running,0,0,131.58,2921.5,1565.9,2.62,7651.8,1,6
1882236,running,0,0,131.58,2982.0,1778.2,2.88,8587.1,1,5
1882637,running,0,0,131.12,2908.7,1695.1,2.95,8587.1,1,5
1883036,running,0,0,131.12,2790.6,1733.2,3.08,8587.1,1,5
1883437,running,0,0,120.12,2815.7,1753.0,3.05,8587.1,1,4
1883837,running,0,0,120.12,2757.9,1761.3,3.11,8587.1,1,4
1884237,running,0,0,110.72,2860.5,1698.4,3.0,8587.1,1,3
1884637,running,0,0,121.1,2705.3,1496.5,2.5,6756.1,1,3
1885037,running,0,0,121.1,2659.2,1515.9,2.54,6756.1,1,3
1885437,running,0,0,121.1,2753.7,1362.6,2.45,6756.1,1,2
1885836,running,0,0,121.1,2659.4,1315.3,2.54,6756.1,1,2
1886237,running,0,0,132.81,2826.8,1152.5,1.92,5420.7,1,1
1886637,running,0,0,139.69,2674.9,1188.0,2.03,5420.7,1,1
1887037,running,0,0,139.69,2794.0,1223.8,1.94,5420.7,1,1
1887437,running,0,0,139.69,2881.0,1165.4,1.89,5448.9,1,0
1887838,running,0,0,139.69,2879.9,1221.2,1.92,5525.9,1,0
1888329,running,0,0,139.69,2943.8,1311.5,1.93,5674.8,1,0
1888637,running,0,0,132.69,2901.4,1441.2,2.42,7027.5,1,0
1889037,running,0,0,132.69,2968.7,1586.7,2.48,7363.9,1,0
1889438,running,0,0,132.69,2904.6,1590.1,2.54,7363.9,1,0
1889838,running,0,0,132.69,2886.0,1560.3,2.55,7363.9,1,0
1890238,running,0,0,132.69,2821.3,1621.2,2.61,7363.9,1,0
1890638,running,0,0,124.14,2776.1,1538.5,2.65,7363.9,1,0
1891038,running,0,0,124.14,2667.8,1479.0,2.76,7363.9,1,0
