elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max
239791,standing,1,0,75.00,1997.8,7.5,1.01,2013.2
240190,standing,1,0,75.00,1997.8,7.0,1.01,2013.2
240590,standing,1,0,75.00,1997.4,6.9,1.01,2013.2
240990,standing,1,0,75.00,1996.8,6.8,1.01,2013.2
241391,standing,1,0,75.00,1995.0,6.5,1.01,2013.2
241790,standing,1,0,75.00,1995.2,6.3,1.01,2013.2
242190,standing,1,0,75.00,1993.7,6.3,1.01,2005.9
242590,standing,1,0,75.00,1993.8,6.9,1.01,2018.5
243231,standing,1,0,75.00,1994.1,7.3,1.01,2018.5
243630,standing,1,0,75.00,1994.8,7.5,1.01,2018.5
244029,standing,1,0,75.00,1995.5,7.4,1.01,2018.5
244429,standing,1,0,75.00,1996.6,7.9,1.01,2018.5
244829,standing,1,0,75.00,1998.4,7.2,1.01,2018.5
245229,standing,1,0,75.00,1998.8,6.1,1.01,2013.4
245629,standing,1,0,75.00,1998.4,6.2,1.01,2013.4
246029,standing,1,0,75.00,1997.4,6.2,1.01,2011.3
246692,standing,1,0,75.00,1997.1,6.6,1.01,2011.3
247029,standing,1,0,75.00,1995.5,6.1,1.01,2008.9
247429,standing,1,0,75.00,1994.3,6.0,1.01,2005.4
247829,standing,1,0,75.00,1994.0,6.1,1.01,2005.4
248229,standing,1,0,75.00,1994.0,6.6,1.01,2006.9
248629,standing,0,0,75.00,1994.9,7.4,1.01,2012.3
249029,standing,0,0,75.00,1994.8,7.2,1.01,2012.3
249438,standing,0,0,75.00,1995.3,7.5,1.01,2013.3
250184,standing,0,0,75.00,1995.9,7.9,1.01,2018.4
250438,standing,0,0,75.00,1996.0,8.0,1.01,2018.4
250838,standing,0,0,75.00,1996.2,7.8,1.01,2018.4
251239,standing,0,0,75.00,1995.7,7.6,1.01,2018.4
251638,standing,0,0,75.00,1996.1,7.6,1.01,2018.4
252038,standing,0,0,75.00,1996.2,7.9,1.01,2018.4
252438,standing,0,0,75.00,1995.7,7.6,1.01,2011.8
252838,standing,0,0,75.00,1995.9,7.4,1.01,2011.8
253669,standing,0,0,75.00,1995.6,7.3,1.01,2010.5
253878,standing,0,0,75.00,1996.4,7.7,1.01,2013.4
254278,standing,0,0,75.00,1996.7,7.9,1.01,2013.4
254678,standing,0,0,75.00,1997.3,7.6,1.01,2014.9
255078,standing,0,0,75.00,1997.8,7.5,1.01,2014.9
255478,standing,0,0,75.00,1997.9,8.2,1.01,2014.9
255878,standing,0,0,75.00,1998.8,7.8,1.01,2014.9
256277,standing,0,0,75.00,1998.0,7.8,1.01,2014.9
256677,standing,0,0,75.00,1997.6,8.3,1.01,2014.9
257478,standing,0,0,75.00,1996.9,8.1,1.01,2014.4
257877,standing,0,0,75.00,1997.0,7.8,1.01,2014.4
258277,standing,0,0,75.00,1997.1,7.2,1.01,2013.8
258677,standing,0,0,75.00,1996.9,7.4,1.01,2013.8
259077,standing,0,0,75.00,1997.1,7.2,1.01,2010.9
259477,standing,0,0,75.00,1997.5,6.8,1.01,2016.2
259877,standing,0,0,75.00,1998.1,6.8,1.01,2016.2
260277,standing,0,0,75.00,1997.8,7.0,1.01,2016.2
260918,standing,0,0,75.00,1997.2,7.0,1.01,2016.2
261317,standing,0,0,75.00,1996.7,7.0,1.01,2016.2
261717,standing,0,0,75.00,1996.1,7.8,1.01,2019.3
262117,standing,0,0,75.00,1996.1,7.7,1.01,2019.3
262517,standing,0,0,75.00,1995.6,8.0,1.01,2019.3
262916,standing,0,0,75.00,1995.1,8.5,1.01,2019.3
263316,standing,0,0,75.00,1995.1,8.7,1.01,2019.3
263716,standing,0,0,75.00,1995.1,8.4,1.01,2019.3
264357,standing,0,0,75.00,1995.3,7.4,1.01,2010.4
264756,standing,0,0,75.00,1995.9,7.4,1.01,2010.3
265156,standing,0,0,75.00,1996.4,7.2,1.01,2011.4
265556,standing,0,0,75.00,1997.2,6.6,1.01,2011.4
265956,standing,0,0,75.00,1997.1,6.9,1.01,2011.4
266356,standing,0,0,75.00,1997.7,7.3,1.01,2013.3
266756,standing,0,0,75.00,1997.8,7.7,1.01,2013.3
267156,standing,0,0,75.00,1997.4,7.3,1.01,2013.3
267837,standing,0,0,75.00,1997.1,7.8,1.01,2013.9
268236,standing,0,0,75.00,1996.0,8.1,1.01,2013.9
268636,standing,0,0,75.00,1996.5,7.9,1.01,2013.9
269035,standing,0,0,75.00,1995.9,7.5,1.01,2013.9
269435,standing,0,0,75.00,1995.9,8.1,1.01,2015.1
269835,standing,0,0,75.00,1994.7,8.6,1.01,2015.1
270235,standing,0,0,75.00,1994.2,8.1,1.01,2015.1
270635,standing,0,0,75.00,1995.6,8.4,1.01,2015.1
271290,standing,0,0,75.00,1995.1,8.5,1.01,2015.1
271675,standing,0,0,75.00,1995.4,8.7,1.01,2015.1
272075,standing,0,0,75.00,1995.6,7.8,1.01,2014.2
272475,standing,0,0,75.00,1996.1,7.3,1.01,2014.2
272875,standing,0,0,75.00,1997.0,7.3,1.01,2014.2
273276,standing,0,0,75.00,1996.4,7.0,1.01,2014.1
273675,standing,0,0,75.00,1997.3,7.1,1.01,2014.1
274074,standing,0,0,75.00,1997.3,7.5,1.01,2014.1
274794,standing,0,0,75.00,1997.4,7.7,1.01,2014.1
275114,standing,0,0,75.00,1997.9,7.4,1.01,2014.1
275514,standing,0,0,75.00,1997.2,7.0,1.01,2012.4
275914,standing,0,0,75.00,1996.9,7.4,1.01,2016.1
276314,standing,0,0,75.00,1997.3,7.8,1.01,2016.1
276714,standing,0,0,75.00,1997.2,7.3,1.01,2016.1
277114,standing,0,0,75.00,1997.4,7.2,1.01,2016.1
277514,standing,0,0,75.00,1997.7,7.8,1.01,2016.1
278294,standing,0,0,75.00,1997.6,7.9,1.01,2016.1
278593,standing,0,0,75.00,1998.2,7.6,1.01,2015.2
278993,standing,0,0,75.00,1997.9,7.1,1.01,2011.3
279393,standing,0,0,75.00,1998.1,7.5,1.01,2019.2
279793,standing,0,0,75.00,1998.3,7.9,1.01,2019.2
280193,standing,0,0,75.00,1998.2,7.4,1.01,2019.2
280593,standing,0,0,75.00,1998.2,7.5,1.01,2019.2
280993,standing,0,0,75.00,1998.2,7.4,1.01,2019.2
281818,standing,0,0,75.00,1998.0,7.6,1.01,2019.2
282073,standing,0,0,75.00,1997.0,7.5,1.01,2017.1
282473,standing,0,0,75.00,1997.0,6.9,1.01,2017.1
282873,standing,0,0,75.00,1996.0,7.1,1.01,2017.1
283273,standing,0,0,75.00,1996.1,7.1,1.01,2017.1
283672,standing,0,0,75.00,1995.7,7.0,1.01,2017.1
284072,standing,0,0,75.00,1995.7,6.5,1.01,2009.1
284472,standing,0,0,75.00,1996.8,6.5,1.01,2009.1
285452,standing,0,0,75.00,1996.2,6.6,1.01,2009.1
285672,standing,0,0,75.00,1997.2,6.9,1.01,2014.5
286072,standing,0,0,75.00,1997.5,6.5,1.01,2014.5
286472,standing,0,0,75.00,1997.5,6.6,1.01,2014.5
286872,standing,0,0,75.00,1997.1,7.0,1.01,2014.5
287272,standing,0,0,75.00,1996.6,7.0,1.01,2014.5
287672,standing,0,0,75.00,1997.1,6.9,1.01,2014.5
288072,standing,0,0,75.00,1997.1,6.7,1.01,2011.9
288472,standing,0,0,75.00,1997.1,7.0,1.01,2011.9
289232,standing,0,0,75.00,1998.0,7.3,1.01,2014.6
289631,standing,0,0,75.00,1997.8,7.1,1.01,2014.6
290031,standing,0,0,75.00,1997.5,7.3,1.01,2014.6
290431,standing,0,0,75.00,1996.9,7.3,1.01,2014.6
290831,standing,0,0,75.00,1996.6,7.8,1.01,2014.6
291231,standing,0,0,75.00,1997.1,8.1,1.01,2014.6
291631,standing,0,0,75.00,1996.5,7.7,1.01,2013.9
292031,standing,0,0,75.00,1996.7,7.6,1.01,2013.9
292751,standing,0,0,75.00,1997.3,7.5,1.01,2013.9
293150,standing,0,0,75.00,1997.8,7.9,1.01,2015.2
293550,standing,0,0,75.00,1997.4,7.8,1.01,2015.2
293950,standing,0,0,75.00,1997.8,7.7,1.01,2015.2
294350,standing,0,0,75.00,1997.9,7.9,1.01,2015.2
294750,standing,0,0,75.00,1998.0,7.7,1.01,2015.2
295151,standing,0,0,75.00,1997.5,7.7,1.01,2015.2
295550,standing,0,0,75.00,1997.3,7.2,1.01,2014.6
296231,standing,0,0,75.00,1998.2,7.1,1.01,2014.6
296630,standing,0,0,75.00,1997.7,6.9,1.01,2013.5
297030,standing,0,0,75.00,1996.9,6.8,1.01,2013.5
297430,standing,0,0,75.00,1997.1,6.8,1.01,2013.5
297830,standing,0,0,75.00,1998.0,7.2,1.01,2013.5
298229,standing,0,0,75.00,1997.5,7.6,1.01,2013.5
298629,standing,0,0,75.00,1996.9,7.0,1.01,2010.6
299029,standing,0,0,75.00,1996.8,7.4,1.01,2011.6
299750,standing,0,0,75.00,1997.3,7.3,1.01,2011.6
300150,standing,0,0,75.00,1996.5,7.3,1.01,2011.6
300549,standing,0,0,75.00,1996.6,7.2,1.01,2015.2
300949,standing,0,0,75.00,1997.3,7.4,1.01,2015.2
301349,standing,0,0,75.00,1997.0,7.8,1.01,2015.2
301749,standing,0,0,75.00,1997.2,7.1,1.01,2015.2
302149,standing,0,0,75.00,1997.3,7.3,1.01,2015.2
302549,standing,0,0,75.00,1997.7,7.2,1.01,2015.2
303250,standing,0,0,75.00,1997.0,6.7,1.01,2013.5
303638,standing,0,0,75.00,1996.4,6.2,1.01,2013.5
304038,standing,0,0,75.00,1996.4,5.8,1.01,2008.8
304438,standing,0,0,75.00,1995.8,6.7,1.01,2010.2
304838,standing,0,0,75.00,1996.0,6.2,1.01,2010.2
305238,standing,0,0,75.00,1996.4,6.2,1.01,2010.2
305638,standing,0,0,75.00,1996.1,6.3,1.01,2010.2
306038,standing,0,0,75.00,1996.3,6.5,1.01,2010.2
306823,standing,0,0,75.00,1996.9,6.4,1.01,2010.2
307159,standing,0,0,75.00,1996.7,5.5,1.01,2008.0
307558,standing,0,0,75.00,1996.7,5.8,1.01,2011.4
307958,standing,0,0,75.00,1996.1,5.9,1.01,2011.4
308358,standing,0,0,75.00,1996.3,5.8,1.01,2011.4
308757,standing,0,0,75.00,1997.3,6.3,1.01,2013.9
309157,standing,0,0,75.00,1997.0,6.3,1.01,2013.9
309557,standing,0,0,75.00,1997.9,6.6,1.01,2013.9
310380,standing,0,0,75.00,1997.6,7.7,1.01,2013.9
310677,standing,0,0,75.00,1997.5,8.1,1.01,2013.9
311077,standing,0,0,75.00,1998.2,8.1,1.01,2013.9
311477,standing,0,0,75.00,1997.4,8.8,1.01,2016.8
311877,standing,0,0,75.00,1997.9,9.0,1.01,2016.8
312277,standing,0,0,75.00,1997.7,8.9,1.01,2016.8
312677,standing,0,0,75.00,1997.9,8.0,1.01,2016.8
313077,standing,0,0,75.00,1998.7,8.0,1.01,2016.8
314065,standing,0,0,75.00,1998.6,8.1,1.01,2016.8
314277,standing,0,0,75.00,1998.8,7.0,1.01,2013.1
314676,standing,0,0,75.00,1998.3,7.3,1.01,2013.1
315076,standing,0,0,75.00,1998.5,7.1,1.01,2013.1
315476,standing,0,0,75.00,1998.7,7.1,1.01,2013.1
315876,standing,0,0,75.00,1998.0,7.2,1.01,2012.4
316276,standing,0,0,75.00,1998.0,7.9,1.01,2020.5
316676,standing,0,0,75.00,1997.6,7.8,1.01,2020.5
317076,standing,0,0,75.00,1997.4,7.7,1.01,2020.5
317757,standing,0,0,75.00,1997.1,7.6,1.01,2020.5
318156,standing,0,0,75.00,1996.8,7.7,1.01,2020.5
318556,standing,0,0,75.00,1997.3,7.5,1.01,2020.5
318956,standing,0,0,75.00,1997.0,6.8,1.01,2011.3
319356,standing,0,0,75.00,1997.5,7.1,1.01,2011.6
319755,standing,0,0,75.00,1997.6,7.6,1.01,2011.6
320155,standing,0,0,75.00,1997.9,7.9,1.01,2011.6
320555,standing,0,0,75.00,1998.6,7.7,1.01,2011.6
321196,standing,0,0,75.00,1997.7,8.0,1.01,2011.6
321595,standing,0,0,75.00,1997.5,8.3,1.01,2011.8
321995,standing,0,0,75.00,1997.0,8.3,1.01,2011.8
322396,standing,0,0,75.00,1997.6,7.7,1.01,2011.8
322795,standing,0,0,75.00,1997.0,7.3,1.01,2011.8
323195,standing,0,0,75.00,1996.2,7.3,1.01,2011.8
323607,standing,0,0,75.00,1997.3,6.8,1.01,2011.8
323996,standing,0,0,75.00,1997.9,6.5,1.01,2011.3
324955,standing,0,0,75.00,1998.0,5.8,1.01,2011.3
325355,walking,1,0,75.00,1998.0,6.2,1.01,2013.0
325754,walking,1,0,75.00,1998.4,6.8,1.01,2013.0
326154,walking,1,0,75.00,1998.1,6.9,1.01,2013.0
326554,walking,1,0,75.00,1997.2,7.7,1.01,2013.0
326954,walking,1,0,75.00,1996.2,7.8,1.01,2016.0
327354,walking,1,0,75.00,1996.3,8.6,1.01,2016.0
327754,walking,1,0,75.00,1996.3,8.5,1.01,2017.4
328395,walking,1,0,75.00,1996.1,8.3,1.01,2017.4
328794,walking,1,0,75.00,1996.6,8.3,1.01,2017.4
329194,walking,1,0,75.00,1997.3,7.5,1.01,2017.4
329593,walking,1,0,75.00,1997.8,7.3,1.01,2017.4
329993,walking,1,0,75.00,1997.5,6.6,1.01,2017.4
330393,walking,1,0,75.00,1997.1,7.0,1.01,2011.2
330793,walking,1,0,75.00,1997.2,7.0,1.01,2011.2
331193,walking,1,0,75.00,1996.8,7.1,1.01,2011.2
331841,walking,1,0,75.00,1996.8,7.7,1.01,2011.2
332233,walking,1,0,75.00,1996.7,7.5,1.01,2011.2
332633,walking,1,0,75.00,1997.2,8.2,1.01,2015.4
333033,walking,1,0,75.00,1997.0,9.0,1.01,2016.3
333433,walking,1,0,75.00,1996.8,9.1,1.01,2016.3
333833,walking,1,0,75.00,1997.5,9.0,1.01,2016.3
334233,walking,1,0,75.00,1997.6,8.9,1.01,2016.3
334633,walking,1,0,75.00,1997.3,9.2,1.01,2016.3
335363,walking,1,0,75.00,1997.2,8.4,1.01,2016.3
335672,walking,1,0,75.00,1997.8,6.8,1.01,2013.1
336072,walking,1,0,75.00,1998.1,10.0,1.02,2046.6
336472,walking,1,0,75.00,1998.0,10.4,1.02,2046.6
336872,walking,1,0,75.00,1997.6,10.4,1.02,2046.6
337272,walking,1,0,75.00,1998.6,10.3,1.02,2046.6
337672,walking,1,0,75.00,1998.5,10.4,1.02,2046.6
338072,walking,1,0,75.00,1998.0,10.5,1.02,2046.6
338895,walking,1,0,75.00,1997.9,7.1,1.01,2011.5
339112,walking,1,0,75.00,1997.3,6.9,1.01,2010.7
339512,walking,1,0,75.00,1997.6,7.0,1.01,2014.7
339911,walking,1,0,75.00,1997.2,6.7,1.01,2014.7
340311,walking,0,0,75.00,1998.0,6.9,1.01,2014.7
340711,walking,0,0,75.00,1998.2,7.2,1.01,2014.7
341112,walking,0,0,75.00,1997.6,7.3,1.01,2014.7
341511,walking,0,0,75.00,1998.7,7.1,1.01,2015.8
341912,walking,0,0,75.00,1998.3,7.2,1.01,2015.8
342592,walking,0,0,75.00,1998.0,7.7,1.01,2015.8
342991,walking,0,0,75.00,1997.6,7.7,1.01,2015.8
343392,walking,0,0,75.00,1997.7,8.4,1.01,2015.8
343791,walking,0,0,75.00,1998.6,8.8,1.01,2015.8
344191,walking,0,0,75.00,1998.1,8.6,1.01,2014.9
344590,walking,0,0,75.00,1998.0,8.0,1.01,2014.9
344990,walking,0,0,75.00,1998.6,7.9,1.01,2017.6
345390,walking,0,0,75.00,1998.5,8.0,1.01,2017.6
346071,walking,0,0,75.00,1998.5,7.0,1.01,2017.6
346470,walking,0,0,75.00,1998.2,6.3,1.01,2017.6
346870,walking,0,0,75.00,1998.0,6.3,1.01,2017.6
347270,walking,0,0,75.00,1998.8,6.4,1.01,2017.6
347670,walking,0,0,75.00,1998.3,5.9,1.01,2011.0
348070,walking,0,0,75.00,1998.6,6.2,1.01,2012.8
348470,walking,0,0,75.00,1998.8,6.0,1.01,2012.8
348870,walking,0,0,75.00,1999.0,7.0,1.01,2012.8
349591,walking,0,0,75.00,1998.4,7.6,1.01,2012.8
349989,walking,0,0,75.00,1996.5,8.6,1.01,2012.8
350389,walking,0,0,75.00,1996.4,8.9,1.01,2012.8
350789,walking,0,0,75.00,1996.4,8.9,1.01,2017.6
351189,walking,0,0,75.00,1996.0,9.2,1.01,2017.6
351589,walking,0,0,75.00,1995.2,10.8,1.02,2031.5
351989,walking,0,0,75.00,1996.3,10.6,1.02,2031.5
352389,walking,0,0,75.00,1997.7,9.9,1.02,2031.5
353070,walking,0,0,75.00,1998.2,9.8,1.02,2031.5
353469,walking,0,0,75.00,1997.8,9.4,1.02,2031.5
353869,walking,0,0,75.00,1997.8,9.1,1.02,2031.5
354269,walking,0,0,75.00,1997.4,6.6,1.01,2010.4
354669,walking,0,0,75.00,1997.5,7.0,1.01,2015.4
355069,walking,0,0,75.00,1997.7,11.1,1.02,2034.9
355478,walking,0,0,75.00,1995.9,12.1,1.02,2034.9
355878,walking,0,0,75.00,1996.8,14.2,1.02,2035.8
356590,walking,0,0,75.00,1996.5,14.4,1.02,2035.8
356958,walking,0,0,75.00,1997.9,15.7,1.02,2039.6
357358,walking,0,0,75.00,1997.2,15.9,1.02,2039.6
357758,walking,0,0,75.00,1997.7,18.2,1.04,2087.6
358158,walking,0,0,75.00,1999.2,17.8,1.04,2087.6
358558,walking,0,0,75.00,1998.0,16.3,1.04,2087.6
358958,walking,0,0,75.00,1998.2,16.1,1.04,2087.6
359359,walking,0,0,75.00,1997.4,14.7,1.05,2087.6
360111,walking,0,0,75.00,1997.5,14.6,1.05,2087.6
360477,walking,0,0,75.00,1997.2,8.6,1.02,2027.4
360877,walking,0,0,75.00,1997.5,8.8,1.01,2026.4
361278,walking,0,0,75.00,1997.7,12.3,1.02,2030.2
361677,walking,0,0,75.00,1998.0,12.3,1.02,2030.2
362077,walking,0,0,75.00,1997.9,12.7,1.02,2030.2
362477,walking,0,0,75.00,1997.8,13.1,1.02,2030.2
362877,walking,0,0,75.00,1996.9,12.6,1.02,2030.2
363633,walking,0,0,75.00,1996.5,11.6,1.02,2030.2
363957,walking,0,0,75.00,1996.5,7.8,1.01,2023.5
364357,walking,0,0,75.00,1996.5,8.6,1.01,2023.5
364757,walking,0,0,75.00,1996.9,8.3,1.01,2023.5
365157,walking,0,0,75.00,1997.2,6.8,1.01,2015.1
365557,walking,0,0,75.00,1997.1,7.1,1.01,2015.1
365956,walking,0,0,75.00,1997.3,7.3,1.01,2015.1
366356,walking,0,0,75.00,1997.6,7.5,1.01,2015.1
367259,walking,0,0,75.00,1996.7,6.9,1.01,2015.1
367556,walking,0,0,75.00,1995.5,6.7,1.01,2008.6
367956,walking,0,0,75.00,1995.3,6.9,1.01,2008.6
368356,walking,0,0,75.00,1995.4,7.0,1.01,2007.0
368756,walking,0,0,75.00,1995.4,7.1,1.01,2006.9
369156,walking,0,0,75.00,1995.0,7.4,1.01,2008.8
369556,walking,0,0,75.00,1995.5,7.3,1.01,2008.8
369956,walking,0,0,75.00,1995.4,7.8,1.01,2008.8
370795,walking,0,0,75.00,1995.8,8.1,1.01,2016.4
371036,walking,0,0,75.00,1996.7,8.5,1.01,2018.6
371436,walking,0,0,75.00,1996.5,8.3,1.01,2018.6
371836,walking,0,0,75.00,1996.5,7.9,1.01,2018.6
372236,walking,0,0,75.00,1996.3,7.8,1.01,2018.6
372635,walking,0,0,75.00,1997.6,6.7,1.01,2018.6
373035,walking,0,0,75.00,1997.8,6.1,1.01,2018.6
373435,walking,0,0,75.00,1998.3,6.3,1.01,2023.6
374324,walking,0,0,75.00,1998.0,6.8,1.01,2023.6
374555,walking,0,0,75.00,1997.8,6.9,1.01,2023.6
374955,walking,0,0,75.00,1998.9,7.1,1.01,2023.6
375355,walking,0,0,75.00,1998.7,7.7,1.01,2023.6
375755,walking,0,0,75.00,1998.9,8.2,1.01,2023.6
376155,walking,0,0,75.00,1997.9,7.9,1.01,2020.4
376555,walking,0,0,75.00,1998.7,7.4,1.01,2020.4
376955,walking,0,0,75.00,1999.4,7.5,1.01,2020.4
377355,walking,0,0,75.00,1999.0,7.3,1.01,2020.4
378116,walking,0,0,75.00,1999.2,6.6,1.01,2020.4
378514,walking,0,0,75.00,1998.0,6.2,1.01,2020.4
378914,walking,0,0,75.00,1997.9,5.7,1.01,2012.7
379314,walking,0,0,75.00,1997.5,6.2,1.01,2012.7
379714,walking,0,0,75.00,1997.2,6.2,1.01,2012.7
380114,walking,0,0,75.00,1996.7,6.7,1.01,2012.1
380514,walking,0,0,75.00,1997.5,7.2,1.01,2012.7
380914,walking,0,0,75.00,1998.1,7.3,1.01,2012.7
381515,walking,0,0,75.00,1997.7,7.6,1.01,2012.7
381914,walking,0,0,75.00,1997.6,7.5,1.01,2012.7
382314,walking,0,0,75.00,1997.7,7.9,1.01,2013.0
382714,walking,0,0,75.00,1997.9,7.5,1.01,2013.0
383115,walking,0,0,75.00,1996.6,7.9,1.01,2014.8
383514,walking,0,0,75.00,1996.4,7.9,1.01,2014.8
383913,walking,0,0,75.00,1996.8,7.6,1.01,2014.8
384313,walking,0,0,75.00,1996.4,8.1,1.01,2014.8
384939,walking,0,0,75.00,1996.7,7.5,1.01,2014.8
385313,walking,0,0,75.00,1997.5,8.0,1.01,2018.1
385713,walking,0,0,75.00,1998.2,7.4,1.01,2018.1
386113,walking,0,0,75.00,1998.0,7.5,1.01,2018.1
386513,walking,0,0,75.00,1997.7,7.5,1.01,2018.1
386913,walking,0,0,75.00,1997.7,8.6,1.01,2018.1
387313,walking,0,0,75.00,1997.1,9.1,1.01,2018.1
387713,walking,0,0,75.00,1996.2,8.9,1.01,2017.4
388438,walking,0,0,75.00,1996.0,8.6,1.01,2017.4
388753,walking,0,0,75.00,1996.7,8.7,1.01,2017.4
389153,walking,0,0,75.00,1997.5,9.0,1.01,2017.4
389552,walking,0,0,75.00,1998.3,7.3,1.01,2011.8
389952,walking,0,0,75.00,1998.3,6.8,1.01,2011.8
390352,walking,0,0,75.00,1998.1,6.6,1.01,2010.5
390752,walking,0,0,75.00,1998.1,7.6,1.01,2012.2
391152,walking,0,0,75.00,1997.7,7.5,1.01,2012.2
391955,walking,0,0,75.00,1996.8,7.6,1.01,2012.2
392152,walking,0,0,75.00,1996.2,7.9,1.01,2012.2
392552,walking,0,0,75.00,1996.8,7.8,1.01,2012.2
392952,walking,0,0,75.00,1996.9,7.5,1.01,2012.2
393352,walking,0,0,75.00,1997.3,7.0,1.01,2012.9
393752,walking,0,0,75.00,1998.1,7.7,1.01,2018.5
394152,walking,0,0,75.00,1997.9,7.3,1.01,2018.5
394552,walking,0,0,75.00,1998.8,6.7,1.01,2018.5
394951,walking,0,0,75.00,1998.5,6.7,1.01,2018.5
