elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact,bpm_fresh,seconds_left
276488,standing,0,0,56.97,1916.3,15.2,1.02,1962.1,1,0,47
276874,standing,0,0,56.97,1916.5,11.0,1.01,1943.0,1,0,47
277274,standing,0,0,56.97,1917.6,11.7,1.01,1943.0,1,0,46
277687,standing,0,0,56.97,1917.1,11.9,1.01,1943.0,1,0,46
278074,standing,0,0,56.97,1920.6,16.3,1.03,1980.5,1,0,45
278518,standing,0,0,56.97,1916.1,22.1,1.03,1980.5,1,0,45
279008,standing,0,0,56.97,1916.7,23.4,1.03,1980.5,1,0,44
279274,standing,0,0,56.97,1915.3,23.5,1.03,1980.5,1,0,44
279716,standing,0,0,56.97,1914.4,23.5,1.03,1980.5,1,0,44
280076,standing,0,0,56.97,1915.1,23.8,1.03,1980.5,1,0,43
280475,standing,0,0,56.97,1911.9,20.9,1.02,1946.2,1,0,43
280909,standing,0,0,56.97,1915.1,17.0,1.02,1953.0,1,0,43
281275,standing,0,0,56.97,1916.6,16.3,1.02,1953.0,1,0,42
281686,standing,0,0,56.97,1916.8,16.4,1.02,1953.0,1,0,42
282076,standing,0,0,56.97,1918.0,17.0,1.02,1959.3,1,0,41
282478,standing,0,0,56.97,1918.5,16.5,1.02,1959.3,1,0,41
282877,standing,0,0,56.97,1919.6,14.8,1.02,1959.3,1,0,41
283280,standing,0,0,56.97,1921.7,12.8,1.02,1959.3,1,0,40
283675,standing,0,0,56.97,1920.5,11.6,1.02,1959.3,1,0,40
284116,standing,0,0,56.97,1921.3,11.9,1.02,1959.3,1,0,39
284476,standing,0,0,56.97,1919.4,11.7,1.02,1954.3,1,0,39
284877,standing,0,0,56.97,1917.7,13.5,1.02,1954.3,1,0,39
285283,standing,0,0,56.97,1919.1,16.3,1.02,1954.3,1,0,38
285668,standing,0,0,56.97,1917.2,25.0,1.03,1971.6,1,0,38
286165,standing,0,0,56.97,1918.0,27.3,1.03,1974.8,1,0,37
286468,standing,0,0,70.6,1917.2,27.9,1.03,1974.8,1,1,37
286896,standing,0,0,70.6,1918.7,29.3,1.03,1982.4,1,1,37
287268,standing,0,0,70.6,1919.4,29.7,1.03,1982.4,1,1,36
287675,standing,0,0,65.18,1916.6,29.0,1.03,1982.4,1,1,36
288068,standing,0,0,65.18,1918.0,22.5,1.03,1982.4,1,1,35
288483,standing,0,0,65.18,1916.8,20.1,1.03,1982.4,1,1,35
288869,standing,0,0,65.18,1917.4,19.0,1.03,1982.4,1,1,35
289270,standing,0,0,77.82,1914.9,17.5,1.02,1952.0,1,1,34
289668,standing,0,0,77.82,1915.4,15.3,1.02,1952.0,1,1,34
290069,standing,0,0,71.25,1916.2,14.7,1.02,1952.0,1,1,33
290523,standing,0,0,71.25,1917.5,18.3,1.02,1962.3,1,1,33
290870,standing,0,0,71.25,1916.1,19.4,1.02,1962.3,1,1,33
291275,standing,0,0,66.7,1917.5,19.5,1.02,1962.3,1,1,32
291670,standing,0,0,66.7,1919.2,18.5,1.02,1962.3,1,1,32
292070,standing,0,0,66.7,1919.1,18.6,1.02,1962.3,1,1,31
292580,standing,0,0,65.0,1920.5,21.0,1.03,1972.9,1,1,31
292871,standing,0,0,65.0,1919.9,18.6,1.03,1972.9,1,1,31
293317,standing,0,0,65.0,1920.3,16.7,1.03,1972.9,1,1,30
293671,standing,0,0,74.98,1918.3,16.5,1.03,1972.9,1,1,30
294092,standing,0,0,74.98,1917.5,15.5,1.03,1972.9,1,1,29
294471,standing,0,0,74.98,1917.0,15.4,1.03,1972.9,1,1,29
294872,standing,0,0,74.98,1915.3,10.6,1.02,1947.6,1,1,29
295293,standing,0,0,74.98,1913.1,7.4,1.01,1928.5,1,1,28
295672,standing,0,0,74.98,1913.7,7.1,1.01,1928.5,1,1,28
296103,standing,0,0,74.98,1914.0,7.3,1.01,1931.3,1,1,27
296473,standing,0,0,74.98,1914.2,8.2,1.01,1931.3,1,1,27
296874,standing,0,0,74.98,1913.5,8.3,1.01,1931.3,1,1,27
297274,standing,0,0,74.98,1914.3,10.6,1.02,1951.3,1,1,26
297714,standing,0,0,74.98,1913.6,20.5,1.03,1973.3,1,0,26
298074,standing,0,0,74.98,1913.8,21.3,1.03,1973.3,1,0,25
298507,standing,0,0,74.98,1916.4,23.9,1.03,1976.2,1,0,25
298873,standing,0,0,74.98,1915.2,27.0,1.03,1976.2,1,0,25
299274,standing,0,0,74.98,1917.4,28.1,1.03,1976.2,1,0,24
299682,standing,0,0,74.98,1917.2,27.9,1.03,1976.2,1,0,24
300074,standing,0,0,74.98,1917.8,21.6,1.03,1976.2,1,0,23
300476,standing,0,0,74.98,1917.5,21.0,1.03,1976.2,1,0,23
300874,standing,0,0,74.98,1915.4,19.3,1.02,1961.6,1,0,23
301281,standing,0,0,84.33,1916.5,15.7,1.01,1944.1,1,1,22
301750,standing,0,0,84.33,1916.2,16.3,1.02,1946.5,1,1,22
302079,standing,0,0,86.74,1915.7,15.5,1.02,1946.5,1,1,21
302476,standing,0,0,86.74,1915.7,15.4,1.02,1946.5,1,1,21
302882,standing,0,0,86.74,1915.4,15.4,1.02,1946.5,1,1,21
303275,standing,0,0,86.74,1916.1,14.3,1.02,1946.5,1,1,20
303709,standing,0,0,86.74,1915.0,14.1,1.02,1946.5,1,1,20
304075,standing,0,0,86.74,1916.3,12.7,1.02,1952.7,1,1,19
304476,standing,0,0,86.74,1916.7,12.5,1.02,1952.7,1,1,19
304905,standing,0,0,88.25,1918.4,12.7,1.02,1952.7,1,1,19
305276,standing,0,0,88.25,1919.0,14.9,1.02,1952.7,1,1,18
305713,standing,0,0,84.61,1918.9,15.1,1.02,1952.7,1,1,18
306171,standing,0,0,84.61,1919.7,13.5,1.02,1952.7,1,1,17
306467,standing,0,0,80.95,1917.8,12.3,1.02,1946.9,1,1,17
306868,standing,0,0,80.95,1917.9,12.8,1.02,1946.9,1,1,17
307268,standing,0,0,76.87,1917.3,12.2,1.02,1946.9,1,1,16
307677,standing,0,0,76.87,1917.2,8.8,1.01,1944.5,1,1,16
308074,standing,0,0,76.87,1916.0,12.4,1.02,1955.2,1,1,15
308468,standing,0,0,76.87,1917.3,12.9,1.02,1955.2,1,1,15
308879,standing,0,0,76.87,1918.0,12.9,1.02,1955.2,1,1,15
309268,standing,0,0,76.87,1918.1,12.7,1.02,1955.2,1,1,14
309669,standing,0,0,67.96,1918.4,12.9,1.02,1955.2,1,1,14
310073,standing,0,0,67.96,1919.0,13.0,1.02,1955.2,1,1,13
310472,standing,0,0,67.96,1919.2,8.9,1.01,1939.3,1,1,13
310868,standing,0,0,67.96,1918.6,8.2,1.01,1939.3,1,1,13
311273,standing,0,0,67.96,1917.8,7.6,1.01,1935.3,1,1,12
311669,standing,0,0,67.96,1916.4,7.7,1.01,1935.3,1,1,12
312069,standing,0,0,67.96,1915.7,8.1,1.01,1935.3,1,1,11
312471,standing,0,0,67.96,1914.8,7.8,1.01,1929.5,1,1,11
312872,standing,0,0,67.96,1914.8,7.6,1.01,1928.2,1,1,11
313298,standing,0,0,81.94,1915.1,7.7,1.01,1931.0,1,1,10
313670,standing,0,0,81.94,1915.8,8.9,1.01,1937.5,1,1,10
314113,standing,0,0,81.94,1917.7,9.9,1.01,1945.2,1,1,9
314471,standing,0,0,81.94,1918.5,9.7,1.01,1945.2,1,1,9
314871,standing,0,0,95.59,1919.4,10.3,1.01,1945.2,1,1,9
315274,standing,0,0,95.59,1919.1,19.3,1.02,1962.4,1,1,8
315671,standing,0,0,95.59,1917.1,20.2,1.02,1962.4,1,1,8
316096,standing,0,0,95.59,1916.4,20.0,1.02,1962.4,1,1,7
316471,standing,0,0,88.93,1915.7,20.0,1.02,1962.4,1,1,7
316898,standing,0,0,88.93,1916.3,20.7,1.02,1962.4,1,1,7
317272,standing,0,0,88.93,1912.8,21.4,1.03,1962.4,1,1,6
317673,standing,0,0,82.59,1911.1,14.1,1.02,1940.8,1,1,6
318077,standing,0,0,82.59,1912.2,15.5,1.01,1940.8,1,1,5
318472,standing,0,0,82.59,1912.5,17.3,1.02,1956.5,1,1,5
318889,standing,0,0,82.59,1911.3,22.6,1.04,1986.9,1,1,5
319271,standing,0,0,82.59,1909.5,22.6,1.04,1986.9,1,1,4
319692,standing,0,0,82.59,1912.8,22.1,1.04,1986.9,1,1,4
320073,standing,0,0,82.59,1914.1,21.8,1.04,1986.9,1,1,3
320512,standing,0,0,82.59,1914.4,20.8,1.04,1986.9,1,1,3
320873,standing,0,0,82.59,1916.4,23.7,1.04,1988.3,1,1,3
321294,standing,0,0,82.59,1911.5,26.2,1.04,1988.3,1,1,2
321672,standing,0,0,82.59,1917.5,30.0,1.04,1988.3,1,0,2
322107,standing,0,0,82.59,1919.9,30.6,1.04,1988.3,1,0,1
322474,standing,0,0,82.59,1922.7,31.2,1.03,1988.3,1,0,1
322874,standing,0,0,91.01,1924.3,30.9,1.03,1988.3,1,1,1
323284,standing,0,0,91.01,1921.2,28.5,1.03,1978.4,1,1,0
323675,standing,0,0,91.01,1945.9,48.3,1.07,2073.7,1,1,0
324143,walking,1,0,91.01,1939.5,52.7,1.07,2073.7,1,1,89
324628,walking,1,0,91.01,1920.2,73.3,1.08,2073.7,1,1,89
324892,walking,1,0,91.01,1918.3,81.9,1.08,2073.7,1,1,89
325275,walking,1,0,91.01,1915.0,96.4,1.08,2073.7,1,1,88
325704,walking,1,0,91.01,1940.1,115.1,1.13,2194.9,1,1,88
326077,walking,1,0,91.01,1930.4,136.8,1.21,2341.5,1,1,87
326504,walking,1,0,91.01,1904.0,158.5,1.23,2341.5,1,1,87
326876,walking,1,0,91.01,1939.8,167.0,1.21,2341.5,1,0,87
327283,walking,1,0,101.94,1953.9,176.0,1.2,2341.5,1,1,86
327675,walking,1,0,101.94,1944.6,181.6,1.2,2341.5,1,1,86
328079,walking,1,0,101.94,1907.3,176.9,1.23,2341.5,1,1,85
328477,walking,1,0,101.94,1916.2,168.1,1.21,2316.0,1,1,85
328890,walking,1,0,101.94,1958.2,157.9,1.18,2316.0,1,1,85
329276,walking,1,0,90.76,1916.6,160.2,1.21,2316.0,1,1,84
329708,walking,1,0,90.76,1924.8,193.6,1.32,2537.1,1,1,84
330067,walking,1,0,90.76,1939.7,202.0,1.31,2537.1,1,1,83
330512,walking,1,0,90.76,1943.9,223.7,1.31,2537.1,1,1,83
330867,walking,1,0,90.76,1929.4,230.4,1.32,2537.1,1,1,83
333772,walking,1,0,97.57,1938.2,218.1,1.26,2438.7,1,1,80
339272,walking,0,0,92.61,1955.4,209.8,1.25,2444.9,1,1,74
340071,walking,0,0,92.61,1937.8,208.3,1.26,2444.9,1,1,73
342074,walking,0,0,93.3,1963.2,243.3,1.27,2494.7,1,1,71
342474,walking,0,0,93.3,1951.7,247.6,1.28,2494.7,1,1,71
342988,walking,0,0,80.22,1960.8,284.4,1.46,2861.7,1,1,71
353269,walking,0,0,73.94,1953.8,233.1,1.4,2740.0,1,0,60
353669,walking,0,0,73.94,1946.1,238.8,1.41,2740.0,1,0,60
354072,walking,0,0,73.94,1949.0,255.9,1.41,2740.0,1,0,59
354468,walking,0,0,73.94,1969.4,271.1,1.39,2740.0,1,0,59
354895,walking,0,0,73.94,1965.4,240.3,1.36,2668.5,1,0,59
355269,walking,0,0,73.94,1991.5,240.5,1.34,2668.5,1,0,58
355669,walking,0,0,73.94,1974.8,232.0,1.35,2668.5,1,0,58
356070,walking,0,0,73.94,1972.1,226.3,1.35,2668.5,1,0,57
356485,walking,0,0,73.94,1989.5,222.5,1.34,2668.5,1,0,57
356869,walking,0,0,71.61,1969.3,206.1,1.22,2411.0,1,1,57
357298,walking,0,0,71.61,1968.4,208.8,1.25,2458.6,1,1,56
357669,walking,0,0,71.61,1992.4,248.5,1.31,2600.9,1,1,56
358070,walking,0,0,71.61,1991.9,255.8,1.31,2600.9,1,1,55
358488,walking,0,0,71.61,1992.6,250.0,1.31,2600.9,1,1,55
358870,walking,0,0,71.61,1988.6,248.8,1.31,2600.9,1,1,55
359279,walking,0,0,71.61,1989.6,242.0,1.31,2600.9,1,1,54
359672,walking,0,0,71.61,1976.7,236.1,1.32,2600.9,1,1,54
360077,walking,0,0,71.61,1969.8,207.7,1.23,2429.3,1,1,53
360471,walking,0,0,71.61,1985.0,223.6,1.25,2487.5,1,1,53
360884,walking,0,0,66.47,1970.0,223.5,1.26,2487.5,1,1,53
361377,walking,0,0,66.47,1989.2,231.0,1.25,2487.5,1,1,52
361672,walking,0,0,66.47,1985.7,248.7,1.26,2500.9,1,1,52
362073,walking,0,0,66.47,1985.5,247.5,1.26,2500.9,1,1,51
362479,walking,0,0,66.47,1993.6,246.0,1.25,2500.9,1,1,51
362872,walking,0,0,66.47,1983.2,272.4,1.39,2760.1,1,1,51
363673,walking,0,0,66.47,1998.7,268.6,1.38,2760.1,1,1,50
364873,walking,0,0,66.47,1998.8,293.3,1.38,2760.1,1,0,49
366074,walking,0,0,60.68,2005.9,285.0,1.3,2603.7,1,1,47
368074,walking,0,0,68.49,1996.8,297.9,1.43,2855.7,1,1,45
369305,walking,0,0,72.14,1962.5,263.9,1.29,2530.6,1,1,44
377701,walking,0,0,89.1,1984.8,290.6,1.42,2814.4,1,1,36
378069,walking,0,0,89.1,1960.2,248.8,1.3,2544.6,1,1,35
378473,walking,0,0,87.7,1978.9,263.9,1.29,2544.8,1,1,35
378869,walking,0,0,87.7,1977.7,239.2,1.29,2544.8,1,1,35
379294,walking,0,0,82.62,1971.3,234.1,1.29,2544.8,1,1,34
379670,walking,0,0,95.28,1997.7,261.6,1.31,2620.6,1,1,34
380093,walking,0,0,95.28,1961.6,245.6,1.34,2620.6,1,1,33
380471,walking,0,0,95.28,2006.4,259.7,1.31,2620.6,1,1,33
380894,walking,0,0,95.28,1996.4,297.9,1.44,2865.6,1,1,33
381269,walking,0,0,95.28,1961.0,295.1,1.46,2865.6,1,1,32
381670,walking,0,0,97.3,1996.1,295.3,1.44,2865.6,1,1,32
382096,walking,0,0,97.3,1954.0,291.7,1.47,2865.6,1,1,31
382471,walking,0,0,92.67,1992.3,327.5,1.44,2865.6,1,1,31
382901,walking,0,0,92.67,1994.2,345.7,1.44,2865.6,1,1,31
383270,walking,0,0,92.67,1962.9,348.7,1.45,2847.4,1,1,30
383707,walking,0,0,92.67,2023.3,376.9,1.41,2847.4,1,1,30
384166,walking,0,0,92.67,2015.9,382.5,1.41,2847.4,1,1,29
384491,walking,0,0,84.38,2057.6,396.2,1.38,2847.4,1,1,29
384872,walking,0,0,84.38,2056.8,416.1,1.35,2766.5,1,1,29
385306,walking,0,0,84.38,2014.0,396.7,1.37,2766.5,1,1,28
385671,walking,0,0,84.38,2088.4,355.2,1.32,2766.5,1,1,28
386073,walking,0,0,87.72,2056.9,364.9,1.32,2719.6,1,1,27
386471,walking,0,0,87.72,2020.6,350.9,1.34,2714.3,1,1,27
386872,walking,0,0,87.72,2047.6,321.8,1.33,2714.3,1,1,27
387274,walking,0,0,87.72,2000.3,296.5,1.36,2714.3,1,1,26
387673,walking,0,0,77.05,2010.5,324.2,1.44,2889.2,1,1,26
388116,walking,0,0,77.05,1999.4,312.6,1.45,2889.2,1,1,25
388480,walking,0,0,77.05,1992.3,282.0,1.45,2889.2,1,1,25
388872,walking,0,0,77.05,2022.3,295.1,1.43,2889.2,1,1,25
389293,walking,0,0,77.05,1971.5,279.1,1.47,2889.2,1,1,24
389672,walking,0,0,77.05,2024.0,255.3,1.43,2889.2,1,1,24
390074,walking,0,0,77.05,2030.6,240.9,1.27,2573.7,1,1,23
390474,walking,0,0,77.05,1990.2,243.9,1.29,2573.7,1,1,23
390873,walking,0,0,77.05,2011.4,234.1,1.28,2573.7,1,1,23
391279,walking,0,0,77.05,1973.4,229.6,1.3,2573.7,1,0,22
391674,walking,0,0,80.42,1985.2,256.6,1.32,2618.8,1,1,22
392084,walking,0,0,85.23,1970.7,258.6,1.33,2618.8,1,1,21
392473,walking,0,0,85.23,1953.5,239.6,1.34,2618.8,1,1,21
392874,walking,0,0,91.14,1974.3,246.3,1.33,2618.8,1,1,21
393400,walking,0,0,91.14,1954.7,250.7,1.34,2618.8,1,1,20
393675,walking,0,0,91.14,1983.0,255.1,1.32,2618.8,1,1,20
394080,walking,0,0,91.14,1996.0,245.1,1.27,2532.3,1,1,19
394474,walking,0,0,91.14,1957.5,231.3,1.29,2532.3,1,1,19
394895,walking,0,0,91.14,2000.8,240.0,1.27,2532.3,1,1,19
395275,walking,0,0,91.14,1993.7,245.4,1.27,2532.3,1,1,18
395676,walking,0,0,91.14,1981.8,229.9,1.23,2447.3,1,1,18
396077,walking,0,0,91.14,1954.9,216.2,1.25,2447.3,1,1,17
396478,walking,0,0,94.75,1942.0,194.3,1.26,2447.3,1,1,17
396952,walking,0,0,98.3,1955.1,188.9,1.25,2447.3,1,1,17
397275,walking,0,0,98.3,1915.4,140.8,1.25,2401.6,1,1,16
397720,walking,0,0,98.3,1904.0,106.0,1.14,2163.6,1,1,16
398076,walking,0,0,86.53,1902.6,93.1,1.12,2140.1,1,1,15
398476,walking,0,0,86.53,1914.0,72.5,1.12,2140.1,1,1,15
461313,running,0,0,81.09,2750.6,1333.5,2.67,7338.9,1,0,42
461669,running,0,0,81.09,2822.6,1389.0,2.6,7338.9,1,0,42
462082,running,0,0,81.09,2805.2,1500.5,2.62,7338.9,1,0,41
462468,running,0,0,81.09,2775.9,1537.2,2.64,7338.9,1,0,41
462869,running,0,0,81.09,2735.1,1516.6,2.68,7338.9,1,0,41
463271,running,0,0,81.09,2686.7,1477.0,2.73,7338.9,1,0,40
463670,running,0,0,81.09,2513.3,1258.9,2.49,6257.8,1,0,40
464073,running,0,0,81.09,2363.2,1112.6,2.65,6257.8,1,0,39
464591,running,0,0,81.09,2277.3,879.6,2.09,4762.4,1,0,39
464869,running,0,0,83.85,2247.8,765.8,1.98,4459.3,1,1,39
465270,running,0,0,90.11,2221.1,685.8,1.74,3869.8,1,1,38
465682,running,0,0,90.11,2194.0,712.7,1.93,4240.7,1,1,38
466071,running,0,0,90.11,2084.6,776.1,2.03,4240.7,1,1,37
466481,running,0,0,90.11,2186.7,833.3,1.94,4240.7,1,1,37
466870,running,0,0,90.11,2343.8,1384.4,3.55,8331.5,1,1,37
467286,running,0,0,90.11,2423.3,1550.3,3.44,8331.5,1,1,36
467670,running,0,0,90.11,2540.8,1690.4,3.28,8331.5,1,1,36
468071,running,0,0,90.11,2662.1,1884.7,3.13,8331.5,1,1,35
468499,running,0,0,90.11,2781.7,1893.4,3.0,8331.5,1,1,35
469007,running,0,0,90.11,2753.7,1958.2,3.03,8331.5,1,1,35
469271,running,0,0,90.11,2591.2,1723.6,2.83,7344.0,1,0,34
469686,running,0,0,90.11,2551.5,1669.0,2.88,7344.0,1,0,34
470072,running,0,0,90.11,2493.2,1548.3,2.95,7344.0,1,0,33
470472,running,0,0,90.11,2412.5,1281.2,2.48,5971.8,1,0,33
470879,running,0,0,90.11,2411.3,1235.4,2.48,5971.8,1,0,33
471272,running,0,0,90.11,2482.2,1262.0,2.41,5971.8,1,0,32
471708,running,0,0,90.11,2523.0,1395.9,2.64,6660.1,1,0,32
472072,running,0,0,90.11,2606.2,1446.8,2.7,7032.0,1,0,31
472475,running,0,0,90.11,2587.5,1486.6,2.72,7032.0,1,0,31
472905,running,0,0,90.11,2622.5,1527.2,2.68,7032.0,1,0,31
473380,running,0,0,90.11,2634.2,1554.8,2.67,7032.0,1,0,30
473672,running,0,0,90.11,2644.3,1638.4,2.85,7540.2,1,0,30
474104,running,0,0,90.11,2634.1,1575.9,2.86,7540.2,1,0,29
474472,running,0,0,90.11,2555.7,1678.2,2.95,7540.2,1,0,29
474874,running,0,0,95.8,2580.9,1676.6,2.92,7540.2,1,1,29
475275,running,0,0,95.8,2674.4,1802.6,2.82,7540.2,1,1,28
475676,running,0,0,95.8,2817.9,1886.0,2.68,7540.2,1,1,28
476093,running,0,0,95.8,2987.3,2225.1,3.53,10541.4,1,1,27
476474,running,0,0,95.8,3027.2,2172.0,3.48,10541.4,1,1,27
476917,running,0,0,95.8,3253.3,2155.9,3.24,10541.4,1,1,27
477274,running,0,0,95.8,3504.7,2221.1,3.01,10541.4,1,1,26
477680,running,0,0,95.8,3542.4,2192.5,2.98,10541.4,1,1,26
478081,running,0,0,95.8,3576.5,2302.0,2.95,10541.4,1,1,25
478495,running,0,0,95.8,3357.8,2066.1,2.4,8053.6,1,1,25
478875,running,0,0,95.8,3466.0,2204.9,2.32,8053.6,1,0,25
479311,running,0,0,95.8,3185.5,2146.3,2.53,8053.6,1,0,24
479675,running,0,0,95.8,2975.0,2100.2,2.71,8053.6,1,0,24
480082,running,0,0,95.8,2802.7,2088.5,2.87,8053.6,1,0,23
480476,running,0,0,95.8,2736.9,1979.8,2.56,7012.2,1,0,23
480876,running,0,0,86.68,2762.6,2008.3,2.54,7012.2,1,1,23
481280,running,0,0,86.68,2782.5,1996.9,3.38,9408.2,1,1,22
481676,running,0,0,86.68,2865.1,2042.1,3.28,9408.2,1,1,22
482076,running,0,0,86.68,2931.2,2075.9,3.21,9408.2,1,1,21
482572,running,0,0,86.68,2979.3,2069.5,3.16,9408.2,1,1,21
482876,running,0,0,86.68,2964.9,2095.7,3.17,9408.2,1,1,21
483277,running,0,0,86.68,3022.2,2109.4,3.11,9408.2,1,1,20
484077,running,0,0,86.68,2925.6,2107.1,2.68,7838.4,1,1,19
484470,running,0,0,86.68,2864.6,2047.8,2.65,7583.5,1,1,19
484878,running,0,0,86.68,2769.2,2008.0,2.74,7583.5,1,0,19
485304,running,0,0,96.29,2848.0,2008.4,2.76,7871.1,1,1,18
485668,running,0,0,96.29,2710.2,1917.0,2.9,7871.1,1,1,18
486133,running,0,0,96.29,2755.7,2089.3,3.2,8805.8,1,1,17
486477,running,0,0,109.39,2753.7,2055.3,3.2,8805.8,1,1,17
487004,running,0,0,109.39,2770.0,2266.9,3.42,9483.5,1,1,17
487267,running,0,0,121.84,2767.7,2417.1,3.43,9483.5,1,1,16
487680,running,0,0,121.84,2606.8,2316.9,3.64,9483.5,1,1,16
488067,running,0,0,121.84,2680.0,2229.4,3.54,9483.5,1,1,15
488468,running,0,0,121.84,2515.5,1963.4,3.77,9483.5,1,1,15
488870,running,0,0,121.84,2480.7,1786.5,3.82,9483.5,1,1,15
489268,running,0,0,121.84,2290.1,1385.3,3.99,9140.5,1,1,14
489692,running,0,0,121.84,2410.4,1135.5,2.48,5987.1,1,1,14
490068,running,0,0,121.84,2404.5,971.4,2.2,5278.5,1,1,13
490492,running,0,0,121.84,2279.6,916.2,2.32,5278.5,1,1,13
490869,running,0,0,121.84,2239.8,826.3,2.36,5278.5,1,1,13
491403,running,0,0,121.84,2256.6,835.8,2.34,5278.5,1,0,12
491669,running,0,0,121.84,2297.0,810.2,2.3,5278.5,1,0,12
492074,running,0,0,121.84,2192.2,676.2,1.82,3988.3,1,0,11
492470,running,0,0,121.84,2170.4,1019.9,2.76,5984.3,1,0,11
492883,running,0,0,121.84,2370.8,1394.6,3.76,8907.6,1,0,11
493268,running,0,0,121.84,2643.0,1785.7,3.37,8907.6,1,0,10
493670,running,0,0,121.84,3012.5,2178.4,3.49,10509.5,1,0,10
494098,running,0,0,121.84,3183.5,2346.1,3.3,10509.5,1,0,9
494470,running,0,0,121.84,3422.1,2442.1,3.07,10509.5,1,0,9
494914,running,0,0,123.42,3499.9,2474.2,3.0,10509.5,1,1,9
495269,running,0,1,123.42,3587.9,2604.2,2.93,10509.5,1,1,8
495809,running,0,1,131.19,3489.6,2685.1,3.02,10528.5,1,1,8
496109,running,0,1,131.19,3330.0,2668.1,3.16,10528.5,1,1,7
496540,running,0,1,131.19,3188.0,2633.5,3.3,10528.5,1,1,7
496911,running,0,1,131.19,3164.4,2698.2,3.33,10528.5,1,1,7
497311,running,0,1,131.19,3152.1,2717.6,3.34,10528.5,1,1,6
497710,running,0,1,131.19,3033.5,2609.4,3.47,10528.5,1,1,6
498112,running,0,0,131.19,2993.9,2457.5,3.27,9784.0,1,1,5
498539,running,0,0,131.19,2897.7,2428.2,3.38,9784.0,1,1,5
498912,running,0,0,131.19,2970.2,2453.2,3.29,9784.0,1,1,5
499314,running,0,0,131.19,2911.8,2309.6,3.2,9312.2,1,1,4
499712,running,0,0,131.19,2967.0,2238.3,3.14,9312.2,1,0,4
500259,running,0,0,131.19,3000.9,2233.2,3.1,9312.2,1,0,3
500552,running,0,0,131.19,3053.2,2186.5,3.05,9312.2,1,0,3
500983,running,0,0,131.58,3014.5,2066.3,3.08,9276.9,1,1,3
501352,running,0,0,131.58,3027.8,2072.0,3.06,9276.9,1,1,2
501753,running,0,0,131.58,2992.8,2135.5,3.1,9276.9,1,1,2
502164,running,0,0,133.87,2953.8,2175.9,3.14,9276.9,1,1,1
502552,running,0,0,133.87,2934.3,2157.2,2.87,8434.0,1,1,1
502989,running,0,0,133.87,2848.8,2140.7,2.96,8434.0,1,1,1
503353,running,0,0,133.87,2895.7,2204.7,2.91,8434.0,1,1,0
503758,running,0,0,133.87,2942.7,2191.6,2.87,8434.0,1,1,0
504218,running,0,0,133.87,3025.0,2328.0,3.16,9571.2,1,1,0
504553,running,0,0,140.32,3050.3,2377.8,3.14,9571.2,1,1,0
504953,running,0,0,144.19,3108.8,2432.4,3.08,9571.2,1,1,0
505353,running,0,1,144.19,3128.7,2493.5,3.06,9571.2,1,1,0
