elapsed_ms,ir
248764,208910
248775,208932
248816,208219
248857,208682
248865,208807
248909,208925
248916,209022
248955,208942
248966,209660
248974,209853
249024,210407
249034,210526
249044,210706
249054,210634
249065,210537
249074,210440
249085,210406
249094,210453
249105,210543
249116,210555
249125,210517
249136,210401
249145,210182
249156,210103
249165,209979
249176,210174
249216,210881
249225,210916
249235,211056
249245,211036
249256,210983
249265,210923
249276,210904
249285,210862
249296,210932
249305,210945
249316,211007
249325,211080
249336,211122
249345,211078
249356,211042
249365,210973
249376,210860
249385,210751
249396,210666
249405,210612
249416,210623
249425,210620
249435,210703
249445,210757
249456,210870
249465,210898
249476,210929
249485,210979
249495,210978
249506,210979
249515,211007
249566,211019
249616,211513
249656,211516
249668,211727
249711,211851
249715,211972
249725,211975
249736,212061
249745,212242
249755,212267
249765,212470
249775,212365
249786,212541
249795,212734
249805,212878
249815,212842
249826,212956
249835,212939
249845,212943
249855,212846
249866,212905
249875,212948
249886,213012
249896,212921
249905,213018
249915,213016
249925,213072
249935,212996
249946,212995
249955,212908
249965,212930
249975,212865
250026,212932
250036,212865
250045,212827
250056,212843
250065,212815
250075,212824
250085,212862
250095,212839
250106,212902
250115,212819
250125,212924
250135,212943
250146,212955
250155,212909
250165,213041
250175,213103
250186,213265
250195,213188
250205,213224
250215,213210
250258,213500
250266,213326
250315,213431
250329,213430
250416,212946
250467,212763
250475,212701
250485,212753
250495,212693
250505,212743
250516,212853
250525,212820
250536,212888
250545,212765
250556,212869
250565,212722
250575,212721
250586,212750
250595,212778
250605,212926
250615,212935
250626,213134
250635,213097
250645,213048
250655,213088
250666,213199
250675,213168
250686,213294
250695,213265
250705,213379
250716,213364
250725,213322
250735,213254
250746,213172
250755,213140
250765,213073
250776,213052
250817,212970
250826,212836
250836,212896
250846,212874
250856,212884
250867,212876
250876,212892
250886,212934
250896,213025
250907,213042
250916,213125
250967,213242
250977,213274
251060,213203
251067,213150
251076,213184
251087,213175
251096,213238
251106,213286
251117,213285
251126,213260
251137,213270
251146,213244
251157,213258
251166,213204
251177,213148
251220,212834
251227,213027
251237,213045
251246,213135
251257,213193
251266,213293
251277,213379
251286,213414
251297,213479
251306,213531
251317,213669
251326,213745
251337,213850
251346,213937
251357,214061
251366,214035
251376,214113
251387,214113
251396,214110
251406,214089
251416,214024
251427,213942
251436,213918
251446,213878
251456,213753
251467,213751
251476,213769
251486,213603
251496,213495
251506,213504
251517,213317
251526,213198
251537,213228
251546,213396
251557,213474
251566,213573
251617,213494
251627,213443
251669,213567
251676,213530
251719,213388
251769,213022
251777,212947
251786,212945
251797,213062
251806,213096
251816,213198
251826,213176
251837,213311
251847,213431
251857,213460
251898,213470
251907,213468
251917,213469
251926,213412
251937,213361
251946,213160
251956,213118
251967,213077
251976,213222
251987,213376
251997,213361
252007,213384
252047,213010
252057,213063
252067,213191
252076,213102
252086,213121
252096,213049
252106,212910
252116,212835
252126,212770
252136,212758
252146,212660
252156,212641
252166,212597
252176,212571
252186,212628
252196,212812
252206,212954
252216,213001
252226,213094
252237,213193
252246,213132
252256,213187
252267,213455
252276,213419
252287,213590
252296,213487
252307,213544
252316,213525
252326,213707
252336,213679
252346,213732
252356,213713
252366,213643
252377,213591
252418,213294
252427,213196
252437,213176
252447,213090
252456,213007
252467,212914
252478,212876
252487,212821
252497,212822
252546,212627
252560,212557
252604,212257
252609,212297
252617,212304
252659,211883
252667,211731
252709,211601
252717,211664
252728,211674
252737,211662
252747,211659
252758,211670
252767,211666
252778,211629
252787,211582
252797,211601
252807,211603
252850,211534
252857,211607
252867,211609
252877,211601
252887,211579
252897,211612
252908,211630
252917,211668
252927,211673
252937,211732
252947,211782
252958,211828
252967,211846
252977,211936
252988,211950
252997,212032
253007,211978
253017,211947
253027,212017
253038,211936
253047,211953
253057,212129
253068,212113
253077,212276
253087,212188
253097,212230
253108,212122
253117,212140
253127,212245
253138,212289
253147,212478
253157,212479
253167,212484
253177,212315
253219,212359
253268,212396
253278,212349
253317,212779
253368,212366
253378,212609
253420,212900
253427,212825
253437,212727
253447,212772
253457,212783
253468,212896
253477,212839
253488,212931
253497,212814
253508,212924
253517,212862
253527,212937
253538,213121
253547,213080
253557,213163
253567,213211
253577,213288
253622,213935
253630,213822
253638,213732
253648,213860
253657,213686
253668,213733
253677,213503
253688,213518
253697,213251
253707,213146
253717,212965
253727,212952
253737,212744
253747,212437
253758,212304
253767,212034
253777,212014
253788,212102
253797,212015
253807,212054
253817,211981
253827,211855
253838,211821
253847,211624
253858,211605
253867,211436
253877,211419
253887,211353
253897,211244
253908,211187
253917,211012
253959,211062
253997,210864
254007,211018
254052,211305
254059,211164
254069,211329
254112,212102
254118,211238
254128,211222
254139,211284
254148,211349
254159,211458
254168,211527
254178,211589
254189,211640
254198,211655
254208,211627
254218,211657
254228,211819
254239,211895
254248,211914
254258,211917
254269,211863
254278,211825
254288,211833
254298,211812
254309,211834
254318,211885
254328,211948
254338,212040
254348,212117
254358,212183
254368,212251
254378,212297
254419,212648
254429,212694
254439,212647
254448,212694
254459,212704
254468,212763
254479,212827
254488,212910
254498,212958
254509,212969
254518,212987
254528,212944
254538,213040
254548,213165
254558,213168
254568,213211
254578,213284
254588,213366
254598,213337
254608,213339
254652,213475
254688,213400
254700,213430
254709,213476
254750,212694
254789,213770
254801,213783
254850,213678
254859,213653
254868,213598
254879,213615
254888,213574
254898,213608
254909,213685
254918,213722
254928,213781
254938,213769
254949,213873
254958,213951
254968,213963
254978,213952
254989,214058
254998,213993
255008,213883
255018,213772
255029,213869
255038,213821
255048,213877
255058,213896
255069,214084
255078,214084
255089,214154
255099,214222
255108,214185
255118,214135
255129,214242
255139,214270
255148,214184
255158,214118
255169,214265
255178,214247
255223,214270
255230,214589
255239,214254
255249,214384
255258,214233
255269,214366
255278,214325
255288,214290
255299,214487
255350,214367
255393,214391
255428,214380
255439,214536
255449,214528
255459,214444
255468,214288
255478,214248
255488,214318
255498,214405
255508,214455
255519,214558
255528,214483
255538,214432
255549,214444
255558,214235
255568,214118
255578,214126
255622,214713
255629,214970
255638,214874
255648,214947
255659,214834
255668,214663
255678,214592
255689,214501
255698,214424
255708,214408
255719,214411
255729,214437
255738,214494
255749,214519
255760,214547
255769,214572
255779,214499
255790,214446
255799,214372
255809,214251
255820,214179
255829,214090
255839,214052
255849,213853
255859,213744
255869,213608
255880,213525
255889,213485
255900,213489
255909,213502
255920,213591
255929,213632
255939,213664
255950,213644
255991,213754
256032,214408
256041,213507
256083,213626
256093,213611
256099,213775
256109,213688
256119,213796
256129,213928
256139,213891
256150,213564
256159,213306
256169,212967
256179,212816
256189,212679
256229,211981
256239,211945
256250,211963
256259,211981
256270,212122
256279,212271
256289,212385
256299,212606
256311,212846
256318,213182
256370,214158
256462,212190
256470,212396
256479,213347
256490,213873
256499,214221
256509,213697
256520,212712
256529,211915
256539,211458
256550,211023
256559,210688
256569,210636
256580,210801
256589,210927
256599,209924
256610,209846
256619,209368
256630,208651
256639,208112
256649,208190
256660,208865
256669,209577
256679,210300
256690,211019
256699,211512
256709,212001
256720,212499
256730,213014
256739,213306
256750,213779
256759,214111
256770,214661
256779,215188
256822,216472
256830,216477
256840,216495
256849,216553
256860,216568
256869,216484
256880,216297
256889,215874
256900,215272
256909,214110
256959,210512
256969,210433
257012,210965
257021,211204
257062,211141
257069,211290
257080,211196
257089,210496
257100,209937
257109,209102
257120,208762
257129,208234
257140,207830
257149,207343
257160,208317
257169,209538
257212,211755
257221,211612
257229,211705
257239,212214
257250,212346
257259,212481
257270,213343
257279,214125
257290,215020
257299,215495
257310,215714
257319,215359
257330,215124
257339,214701
257350,214224
257359,213985
257370,213698
257379,213594
257390,213480
257399,213143
257410,212888
257419,212768
257430,211976
257439,210137
257450,209320
257461,208660
257471,209500
257480,209825
257491,210167
257500,211067
257510,211738
257521,212527
257530,213032
257540,213498
257550,214056
257561,214444
257570,214646
257610,215033
257654,214502
257662,214390
257670,214517
257712,214728
257721,215151
257731,214806
257781,214560
257790,214620
257801,214631
257810,215094
257820,214744
257831,214691
257840,215300
257850,214625
257861,214798
257870,214450
257880,214723
257891,214322
257900,214268
257911,214136
257921,214014
257930,214247
257941,214411
257950,213782
257961,213281
257970,212032
258013,212667
258020,212394
258030,213641
258040,213787
258051,213715
258060,214421
258071,212647
258080,212482
258091,212331
258100,211242
258111,211618
258120,212856
258131,212983
258140,213428
258151,213276
258160,213541
258171,213729
258180,213551
258191,212961
258200,213937
258211,211666
258220,212236
258231,212629
258240,211545
258251,211407
258260,209237
258271,208796
258311,209336
258324,210726
258330,211864
258374,211944
258381,211096
258391,210221
258465,214728
258470,214718
258481,214760
258521,215571
258531,215889
258540,216109
258551,216265
258560,216105
258571,216092
258580,216052
258591,216091
258600,216027
258611,216221
258620,216126
258631,216033
258640,215691
258650,215437
258661,215447
258670,215416
258680,215402
258691,215429
258700,215263
258711,215238
258721,215218
258730,215177
258741,215378
258750,215458
258761,215645
258770,215711
258815,214857
258822,215844
258830,215917
258840,216065
258851,216217
258860,215950
258871,215713
258880,215078
258891,214517
258900,213681
258911,213318
258920,212828
258931,212715
258940,212436
258951,212186
258960,211687
258970,211551
258981,212022
258990,212354
259000,212682
259010,213107
259020,213254
259030,212692
259073,211546
259080,212343
259090,212282
259131,211510
259173,208647
259183,207765
259233,199282
259241,198742
259250,198928
259262,199306
259271,200062
259282,201490
259291,202123
259302,202534
259311,203548
259322,204397
259331,205320
259342,206382
259351,207413
259362,209355
259371,211632
259382,213311
259391,214000
259402,214319
259411,214609
259422,214568
259431,214061
259441,212968
259452,212718
259461,211885
259472,210384
259481,209673
259492,208942
259501,207796
259512,206942
259521,206704
259532,206593
259541,206976
259552,207168
259561,207678
259572,208237
259614,210199
259622,210508
259633,210990
259641,211470
259652,211567
259661,211285
259672,210579
259681,209889
259734,208277
259743,208242
259785,205232
259792,204316
259833,209093
259841,209410
259852,209545
259860,209620
259871,209132
259883,208802
259891,208496
259901,208516
259911,208162
259922,207318
259930,205461
259972,204443
259976,210990
259984,202976
259991,201345
260001,200467
260012,200371
260021,201793
260031,203897
260042,206791
260051,210130
260062,212218
260072,213014
260083,214667
260092,215140
260132,215840
260142,215154
260151,215177
260161,214866
260171,214428
260181,214260
260191,213590
260201,212143
260211,211211
260221,210690
260231,210459
260241,210404
260251,210473
260261,210464
260271,210252
260281,209954
260291,209825
260301,209807
260311,209732
260321,209534
260331,209205
260341,209176
260351,209195
260361,209303
260371,209551
260416,210825
260424,210796
260432,210010
260441,210044
260451,210462
260461,210789
260471,211016
260481,210903
260491,210623
260501,210248
260511,209891
260521,209621
260531,209453
260541,209318
260551,209243
260561,209203
260571,209139
260581,209104
260591,209105
260633,210354
260642,210753
260683,210982
260686,209176
260692,212341
260732,211893
260743,212471
260785,212117
260793,212239
260831,212435
260863,211016
260866,210903
260873,211070
260882,211313
260892,211478
260901,211476
260911,212198
260921,210959
260931,210399
260941,210293
260951,210671
260961,210866
260971,211400
260981,211690
260991,211679
261001,211791
261011,211926
261023,212977
261032,213158
261043,213799
261052,213751
261063,213837
261072,213974
261081,214105
261093,214573
261102,215208
261112,215128
261123,215297
261132,215687
261142,215414
261152,215605
261162,216352
261172,215982
261225,214546
261231,212938
261242,211295
261252,209329
261262,208016
261272,206865
261282,207132
261292,207430
261302,209075
261312,210958
261322,212255
261332,213351
261342,214423
261352,215579
261362,216399
261372,216731
261382,217477
261461,217663
261473,215524
261484,215928
261526,218883
261532,219266
261542,219874
261552,220457
261562,219438
261572,219604
261582,219330
261632,216096
261644,215378
261653,214797
261662,214076
261672,212989
261682,211892
261692,209679
261702,207160
261712,204681
261722,202287
261732,200856
261742,199425
261752,198455
261762,197965
261772,198015
261782,198741
261792,201385
261802,204302
261812,207193
261822,208864
261832,208801
261842,208913
261852,209400
261862,210295
261872,209795
261882,209679
261892,209572
261902,209575
261912,209760
261922,209747
261932,209193
261942,208409
261952,207644
261962,207202
261972,206874
262015,209151
262024,208498
262064,208517
262073,198455
262114,212266
262122,213272
262205,216759
262217,218705
262222,218893
262233,218742
262242,218322
262252,217734
262262,216946
262272,216098
262283,215357
262292,214628
262302,214026
262312,213677
262322,213698
262332,213941
262342,214155
262352,213773
262362,213405
262372,213242
262424,216145
262433,215454
262443,214809
262452,215043
262462,215838
262472,215797
262482,215229
262492,214643
262502,214341
262512,214200
262522,214335
262532,214549
262542,214467
262552,214491
262562,214483
262572,213865
262582,213902
262592,214186
262602,214524
262612,215279
262622,216439
262632,216793
262642,214035
262652,209186
262662,207540
262673,206553
262682,208099
262693,211547
262703,214866
262713,216915
262724,217898
262765,218299
262809,220731
262847,222557
262853,222182
262863,222292
262905,220595
262913,220547
262923,220530
262933,219898
262943,219466
262953,219246
262963,219146
262973,219194
262983,219315
262993,219360
263003,219263
263013,218973
263023,218690
263033,218643
263043,218843
263053,219522
263063,220408
263073,221232
263083,221191
263093,220938
263103,220595
263113,220180
263123,219427
263133,218471
263143,217361
263153,216600
263163,216338
263173,216692
263216,221544
263223,221495
263234,221500
263244,221035
263253,219743
263263,217556
263274,215041
263283,212108
263293,209489
263303,208407
263313,207972
263323,207987
263333,207978
263343,206819
263353,205314
263363,204635
263373,205394
263383,207190
263393,208497
263403,208589
263413,207758
263463,200892
263507,198122
263514,196130
263555,193470
263563,193868
263574,194593
263583,194965
263593,194508
263603,193035
263613,190991
263656,190858
263664,193292
263675,196922
263683,200618
263693,203060
263703,204404
263713,205201
263723,206730
263733,209263
263743,211860
263753,214323
263763,215857
263773,216765
263783,217470
263793,218235
263803,218582
263813,219020
263823,219494
263833,219820
263843,219716
263853,219768
263863,220139
263873,221201
263884,222184
263893,222526
263903,222606
263913,222700
263923,222848
263933,223153
263943,223423
263953,223407
263963,223303
263973,223202
264017,223867
264024,223474
264034,223252
264043,222883
264054,222509
264063,221941
264106,221340
264110,215857
264115,218592
264124,219410
264166,219494
264175,221130
264184,221595
264194,222163
264204,222774
264214,222661
264223,221376
264234,220143
264244,218963
264255,218251
264265,217298
264303,216425
264314,211857
264323,212175
264333,212212
264344,212795
264353,213097
264364,213482
264373,213395
264383,213469
264393,212972
264403,212411
264415,212196
264424,212067
264467,212555
264475,212837
264516,211358
264525,211603
264564,212746
264575,214804
264584,214362
264594,214205
264604,214154
264614,214081
264624,214064
264634,214115
264645,214068
264654,214047
264664,213839
264674,213620
264684,213212
264694,212810
264704,212610
264714,212095
264724,211480
264734,211150
264744,210462
264754,208972
264764,208270
264774,207853
264819,208070
264825,208183
264834,206950
264844,205825
264855,206481
264864,212391
264874,208921
264884,210445
264894,209112
264904,209200
264914,208921
264924,209644
264934,209762
264944,205266
264954,203587
264964,200254
264974,198467
264984,197011
264994,195747
265004,195170
265014,194602
265024,194215
265034,194104
265044,194246
265054,194901
265064,196028
265114,201591
265125,202074
265167,201998
265175,202137
265184,202361
265226,200956
265275,197569
265284,197477
265294,197461
265304,197401
265314,197104
265324,197374
265334,197824
265344,198382
265354,198613
265364,198990
265374,199169
265384,199198
265394,199186
265404,199179
265414,199338
265424,199520
265434,199601
265444,199336
265454,199077
265464,199002
265474,199028
265484,199341
265494,199405
265504,200020
265514,200336
265524,200682
265534,201344
265544,202063
265554,202763
265565,204165
265575,204902
265617,207556
265625,208280
265635,208470
265645,209051
265654,209101
265664,209177
265674,209184
265684,209515
265694,209911
265704,210231
265714,209801
265725,209619
265775,199081
265825,196953
265836,196904
265877,199977
265919,202277
265927,207030
265935,207958
265944,208826
265954,209699
265965,210614
265975,211202
266016,211565
266025,209988
266035,209857
266045,209884
266054,210008
266064,210545
266074,211114
266084,211708
266094,212250
266104,212636
266114,212883
266125,212935
266135,212704
266145,212492
266155,212277
266164,211864
266174,211465
266184,211051
266194,210488
266205,209871
266215,209299
266225,208800
266235,208529
266245,208382
266255,208014
266265,207555
266275,207026
266286,206470
266295,205823
266305,204990
266315,204351
266325,203587
266335,202557
266345,201232
266355,199750
266365,198571
266375,197696
266427,195071
266436,194978
266480,194943
266486,195060
266494,195276
266536,196194
266579,197823
266585,198052
266595,198430
266605,198581
266615,198653
266625,198561
266635,198383
266645,198313
266655,198359
266665,198465
266675,198745
266686,199352
266696,200011
266706,200239
266716,201566
266725,201673
266735,202163
266745,202655
266755,203142
266766,203489
266776,203732
266817,202026
266826,201022
266835,200043
266845,199296
266855,198890
266865,198493
266875,198523
266885,198489
266895,198404
266905,198156
266915,197719
266925,197323
266935,197310
266945,197412
266955,197533
266966,197634
266976,197701
266986,197294
266996,196813
267005,196243
267015,195741
267025,195311
267035,194877
267045,194304
267055,193739
267065,193449
267075,193235
267086,193137
267126,192788
267135,192849
267145,193062
267190,198493
267231,195274
267236,195705
267246,196722
267298,201288
267307,202301
267316,203617
267326,204304
267336,205358
267346,205664
267356,205222
267365,204314
267375,203316
267385,200777
267395,203067
267406,204041
267416,204700
267426,204625
267436,204282
267445,203532
267455,202252
267465,201778
267475,201557
267485,202012
267495,202725
267505,203074
267515,203493
267526,203913
267536,203723
267546,203265
267556,202402
267565,201308
267575,200358
267619,195067
267626,194238
267636,193630
267645,193038
267655,192504
267665,192165
267675,192136
267686,192221
267696,192212
267706,192206
267716,192102
267725,191775
267735,191490
267745,191284
267755,191093
267766,190894
267776,190680
267786,190355
267796,190177
267805,189932
267857,189569
267869,189689
267910,189819
267922,190024
267925,190230
267971,190498
267976,190589
267987,190441
268030,190458
268073,190902
268077,190962
268121,191127
268125,190680
268127,192023
268137,191978
268147,192007
268157,192056
268166,192113
268176,192162
268186,192137
268196,192091
268207,192026
268217,192064
268227,192009
268237,191925
268246,191946
268256,191955
268266,191920
268276,191905
268287,191882
268297,191937
268307,192045
268317,192325
268326,192707
268336,193144
268346,193419
268356,193398
268367,193276
268377,193288
268418,193136
268426,193039
268436,193182
268446,193403
268456,193669
268466,194171
268476,194916
268487,195604
268497,195842
268507,195803
268517,195774
268526,195982
268570,198343
268577,198698
268621,199016
268628,197908
268637,197957
268646,198056
268657,198095
268668,198315
268676,198851
268687,199526
268697,200383
268707,201128
268717,201900
268727,202283
268768,202436
268777,202059
268787,202362
268796,202330
268807,202770
268817,203401
268827,203960
268837,204364
268847,204633
268857,204373
268866,201941
268936,204078
268948,210440
268958,210964
268998,211355
269002,198095
269008,211221
269016,211075
269026,211378
269036,211665
269047,211933
269057,212165
269067,212231
269077,212304
269086,212219
269096,212357
269107,212373
269117,212467
269127,212300
269137,212192
269147,211512
269157,211643
269166,211697
269177,211501
269226,210553
269237,210889
269246,210601
269257,210306
269266,209828
269276,209389
269287,209275
269297,209343
269307,209713
269317,210053
269326,210190
269337,210133
269347,209807
269357,209770
269366,209447
269377,209585
269387,209708
269397,209714
269406,209146
269417,208674
269427,208231
269437,208026
269446,207881
269457,208048
269467,208111
269477,208171
269486,207997
269496,208038
269507,208020
269546,207817
269590,207193
269598,206988
269677,204038
269722,209714
269728,196362
269737,194573
269747,193355
269757,192673
269768,192332
269778,192030
269788,191751
269797,191602
269808,191578
269818,191643
269828,191846
269837,192082
269848,192284
269858,192512
269868,192733
269877,193001
269888,193246
269898,193601
269908,194008
269917,194534
269927,195052
269937,195518
269947,195919
269957,196233
269968,196415
269978,196515
270020,196755
270027,197281
270037,197584
270047,197910
270057,198262
270067,198734
270077,199106
270088,199274
270098,199498
270107,199511
270117,199452
270128,199263
270138,199059
270148,198868
270157,198710
270168,198533
270178,198337
270188,198116
270197,197940
270208,197549
270218,197126
270228,196663
270269,195097
270310,194419
270347,194325
270357,194059
270367,194462
270378,194906
270388,195545
270398,196526
270407,197557
270448,198657
270451,199511
270458,202608
270468,203350
270478,204064
270487,204428
270498,204549
270508,204494
270518,204422
270527,204504
270538,205423
270548,206208
270558,206680
270567,207011
270578,207233
270588,207234
270598,206912
270607,206573
270618,206271
270628,205891
270638,205393
270648,204822
270658,204237
270668,203815
270678,203473
270687,203225
270697,202913
270708,202782
270718,202813
270727,202692
270738,202586
270748,202422
270758,202086
270767,201699
270778,201969
270819,203365
270827,203501
270837,203537
270848,203545
270858,203456
270900,203908
270903,206680
270909,204364
270950,203936
270959,204522
271009,206686
271018,206688
271027,206591
271038,206639
271047,206428
271058,206335
271068,206149
271078,206073
271087,205866
271097,205641
271108,205473
271118,205298
271128,205241
271138,205216
271148,205191
271158,205330
271167,205633
271178,206174
271221,207025
271228,207149
271238,207058
271248,206836
271258,206480
271268,206204
271278,206039
271287,205702
271298,205429
271308,205145
271318,205146
271327,205254
271338,205388
271348,205402
271358,205276
271369,205178
271379,205052
271389,205099
271399,205053
271408,205005
271418,204433
271428,203982
271438,203773
271449,203528
271459,203449
271469,203682
271479,204000
271488,204153
271498,204301
271509,204446
271552,204619
271556,206901
271562,207025
271602,205476
271612,205838
271660,203213
271703,202875
271708,202688
271758,203331
271769,203459
271779,203580
271789,203803
271799,204089
271808,204402
271819,204610
271829,204758
271839,204826
271848,204869
271859,205034
271869,205524
271879,205998
271889,206293
271899,206541
271909,206607
271919,206557
271928,206493
271939,206462
271949,206388
271959,206333
271968,206297
271979,206203
272022,206041
272029,206062
272039,205948
272048,205983
272059,205953
272069,206027
272079,206173
272089,206330
272098,206520
272109,206587
272119,206869
272129,207093
272139,207222
272149,207205
272159,207144
272168,207117
272179,206940
272189,206818
272199,206657
272208,206465
272219,206445
272229,206491
272239,206631
272248,206617
272293,206471
272300,206573
272339,206592
272349,206640
272360,206347
272448,205846
272458,205747
272469,205769
272479,205752
272488,205646
272499,205590
272509,205569
272519,205577
272528,205547
272539,205677
272549,205809
272559,205948
272568,206011
272579,206170
272589,206175
272599,206129
272608,205959
272619,205954
272629,205954
272639,205913
272648,205701
272659,205718
272669,205584
272679,205591
272688,205366
272698,205281
272708,205183
272718,205166
272729,205249
272739,205294
272748,205288
272758,205370
272768,205377
272778,205340
272824,205149
272829,205160
272838,205106
272848,205120
272858,205183
272868,205169
272879,205253
272889,205374
272898,205286
272908,205252
272919,205397
272929,205391
272969,205505
272979,205504
272989,205557
272998,205521
273009,205513
273019,205515
273029,205495
273038,205509
273049,205512
273060,205535
273104,205556
273111,205543
273120,205618
273162,205106
273169,205532
273180,205541
273225,205431
273270,205574
273279,205460
273289,205489
273300,205498
273310,205517
273319,205494
273330,205532
273340,205536
273350,205568
273359,205576
273370,205570
273380,205587
273390,205591
273399,205625
273410,205612
273420,205609
273430,205621
273439,205621
273450,205604
273460,205547
273469,205514
273480,205458
273489,205421
273499,205372
273510,205358
273519,205270
273530,205301
273539,205239
273550,205295
273559,205217
273570,205231
273580,205248
273630,205398
273640,205352
273649,205422
273660,205364
273670,205367
273679,205459
273690,205440
273700,205479
273710,205460
273720,205456
273730,205488
273740,205557
273750,205578
273759,205602
273810,205548
273819,205665
273860,205849
273871,205830
273880,205841
273920,205788
273963,205942
273969,205945
273980,205907
274019,205935
274029,205953
274039,206000
274049,205982
274059,205948
274069,205888
274079,205817
274089,205723
274099,205716
274109,205735
274119,205688
274129,205696
274139,205648
274149,205612
274159,205577
274169,205607
274179,205493
274189,205486
274199,205447
274210,205495
274219,205395
274229,205370
274239,205375
274249,205374
274259,205385
274269,205371
274279,205311
274290,205447
274299,205280
274309,205219
274319,205207
274329,205170
274339,205113
274349,205049
274359,205070
274369,205085
274379,205076
274424,204972
274430,204872
274439,204840
274449,204879
274459,204910
274504,205251
274513,205235
274520,205283
274564,205132
274569,205146
274612,205176
274620,205240
274630,205298
274640,205320
274650,205326
274661,205331
274671,205336
274680,205350
274691,205352
274701,205365
274711,205386
274720,205385
274731,205386
274741,205388
274751,205361
274760,205284
274771,205276
274822,205175
274830,205137
274840,205146
274851,205123
274861,205127
274871,205096
274880,205080
274891,205080
274901,205064
274911,205087
274920,205098
274930,205074
274941,205074
274950,205026
274961,205016
274970,204965
274981,204921
274991,204924
275001,204949
275010,204961
275020,204992
275031,205059
275040,205054
275051,205046
275060,205082
275071,205087
275080,205113
275090,205163
275100,205200
275110,205199
275121,205193
275174,204908
275182,204990
275255,205006
275259,205087
275263,205098
275273,204635
275281,204555
275321,204494
275330,204538
275340,204596
275350,204588
275360,204594
275370,204573
275380,204612
275390,204696
275400,204786
275410,204813
275420,204832
275430,204866
275440,204949
275450,205051
275460,205095
275470,205068
275480,205081
275490,205133
275500,205195
275510,205233
275520,205276
275530,205313
275540,205344
275550,205313
275560,205302
275570,205450
275621,205658
275630,205577
275640,205614
275650,205635
275660,205625
275670,205586
275680,205652
275690,205661
275700,205633
275710,205614
275720,205676
275730,205657
275740,205732
275750,205785
275760,205797
275770,205790
275780,205787
275791,205820
275800,205765
275810,205755
275820,205794
275830,205839
275840,205849
275884,205869
275891,205789
275901,205958
275944,205961
275952,206063
275960,205984
276005,206188
276012,206208
276021,206193
276098,205785
276103,207350
276110,207403
276120,207591
276130,207646
276140,207740
276150,207821
276160,207953
276170,208143
276180,208248
276190,208175
276200,208170
276210,208301
276221,208519
276231,208663
276240,208713
276252,208749
276262,208877
276270,209006
276281,209365
276291,209590
276301,209804
276311,209900
276322,209957
276332,210027
276342,210161
276351,210249
276361,210309
276371,210404
276422,210808
276431,211016
276441,211256
276451,211479
276461,211643
276471,211691
276481,211727
276491,211793
276501,211984
276511,212170
276521,212476
276531,212702
276541,212947
276551,213124
276561,213042
276571,213204
276581,213482
276591,213847
276601,214207
276652,213982
276663,213971
276704,214038
276754,213812
276762,213755
276771,213680
276813,213058
276856,213030
276861,213067
276872,213094
276881,213276
276891,213359
276902,213538
276911,213673
276921,213909
276931,214062
276942,214124
276951,214180
277001,214187
277011,214260
277023,214254
277031,214281
277042,214219
277052,214075
277062,214092
277071,214198
277083,214250
277092,214407
277101,214465
277111,214480
277121,214354
277131,214305
277141,214261
277151,214204
277161,214371
277171,214448
277182,214484
277191,214420
277201,214319
277211,214246
277221,214192
277231,214238
277241,214246
277251,214431
277261,214512
277271,214506
277282,214459
277356,214120
277362,214113
277403,213971
277413,214111
277452,214044
277454,214480
277494,214094
277498,214305
277502,214126
277513,214176
277521,214032
277532,214247
277541,214119
277552,214323
277561,214172
277572,214262
277581,214109
277591,214035
277601,214012
277642,214166
277651,214145
277661,214083
277671,213972
277681,213948
277692,214055
277701,213961
277712,214081
277721,214035
277732,214092
277741,214029
277752,213978
277761,213899
277772,213921
277781,213898
277792,213906
277801,213875
277812,213866
277821,213899
277832,213871
277841,213883
277852,213883
277862,213951
277872,213976
277882,213934
277892,213871
277902,213793
277912,213704
277922,213642
277932,213589
277942,213533
277952,213501
277962,213490
277972,213435
278012,213531
278055,213280
278063,213409
278101,213186
278144,213269
278153,213238
278162,213245
278172,213237
278182,213182
278192,213150
278202,213135
278212,213072
278222,213017
278232,212983
278242,212996
278252,213008
278262,213026
278272,213071
278282,213091
278292,213095
278302,213139
278312,213171
278322,213240
278332,213227
278342,213229
278352,213210
278362,213160
278372,213176
278417,213276
278423,213216
278432,213157
278442,213066
278452,213062
278462,213085
278472,213042
278482,213027
278492,213013
278502,213010
278512,213045
278522,213019
278532,213084
278542,213087
278552,213065
278562,213055
278572,213125
278582,213150
278592,213127
278602,213134
278612,213152
278622,213200
278632,213208
278642,213257
278652,213261
278693,213136
278702,213144
278742,213120
278783,213085
278794,213017
278802,213015
278843,212966
278854,212904
278862,212974
278872,213034
278882,213050
278893,213101
278902,213071
278912,213067
278922,213060
278933,213127
278942,212994
278952,213012
278962,212975
278973,213033
278982,212913
278992,212895
279002,212855
279013,212936
279022,212821
279032,212762
279042,212758
279053,212791
279062,212705
279072,212722
279082,212726
279093,212803
279102,212755
279112,212745
279122,212780
279133,212879
279142,212761
279152,212744
279162,212645
279173,212795
279216,212699
279223,212698
279232,212699
279242,212687
279253,212791
279262,212691
279272,212680
279282,212622
279293,212782
279342,212657
279387,212726
279393,212879
279444,212450
279493,212482
279503,212516
279513,212562
279523,212590
279533,212621
279543,212600
279553,212560
279563,212548
279573,212520
