elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact,bpm_fresh,seconds_left
416856,running,1,0,60.39,2383.4,1503.4,2.58,6138.9,1,1,79
417245,running,1,0,67.73,2203.6,1449.3,2.79,6138.9,1,1,79
417598,running,1,0,67.73,2178.0,1372.9,2.82,6138.9,1,1,78
417999,running,1,0,67.73,2165.8,1350.9,2.83,6138.9,1,1,78
418428,running,1,0,67.73,2088.6,1198.7,2.84,5923.8,1,1,77
418798,running,1,0,67.73,2010.0,1018.3,1.98,3975.1,1,1,77
419203,running,1,0,67.73,1970.3,961.9,1.97,3887.7,1,1,77
419598,running,1,0,67.73,1971.5,884.3,1.97,3887.7,1,1,76
419999,running,1,0,67.73,1956.3,732.4,1.99,3887.7,1,1,76
420400,running,1,0,67.73,1934.6,562.3,1.88,3639.0,1,1,75
420800,running,1,0,67.73,1934.2,494.5,1.88,3639.0,1,1,75
421268,running,1,0,67.73,1903.7,332.2,1.7,3228.9,1,0,75
421604,running,0,0,67.73,1899.8,182.3,1.34,2546.4,1,0,74
422001,running,0,0,67.73,1878.2,72.6,1.13,2119.5,1,0,74
422393,running,0,0,67.73,1885.1,36.7,1.06,1993.1,1,0,73
422825,running,0,0,67.73,1879.5,31.2,1.03,1942.5,1,0,73
423203,running,0,0,67.73,1885.3,30.5,1.03,1942.5,1,0,73
423679,running,0,0,67.73,1886.8,28.3,1.04,1967.3,1,0,72
424002,running,0,0,67.73,1895.8,31.8,1.05,1987.7,1,0,72
424482,running,0,0,67.73,1874.0,92.1,1.21,2268.7,1,0,71
424792,running,0,0,67.73,1874.9,108.0,1.21,2268.7,1,0,71
425193,running,0,0,67.73,1868.8,151.7,1.21,2268.7,1,0,71
425594,running,0,0,67.73,1864.7,186.1,1.3,2432.2,1,0,70
425994,running,0,0,67.73,1848.4,200.4,1.32,2432.2,1,0,70
426546,running,0,0,67.73,1880.3,297.8,1.65,3093.9,1,0,69
426801,running,0,0,78.55,1860.8,331.5,1.66,3093.9,1,1,69
427222,running,0,0,78.55,1922.9,366.5,1.61,3093.9,1,1,69
427594,running,0,0,78.55,1968.6,362.1,1.57,3093.9,1,1,68
428007,running,0,0,78.55,1932.8,395.3,1.6,3093.9,1,1,68
428395,running,0,0,78.55,1983.4,398.9,1.56,3093.9,1,1,67
428796,running,0,0,78.55,1961.3,342.8,1.35,2648.2,1,1,67
429215,running,0,0,78.55,1988.7,295.1,1.33,2648.2,1,1,67
429597,running,0,0,78.55,1958.5,267.4,1.27,2487.4,1,1,66
429999,running,0,0,78.55,1917.8,249.4,1.3,2487.4,1,1,66
430397,running,0,0,78.55,1960.2,160.7,1.21,2366.5,1,1,65
430837,running,0,0,67.33,1927.1,114.7,1.15,2217.3,1,1,65
431289,running,0,0,67.33,1912.0,112.0,1.16,2217.3,1,1,65
431598,running,0,0,67.33,1928.4,92.7,1.15,2217.3,1,1,64
431998,running,0,0,67.33,1894.3,68.7,1.08,2047.3,1,1,64
432398,running,0,0,67.33,1903.0,68.6,1.08,2047.3,1,1,63
432799,running,0,0,67.33,1900.2,66.0,1.08,2047.3,1,1,63
433225,running,0,0,67.33,1901.6,64.1,1.08,2047.3,1,1,63
433599,running,0,0,67.33,1906.2,59.3,1.07,2047.3,1,1,62
433997,running,0,0,67.33,1901.9,54.5,1.06,2011.6,1,1,62
434399,running,0,0,67.33,1909.8,42.8,1.05,2003.4,1,1,61
434800,running,0,0,67.33,1907.6,46.3,1.05,2004.6,1,0,61
435209,running,0,0,67.33,1915.3,49.7,1.05,2004.6,1,0,61
435729,running,0,0,67.33,1907.6,54.7,1.05,2004.6,1,0,60
436000,running,0,0,67.33,1909.8,54.5,1.05,2004.6,1,0,60
436446,running,0,0,67.33,1923.4,73.5,1.16,2231.6,1,0,59
436801,running,0,0,67.33,1912.5,87.8,1.17,2231.6,1,0,59
437202,running,0,0,67.33,1916.4,104.3,1.16,2231.6,1,0,59
437611,running,0,0,67.33,1929.6,125.0,1.17,2267.0,1,0,58
437994,running,0,0,71.49,1947.2,123.9,1.16,2267.0,1,1,58
438423,running,0,0,71.49,1935.4,136.2,1.17,2267.0,1,1,57
438792,running,0,0,71.49,1933.1,129.6,1.17,2267.0,1,1,57
439206,running,0,0,71.49,1933.6,132.1,1.17,2267.0,1,1,57
439593,running,0,0,71.49,1906.8,205.6,1.26,2406.6,1,1,56
440001,running,0,0,63.87,1884.7,287.9,1.31,2470.3,1,1,56
440470,running,0,0,63.87,1951.4,610.7,2.4,4679.3,1,1,55
440800,running,0,0,67.13,1945.1,683.4,2.41,4679.3,1,1,55
441195,running,0,0,67.13,1960.4,692.3,2.39,4679.3,1,1,55
441596,running,0,0,67.13,1994.2,710.7,2.35,4679.3,1,1,54
441995,running,0,0,76.1,2059.7,781.7,2.27,4679.3,1,1,54
442428,running,0,0,76.1,2080.8,806.6,2.25,4679.3,1,1,53
442795,running,0,0,74.51,2001.2,689.5,1.98,3963.2,1,1,53
443202,running,0,0,74.51,2095.6,751.7,2.02,4224.8,1,1,53
443597,running,0,0,76.2,2250.2,1200.4,3.41,7676.7,1,1,52
448800,running,0,0,78.57,2136.4,725.6,2.13,4555.7,1,1,47
449204,running,0,0,78.57,1932.6,338.4,1.52,2937.8,1,1,47
450401,running,0,0,78.57,2037.4,238.6,1.33,2718.3,1,1,45
450838,running,0,0,78.57,2053.7,222.2,1.23,2525.8,1,0,45
452393,running,0,0,78.57,2031.4,365.2,1.43,2895.4,1,0,43
452818,running,0,0,78.57,2043.0,455.9,1.59,3246.5,1,0,43
453678,running,0,0,78.57,2536.0,1022.9,2.13,5398.7,1,0,42
454099,running,0,0,92.43,2736.9,1085.0,1.97,5398.7,1,1,42
454398,running,0,0,92.43,2783.8,1136.8,1.94,5398.7,1,1,41
462401,running,0,0,84.21,2576.1,1411.9,3.1,7987.8,1,1,33
463326,running,0,0,81.65,2924.9,1687.7,2.73,7987.8,1,1,32
463600,running,0,0,75.75,3077.3,1633.3,2.6,7987.8,1,1,32
464034,running,0,0,75.75,3207.3,1692.4,2.49,7987.8,1,1,32
464401,running,0,0,73.99,3185.1,1618.8,2.51,7987.8,1,1,31
464801,running,0,0,73.99,3193.5,1447.6,2.34,7461.1,1,1,31
465202,running,0,0,73.99,2896.2,1610.7,2.58,7461.1,1,1,31
465602,running,0,0,73.99,2786.7,1486.2,2.36,6578.8,1,1,30
466022,running,0,0,83.29,2688.2,1486.7,2.45,6578.8,1,1,30
473998,running,0,0,66.25,2224.4,585.5,1.75,3886.2,1,1,22
475220,running,0,0,66.25,2337.6,729.5,2.03,4737.7,1,1,21
475599,running,0,0,66.25,2178.5,777.1,2.17,4737.7,1,1,20
475999,running,0,0,62.35,2323.5,693.9,2.04,4737.7,1,1,20
476409,running,0,0,62.35,2304.7,704.8,2.06,4737.7,1,1,19
476799,running,0,0,65.61,2242.2,706.7,2.11,4737.7,1,1,19
477199,running,0,0,65.61,2303.2,937.9,2.03,4680.8,1,1,19
477604,running,0,0,63.51,2199.9,1093.2,2.21,4867.0,1,1,18
484794,running,0,0,80.88,2145.0,756.8,2.64,5658.4,1,1,11
485256,running,0,0,80.88,2106.0,739.4,2.69,5658.4,1,1,11
487197,running,0,0,80.4,2059.2,454.4,1.46,2998.9,1,1,9
487597,running,0,0,87.33,2121.2,452.5,1.41,2998.9,1,1,8
487999,running,0,0,87.33,2068.5,515.0,1.45,2998.9,1,1,8
498001,running,0,0,71.83,2420.9,776.0,2.22,5373.1,1,1,0
