elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max
178968,sitting,0,0,75.00,1833.4,9.1,1.01,1856.4
179368,sitting,0,0,75.00,1833.1,9.4,1.01,1856.4
179768,sitting,0,0,75.00,1833.3,9.3,1.01,1856.4
180168,sitting,0,0,75.00,1834.1,8.6,1.01,1856.4
180568,sitting,0,0,75.00,1834.3,8.2,1.01,1856.4
180969,sitting,0,0,75.00,1835.7,8.1,1.01,1860.1
181368,sitting,0,0,75.00,1834.2,8.1,1.01,1860.1
181768,sitting,0,0,75.00,1833.8,7.7,1.01,1860.1
182168,sitting,0,0,75.00,1832.5,9.0,1.02,1860.1
182568,sitting,0,0,75.00,1831.9,10.1,1.02,1860.1
182968,sitting,0,0,75.00,1832.1,10.7,1.02,1860.1
183368,sitting,0,0,75.00,1832.2,11.6,1.01,1859.4
183768,sitting,0,0,75.00,1831.9,11.4,1.02,1859.4
184168,sitting,0,0,75.00,1832.7,11.4,1.01,1859.4
184568,sitting,0,0,75.00,1833.5,11.3,1.01,1859.4
184969,sitting,0,0,75.00,1833.9,10.9,1.01,1859.4
185368,sitting,0,0,75.00,1834.4,10.9,1.01,1859.4
185768,sitting,0,0,75.00,1834.2,9.9,1.01,1857.7
186168,sitting,0,0,75.00,1834.1,10.2,1.01,1857.7
186568,sitting,0,0,75.00,1833.5,10.4,1.01,1857.7
186968,sitting,0,0,75.00,1833.8,10.1,1.01,1857.7
187368,sitting,0,0,75.00,1834.3,9.9,1.01,1854.8
187768,standing,1,0,75.00,1834.2,9.6,1.01,1853.5
188168,standing,1,0,75.00,1833.8,8.9,1.01,1853.5
188568,standing,1,0,75.00,1834.2,9.6,1.01,1853.5
188968,standing,1,0,75.00,1834.0,9.5,1.01,1853.5
189368,standing,1,0,75.00,1833.8,9.2,1.01,1853.5
189768,standing,1,0,75.00,1833.3,8.8,1.01,1850.9
190168,standing,1,0,75.00,1833.9,8.6,1.01,1850.9
190568,standing,1,0,75.00,1834.0,9.4,1.01,1850.9
190968,standing,1,0,75.00,1834.3,7.9,1.01,1850.5
191368,standing,1,0,75.00,1834.1,8.2,1.01,1850.5
191768,standing,1,0,75.00,1834.0,8.6,1.01,1850.5
192168,standing,1,0,75.00,1833.8,8.3,1.01,1850.3
192568,standing,1,0,75.00,1833.0,9.1,1.01,1851.5
192968,standing,1,0,75.00,1833.2,9.5,1.01,1852.6
193368,standing,1,0,75.00,1832.8,10.3,1.01,1852.6
193768,standing,1,0,75.00,1831.9,10.8,1.01,1852.6
194168,standing,1,0,75.00,1832.5,10.4,1.01,1852.6
194568,standing,1,0,75.00,1833.2,10.8,1.01,1852.6
194968,standing,1,0,75.00,1832.6,10.6,1.01,1852.6
195368,standing,1,0,75.00,1832.3,10.1,1.01,1852.3
195768,standing,1,0,75.00,1833.2,10.1,1.01,1852.9
196169,standing,1,0,75.00,1834.0,9.2,1.01,1852.9
196568,standing,1,0,75.00,1833.1,9.2,1.01,1852.9
196968,standing,1,0,75.00,1832.9,8.9,1.01,1852.9
197368,standing,1,0,75.00,1833.9,8.8,1.01,1852.9
197769,standing,1,0,75.00,1833.3,8.9,1.01,1852.9
198168,standing,1,0,75.00,1832.5,8.3,1.01,1849.6
198568,standing,1,0,75.00,1832.0,8.8,1.01,1849.6
198968,standing,1,0,75.00,1832.8,9.1,1.01,1850.0
199368,standing,1,0,75.00,1831.6,9.0,1.01,1850.0
199768,standing,1,0,75.00,1831.3,8.4,1.01,1850.0
200168,standing,1,0,75.00,1832.0,7.9,1.01,1850.0
200568,standing,1,0,75.00,1832.0,8.2,1.01,1850.0
200968,standing,1,0,75.00,1833.4,8.4,1.01,1854.2
201368,standing,1,0,75.00,1834.1,8.9,1.01,1856.3
201768,standing,1,0,75.00,1835.5,8.9,1.01,1856.3
202170,standing,1,0,75.00,1835.0,9.9,1.01,1860.3
202568,standing,0,0,75.00,1835.3,10.9,1.01,1860.3
202968,standing,0,0,75.00,1835.7,10.2,1.01,1860.3
203368,standing,0,0,75.00,1834.8,10.2,1.01,1860.3
203768,standing,0,0,75.00,1833.7,9.6,1.01,1860.3
204168,standing,0,0,75.00,1834.0,10.0,1.01,1860.3
204568,standing,0,0,75.00,1834.2,9.0,1.01,1852.8
204968,standing,0,0,75.00,1833.7,8.7,1.01,1853.3
205369,standing,0,0,75.00,1833.6,9.8,1.01,1853.3
205768,standing,0,0,75.00,1833.7,9.6,1.01,1853.3
206168,standing,0,0,75.00,1833.9,10.5,1.01,1853.3
206568,standing,0,0,75.00,1833.0,10.2,1.01,1853.3
206968,standing,0,0,75.00,1832.5,11.0,1.01,1853.3
207368,standing,0,0,75.00,1832.9,10.7,1.01,1853.3
207768,standing,0,0,75.00,1833.4,10.0,1.01,1853.3
208168,standing,0,0,75.00,1832.9,10.1,1.01,1853.3
208568,standing,0,0,75.00,1831.9,10.0,1.01,1853.3
208968,standing,0,0,75.00,1832.1,9.5,1.01,1852.4
209368,standing,0,0,75.00,1832.8,8.7,1.01,1850.1
209768,standing,0,0,75.00,1832.0,9.0,1.01,1850.5
210168,standing,0,0,75.00,1832.1,9.2,1.01,1850.5
210569,standing,0,0,75.00,1832.8,9.6,1.01,1855.1
210968,standing,0,0,75.00,1833.5,8.8,1.01,1855.1
211368,standing,0,0,75.00,1833.4,9.1,1.01,1855.1
211768,standing,0,0,75.00,1833.4,9.9,1.01,1859.5
212168,standing,0,0,75.00,1833.7,10.0,1.01,1859.5
212568,standing,0,0,75.00,1833.7,9.7,1.01,1859.5
212968,standing,0,0,75.00,1833.5,9.5,1.01,1859.5
213368,standing,0,0,75.00,1834.1,9.5,1.01,1859.5
213768,standing,0,0,75.00,1833.4,9.9,1.01,1859.5
214168,standing,0,0,75.00,1833.5,9.1,1.01,1856.9
214568,standing,0,0,75.00,1834.2,8.6,1.01,1850.9
214968,standing,0,0,75.00,1833.1,8.9,1.01,1850.9
215368,standing,0,0,75.00,1832.6,8.8,1.01,1849.7
215768,standing,0,0,75.00,1832.0,9.8,1.01,1854.3
216168,standing,0,0,75.00,1832.1,9.4,1.01,1854.3
216568,standing,0,0,75.00,1831.6,9.1,1.01,1854.3
216968,standing,0,0,75.00,1831.3,9.4,1.01,1854.3
217369,standing,0,0,75.00,1832.3,10.0,1.01,1856.2
217768,standing,0,0,75.00,1833.5,9.7,1.01,1856.2
218168,standing,0,0,75.00,1832.9,8.8,1.01,1856.2
218568,standing,0,0,75.00,1833.4,8.9,1.01,1856.2
218968,standing,0,0,75.00,1833.5,9.6,1.01,1856.2
219368,standing,0,0,75.00,1833.1,9.2,1.01,1856.2
219768,standing,0,0,75.00,1832.8,8.6,1.01,1850.0
220168,standing,0,0,75.00,1831.9,8.6,1.01,1850.0
220568,standing,0,0,75.00,1832.2,8.7,1.01,1850.0
220968,standing,0,0,75.00,1832.2,8.8,1.01,1849.9
221368,standing,0,0,75.00,1832.8,8.9,1.01,1854.5
221768,standing,0,0,75.00,1833.6,9.5,1.01,1854.5
222168,standing,0,0,75.00,1832.8,9.9,1.01,1854.5
222568,standing,0,0,75.00,1833.1,9.7,1.01,1854.5
222968,standing,0,0,75.00,1834.4,9.4,1.01,1854.5
223370,standing,0,0,75.00,1834.9,9.3,1.01,1854.5
223768,standing,0,0,75.00,1835.6,9.1,1.01,1853.4
224168,standing,0,0,75.00,1834.8,8.4,1.01,1851.1
224568,standing,0,0,75.00,1835.5,7.8,1.01,1851.1
224968,standing,0,0,75.00,1835.2,8.9,1.01,1851.1
225368,standing,0,0,75.00,1833.5,9.4,1.01,1851.1
225768,standing,0,0,75.00,1833.0,10.2,1.01,1851.9
226168,standing,0,0,75.00,1831.4,9.9,1.01,1851.9
226568,standing,0,0,75.00,1832.5,10.3,1.01,1851.9
226968,standing,0,0,75.00,1832.8,10.4,1.01,1851.9
227368,standing,0,0,75.00,1834.2,10.1,1.01,1851.9
227768,standing,0,0,75.00,1834.5,10.3,1.01,1856.8
228168,standing,0,0,75.00,1834.8,9.3,1.01,1856.8
228568,standing,0,0,75.00,1835.2,8.9,1.01,1856.8
228968,standing,0,0,75.00,1833.7,9.9,1.01,1856.8
229368,standing,0,0,75.00,1833.2,9.7,1.01,1856.8
229768,standing,0,0,75.00,1832.2,9.9,1.01,1857.8
230168,standing,0,0,75.00,1832.5,9.1,1.01,1857.8
230568,standing,0,0,75.00,1831.7,9.1,1.01,1857.8
230968,standing,0,0,75.00,1830.5,8.7,1.01,1857.8
231368,standing,0,0,75.00,1831.2,8.7,1.01,1857.8
231768,standing,0,0,75.00,1831.4,9.7,1.01,1857.8
232168,standing,0,0,75.00,1831.1,8.8,1.01,1853.0
232568,standing,0,0,75.00,1831.8,9.1,1.01,1853.0
232968,standing,0,0,75.00,1833.1,10.3,1.01,1857.5
233368,standing,0,0,75.00,1833.8,10.7,1.01,1857.5
233768,standing,0,0,75.00,1833.6,9.9,1.01,1857.5
234168,standing,0,0,75.00,1834.1,9.1,1.01,1857.5
234568,standing,0,0,75.00,1834.9,10.0,1.01,1858.6
234968,standing,0,0,75.00,1834.6,10.0,1.01,1858.6
235368,standing,0,0,75.00,1833.0,9.5,1.01,1858.6
235769,standing,0,0,75.00,1834.1,8.7,1.01,1858.6
236169,standing,0,0,75.00,1834.4,8.9,1.01,1858.6
236568,standing,0,0,75.00,1834.1,8.8,1.01,1858.6
236968,standing,0,0,75.00,1833.9,7.9,1.01,1850.4
237368,standing,0,0,75.00,1833.8,8.3,1.01,1858.1
237768,standing,0,0,75.00,1834.3,8.1,1.01,1858.1
238168,standing,0,0,75.00,1833.4,8.5,1.01,1858.1
238568,standing,0,0,75.00,1834.3,9.1,1.01,1858.1
238968,standing,0,0,75.00,1832.8,10.2,1.01,1858.1
239368,standing,0,0,75.00,1832.3,10.1,1.01,1858.1
239768,standing,0,0,75.00,1831.7,9.7,1.01,1857.5
240168,standing,0,0,75.00,1831.2,9.7,1.01,1857.5
240568,standing,0,0,75.00,1831.8,9.5,1.01,1857.5
240968,standing,0,0,75.00,1830.0,8.9,1.01,1848.1
241368,standing,0,0,75.00,1831.4,8.0,1.01,1848.8
241768,standing,0,0,75.00,1830.9,8.1,1.01,1848.8
242168,standing,0,0,75.00,1831.7,8.7,1.01,1856.3
242568,standing,0,0,75.00,1832.9,8.9,1.01,1856.3
242968,standing,0,0,75.00,1832.9,9.0,1.01,1856.3
243368,standing,0,0,75.00,1832.2,9.1,1.01,1856.3
243768,standing,0,0,75.00,1833.1,9.2,1.01,1856.3
244168,standing,0,0,75.00,1833.3,9.0,1.01,1856.3
244569,standing,0,0,75.00,1832.4,8.5,1.01,1855.6
244968,standing,0,0,75.00,1831.8,7.6,1.01,1855.6
245368,standing,0,0,75.00,1831.4,7.6,1.01,1855.6
245768,standing,0,0,75.00,1833.0,7.2,1.01,1855.6
246168,standing,0,0,75.00,1832.7,7.3,1.01,1850.5
246568,standing,0,0,75.00,1833.3,7.5,1.01,1850.5
246968,standing,0,0,75.00,1834.3,8.1,1.01,1858.4
247368,standing,0,0,75.00,1835.1,8.7,1.01,1858.4
247768,standing,0,0,75.00,1835.1,9.0,1.01,1858.4
248168,standing,0,0,75.00,1835.2,9.2,1.01,1858.4
248568,standing,0,0,75.00,1835.1,9.6,1.01,1858.4
248969,standing,0,0,75.00,1835.0,9.5,1.01,1858.4
249368,standing,0,0,75.00,1834.0,9.2,1.01,1857.6
249768,standing,0,0,75.00,1833.8,8.6,1.01,1857.6
250168,standing,0,0,75.00,1832.9,8.8,1.01,1857.6
250568,standing,0,0,75.00,1832.6,8.8,1.01,1857.6
250968,standing,0,0,75.00,1831.6,8.8,1.01,1849.6
251368,standing,0,0,75.00,1831.9,9.1,1.01,1849.6
251768,standing,0,0,75.00,1832.4,9.3,1.01,1849.6
252168,standing,0,0,75.00,1831.7,9.1,1.01,1849.6
252568,standing,0,0,75.00,1832.9,9.1,1.01,1856.4
252968,standing,0,0,75.00,1833.1,9.1,1.01,1856.4
253368,standing,0,0,75.00,1834.7,9.0,1.01,1857.2
253768,standing,0,0,75.00,1834.5,8.9,1.01,1857.2
254168,standing,0,0,75.00,1834.3,8.5,1.01,1857.2
254568,standing,0,0,75.00,1834.5,8.6,1.01,1857.2
254968,standing,0,0,75.00,1834.8,7.7,1.01,1857.2
255368,standing,0,0,75.00,1834.0,7.3,1.01,1857.2
255768,standing,0,0,75.00,1833.4,6.7,1.01,1852.1
256168,standing,0,0,75.00,1833.7,7.3,1.01,1852.1
256568,standing,0,0,75.00,1833.5,7.6,1.01,1852.1
256969,standing,0,0,75.00,1834.4,8.0,1.01,1853.0
257368,standing,0,0,75.00,1833.5,8.4,1.01,1853.0
257768,standing,0,0,75.00,1833.6,8.4,1.01,1853.0
258168,standing,0,0,75.00,1832.8,8.3,1.01,1853.0
258568,standing,0,0,75.00,1833.1,8.1,1.01,1856.2
258968,standing,0,0,75.00,1833.4,8.4,1.01,1856.2
259368,standing,0,0,75.00,1833.0,8.1,1.01,1856.2
259768,standing,0,0,75.00,1833.2,7.7,1.01,1856.2
260168,standing,0,0,75.00,1833.4,8.0,1.01,1856.2
260568,standing,0,0,75.00,1834.3,7.9,1.01,1856.2
260968,standing,0,0,75.00,1833.6,7.7,1.01,1848.5
261368,standing,0,0,75.00,1833.3,7.4,1.01,1848.5
261768,standing,0,0,75.00,1833.2,6.7,1.01,1848.5
262168,standing,0,0,75.00,1833.0,8.6,1.01,1853.9
262568,standing,0,0,75.00,1832.9,8.6,1.01,1853.9
262968,standing,0,0,75.00,1832.6,8.3,1.01,1853.9
263368,standing,0,0,75.00,1833.1,8.5,1.01,1853.9
263768,standing,0,0,75.00,1833.5,8.5,1.01,1853.9
264168,standing,0,0,75.00,1833.8,8.6,1.01,1853.9
264568,standing,0,0,75.00,1834.0,7.8,1.01,1849.0
264968,standing,0,0,75.00,1834.0,8.2,1.01,1849.4
265368,standing,0,0,75.00,1834.0,9.2,1.01,1855.2
265769,standing,0,0,75.00,1833.4,9.3,1.01,1855.2
266168,standing,0,0,75.00,1833.4,9.5,1.01,1855.2
266568,standing,0,0,75.00,1833.0,9.7,1.01,1855.2
266968,standing,0,0,75.00,1834.0,9.4,1.01,1855.2
267368,standing,0,0,75.00,1835.1,10.2,1.01,1857.4
267768,standing,0,0,75.00,1834.3,10.1,1.01,1857.4
268168,standing,0,0,75.00,1834.6,10.1,1.01,1857.4
268568,standing,0,0,75.00,1833.3,10.8,1.01,1857.4
268968,standing,0,0,75.00,1832.9,10.7,1.01,1857.4
269368,standing,0,0,75.00,1832.2,10.3,1.01,1857.4
269768,standing,0,0,75.00,1830.4,9.0,1.01,1845.6
270168,standing,0,0,75.00,1831.3,9.7,1.01,1856.2
270568,standing,0,0,75.00,1831.3,9.7,1.01,1856.2
270968,standing,0,0,75.00,1832.4,8.7,1.01,1856.2
271368,standing,0,0,75.00,1833.5,8.8,1.01,1856.2
271768,standing,0,0,75.00,1834.4,9.4,1.01,1856.2
272168,standing,0,0,75.00,1835.4,8.4,1.01,1856.2
272568,standing,0,0,75.00,1835.4,7.7,1.01,1851.2
272968,standing,0,0,75.00,1835.2,8.7,1.01,1848.3
273368,standing,0,0,75.00,1835.7,9.0,1.01,1848.7
273768,standing,0,0,75.00,1834.9,9.4,1.01,1852.7
274168,standing,0,0,75.00,1834.2,9.1,1.01,1852.7
274568,standing,0,0,75.00,1834.5,9.6,1.01,1852.7
274968,standing,0,0,75.00,1835.2,9.8,1.01,1852.7
275368,standing,0,0,75.00,1835.4,8.9,1.01,1852.7
275768,standing,0,0,75.00,1833.8,9.5,1.01,1852.7
276168,standing,0,0,75.00,1833.4,9.1,1.01,1852.7
276568,standing,0,0,75.00,1833.2,9.4,1.01,1852.7
276968,standing,0,0,75.00,1833.0,9.3,1.01,1852.7
277368,standing,0,0,75.00,1831.3,8.7,1.01,1848.5
277769,standing,0,0,75.00,1831.5,8.6,1.01,1848.5
278168,standing,0,0,75.00,1833.1,8.2,1.01,1848.5
278568,walking,1,0,75.00,1834.5,8.5,1.01,1848.5
278968,walking,1,0,75.00,1833.9,8.0,1.01,1847.6
279368,walking,1,0,75.00,1833.7,7.8,1.01,1847.3
279768,walking,1,0,75.00,1834.4,7.4,1.01,1847.3
280168,walking,1,0,75.00,1834.3,7.3,1.01,1847.3
280568,walking,1,0,75.00,1833.6,7.6,1.01,1847.6
280968,walking,1,0,75.00,1832.5,8.0,1.01,1850.0
281368,walking,1,0,75.00,1832.8,8.2,1.01,1850.0
281768,walking,1,0,75.00,1831.8,8.0,1.01,1850.0
282168,walking,1,0,75.00,1833.3,9.4,1.01,1857.6
282568,walking,1,0,75.00,1832.9,9.7,1.01,1857.6
282969,walking,1,0,75.00,1833.2,9.4,1.01,1857.6
283368,walking,1,0,75.00,1833.1,8.9,1.01,1857.6
283768,walking,1,0,75.00,1832.7,9.3,1.01,1857.6
284168,walking,1,0,75.00,1834.1,9.6,1.01,1857.6
284568,walking,1,0,75.00,1832.6,8.2,1.01,1849.9
284968,walking,1,0,75.00,1833.3,8.3,1.01,1849.9
285368,walking,1,0,75.00,1832.9,8.8,1.01,1850.5
285768,walking,1,0,75.00,1833.4,8.9,1.01,1850.5
286168,walking,1,0,75.00,1833.7,8.4,1.01,1850.5
286568,walking,1,0,75.00,1833.9,8.3,1.01,1850.5
286970,walking,1,0,75.00,1834.2,8.0,1.01,1850.5
287369,walking,1,0,75.00,1833.5,7.9,1.01,1850.5
287768,walking,1,0,75.00,1833.4,8.1,1.01,1848.2
288168,walking,1,0,75.00,1833.5,8.3,1.01,1853.8
288568,walking,1,0,75.00,1833.6,8.6,1.01,1853.8
288968,walking,1,0,75.00,1832.7,9.1,1.01,1853.8
289368,walking,1,0,75.00,1832.5,9.6,1.01,1853.8
289768,walking,1,0,75.00,1832.3,10.1,1.01,1853.8
290168,walking,1,0,75.00,1832.7,10.3,1.01,1857.5
290568,walking,1,0,75.00,1832.4,10.1,1.01,1857.5
290968,walking,1,0,75.00,1832.4,10.4,1.01,1857.5
291368,walking,1,0,75.00,1832.4,9.9,1.01,1857.5
291768,walking,1,0,75.00,1832.3,9.8,1.01,1857.5
292168,walking,1,0,75.00,1832.6,9.1,1.01,1857.5
292568,walking,1,0,75.00,1832.0,8.0,1.01,1851.5
292968,walking,1,0,75.00,1831.1,8.1,1.01,1851.5
293368,walking,1,0,75.00,1831.8,8.0,1.01,1857.9
293768,walking,0,0,75.00,1832.1,7.4,1.01,1857.9
294168,walking,0,0,75.00,1832.5,7.7,1.01,1857.9
294568,walking,0,0,75.00,1832.9,7.8,1.01,1857.9
294968,walking,0,0,75.00,1832.3,8.4,1.01,1857.9
295368,walking,0,0,75.00,1834.3,8.4,1.01,1857.9
295768,walking,0,0,75.00,1833.8,8.9,1.01,1853.3
296168,walking,0,0,75.00,1834.1,9.7,1.01,1853.3
296568,walking,0,0,75.00,1834.2,9.1,1.01,1851.2
296968,walking,0,0,75.00,1834.7,9.2,1.01,1851.6
297368,walking,0,0,75.00,1835.5,8.6,1.01,1851.6
297768,walking,0,0,75.00,1835.3,8.6,1.01,1851.6
298168,walking,0,0,75.00,1834.7,7.7,1.01,1851.6
298568,walking,0,0,75.00,1834.7,7.2,1.01,1851.6
298968,walking,0,0,75.00,1835.0,7.8,1.01,1851.6
299369,walking,0,0,75.00,1834.7,7.8,1.01,1847.8
299768,walking,0,0,75.00,1834.5,8.0,1.01,1847.8
300169,walking,0,0,75.00,1833.4,8.3,1.01,1849.1
300568,walking,0,0,75.00,1834.3,8.9,1.01,1852.3
300968,walking,0,0,75.00,1833.5,9.1,1.01,1852.3
301368,walking,0,0,75.00,1832.7,8.3,1.01,1852.3
301768,walking,0,0,75.00,1832.4,8.5,1.01,1852.3
302168,walking,0,0,75.00,1833.6,8.9,1.01,1855.8
302568,walking,0,0,75.00,1833.6,8.7,1.01,1855.8
302968,walking,0,0,75.00,1833.6,8.7,1.01,1855.8
303368,walking,0,0,75.00,1834.8,9.0,1.01,1855.8
303768,walking,0,0,75.00,1834.7,9.3,1.01,1855.8
304168,walking,0,0,75.00,1834.5,9.3,1.01,1855.8
304568,walking,0,0,75.00,1834.2,9.1,1.01,1855.1
304968,walking,0,0,75.00,1834.0,9.1,1.01,1855.1
305368,walking,0,0,75.00,1833.7,8.9,1.01,1855.1
305768,walking,0,0,75.00,1832.7,8.3,1.01,1855.1
306168,walking,0,0,75.00,1832.1,8.7,1.01,1855.1
306568,walking,0,0,75.00,1831.8,8.5,1.01,1852.7
306968,walking,0,0,75.00,1832.1,9.0,1.01,1853.8
307368,walking,0,0,75.00,1833.1,8.8,1.01,1853.8
307768,walking,0,0,75.00,1833.4,8.5,1.01,1853.8
308169,walking,0,0,75.00,1832.9,8.6,1.01,1853.8
308568,walking,0,0,75.00,1834.5,8.7,1.01,1853.8
308968,walking,0,0,75.00,1834.6,8.5,1.01,1853.8
309368,walking,0,0,75.00,1834.5,8.2,1.01,1854.6
309768,walking,0,0,75.00,1833.7,8.6,1.01,1854.6
310168,walking,0,0,75.00,1834.1,8.7,1.01,1854.6
310568,walking,0,0,75.00,1834.7,9.4,1.01,1854.6
310968,walking,0,0,75.00,1835.0,9.4,1.01,1856.5
311369,walking,0,0,75.00,1835.3,9.6,1.01,1856.5
311768,walking,0,0,75.00,1835.5,9.8,1.01,1856.5
312168,walking,0,0,75.00,1835.7,10.1,1.01,1856.5
312568,walking,0,0,75.00,1835.0,10.4,1.01,1856.5
312969,walking,0,0,75.00,1833.9,11.0,1.01,1856.5
313368,walking,0,0,75.00,1833.0,10.5,1.01,1852.0
313768,walking,0,0,75.00,1832.6,10.1,1.01,1852.0
314168,walking,0,0,75.00,1832.3,10.1,1.01,1855.8
314568,walking,0,0,75.00,1832.8,10.2,1.01,1855.8
314968,walking,0,0,75.00,1833.4,10.4,1.01,1855.8
315368,walking,0,0,75.00,1835.3,9.0,1.01,1855.8
315768,walking,0,0,75.00,1834.5,9.0,1.01,1855.8
316168,walking,0,0,75.00,1834.4,10.2,1.01,1855.8
316568,walking,0,0,75.00,1834.5,9.7,1.01,1855.8
316968,walking,0,0,75.00,1834.1,9.1,1.01,1855.8
317369,walking,0,0,75.00,1833.6,8.5,1.01,1847.1
317768,walking,0,0,75.00,1832.6,8.7,1.01,1847.1
318168,walking,0,0,75.00,1833.6,9.2,1.01,1854.5
318568,walking,0,0,75.00,1833.9,7.8,1.01,1854.5
318968,walking,0,0,75.00,1833.1,8.0,1.01,1854.5
319368,walking,0,0,75.00,1833.6,8.4,1.01,1854.5
319768,walking,0,0,75.00,1833.7,9.0,1.01,1854.5
320168,walking,0,0,75.00,1834.5,8.8,1.01,1854.5
320569,walking,0,0,75.00,1834.2,8.8,1.01,1853.5
320968,walking,0,0,75.00,1834.1,9.0,1.01,1853.5
321368,walking,0,0,75.00,1834.1,9.8,1.01,1853.5
321768,walking,0,0,75.00,1833.5,10.1,1.01,1858.4
322168,walking,0,0,75.00,1833.6,9.8,1.01,1858.4
322568,walking,0,0,75.00,1832.7,10.1,1.01,1858.4
322968,walking,0,0,75.00,1832.7,10.0,1.01,1858.4
323368,walking,0,0,75.00,1833.1,10.1,1.01,1858.4
323768,walking,0,0,75.00,1833.3,9.3,1.01,1858.4
324168,walking,0,0,75.00,1833.2,9.3,1.01,1852.7
324568,walking,0,0,75.00,1833.5,9.2,1.01,1852.7
324968,walking,0,0,75.00,1834.3,8.7,1.01,1852.7
325368,walking,0,0,75.00,1835.1,8.1,1.01,1852.7
325768,walking,0,0,75.00,1833.6,8.9,1.01,1852.7
326168,walking,0,0,75.00,1834.1,9.0,1.01,1852.7
326568,walking,0,0,75.00,1833.9,8.5,1.01,1850.6
326968,walking,0,0,75.00,1833.3,8.5,1.01,1850.6
327368,walking,0,0,75.00,1833.3,8.3,1.01,1850.6
327768,walking,0,0,75.00,1831.9,8.8,1.01,1850.6
328168,walking,0,0,75.00,1833.4,8.4,1.01,1855.2
328568,walking,0,0,75.00,1832.5,9.5,1.01,1855.2
328968,walking,0,0,75.00,1833.1,10.0,1.01,1855.2
329370,walking,0,0,75.00,1833.3,10.1,1.01,1855.2
329768,walking,0,0,75.00,1832.4,11.6,1.01,1855.2
330168,walking,0,0,75.00,1832.7,11.3,1.01,1855.2
330568,walking,0,0,75.00,1832.5,12.3,1.02,1862.5
330968,walking,0,0,75.00,1832.3,11.8,1.02,1862.5
331368,walking,0,0,75.00,1831.7,11.7,1.02,1862.5
331768,walking,0,0,75.00,1832.2,12.1,1.02,1862.5
332168,walking,0,0,75.00,1833.6,11.0,1.02,1862.5
332568,walking,0,0,75.00,1833.4,11.6,1.02,1862.5
332968,walking,0,0,75.00,1832.8,10.9,1.01,1858.5
333368,walking,0,0,75.00,1834.1,10.4,1.01,1858.5
333768,walking,0,0,75.00,1834.7,10.2,1.01,1858.5
334168,walking,0,0,75.00,1833.3,10.2,1.01,1849.9
334568,walking,0,0,75.00,1831.9,10.0,1.01,1849.9
334968,walking,0,0,75.00,1833.0,9.3,1.01,1852.5
335368,walking,0,0,75.00,1834.1,9.0,1.01,1852.5
335768,walking,0,0,75.00,1833.2,9.0,1.01,1852.5
336168,walking,0,0,75.00,1833.1,8.4,1.01,1852.5
336568,walking,0,0,75.00,1833.3,8.0,1.01,1852.5
336968,walking,0,0,75.00,1834.5,7.6,1.01,1852.5
337368,walking,0,0,75.00,1833.9,8.6,1.01,1858.3
337768,walking,0,0,75.00,1833.6,8.0,1.01,1858.3
338168,walking,0,0,75.00,1833.9,8.0,1.01,1858.3
338570,walking,0,0,75.00,1834.7,8.5,1.01,1858.3
338968,walking,0,0,75.00,1835.3,8.7,1.01,1858.3
339368,walking,0,0,75.00,1835.5,9.5,1.01,1858.3
339768,walking,0,0,75.00,1835.7,9.0,1.01,1857.2
340168,walking,0,0,75.00,1835.5,9.6,1.01,1857.2
340568,walking,0,0,75.00,1834.5,10.0,1.01,1857.2
340968,walking,0,0,75.00,1833.7,9.8,1.01,1857.2
341368,walking,0,0,75.00,1833.3,9.4,1.01,1857.2
341768,walking,0,0,75.00,1833.1,9.0,1.01,1851.9
342168,walking,0,0,75.00,1832.8,8.5,1.01,1851.9
342568,walking,0,0,75.00,1833.6,9.2,1.01,1858.0
342968,walking,0,0,75.00,1834.7,9.2,1.01,1858.0
343368,walking,0,0,75.00,1834.4,9.0,1.01,1858.0
343768,walking,0,0,75.00,1834.9,8.8,1.01,1858.0
344168,walking,0,0,75.00,1834.6,8.5,1.01,1858.0
344568,walking,0,0,75.00,1835.3,8.4,1.01,1858.0
344968,walking,0,0,75.00,1834.4,7.3,1.01,1853.4
345368,walking,0,0,75.00,1834.3,7.3,1.01,1850.2
345768,walking,0,0,75.00,1834.8,7.8,1.01,1852.3
346168,walking,0,0,75.00,1834.5,8.4,1.01,1852.3
346568,walking,0,0,75.00,1834.3,8.8,1.01,1852.3
346968,walking,0,0,75.00,1834.4,9.2,1.01,1853.7
347368,walking,0,0,75.00,1834.9,9.1,1.01,1853.7
347768,walking,0,0,75.00,1835.4,9.8,1.01,1858.7
348168,walking,0,0,75.00,1835.3,9.7,1.01,1858.7
348568,walking,0,0,75.00,1834.9,9.7,1.01,1858.7
348968,walking,0,0,75.00,1833.7,10.2,1.01,1858.7
349368,walking,0,0,75.00,1833.5,10.6,1.02,1861.4
349768,walking,0,0,75.00,1833.2,11.1,1.02,1861.4
350168,walking,0,0,75.00,1832.3,10.1,1.02,1861.4
350569,walking,0,0,75.00,1831.8,9.8,1.02,1861.4
350968,walking,0,0,75.00,1832.7,9.4,1.02,1861.4
351368,walking,0,0,75.00,1834.3,9.7,1.01,1861.4
351768,walking,0,0,75.00,1834.2,9.7,1.01,1857.0
352168,walking,0,0,75.00,1834.4,9.3,1.01,1857.0
352568,walking,0,0,75.00,1835.1,9.8,1.01,1857.0
